frames,explained_variance,PMM:episode_rewards,grad_norm,advantage_norm,approx_kl_divergence,policy_loss,episode_length,clip_fraction,policy_entropy,value_loss,P01:episode_rewards,fps,P09:episode_rewards,epoch_idx
10137600,-3.725290298461914e-09,152.25,0.05005817496219948,15.96871770620346,2.7546135558864647e-05,-0.00017248987132916226,337.03,0.303466796875,1.7915074720978736,0.007001507616496383,25.0,442,300.0,990
10147840,4.097819328308106e-09,139.5,0.05148683728926018,15.968717688322068,2.1916417558309752e-05,-0.00010770884982775897,326.07,0.2613037109375,1.791565028578043,0.00826850454268424,25.0,443,300.0,991
10158080,-8.568167686462402e-09,125.75,0.050576277409500846,15.96871754527092,2.0350673926561312e-05,-0.00017104776597989257,321.5,0.30732421875,1.79102279022336,0.007567984915567649,25.0,443,277.5000000000002,992
10168320,-4.8428773880004884e-09,147.0,0.0516696944603224,15.968717730045318,1.897230209744194e-05,-0.00013207728788984242,330.0,0.255908203125,1.7909527279436588,0.008796770740900683,22.500000000000007,443,302.5000000000002,993
10178560,3.3527612686157227e-09,147.5,0.05057876808020324,15.96871770620346,2.0085537416392185e-05,-0.00010932441437034867,331.18,0.23486328125,1.7907994531095028,0.008238818125028047,25.0,443,300.0,994
10188800,9.313225746154785e-09,163.75,0.05259042745973751,15.968717747926712,1.7101129665642035e-05,-0.00012586446282512043,338.58,0.2486328125,1.7903158612549306,0.008861140332192008,25.0,443,325.0,995
10199040,7.450580596923829e-10,152.25,0.05312932367939557,15.968716913461686,1.5863171332686222e-05,-9.118801899603568e-05,330.91,0.2073486328125,1.7905300177633763,0.009043709471188776,25.0,443,277.5000000000002,996
10209280,1.1175870895385742e-09,164.25,0.05293468329347271,15.968717658519745,1.693728390872451e-05,-0.00012732347640849185,337.19,0.245849609375,1.7910127520561219,0.009217947782781266,50.0,443,300.0,997
10219520,-4.097819328308106e-09,166.75,0.05062528010561894,15.96871777176857,1.8146131673235644e-05,-0.00010640650325512979,335.45,0.2484619140625,1.791172133386135,0.008000920417543966,25.0,444,330.0000000000004,998
10229760,-8.568167686462402e-09,176.5,0.05084786314947483,15.96871730685234,1.8736775180183686e-05,-0.00011844436812680215,337.2,0.2566162109375,1.7914572291076183,0.00883411008951498,25.0,444,402.5000000000002,999
10240000,5.960464477539063e-09,167.5,0.05317570056416737,15.96871777176857,1.3925531032521477e-05,-8.663581174914726e-05,333.13,0.2106201171875,1.7911894470453262,0.008198495699070918,25.0,444,427.5000000000002,1000
10250240,-2.570450305938721e-08,165.5,0.050760806132637136,15.968717622756959,1.668595625794467e-05,-0.0001493177729571471,334.66,0.2713623046875,1.7912899352610112,0.007864309494107147,25.0,444,452.50000000000017,1001
10260480,-7.450580596923828e-09,152.0,0.05194988641953131,15.96871766448021,2.1246268908514664e-05,-0.0001718527844786877,332.66,0.3210205078125,1.791631069779396,0.008296612237973022,25.0,444,330.0000000000004,1002
10270720,-1.5273690223693846e-08,182.5,0.05222084475578385,15.968717575073242,1.6238709286620078e-05,-0.00011738519970094785,341.45,0.28349609375,1.7916010677814485,0.00869300169579219,25.0,445,502.5000000000002,1003
10280960,-2.570450305938721e-08,150.25,0.051449141038650816,15.96871713399887,1.4537421036220355e-05,-9.494330588495359e-05,328.78,0.260205078125,1.7914346978068352,0.006611673157522091,25.0,445,300.0,1004
10291200,-8.568167686462402e-09,151.0,0.049100378668284345,15.968717515468597,1.7312576721151273e-05,-0.00016432076881756075,326.44,0.3042724609375,1.7914292000234127,0.007928263847952621,25.0,445,307.5000000000006,1005
10301440,-5.587935447692871e-09,145.25,0.05250799175366043,15.968716180324554,1.3093422282484113e-05,-0.00010342846580897458,324.75,0.244970703125,1.7914262481033802,0.009342199920138228,25.0,445,275.0,1006
10311680,-5.960464477539063e-09,172.0,0.05409044620508898,15.968717867136002,1.4578271969378775e-05,-9.351529115519952e-05,332.18,0.25537109375,1.791528806090355,0.008932656350043543,25.0,445,400.0,1007
10321920,-1.0430812835693359e-08,198.75,0.051798563531732,15.9687175989151,1.2604232460700083e-05,-0.00011181411791767459,335.13,0.255810546875,1.7915529862046242,0.00917842115395615,25.0,446,450.0,1008
10332160,-1.6763806343078613e-08,196.5,0.05141220410975298,15.968717408180236,1.3313536191050801e-05,-0.00010787245810206514,337.04,0.2421142578125,1.7915923297405243,0.007861286646311782,25.0,446,450.0,1009
10342400,-7.078051567077636e-09,174.5,0.05313770337593689,15.968717342615127,1.0659302744464583e-05,-7.79942303779535e-05,332.7,0.231884765625,1.7916535452008246,0.007936127097855206,25.0,446,427.5000000000002,1010
10352640,3.725290298461914e-09,159.75,0.052556378876671875,15.968717724084854,9.203956820336146e-06,-5.8290317974751814e-05,333.97,0.2093994140625,1.791666826605797,0.008501291186985328,25.0,446,275.0,1011
10362880,-2.6077032089233397e-09,162.75,0.05118894304820274,15.968717235326768,1.3106612473023915e-05,-0.00010887074640777427,333.87,0.262841796875,1.7915527991950513,0.00900583488146367,25.0,446,332.5000000000006,1012
10373120,7.450580596923828e-09,175.75,0.05241388924169456,15.96871725320816,1.1166127320283437e-05,-9.867747430689633e-05,336.85,0.2184326171875,1.7915195778012276,0.00789996048069952,25.0,447,475.0,1013
10383360,-1.080334186553955e-08,194.5,0.05408029875616051,15.968717867136002,1.4633543017739115e-05,-0.00012937734645674938,340.23,0.329248046875,1.7912305153906345,0.009086712732460001,25.0,447,552.5000000000002,1014
10393600,-7.82310962677002e-09,206.75,0.051276310967247704,15.968717688322068,1.1213147516997423e-05,-0.00012517284740169997,342.06,0.2804931640625,1.791179295629263,0.00890630776702892,25.0,447,550.0,1015
10403840,-2.0116567611694337e-08,186.25,0.05173599648913137,15.968717277050018,1.102085683220011e-05,-0.00010546810390223981,338.0,0.2637451171875,1.7908878043293952,0.0074718133418173235,25.0,447,475.0,1016
10414080,-7.450580596923828e-09,164.5,0.051749743824131146,15.968717777729035,9.431624669886674e-06,-8.306771233037579e-05,337.66,0.2427490234375,1.790725515037775,0.00862593045894755,25.0,447,377.5000000000002,1017
10424320,-6.7055225372314455e-09,158.75,0.051722749249581465,15.96871766448021,8.751346464519471e-06,-8.570095778850372e-05,337.54,0.2066650390625,1.790962288528681,0.009831415994267446,25.0,447,302.5000000000002,1018
10434560,-3.3155083656311036e-08,153.0,0.05045751223566293,15.96871593594551,9.86999832488511e-06,-9.091515494219493e-05,336.55,0.2543212890625,1.7911672465503217,0.00776291687398043,25.0,448,275.0,1019
10444800,1.1548399925231934e-08,157.75,0.056066095314305175,15.968717765808105,7.305798596979329e-06,-7.37521557311993e-05,331.88,0.23662109375,1.7914235435426236,0.01061071818239725,25.0,448,275.0,1020
10455040,-2.0116567611694337e-08,170.25,0.05267893594172822,15.9687175989151,9.080319817189597e-06,-6.564823233929928e-05,338.04,0.268701171875,1.7915257543325425,0.00836879674843658,50.0,448,327.5000000000002,1021
10465280,-7.450580596923828e-09,162.0,0.05066104408520071,15.96871771812439,8.746272057735815e-06,-8.31298664706992e-05,337.05,0.2607666015625,1.7915280699729919,0.006888834549226885,25.0,448,350.0,1022
10475520,1.9371509552001954e-08,157.5,0.051804499046391436,15.96871570944786,1.0492630234804068e-05,-0.00011045895589631983,334.55,0.305078125,1.7914246052503586,0.007953824189553416,25.0,448,355.00000000000045,1023
10485760,2.2351741790771484e-09,149.0,0.05267631236526056,15.968717569112778,5.657657551783046e-06,-5.90172810916556e-05,330.24,0.1868408203125,1.7914603367447852,0.008922336968680611,25.0,449,350.0,1024
10496000,-7.078051567077636e-09,170.75,0.05327629735151459,15.968717443943024,7.589428328391712e-06,-6.87600262608612e-05,327.6,0.2632568359375,1.7913436844944954,0.00860549516564788,25.0,449,475.0,1025
10506240,-2.3096799850463868e-08,166.25,0.053203862096346935,15.968717318773269,8.054107402466482e-06,-0.00010226045924355276,330.2,0.295751953125,1.791400346159935,0.007864433992244813,25.0,449,427.5000000000002,1026
10516480,-1.9744038581848144e-08,166.0,0.051946034857388655,15.968708896636963,6.013453128916879e-06,-5.400619047577493e-05,328.31,0.21845703125,1.7913776516914368,0.008961611129461745,25.0,449,427.5000000000002,1027
10526720,2.9802322387695314e-09,158.0,0.053673179907755074,15.968717205524445,6.714639599447736e-06,-6.412938637367915e-05,328.66,0.2756591796875,1.7912353165447712,0.008223638742492767,25.0,449,402.5000000000002,1028
10536960,-2.9802322387695314e-09,165.25,0.049495897183424085,15.968717557191848,8.205898962110325e-06,-0.00011581354374357034,332.2,0.31953125,1.7912355288863182,0.008211445991628352,25.0,450,427.5000000000002,1029
10547200,-7.078051567077636e-09,165.25,0.053407870276458956,15.968717688322068,6.263754976437719e-06,-8.227891648857622e-05,333.15,0.2724853515625,1.7908143691718579,0.009270577697498084,25.0,450,402.5000000000002,1030
10557440,1.4901161193847656e-08,169.0,0.054078768370362,15.968716740608215,6.515928210992783e-06,-9.713429390103556e-05,335.76,0.2872802734375,1.7907862775027752,0.009139966261318477,25.0,450,382.5000000000007,1031
10567680,1.0058283805847169e-08,177.75,0.05226954350594802,15.968717604875565,5.8174869625116085e-06,-9.170605262625031e-05,338.56,0.2991943359375,1.7909971214830875,0.00872523943116903,25.0,450,427.5000000000002,1032
10577920,-1.862645149230957e-09,168.0,0.05196807559375856,15.968717855215072,4.496110954077537e-06,-6.058534600015264e-05,331.01,0.23037109375,1.791164181381464,0.008307767100995988,25.0,450,402.5000000000002,1033
10588160,-1.1920928955078126e-08,167.25,0.0519544149147005,15.96871754527092,4.229015553658399e-06,-4.5390659943223e-05,325.01,0.2194091796875,1.7911837577819825,0.008308785816188902,25.0,451,427.5000000000002,1034
10598400,-1.6391277313232423e-08,167.75,0.052614865911930986,15.968717855215072,5.137318521741818e-06,-6.885208094900008e-05,324.71,0.263330078125,1.791379014402628,0.009309681112972612,25.0,451,452.50000000000017,1035
10608640,1.564621925354004e-08,178.25,0.05047842192803152,15.968716901540756,4.237603193102402e-06,-5.719451946788468e-05,331.75,0.26357421875,1.7914710596203804,0.008401635982590961,50.0,451,452.50000000000017,1036
10618880,-1.6763806343078613e-08,163.5,0.04953160931585806,15.96871737241745,6.1287823196642945e-06,-7.47059519198956e-05,327.14,0.3265869140625,1.791278100013733,0.006556699435077462,25.0,451,425.0,1037
10629120,-1.4901161193847657e-09,161.75,0.05179331312942809,15.968717581033706,4.101709105303053e-06,-5.0065976392943415e-05,327.69,0.238525390625,1.7912971749901772,0.008167864562074101,25.0,451,427.5000000000002,1038
10639360,-5.960464477539063e-09,159.5,0.05312956915605112,15.968717604875565,4.272879277911201e-06,-7.369380109594204e-05,327.43,0.293359375,1.7910654157400132,0.009281525283950032,25.0,452,425.0,1039
10649600,-9.313225746154785e-09,174.75,0.05361331402816605,15.96871771812439,3.4391098757025064e-06,-6.523252413899172e-05,336.15,0.2620361328125,1.791069369018078,0.010053905857057543,25.0,452,427.5000000000002,1040
10659840,-2.6077032089233397e-09,188.0,0.054217372604692095,15.96871513724327,4.152272913726662e-06,-6.0869515800732187e-05,343.53,0.2952392578125,1.7911017030477523,0.007948794154981443,50.0,452,427.5000000000002,1041
10670080,1.3783574104309083e-08,185.5,0.05120618716483838,15.968717634677887,2.931739705000491e-06,-5.197914579184726e-05,340.05,0.2407470703125,1.7911564409732819,0.009324220859889465,50.0,452,405.00000000000045,1042
10680320,7.450580596923829e-10,180.5,0.05207233334652358,15.96871787905693,2.94575016195342e-06,-2.5002946495078503e-05,336.67,0.22490234375,1.7911218307912349,0.007490956948822713,25.0,452,475.0,1043
10690560,-6.7055225372314455e-09,170.25,0.0513117888310715,15.968717563152314,2.5523651271425198e-06,-4.601138248290226e-05,330.01,0.230615234375,1.7909634672105312,0.010032688138016966,25.0,453,427.5000000000002,1044
10700800,1.4156103134155273e-08,171.0,0.05252144046791779,15.96871758699417,2.210737772523341e-06,-5.309737825882621e-05,327.12,0.2368408203125,1.7910507678985597,0.009116919673942903,25.0,453,402.5000000000002,1045
10711040,2.7194619178771972e-08,159.0,0.05091590583534814,15.968717575073242,2.164781340552313e-06,-3.1824252437218094e-05,323.98,0.2219482421875,1.7910988196730613,0.007861903383582104,47.50000000000001,453,327.5000000000002,1046
10721280,-8.568167686462402e-09,164.25,0.05459843108680533,15.968717730045318,2.38300117826884e-06,-4.008047471870668e-05,325.08,0.2596435546875,1.7910406373441219,0.009479623035804251,50.0,453,327.5000000000002,1047
10731520,-1.4901161193847656e-08,170.5,0.0540036288173585,15.968717736005782,2.1079072901164507e-06,-2.75797545327805e-05,327.11,0.2203125,1.7907676622271538,0.009656747966437252,50.0,453,377.5000000000002,1048
10741760,-1.1548399925231934e-08,200.25,0.05421161705660819,15.968717712163926,2.105718276268487e-06,-4.954206196998712e-05,336.86,0.2422607421875,1.790860551595688,0.010124748846646981,50.0,453,502.5000000000002,1049
10752000,-1.6391277313232423e-08,201.5,0.05176482334950637,15.968717634677887,1.906302948190275e-06,-3.724527323356597e-05,337.87,0.264306640625,1.7907534822821618,0.008082957917031309,50.0,454,527.5000000000002,1050
10762240,1.3411045074462891e-08,189.75,0.055826498560220796,15.96871793270111,1.9348853100509268e-06,-3.669837569759693e-05,333.3,0.2824951171875,1.7908186480402946,0.009819892077939586,50.0,454,450.0,1051
10772480,-1.1175870895385742e-09,168.0,0.0513409963776356,15.968717604875565,1.4191868608848247e-06,-3.0451004568021746e-05,329.07,0.2326904296875,1.7908690102398395,0.009143087958364049,25.0,454,327.5000000000002,1052
10782720,-1.862645149230957e-09,173.25,0.05368353132716477,15.968717712163926,1.5010406719390135e-06,-4.2230897815898064e-05,331.91,0.2706787109375,1.7907173417508602,0.010277817000314826,50.0,454,325.0,1053
10792960,1.0430812835693359e-08,174.75,0.05290415418786667,15.968717575073242,1.4705695640992999e-06,-3.670719797810307e-05,336.8,0.274951171875,1.7906813636422156,0.008394241028145188,50.0,454,325.0,1054
10803200,5.960464477539063e-09,169.5,0.052713554390700176,15.968717688322068,1.1329538770643576e-06,-3.529485366016161e-05,336.93,0.2515869140625,1.7907701268792153,0.0092124830774992,50.0,455,300.0,1055
10813440,1.2293457984924316e-08,182.0,0.052869112896206535,15.968717807531357,9.534137388744757e-07,-2.4955797562142835e-05,337.13,0.221728515625,1.790969432890415,0.01048189800203545,25.0,455,380.00000000000045,1056
10823680,7.078051567077636e-09,179.75,0.051279903238464875,15.968716996908189,9.682156773938023e-07,-3.516867036523763e-05,334.55,0.27529296875,1.7910367138683796,0.007608828774846188,25.0,455,480.00000000000045,1057
10833920,-5.960464477539063e-09,177.0,0.05042489540632215,15.968716531991959,9.32239709589e-07,-3.367759818502236e-05,335.75,0.266943359375,1.7910124845802784,0.007687994244133733,25.0,455,500.0,1058
10844160,-1.4901161193847657e-09,162.75,0.05360949879257829,15.968717688322068,7.998069080750181e-07,-2.7570416386879514e-05,335.56,0.2620849609375,1.7909566387534142,0.009255558696895604,25.0,455,427.5000000000002,1059
10854400,5.960464477539063e-09,156.0,0.0517979522216823,15.968716514110564,7.976105353163509e-07,-2.6571506168693304e-05,329.88,0.3093505859375,1.7908804289996625,0.0074127938855781395,25.0,456,427.5000000000002,1060
10864640,-1.6391277313232423e-08,153.25,0.05298175877191573,15.968717658519745,5.970787843971592e-07,-2.5607515271985904e-05,333.22,0.2600830078125,1.7907894015312196,0.008830256271903637,25.0,456,327.5000000000002,1061
10874880,1.1920928955078126e-08,146.75,0.049816001242152505,15.968715208768845,5.491799437443156e-07,-2.2823753351985942e-05,327.59,0.269140625,1.7907826766371726,0.006799941302051593,25.0,456,327.5000000000002,1062
10885120,1.862645149230957e-09,144.0,0.052187556475936536,15.968715536594392,4.5517347097984163e-07,-1.7111819761339576e-05,329.14,0.2579345703125,1.7908922471106052,0.00704548119761057,25.0,456,327.5000000000002,1063
10895360,8.568167686462402e-09,151.5,0.05391926415945373,15.968717861175538,2.654768662929685e-07,-8.234152119257487e-06,331.22,0.1822998046875,1.7909156031906606,0.009873918992525432,25.0,456,327.5000000000002,1064
10905600,1.862645149230957e-08,151.0,0.05316577439996243,15.96871793270111,2.9389266952423164e-07,-2.016918697336223e-05,329.53,0.255126953125,1.7909756749868393,0.009169188708801812,25.0,457,325.0,1065
10915840,-1.6763806343078613e-08,167.5,0.05203702921423068,15.968713325262069,2.453250203988955e-07,-1.7425674013793468e-05,333.5,0.278955078125,1.790978655219078,0.00926522087502235,25.0,457,327.5000000000002,1066
10926080,1.9744038581848144e-08,179.5,0.05262850095049225,15.968717724084854,2.1409494272150998e-07,-1.6614497508271597e-05,339.18,0.319873046875,1.7909417390823363,0.008928688858759415,47.50000000000001,457,375.0,1067
10936320,5.587935447692871e-09,176.5,0.05117639080642762,15.968717920780183,1.0626990875756137e-07,-1.1715349683072417e-05,334.67,0.2063720703125,1.7909530244767666,0.009645951467973646,50.0,457,375.0,1068
