explained_variance,PMM:episode_rewards,policy_entropy,value_loss,grad_norm,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,epoch_idx,fps,frames
4.291534423828125e-08,1.14,1.3824033629894257,0.0138760705736604,0.19266401326267155,1.236701316908002,0.0,0.00033205165411345663,2.1000000000000085,170.98,1080,577,8640000
-3.039836883544922e-08,1.39,1.3759183645248414,0.01492880171230354,0.19896220715507504,1.3057900907099247,0.0,9.263652143999935e-05,3.0,181.33,1081,577,8648000
4.053115844726563e-08,1.25,1.3817217779159545,0.01175882142658338,0.19565394254847526,1.0725718580000103,0.0,0.0008303478144807741,3.0,175.37,1082,577,8656000
-4.76837158203125e-08,1.21,1.3721897506713867,0.014120211695080797,0.19891186333623317,1.25593244548887,0.0,0.0012430211075115949,3.0,174.96,1083,577,8664000
4.7087669372558596e-08,1.39,1.3647415924072266,0.014268084713266944,0.1882112536603589,1.2991498823463916,0.0,-0.00017027475230861456,4.0,184.71,1084,577,8672000
-3.7550926208496094e-08,1.78,1.3712350285053254,0.018827559552737513,0.22862744944963154,1.4932594035565854,0.0,0.003350059373769909,5.0,198.87,1085,577,8680000
1.8477439880371094e-08,1.8,1.3708081817626954,0.015021722432011301,0.1986778473440836,1.2986785968393086,0.0,0.001746355953073362,5.0,198.03,1086,577,8688000
5.7816505432128905e-08,1.6,1.370196716785431,0.015981509657267454,0.21479266723636808,1.3524851944297551,0.0,0.003652235164772719,4.0,188.79,1087,577,8696000
-2.3245811462402345e-08,1.59,1.3750407898426056,0.013565604677696684,0.1922217470440996,1.2168019136413932,0.0,-0.0018544254289008678,3.1000000000000085,190.07,1088,577,8704000
-8.940696716308593e-09,1.25,1.3796985566616058,0.009241501466489695,0.14780243827129508,0.8776594513934106,0.0,0.0030118326598312707,3.0,178.16,1089,577,8712000
2.562999725341797e-08,1.11,1.381109299659729,0.012896126472533069,0.18707991511508698,1.1684698745422066,0.0,-2.1975277923047544e-05,3.0,173.15,1090,577,8720000
-5.960464477539063e-09,1.4,1.380996071100235,0.015057150627853844,0.20627525784234038,1.2647241847589612,0.0,0.0032458676752867175,3.1000000000000085,184.82,1091,577,8728000
5.006790161132812e-08,1.6,1.3730872142314912,0.013357537111114653,0.20228903365943182,1.1809403223916888,0.0,0.000737237682333216,4.0,190.78,1092,577,8736000
-1.3709068298339844e-08,1.47,1.3717057418823242,0.014947336314462519,0.21218918392990532,1.2656187370419503,0.0,0.002369815050624311,3.0,183.17,1093,577,8744000
-4.649162292480469e-08,1.12,1.3735894429683686,0.010969363344963767,0.15736367338972784,1.0376954232528806,0.0,0.0008912267209962011,2.1000000000000085,171.92,1094,577,8752000
8.940696716308593e-09,1.26,1.3775220894813538,0.015280651740831673,0.19872971908809597,1.3438929526135326,0.0,0.0006648608576506377,4.0,178.83,1095,577,8760000
-1.7881393432617187e-08,1.54,1.381058486700058,0.01119025199834141,0.1616507828775106,1.0892164770513773,0.0,-0.001520222911494784,5.0,187.92,1096,577,8768000
1.1920928955078126e-08,1.64,1.3776285994052886,0.01413698786754594,0.1894497129013559,1.2346044731512666,0.0,0.0024229062898666596,5.0,190.77,1097,577,8776000
-7.748603820800782e-09,1.72,1.3589705014228821,0.014184889929802012,0.21273900341283558,1.2148036250099539,0.0,0.0023888547345995905,5.0,193.8,1098,577,8784000
1.1920928955078125e-09,1.66,1.3772249436378479,0.013887678374885581,0.19287185009302207,1.2389945324137808,0.0,-0.0002642034512246028,5.0,190.74,1099,577,8792000
-1.728534698486328e-08,1.42,1.3815306627750397,0.013089212806876275,0.185183426087857,1.1914232714287936,0.0,0.0015455885604023934,4.0,181.33,1100,577,8800000
-2.2649765014648438e-08,1.27,1.3757853841781615,0.012342523968000023,0.1926813073843045,1.118380405381322,0.0,0.0007954676749068313,3.0,176.88,1101,577,8808000
2.9802322387695312e-08,1.39,1.3837194728851319,0.01476678564607937,0.19269087610874674,1.2884795895591379,0.0,0.0006804592430125922,4.0,181.89,1102,577,8816000
8.344650268554688e-09,1.49,1.3795576786994934,0.012037683404942072,0.18027711505783883,1.1255051016062498,0.0,-0.00041622702963650226,4.0,188.1,1103,577,8824000
-3.0994415283203126e-08,1.32,1.3598614823818207,0.012709377701130507,0.1749724047380888,1.1799289042130112,0.0,0.001508411596296355,3.0,178.42,1104,577,8832000
3.635883331298828e-08,1.19,1.3656552374362945,0.010261644408565189,0.16283502362218918,1.0241154900193215,0.0,-0.0018243845622055233,2.1000000000000085,172.28,1105,577,8840000
-4.172325134277344e-09,1.03,1.377150309085846,0.011123347589455079,0.16868133772852065,1.033166734278202,0.0,0.001929791031870991,2.0,165.9,1106,577,8848000
3.2782554626464846e-08,1.15,1.3748204731941223,0.015830645279220335,0.21577965832682464,1.3149211077392102,0.0,0.0028574641386512668,3.0,172.32,1107,577,8856000
-2.9802322387695312e-08,1.59,1.3672920596599578,0.014122093712521745,0.1908297318046918,1.3086697882041336,0.0,-0.0014580644032685087,5.0,191.05,1108,577,8864000
-2.205371856689453e-08,1.49,1.3796907913684846,0.012198545355067836,0.1674553415751502,1.1419414713233709,0.0,0.0021078939776634797,4.1000000000000085,185.59,1109,577,8872000
-2.205371856689453e-08,1.4,1.3779138457775115,0.015110162803084677,0.20709521965671251,1.2700147092342378,0.0,0.001973155371379107,4.0,182.11,1110,577,8880000
-3.7550926208496094e-08,1.41,1.3777977895736695,0.012435924378805793,0.17955405747218736,1.1497171925008296,0.0,0.00038442865130491557,4.0,182.95,1111,577,8888000
1.430511474609375e-08,1.18,1.3761441004276276,0.013724841573657614,0.18693325706711308,1.2315358604863287,0.0,-0.0003164176875725389,3.1000000000000085,172.79,1112,577,8896000
-7.152557373046875e-09,1.39,1.3778231704235078,0.01420711141493939,0.2069220794226882,1.245718166679144,0.0,0.0004634422296658158,4.0,182.34,1113,577,8904000
1.9669532775878907e-08,1.34,1.3845457637310028,0.010902091248979104,0.16025632471873422,1.0658096260204912,0.0,0.0026037084938798217,3.1000000000000085,181.9,1114,577,8912000
-3.039836883544922e-08,1.12,1.3823230481147766,0.013245299308182438,0.1996540762379167,1.1976864860951901,0.0,0.0002505333855515346,3.0,172.61,1115,577,8920000
5.364418029785156e-09,1.36,1.3787742912769319,0.016228626639185676,0.21071944291643308,1.4038905636966228,0.0,-0.0007842850056476891,4.0,183.54,1116,577,8928000
-2.2649765014648438e-08,1.68,1.3699779570102693,0.02104663001628069,0.24786719011144842,1.5698900698125362,0.0,0.004397780395229347,5.0,195.61,1117,577,8936000
4.112720489501953e-08,1.66,1.3458275759220124,0.01340342543031511,0.18657409097629263,1.2001126002892852,0.0,-0.002017087040003389,5.0,195.05,1118,577,8944000
-4.7087669372558596e-08,1.98,1.3359588396549225,0.020257071699161314,0.22703553694072404,1.5959383923560382,0.0,0.006102864156946453,5.0,205.32,1119,577,8952000
-1.7881393432617187e-09,2.08,1.372147034406662,0.016036891550538713,0.22101143838565634,1.3349674140661956,0.0,-1.1232794786337763e-05,5.0,204.1,1120,577,8960000
5.1856040954589843e-08,1.64,1.3770341181755066,0.010843071784474887,0.1670699733728827,1.0347772939130664,0.0,-0.0009988235426135362,4.1000000000000085,187.96,1121,577,8968000
5.364418029785156e-09,1.19,1.372282211780548,0.011656682917118815,0.17619637645406194,1.065275423116982,0.0,0.000749039149377495,3.0,171.6,1122,577,8976000
2.503395080566406e-08,1.3,1.3723780965805055,0.012828443532112033,0.19244804199821897,1.157641113176942,0.0,0.0015359585458645597,3.0,177.07,1123,577,8984000
-4.76837158203125e-09,1.25,1.3762162601947785,0.013049030176974839,0.1771033272013878,1.1584303915407508,0.0,0.00300435567216482,3.0,176.3,1124,577,8992000
-1.3709068298339844e-08,1.52,1.3745728194713593,0.013223268485736525,0.17633191012282823,1.1960463980399072,0.0,0.0010843522063805722,3.0,185.14,1125,577,9000000
2.384185791015625e-09,1.81,1.3759181439876556,0.014966846953175263,0.20287688564936424,1.2897571608051657,0.0,0.001029633553698659,5.0,196.35,1126,577,9008000
8.344650268554688e-09,1.62,1.3802600824832916,0.014265952962032315,0.200826936829117,1.2518803199753166,0.0,-5.019208969315514e-05,4.1000000000000085,191.62,1127,577,9016000
-4.172325134277344e-09,1.19,1.377390183210373,0.011482224919645886,0.16885148198280625,1.0985961930081247,0.0,0.0008387485519051552,3.0,174.81,1128,577,9024000
-6.556510925292969e-09,1.04,1.379140590429306,0.01172090860488197,0.18068919614814738,1.0660239724162965,0.0,0.0004156030033482239,2.0,167.06,1129,577,9032000
-1.9669532775878907e-08,1.09,1.3822341692447662,0.011444653030539485,0.1648099574595819,1.054336272776127,0.0,0.0014434433658607304,2.0,169.9,1130,577,9040000
-2.1457672119140624e-08,1.16,1.3802606117725373,0.01268867477422191,0.1730030494976457,1.1653939009457828,0.0,0.0015932789864018559,3.0,175.55,1131,576,9048000
1.1324882507324219e-08,1.26,1.3802267408370972,0.012536252161416996,0.17427769918328434,1.1380009997263552,0.0,0.0006965555011993274,4.0,180.64,1132,576,9056000
-2.9802322387695312e-08,1.31,1.3845356452465056,0.012317645829825778,0.16571126609973047,1.1206218979135156,0.0,0.0003486894170055166,4.0,181.69,1133,576,9064000
-1.728534698486328e-08,1.32,1.3791410398483277,0.01339311903696398,0.19469285713541368,1.1941312350519002,0.0,0.0008486875891685486,4.0,180.1,1134,576,9072000
-6.61611557006836e-08,1.55,1.3782321727275848,0.017648215277295095,0.22614848125616763,1.4756919695436954,0.0,0.002412672876380384,4.0,187.92,1135,576,9080000
-4.649162292480469e-08,1.41,1.3700521564483643,0.0109631963163838,0.17314153914359745,1.061263592839241,0.0,0.00015831124735996127,4.0,181.08,1136,576,9088000
-3.814697265625e-08,1.14,1.3819263768196106,0.01345355933942301,0.18824620404197528,1.1866081384569407,0.0,0.0006993086176225916,3.0,170.91,1137,576,9096000
1.3113021850585938e-08,1.19,1.3836585295200348,0.012857608712192815,0.1783034552574114,1.1393181198462843,0.0,0.0030796311562880873,3.0,176.28,1138,576,9104000
-2.503395080566406e-08,1.36,1.3819924521446227,0.015079879999811965,0.20802458739864668,1.3081964678317308,0.0,0.0009300414996687323,3.0,182.05,1139,576,9112000
-1.251697540283203e-08,1.45,1.3781791174411773,0.015166098892341323,0.2099860531206721,1.3061036314070225,0.0,1.623702744836919e-05,3.0,185.87,1140,576,9120000
0.0,1.46,1.3814730858802795,0.015052849002954645,0.19336631799422258,1.2644092757999896,0.0,0.002096378713613376,3.0,186.6,1141,576,9128000
2.1457672119140624e-08,1.46,1.37237690448761,0.015520896453253955,0.21419910825271532,1.3262935234606266,0.0,0.002187758315121755,3.0,186.19,1142,576,9136000
-1.6689300537109377e-08,1.38,1.3393728244304657,0.013911369692687003,0.1949104757930207,1.2369769993051887,0.0,-0.0017944522894686088,3.0,180.38,1143,576,9144000
-5.960464477539063e-09,1.3,1.3623952293395996,0.0139157018224887,0.19288904058882814,1.2585152956098318,0.0,0.003076198750641197,3.0,175.22,1144,576,9152000
-2.0265579223632814e-08,1.28,1.3757649064064026,0.013769102585620203,0.1946840531458691,1.1922743157669902,0.0,-9.147681965259835e-05,3.0,176.39,1145,576,9160000
-1.7881393432617187e-08,1.44,1.3828686046600343,0.014729549979356306,0.20011259855407768,1.3066055001877248,0.0,0.0014188903984904756,3.1000000000000085,184.84,1146,576,9168000
-4.172325134277344e-09,1.23,1.3767918682098388,0.011994334079879536,0.17389490584399236,1.093908826187253,0.0,0.0018509224918670953,3.0,175.58,1147,576,9176000
-3.695487976074219e-08,0.9,1.3807522857189178,0.008991210604112893,0.1468498858531665,0.93095722226426,0.0,-0.0013872902700677514,2.0,161.23,1148,576,9184000
-6.556510925292969e-09,0.93,1.382803908586502,0.011698721380489586,0.17036693815070478,1.1100332486629485,0.0,0.0002911979239434004,3.0,163.27,1149,576,9192000
8.344650268554688e-09,1.07,1.38077645778656,0.011896833998034708,0.16955098051799117,1.113543668538332,0.0,0.00243925733899232,3.0,169.7,1150,576,9200000
1.3113021850585938e-08,1.14,1.3726127898693086,0.012270797573910386,0.16856165748085838,1.1558747260272504,0.0,-0.0007775708846747875,3.0,171.34,1151,576,9208000
-7.152557373046875e-09,1.17,1.3686040592193605,0.012983757415026958,0.19205666879297398,1.154177910834551,0.0,0.00048261290648952124,3.0,171.59,1152,576,9216000
-1.7881393432617187e-08,1.12,1.36978813290596,0.009278208035298122,0.14064314418923052,0.9729032011330128,0.0,-6.0869817389175296e-05,2.1000000000000085,170.62,1153,576,9224000
-4.410743713378906e-08,1.04,1.362982349395752,0.010010821928262885,0.15882637117637158,0.9843028394132852,0.0,-0.00035117673367494716,2.1000000000000085,167.16,1154,576,9232000
3.457069396972656e-08,1.03,1.3752922010421753,0.012431032987960862,0.18446270872873285,1.1097783786430955,0.0,0.005125020060695533,3.0,164.19,1155,576,9240000
4.172325134277344e-09,1.19,1.3775368857383727,0.010401058087663841,0.15937491647032195,1.019138336740434,0.0,-0.0015661425172584132,3.0,171.59,1156,576,9248000
5.364418029785156e-09,1.44,1.3750403213500977,0.013234027824109944,0.19057902545971026,1.1982438797876238,0.0,0.00037777934572659434,4.0,184.05,1157,576,9256000
4.053115844726563e-08,1.22,1.3727826273441315,0.010057795291745606,0.15823735102349318,0.9766517468169331,0.0,0.0006776535864628385,3.0,175.89,1158,576,9264000
1.1324882507324219e-08,0.87,1.37496106505394,0.01262004773969238,0.17585928098504347,1.1525483739376068,0.0,0.0018357752403244376,2.0,162.15,1159,576,9272000
-1.9669532775878907e-08,1.16,1.3775954413414002,0.011373709828558277,0.17732018138527908,1.0730239135958255,0.0,-0.0010105776709679049,2.1000000000000085,171.02,1160,576,9280000
-1.0728836059570312e-08,1.32,1.375274930000305,0.015685721933732567,0.19766910769738455,1.3235376723110677,0.0,0.004347937605343759,3.0,175.89,1161,576,9288000
-1.1324882507324219e-08,1.46,1.3768771708011627,0.0159986525694967,0.19420714144997284,1.3608038851246238,0.0,0.0002717184170614928,4.0,183.49,1162,576,9296000
3.814697265625e-08,1.71,1.3692542397975922,0.015393822007326889,0.21625361273303434,1.2884374230727553,0.0,0.0005514145945198834,4.1000000000000085,195.66,1163,576,9304000
2.8014183044433592e-08,1.35,1.371183261871338,0.01286669743278253,0.18856707456213187,1.1763540545850992,0.0,0.0014298332901671528,4.0,179.61,1164,576,9312000
-1.1920928955078125e-09,1.21,1.3775110375881194,0.01191884325351566,0.1735213172848236,1.120533459968865,0.0,0.0003738687912664318,3.0,174.96,1165,576,9320000
-8.344650268554688e-09,1.26,1.3746203303337097,0.012785305521924783,0.17170062599609842,1.1487380438111723,0.0,0.0012015861342661084,3.0,179.39,1166,576,9328000
1.3113021850585938e-08,1.21,1.3795546340942382,0.014589825889124768,0.19540121561012558,1.2764240852370858,0.0,0.0011146424151957034,3.0,175.64,1167,576,9336000
1.3113021850585938e-08,1.34,1.371472704410553,0.016370453341078246,0.20427830097513985,1.3868751056864859,0.0,0.0001414308266248554,3.0,178.47,1168,576,9344000
-8.344650268554688e-09,1.39,1.3750208640098571,0.012184222740997938,0.1835798893217995,1.1385118421167135,0.0,0.00026869790628552436,4.0,180.72,1169,576,9352000
1.5497207641601563e-08,1.33,1.3648446941375731,0.013296232608117861,0.1833423689661554,1.211855659633875,0.0,0.0006846123677678406,3.0,175.96,1170,576,9360000
-1.7881393432617187e-08,1.3,1.3675147581100464,0.012635565570119524,0.17710945579615547,1.1503623410128057,0.0,0.002733487150399014,3.0,176.93,1171,576,9368000
-6.854534149169921e-08,1.49,1.3747105979919434,0.01906337885022367,0.2302170884458927,1.5222288796305656,0.0,0.0002730857959249988,4.0,186.64,1172,576,9376000
2.503395080566406e-08,2.13,1.3795409989356995,0.018899115525564412,0.2301590604393654,1.5432512951642274,0.0,0.0022661074381903745,6.0,208.26,1173,576,9384000
5.364418029785156e-09,1.97,1.3804420149326324,0.012834794938462436,0.18395865149068683,1.1799044669046999,0.0,-0.0010318269161507488,4.1000000000000085,200.92,1174,576,9392000
-1.1920928955078126e-08,1.91,1.3726245963573456,0.017907329531190043,0.21703996053680782,1.4412100505828858,0.0,0.0024899661536255733,4.1000000000000085,203.21,1175,576,9400000
-4.3511390686035155e-08,1.5,1.380581920146942,0.013497806222512737,0.1826407899550472,1.2198759555071592,0.0,-0.001728649539873004,4.0,190.06,1176,577,9408000
-8.940696716308593e-09,1.34,1.3775000751018525,0.013676705543020943,0.18306914522998444,1.2347630134224892,0.0,0.0013953600652166643,4.0,181.32,1177,577,9416000
1.609325408935547e-08,1.41,1.3788713610172272,0.013256435783005146,0.17957009657540862,1.1971277041360735,0.0,0.00109073688974604,4.0,184.92,1178,577,9424000
4.9471855163574216e-08,1.48,1.377991795539856,0.013984271248964432,0.19405630675354793,1.2235549353435635,0.0,0.002158544030971825,4.0,187.38,1179,577,9432000
-2.3245811462402345e-08,1.38,1.3735055387020112,0.01136373012461263,0.1632133239002383,1.100345932021737,0.0,-0.0011961326893651857,3.0,181.1,1180,577,9440000
-3.516674041748047e-08,1.37,1.3737843823432923,0.01296782501855887,0.17954271110613032,1.1944230581074953,0.0,0.00022229865648114354,3.0,181.2,1181,577,9448000
-4.76837158203125e-08,1.23,1.3803632211685182,0.010767341967627998,0.15939698134585029,1.0228096674568952,0.0,0.0013622966455295682,3.0,175.13,1182,577,9456000
-1.0728836059570312e-08,1.36,1.3811959397792817,0.01572896068881164,0.2085862860565956,1.2922790544852614,0.0,0.002350208918214776,4.0,181.0,1183,577,9464000
-2.0861625671386717e-08,1.65,1.379411257505417,0.014190325183244567,0.20190852018569783,1.2479244830086826,0.0,0.0018056617677211762,4.0,190.37,1184,577,9472000
-3.039836883544922e-08,1.4,1.3789486694335937,0.010303703201623193,0.16847873248554596,0.9802920263074338,0.0,0.000982853565365076,3.0,179.85,1185,577,9480000
1.609325408935547e-08,1.21,1.3819986081123352,0.014469568901004095,0.19818832791495297,1.2797039935737848,0.0,0.0006863087764941156,3.0,176.6,1186,577,9488000
-5.3644180297851564e-08,1.34,1.374978483915329,0.011546376559531382,0.17851332725384567,1.093766215927899,0.0,0.0008851432299707085,3.0,181.68,1187,577,9496000
-3.516674041748047e-08,1.48,1.3828247594833374,0.014992305166497317,0.19909522173056668,1.2662705155089498,0.0,0.0011932331291609445,3.0,188.36,1188,577,9504000
3.457069396972656e-08,1.37,1.3813553440570832,0.012436792499129297,0.18634799053586742,1.1365610571950675,0.0,0.0016720633790828288,3.0,184.08,1189,578,9512000
-5.364418029785156e-09,1.19,1.3751134407520293,0.012045625794889929,0.17400381364893022,1.037722200732678,0.0,0.004904731715796516,3.0,175.42,1190,578,9520000
-6.556510925292969e-09,1.11,1.3777219319343568,0.013610316643084843,0.17893825802085456,1.2072258343733848,0.0,5.608742940239608e-06,2.0,172.21,1191,578,9528000
-3.159046173095703e-08,1.2,1.3748628270626069,0.012407586679755696,0.17942073520952345,1.1333253841474653,0.0,0.0007454072967084357,3.0,175.17,1192,578,9536000
-6.556510925292969e-09,1.29,1.3694195330142975,0.01516614745840343,0.21071177367444513,1.266726026982069,0.0,0.0030313073471188545,3.0,176.69,1193,578,9544000
1.0728836059570312e-08,1.51,1.3764777493476867,0.015915569059343396,0.2044745269338015,1.3271044968441128,0.0,0.004420836688950658,3.1000000000000085,182.99,1194,578,9552000
6.556510925292969e-09,1.99,1.3755749189853668,0.017921596541473264,0.2287023388919889,1.4566529494524003,0.0,-0.003514108402887359,5.0,200.95,1195,578,9560000
4.172325134277344e-09,1.92,1.3790882897377015,0.014899713162976695,0.20119398936034244,1.2961056246608496,0.0,0.0013282832432014403,5.0,199.41,1196,578,9568000
-1.0728836059570312e-08,1.43,1.3756944262981414,0.01123676592560514,0.15964090948202664,1.0032450143434106,0.0,0.003425924184266478,4.0,182.21,1197,578,9576000
-9.5367431640625e-09,1.26,1.3688396215438843,0.013292407009230374,0.18741409559444905,1.2047587806731463,0.0,-0.001716752799693495,3.0,176.34,1198,578,9584000
1.728534698486328e-08,1.16,1.343689056634903,0.011215777100887862,0.17198166241405194,1.0111557094193995,0.0,0.0032111597002949565,3.0,170.53,1199,579,9592000
1.5497207641601563e-08,1.06,1.370598747730255,0.012586983396522556,0.17664374333329125,1.1539575524628163,0.0,-0.00047818226972594856,2.1000000000000085,167.69,1200,579,9600000
-3.2782554626464846e-08,1.09,1.3750098764896392,0.010363842923691208,0.15846298552946395,0.9681229240074753,0.0,0.0019567237992305308,3.0,170.05,1201,579,9608000
-1.1920928955078125e-09,1.02,1.375818065404892,0.012458670608548345,0.1856942516999127,1.1454562758281828,0.0,0.0008100392390042543,2.1000000000000085,165.48,1202,579,9616000
3.218650817871094e-08,1.05,1.3791961288452148,0.01102691222073986,0.168000214917843,1.0347754199337214,0.0,0.00153197284322232,3.0,167.16,1203,579,9624000
-1.1920928955078126e-08,1.08,1.3781272661685944,0.010774850032604776,0.14324806922102298,0.9998592380154878,0.0,0.0008321082970360294,3.0,170.56,1204,579,9632000
7.152557373046875e-09,1.1,1.3809361517429353,0.011543693144722056,0.16652696027964187,1.1207173911482096,0.0,-0.000788782955496572,3.0,169.2,1205,579,9640000
3.5762786865234374e-09,1.02,1.3782929790019989,0.010538079152597675,0.1622949064384092,0.9651072626374662,0.0,0.002840503218176309,2.1000000000000085,166.07,1206,579,9648000
-3.457069396972656e-08,1.13,1.376439380645752,0.013774369652965105,0.19228402632947944,1.2583991111814976,0.0,-0.0011780759505927562,3.0,171.69,1207,580,9656000
-6.556510925292969e-09,1.38,1.3784390079975128,0.014067010441303865,0.19953496478383184,1.2750443623587489,0.0,0.002497816911272821,3.0,182.27,1208,580,9664000
1.8477439880371094e-08,1.22,1.3771061623096466,0.011155749559147807,0.16639641872488806,1.069421967379749,0.0,-0.0003682201448827982,3.1000000000000085,176.92,1209,580,9672000
-1.251697540283203e-08,1.19,1.3802559435367585,0.013533313477473712,0.18670201757415417,1.2037990342080593,0.0,0.0017050490464316681,3.0,175.62,1210,580,9680000
-1.0132789611816407e-08,1.35,1.3800420081615448,0.016209308344605232,0.2113101052150779,1.370914285108447,0.0,0.00019736371003091336,3.0,182.09,1211,580,9688000
-2.0265579223632814e-08,1.6,1.3768350875377655,0.01580984558831915,0.20637503333684554,1.3495899012684822,0.0,0.0002767381188459694,4.0,192.05,1212,580,9696000
1.430511474609375e-08,1.51,1.3732649683952332,0.011651517679929384,0.1777256568959965,1.1063139602169394,0.0,-0.0006378825486171991,4.0,187.86,1213,580,9704000
-7.748603820800782e-09,1.18,1.3768577480316162,0.014789821993617806,0.21486476674905292,1.1953309699892998,0.0,0.0051681375107727945,3.0,173.33,1214,580,9712000
-1.7881393432617187e-09,1.11,1.3791072511672973,0.009800085001497792,0.1578897700890258,0.9326185372471809,0.0,0.00044609134307393105,2.0,169.49,1215,580,9720000
-2.384185791015625e-09,1.06,1.3749970769882203,0.010850355191846574,0.16120068944132576,1.038306795079261,0.0,0.0019077611161628738,2.1000000000000085,167.43,1216,581,9728000
2.9206275939941406e-08,1.11,1.372771521806717,0.012029594375251236,0.17821223570543043,1.1053760444931686,0.0,0.0008904669992625714,2.1000000000000085,169.33,1217,581,9736000
-2.384185791015625e-08,1.08,1.3835809695720673,0.011090076278951528,0.15899548358214785,1.0837687968835235,0.0,-0.0004522353593347361,3.0,168.16,1218,581,9744000
2.6226043701171875e-08,1.43,1.38318221449852,0.017282718623100664,0.22405795054054586,1.4361863618344068,0.0,0.0019214416615432129,4.0,183.06,1219,581,9752000
-1.3113021850585938e-08,1.7,1.378834308385849,0.013189770890303407,0.1810284292838861,1.2148427631147205,0.0,-0.0014773103926563635,4.0,194.67,1220,581,9760000
0.0,1.5,1.3736325263977052,0.010934790944495489,0.15786821892689934,1.0772470225952566,0.0,8.34135920740664e-05,4.0,185.74,1221,581,9768000
-2.3245811462402345e-08,1.41,1.374434047937393,0.014037929022670141,0.19238413511628505,1.2620551769435406,0.0,0.000584329617995536,4.0,181.4,1222,581,9776000
1.9669532775878907e-08,1.43,1.3793604683876037,0.01214083808610667,0.16848780251493012,1.1231183218955993,0.0,0.00040335100020456595,4.0,183.99,1223,581,9784000
2.9802322387695314e-09,1.14,1.380610259771347,0.010682284432750749,0.163305590060426,1.0135428268462419,0.0,-0.0007059205905534327,3.0,174.07,1224,581,9792000
2.562999725341797e-08,1.1,1.3821153736114502,0.012458663555607928,0.1715013660029593,1.1357556421682238,0.0,0.0009951604332309215,2.0,170.97,1225,582,9800000
1.9073486328125e-08,1.36,1.383460144996643,0.014457362782486598,0.18959744739036347,1.276403442658484,0.0,0.0031707154179457576,3.1000000000000085,182.25,1226,582,9808000
-7.748603820800782e-09,1.64,1.3842334353923798,0.01594145427519834,0.2032737622379217,1.3799705488979817,0.0,-0.00042311784491175783,4.0,191.1,1227,582,9816000
7.152557373046875e-09,1.73,1.384430811405182,0.013138409761961612,0.18236128962212933,1.1818840560689567,0.0,0.002710320655605756,4.0,196.46,1228,582,9824000
-1.728534698486328e-08,1.54,1.3807193148136139,0.016191632047775784,0.22301203912025414,1.3574400532245636,0.0,0.001988787935115397,4.0,188.18,1229,582,9832000
1.0132789611816407e-08,1.63,1.384342246055603,0.01581129267462529,0.20749458321496916,1.3694841364771129,0.0,-0.0028367973945569247,4.0,192.64,1230,582,9840000
1.3709068298339844e-08,1.6,1.381367552280426,0.014404842764351998,0.17925185303662144,1.2900597484409808,0.0,0.0011699475254863501,4.0,190.15,1231,582,9848000
-1.251697540283203e-08,1.48,1.38187340259552,0.015131662389812846,0.19032438119803666,1.3230518293753266,0.0,0.0020820597134297712,4.0,187.76,1232,582,9856000
-1.4901161193847656e-08,1.53,1.3796454179286957,0.014257885724528024,0.18141041393324658,1.2470029894262553,0.0,0.0013703261216869579,4.0,191.09,1233,583,9864000
1.8477439880371094e-08,1.79,1.3621603488922118,0.016207755449613614,0.2191212201286314,1.4008737226203083,0.0,-1.2911802914459258e-05,5.0,197.96,1234,583,9872000
-3.5762786865234374e-09,1.81,1.3844575488567352,0.014699144257574516,0.20544941601977398,1.2827462096884847,0.0,0.0018280430941376834,5.0,196.13,1235,583,9880000
-1.8477439880371094e-08,1.49,1.3836382675170897,0.012826581412259657,0.18702379518083606,1.1522017890587448,0.0,0.0009221152064856141,4.0,186.39,1236,583,9888000
2.741813659667969e-08,1.59,1.3756279337406159,0.013734965746243688,0.19838061701137766,1.1975977380201221,0.0,0.0012817539321258664,4.0,190.21,1237,583,9896000
6.556510925292969e-09,1.68,1.361862063407898,0.016413274276164885,0.20489367791101157,1.3772516331076623,0.0,0.0009283479221630841,5.0,193.11,1238,583,9904000
-4.231929779052734e-08,2.02,1.3665340721607209,0.017703948672533443,0.21130451211907736,1.460083070769906,0.0,0.0019072897918522359,5.1000000000000085,204.28,1239,583,9912000
2.4437904357910155e-08,2.17,1.3762098240852356,0.013892667799095761,0.188473789939014,1.2640528474003077,0.0,0.0005794403870822862,5.1000000000000085,211.03,1240,583,9920000
1.3113021850585938e-08,1.57,1.3633739578723907,0.013782965898626572,0.18898464278023955,1.2088998237997293,0.0,-0.0015141884636250325,4.0,184.79,1241,584,9928000
-3.5762786865234374e-09,1.13,1.3591498923301697,0.011894418566589593,0.1656433813636301,1.1320019514858723,0.0,0.000283669987693429,3.0,166.96,1242,584,9936000
4.1723251342773435e-08,1.07,1.373521488904953,0.011136110687612017,0.16368556533008888,1.0551579556241633,0.0,-0.00022517757955938577,3.0,166.94,1243,584,9944000
1.609325408935547e-08,1.1,1.382713156938553,0.014645710350619083,0.20577723919963462,1.2521098932996393,0.0,0.003023723636288196,2.1000000000000085,168.95,1244,584,9952000
-2.9802322387695312e-08,1.46,1.3801072144508362,0.01724945560528795,0.21681800340298799,1.381464375257492,0.0,0.0020723522029584274,4.0,183.13,1245,584,9960000
