advantage_norm,policy_loss,PMM:episode_rewards,grad_norm,value_loss,frames,explained_variance,P09:episode_rewards,policy_entropy,fps,P01:episode_rewards,epoch_idx,episode_length
1.87481649518013,-2.532012527808547e-05,13.58,0.5025637147733842,0.023457784242928027,1392000,0.7644502592086792,20.10000000000001,1.2037017774581908,743,8.0,174,502.82
1.603551777601242,-0.007074452058877796,13.84,0.46086675721947273,0.01716969268396497,1400000,0.8102866339683533,21.0,1.2044371831417084,743,8.0,175,514.08
1.8131710875034333,-0.007697707609913777,14.21,0.5387257671472572,0.022049120576120913,1408000,0.753760798573494,22.0,1.1802126216888427,743,8.0,176,522.25
1.6914483445882798,-0.003514817362665781,14.5,0.4653262375563484,0.01883308353368193,1416000,0.7719729351997375,22.10000000000001,1.1823333525657653,744,8.0,177,521.44
1.8251690483093261,-0.008323863022378647,14.4,0.566951162805457,0.021915525067597627,1424000,0.7832958602905273,21.10000000000001,1.202119060754776,744,8.0,178,516.44
1.85860058426857,-0.004713948279968463,14.16,0.572760822270288,0.02268121180124581,1432000,0.778705073595047,21.0,1.1753092849254607,744,8.0,179,516.71
1.9483384501934051,-0.006686747579769872,14.31,0.5844993825911293,0.0250077769625932,1440000,0.7476575827598572,22.0,1.1882990157604219,745,8.9,180,523.37
1.962111873626709,-0.011932245027383033,14.62,0.5779488892677027,0.026380824791267514,1448000,0.7472774159908294,23.0,1.196476287841797,745,9.0,181,531.22
1.897429198026657,-0.00478015513101127,14.71,0.6003051386781649,0.02538804435171187,1456000,0.7252403128147126,22.10000000000001,1.175689924955368,745,9.0,182,534.76
1.770671426653862,-0.006228623704519123,14.32,0.5014584172715473,0.020592815461568534,1464000,0.7686557823419571,21.0,1.1830637109279634,746,9.0,183,533.44
1.8869390380382538,-0.0053972322602930944,14.11,0.5504307221420218,0.023706883122213186,1472000,0.7777083826065063,21.0,1.1586145675182342,746,9.0,184,529.09
1.8290835756063462,-0.006193989584571682,14.5,0.5368675271965179,0.022086480339057742,1480000,0.7635818761587143,21.0,1.1662378776073457,746,9.0,185,535.24
1.8976464509963988,-0.003921379329694901,14.71,0.5330492903975399,0.024202968012541532,1488000,0.7499727630615234,21.0,1.1787986111640931,747,9.0,186,541.24
1.8831328076124192,-0.005927522589918226,15.18,0.5234006130320327,0.023759770020842553,1496000,0.7576165801286697,21.10000000000001,1.1793768167495728,747,9.0,187,540.15
1.8678618848323822,-0.008364785722369561,15.24,0.5916262238718992,0.023681985503062605,1504000,0.7440553396940232,21.10000000000001,1.1441587245464324,747,9.0,188,542.39
1.8712284755706787,-0.007489047538256272,15.49,0.5889464273665981,0.02318222651723772,1512000,0.7611929267644882,22.0,1.1368796885013581,748,9.0,189,546.58
1.9563021445274353,-0.007154704624263104,16.1,0.5964857563180288,0.025627500559203327,1520000,0.7625396871566772,22.10000000000001,1.1448200309276582,748,10.0,190,558.82
1.8146064913272857,-0.006492674118344439,16.32,0.5097461204440911,0.021531339511275293,1528000,0.7716409552097321,23.0,1.1485668921470642,748,10.0,191,570.64
1.92677316904068,-0.005808295075374872,16.22,0.5375136227489625,0.02428669502027333,1536000,0.7357343554496765,23.0,1.14905801653862,749,10.0,192,571.5
1.874625728726387,-0.005908636417007074,16.38,0.5705584876437426,0.023391494993120432,1544000,0.7321421229839324,23.10000000000001,1.143948611021042,749,10.0,193,573.52
2.002132986783981,-0.012560514014912769,16.33,0.6342841973758726,0.026458013611845674,1552000,0.7389584511518479,23.10000000000001,1.1080715358257294,749,10.9,194,580.1
1.916593941450119,6.669693524600007e-05,16.44,0.5610514429436017,0.024201408652588727,1560000,0.7466959679126739,23.10000000000001,1.1498379683494568,750,11.0,195,584.1
1.8799232530593872,-0.004423600964364596,16.7,0.5390134602494282,0.023291459656320512,1568000,0.7800681209564209,25.10000000000001,1.1565885651111603,750,10.9,196,579.5
1.9287575763463973,-0.007745018340647221,16.59,0.593600176199252,0.025054263398051262,1576000,0.7723945462703705,25.0,1.1451356899738312,750,10.0,197,574.14
1.8216250330209731,-0.00977560915169306,17.15,0.5447047026544802,0.022444608584046365,1584000,0.7651254516839981,26.0,1.1332898247241974,750,10.0,198,574.94
1.9521192264556886,-0.007695475705259014,17.83,0.5867732099857651,0.025962198339402675,1592000,0.7342726141214371,26.0,1.1134052228927613,751,10.9,199,578.72
1.970039609670639,-0.000386879937723279,18.26,0.6169632896856376,0.025517765753902494,1600000,0.7652843916416168,29.0,1.1285047459602355,751,11.0,200,572.88
1.9867819726467133,-0.008448329851962626,18.53,0.6053286314425729,0.026264623110182583,1608000,0.7693790966272354,29.0,1.1105219048261643,751,11.0,201,569.38
1.8879394286870956,-0.006555670413654298,18.66,0.5869720750543529,0.023550341841764747,1616000,0.7777608543634414,29.10000000000001,1.0905960619449615,752,11.0,202,571.22
1.908710868358612,-0.005750518423810718,18.72,0.5613253397708661,0.023834214536473153,1624000,0.7704271447658538,29.0,1.1414482378959656,752,11.0,203,574.69
1.9317608261108399,-0.008436799154733308,18.53,0.6192667049860374,0.02466290599666536,1632000,0.7431139028072358,27.10000000000001,1.1315150499343871,752,11.0,204,586.56
2.075849848985672,-0.006438050626893527,19.0,0.6421594911312587,0.029082228522747756,1640000,0.7037901335954666,28.200000000000017,1.1614260625839234,752,11.0,205,594.18
1.8918669551610947,-0.003204888282925822,18.61,0.532908456259516,0.02359292471781373,1648000,0.7258795827627182,27.10000000000001,1.1658878326416016,753,11.0,206,592.74
1.9498454689979554,-0.0070756981604063185,18.51,0.5557997309479361,0.02598596970550716,1656000,0.7293449288606644,27.0,1.1631529664993285,753,11.0,207,596.26
2.042082611322403,-0.01177174282260239,18.24,0.6217812226578,0.02772639754228294,1664000,0.7345803624391556,26.0,1.12110644698143,753,11.0,208,606.66
1.9627959656715392,-0.007682846658863127,17.71,0.5597573711362902,0.02562648174352944,1672000,0.7559474992752075,26.0,1.1577502739429475,753,11.0,209,603.88
1.9756132853031159,-0.011546015169951716,17.83,0.6462633017166058,0.02651864991057664,1680000,0.7624271446466446,26.0,1.1206123411655426,754,10.9,210,604.61
2.002705318927765,-0.00947097536700312,18.4,0.6186353979145818,0.027232510829344393,1688000,0.7297479391098023,26.10000000000001,1.134560027718544,755,10.0,211,605.92
1.9741094505786896,-0.009318868605187164,17.98,0.616019370781336,0.025597558529116212,1696000,0.7432050067186355,26.0,1.0885825389623642,755,9.9,212,601.62
1.9653772950172423,-0.0053610315883997825,17.78,0.6116393463238918,0.02551972198765725,1704000,0.7410761851072312,26.0,1.084339349269867,755,9.0,213,599.7
2.0620481181144714,-0.0065298895561136305,18.58,0.6598694030878367,0.027913929549977182,1712000,0.7432398104667663,27.0,1.1150455248355866,755,9.0,214,613.41
2.1441678363084793,-0.007746935106115416,19.02,0.6771226863543034,0.030722157903946935,1720000,0.6851760244369507,28.10000000000001,1.0809848147630692,756,10.0,215,612.76
1.9458236956596375,-0.006569371240038891,19.42,0.578116015597661,0.025500599876977503,1728000,0.7362467247247696,29.0,1.1073010820150375,756,10.9,216,614.34
2.215304957032204,-0.0108339052926749,20.21,0.7623538858254417,0.03322881934698671,1736000,0.6534516942501069,29.10000000000001,1.0914986199140548,756,11.0,217,624.06
2.113947278261185,-0.007908353247185005,20.58,0.6287145156978391,0.029993688901886344,1744000,0.6990706181526184,29.10000000000001,1.1300262010097504,756,11.9,218,639.2
1.8113978004455566,-0.006630689642333891,20.63,0.5095890864443239,0.021542218597605824,1752000,0.7627584892511368,30.0,1.1537277317047119,757,12.0,219,642.29
1.9325121837854384,-0.004794257039320655,20.13,0.5931858726977073,0.024829847691580652,1760000,0.7417478442192078,30.0,1.1097590178251266,757,11.9,220,636.36
2.1349736714363097,-0.012574258042586734,20.43,0.7054931922504609,0.03218019810505211,1768000,0.7126290917396545,30.0,1.0798377734422684,757,12.9,221,646.56
2.1442224752902983,-0.007370913401246071,19.99,0.673294570077013,0.03133500041440129,1776000,0.6783128035068512,29.10000000000001,1.0897707498073579,757,13.0,222,642.82
2.0837492763996126,-0.00479099232587032,19.64,0.6434247372662065,0.02885035892017186,1784000,0.7054390585422516,28.0,1.103087863922119,757,13.0,223,650.3
2.0477680706977845,-0.005364637227030471,19.93,0.5818837441339624,0.027551249815151096,1792000,0.6972869610786439,29.10000000000001,1.0786526852846146,758,12.9,224,651.04
2.0491885912418364,-0.0018727304256753996,20.03,0.6256347274527077,0.02789011996239424,1800000,0.7160281133651734,29.10000000000001,1.111931949853897,758,12.9,225,652.55
2.1491508853435515,-0.017586783834558445,18.85,0.7412650593629961,0.03258090402930975,1808000,0.670743260383606,28.0,1.1109784695506095,758,11.9,226,624.87
2.119769896864891,-0.01539808787230868,18.88,0.7362682888821488,0.0310476283589378,1816000,0.7027358537912369,28.0,1.1129582291841507,758,11.0,227,625.75
2.078052657842636,-0.007909923847182653,19.94,0.6318274088905484,0.02903388545848429,1824000,0.7134052973985672,28.0,1.113255140185356,759,12.0,228,647.77
2.218982585668564,-0.013969720767054241,20.31,0.7212741940640245,0.03292550676502287,1832000,0.7027505111694335,29.10000000000001,1.096944528222084,759,12.0,229,656.93
2.1967136001586915,-0.006629696119052824,20.94,0.6872245366961286,0.03229919347912073,1840000,0.6948969578742981,31.10000000000001,1.069698879122734,759,12.0,230,670.72
2.2583439457416534,-0.016053692044806667,21.25,0.768100563516601,0.03573201522231102,1848000,0.6464270812273025,32.0,1.110981885790825,759,12.0,231,670.26
2.3068202245235443,-0.014730540589080193,21.97,0.712913455784186,0.03639144871383906,1856000,0.66881227850914,32.300000000000026,1.0818168652057647,759,12.0,232,690.27
2.0706809681653975,-0.00738279665412847,21.91,0.6055699241158987,0.028608462479896842,1864000,0.719303834438324,32.20000000000002,1.1133718067407607,759,12.0,233,693.54
2.149890455007553,-0.008141839747549966,22.06,0.6618212352679163,0.03133406084030867,1872000,0.7084134256839753,32.20000000000002,1.0922511577606202,760,13.0,234,701.27
2.0910430657863617,-0.011671494789770804,23.46,0.6192744506264212,0.02991985444445163,1880000,0.7182229614257812,34.10000000000001,1.0866231763362884,760,14.0,235,722.22
2.152186858654022,-0.012519935428281314,23.92,0.6782836799024278,0.03308049782179296,1888000,0.7023572689294815,37.0,1.0679315328598022,760,14.0,236,731.76
2.238524416685104,-0.016094541371967353,23.86,0.8010157597454569,0.03454530171118677,1896000,0.6786981254816056,37.0,1.0567575484514236,760,13.9,237,729.92
2.0301589357852934,-0.001668965308344923,24.2,0.6218446238111623,0.027434217571280898,1904000,0.7154787540435791,37.0,1.0858622801303863,760,14.0,238,738.38
2.233148231506348,-0.014529941456858068,24.35,0.7317030375310215,0.03358241509180516,1912000,0.6888795030117035,37.0,1.075526815056801,761,14.0,239,744.34
2.109385154247284,-0.00924587645684369,24.9,0.6113503072387503,0.029708779826760293,1920000,0.7002081608772278,36.10000000000001,1.102941004037857,761,14.0,240,759.72
2.1736989676952363,-0.011537453383207321,25.09,0.6761639841213385,0.0321214016713202,1928000,0.6960800564289094,36.0,1.1031103253364563,761,15.0,241,756.98
2.1062791323661805,-0.01219905495410785,24.99,0.6496692283216997,0.030321843298152087,1936000,0.6976851093769073,36.0,1.1104764032363892,761,14.9,242,758.21
2.158349252939224,-0.005734519871184602,25.52,0.6939503067493346,0.031218433622270822,1944000,0.6917592829465866,36.0,1.1101462572813035,762,15.9,243,765.7
2.2975320446491243,-0.009838499121833592,26.03,0.7659669245303486,0.035886997086927296,1952000,0.6562279242277146,36.10000000000001,1.0995069056749345,762,15.0,244,771.71
2.1328266781568526,-0.009973569163121284,26.13,0.6569976804941777,0.03087504650466144,1960000,0.701140119433403,36.10000000000001,1.0849372088909148,762,15.0,245,774.05
2.2120900845527647,-0.009934248955687508,26.77,0.6847696031621051,0.034049309836700556,1968000,0.6840464162826538,36.10000000000001,1.0872195500135422,762,15.0,246,775.85
2.2507589375972747,-0.014144030720635782,26.23,0.7777196455380319,0.03495607472024858,1976000,0.6816822230815888,36.0,1.1061082792282104,762,15.0,247,761.37
2.2479069554805755,-0.00898605163078173,26.39,0.7468337521227381,0.03551527018658817,1984000,0.6258651429414749,37.0,1.1162642008066177,763,14.0,248,761.0
2.2147961485385896,-0.013420230218325741,25.17,0.7640323661927069,0.033047013417817656,1992000,0.6865659511089325,37.0,1.0283848226070404,763,13.9,249,743.43
2.1792283725738524,-0.008366391724266578,25.11,0.6759268978718367,0.03176571158226579,2000000,0.6809684973955155,37.0,1.0842869567871094,763,13.9,250,744.71
2.1356427812576295,-0.01133230398525484,25.61,0.6372821362866878,0.030688468450680375,2008000,0.7034071278572083,37.10000000000001,1.0799828279018402,763,14.0,251,753.21
2.2187259829044343,-0.00891056401655078,25.48,0.7228918190384662,0.033219772782176735,2016000,0.6871625143289566,37.10000000000001,1.0723353928327561,763,14.0,252,748.08
2.101664353609085,-0.011985734041663818,25.98,0.6160881835984915,0.029648834047839044,2024000,0.7136811900138855,38.10000000000001,1.1019969439506532,764,14.0,253,755.41
2.0623402118682863,-0.0038744348054751752,25.7,0.6749125212296088,0.028750209757126867,2032000,0.6927562516927719,38.10000000000001,1.1038447618484497,764,14.9,254,757.23
2.1436730790138245,-0.006012055559695,25.92,0.649934646905647,0.03104089478030801,2040000,0.7056880533695221,38.10000000000001,1.0824169820547105,764,14.9,255,759.6
2.0850549852848053,-0.00995245379046537,25.76,0.651101512056091,0.029010308384895326,2048000,0.740433976650238,38.10000000000001,1.0891639751195907,764,14.0,256,761.38
2.0531398963928225,-0.009210047741653397,25.39,0.6122645181386157,0.028167769284918903,2056000,0.7341580134630203,38.0,1.1150828766822816,764,14.0,257,757.1
2.117906942367554,-0.0069785779464291405,25.27,0.6712894096758306,0.030715311942622066,2064000,0.7305974435806274,36.20000000000002,1.0750699627399445,765,14.9,258,755.06
2.22293550491333,-0.013191243101027794,25.31,0.7274484574337126,0.0338356912881136,2072000,0.6948284029960632,36.20000000000002,1.0507780104875564,765,14.9,259,752.65
2.1169407868385317,-0.01372893717198167,25.46,0.7093309156346393,0.03102208804804832,2080000,0.7193444937467575,38.10000000000001,1.066800258755684,765,15.0,260,750.53
2.2943324398994447,-0.011937490074087691,25.36,0.7495952615349009,0.03612065597902983,2088000,0.6724956595897674,39.10000000000001,1.046967921257019,765,15.0,261,743.67
2.1791603338718413,-0.011307724182497623,25.11,0.6704660037228294,0.032369003668427467,2096000,0.6776712608337402,36.10000000000001,1.1091816210746765,765,15.0,262,742.98
2.1850269520282746,-0.008015759638510644,25.18,0.7112520235278933,0.03206428845878691,2104000,0.7159192788600922,36.10000000000001,1.0618726992607117,766,15.0,263,750.55
2.2808736288547515,-0.01278020480323903,25.67,0.7518911144947568,0.036449126088991764,2112000,0.6706163215637208,39.0,1.0782795870304107,766,15.9,264,766.36
2.250240197181702,-0.014843864543217932,26.43,0.7338520821100235,0.03485932141076773,2120000,0.7276321005821228,40.0,1.107709037065506,766,15.9,265,769.98
2.227616786956787,-0.019884335687092972,26.62,0.75381609829746,0.03438626036979258,2128000,0.6923368388414383,40.0,1.0905748867988587,766,16.0,266,770.03
2.4374808406829835,-0.011931293952202396,25.72,0.9327258172482189,0.04396797908470035,2136000,0.5156956404447556,39.10000000000001,0.9844779063714668,766,14.0,267,756.47
2.3027307033538817,-0.008474179484401247,26.26,0.7696895239690947,0.03707019831985235,2144000,0.6699562555551529,40.0,1.0803716170787812,766,14.0,268,763.98
2.3626467645168305,-0.01209227939194534,26.5,0.7614940518789013,0.03810486293863505,2152000,0.6625754630565643,40.0,1.062353944182396,767,14.0,269,775.32
2.234294626712799,-0.015442616364452988,27.03,0.7437848505366369,0.03439140083268285,2160000,0.6875019091367721,41.0,1.0715751183032989,767,13.9,270,784.19
2.190771086812019,-0.011308677046908997,27.2,0.6852965261805403,0.03275618461892009,2168000,0.6559597116708755,41.0,1.0676254040002824,767,13.9,271,784.47
2.131243137717247,-0.010717400710273068,28.26,0.7377071541137876,0.031574042015708986,2176000,0.6957086902856827,45.10000000000001,1.0987303638458252,767,13.9,272,798.73
2.0868898844718933,-0.01504775030829478,28.63,0.7362954414563184,0.03051453674212098,2184000,0.6706614029407502,46.0,1.0813355153799058,767,14.0,273,802.29
2.2444729351997377,-0.008612083087209612,29.03,0.734067395188191,0.03472295368090272,2192000,0.6911636811494827,46.0,1.025630179643631,767,14.0,274,802.09
2.424740855693817,-0.016213903165771627,29.14,0.8707977475884671,0.041218171077780426,2200000,0.6342270463705063,46.0,0.9778120918571949,767,14.0,275,805.51
2.2485964012146,-0.010300465952605009,28.81,0.8194356453678877,0.036560528916306796,2208000,0.5659313941001892,46.0,0.9762315082550049,768,12.0,276,793.16
2.1476871728897096,-0.009832746362080797,29.73,0.6965273024638131,0.03130628468003124,2216000,0.7271456742286682,46.0,1.0468300062417983,768,15.0,277,811.49
2.059640787243843,-0.017235291790566407,29.7,0.7386948541399565,0.030193598116748033,2224000,0.6893068987131119,46.0,1.0646668368577956,768,15.0,278,815.74
2.274316484928131,-0.013118047013849719,30.01,0.7861482502605257,0.03554141700267792,2232000,0.6603584158420562,46.20000000000002,1.0517124968767166,768,15.9,279,821.08
2.273645966053009,-0.009771039628540167,30.58,0.7645765147364427,0.03596484292298555,2240000,0.6583924585580826,46.0,1.0217800801992416,768,16.0,280,832.22
2.1736588966846466,-0.009948724780406338,30.35,0.70789424477513,0.03311252390500158,2248000,0.6373010677099228,46.0,1.0686134544014931,768,16.0,281,835.52
