PMM:episode_rewards,explained_variance,frames,P09:episode_rewards,advantage_norm,episode_length,P01:episode_rewards,policy_entropy,value_loss,fps,policy_loss,grad_norm,epoch_idx
1.68,1.0132789611816407e-08,6840000,4.1000000000000085,1.2049030841886996,191.72,0.0,1.373654215335846,0.013542167616942607,361,0.0002895750640891492,0.18996067669043185,855
1.55,-3.0994415283203126e-08,6848000,4.0,1.2938087517768144,186.27,0.0,1.374650970697403,0.014518103794271155,361,0.001452438704436645,0.2086491354301337,856
1.46,-3.0994415283203126e-08,6856000,4.0,1.528364031650126,185.49,0.0,1.3716772866249085,0.0185643557252115,362,0.0026490207901224494,0.23401828033854463,857
1.63,1.6206502914428712e-06,6864000,4.0,1.1925151872262358,192.82,0.0,1.3705255091190338,0.013891889487604203,362,-0.0005101807764731348,0.21483437877363923,858
1.52,0.0,6872000,4.0,1.295597312375903,187.27,0.0,1.3719799828529358,0.015310265097341472,362,0.004837858506944031,0.2176852732313197,859
1.59,5.364418029785156e-09,6880000,5.0,1.3600428883358837,189.28,0.0,1.378822695016861,0.015766837591254444,362,0.0017406409629620611,0.21140631215784877,860
1.9,9.5367431640625e-09,6888000,5.0,1.2426603237167,198.87,0.0,1.3676256108283997,0.013906203958567858,363,0.0023616138065699487,0.22689860170281434,861
1.52,2.9802322387695312e-08,6896000,4.1000000000000085,1.167105584293604,185.83,0.0,1.377653146982193,0.012854090738710511,363,-0.0019319237236777554,0.19123803201757228,862
1.56,-2.562999725341797e-08,6904000,5.0,1.3864986559748649,191.32,0.0,1.3783563077449799,0.016301302648789717,363,0.0009126897505484521,0.23422876516967,863
1.44,3.5762786865234374e-09,6912000,4.0,1.0993601890653373,184.74,0.0,1.361309163570404,0.01202422944656064,363,-0.0004964899009792135,0.18405595531056437,864
1.23,3.218650817871094e-08,6920000,3.0,1.2598802376911045,171.98,0.0,1.3692017960548402,0.014745326260954244,364,0.003989927980583161,0.2016057026808621,865
1.47,-8.940696716308593e-09,6928000,3.1000000000000085,1.299691666662693,183.13,0.0,1.3745452392101287,0.014670260193342983,364,-0.0019876098242821174,0.21070313361650608,866
1.79,1.7881393432617187e-09,6936000,4.0,1.253680597115308,196.85,0.0,1.375141452550888,0.014678195407154817,364,0.0025547742866910994,0.219238108724092,867
1.36,-3.0994415283203126e-08,6944000,3.0,1.0602949838712812,182.15,0.0,1.3800660300254821,0.012017561474340254,364,0.0023256520775612444,0.18602329671385628,868
1.11,-2.0861625671386717e-08,6952000,3.0,1.2254906141757964,172.58,0.0,1.3736501026153565,0.01404637376782148,365,0.0020768188115835072,0.21063094558486228,869
1.66,-7.212162017822265e-08,6960000,4.0,1.4347575479373336,191.9,0.0,1.3824566733837127,0.017988167612807048,365,0.004681886965990998,0.25008801825122007,870
1.88,8.940696716308593e-09,6968000,4.0,1.3394533030688762,201.2,0.0,1.376121460199356,0.01566265160819057,365,-0.0003186875197570771,0.22256390412585417,871
1.68,8.344650268554688e-09,6976000,4.0,1.357916159927845,193.35,0.0,1.364380658864975,0.016288963308961683,365,0.003266617977333226,0.23779874571073326,872
1.57,-1.728534698486328e-08,6984000,4.0,1.2598127123340965,189.85,0.0,1.379448630809784,0.01410553541903937,366,-0.00022210956318303944,0.20492333288532197,873
1.65,1.1920928955078125e-09,6992000,4.0,1.355659956932068,193.01,0.0,1.3766653609275818,0.01572797877375706,366,-0.0001710113388253376,0.22482333231339424,874
1.43,-3.5762786865234374e-08,7000000,3.0,1.2845296306908132,182.34,0.0,1.3799917685985565,0.01470089326012385,366,0.0011065533477813006,0.20232407537872882,875
1.32,-2.9206275939941406e-08,7008000,3.0,1.0941783824563027,175.92,0.0,1.3708070504665375,0.011886605715171755,366,-0.000912649084275472,0.18383312925068318,876
1.33,-4.291534423828125e-08,7016000,4.0,1.1026647214964032,178.32,0.0,1.377223438024521,0.011248379037842824,367,0.0013799761759582907,0.17916306801329465,877
1.34,-2.9802322387695312e-08,7024000,4.0,1.1496709689497948,181.25,0.0,1.3846521043777467,0.01294499403050395,367,0.003171527549857274,0.19238912538041383,878
1.48,-5.5432319641113284e-08,7032000,4.0,1.4467084964737296,185.76,0.0,1.383135781288147,0.018243517695082118,367,0.0021977040683850645,0.24293952912310288,879
1.85,1.1324882507324219e-08,7040000,4.0,1.3873048956692218,198.33,0.0,1.3797602212429048,0.015961917798267677,367,3.5549188032746316e-06,0.2236491049873469,880
1.53,-3.337860107421875e-08,7048000,4.0,1.0945063838362694,184.18,0.0,1.36933660030365,0.01130126094320076,368,-0.0017221423774026335,0.17978603255917047,881
1.22,-5.960464477539063e-08,7056000,3.0,1.140492829233408,174.13,0.0,1.370134710073471,0.012636746121806937,368,0.0031297832319978625,0.18461464183979726,882
1.23,-4.3511390686035155e-08,7064000,3.0,1.2274821637943387,174.7,0.0,1.3679641997814178,0.014904668034687348,368,0.0035604668891755864,0.21897934454952106,883
1.18,-1.7881393432617187e-09,7072000,3.0,1.1285897402092815,171.83,0.0,1.3697173583507538,0.012030466069650175,368,0.00243646911563701,0.17855517415337188,884
1.02,1.0728836059570312e-08,7080000,3.0,1.056182332597673,164.97,0.0,1.361827964782715,0.011190656225626299,369,0.0004642890184186399,0.17132153093678634,885
1.08,2.9802322387695314e-09,7088000,3.0,1.1610989074222744,163.16,0.0,1.331542876958847,0.013522453582477284,369,0.0010623211585334502,0.21150777781624552,886
1.05,-9.596347808837891e-08,7096000,3.0,1.053588344939053,161.86,0.0,1.3591858685016631,0.011140596101968185,369,0.00037753536307718607,0.18060289413548294,887
1.04,-1.4901161193847656e-08,7104000,3.0,1.1928814854472876,166.75,0.0,1.3625138413906097,0.012885013298018748,369,0.0007308107148855925,0.19834350206691279,888
1.34,-2.4437904357910155e-08,7112000,3.1000000000000085,1.2099727990850806,181.23,0.0,1.3501481533050537,0.013194172770345175,370,-0.0008010403823573143,0.1983760385528127,889
1.48,-9.5367431640625e-09,7120000,4.0,1.2884780729189516,185.3,0.0,1.3442142009735107,0.014996021350725641,370,0.002290939746890217,0.21511796433297392,890
1.71,3.457069396972656e-08,7128000,4.1000000000000085,1.475756421983242,195.61,0.0,1.36383491396904,0.017961279844266754,370,0.003953365196939558,0.22758844875545314,891
1.91,2.2649765014648438e-08,7136000,5.0,1.2282200143113733,200.71,0.0,1.3758780455589295,0.013868174970521068,370,-0.001403436852269806,0.21802176042085045,892
1.76,-1.3709068298339844e-08,7144000,4.0,1.2594233928993344,198.68,0.0,1.373844314813614,0.014450622238418873,371,0.0036115209831041285,0.21301359916749787,893
1.41,-2.9802322387695312e-08,7152000,3.1000000000000085,1.0620453588664531,183.49,0.0,1.3719676148891449,0.011841795942054888,371,-0.0005423411191441119,0.17847928382716333,894
1.27,5.960464477539063e-10,7160000,3.0,1.1172833978012204,174.51,0.0,1.3789191353321075,0.0118718691086724,371,0.0016195813682861626,0.18201997278863652,895
1.38,2.2649765014648438e-08,7168000,3.0,1.1886828414350747,180.6,0.0,1.380893018245697,0.013022643358490314,371,0.00031429568422026934,0.18808192440991497,896
1.58,2.86102294921875e-08,7176000,4.0,1.4473289901018143,189.94,0.0,1.3765994918346405,0.017710024734451508,372,0.0017617865896318108,0.22692213879770293,897
1.43,2.205371856689453e-08,7184000,4.0,1.2446321048215032,184.04,0.0,1.371893389225006,0.014328332873665204,372,0.001916183755492966,0.1992777918288229,898
1.67,-1.9669532775878907e-08,7192000,4.1000000000000085,1.4705418957024812,195.11,0.0,1.367122222185135,0.017633460159504465,372,-0.0011842497433826793,0.2393301747832372,899
1.59,-2.384185791015625e-09,7200000,5.0,1.1830700669065117,192.31,0.0,1.379714356660843,0.012875158881070093,372,0.00015382560901343822,0.1896235534037465,900
1.43,5.960464477539063e-10,7208000,3.1000000000000085,1.1491925675608217,186.21,0.0,1.3832708835601806,0.012624465114462281,373,0.0016717411304125562,0.19703531739473903,901
1.3,3.0994415283203126e-08,7216000,3.0,1.1302617961354553,179.65,0.0,1.38357546210289,0.01311691614522715,373,0.0024681634514126926,0.1968982377372337,902
1.23,-3.5762786865234374e-09,7224000,2.1000000000000085,1.0525382072106004,175.72,0.0,1.381993293762207,0.01198031839052419,373,0.0028185148086049593,0.18708709992473838,903
1.34,-4.76837158203125e-09,7232000,3.0,1.3607492354884743,179.19,0.0,1.37688334941864,0.015422520919164526,373,0.0005918070673942566,0.20640805197616374,904
1.53,7.152557373046875e-09,7240000,3.0,1.0853775228187441,186.51,0.0,1.3816833126544952,0.011976562944892067,374,0.0017394340806640685,0.19043281227880093,905
1.46,-5.245208740234375e-08,7248000,4.0,1.1576362146995962,183.55,0.0,1.3751504456996917,0.012934177793380287,374,0.001673921504552709,0.1849807151257007,906
1.38,-3.039836883544922e-08,7256000,3.1000000000000085,1.3002213945239782,181.95,0.0,1.3749651098251343,0.015052472283177848,374,0.00035829331434797493,0.22889033220582683,907
1.26,-3.635883331298828e-08,7264000,3.0,1.0924837624281645,178.62,0.0,1.3754072725772857,0.012269502762203502,374,0.003999865672085434,0.19644412250504717,908
1.24,1.9669532775878907e-08,7272000,3.0,1.2519339162670076,177.03,0.0,1.3812587869167328,0.014039556123398996,375,0.00018805943371262403,0.20061392879953574,909
1.34,-3.814697265625e-08,7280000,3.0,1.2909217209741473,179.15,0.0,1.383742014169693,0.014989949756304667,375,0.004401535338256508,0.2206130397256441,910
1.41,-3.218650817871094e-08,7288000,3.0,1.1915753574296832,179.22,0.0,1.3754825353622437,0.012730779960538712,375,1.619869202841073e-05,0.19474520149310837,911
1.18,0.0,7296000,3.0,1.0803512762859464,172.64,0.0,1.3742312180995941,0.012233618701066007,375,0.00033166384790092704,0.198417332862353,912
1.1,3.9339065551757814e-08,7304000,3.0,1.1356041353195905,171.85,0.0,1.378619875907898,0.012967511424503754,375,0.0035974453249946236,0.20403321466322505,913
1.13,1.7881393432617187e-08,7312000,3.0,1.07756732147187,172.85,0.0,1.3796270418167114,0.011225614973013762,376,-0.0016107423277571798,0.17116536621561157,914
1.32,3.5047531127929687e-07,7320000,3.0,1.2956467105448246,179.88,0.0,1.3787951838970185,0.015110452204580724,376,0.003247628310928121,0.21080527288527368,915
1.33,-6.020069122314453e-08,7328000,3.0,1.046683206744492,179.63,0.0,1.377816274166107,0.011114931113206694,376,-0.00018793698865920305,0.1726419438276631,916
0.96,-1.251697540283203e-08,7336000,2.1000000000000085,1.06155973110348,165.06,0.0,1.3784983348846436,0.011680890106199514,376,0.002552429987117648,0.17995429846759337,917
1.12,-2.503395080566406e-08,7344000,3.0,1.0845277342572808,171.1,0.0,1.3762759959697723,0.011571567648322798,377,-0.00019703924830537288,0.18797515819521743,918
1.3,-4.470348358154297e-08,7352000,3.1000000000000085,1.0813587806746363,177.56,0.0,1.380432814359665,0.012706676465214173,377,0.004058015425689518,0.207180695155203,919
1.19,6.258487701416016e-08,7360000,3.0,1.1632686550170184,173.98,0.0,1.3785271775722503,0.012995581092718566,377,0.001965317523572594,0.20306038211128577,920
1.35,-2.9802322387695314e-09,7368000,4.0,1.3900033717602491,179.59,0.0,1.3740843951702117,0.016476639644170062,377,0.00056852033972973,0.2274443512838144,921
1.72,3.0994415283203126e-08,7376000,5.0,1.4619255390763284,193.88,0.0,1.3746615481376647,0.01739561686717934,378,0.003888081067270832,0.22981604019142687,922
1.97,-1.0967254638671875e-07,7384000,5.0,1.4026956808567048,204.22,0.0,1.381927536725998,0.015978023097886762,378,0.000743889939330984,0.2126169790684272,923
1.78,-1.6689300537109377e-08,7392000,5.0,1.2640545593202115,197.14,0.0,1.3801632821559906,0.015336551629561655,378,0.0037092913524247708,0.21158127417558018,924
1.89,4.893541336059571e-07,7400000,5.0,1.4789941810071467,203.68,0.0,1.3756774353981018,0.018369085049489513,378,-0.00021576692000962794,0.25210263681914236,925
1.94,-2.9206275939941406e-08,7408000,5.0,1.2293652640283108,206.55,0.0,1.3828335738182067,0.014204473375302768,379,0.004341245360556059,0.20935897022732367,926
1.76,1.1920928955078126e-08,7416000,4.1000000000000085,1.1352219058573245,198.3,0.0,1.3803001928329468,0.012185920104825528,379,-0.0017055169097147881,0.19246558584897247,927
1.41,-7.390975952148437e-08,7424000,3.0,1.3085534819588065,182.67,0.0,1.3771566116809846,0.015442051121108307,379,0.003230097600026056,0.2147662002835073,928
1.37,-4.5299530029296876e-08,7432000,3.0,1.2263411355391145,181.6,0.0,1.3736021208763123,0.013506044496998583,379,-0.0009144854336045682,0.21079494130001972,929
1.28,1.1920928955078125e-09,7440000,3.0,1.2061372604593634,177.56,0.0,1.3612033021450043,0.013639373590758624,380,0.0014688990102149546,0.20587537524440297,930
1.28,2.3245811462402345e-08,7448000,3.0,1.2791638236492873,176.66,0.0,1.3604701960086822,0.014603948110607234,380,-0.0005904502450721339,0.2283077670533267,931
1.29,-1.4901161193847656e-08,7456000,2.1000000000000085,1.1300502850860357,176.16,0.0,1.365157654285431,0.012022179338118803,380,0.0010244483267888426,0.1819468357168984,932
1.28,1.3709068298339844e-08,7464000,3.0,1.3204292180389166,176.15,0.0,1.3659384274482727,0.01563956887999666,380,0.0014065072324592621,0.20034790608921216,933
1.27,8.940696716308593e-09,7472000,3.0,1.1004977867379784,176.01,0.0,1.3743973028659822,0.01250004997938504,381,0.0010764566468424164,0.1982367085180397,934
1.07,-3.218650817871094e-08,7480000,3.0,0.9915334032475949,167.4,0.0,1.3733027648925782,0.010307529292658728,381,0.000521815549582243,0.18228677142551913,935
1.05,6.556510925292969e-09,7488000,2.0,1.0971365998312832,166.96,0.0,1.3769056296348572,0.01189876476288191,381,0.0003869101777672768,0.19215167287667434,936
1.02,-5.364418029785156e-09,7496000,2.0,1.0738381071016192,166.32,0.0,1.3794250547885896,0.011454505662823068,381,0.001618741798447445,0.1698723668590118,937
1.32,1.0132789611816407e-08,7504000,3.0,1.3682367445528507,180.92,0.0,1.3775499010086059,0.015771016746330132,381,0.0011667370417853817,0.21648375949319104,938
1.52,1.341104507446289e-07,7512000,4.0,1.3441520029678942,190.69,0.0,1.3686216580867767,0.015477319294459448,382,0.001149805132736219,0.19686032496232272,939
1.48,4.231929779052734e-08,7520000,4.1000000000000085,1.1610722216591238,186.38,0.0,1.370474979877472,0.012432779535054124,382,-0.0014179015601985157,0.1774911011721467,940
1.9,-1.251697540283203e-08,7528000,5.0,1.4972966077923775,199.92,0.0,1.369072276353836,0.018611417130396147,382,0.0024012363981455566,0.24486759415140738,941
1.9,2.384185791015625e-09,7536000,4.1000000000000085,1.3714798407256603,201.31,0.0,1.3741377210617065,0.016142314497046756,382,0.0014048959931824356,0.2147940935330691,942
1.94,3.159046173095703e-08,7544000,5.0,1.3106549149379134,202.69,0.0,1.3725439095497132,0.015046436342472588,383,-0.000589258453110233,0.1888326428434132,943
1.72,1.442432403564453e-07,7552000,5.0,1.2082231073081493,192.0,0.0,1.3395674443244934,0.013166365715751454,383,-0.001089207116747275,0.1984646944998834,944
1.77,4.053115844726563e-08,7560000,5.0,1.3015408113598823,193.39,0.0,1.341629843711853,0.014764086171835515,383,0.0020129741972777994,0.19946795427041875,945
1.95,-3.731250762939453e-07,7568000,6.0,1.4897861650958657,198.07,0.0,1.3511608850955963,0.018530137310171994,383,0.002719250024529174,0.23159975424684956,946
2.4,-1.9073486328125e-08,7576000,6.1000000000000085,1.4163940331339837,218.26,0.0,1.377750597000122,0.017226802986260736,384,0.0010496200865600259,0.22384470281718033,947
1.85,4.3570995330810545e-07,7584000,5.0,1.2094893568381666,201.21,0.0,1.385059496164322,0.01391495812433277,384,0.003289266391657293,0.2003956432648331,948
1.43,-2.6226043701171875e-08,7592000,3.0,1.3475007851794363,184.39,0.0,1.382844866514206,0.016234972951006055,384,0.0002931372093735263,0.23741723328516617,949
1.44,-4.053115844726563e-08,7600000,3.0,1.2070104925334453,182.5,0.0,1.3743644201755523,0.013778360321530271,384,0.0025760704191634433,0.20298250170465215,950
1.14,2.0861625671386717e-08,7608000,3.0,0.995911107622087,171.2,0.0,1.3795679795742035,0.010815678517883499,385,0.001970960666658357,0.18884009081402386,951
1.23,1.3709068298339844e-08,7616000,3.0,1.485059530362487,176.4,0.0,1.3790742623806,0.018817024970485364,385,0.005536725722195115,0.23987254352148427,952
1.69,2.562999725341797e-08,7624000,4.0,1.3075328026339412,193.64,0.0,1.3842346930503846,0.015931282901747182,385,0.0006798568833619356,0.22881455975690554,953
1.68,-4.76837158203125e-09,7632000,4.1000000000000085,1.0454191556572914,190.39,0.0,1.3762329232692718,0.01069821068773308,385,0.00031051952704729045,0.16444468111276633,954
1.28,4.172325134277344e-09,7640000,3.0,1.1244626174122094,174.7,0.0,1.3760558378696441,0.01252873890369301,385,0.0004961569538863841,0.1837435303469736,955
1.21,-5.364418029785156e-09,7648000,3.0,1.106713345758617,174.79,0.0,1.3824095726013184,0.011829602164457356,386,0.00022824409301392735,0.1820187985850746,956
1.11,1.728534698486328e-08,7656000,3.0,0.9440097788162529,170.18,0.0,1.3785220968723297,0.009833153023171804,386,-0.00016151860356330871,0.164869471005318,957
1.22,-2.1457672119140624e-08,7664000,3.0,1.2538192562945187,171.74,0.0,1.381018625497818,0.014462768315152062,386,0.0006811430270317942,0.20992366140529856,958
1.21,1.1920928955078126e-08,7672000,3.0,0.9569065329339356,170.87,0.0,1.3827501785755159,0.009613182573054359,386,0.0003079069853993133,0.1665645067865009,959
1.1,-8.940696716308593e-09,7680000,3.0,1.0453753222711384,169.14,0.0,1.3817171466350555,0.011775890132189487,387,0.0021174803539179264,0.1798159874991118,960
1.21,2.384185791015625e-09,7688000,3.0,1.117902422612533,174.39,0.0,1.383846836090088,0.011867311417604469,387,-0.00017616668526898138,0.17781447590848806,961
1.1,-4.053115844726563e-08,7696000,3.0,0.9996920250728727,171.03,0.0,1.3824449110031127,0.010209453043348731,387,0.0011149034358095378,0.17257152607244916,962
1.09,-3.9339065551757814e-08,7704000,3.0,1.279834166392684,170.29,0.0,1.3788582253456116,0.014389816644602434,387,0.0011826883361209183,0.19820211788824701,963
1.38,-4.430413246154785e-06,7712000,4.0,1.2071813811734318,179.87,0.0,1.3791038620471954,0.013575373419253084,388,-0.0003901005955412984,0.20048680543944708,964
1.46,1.6689300537109377e-08,7720000,4.0,1.2843687860667705,184.38,0.0,1.3768407273292542,0.014847488949426406,388,0.0033070414708345195,0.19380361746373093,965
1.64,-5.066394805908203e-08,7728000,4.0,1.1954663991183043,190.93,0.0,1.382587299346924,0.013929086980060673,388,0.0009527792935841717,0.22122343243572523,966
