policy_loss,episode_length,P09:episode_rewards,policy_entropy,value_loss,P01:episode_rewards,advantage_norm,fps,explained_variance,epoch_idx,PMM:episode_rewards,frames,grad_norm
0.0009351166189298965,185.16,3.0,1.3795943450927735,0.013125537865837486,0.0,1.151846597213298,557,-0.005796321034431458,174,1.38,1392000,0.2147251632980475
0.002569944580900483,172.27,3.0,1.3698295855522156,0.01130463028295253,0.0,1.048786093518138,557,-0.012956976294517517,175,1.08,1400000,0.171300316011392
0.0031525054131634534,181.07,3.0,1.3798027956485748,0.015811489139450713,0.0,1.3239676216989755,557,-0.002112237811088562,176,1.33,1408000,0.22136304195042972
-0.0011415781668620184,183.74,3.1000000000000085,1.378380801677704,0.010905140787053824,0.0,1.0729971873387694,556,-0.003230891823768616,177,1.43,1416000,0.16776465833304155
0.0022517149978375527,174.07,3.0,1.3721228289604186,0.012805123652742622,0.0,1.1463293455541135,556,-0.007120921611785889,178,1.16,1424000,0.18234281882461367
0.0011369619134347887,181.65,3.0,1.3688626408576965,0.016224340667558863,0.0,1.3652098682150244,556,-0.0016703575849533081,179,1.37,1432000,0.22959157679449604
-0.0013171067368239165,179.7,3.0,1.3723263716697693,0.011464086996802507,0.0,1.077320566959679,556,-0.004287045001983642,180,1.34,1440000,0.18966825240195478
0.0026116874080616983,175.81,3.0,1.3783908438682557,0.013383307930293995,0.0,1.17878419758752,555,-0.006466131210327148,181,1.22,1448000,0.19490365485848074
0.0005382584172184579,182.46,4.0,1.375015881061554,0.012769480930410282,0.0,1.1441078211553395,555,-0.00951918363571167,182,1.47,1456000,0.19521305690035548
0.0003326548170298338,185.09,4.0,1.3681501734256745,0.015125398196928472,0.0,1.3094215421937405,555,-0.00841122567653656,183,1.51,1464000,0.2208453024957392
0.001831637847935781,188.75,4.0,1.3680268394947053,0.014291298106327304,0.0,1.2280275243893266,554,-0.004538783431053161,184,1.54,1472000,0.2057204609440968
-8.221950964070856e-05,189.5,4.0,1.3704262149333954,0.014443926387807551,0.0,1.272322404831648,554,-0.0043897533416748045,185,1.51,1480000,0.1991429114180385
0.0027600884187268093,183.64,4.0,1.3762602233886718,0.01540463337797064,0.0,1.2858341965451836,554,-0.0035267925262451173,186,1.37,1488000,0.20902523615076526
-0.0004170459636952728,178.69,4.0,1.3654649591445922,0.013340937943931977,0.0,1.2402429626323284,553,-0.0025507217645645143,187,1.28,1496000,0.1924901754739687
0.0020851696698809975,189.63,4.0,1.3651121723651887,0.014931731167416728,0.0,1.30031702298671,553,-0.005754601359367371,188,1.55,1504000,0.21227228783177698
0.0036353670177049933,193.59,4.0,1.376860671043396,0.015000955556297412,0.0,1.273283313922584,553,-0.0028619062900543213,189,1.61,1512000,0.2235381195335842
-0.0007932436390547081,184.82,3.1000000000000085,1.3771336591243744,0.011981194804398,0.0,1.0792839002609254,553,-0.008535661697387696,190,1.39,1520000,0.18950016640827225
0.0002967403002548963,169.42,3.0,1.3482672381401062,0.01138060026265066,0.0,1.0902209477126599,552,-0.01338653802871704,191,1.1,1528000,0.17543584918184296
0.002698255983996205,171.24,3.0,1.3417052614688874,0.013789493580861744,0.0,1.1778135691955685,552,-0.01575169861316681,192,1.21,1536000,0.20282439236284502
-0.0006534042081329972,173.88,3.0,1.3730923128128052,0.011949934842123184,0.0,1.113264786377549,552,-0.003938509225845337,193,1.19,1544000,0.18352685233775176
0.0036457151267677546,178.67,3.0,1.3784488201141358,0.01597190937567575,0.0,1.3341914659366012,552,-0.007091947793960571,194,1.25,1552000,0.21804472930359242
0.00025578531087376176,180.94,4.0,1.3807352495193481,0.00991279582023708,0.0,0.928935910500586,551,-0.03159124433994293,195,1.35,1560000,0.1641613731336369
0.0032704869983717797,176.35,3.1000000000000085,1.3747964310646057,0.013667034384088766,0.0,1.1565734907239675,551,-0.0035886579751968385,196,1.29,1568000,0.20485727094334735
-0.002559369415976107,174.19,3.0,1.3530678057670593,0.011368277172532543,0.0,1.0963439704105258,551,-0.003073558807373047,197,1.24,1576000,0.18643589476575018
0.0011040799465263263,168.4,3.0,1.3532141971588134,0.011096874068498437,0.0,1.0383978443592787,550,-0.002540600299835205,198,1.11,1584000,0.16924447862310604
0.0008749778690980747,165.46,3.0,1.3783288073539735,0.010611864403681465,0.0,1.0341892439872027,550,-0.003165879249572754,199,1.0,1592000,0.16357253845935346
-0.00014487316038866994,177.8,3.0,1.3579008734226228,0.015530066923938648,0.0,1.343864868171513,550,-0.00565417230129242,200,1.3,1600000,0.1920112747142071
0.0003213139669969678,174.48,3.0,1.3697001135349274,0.011542639349054298,0.0,1.1006281296070666,550,-0.004573835134506226,201,1.27,1608000,0.1770271095896541
0.0018624259409261868,169.63,3.0,1.3799062275886536,0.012319092232628464,0.0,1.120436877720058,550,-0.0029433560371398926,202,1.11,1616000,0.17310809037369787
2.6686202036216856e-05,171.16,3.0,1.36168563246727,0.011553169764019912,0.0,1.09297302685678,549,-0.0009733682870864868,203,1.18,1624000,0.17390771745083225
0.0019391226314473898,163.91,3.0,1.3669410800933839,0.010753707505355124,0.0,1.0384224830567836,549,-0.003136419057846069,204,1.02,1632000,0.1591217824259926
0.0005911951215239242,166.89,3.0,1.3669524049758912,0.011994552379583183,0.0,1.0744474424794317,549,-0.0021222323179244996,205,1.05,1640000,0.17670213524662784
0.0006975435567983368,167.52,3.0,1.3630457127094269,0.012044689233807731,0.0,1.0933433302491904,548,-0.0032196229696273802,206,1.09,1648000,0.18175090728167223
0.0011993274932319763,168.6,3.0,1.367679433822632,0.011968617697563104,0.0,1.119535006750375,548,-0.0053352868556976315,207,1.11,1656000,0.1625498480801892
-0.00040686975116841493,172.92,3.0,1.367625720500946,0.013902459400524094,0.0,1.2032895259931684,548,-0.0022897523641586303,208,1.16,1664000,0.1833967947135978
0.0038866928790230303,170.17,3.0,1.376132411956787,0.012243464398761717,0.0,1.1147890726476908,548,-0.003814696669578552,209,1.09,1672000,0.16734976726251038
0.002207010068123054,176.51,3.0,1.3785826754570008,0.016641778411030827,0.0,1.3886651732772588,547,-8.14276933670044e-05,210,1.31,1680000,0.21285977154970048
-0.003008092890959233,192.34,4.1000000000000085,1.381963460445404,0.014819928296928993,0.0,1.2936041958257556,547,-0.004817006587982178,211,1.64,1688000,0.18220180817275028
0.0003247631312115118,197.61,5.0,1.3613041138648987,0.014729531568318634,0.0,1.286958543434739,547,-0.0035003721714019775,212,1.82,1696000,0.19268282586313173
0.0016618659836240112,190.29,4.0,1.3765839040279388,0.012662531257765295,0.0,1.1439933743327857,547,-0.006184179186820984,213,1.65,1704000,0.17902186141710327
0.0013085301872342826,184.81,3.1000000000000085,1.3828134155273437,0.012599463580218071,0.0,1.1538120230659843,546,-0.0030127048492431642,214,1.48,1712000,0.18526833352323524
0.0006735992824542336,171.16,3.0,1.3729971635341645,0.01128152454478368,0.0,1.094779449775815,546,-0.0048870152235031125,215,1.11,1720000,0.15425001590787446
2.0201036531943827e-05,180.21,3.0,1.376555050611496,0.014031302691910242,0.0,1.2516617876663805,546,-0.0018813556432724,216,1.33,1728000,0.19761643637538337
-0.0002395864622667432,180.62,3.0,1.3686546897888183,0.01213434011960544,0.0,1.1409095093794166,546,-0.005552969574928283,217,1.33,1736000,0.15775448710187076
0.0018334693100769072,173.39,3.0,1.3738183212280273,0.010352045238787468,0.0,0.9895751919038593,546,-0.00031587839126586916,218,1.16,1744000,0.15059832027414324
-3.595806563680526e-05,172.46,3.0,1.3768877267837525,0.011161967958523747,0.0,1.0482689397223295,545,-0.0017941713333129883,219,1.16,1752000,0.1606758073082625
0.0012517761311028153,168.99,3.0,1.3672077345848084,0.011417670535047364,0.0,1.0994938228279352,545,-0.0002691543102264404,220,1.08,1760000,0.16445896338088278
0.0018791940133087337,172.23,3.0,1.3713698613643646,0.014828049069014923,0.0,1.2958093587867916,545,3.543674945831299e-05,221,1.16,1768000,0.18658811427828792
0.0009277101326733828,196.76,4.1000000000000085,1.3468205618858338,0.01842544160403122,0.0,1.4594304402545095,545,0.0007330334186553955,222,1.79,1776000,0.22048107341686837
-0.0010596847301349043,205.28,5.0,1.3633838713169097,0.011994827301768964,0.0,1.1381250109523535,545,-0.002647903561592102,223,2.0,1784000,0.16602478241681687
-0.00036174636275973173,187.15,5.0,1.3665116047859192,0.012507346619186137,0.0,1.1538631676509976,545,-0.013513861894607545,224,1.47,1792000,0.16327792246302358
-0.0006882334803231061,186.78,5.0,1.3789372169971466,0.01548886792907524,0.0,1.3288337528333067,545,-0.008080707192420959,225,1.46,1800000,0.18815553670024618
0.006812892574816942,187.31,4.0,1.3759790802001952,0.015882832786815015,0.0,1.2490281651169062,544,-0.03991154611110687,226,1.46,1808000,0.21703200568971792
0.0016852300165919587,180.9,4.0,1.3680616986751557,0.012769583598983445,0.0,1.182922181636095,544,-0.015256807208061218,227,1.32,1816000,0.18414612701512262
0.0004110435862094164,194.26,4.0,1.357826933860779,0.01751511403268523,0.0,1.4737456535547973,544,-0.0010914230346679688,228,1.65,1824000,0.2206894838374436
-0.0014919418666977436,196.3,4.0,1.3733442330360413,0.011222435525496621,0.0,1.0606049149110914,544,-0.0076022201776504515,229,1.69,1832000,0.17119195471079662
0.004408828269224614,178.07,4.0,1.3662784063816071,0.012443579827536268,0.0,1.098954754844308,544,-0.018254110813140868,230,1.27,1840000,0.1862347470567986
0.0007605128223076463,167.36,3.0,1.380566906929016,0.012010314945100617,0.0,1.0940862457826734,544,-0.002715514898300171,231,1.02,1848000,0.17284126233527192
-0.0006479624792700634,172.99,3.0,1.3604965007305145,0.014789726797534968,0.0,1.283050496596843,543,-0.004596909284591675,232,1.17,1856000,0.19192862115476506
0.001434641718515195,173.55,3.0,1.3546559023857117,0.010724377371848276,0.0,1.0445903349295258,543,-0.023902049660682677,233,1.36,1864000,0.1612258802991606
0.00020013897374155932,167.56,3.0,1.368724582195282,0.012560563896229268,0.0,1.1075173385068775,543,-0.02431319832801819,234,1.21,1872000,0.17780916849426692
0.0035767699184361844,176.77,3.0,1.3681583321094513,0.01650703966020046,0.0,1.3901403783634305,543,-0.007039722800254822,235,1.32,1880000,0.2060436031779861
-0.0020264342085283714,199.77,4.0,1.3750362837314605,0.01781305185812016,0.0,1.4732265059277416,543,-0.006435778737068176,236,1.88,1888000,0.2157104288913874
-0.0007625983242178335,201.51,4.0,1.378344554901123,0.012874075592326334,0.0,1.1459935916587711,543,-0.00492372214794159,237,1.89,1896000,0.17396537488960281
0.002559565171832219,178.89,3.0,1.383012020587921,0.014731407429444517,0.0,1.2999384565651417,542,-0.002109647989273071,238,1.27,1904000,0.19892663964305943
0.0006371720242896117,176.13,3.0,1.3817416560649871,0.01066814864776461,0.0,1.0393317337706685,542,-0.016817364692687988,239,1.27,1912000,0.16690268579281864
0.001406925807823427,170.01,3.0,1.373636873960495,0.012588361152315883,0.0,1.1052832185104489,542,-0.009834139943122863,240,1.12,1920000,0.18740856738153813
0.00215489964291919,188.42,4.0,1.3607020425796508,0.019587702490498488,0.0,1.569415271282196,542,5.665600299835205e-05,241,1.57,1928000,0.2323017749118853
0.0008377587380527984,202.38,5.0,1.3756200051307679,0.016422234058372853,0.0,1.3708708348870278,542,-0.0032247233390808104,242,1.96,1936000,0.2127573422606389
0.0010213623229356017,199.26,5.0,1.3771966242790221,0.013880548522429308,0.0,1.208494620360434,542,-0.002523093819618225,243,1.94,1944000,0.18052815156181506
-0.00041760185471503066,196.16,5.0,1.3768001842498778,0.017469478610437364,0.0,1.4182773268967868,542,-0.0017654722929000854,244,1.79,1952000,0.21269428810875562
0.001073325624674908,185.6,4.0,1.3714751172065736,0.011652758587372318,0.0,1.0816147377528251,542,-0.015856401324272157,245,1.48,1960000,0.15916203291199943
0.00011523574212333188,180.67,3.0,1.3749459600448608,0.013682654881513372,0.0,1.2343440989777446,542,-0.0026467752456665037,246,1.31,1968000,0.1739519910676183
0.001008718634257093,187.74,3.0,1.3741593277454376,0.01646988037806295,0.0,1.3680997171998024,542,-0.0024624067544937135,247,1.52,1976000,0.2153264788756213
0.0031569491606205703,190.23,4.0,1.3683950328826904,0.014132478010615158,0.0,1.2679658422619104,541,-0.0019471788406372071,248,1.57,1984000,0.18497546021331648
-0.0006081458455446409,178.55,4.0,1.3560161781311035,0.015027103433985757,0.0,1.2541151602566243,541,-0.003915922045707703,249,1.25,1992000,0.19267654267082926
0.0031998792057856915,192.29,4.0,1.3608668279647826,0.01613139246701394,0.0,1.3834330055117607,541,-0.007014639377593994,250,1.64,2000000,0.18222207937728555
-0.002576400459802244,201.56,5.1000000000000085,1.3651300072669983,0.015774183963840185,0.0,1.340710764825344,541,-0.0027782022953033447,251,1.94,2008000,0.20767443486293347
0.003571016658679582,214.75,6.0,1.374556509256363,0.017748539087042447,0.0,1.4127584644407034,541,-0.0011751323938369751,252,2.23,2016000,0.20360405031850937
-0.00044420230202376845,207.04,4.200000000000017,1.3718439543247223,0.016801525685932576,0.0,1.4078157322853804,541,-0.004470366835594177,253,2.01,2024000,0.20072340315111215
0.001502848828677088,184.74,3.0,1.3825597286224365,0.013198437761384412,0.0,1.160202821791172,541,-0.007559400796890259,254,1.43,2032000,0.17746962983902723
-0.0011503450758755208,182.73,3.1000000000000085,1.3816565942764283,0.01373465278106778,0.0,1.2055397012084723,541,-0.005949564576148987,255,1.39,2040000,0.1796978858407743
0.002486533884657547,176.82,3.0,1.3792298340797424,0.011442468802372333,0.0,1.0821051960997283,540,-0.00904223084449768,256,1.27,2048000,0.16460587853483452
0.0011093502095900476,175.26,3.0,1.3751915359497071,0.01748614575149986,0.0,1.4373233160749077,540,-0.001505194902420044,257,1.25,2056000,0.20511127464807938
-0.001771936368313618,181.67,3.0,1.3841655325889588,0.012096462309505113,0.0,1.1310855751112103,540,-0.007374535202980041,258,1.42,2064000,0.15946672514471685
0.003180633126758039,178.25,3.0,1.3793121421337127,0.012440742903127102,0.0,1.144783530049026,540,-0.005644686818122864,259,1.31,2072000,0.16532664174209827
-0.0009114680835045874,174.43,3.0,1.3774095225334166,0.012094713393762503,0.0,1.1158267148584127,540,-0.004124007821083069,260,1.2,2080000,0.1701194719211161
0.00247366612078622,173.82,3.0,1.3786651194095612,0.014423554535251243,0.0,1.2230627262219786,540,-0.004258816242218018,261,1.17,2088000,0.18131924792275878
-0.0010402102416264825,172.68,3.0,1.3739926171302796,0.010354710053165945,0.0,0.9919964398257435,539,-0.011047354340553284,262,1.16,2096000,0.1425203215717485
-0.0009556291857734323,168.27,2.0,1.3812472712993622,0.011723677314366797,0.0,1.0928266549110413,539,-0.004439986348152161,263,1.04,2104000,0.1712758879140221
0.003651502414868446,171.98,3.0,1.3813498401641846,0.01203196982848567,0.0,1.1234553900919855,539,-0.004951858520507812,264,1.1,2112000,0.1547013470797155
-0.0003596056706737727,183.41,3.1000000000000085,1.3750481009483337,0.016464651077512826,0.0,1.4058248157054185,539,-0.000990782380104065,265,1.38,2120000,0.18561953141234838
-0.00042853054124861954,194.18,4.0,1.3793092012405395,0.013298903282993706,0.0,1.2347006364166737,539,-0.0035493940114974974,266,1.69,2128000,0.17229939052687152
0.0012252905988134443,184.89,4.0,1.3824179410934447,0.013074725989581567,0.0,1.2037746149674058,539,-0.003712524175643921,267,1.5,2136000,0.17927931256450882
0.0012458113560569473,182.27,3.1000000000000085,1.3824329662322998,0.012782544044057431,0.0,1.1800258418545126,539,-0.003984174728393555,268,1.44,2144000,0.17329644486473705
-0.002084761180449277,179.48,3.0,1.3802591037750245,0.010099519987888925,0.0,1.0157730297744274,538,-0.006200106739997864,269,1.33,2152000,0.1536944130129757
0.003501188795780763,183.32,4.0,1.372489082813263,0.01926703639332345,0.0,1.5417740746960045,538,-0.008604812026023865,270,1.45,2160000,0.22287049105340997
0.0011307519779074936,192.25,4.0,1.3485605251789092,0.016150346539216116,0.0,1.395882076844573,538,-0.00343944251537323,271,1.69,2168000,0.19939698537477293
0.0020689735817722974,209.04,6.0,1.3556739675998688,0.017821419500232877,0.0,1.4282245129346847,538,-0.001449248194694519,272,2.15,2176000,0.20259360238318228
-0.0008780741808004678,199.59,5.0,1.3631916594505311,0.01171425324257143,0.0,1.1116402430832386,538,-0.004882795810699463,273,1.84,2184000,0.1684491829199334
0.003687848106928868,201.72,5.0,1.3705970132350922,0.016686720659654385,0.0,1.3864226660132408,538,-0.0018574297428131104,274,1.9,2192000,0.21108236683316303
0.0013748851569835097,199.95,4.0,1.3758663833141327,0.01727490678367758,0.0,1.3979152281582357,538,-0.004858293533325195,275,1.81,2200000,0.20517807702529153
0.0009588473057374358,206.26,5.0,1.3760590946674347,0.02060484060573799,0.0,1.614911692366004,538,-0.0011535942554473876,276,2.1,2208000,0.22998871378684874
-0.001159769305959344,203.75,5.0,1.367924498319626,0.014411703899231725,0.0,1.2761836303398013,538,-0.006242517232894897,277,2.05,2216000,0.1810789226335711
-0.0007230596069712192,186.13,4.0,1.3709712266921996,0.012994150719755453,0.0,1.1958445952646435,538,-0.0042161387205123906,278,1.53,2224000,0.1749367225758563
0.0010067149228416383,175.35,3.0,1.374842758178711,0.012189830574920962,0.0,1.13062933024019,537,-0.007761155366897583,279,1.26,2232000,0.1706283708492128
0.0038530462252674624,175.99,3.0,1.3804332852363586,0.015466892005019873,0.0,1.3045503954403102,537,-0.010240705609321594,280,1.26,2240000,0.18809062629923892
-0.0009051330131478608,178.74,3.0,1.3825651478767396,0.013979821862913014,0.0,1.2490894131362438,537,-0.002419089674949646,281,1.29,2248000,0.17481689182583315
0.0014209295093314722,172.05,3.0,1.364358478784561,0.010870352525313366,0.0,1.0288648462016134,537,-0.016105437874794005,282,1.1,2256000,0.1526847802618828
0.0003876572719309479,177.95,3.0,1.3595078933238982,0.014641536987346626,0.0,1.2818119265511632,537,-0.0026629316806793214,283,1.26,2264000,0.18916574463287705
