advantage_norm,value_loss,frames,fps,epoch_idx,grad_norm,policy_loss,explained_variance,episode_length,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,policy_entropy
1.91663449883461,0.023955243746750055,1392000,583,174,0.7088431509007966,-0.006298301670976798,0.7784453582763672,623.45,16.5,9.0,24.0,1.110172933936119
1.9627249550819397,0.025375003325752914,1400000,583,175,0.7065271422357459,-0.01062237802601885,0.7636711513996124,616.75,16.26,9.0,24.0,1.1070666229724884
1.9563932073116304,0.025470236092805864,1408000,584,176,0.768068405173719,-0.008984954230254517,0.77101145029068,608.02,16.02,9.0,23.10000000000001,1.1060192048549653
1.9765415596961975,0.025694817276671528,1416000,584,177,0.7354034698921604,-0.00461017735015048,0.7533165836334228,605.24,16.04,9.0,23.0,1.1292294538021088
2.0314478373527525,0.027743542776443066,1424000,584,178,0.7528744494401978,-0.006324387326312717,0.7200367403030395,589.45,15.58,9.0,22.10000000000001,1.106199898123741
2.0368067729473114,0.02763749483972788,1432000,584,179,0.7190094625399442,-0.009567094625890605,0.7150905776023865,600.26,15.94,9.0,24.0,1.1161337292194367
1.9646875023841859,0.025731150773353875,1440000,584,180,0.6530389112917631,-0.007344166403636336,0.7258654469251633,591.95,15.39,9.0,23.0,1.1214225727319718
1.931538695693016,0.02519078375771642,1448000,585,181,0.7794454915257522,-0.008747628937126137,0.7525487542152405,592.67,15.45,9.0,23.10000000000001,1.081517823934555
2.1397143346071243,0.030359633537009358,1456000,585,182,0.7812011404118242,-0.009715122929192148,0.7146162587404251,597.6,15.76,9.0,24.0,1.0962392538785934
2.119162789583206,0.030630361377261578,1464000,585,183,0.7428413484343197,-0.01088859063014752,0.6960342061519623,614.33,16.56,9.0,24.10000000000001,1.1261231124401092
2.1649614191055297,0.03146246872842312,1472000,585,184,0.7606027511532081,-0.01362076363293454,0.6976058107614517,632.24,17.81,10.0,27.0,1.0947054898738862
2.0654584121704103,0.028112221974879503,1480000,585,185,0.7681625977233627,-0.015175244368147106,0.7319790524244308,640.55,18.08,10.0,27.0,1.1384318685531616
2.1048417782783506,0.029314514724537732,1488000,586,186,0.8414972009314863,-0.0022334670030977576,0.6974157899618149,645.3,18.34,10.0,27.0,1.133929797410965
2.1004425466060637,0.02986411639954895,1496000,586,187,0.6621171180139038,-0.00789410638040863,0.7170279759168625,650.67,18.6,11.9,27.0,1.1424975085258484
2.038024262189865,0.02767584483139217,1504000,586,188,0.6757391044543272,-0.005832661185995676,0.727015238404274,653.32,18.97,12.0,27.0,1.1177432984113693
2.0612142157554625,0.02849123427644372,1512000,586,189,0.6944486135523776,-0.008477000734419562,0.7226406425237656,654.06,18.94,11.9,27.10000000000001,1.1189431083202361
1.9652607238292694,0.025974280601367354,1520000,587,190,0.6271899847265047,-0.00792777756229043,0.6903486794233322,660.49,18.93,11.9,27.10000000000001,1.0793649196624755
2.1280288499593736,0.031158881401643156,1528000,587,191,0.8499008412477671,-0.010385752752190456,0.6704883217811585,663.46,19.21,11.9,28.10000000000001,0.9915743762254715
2.156351796388626,0.0314156013308093,1536000,587,192,0.9322032456403336,-0.010668778984581876,0.7001200711727142,674.67,18.97,11.0,28.10000000000001,1.0307611155509948
2.1858982813358305,0.032583442931063474,1544000,587,193,0.951933888197551,-0.009955100032893825,0.6803086322546005,674.43,18.97,10.9,29.0,1.039132382273674
2.1393401181697844,0.03218780395109207,1552000,588,194,0.7697265756406065,-0.017410852680332028,0.7165527099370956,705.2,20.05,11.0,30.200000000000017,1.0920458579063415
2.0589105927944185,0.028634057380259037,1560000,588,195,0.6917263525128026,-0.0058637133895535955,0.7103576898574829,702.73,19.87,11.0,30.200000000000017,1.1305474227666854
2.1119173729419707,0.030994310951791705,1568000,588,196,0.8922184742125857,-0.01078644507797435,0.7059977054595947,707.24,19.89,11.0,30.0,1.1126838862895965
2.149655865430832,0.03116815010085702,1576000,588,197,0.719593384336248,-0.0060472210752777755,0.6946082144975663,714.46,20.61,11.0,34.10000000000001,1.09300319314003
2.043385183811188,0.02858347905334085,1584000,588,198,0.7551493651515261,-0.011825279309414327,0.707452158331871,722.87,21.45,11.9,35.10000000000001,1.0615353018045426
2.054361789226532,0.02908288531936705,1592000,589,199,0.89524733017956,-0.008080461384961381,0.6737059926986695,734.78,21.95,12.9,35.10000000000001,0.9969250464439392
2.1895403981208803,0.03401668552309275,1600000,589,200,0.9554666541148529,-0.012911600581137463,0.6387894147634506,744.13,22.25,12.9,35.10000000000001,1.0288278532028199
2.0602300703525542,0.029197064987383784,1608000,589,201,0.7804757657353494,-0.011013266501249746,0.6696501201391221,752.02,22.47,12.0,36.10000000000001,1.0702133280038835
2.091301540136337,0.029586669434793295,1616000,589,202,0.729112360701836,-0.007220188253559173,0.6707118725776673,768.83,23.09,13.0,36.10000000000001,1.0464869505167007
2.2419758546352386,0.034232614762149755,1624000,589,203,0.8175562740739292,-0.005815978305763565,0.6922187781333924,776.67,23.8,14.0,37.0,1.063171518445015
2.0349157464504244,0.02774522440508008,1632000,589,204,0.8677827814251627,-0.012705162468191701,0.730949177145958,772.06,23.63,14.0,36.0,1.0193287527561188
2.0796053433418273,0.029198825862258672,1640000,590,205,0.8550628435698796,-0.010613494801800698,0.7109149938821793,780.05,24.0,14.0,36.10000000000001,1.0509959799051285
2.3507707619667055,0.03884388913400471,1648000,590,206,0.9847698236731709,-0.019442113543627782,0.667909842133522,787.28,24.65,14.0,37.0,1.0752470165491104
2.227494558095932,0.0341894306242466,1656000,590,207,0.8246967529914057,-0.011434502630290808,0.659420240521431,792.19,24.54,14.9,37.10000000000001,1.0986094671487807
2.2265393245220184,0.03378538699820638,1664000,590,208,0.8987664923430765,-0.012456134358653798,0.662550054192543,789.68,24.2,14.0,37.10000000000001,1.0597741001844405
2.115794986486435,0.030763157694600522,1672000,591,209,0.8790789666420489,-0.014263942218676676,0.6992445385456085,788.83,24.03,14.0,37.10000000000001,1.083392732143402
1.9661731779575349,0.026518698995932937,1680000,591,210,0.7654657959803899,-0.008797370974498335,0.7060026943683624,789.5,24.25,14.9,37.10000000000001,1.0591833716630936
2.2056292760372163,0.034639500975608827,1688000,591,211,0.7319998779885382,-0.012363324235775509,0.6429655992984772,774.67,24.14,14.9,37.0,1.061465289592743
2.333263784646988,0.037090310929343104,1696000,592,212,0.8419343054513547,-0.014543627416715025,0.6613553994894028,777.97,24.42,15.0,37.10000000000001,1.042008518576622
2.2262018287181853,0.033065925389528274,1704000,592,213,0.7384914693325366,-0.009783661490073427,0.6627134042978287,789.36,24.79,14.9,37.10000000000001,1.0298653215169906
2.155747091770172,0.031587548591196536,1712000,592,214,0.7940858623205276,-0.004787124356953427,0.6937944543361664,790.96,24.97,14.0,37.10000000000001,1.0850775837898254
2.208663524389267,0.032842611661180854,1720000,592,215,0.789046759302444,-0.012556782802566885,0.6650418090820313,774.9,24.15,14.0,36.0,1.0831149697303772
2.187127012014389,0.03305766535922885,1728000,592,216,0.8587200507017806,-0.0062109851895365865,0.6646349543333053,773.68,23.7,14.0,36.0,1.0622349399328233
2.3598347306251526,0.03822939227335155,1736000,592,217,0.8756584083489792,-0.01827259440207854,0.6904865914583206,789.97,24.73,14.0,36.10000000000001,1.0851811850070954
2.1812326288223267,0.0327024293364957,1744000,593,218,0.804608203409482,-0.007769219585461542,0.6842955255508423,790.21,25.18,14.0,37.0,1.0872081267833709
2.1157458591461182,0.030378109514713286,1752000,593,219,0.7463068590340566,-0.009341446226462722,0.724828433394432,770.75,24.65,13.9,36.0,1.0983445090055466
2.1187184190750123,0.03113284599967301,1760000,593,220,0.7472429583276653,-0.008130329265259206,0.6831540018320084,765.94,24.37,12.9,36.10000000000001,1.0944317334890366
2.241243735551834,0.03436585976742208,1768000,593,221,0.9112857303182209,-0.015578185974736697,0.6694313752651214,756.64,23.75,13.0,35.10000000000001,1.0653423583507537
2.340474702119827,0.038756168340332804,1776000,593,222,1.106173408912504,-0.009253330858664413,0.6267023354768753,747.22,23.48,12.9,35.0,1.039672070145607
2.260355200767517,0.03450506492517889,1784000,594,223,1.0084440670276549,-0.011310344490921125,0.6561739349365234,744.3,24.1,14.0,36.10000000000001,1.0687629014253617
2.2282845228910446,0.0346565294964239,1792000,594,224,0.8317970052747868,-0.014153508086164947,0.663538927435875,762.74,24.73,14.9,38.0,1.0647453981637955
2.237948169708252,0.03496646520216018,1800000,594,225,0.7399311872392622,-0.002120309835881926,0.650900559425354,781.06,25.64,15.0,38.10000000000001,1.11198213160038
2.202513220310211,0.032817350230179725,1808000,594,226,0.8912055725238851,-0.010469005295890383,0.6784211683273316,796.04,26.67,15.9,39.10000000000001,1.141010125875473
2.2124018275737765,0.03393341518007219,1816000,594,227,0.9051629224222889,-0.018968415214214645,0.6712972873449325,798.61,26.48,15.0,40.10000000000001,1.122452915906906
2.2222523736953734,0.034409044217318295,1824000,595,228,0.8162105151369259,-0.00955519369977992,0.67603610932827,808.83,27.18,15.0,39.10000000000001,1.1244278305768967
2.1858941304683683,0.03270112240687013,1832000,595,229,0.7146412221837131,-0.014379644292057491,0.7173589396476746,813.09,27.24,15.0,39.10000000000001,1.1271339720487594
2.198797667622566,0.0331681702286005,1840000,595,230,0.8406468950651942,-0.011577824148116634,0.6920076781511306,828.97,27.91,16.0,39.10000000000001,1.086979409456253
2.1279626655578614,0.03186238992959261,1848000,595,231,0.7084463204274613,-0.011771595705649816,0.6973080223798752,828.09,27.78,16.0,39.10000000000001,1.0727600610256196
2.2422281455993653,0.03455551284365356,1856000,595,232,0.8428649205504926,-0.007617488352989313,0.658220409154892,831.85,27.9,16.0,41.0,1.0672931373119354
2.1588198912143706,0.03244200627319515,1864000,596,233,0.8604255175060962,-0.007825026529026217,0.7024937069416046,832.05,27.81,16.9,39.10000000000001,1.076974875330925
2.286844246387482,0.03726985445711762,1872000,596,234,0.8206772292542617,-0.013611056684749202,0.6919123446941375,824.13,27.07,16.9,38.0,1.0683425915241243
2.246181184053421,0.03525368331000209,1880000,596,235,0.7835859972602764,-0.013704721149988473,0.6679698204994202,805.12,26.36,15.9,36.20000000000002,1.0920988523960113
2.121446236371994,0.03111301568336785,1888000,596,236,0.772024378810007,-0.005934165430953726,0.6697678565979004,787.15,25.39,15.0,36.20000000000002,1.0533815324306488
2.167359780669212,0.03273198314476758,1896000,596,237,0.7268714591784515,-0.009843683016952128,0.6357962626218796,796.72,25.99,15.0,38.0,1.057982383966446
2.255527755022049,0.035887649240903555,1904000,596,238,0.7327458698079475,-0.01426788186421618,0.6488866531848907,813.97,26.99,15.0,41.0,1.0817486333847046
2.1936611521244047,0.03386836270801723,1912000,597,239,0.8733036550954631,-0.017819158437196166,0.6975102716684342,834.97,28.02,15.0,41.10000000000001,1.0638256567716597
2.1429212105274202,0.03126518043223769,1920000,597,240,0.7567535960465708,-0.008548167019034736,0.6967193686962128,854.57,28.95,16.0,43.10000000000001,1.099014351963997
2.161588231921196,0.03319550675805658,1928000,597,241,0.8417647717990697,-0.013288169568113517,0.6967196214199066,856.37,29.07,15.9,43.10000000000001,1.0084326058626174
2.236340765953064,0.03647815501317382,1936000,597,242,0.8418666543063581,-0.015781886195763945,0.7018969649076462,882.81,30.23,17.0,44.0,1.0265958428382873
2.312830818891525,0.03808075981680304,1944000,597,243,0.9526286913201412,-0.012500907143112272,0.6769797819852829,882.06,30.41,15.9,44.0,1.0411386340856552
2.3325627565383913,0.03755594889167696,1952000,597,244,0.825646698217935,-0.016337073262548074,0.6505136531591416,889.89,31.14,15.9,47.20000000000002,1.0536241334676744
2.246685917377472,0.035750295845791695,1960000,598,245,0.753613674125416,-0.006973436970729381,0.6492532986402512,898.28,31.85,16.9,49.0,1.0934648275375367
2.273581393957138,0.03622472925577313,1968000,598,246,0.8171925259652343,-0.010738707315176725,0.6718980526924133,909.39,32.28,17.0,49.0,1.0371257984638214
2.219042743444443,0.03484378214459866,1976000,598,247,0.8287725080228866,-0.00984174377790623,0.6781703621149063,926.39,33.32,17.0,49.10000000000001,0.99676493704319
2.2309088063240052,0.03511832656338811,1984000,598,248,0.8679379124775204,-0.015525073661119677,0.6546206611394882,943.08,34.34,19.9,49.10000000000001,0.9907955104112625
2.1340727895498275,0.03332303085830063,1992000,598,249,0.730306352310609,-0.011692813056579326,0.6809986662864685,949.43,34.78,19.9,50.300000000000026,1.027027171254158
2.2513505548238752,0.034675292186439034,2000000,598,250,0.7695969165464343,-0.016891454920405523,0.6546435457468033,952.04,34.61,19.9,49.10000000000001,1.045016081929207
2.265159693360329,0.03568545556627214,2008000,598,251,0.9349356626181097,-0.015107867452315986,0.6226185631752014,956.71,34.83,19.9,49.10000000000001,0.9744568264484406
2.2065331411361693,0.03401435105130077,2016000,599,252,0.8949417895860866,-0.012068375284434297,0.675556571483612,963.68,35.44,20.0,49.10000000000001,0.9885643512010575
2.2601920759677885,0.03647097654175013,2024000,599,253,0.8575872700676535,-0.01406957536637492,0.6573071169853211,956.56,35.18,19.9,49.10000000000001,0.9546963381767273
2.156164438724518,0.03295017832890153,2032000,599,254,0.7423055976563516,-0.009992847056710162,0.6707211142778396,951.67,34.91,20.0,49.0,1.0063869017362594
2.2501096069812774,0.036251025823876265,2040000,599,255,0.9070140551314716,-0.012685851012356579,0.6675627094507217,949.22,35.24,20.0,49.10000000000001,0.9927215093374252
2.221576335430145,0.0348744722828269,2048000,599,256,0.8200362880661319,-0.00870811145825428,0.5965423667430878,949.97,34.77,20.0,49.0,1.0382398813962936
2.277698179483414,0.03545548149384558,2056000,599,257,0.885783387339634,-0.01654979972212459,0.7146813100576401,971.46,35.4,20.0,49.50000000000004,1.043459923863411
2.219478722810745,0.03508573027327657,2064000,599,258,0.8766805417382548,-0.011563478969037533,0.6854773980379104,958.41,34.81,20.0,49.50000000000004,1.0145882081985473
2.271545912027359,0.03592096832580864,2072000,599,259,0.9934631086887736,-0.014861451610922814,0.6703701746463776,936.83,33.82,19.0,49.0,0.9848329818248749
2.323370723724365,0.03851067957933992,2080000,599,260,0.8399538293569742,-0.013703923965804278,0.6389672428369522,930.38,33.54,18.900000000000002,49.0,1.0092888402938842
2.2570081478357316,0.038979954207316043,2088000,599,261,0.7895980254454257,-0.017460221416549758,0.6396712952852249,910.15,32.18,18.0,46.300000000000026,1.0526849931478501
2.1436472088098526,0.033026793678291144,2096000,600,262,0.8424724521076893,-0.01724963295215275,0.685367648601532,900.96,31.81,18.0,49.0,1.0381999391317367
2.3686094629764556,0.040562902577221394,2104000,600,263,1.047461565261617,-0.015845411333139055,0.6553036212921143,910.11,32.01,18.0,49.10000000000001,1.011324092745781
2.310971659421921,0.03785009051207453,2112000,600,264,0.918048266709452,-0.013774553509429098,0.663813190460205,911.76,32.26,18.0,50.400000000000034,1.002972896695137
2.233812533020973,0.036240663388743995,2120000,600,265,0.9205933419380001,-0.015172131190192886,0.6897758710384368,918.32,32.75,18.0,54.0,1.0189397358894348
2.213269311785698,0.034315208899788556,2128000,600,266,0.9166774104433028,-0.016797977286041713,0.674759464263916,930.47,32.75,18.0,54.0,1.0296627235412599
2.164042560458183,0.032458515241742134,2136000,601,267,0.7678631793478116,-0.013802105233771726,0.7027876460552216,909.29,31.75,18.0,49.10000000000001,1.0109119826555253
2.166817873120308,0.03276381378993392,2144000,600,268,0.8750998554851708,-0.011642529516029754,0.6979486948251724,901.05,31.59,18.0,49.10000000000001,0.9625307005643845
2.1826404476165773,0.033832669192925095,2152000,601,269,0.9776532000647593,-0.013008922241278925,0.6873485487699509,905.02,31.73,18.0,49.10000000000001,0.9803978252410889
2.348173549771309,0.03973438678309321,2160000,601,270,1.034554085183292,-0.014206376323709264,0.6409100103378296,920.43,32.37,18.0,50.10000000000001,0.9725624006986618
2.303715623617172,0.037303022807464004,2168000,601,271,1.0544401324364594,-0.01696527653359226,0.6237173610925675,932.7,33.08,18.0,51.400000000000034,1.0396533280611038
2.1348695236444475,0.03314694844186306,2176000,601,272,0.8474435652185406,-0.011597688561014365,0.661554428935051,916.12,32.66,18.0,49.20000000000002,1.027823075056076
2.446339339017868,0.0423880289401859,2184000,601,273,1.0092227299825463,-0.011673834993853233,0.5872735005617141,936.59,34.34,19.9,55.300000000000026,0.9769412153959274
2.6855052024126054,0.06438424152787775,2192000,601,274,1.1523856018717185,-0.00976162245235173,0.6298296010494232,950.94,37.89,20.9,61.0,1.0357340598106384
2.1890796530246734,0.033835650850087405,2200000,602,275,0.8160458692589991,-0.015238299978373107,0.685939633846283,978.3,39.72,20.9,63.10000000000001,1.052969987988472
2.366184192895889,0.04242544715758413,2208000,602,276,0.9629730351389257,-0.02057637547259219,0.6474301278591156,985.0,40.25,21.0,63.10000000000001,0.9763342410326004
2.1479846799373625,0.03243870907928795,2216000,602,277,0.764211705228614,-0.017463884964818134,0.6568207502365112,994.91,40.99,21.9,64.0,0.962274216413498
2.3095748341083526,0.03786517845932394,2224000,602,278,0.7935045856575879,-0.013362956834607758,0.6274664741754532,1006.68,41.62,20.9,64.10000000000001,0.9508667182922363
2.156196956038475,0.03288249088916927,2232000,602,279,0.8577947355227898,-0.007461269783088937,0.6615042358636856,1016.33,42.56,20.9,64.10000000000001,1.0290458869934083
