advantage_norm,explained_variance,value_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,frames,grad_norm,epoch_idx,policy_loss,episode_length,policy_entropy
2.266386994123459,0.6434326338768005,0.033671563751995565,7.0,318,17.09,31.0,1392000,0.9258470932542516,174,-0.012356477813737,537.51,0.9836420893669129
2.1674823141098023,0.704238257408142,0.03092966265976429,9.9,319,18.41,31.0,1400000,0.7229046431111139,175,-0.006833733122330159,578.75,1.0116438460350037
2.192160761356354,0.697359943985939,0.031701866248622534,10.9,319,20.55,33.10000000000001,1408000,0.699608692224897,176,-0.008388314465992152,607.98,1.0436663353443145
2.3434509909152985,0.6896251481771469,0.03646495304070413,11.0,319,21.36,36.0,1416000,0.881459527684179,177,-0.008571388098644092,617.96,0.995215305685997
2.1374992823600767,0.6794092929363251,0.029949503988027572,11.9,319,21.31,34.20000000000002,1424000,0.7295742338740056,178,-0.008735382514423691,619.11,1.0290523624420167
2.1596829068660734,0.7081747537851334,0.030950331306084992,11.9,319,22.19,36.0,1432000,0.7153746741712544,179,-0.00861485774279572,638.33,1.0728188079595566
2.0636789447069166,0.6969408851861953,0.028850588602945208,12.0,319,22.4,36.10000000000001,1440000,0.6133426814389497,180,-0.004727882217848673,649.16,1.082310380935669
2.0869862568378448,0.731664034128189,0.02959368870127946,12.9,319,22.87,37.0,1448000,0.702328885925861,181,-0.013242418821319006,657.8,1.1217639601230622
2.1608276879787445,0.7044814556837082,0.03091967336833477,12.0,319,22.65,37.0,1456000,0.7397290151775335,182,-0.006868449729518033,665.65,1.1193508553504943
2.2078814554214476,0.6920128178596496,0.032398970918729904,12.0,319,22.93,36.10000000000001,1464000,0.733030684306449,183,-0.008690451997972559,659.67,1.0493243330717086
2.1295006036758424,0.7190300261974335,0.03018743244931102,12.0,319,22.7,36.10000000000001,1472000,0.6506222016659858,184,-0.006457673936674837,662.13,1.078161427974701
2.2570913767814638,0.672988869547844,0.0337947653979063,13.9,319,23.65,37.10000000000001,1480000,0.7593887361865618,185,-0.010200468202820048,684.92,1.0430584061145782
2.1671419394016267,0.7093436270952225,0.03211930573917925,14.0,319,23.56,35.10000000000001,1488000,0.6926292005696061,186,-0.009219019661250058,686.82,1.0436148738861084
2.312201074361801,0.6620846277475357,0.03610518146306276,14.0,319,24.5,37.10000000000001,1496000,0.737669404414238,187,-0.011622128508388414,686.0,1.0657702428102493
2.1616153788566588,0.7020337814092636,0.03101408187765628,14.0,319,23.92,36.10000000000001,1504000,0.7139084848483607,188,-0.008539241473772562,672.68,1.0991102457046509
2.3142735826969147,0.6862769514322281,0.03597604143433273,13.0,319,23.94,36.10000000000001,1512000,0.77796526970608,189,-0.014096698234206997,677.55,1.0553143095970154
2.3051570546627045,0.6707312017679214,0.036227770899422466,13.0,319,24.54,37.10000000000001,1520000,0.7924520898342857,190,-0.010376848611340393,681.5,1.0834719794988632
2.166119909286499,0.6801179945468903,0.03138860019855201,13.0,319,24.78,38.0,1528000,0.6743244901592996,191,-0.008019013383163838,687.51,1.0874162071943283
2.173399707078934,0.6802781796455384,0.031797035774216054,13.0,319,25.68,39.20000000000002,1536000,0.680014282985795,192,-0.011992104793636856,703.18,1.0535493659973145
2.1068667685985565,0.7144589304924012,0.029444062919355928,13.0,319,25.8,41.0,1544000,0.6651085160522916,193,-0.004928479291847907,712.22,1.0508092147111894
2.30152622461319,0.6651892995834351,0.03668341160751879,13.0,319,26.36,41.0,1552000,0.7589098931497751,194,-0.01428937696502544,724.06,1.0183350586891173
2.1960265386104583,0.6587407487630844,0.032616074616089466,13.0,319,26.6,41.0,1560000,0.716652079974171,195,-0.01086959463864332,734.18,1.0485190802812576
2.3257976186275484,0.6618762755393982,0.037128483802080156,13.0,319,26.74,43.0,1568000,0.7915810313259706,196,-0.010199844913586276,744.5,1.063194652199745
2.2514770352840423,0.7101146548986434,0.03383455126546323,13.0,319,27.22,43.20000000000002,1576000,0.8153315859944289,197,-0.00468673565541394,759.87,1.0644236814975738
2.3073425734043123,0.6025448107719421,0.03586602637544274,13.9,319,28.22,45.0,1584000,0.7628529208077243,198,-0.01085045448387973,780.37,1.0158241182565688
2.246268845796585,0.6568590050935745,0.034728856738656756,14.9,319,28.41,45.0,1592000,0.7566837227631492,199,-0.005611987998709083,780.8,0.9910721158981324
2.407216926813126,0.6528005588054657,0.03933922152034938,15.0,319,28.39,43.20000000000002,1600000,0.891339459333658,200,-0.017963915850268675,785.13,0.9966874974966049
2.2894680190086363,0.6652686959505081,0.035333148166537286,15.9,319,29.26,46.10000000000001,1608000,0.8139290404656423,201,-0.01638226563925855,790.56,0.9956039786338806
2.350150532722473,0.6632775062322617,0.03691372745670378,16.9,319,29.71,46.10000000000001,1616000,0.8489303660492482,202,-0.014204346060287207,802.68,0.9750109201669693
2.3011840999126436,0.6818831789493561,0.03579078952781856,17.0,319,29.88,44.10000000000001,1624000,0.868845686262282,203,-0.017266131276410305,806.89,0.978651322722435
2.2515932273864747,0.6408234649896621,0.034109848095104096,17.0,319,30.1,45.10000000000001,1632000,0.7582111406336968,204,-0.007088196047116071,809.85,0.9848130059242248
2.4632872450351715,0.6321735388040542,0.0414938127156347,17.9,319,30.41,46.10000000000001,1640000,0.8626626607483024,205,-0.015956813220400365,815.95,0.9772479993104934
2.3239245998859404,0.6357415574789047,0.03742134800180793,17.9,319,30.92,47.0,1648000,0.8038394638375053,206,-0.01089791667462123,819.93,0.9986314684152603
2.214041168689728,0.6636539512872696,0.03432766018435359,18.0,319,31.0,47.0,1656000,0.73559107490155,207,-0.012861617143498734,826.92,1.005498633980751
2.3720845246315,0.637305383682251,0.03797193835489452,18.900000000000002,319,32.5,49.0,1664000,0.8982846291339872,208,-0.01019837446132442,846.94,1.0015486991405487
2.5519953989982604,0.5705883985757828,0.04547069069929421,18.900000000000002,319,33.43,49.10000000000001,1672000,0.9995094554566222,209,-0.018063559122965672,853.94,0.9528579926490783
2.2067885386943815,0.7003539925813675,0.0338403063127771,19.0,319,34.54,50.10000000000001,1680000,0.7727443405587764,210,-0.008859780451166444,873.71,0.958568948507309
2.249777852296829,0.6930768477916718,0.03530046516098082,19.0,319,34.77,51.0,1688000,0.7410039526913783,211,-0.012649087315076031,883.7,0.9763879328966141
2.2403579998016356,0.6741291791200638,0.03394487272016704,19.9,319,34.7,51.0,1696000,0.8149027473799889,212,-0.012668844219297171,886.49,1.000841534137726
2.3557887625694276,0.6706704598665237,0.038374701822176574,18.900000000000002,319,35.15,51.0,1704000,0.9039887796672891,213,-0.018220659986800457,898.88,0.9978775572776795
2.3270589864253997,0.6612164986133575,0.03677575997076929,18.900000000000002,319,34.69,51.0,1712000,0.9430891983757682,214,-0.013349727991153486,891.97,0.9776816028356552
2.462972285747528,0.6454482650756836,0.04171785121783614,19.9,319,36.19,53.20000000000002,1720000,0.8321569297005054,215,-0.012852976694703103,913.28,0.9911183452606201
2.5071748518943786,0.6605655068159103,0.042965363739058376,18.0,319,35.81,52.20000000000002,1728000,0.9480511132282611,216,-0.017592030388696004,903.74,1.0093209379911423
2.506695519685745,0.6531588786840439,0.0445677685085684,17.0,319,35.01,52.10000000000001,1736000,0.8556691671159433,217,-0.011926280859624968,884.45,0.9869613832235337
2.2448220300674437,0.6686385327577591,0.03554603005759418,17.9,319,34.99,52.10000000000001,1744000,0.8773309081135687,218,-0.011467522304083105,880.17,0.9660816663503646
2.3049849128723143,0.6443747222423554,0.03658998007886112,17.9,319,34.47,53.10000000000001,1752000,0.787087888449366,219,-0.0073780674168665425,881.05,0.9756312656402588
2.5006658673286437,0.6256744700670243,0.044033474288880825,17.0,319,33.49,51.20000000000002,1760000,1.0226087712292178,220,-0.012705042460002005,874.17,0.9442713642120362
2.2947713017463682,0.6361349588632583,0.03709762839600444,17.0,319,32.81,51.20000000000002,1768000,0.7509820458109112,221,-0.011278414155822248,855.22,1.0158166837692262
2.2758444917201994,0.6503196203708649,0.036360117290169,15.9,319,32.84,53.0,1776000,0.790522917596696,222,-0.0066355900466442104,850.68,1.0305737245082855
2.426347177028656,0.6358700257539749,0.04224246848374605,17.0,319,34.59,54.10000000000001,1784000,0.9164137668715894,223,-0.022546196367402446,878.42,1.0182132470607757
2.5000604033470153,0.6069394415616989,0.045432771029882135,17.0,318,34.27,54.10000000000001,1792000,1.0074395146516593,224,-0.025074812288221438,866.38,0.9666992729902267
2.501843672990799,0.6265232598781586,0.04274977101944387,17.0,318,34.64,54.0,1800000,0.8193598030701622,225,-0.015435347803868354,866.46,0.9469088101387024
2.5741988825798034,0.6392758059501648,0.04673690997995436,17.0,318,34.23,53.10000000000001,1808000,0.9490295788815729,226,-0.013264881157083437,848.46,0.9629647070169449
2.3077230846881864,0.6350474900007248,0.03736332584172487,16.9,318,34.13,53.10000000000001,1816000,0.8165571835323843,227,-0.005900995390256867,847.49,0.9756620806455613
2.5852349996566772,0.611320812702179,0.04590989051386714,19.0,318,37.4,57.20000000000002,1824000,0.9962113432782719,228,-0.014072684738202952,891.12,0.9524569875001907
2.2840621709823608,0.6306292492151261,0.036017606831155714,19.0,318,37.25,57.20000000000002,1832000,0.8989120253437138,229,-0.011462817817809992,892.7,0.9327145272493362
2.274000232219696,0.643223380446434,0.03663866448681802,19.0,318,37.71,57.20000000000002,1840000,0.7605296017584097,230,-0.013412441643886268,902.88,0.9458263069391251
2.403332905769348,0.6601624667644501,0.040965567575767636,21.8,318,38.32,59.10000000000001,1848000,0.8366925308361215,231,-0.01479050440080755,907.35,0.9956319946050644
2.113005601167679,0.70363017141819,0.03159765596035868,22.0,318,38.28,58.10000000000001,1856000,0.7980112746012037,232,-0.015075980138208251,913.86,1.0214702093601227
2.2897757732868196,0.6636184239387513,0.03586128832772374,22.0,318,38.58,59.10000000000001,1864000,0.9460976932194168,233,-0.010912203433690593,913.98,0.9831372421979904
2.3484944903850558,0.6259645760059357,0.04080841535702348,21.9,318,37.87,58.20000000000002,1872000,0.9240605792749949,234,-0.02366317449370399,895.46,0.9681387919187546
2.4325520187616347,0.6646757501363755,0.04339861608110368,21.9,318,38.28,58.20000000000002,1880000,0.9594652401074693,235,-0.014734079480404035,900.94,0.9334513872861863
2.444197622537613,0.6714790433645248,0.043128331806510684,22.900000000000002,318,38.85,60.10000000000001,1888000,0.8684159234882307,236,-0.014752403763122857,912.25,0.9974741101264953
2.3523004508018492,0.6847689026594161,0.03905554699711502,22.900000000000002,318,38.77,60.10000000000001,1896000,0.8846574513353732,237,-0.01911612775584217,912.46,0.9856879884004592
2.3834895515441894,0.6243509477376938,0.04046340199187398,22.900000000000002,318,38.89,60.0,1904000,0.9002034995011593,238,-0.013578692170558498,926.92,1.008001440167427
2.362825722694397,0.593865692615509,0.04340510148555041,22.900000000000002,318,36.61,56.10000000000001,1912000,0.9725386211657707,239,-0.013521572518220637,907.7,0.9937564300745726
2.2206379914283754,0.652539992928505,0.034288896229118106,20.9,318,35.85,55.10000000000001,1920000,0.8987831510057056,240,-0.010854907593457029,898.19,0.9571231335401535
2.487409610748291,0.6593897157907486,0.045122323604300615,20.9,318,36.05,57.10000000000001,1928000,0.9447447458925714,241,-0.016117394157918172,891.56,0.9769669085741043
2.2593373370170595,0.6454676711559295,0.036325024869292975,20.9,318,36.04,56.10000000000001,1936000,0.76561049134279,242,-0.011946373974205926,888.85,0.9998882859945297
2.424529081583023,0.6751545941829682,0.04365831267088652,19.8,318,36.75,60.400000000000034,1944000,0.8512997287477866,243,-0.015396225767908618,890.98,1.0278549087047577
2.3280288577079773,0.6524145770072937,0.0394050167594105,19.8,318,37.17,60.400000000000034,1952000,0.8888907145476691,244,-0.02159379247121251,894.85,1.0131758600473404
2.840304174423218,0.5502679401636124,0.06101112680975348,20.0,318,38.83,60.400000000000034,1960000,1.0286335495734646,245,-0.007961280585004716,902.72,1.0319280970096587
2.6296559309959413,0.6305811953544617,0.050390022778883575,22.0,318,41.79,68.0,1968000,0.8931413546282013,246,-0.01734130095457658,915.98,1.0394442170858382
2.820754337310791,0.7095758950710297,0.058899682350456714,21.8,318,44.52,68.10000000000001,1976000,1.1049959294338425,247,-0.017006778011564166,907.78,1.004258998632431
2.3772269928455354,0.6777859205007553,0.04026614104863256,21.8,318,44.71,68.10000000000001,1984000,0.9007627130841169,248,-0.017294711104659653,917.75,1.0068476516008378
2.2834388673305512,0.6273150479793549,0.03767794483341277,21.8,318,44.57,68.10000000000001,1992000,0.8041175578164572,249,-0.011615505018271506,910.07,0.9387978750467301
3.031773520708084,0.6821003866195678,0.06715896939858794,21.8,318,47.89,70.0,2000000,1.1896198453840887,250,-0.020767393885180355,916.28,0.9415399289131164
2.3532038962841035,0.6562167173624038,0.038950874134898186,22.0,318,48.41,70.0,2008000,0.7673773715480872,251,-0.0051957095469697375,919.27,0.9947376090288162
2.4119738513231277,0.28112784564495086,0.04177689900621772,20.0,318,46.5,68.10000000000001,2016000,0.9230054545503432,252,-0.012328366776928305,890.31,0.9459407219290733
2.153990867137909,0.6839993768930435,0.033038836400955916,16.8,318,44.94,68.10000000000001,2024000,0.7062604557052339,253,-0.00895781643990631,865.36,1.0497044456005096
2.4469771182537077,0.25230549573898314,0.04793679523281753,7.9,318,35.18,53.10000000000001,2032000,1.062580325433241,254,-0.015295629720203579,769.25,1.036823170632124
2.1847785973548888,0.6914083194732666,0.03418753898702562,6.0,318,32.42,50.20000000000002,2040000,0.8417885995944873,255,-0.008903021095320582,724.6,1.0119837826490403
2.2938191270828248,0.6221940982341766,0.037198297772556545,6.0,318,29.55,51.10000000000001,2048000,0.7959860615453426,256,-0.013656751306843944,727.99,0.9240689468383789
2.2593163269758225,0.6843672901391983,0.03587433184497058,6.0,318,29.74,51.10000000000001,2056000,0.7408096583953102,257,-0.01379905258596409,729.9,1.0064348834753036
2.264203894138336,0.4892068213224411,0.037900377842597664,3.9000000000000004,318,23.09,41.20000000000002,2064000,0.8718823453422676,258,-0.01685372260515578,673.82,0.9640106034278869
2.1779188364744186,0.6547290170192719,0.03520613195840269,3.9000000000000004,318,22.42,40.0,2072000,0.7483150645694367,259,-0.00501401888061082,660.15,1.0305498343706132
2.3795196092128754,0.6145420807600022,0.04036034445278346,3.9000000000000004,318,22.64,40.300000000000026,2080000,0.8548989982282674,260,-0.018509475208702497,666.32,1.010198211669922
2.9551155340671538,0.6798318755626679,0.08160663343034685,3.9000000000000004,318,24.51,49.10000000000001,2088000,2.258101210573373,261,-0.010473730525700376,697.6,0.9620751589536667
2.4505120730400085,0.7017135697603226,0.04413956463802606,3.9000000000000004,318,28.62,53.0,2096000,0.9480736582688211,262,-0.01341420723736519,737.84,0.9682713115215301
2.4243155401945113,0.6163275116682052,0.04193276296835393,3.9000000000000004,318,31.03,55.300000000000026,2104000,0.8096127507860015,263,-0.0144260129678878,764.79,0.9795545136928558
2.372990950345993,0.6596866923570633,0.04101734405849129,4.0,318,33.52,61.20000000000002,2112000,0.7762031046764012,264,-0.01349370919226203,795.16,1.0557765686511993
2.233361862897873,0.6409777891635895,0.03815870043821633,9.9,318,35.94,63.20000000000002,2120000,0.747993664319488,265,-0.013331487302202731,841.4,1.0331627291440963
2.255135897397995,0.6256024879217148,0.036126990700140596,14.9,318,37.93,63.20000000000002,2128000,0.7633278229140642,266,-0.013673735940428741,882.58,1.0297581964731217
2.170527938604355,0.715813729763031,0.03574483748525381,15.0,318,39.15,63.20000000000002,2136000,0.6857723969876889,267,-0.013044128592591733,904.15,1.0559878373146057
2.368923304080963,0.6615064680576325,0.041244355272501705,15.9,318,39.28,63.0,2144000,0.7445854255778497,268,-0.008502223770483397,906.34,1.0248701733350754
3.279150643348694,0.6540191531181335,0.13187281282618643,15.9,318,41.82,63.20000000000002,2152000,2.113069942448801,269,-0.024991249325685205,915.39,1.052437161207199
2.275262699723244,0.6831682336330414,0.03806472876574844,20.0,318,44.1,65.10000000000001,2160000,0.7942983948468022,270,-0.01509440831048778,948.8,1.049485555291176
2.674640165567398,0.6951934969425202,0.06429766144603491,22.900000000000002,318,47.86,66.20000000000002,2168000,1.8088057635028019,271,-0.018660801628720948,988.8,1.0512256348133087
2.183343458175659,0.699082407951355,0.03510834485059604,25.0,319,49.8,68.0,2176000,0.7229882116235252,272,-0.014871619188111253,1021.98,1.0583199924230575
2.170843343734741,0.6936470538377761,0.036703482414595784,25.0,318,48.39,66.10000000000001,2184000,0.7491501085682433,273,-0.018691854794451502,997.69,1.0650958734750748
2.32540936589241,0.6781158691644669,0.03964824239723384,25.9,318,46.31,66.10000000000001,2192000,0.8184153343434386,274,-0.021824707060004583,1003.24,1.051555979847908
2.1297387087345125,0.6862512838840484,0.0348976890835911,26.0,319,45.55,64.20000000000002,2200000,0.7137319193824629,275,-0.020361777612706647,994.52,1.043285921216011
2.1237495350837707,0.7093307358026505,0.03311244826298207,26.900000000000002,319,45.48,64.20000000000002,2208000,0.6664742683147898,276,-0.011802243954734877,1000.11,1.0571326339244842
2.0642128980159757,0.7020854008197784,0.03185214075725526,26.900000000000002,319,46.43,65.10000000000001,2216000,0.7078236798159463,277,-0.014323376518659644,1018.71,1.0030399763584137
