P01:episode_rewards,frames,fps,policy_loss,policy_entropy,episode_length,advantage_norm,P09:episode_rewards,grad_norm,PMM:episode_rewards,value_loss,explained_variance,epoch_idx
49.8,4016000,778,-0.017426485452451745,1.0000719434022904,1328.67,2.600836791396141,150.20000000000002,1.230594198628915,95.1,0.06598103818483651,0.6877915424108505,502
46.5,4024000,778,-0.016217035988229326,1.0206238806247712,1310.6,2.3406625735759734,150.20000000000002,0.826173828563902,93.2,0.049042025143280626,0.6759146600961685,503
46.5,4032000,778,-0.017247242949088103,1.0258396035432815,1318.51,2.2847930324077605,150.20000000000002,0.6965682596585268,93.16,0.04368661087006331,0.6922975295782089,504
47.9,4040000,778,-0.010374174007883994,0.9935926830768586,1324.14,3.452759783267975,156.20000000000036,1.3962723531106949,95.15,0.12646121290512383,0.7172659879922867,505
47.9,4048000,778,-0.0156687183881877,1.0507542651891708,1325.81,2.1032013058662415,194.70000000000005,0.687063969893788,97.55,0.041295371241867544,0.6779220706224441,506
52.7,4056000,778,-0.020331833426607774,1.04696552246809,1330.0,2.2315555799007414,156.20000000000036,0.7217520689042989,95.55,0.04292504727374762,0.6714567101001739,507
52.9,4064000,778,-0.0001701020794280339,1.0310904914140702,1335.81,2.4698627746105193,194.70000000000005,0.8023736173086697,98.8,0.06057253216858953,0.6989538544416427,508
53.900000000000006,4072000,778,-0.032980313288971955,1.0123649173974991,1330.36,2.737019875049591,194.70000000000005,0.9576647473250515,98.78,0.05928128968225792,0.6104135262966156,509
53.900000000000006,4080000,778,-0.011274425204610451,0.9986482918262481,1333.07,1.9419553780555725,194.70000000000005,0.5871709185073825,99.19,0.030596608438063413,0.690838897228241,510
53.900000000000006,4088000,779,-0.01218155664508231,1.0217605638504028,1330.91,2.5544328135252,194.70000000000005,0.8025553288394682,99.65,0.05552419365849346,0.6485413426160812,511
53.900000000000006,4096000,779,-0.018295286736101844,1.0527420789003372,1327.23,2.539522293806076,194.70000000000005,0.9238540262500323,98.57,0.06445161224342882,0.6845993816852569,512
53.900000000000006,4104000,779,-0.02512584986630827,1.048981370329857,1328.12,2.525381078124046,201.60000000000002,0.8060112728613038,99.74,0.06442484337836504,0.5619921886920929,513
54.900000000000006,4112000,779,-0.010928368314635008,1.0308068436384201,1326.49,2.6833077573776247,194.70000000000005,0.8168754384780229,100.23,0.0627383839059621,0.6533613032102585,514
54.900000000000006,4120000,779,-0.015792800618801266,1.0552872467041015,1330.14,2.091799905896187,183.2000000000001,0.6370805702313859,96.93,0.039118227122817185,0.7228723335266113,515
53.900000000000006,4128000,779,-0.011527332567202392,1.0408429223299027,1322.09,2.578038591146469,176.60000000000005,0.8788608566614454,95.96,0.05926302837673575,0.6449654942750931,516
53.900000000000006,4136000,779,-0.019622117385297316,1.0446628695726394,1319.57,2.5177635842561723,176.60000000000005,0.6896806679015504,95.7,0.04982124840840697,0.6513773202896118,517
52.9,4144000,779,-0.006840223772902405,1.0323082280158997,1311.12,2.180399125814438,152.80000000000018,0.8695669515590183,91.43,0.0374554802570492,0.6602139443159103,518
52.9,4152000,779,-0.01949942304199794,1.0363662648200989,1321.03,2.3317237943410873,152.80000000000018,0.7649734016037787,92.11,0.047208846961148083,0.6925868648290634,519
52.9,4160000,779,-0.0220234774632263,1.0122946137189865,1329.72,2.4592625814676286,163.60000000000008,0.803992193241128,93.66,0.04906678646802902,0.6516683810949325,520
52.9,4168000,779,-0.006152237106580288,0.9968769764900207,1348.1,2.1014674532413484,163.60000000000008,0.5564061580372857,96.91,0.036040699779987334,0.6821524691581726,521
52.9,4176000,779,-0.008902654693520163,1.0037565952539445,1351.78,2.421490195989609,163.60000000000008,0.7642832220775597,97.58,0.04824184440076351,0.6530672264099121,522
52.9,4184000,779,-0.016439415295608342,1.0177205049991607,1351.05,2.7420496308803557,163.60000000000008,0.8368750414264962,97.07,0.0588449143152684,0.6773714405298233,523
54.900000000000006,4192000,779,-0.02881767060083803,1.026287173628807,1359.74,2.9336194270849227,163.60000000000008,1.0080798424444228,100.62,0.07450549650471658,0.6028287422657013,524
54.900000000000006,4200000,779,-0.022918725879862906,1.0303108394145966,1361.0,2.560430319309235,160.3,0.7891277455691792,99.73,0.055566275275778024,0.6328596651554108,525
53.800000000000004,4208000,780,-0.015934963449835776,1.038175081014633,1358.74,2.4209323835372927,160.3,0.7430328351233196,100.4,0.04977176291402429,0.6285268479585647,526
53.800000000000004,4216000,780,-0.01083062041841913,1.0064755630493165,1365.69,2.1729374957084655,160.3,0.6398205824040254,100.81,0.04021903949324042,0.6511862409114838,527
54.900000000000006,4224000,780,-0.03254111200221814,1.0117835491895675,1378.97,2.6627842205762864,163.60000000000008,0.8436854808014488,103.58,0.060766013166867194,0.6178346228599548,528
53.800000000000004,4232000,780,-0.005031208825766953,1.0258869636058807,1370.8,2.9582562685012816,160.3,1.241094061213077,102.93,0.11151405484415591,0.6578045696020126,529
53.800000000000004,4240000,780,-0.018408595163259635,1.0366560822725297,1377.34,2.9421869742870332,160.3,1.0319062145043114,103.41,0.0857605797983706,0.6519605368375778,530
53.800000000000004,4248000,780,-0.027862675765973108,1.0384789270162582,1374.94,2.968874724507332,160.3,1.0068792277611371,104.15,0.0795722808688879,0.5908934760093689,531
54.900000000000006,4256000,780,-0.01683665269141784,1.0488282519578933,1380.89,2.38441156566143,163.60000000000008,0.8150761695316896,105.94,0.04873635144671425,0.6343157804012298,532
48.9,4264000,780,-0.014753351103281602,1.060133500099182,1368.56,2.289250625371933,160.3,0.7562132117315506,103.86,0.04669360242318362,0.6574228137731553,533
48.0,4272000,780,-0.009903688429039903,1.017669118642807,1370.83,2.556936722993851,163.0,0.9490276908387435,104.89,0.06951383530627936,0.7239896583557129,534
48.9,4280000,780,-0.01975967490056064,1.0234904885292053,1379.19,2.597798252105713,163.80000000000007,0.8443026954004591,107.76,0.05991939248051494,0.6538993310928345,535
49.9,4288000,780,-0.024015903686413365,1.0180123466253281,1387.95,2.781179039478302,163.80000000000007,0.9969868072470548,109.98,0.06502267003059387,0.6742721670866012,536
48.0,4296000,780,-0.024824542541537084,1.0277117651700973,1362.51,2.3166519451141356,163.80000000000007,1.016269014362124,106.61,0.045506859659217296,0.6651006549596786,537
47.9,4304000,780,-0.01942251151660457,0.9993132865428924,1345.73,3.5086266601085665,172.60000000000005,1.4451103543642265,106.18,0.1814661889243871,0.44453748464584353,538
47.9,4312000,780,-0.01662100035289768,1.0061530655622482,1347.08,2.332794097661972,171.10000000000002,0.7022948333536787,105.39,0.049211903584655374,0.679362285733223,539
47.9,4320000,780,-0.0268901242146967,1.0287905848026275,1350.88,2.4236076706647873,165.60000000000002,0.7617310069451078,103.93,0.053462133826687935,0.6559114652872086,540
47.9,4328000,781,-0.013016288809922116,1.0158874309062957,1353.04,2.3136785405874254,165.60000000000002,0.79161495707571,103.5,0.0481532701686956,0.6939203679561615,541
47.9,4336000,781,-0.01737099707341258,1.0171744632720947,1354.07,2.6173383182287218,165.60000000000002,0.7324621585813824,103.67,0.056833306131884455,0.5835067707300187,542
47.9,4344000,781,-0.01967329173203325,1.0212768483161927,1358.69,2.369071779847145,165.60000000000002,0.8132362858808435,103.64,0.0487105328310281,0.709911595582962,543
47.9,4352000,781,-0.022944118904561037,1.0214725142717362,1354.35,2.8414115393161774,172.3,1.0290867322486728,105.6,0.08607414062134922,0.6974708610773086,544
46.900000000000006,4360000,781,-0.0043943508010124786,1.0204633146524429,1345.84,2.06616616666317,171.10000000000002,0.6922129057870811,102.14,0.03785186720080674,0.6809903216362,545
47.9,4368000,781,-0.02426977811846882,1.0298593378067016,1342.77,2.51116317987442,171.10000000000002,0.7925996224375864,101.28,0.055164090115576984,0.647045710682869,546
46.900000000000006,4376000,781,-0.0070567026822755,1.0513340997695924,1336.68,2.148669667840004,163.20000000000005,0.6501421840968132,97.47,0.040776384510099885,0.6963652634620666,547
46.900000000000006,4384000,781,-0.02010655287260306,1.0132807630300522,1351.33,2.9792498421669005,172.3,1.019071970984867,101.81,0.07587449924089014,0.6896328628063202,548
47.9,4392000,781,-0.028477614572038873,1.0268224418163299,1353.57,3.0654860734939575,172.3,1.0624718470193608,104.12,0.08213663135189563,0.5998416835069657,549
51.7,4400000,781,-0.019713040775386617,1.0235482627153396,1365.93,2.1655106216669084,172.3,0.687771715698931,106.24,0.04200498138088733,0.6487424290180206,550
52.9,4408000,781,-0.020882414103252814,1.0115518087148667,1369.07,2.5466891753673555,172.3,0.7797282965827318,107.14,0.05591811246238649,0.6478194653987884,551
54.800000000000004,4416000,782,-0.010999582478543744,1.0082967239618301,1368.36,2.8453946566581725,175.70000000000007,0.9299352272857068,107.43,0.08539188702590764,0.6069244933128357,552
61.300000000000004,4424000,782,-0.018830600227229297,1.0085453522205352,1374.25,2.058520826101303,172.3,0.7033309340483038,106.08,0.040210842438973486,0.6871787273883819,553
62.900000000000006,4432000,782,-0.021181313624547327,0.9861166059970856,1386.14,2.832251925468445,175.70000000000007,0.8492299917796093,109.27,0.0694048161059618,0.6725035214424133,554
63.0,4440000,782,-0.02266944046714343,1.0200598168373107,1398.1,2.8951889926195147,175.70000000000007,0.9817766669767061,110.47,0.07179944014176726,0.5688927507400513,555
62.900000000000006,4448000,782,-0.013630350928870029,1.0132791197299957,1392.78,2.5833591389656068,175.70000000000007,0.8444353787701229,110.22,0.056783351292833684,0.6644757091999054,556
61.7,4456000,782,-0.010025846171192825,0.9989560866355895,1387.19,2.821965193748474,184.0,0.9578625636271275,113.42,0.07524342747870832,0.6567747437953949,557
61.7,4464000,782,-0.00609937175293453,1.01593969643116,1395.77,3.330076847076416,184.3,1.226452075218786,116.25,0.16955769481603056,0.5160527956485749,558
58.7,4472000,782,-0.017390872575560934,1.0171325188875198,1397.41,2.695826449394226,184.0,0.9326937368826179,115.02,0.07042772632557899,0.6200642198324203,559
58.7,4480000,782,-0.027736325774894793,1.0085225510597229,1404.89,2.806700376868248,184.3,0.9487136008282693,116.44,0.0732549125002697,0.6088417571783066,560
58.7,4488000,782,-0.009456986934528686,1.0114146304130553,1398.45,2.6045893347263336,188.80000000000018,0.8436805611403971,117.09,0.05551519250962883,0.6831667828559875,561
61.7,4496000,782,-0.013763289395610627,1.0030803245306015,1412.95,2.6062794959545137,188.80000000000018,0.8453752861280998,118.78,0.05667824669275433,0.6083276534080505,562
61.7,4504000,782,-0.01736731416778639,1.009142342209816,1425.32,2.7970155096054077,205.0,0.9889281255329472,123.09,0.06696890292223542,0.7094088560342788,563
57.8,4512000,782,-0.023506986283464357,1.0150198447704315,1420.8,2.565802235007286,205.0,0.8400612887688728,123.69,0.05515936828684062,0.6309700864553451,564
47.0,4520000,782,-0.022211325771640988,0.9931782259047032,1396.41,2.597434466481209,187.20000000000005,0.8642459338173407,118.25,0.05816609942587093,0.43755591988563536,565
46.900000000000006,4528000,783,-0.010075019021751359,1.0180323088169099,1386.48,2.314766985177994,187.20000000000005,0.7707474355474752,116.43,0.04783732972107828,0.7001295280456543,566
46.900000000000006,4536000,783,-0.019537135147329535,1.039198983311653,1377.51,2.3585624647140504,187.20000000000005,0.7521022299603568,115.25,0.04767754333093763,0.645586662888527,567
46.900000000000006,4544000,783,-0.015610218828660436,1.018501459956169,1377.73,3.435083774328232,190.60000000000014,1.7268185436982018,116.44,0.13282627576030792,0.6357176488637925,568
46.900000000000006,4552000,783,-0.041442178124561906,1.0076309484243393,1382.48,3.86683997631073,206.80000000000013,1.6699146831583087,120.06,0.1777349473303184,0.6169688773155212,569
46.900000000000006,4560000,783,-0.009370586720760911,1.012922767996788,1383.03,3.234749147891998,233.1,1.1411965231063688,123.32,0.11132347410079092,0.6370175272226334,570
46.900000000000006,4568000,783,-0.004224450620822609,0.9845530748367309,1380.13,3.4875218164920807,241.60000000000002,1.4692188430130215,127.24,0.11484468037262559,0.7811560040712356,571
47.0,4576000,783,-0.010997958317166195,1.0133782130479814,1383.76,3.447208759188652,247.30000000000004,1.2535626186591957,129.98,0.1045874066464603,0.6966731083393097,572
55.9,4584000,783,-0.027641249585431068,1.0165716397762299,1393.7,2.56019187271595,247.30000000000004,0.8865184005520489,132.16,0.08788178547285497,0.6025996875762939,573
55.9,4592000,783,-0.01845887653340469,1.006175193786621,1399.71,2.969347254037857,247.30000000000004,1.0138926008094016,132.38,0.09570429754909128,0.6225690561532974,574
55.9,4600000,783,-0.017272498378297314,1.0253994977474212,1403.74,2.8231170308589935,245.2,1.051933756184626,133.28,0.06908313121180981,0.6588413017988205,575
55.9,4608000,783,-0.015350049365661107,1.0236985880136489,1399.4,2.495630483031273,245.2,0.8613824136816822,132.59,0.05734703934751451,0.6468581831455231,576
55.9,4616000,783,-0.028699100536759944,1.0260358214378358,1397.92,2.511910819411278,247.20000000000005,0.9522512970535709,132.79,0.059332036746200176,0.6863225734233857,577
56.0,4624000,783,-0.02606365927378647,1.0297173911333084,1404.43,3.2648999673128127,247.20000000000005,1.1202225835757547,132.55,0.09247393084689975,0.6275666230916976,578
56.0,4632000,783,-0.03130620411247946,1.0233841669559478,1403.27,2.6579623180627823,247.20000000000005,0.9898401085302576,134.68,0.06032110242638737,0.6342551493644715,579
56.0,4640000,783,-0.019423370577860623,1.003030315041542,1393.11,2.226052234172821,247.20000000000005,0.7514212224287208,133.28,0.04509082733187825,0.6565823292732239,580
56.9,4648000,783,-0.02690267762649455,0.9851179778575897,1398.66,3.147134744524956,247.20000000000005,1.1110946695345536,134.02,0.08718440828379244,0.6380287945270539,581
56.9,4656000,783,-0.01348035708797397,1.0011346793174745,1413.11,2.26575310587883,247.20000000000005,0.7386046753950173,137.49,0.04762255848152563,0.7014299070835114,582
62.900000000000006,4664000,783,-0.017788938739104195,0.9919369745254517,1436.71,2.1916562300920486,247.20000000000005,0.6025070529719524,140.83,0.048459516488946974,0.7010132586956024,583
70.7,4672000,783,-0.019945211401500275,0.9994998067617417,1455.14,2.9778402757644655,247.20000000000005,0.9105144967866068,143.63,0.07856881647836417,0.6835022324323654,584
79.7,4680000,783,-0.02547989107275498,1.0088693469762802,1482.2,2.9646096444129943,247.10000000000002,1.0456670724009272,150.41,0.07532384757883846,0.7006695479154587,585
77.0,4688000,784,-0.0173543177760439,0.984782173037529,1485.4,2.611795476078987,247.10000000000002,1.0424551787067493,150.99,0.06425345645751804,0.6681618940830231,586
76.7,4696000,784,-0.01609803376311902,0.9957698839902878,1483.82,2.397359691262245,245.2,0.7546542154241087,147.93,0.05194953602971509,0.6642876553535462,587
76.7,4704000,784,-0.017251039806869813,0.9895389181375503,1480.17,2.609459670186043,241.40000000000003,0.9410018236856195,147.33,0.05665718627162278,0.6174571299552918,588
73.7,4712000,784,-0.0232783728238428,0.9909242260456085,1487.09,3.2817888820171355,240.10000000000002,1.271367882762921,145.78,0.09252108650282026,0.5168750548362732,589
73.7,4720000,784,-0.01620958251573029,1.0042873132228851,1492.7,2.6870303571224214,235.50000000000006,0.9306809790057134,144.3,0.06338327306322754,0.642469800710678,590
70.8,4728000,784,-0.024577739166270474,0.9933738833665848,1498.6,2.67905570268631,226.9000000000001,0.9632209566357497,142.66,0.06823262594640254,0.6456531453132629,591
68.9,4736000,784,-0.019389835078036412,0.9882007509469986,1492.88,2.7427228301763535,226.9000000000001,1.2552833881086634,144.17,0.06097233724314719,0.6501776629686356,592
68.9,4744000,784,-0.019824389989371412,0.9624200719594955,1489.1,3.057260597348213,235.50000000000006,1.0710074301621288,145.58,0.10133445291779936,0.6566928344964981,593
70.8,4752000,784,-0.02734409693017369,0.9683531159162522,1497.42,3.935633325576782,244.3,1.3871239419325547,148.16,0.13277615767903625,0.6980547332763671,594
68.9,4760000,784,-0.012756294604332651,0.9534794175624848,1483.18,3.136625907421112,240.40000000000003,1.4902411609004549,146.25,0.1012858401844278,0.6727789276838303,595
66.9,4768000,784,-0.01666789078328293,0.9848729997873307,1466.5,3.4250621670484542,240.40000000000003,2.2282125076497725,145.82,0.1086305788345635,0.7446981126070022,596
64.9,4776000,784,-0.02276360389078036,1.0283845198154449,1450.78,3.00569773375988,244.0,1.2242834242452976,143.5,0.08330934626515955,0.5632884430885315,597
63.400000000000006,4784000,784,-0.021310880429227838,1.0061493074893952,1441.43,2.336537839770317,244.0,0.7506895521193424,141.15,0.04953608221840113,0.6835243707895279,598
