policy_loss,frames,P01:episode_rewards,advantage_norm,episode_length,policy_entropy,value_loss,P09:episode_rewards,epoch_idx,grad_norm,PMM:episode_rewards,explained_variance,fps
-0.012136790524600656,5376000,56.8,2.493373372554779,1339.14,0.9520743411779403,0.05373378380667418,227.80000000000015,672,0.829075693207234,112.0,0.6132097882032395,782
-0.03087081394798588,5384000,58.0,3.54771244764328,1340.71,0.9960448217391967,0.11582244757562876,256.20000000000005,673,1.6885685716082062,117.33,0.6900808787345887,782
-0.023582395398116206,5392000,58.0,3.2906342828273774,1333.31,0.9869396269321442,0.09657200376037509,258.1,674,1.2642244765540709,119.91,0.6958705395460129,782
-0.01664092549262932,5400000,58.0,3.0064473378658296,1332.5,0.9884659904241562,0.08497682083398103,258.1,675,1.2771853595039024,120.85,0.6377625125646591,782
-0.012350148598197847,5408000,57.699999999999996,2.864749039411545,1346.14,1.0177249598503113,0.08135410664137453,258.1,676,1.0263572239583327,123.75,0.6721402138471604,782
-0.006120070845354348,5416000,57.699999999999996,2.607168813943863,1360.21,1.0011099416017533,0.06475051526911557,258.1,677,0.9220354687318805,124.62,0.6943059074878692,782
-0.015733689741173295,5424000,55.0,2.410064239501953,1360.44,1.0183897387981415,0.04988077853573486,245.2000000000001,678,0.7029498612217315,121.09,0.6515097880363464,782
-0.010489048705203459,5432000,57.699999999999996,3.0944909858703613,1353.95,0.9905345582962036,0.08605030864477158,243.10000000000002,679,1.6078126962339903,119.09,0.7183049535751342,782
-0.02143671469690162,5440000,58.0,2.928659687042236,1349.08,0.9918126338720321,0.07205958346836269,244.50000000000006,680,1.014410843575636,121.53,0.600033198595047,782
-0.01482881868025288,5448000,58.900000000000006,2.773979762792587,1358.15,1.0188264310359956,0.06620403976645321,243.10000000000002,681,1.0031455431527088,121.25,0.602977129817009,783
-0.013811989125752006,5456000,58.900000000000006,2.5125185865163804,1357.86,1.0251558822393418,0.05842371951555833,244.50000000000006,682,0.8921688463329995,123.93,0.7275479382276535,783
-0.00489417524790042,5464000,57.699999999999996,3.1447594821453095,1349.7,1.036833593249321,0.09644050871022046,227.70000000000016,683,1.3219962420398585,120.67,0.6786106270551682,783
-0.026750526645919308,5472000,54.800000000000004,2.8791209906339645,1349.67,1.0410123175382615,0.10826801156625152,243.10000000000002,684,1.168105169964428,122.6,0.5174419921636582,783
-0.018263631582667587,5480000,54.800000000000004,2.415017454624176,1352.09,1.0250221276283265,0.05108152525033802,243.10000000000002,685,0.7714897971212945,121.74,0.6707027822732925,783
-0.017793832494207892,5488000,53.0,3.3204137778282163,1343.24,1.0104874926805496,0.09391106984345242,243.10000000000002,686,1.4906838851737527,119.95,0.6565645891427994,783
-0.0112732707095347,5496000,53.0,2.385272908806801,1348.97,1.0227564108371734,0.05696903842501342,243.10000000000002,687,0.684397255864087,118.91,0.6022632855176926,783
-0.024171108188747892,5504000,54.800000000000004,2.983133372068405,1337.62,0.9854764676094055,0.0831294122710824,243.10000000000002,688,1.2271406376174323,119.13,0.7018420195579529,783
-0.00830021028232295,5512000,53.0,3.3730756771564483,1338.46,0.988340625166893,0.10738718048203737,244.50000000000006,689,1.3565930309383776,120.5,0.7367718416452408,783
-0.013185175464022904,5520000,53.0,2.3457360726594927,1325.95,0.9967451298236847,0.04958953647408634,221.4000000000002,690,0.683122700018568,115.01,0.6571668380498886,783
-0.011258184067846741,5528000,45.900000000000006,3.015994262099266,1329.85,1.0003415513038636,0.07931177898775786,221.4000000000002,691,1.0776741707502864,113.52,0.6749737757444382,783
-0.011282399561969214,5536000,46.900000000000006,2.6336553865671157,1333.99,1.0072419136762618,0.05988162524998188,243.10000000000002,692,1.013024791922842,115.98,0.65869255900383,783
-0.023968874869169668,5544000,49.699999999999996,2.992345162630081,1325.57,1.0403377246856689,0.07940038361120969,221.50000000000023,693,1.0486092870781574,114.41,0.5682466024160385,783
-0.018642499112174846,5552000,49.699999999999996,3.065213598012924,1320.69,1.0285950362682343,0.09186909684911371,221.50000000000023,694,1.2175581642001765,114.45,0.7373372054100037,783
-0.010145958663051714,5560000,49.699999999999996,2.7002157258987425,1325.71,1.022766209244728,0.06616405033972114,244.50000000000006,695,1.0195029735681183,115.4,0.6555255800485611,783
-0.026621632229071112,5568000,46.900000000000006,3.231890850663185,1318.14,0.976558198928833,0.09474354744888842,246.30000000000018,696,1.5580826515830521,114.0,0.7339162266254425,783
-0.011064009558176623,5576000,49.699999999999996,2.8769191658496855,1301.71,0.9945688050985336,0.07089315842371434,267.40000000000003,697,1.0019234553268903,114.16,0.7223742389678955,784
-0.011017922871105838,5584000,52.7,2.3759096533060076,1301.3,0.9983611762523651,0.04788615453988314,246.30000000000018,698,0.7941170391207255,111.61,0.6438389980792999,784
-0.01952227473957464,5592000,52.7,3.1509792757034303,1289.2,0.9979984396696091,0.10780404170509428,246.30000000000018,699,1.2340401349845518,112.41,0.5288164585828781,784
-0.022810834890115074,5600000,49.699999999999996,4.729702965021134,1291.78,0.8541332785785198,0.1907162351347506,267.40000000000003,700,2.5868274255454695,119.0,0.751001655459404,784
-0.00844118860346498,5608000,0.0,2.1430207496881484,1054.25,0.54925008546561,0.034418713967315856,265.2,701,0.9509321869269307,93.78,0.3496310353279114,784
-0.013575251673464662,5616000,0.0,2.0585475945472718,971.06,0.9478298030793667,0.03613343461882323,240.40000000000015,702,0.78104412741755,81.82,0.1398393279314041,784
-0.008878221054328606,5624000,0.0,2.3732222443819047,879.88,0.9586163299530744,0.04738582631805912,209.3000000000003,703,1.044199093974502,70.15,0.46630426824092863,784
-0.011948969768418465,5632000,0.0,1.9969017404317855,861.5,1.0604027223587036,0.032632126342505216,209.3000000000003,704,0.6330804814373688,67.83,0.6695801073312759,784
-0.017813994472671766,5640000,0.0,2.07408354640007,839.71,1.0605168503522873,0.03783074518665672,189.1,705,0.7026273661610974,60.5,0.677976839542389,784
-0.01980203229271865,5648000,0.0,2.5321041882038116,839.36,1.0108135312795639,0.055580585417337715,170.5000000000001,706,0.8326581469116284,58.18,0.6387056833505631,784
-0.018242865190986775,5656000,0.0,2.688618084192276,856.17,0.9845209950208664,0.06985594973433763,158.2000000000001,707,1.0755000521725246,57.92,0.6517321872711181,784
-0.009601175573770888,5664000,0.0,2.7502931040525436,869.35,0.9927138209342956,0.07353232114575803,158.2000000000001,708,1.0380132924431473,58.89,0.6281151777505875,784
-0.01859744044370018,5672000,0.0,3.205533952713013,864.72,1.0185770386457442,0.09239732973277569,138.1000000000002,709,1.2348743849290609,58.15,0.6806643921136856,784
-0.00692317274864763,5680000,0.0,3.294927325248718,861.44,0.9768458777666091,0.1257167299790308,165.40000000000003,710,1.2888233427710707,61.54,0.6887201589345932,784
-0.024742863791070702,5688000,0.0,2.770062837600708,867.57,0.9898474955558777,0.06480934038758278,132.20000000000002,711,0.9115844068087864,54.06,0.6020675367116928,784
-0.011216589874675265,5696000,0.0,2.842702033519745,901.26,0.9826559168100357,0.0661618044693023,137.80000000000015,712,0.9943892615680514,60.26,0.6347811132669449,784
-0.03226947847258998,5704000,0.0,3.81388396859169,952.07,1.0038767582178116,0.12980353870429098,165.40000000000003,713,1.617400958827553,69.62,0.7877791625261307,784
-0.007834717922378331,5712000,2.9000000000000004,2.6203246557712556,1005.57,0.9947077137231827,0.05643203001935035,171.00000000000017,714,0.7406314989306263,76.41,0.5726641392707825,784
-0.01000377649674192,5720000,8.9,2.681499357819557,1070.17,0.9669918251037598,0.05908109214156866,171.00000000000017,715,0.8376634706961448,82.23,0.6161925786733627,784
-0.03255456865023007,5728000,14.0,2.9333879214525225,1129.76,0.9800088214874267,0.07804119643755257,190.9000000000001,716,1.0333420802651132,90.8,0.639559685587883,784
-0.01822868792281952,5736000,14.0,3.219373345375061,1172.82,0.9624084413051606,0.09345726503990591,203.3000000000003,717,1.2753006031149061,99.28,0.6523022651672363,784
-0.02634497031569481,5744000,22.200000000000003,3.097885016798973,1215.36,0.9940786391496659,0.08513981333002447,236.20000000000027,718,1.3242174769563955,107.95,0.7181277716159821,784
-0.018630112205282785,5752000,30.200000000000003,2.584100135564804,1251.46,1.004735597372055,0.06351343570277095,256.0000000000001,719,0.8359508335620751,113.21,0.6197777527570725,785
-0.02025541531285853,5760000,48.8,3.1599561965465544,1343.92,0.9748224484920501,0.09710822120308876,265.5,720,1.355570273984757,124.96,0.749713488817215,785
-0.027024876707509974,5768000,57.8,2.90994437456131,1361.69,0.98670419216156,0.07713911735918373,265.5,721,1.1223978937057857,126.77,0.6008789193630218,785
-0.012852283753309166,5776000,59.0,2.922232409119606,1370.25,0.987644459605217,0.0827692240010947,270.50000000000006,722,1.3132415408646594,132.72,0.7180221885442734,785
-0.012209700699895621,5784000,59.9,2.781443020105362,1361.92,1.0185162556171417,0.06461400554981082,270.50000000000006,723,0.9891714066855668,132.81,0.6647561568021775,785
-0.023126383490816808,5792000,62.800000000000004,2.875100535154343,1382.1,0.9917789167165756,0.07759061087388545,275.0,724,1.1305552102052503,137.94,0.5990594470500946,785
-0.02003318532561025,5800000,62.7,3.206739832162857,1386.32,0.95287582218647,0.08785502242855728,275.50000000000006,725,1.3932822116259147,140.1,0.6369190257787705,785
-0.016845488225808367,5808000,62.900000000000006,3.229293200969696,1398.2,0.9838594216108322,0.10904055394697934,275.50000000000006,726,1.4994652539298317,144.37,0.6932161945104599,785
-0.01833482852423913,5816000,63.0,2.587408806681633,1402.82,1.0432963448762893,0.05804912446066737,270.50000000000006,727,0.8064300725743166,142.2,0.6423765993118287,785
-0.02658983366796747,5824000,64.8,2.669591916203499,1392.69,1.016660436987877,0.056024273538496344,265.5,728,0.8401410627193606,139.82,0.6184727931022644,785
-0.014975657150207553,5832000,62.900000000000006,2.6676005584001543,1389.3,0.982547036409378,0.05855837325099856,263.70000000000005,729,1.0129478531847091,139.02,0.6540261936187745,785
-0.016021936377801468,5840000,61.7,2.396514981389046,1385.59,0.9662275677919387,0.05037182006984949,263.70000000000005,730,0.7736378013678318,137.02,0.6730112510919571,785
-0.014695967183215544,5848000,58.7,2.992877008318901,1385.98,0.9414916693791747,0.08820784313138574,252.3,731,1.3923274020925407,131.79,0.5354696750640869,785
-0.01435962944826315,5856000,55.8,2.770746512413025,1372.5,1.005711514353752,0.06368090298958123,252.3,732,1.0223818398012976,129.55,0.643899872303009,785
-0.01716122136640479,5864000,52.8,2.519897482395172,1352.82,0.9909131044149398,0.052155956113711,249.2,733,0.8659710257318959,121.36,0.6135698586702347,785
-0.006089160668925615,5872000,52.8,2.3012033605575564,1354.29,1.0248525887727737,0.0458455178886652,249.2,734,0.7735622180528628,120.5,0.6772700715065002,785
-0.017122203433391405,5880000,50.300000000000004,3.3171517384052276,1355.07,1.0315707671642302,0.14183654664084316,249.2,735,1.7413390498745265,120.19,0.6476088345050812,785
-0.021171227937738877,5888000,50.300000000000004,3.144415284395218,1350.22,1.0475684463977815,0.1140513115003705,249.0,736,1.203786345642223,118.88,0.5637066006660462,785
-0.025551212104037404,5896000,50.300000000000004,3.6386370205879213,1353.69,1.0170024007558822,0.1735078250663355,239.10000000000008,737,1.3812955470153045,121.14,0.6032154804468155,785
0.007206439778965432,5904000,25.9,3.90664254963398,1257.22,0.8106966240983456,0.4169860931904987,232.60000000000005,738,4.473568387699403,108.22,0.2958157294988632,785
-0.01329982905590441,5912000,24.6,1.9333114898204804,1220.64,1.0433041006326675,0.03498174936510622,217.00000000000009,739,0.5866569953280076,101.21,0.7281850916147232,785
-0.018757147388532756,5920000,24.6,2.8761803132295607,1213.61,1.029085790514946,0.07219248596113176,190.60000000000005,740,1.0050298561853828,96.41,0.6119025892019272,785
-0.024079562830447685,5928000,24.6,3.3814863288402557,1216.85,1.037046571969986,0.10046188527718186,198.00000000000017,741,1.1901781679499148,97.99,0.6207298976182938,785
-0.022386490005010272,5936000,24.6,2.446052234172821,1232.95,1.0248870295286179,0.05761166780721396,226.60000000000005,742,0.7774314270519269,102.84,0.6468318259716034,786
-0.04107419940904947,5944000,24.6,4.043763242959976,1225.08,1.0429489195346833,0.2068080302188173,233.70000000000016,743,2.141538528200104,105.26,0.6012638717889786,786
-0.016574981802609728,5952000,24.6,2.4721015983819963,1223.19,1.0220625686645508,0.05650889683049172,233.70000000000016,744,0.7314784349966762,105.62,0.7003690356016159,786
-0.024570657103467966,5960000,24.6,2.528740873336792,1230.31,1.0255433648824692,0.057675403589382765,226.60000000000005,745,0.860251392054026,104.52,0.6521331644058228,786
-0.03540928598318715,5968000,25.5,3.2099180114269257,1247.42,1.0080445390939712,0.11286028679460287,233.70000000000016,746,1.4818004376012592,107.69,0.6733533155918121,786
-0.024116546333098086,5976000,32.3,3.0204196095466616,1256.1,1.012841358780861,0.08238377448637038,249.80000000000007,747,1.3078719093829405,110.46,0.6344367492198945,786
-0.012787561965715212,5984000,0.9000000000000004,2.458646162748337,1017.07,0.7201506554149091,0.04982286554761231,186.5000000000001,748,0.8928021479600864,83.74,0.3277131706476212,786
-0.010335923973761964,5992000,0.9000000000000004,1.9747482353448869,995.21,1.0619140100479125,0.03462080795317888,186.5000000000001,749,0.587034381851073,80.67,0.6796115678548813,786
-0.013295384889461274,6000000,0.9000000000000004,2.473105322122574,985.81,1.0359909826517104,0.05183178842999041,186.5000000000001,750,0.6502644771766488,78.1,0.6406230968236923,786
-0.019754188457009148,6008000,1.0,3.3123662209510805,1059.47,0.9890316900610924,0.11669172409223393,251.60000000000008,751,1.4846699364255016,89.48,0.6406665182113648,786
-0.0048179161123698576,6016000,1.9000000000000004,2.403459967970848,1082.08,1.0147530221939087,0.0597103952197358,251.60000000000008,752,0.8857842355801238,92.65,0.7582276892662049,786
-0.021679096232655865,6024000,1.9000000000000004,3.0982618618011473,1090.65,1.0014646297693253,0.10248912483453751,251.60000000000008,753,1.241120611304512,93.54,0.6300410962104798,786
-0.021022999308770524,6032000,1.9000000000000004,2.5376142942905426,1088.29,0.9625830274820327,0.055088088987395166,214.10000000000008,754,0.9703253151523377,90.54,0.6772161400318146,786
-0.01060226902773138,6040000,1.9000000000000004,2.438349322080612,1082.53,0.9797941428422928,0.046239293506368996,186.5000000000001,755,0.8487259897134709,87.35,0.6293384259939194,786
-0.007870819731906523,6048000,1.9000000000000004,2.7611146503686905,1070.4,0.9296779334545135,0.07652970483060927,183.20000000000005,756,1.0079415412822363,84.9,0.6926923972368241,786
-0.018208586261898745,6056000,1.9000000000000004,3.395397449731827,1083.24,0.9759257882833481,0.13306979157961904,214.10000000000008,757,1.6086850160434445,88.41,0.6095124965906143,786
-0.039989943163236605,6064000,1.9000000000000004,3.4931492149829864,1081.19,0.9764666575193405,0.13299650683999062,224.20000000000002,758,1.8642956486317488,90.2,0.5757412141561509,786
-0.019414131692610682,6072000,1.9000000000000004,2.9740277230739594,1099.22,0.9600580883026123,0.07222695474512875,224.20000000000002,759,1.103491295608305,93.63,0.6002550804615021,786
-0.0161436568274803,6080000,1.9000000000000004,3.1754173123836518,1098.66,0.9754290693998336,0.09253854897804559,221.3,760,1.2525011802865986,93.17,0.5514200305938721,786
-0.06110574518330395,6088000,2.0,5.155620812177658,1096.54,0.8113975367322565,0.32331670618616043,221.3,761,3.2081947018708634,96.18,0.28437532126903536,786
-0.005803325576562201,6096000,0.0,2.375201863050461,751.89,0.8244502542167902,0.04074491393752396,195.10000000000002,762,1.1250155869481924,64.63,0.453371148109436,786
-0.009524249909213722,6104000,0.0,2.2560257428884505,649.63,1.121152912378311,0.03791112971957773,176.1000000000002,763,0.6812704873654026,54.11,0.6172759878635407,786
-0.016905897995384292,6112000,0.0,2.245411458015442,623.63,1.0024521642923354,0.04806820275727659,168.60000000000005,764,0.6838701961381894,48.95,0.6536522352695465,786
-0.01645986278890632,6120000,0.0,2.4616894924640658,613.83,1.0327076154947281,0.05736573998816311,158.10000000000008,765,0.8313491773079543,45.32,0.636046553850174,786
-0.018604337340802884,6128000,0.0,3.0443260222673416,600.4,1.0434707885980605,0.09618208633270114,129.40000000000012,766,1.0185655730286762,41.49,0.691658586859703,786
-0.014157941917437711,6136000,0.0,2.31992230117321,585.01,1.0318161928653717,0.04618561648298055,119.30000000000003,767,0.683320213858948,38.19,0.6492732977867126,786
-0.0343972533143824,6144000,0.0,2.7235000467300416,578.41,1.0394120573997498,0.06263198214117438,93.90000000000008,768,0.9249614141055632,33.62,0.6165050965547562,786
-0.020667837471119128,6152000,0.0,2.6836767345666885,597.07,1.0015200030803681,0.07273325155023486,104.00000000000017,769,0.9452019658338239,36.43,0.7015016520023346,787
-0.018790644064429218,6160000,0.0,2.4898797303438185,636.78,1.0388235360383988,0.05500101340934634,122.40000000000003,770,0.6732999872378884,39.97,0.6874001044034957,787
-0.012418228824462857,6168000,0.0,2.3874596053361894,711.34,1.012110372185707,0.0554246590891853,133.10000000000002,771,0.8733833866107562,46.31,0.6419576966762542,787
-0.011119456553576584,6176000,0.0,2.5652550607919693,831.81,0.4247972728073364,0.054824980311095714,134.40000000000003,772,1.2032271769478273,55.02,0.40864836275577543,787
-0.006370423573244672,6184000,0.0,1.6974350321292877,715.01,0.2871362347588001,0.023614734483417124,126.70000000000006,773,0.6966206486256437,45.33,0.7248708844184876,786
-0.006387309472920606,6192000,0.0,1.6761780714988708,670.54,1.0408109110593795,0.0239924609544687,120.60000000000005,774,0.4721239933947195,40.93,0.7469453984498977,787
-0.01338243471691385,6200000,0.0,2.1525708621740343,657.07,1.0429142302274703,0.0410619724332355,113.0,775,0.6274120604782067,37.73,0.683897671699524,787
-0.015344430305995048,6208000,0.0,2.2297336304187776,668.34,1.0421030771732331,0.044278376365546136,106.70000000000006,776,0.6886146990518429,38.93,0.6620927816629409,787
-0.01876893121690955,6216000,0.0,2.223143072128296,676.44,1.0242175495624541,0.04319322118302807,113.0,777,0.6776076012151512,39.72,0.6675873601436615,787
-0.010428721336065792,6224000,0.0,2.5049282836914064,681.74,1.037688716650009,0.05453521814662963,113.0,778,0.8065252548962017,38.88,0.6873887151479721,787
-0.014454608595970057,6232000,0.0,2.307599436044693,685.25,1.0166632723808289,0.045325257778167725,113.60000000000005,779,0.7531017535903772,40.29,0.6861887383460998,787
-0.017537427544593812,6240000,0.0,2.6340593343973158,684.62,0.9574563789367676,0.06338875923771412,119.10000000000001,780,0.8551826337361268,39.8,0.6676370340585709,787
-0.021141134267963935,6248000,0.0,2.803472371697426,717.6,0.9715593475103378,0.06609022303018719,131.3,781,1.0049652467556354,47.27,0.6898101937770843,787
-0.019203490099171175,6256000,0.0,3.364270159006119,772.8,1.00957799077034,0.10330327824689448,157.2,782,1.2488468359491185,57.63,0.6109238702058792,787
-0.01305493167921668,6264000,0.0,2.5223439252376556,790.29,1.0075053519010544,0.05338946812786162,163.5000000000004,783,0.8964013634475143,61.69,0.7258945804834366,787
-0.03634558744728565,6272000,0.0,3.1094194191694258,889.71,0.9855004680156708,0.0869046594388783,205.3,784,1.0847050573149786,73.47,0.615002965927124,787
-0.013233195897337282,6280000,0.0,2.695186607837677,934.99,0.9834447383880616,0.06902723766863346,205.3,785,0.9719309517978068,77.77,0.6286967825889588,787
-0.009320966896048048,6288000,0.0,2.4568348014354706,982.63,1.0138871479034424,0.05374195692129433,208.70000000000005,786,0.7709839221974636,83.68,0.6305760896205902,787
-0.026888008234091102,6296000,0.0,2.964917860627174,1068.14,1.0234733492136001,0.076279825004749,215.10000000000002,787,0.9907851314985864,92.74,0.5933254027366638,787
-0.03197519565786933,6304000,0.0,3.249189541339874,1149.26,1.0243399661779404,0.08819757913704962,247.50000000000006,788,1.2365352599502837,104.5,0.5688482981920242,787
-0.007715214854106307,6312000,0.0,2.7162325841188433,1231.19,0.9984206509590149,0.061535883122123776,247.50000000000006,789,1.0073619866459667,112.65,0.6043009203672409,787
-0.016370319229899906,6320000,8.700000000000001,3.698985939025879,1317.89,0.9975884908437729,0.1414171157311648,254.50000000000006,790,1.5052584132682305,125.92,0.7123590385913849,787
-0.02020260024291929,6328000,31.700000000000003,2.678510904312134,1352.73,1.008485152721405,0.07996546626556665,254.50000000000006,791,0.8707437176098541,129.98,0.6663935649394989,787
-0.007573469821654726,6336000,44.0,3.1431660401821135,1441.25,1.0213906931877137,0.08336250342894345,254.50000000000006,792,1.1605135177495915,138.73,0.6423577046394349,787
-0.042685904445534106,6344000,69.0,3.9636643999814987,1497.24,1.0380968004465103,0.17491007065400482,264.3,793,1.5831424735557942,151.72,0.7059421426057816,787
-0.013534653733222513,6352000,69.0,2.28788516998291,1501.73,1.0225949221849442,0.043210921292193234,264.3,794,0.6340139971941215,152.01,0.6553940379619598,787
-0.035253172794473354,6360000,68.8,3.471530976295471,1500.85,0.9808668500185013,0.11393762210384012,267.70000000000005,795,1.3248352567764505,156.07,0.6591272354125977,788
-0.021280287353147288,6368000,70.60000000000001,2.8772030901908874,1497.83,1.0145421874523164,0.06958735729102045,267.70000000000005,796,0.987090758193976,158.31,0.744798669219017,788
-0.008255898290663026,6376000,70.60000000000001,2.0954650938510895,1498.11,0.9959268426895141,0.036437587388791146,267.70000000000005,797,0.649327561755574,159.89,0.7178236895799637,788
-0.013874026778357801,6384000,70.60000000000001,3.9192945671081545,1496.14,0.9735991138219834,0.13525852569844574,267.70000000000005,798,1.5257935694950504,162.82,0.7423572367429734,788
-0.03890804862836376,6392000,79.9,3.47311792910099,1511.43,1.0047860753536224,0.10580326694995165,274.20000000000005,799,1.345588296735705,167.08,0.6762850391864776,788
-0.01144396125280764,6400000,80.0,2.6839780521392824,1517.23,1.001354455947876,0.05898625435773283,274.20000000000005,800,0.8613649876612431,168.26,0.6707748973369598,788
-0.009993293649167755,6408000,79.3,3.900362799167633,1506.11,1.0049030041694642,0.1273809857200831,274.20000000000005,801,1.7144759020052573,165.6,0.7752634304761886,788
-0.03398267851443961,6416000,72.80000000000001,4.505832237005234,1500.39,1.0181812483072281,0.18470940243452788,306.70000000000005,802,1.9970068793640003,170.58,0.674623372554779,788
-0.020584541799253203,6424000,79.3,2.743835755586624,1497.41,1.0055325996875764,0.06411389217246324,306.70000000000005,803,1.0494030445712623,172.11,0.6827471596002579,788
-0.014336832494700502,6432000,71.0,2.7343054950237273,1490.71,1.0242625629901887,0.06395439107902348,306.70000000000005,804,0.8913731807923252,168.89,0.6844589805603027,788
-0.02139820633397903,6440000,61.900000000000006,3.1593022739887235,1458.64,1.0350579386949539,0.08707353233825416,306.70000000000005,805,1.0756361110181762,165.01,0.7536449521780014,788
-0.015246489552082495,6448000,61.0,2.6158381336927414,1440.27,1.067976313829422,0.06023442832287401,306.70000000000005,806,0.7627205096604064,159.38,0.6749839794635772,788
-0.030540194251952927,6456000,60.9,3.420355701446533,1428.23,1.0444918340444564,0.10020439120009542,295.9000000000002,807,1.1564209204285867,156.87,0.639197536110878,788
-0.024152539505194,6464000,60.9,3.280305494070053,1424.6,1.0283579474687576,0.12687221667263657,274.60000000000014,808,1.7562368672073854,155.94,0.7002731794118882,788
-0.015289618985843845,6472000,60.9,2.414439385533333,1413.82,1.0224747776985168,0.049618554818443954,274.60000000000014,809,0.7315583128586048,153.8,0.651540510058403,788
-0.027801690539345145,6480000,60.9,3.6757488369941713,1416.34,0.9642924273014069,0.10492181718815118,290.8000000000001,810,1.655081433256595,156.53,0.7298986315727234,788
-0.022077420139685274,6488000,61.0,3.251984992623329,1420.22,1.017834769487381,0.10134672358632088,274.60000000000014,811,1.374646872535987,153.99,0.5712158250808715,788
-0.0002309542773582507,6496000,60.9,2.716392160654068,1412.16,0.9861722958087921,0.06215783617924899,265.80000000000007,812,0.9317979891528103,152.31,0.7849525451660156,788
-0.028800167451117888,6504000,61.0,3.139509276151657,1404.17,1.0251298296451568,0.08396959576290101,273.3,813,0.9962837499097911,154.67,0.6669200658798218,788
-0.023410849440842867,6512000,61.900000000000006,3.531210490465164,1407.97,1.008097755908966,0.11235067076981067,273.3,814,1.363497705234111,152.61,0.7155460441112518,788
-0.015298087483970449,6520000,61.900000000000006,3.1538670587539674,1410.51,1.0057391810417176,0.08209546280093491,293.5000000000001,815,1.091986615777098,151.98,0.6173794585466384,788
-0.02749395644874312,6528000,61.900000000000006,3.3126989471912385,1394.77,0.9712385433912277,0.09900229898281396,277.60000000000014,816,1.343294514105062,149.52,0.5941960275173187,788
-0.012705175435403362,6536000,61.900000000000006,2.7042729437351225,1397.26,1.0287418973445892,0.06096324902027846,277.60000000000014,817,0.9218408782486243,149.37,0.6583283883333206,788
-0.01757870618685047,6544000,61.0,2.3831791669130324,1401.54,1.0190380758047104,0.049114367458969355,277.60000000000014,818,0.8018455778226271,149.13,0.6585923671722412,788
-0.016032457843684823,6552000,61.0,2.659915574193001,1398.34,1.0497441124916076,0.06171083227265626,249.5000000000001,819,0.7964245417497304,141.73,0.6829693341255187,788
-0.016033107567345724,6560000,61.0,3.0368110764026643,1399.26,1.0418955665826797,0.08233631778508425,245.3,820,1.060133455665963,140.58,0.7270100039243698,788
-0.026896247394615783,6568000,61.0,3.030374904870987,1403.47,0.9853631770610809,0.08822583241853862,244.10000000000002,821,1.0873172290398314,140.5,0.6049280846118927,789
-0.008846209507901222,6576000,61.800000000000004,2.2850969409942627,1417.37,0.9689023548364639,0.044448770540766416,244.10000000000002,822,0.6887897850244853,140.95,0.6726483714580536,789
-0.0032218750619358617,6584000,61.800000000000004,2.964351027607918,1421.59,0.9861169987916947,0.08908701850567013,244.10000000000002,823,1.2264267274019494,140.06,0.6883310270309448,789
-0.04152710309019312,6592000,62.900000000000006,4.003013563156128,1441.69,0.9701506966352462,0.11977304486557841,259.40000000000003,824,1.7828086472718219,147.78,0.5494401264190674,789
-0.013594711167970673,6600000,54.2,2.6543996280431745,1425.55,1.0142084175348283,0.05498687732033432,259.40000000000003,825,1.0072386699892484,146.11,0.5679212975502014,789
-0.01779780746961478,6608000,43.0,2.9352957808971407,1413.44,1.0147037744522094,0.07719946888275445,263.20000000000005,826,1.024476001671797,143.82,0.683000738620758,789
-0.012487128300126642,6616000,42.6,2.6439961129426957,1391.81,1.0231669926643372,0.0582751705031842,259.40000000000003,827,0.8291701622956532,137.44,0.6455805331468583,789
-0.012088952297344803,6624000,42.6,2.5706282335519792,1391.07,0.9951243937015534,0.05505714074708521,263.20000000000005,828,0.8287701647778283,137.45,0.6792877900600434,789
-0.022146462441887706,6632000,42.6,3.539946322441101,1395.3,0.9962336122989655,0.10236195975914597,273.3,829,1.5638210562112413,140.7,0.7529543459415435,789
-0.022622466525062918,6640000,42.6,4.0492645251750945,1413.63,0.9831036353111267,0.1299553262721747,273.3,830,1.8623437354489027,143.63,0.8005854469537735,789
-0.01960889891779516,6648000,39.9,3.8488806396722794,1414.68,0.9689245623350143,0.12390534061007202,281.80000000000007,831,1.5752261057236123,150.29,0.6891781979799271,789
-0.010545079313124006,6656000,39.9,3.145509957075119,1406.47,0.9921832585334778,0.08123276266269386,276.50000000000006,832,1.122490349931601,149.14,0.6208370500802993,789
-0.017294455363298766,6664000,39.9,4.049085745811462,1408.27,1.0216100960969925,0.16678902404848486,276.50000000000006,833,2.0512852107469346,147.79,0.6782023489475251,789
-0.021872274914640003,6672000,39.9,3.308269330263138,1409.45,1.0051700323820114,0.10133810239844024,281.80000000000007,834,1.2531051118542051,148.75,0.6918872094154358,789
-0.017325073407846503,6680000,39.9,2.535516887307167,1418.24,0.965059887766838,0.06236052190419286,281.80000000000007,835,0.8545353460154123,149.62,0.6714341056346893,789
-0.03532219457018073,6688000,38.5,3.6719372713565828,1401.61,1.0137018984556199,0.1182037263829261,289.3,836,1.4822694792601963,147.48,0.5978245878219605,789
-0.010515183802344836,6696000,38.5,2.921965662240982,1394.17,1.0116269290447235,0.07450362601317466,289.3,837,0.9493187687220614,144.98,0.7346965008974076,789
-0.02128613803317421,6704000,33.9,2.930686364173889,1372.81,1.0304491394758224,0.08132393344305455,289.3,838,1.0843126486705976,143.84,0.6820991104841232,789
