grad_norm,P09:episode_rewards,PMM:episode_rewards,fps,value_loss,advantage_norm,frames,explained_variance,policy_entropy,epoch_idx,episode_length,policy_loss,P01:episode_rewards,clip_fraction,approx_kl_divergence
0.05293846527446444,455.0000000000004,186.0,481,0.010360247900098329,15.968717843294144,5253120,-1.1548399925231934e-08,1.7849349200725555,513,335.15,-0.0008879758463081089,25.0,0.1948974609375,0.0006805449604712522
0.0527407355200169,455.0000000000004,194.75,481,0.009671768591852014,15.96871777176857,5263360,-1.6763806343078613e-08,1.7809203930199147,514,341.24,-0.0006782416359783384,25.0,0.2017822265625,0.0007907067126950551
0.052233716346523754,550.0,201.5,481,0.008766799444674688,15.968717551231384,5273600,-1.2665987014770507e-08,1.7876443594694138,515,344.75,-0.0007352326516411267,25.0,0.223046875,0.0007963419812284656
0.05427001172290733,500.0,193.0,481,0.009598700016977092,15.968717700242996,5283840,-1.899898052215576e-08,1.7876233592629434,516,344.03,-0.0008449895896774251,47.50000000000001,0.2505859375,0.0008721884917889611
0.05308064427592777,352.5000000000002,176.0,481,0.008627569723375927,15.968717634677887,5294080,-3.7252902984619143e-10,1.7864757791161536,517,339.01,-0.0008601408695540158,25.0,0.231689453125,0.0008209050222291126
0.052060362826169694,352.5000000000002,165.5,481,0.008033230845694562,15.968717360496521,5304320,-8.568167686462402e-09,1.7838234417140484,518,332.9,-0.0013165068128728307,50.0,0.3316162109375,0.001148322991252826
0.05333388985788486,302.5000000000002,155.25,481,0.007985556086714496,15.968717849254608,5314560,-1.3783574104309083e-08,1.778983123600483,519,331.2,-0.0008735611554584466,25.0,0.2358642578125,0.0008404280198220704
0.05398816017065968,277.5000000000002,149.25,481,0.007382704810879659,15.968717420101166,5324800,7.450580596923829e-10,1.7715246349573135,520,332.72,-0.0009919653573888354,25.0,0.3120849609375,0.0010849149498994848
0.05230227590630689,300.0,148.25,481,0.006892783294006222,15.9687171459198,5335040,2.644956111907959e-08,1.7845411129295825,521,330.58,-0.0008797661623248132,25.0,0.286474609375,0.0010550589622162932
0.05333419350504555,277.5000000000002,143.0,481,0.008310687769244396,15.968717402219772,5345280,-5.587935447692871e-09,1.7831652745604516,522,326.59,-0.0009878037224552827,25.0,0.2739990234375,0.0009689451277608896
0.05208871916364312,300.0,150.25,481,0.008920142156475208,15.968714416027069,5355520,-4.470348358154297e-09,1.783031701296568,523,325.26,-0.0005452986388263525,25.0,0.19306640625,0.0007069365755384638
0.05218397785069088,277.5000000000002,150.0,481,0.008010842039220733,15.968717712163926,5365760,9.685754776000977e-09,1.7701393999159336,524,325.52,-0.0011697890542563983,47.50000000000001,0.2544189453125,0.0009041260042693012
0.05242955244807512,327.5000000000002,166.5,481,0.009848004575178492,15.968717688322068,5376000,3.725290298461914e-09,1.7709238268435001,525,332.86,-0.0007046890172205167,25.0,0.22265625,0.0007666351536954608
0.053495752316360834,352.5000000000002,164.75,481,0.008312562226092269,15.968717670440673,5386240,2.2351741790771484e-09,1.7860967949032784,526,329.83,-0.0009341451223008335,25.0,0.283203125,0.001062156334045028
0.05328943847721548,400.0,185.0,481,0.009265348309781984,15.968717700242996,5396480,1.7136335372924803e-08,1.7873904831707477,527,336.39,-0.0007980022481206106,50.0,0.2560546875,0.0008507025028563931
0.05392165812396112,502.5000000000002,194.75,481,0.00913649899680422,15.968717432022094,5406720,3.5762786865234374e-08,1.780852372199297,528,335.88,-0.000874757528436021,25.0,0.184716796875,0.0006331208901087848
0.050622987021198794,477.5000000000002,185.25,481,0.007114693898120095,15.968716377019883,5416960,2.9802322387695314e-09,1.7819322630763055,529,338.49,-0.0006507763200715999,22.500000000000007,0.24794921875,0.0008179331900073806
0.054537218970890346,427.5000000000002,176.0,481,0.008720910453428132,15.9687171459198,5427200,-2.905726432800293e-08,1.7861114539206029,530,338.68,-0.000728032067490858,25.0,0.25966796875,0.0009013807564997478
0.05293655763708619,352.5000000000002,153.25,481,0.00806936280301045,15.968711686134338,5437440,6.7055225372314455e-09,1.7898939400911331,531,339.37,-0.0009784270423551789,25.0,0.252001953125,0.0009032506523169558
0.051762392622434684,375.0,160.0,481,0.008834252852193459,15.968717616796493,5447680,-1.30385160446167e-08,1.7884873397648335,532,339.7,-0.0010083724235300906,25.0,0.27763671875,0.0009348706118714745
0.05511311493845642,252.50000000000023,156.75,481,0.008940653596528136,15.968717473745347,5457920,-1.080334186553955e-08,1.784912122040987,533,337.61,-0.0009392244312039111,25.0,0.281201171875,0.0009418356213643619
0.052114785324295046,250.0,147.0,481,0.005984561226250662,15.968716859817505,5468160,1.2665987014770507e-08,1.7834901876747609,534,332.84,-0.0005916543275816366,25.0,0.224951171875,0.0008010648714616764
0.05234709656173223,252.50000000000023,133.75,481,0.007677338522853461,15.968716979026794,5478400,1.1175870895385742e-08,1.7828598335385322,535,323.95,-0.0009317027139331913,47.50000000000001,0.2513671875,0.0008774237106734973
0.04981031554163268,275.0,121.25,481,0.006017874747931274,15.96871697306633,5488640,1.4901161193847656e-08,1.7810702912509442,536,319.39,-0.0006126853462774306,25.0,0.277001953125,0.0009345521914838173
0.05361242834414267,300.0,122.75,481,0.007921899209577532,15.968717485666275,5498880,1.0430812835693359e-08,1.7841761879622937,537,319.07,-0.0009891554687783354,22.500000000000007,0.2736083984375,0.0009378905070178689
0.04929165437965114,250.0,114.75,481,0.006522950607393341,15.96871638894081,5509120,-2.2351741790771484e-09,1.7758407041430473,538,321.13,-0.000909440610485035,25.0,0.29072265625,0.0010661930973384416
0.051479258830753036,250.0,118.5,481,0.007344527463465056,15.96871758699417,5519360,-1.30385160446167e-08,1.7852194711565972,539,323.42,-0.0010255114480969495,25.0,0.3252685546875,0.0010733926070457755
0.05350938586791733,227.5000000000002,117.5,481,0.008624835291843169,15.968714106082917,5529600,-6.332993507385254e-09,1.784455545246601,540,321.97,-0.0009236459460225888,25.0,0.2869384765625,0.0009139744966432772
0.052783613482345296,250.0,129.0,480,0.0071982028011916555,15.96870744228363,5539840,8.568167686462402e-09,1.7837501026690006,541,324.8,-0.0007715383380855201,25.0,0.2985595703125,0.0009289609924820752
0.05256686316378022,277.5000000000002,146.0,481,0.008706448449993331,15.96871775984764,5550080,7.450580596923829e-10,1.7858369775116443,542,326.26,-0.0009456841053179232,25.0,0.25478515625,0.0008883740407227946
0.052698261205002636,402.5000000000002,163.75,481,0.008666369714403288,15.968703055381775,5560320,4.8428773880004884e-09,1.7869564153254032,543,331.52,-0.0007989529538463102,25.0,0.21083984375,0.0006477005075169017
0.05406451149561018,402.5000000000002,171.25,481,0.009629468803177587,15.96871782541275,5570560,1.862645149230957e-09,1.7796802386641501,544,332.43,-0.0008152071826771134,25.0,0.2529052734375,0.0009882551624514236
0.05060060777788111,302.5000000000002,162.75,480,0.007472826225739482,15.968717402219772,5580800,-2.6077032089233397e-09,1.7806047633290292,545,332.28,-0.0007976964512636187,25.0,0.22744140625,0.0007741072332464683
0.05294156278820063,302.5000000000002,151.5,480,0.008331698762734163,15.968709921836853,5591040,-1.0430812835693359e-08,1.776712579280138,546,328.75,-0.0006804354887208319,25.0,0.2232177734375,0.0007243587012951025
0.052293008625053185,325.0,147.0,480,0.008919638840598054,15.968717873096466,5601280,5.960464477539063e-09,1.7770117491483688,547,329.18,-0.0009389902064867783,25.0,0.284912109375,0.0008931530897882567
0.049785054437508455,327.5000000000002,152.5,480,0.006900800357504977,15.968716967105866,5611520,-2.9802322387695314e-09,1.7811199724674225,548,330.08,-0.0009448325512494193,25.0,0.26953125,0.0009553161398514476
0.052676011350839304,302.5000000000002,146.0,480,0.008606715186670045,15.968717527389526,5621760,4.097819328308106e-09,1.7853044480085374,549,322.77,-0.0008609052245446946,0.0,0.246923828125,0.000914075764679012
0.0522701711831708,377.5000000000002,164.75,480,0.009182690089710377,15.968717634677887,5632000,3.725290298461914e-09,1.7846298113465309,550,332.92,-0.001226156441407511,25.0,0.3087646484375,0.0009347421673368217
0.05212198705472234,377.5000000000002,166.0,480,0.00882241926021834,15.968716359138488,5642240,1.1175870895385742e-09,1.784370632469654,551,333.98,-0.0006847233325970592,25.0,0.22587890625,0.0008386671705778781
0.050734129920706326,402.5000000000002,171.0,480,0.007049197102060134,15.968717670440673,5652480,1.2665987014770507e-08,1.7857163593173027,552,338.98,-0.0007200172261946136,25.0,0.259619140625,0.0007933684406026487
0.054025088107456806,277.5000000000002,141.0,480,0.007096978430399759,15.968716877698899,5662720,1.0058283805847169e-08,1.784825799614191,553,327.48,-0.0008575272913731169,25.0,0.238427734375,0.0007632837694160344
0.0510646882120974,225.0,126.25,480,0.00749025799723313,15.968717843294144,5672960,-1.7136335372924803e-08,1.7772031605243683,554,323.94,-0.0010025962379586416,0.0,0.29169921875,0.0009921641608016784
0.049691318839026694,227.5000000000002,122.75,480,0.007098515404186401,15.968717652559281,5683200,-1.3411045074462891e-08,1.7789991274476051,555,320.46,-0.0006762834967958042,22.500000000000007,0.212646484375,0.0007304898223523537
0.05130014110667854,275.0,131.0,480,0.006648579652065933,15.968711268901824,5693440,1.3783574104309083e-08,1.780076827853918,556,325.48,-0.0006780703326512594,22.500000000000007,0.29189453125,0.0010038907545549592
0.05368680620582913,402.5000000000002,149.25,480,0.008521671647758921,15.968717658519745,5703680,1.862645149230957e-09,1.782891070842743,557,330.23,-0.0007555955817224458,25.0,0.279833984375,0.0009489870694949331
0.05230470880675696,450.0,167.75,480,0.008732421436047844,15.968717324733735,5713920,-5.960464477539063e-09,1.7847369939088822,558,332.09,-0.0008337390358065022,0.0,0.2603515625,0.0009435906556461759
0.05123223103692415,405.00000000000045,159.0,480,0.007198015151629988,15.968717300891877,5724160,-1.1175870895385742e-09,1.7847212567925452,559,331.82,-0.0007262597879162058,0.0,0.2397705078125,0.0007422273765087084
0.05262260455436828,405.00000000000045,160.25,480,0.007263974084344227,15.96871812939644,5734400,-5.215406417846679e-09,1.7880524389445782,560,332.23,-0.0007897260973550146,0.0,0.2434814453125,0.0008161067617720619
0.05300132760986596,300.0,143.25,480,0.007832667316961306,15.968717455863953,5744640,-3.3527612686157227e-09,1.7866123773157596,561,327.74,-0.0008507115293468814,25.0,0.2536376953125,0.0007516177038837668
0.052219921455275556,402.5000000000002,151.75,480,0.00787384917948657,15.968717312812805,5754880,1.5273690223693846e-08,1.7833284601569175,562,330.28,-0.0009041378889378393,25.0,0.2412841796875,0.00076604851030595
0.05280146969223855,335.00000000000085,160.75,480,0.009528532399747292,15.968716657161712,5765120,-1.825392246246338e-08,1.7878483146429063,563,332.04,-0.00070719928953622,25.0,0.234326171875,0.0007376727473427991
0.052836545141202396,425.0,175.25,480,0.008774555518630222,15.968717026710511,5775360,6.7055225372314455e-09,1.7870722651481628,564,332.98,-0.0009353097480925499,25.0,0.2489990234375,0.0007334844801249573
0.05273424426432031,430.0000000000004,193.0,480,0.010829252316159454,15.968709218502045,5785600,-2.2351741790771484e-08,1.783932228386402,565,337.16,-0.0010132742369023616,25.0,0.2296630859375,0.0006947873954715079
0.05200429194966081,380.00000000000045,185.0,480,0.008342724721211425,15.968717139959335,5795840,1.4156103134155273e-08,1.7878934256732464,566,336.1,-0.0008932994438509923,25.0,0.2732666015625,0.0007442109360795257
0.0525967537615703,327.5000000000002,168.25,480,0.008746739286561934,15.968717527389526,5806080,2.6077032089233397e-09,1.787073328346014,567,334.48,-0.0009664312685345067,25.0,0.2599365234375,0.000804327702263663
0.053629813133567426,355.00000000000045,174.0,480,0.008741891469844632,15.968716990947723,5816320,8.940696716308593e-09,1.7811423808336257,568,337.89,-0.0008059174255322432,22.500000000000007,0.2266357421875,0.0006299012891133771
0.050120340837973384,332.5000000000006,156.75,480,0.006990127393510193,15.968717229366302,5826560,1.0430812835693359e-08,1.7818354204297067,569,332.65,-0.0008984558777228813,22.500000000000007,0.280810546875,0.0008600181783947391
0.05482815106233485,425.0,179.75,480,0.010214547571376898,15.968717753887177,5836800,2.2351741790771484e-09,1.7828981801867485,570,342.56,-0.0008496224199916469,47.50000000000001,0.2739501953125,0.0008210836972011748
0.05568368592214147,352.5000000000002,160.0,480,0.0081689862677365,15.968716752529144,5847040,-7.450580596923828e-09,1.78803735896945,571,337.62,-0.0008239397033321438,47.50000000000001,0.25693359375,0.0007381836044970669
0.055059128632763146,327.5000000000002,158.5,480,0.007841624490629329,15.968717479705811,5857280,-1.862645149230957e-09,1.787717991322279,572,335.45,-0.0007736628729617223,25.0,0.2398681640625,0.0006628858952794303
0.05178220496466894,277.5000000000002,135.75,480,0.007245619290006289,15.968717628717423,5867520,-1.862645149230957e-09,1.782006747275591,573,328.01,-0.0008182218698493671,25.0,0.2291015625,0.0007798632897859648
0.05065898511404284,250.0,128.75,480,0.008465733821640242,15.968717241287232,5877760,5.215406417846679e-09,1.7844293922185899,574,324.08,-0.0005589494729065336,25.0,0.19619140625,0.0005661759041331038
0.053972666452487814,252.50000000000023,138.25,480,0.008990089457074645,15.968717670440673,5888000,1.9744038581848144e-08,1.786635049432516,575,323.85,-0.0008612692079623229,25.0,0.2554931640625,0.000754303855748617
0.05355949022323599,275.0,150.5,480,0.007692029381497889,15.9687076151371,5898240,-5.587935447692871e-09,1.7879207938909532,576,327.94,-0.0006962175866647158,25.0,0.2400146484375,0.000633951573186664
0.05350581445416606,300.0,153.75,480,0.008506942286203412,15.968717485666275,5908480,0.0,1.7877838402986526,577,332.88,-0.000981983203382697,25.0,0.255517578125,0.0007354040281100538
0.05052637563392698,305.00000000000045,152.75,480,0.007846493425630286,15.968716871738433,5918720,-8.940696716308593e-09,1.7829501263797283,578,335.19,-0.000806669789380976,25.0,0.2537841796875,0.0007626575633452148
0.050130612892828386,305.00000000000045,141.75,480,0.007873999060666392,15.968717533349992,5928960,-1.3783574104309083e-08,1.7829780131578445,579,332.57,-0.0005073395128420089,0.0,0.2201904296875,0.000602368009976928
0.05339885896248201,350.0,138.5,480,0.007101695178754941,15.968710088729859,5939200,7.078051567077636e-09,1.786147065460682,580,328.59,-0.0007968916379468283,0.0,0.25673828125,0.0007598143244223366
0.05359178161074875,327.5000000000002,148.5,480,0.008315919925428262,15.968716609477998,5949440,-2.2351741790771484e-08,1.7809300534427166,581,334.42,-0.0006824385611253092,22.500000000000007,0.2668212890625,0.000822538447118859
0.05296673120382942,325.0,150.5,480,0.0085330626016912,15.96871770620346,5959680,-4.8428773880004884e-09,1.7791738763451577,582,332.44,-0.0010533549117099027,25.0,0.328564453125,0.0009117441605923204
0.0532584943327619,325.0,159.0,480,0.008273743695463054,15.968717747926712,5969920,-1.1175870895385742e-09,1.7765562497079372,583,330.4,-0.0007238516565848841,25.0,0.25185546875,0.0007773812129329372
0.05221078743084755,477.5000000000002,172.75,480,0.008577583826263436,15.968717867136002,5980160,-1.0058283805847169e-08,1.7849016673862934,584,329.41,-0.0007739659016806399,47.50000000000001,0.2545654296875,0.0007078469933730957
0.05201065311363488,362.5000000000011,167.25,480,0.007905522475630278,15.9687175989151,5990400,-2.7567148208618165e-08,1.788535724580288,585,329.62,-0.0008637649407319259,25.0,0.2103271484375,0.0006227297222459072
0.05414536608455715,327.5000000000002,159.0,480,0.008008298665163237,15.968715161085129,6000640,-1.6763806343078613e-08,1.7878025881946087,586,326.5,-0.000896256385021843,25.0,0.288134765625,0.0007896286753975801
0.0503787100818874,252.50000000000023,122.0,480,0.00658902686914189,15.968717539310456,6010880,7.450580596923828e-09,1.78828304708004,587,319.26,-0.0009028557404235471,0.0,0.2617919921875,0.0007434153657982278
0.050563639517156436,300.0,131.75,480,0.007168993827963277,15.968717271089554,6021120,1.30385160446167e-08,1.7829845391213894,588,319.82,-0.0009930260934197578,0.0,0.244873046875,0.0007254070710388305
0.05288675570125443,300.0,131.75,480,0.008079335880938742,15.968717676401138,6031360,-3.7252902984619143e-10,1.7881280690431596,589,318.58,-0.0006947624893655302,25.0,0.2187255859375,0.0006497149277123526
0.052425982127030736,332.5000000000006,142.75,480,0.006931734483259788,15.968717539310456,6041600,-5.960464477539063e-09,1.7839987218379973,590,322.22,-0.0007377795860520564,25.0,0.27353515625,0.0007798195290149579
0.050281475604932145,325.0,141.0,480,0.007866836501943909,15.968717700242996,6051840,1.080334186553955e-08,1.7863957718014718,591,321.96,-0.0007103912364982534,25.0,0.2443603515625,0.0007183981429818686
0.05471012245513478,325.0,155.0,480,0.009538741385540561,15.968717455863953,6062080,-1.1548399925231934e-08,1.7893653057515622,592,329.49,-0.0008139775251038373,25.0,0.2738525390625,0.0007408057347333852
0.05058127150054416,407.5000000000006,162.0,480,0.007111864801894541,15.968707144260406,6072320,1.1175870895385742e-09,1.7866273686289786,593,329.38,-0.0009011919042677619,25.0,0.254931640625,0.0006669590749794451
0.052399011257985496,252.50000000000023,155.25,480,0.008805960360359678,15.968715977668761,6082560,7.078051567077636e-09,1.7851208977401256,594,326.66,-0.0010499192441784544,25.0,0.2689208984375,0.000734703475896481
0.051923128872170946,250.0,138.5,480,0.0071995448908637625,15.968717437982558,6092800,-1.862645149230957e-09,1.7839532501995563,595,324.89,-0.0007686038137762807,25.0,0.2966552734375,0.000799809482720093
0.053676740891761644,250.0,148.0,480,0.008145203889216645,15.968717318773269,6103040,-5.587935447692871e-09,1.7785655751824379,596,330.12,-0.0009839380545599852,25.0,0.2705810546875,0.0006659432501578521
0.05226448117487612,300.0,156.25,480,0.008988869492714002,15.968717128038406,6113280,7.82310962677002e-09,1.7851763635873794,597,337.37,-0.0008522632346284808,25.0,0.335498046875,0.0009514624261043991
0.05292159040839399,325.0,160.75,480,0.008622616223874502,15.968717777729035,6123520,-1.1548399925231934e-08,1.7851036444306374,598,336.65,-0.000739096145844087,25.0,0.283740234375,0.0006960821418601881
0.05442423735747705,325.0,155.0,480,0.008101916262603481,15.968717908859253,6133760,1.7881393432617187e-08,1.7900613389909268,599,332.44,-0.0009755253347975667,22.500000000000007,0.255322265625,0.0006772977872287811
0.05206955223633745,325.0,144.0,480,0.00786380861923135,15.968716895580291,6144000,1.862645149230957e-09,1.7896589554846287,600,324.3,-0.000524135146770277,0.0,0.2031005859375,0.0005191646896918201
0.05308200208515122,325.0,148.75,480,0.009187063456556644,15.968717581033706,6154240,1.1920928955078126e-08,1.78646979033947,601,330.24,-0.0006369752765749582,25.0,0.19794921875,0.0005016827312559258
0.052001363946319545,327.5000000000002,155.0,480,0.0076883304799480355,15.968717032670975,6164480,-1.4901161193847657e-09,1.7854234255850314,602,330.88,-0.0007369673076027539,25.0,0.2804931640625,0.0006694963858237202
0.052058096093101636,452.50000000000017,164.0,480,0.007132960691706103,15.968717396259308,6174720,9.313225746154785e-09,1.7830647654831409,603,335.26,-0.0007251030296174576,25.0,0.244775390625,0.0006578531624938933
0.05221367288200548,427.5000000000002,152.0,480,0.006372329435818358,15.968707865476608,6184960,5.960464477539063e-09,1.7762318037450313,604,331.04,-0.0008039395092055201,25.0,0.2592529296875,0.0006872574134661136
0.04938054644658101,380.00000000000045,141.0,480,0.007026143120810957,15.96871484518051,6195200,3.3527612686157227e-09,1.7821610562503338,605,328.8,-0.0008266025513876229,25.0,0.2570068359375,0.0005823050433065192
0.04938903455383986,227.5000000000002,117.5,480,0.0076632044691194775,15.96871284842491,6205440,1.4901161193847657e-09,1.7808045700192452,606,324.44,-0.0009594332470442169,22.500000000000007,0.31650390625,0.0008066708393982935
0.05137236759929098,227.5000000000002,138.75,480,0.007564405646962769,15.968717485666275,6215680,-9.313225746154785e-09,1.7755225352942943,607,325.13,-0.0007592940099129919,25.0,0.256787109375,0.0006278578752478836
0.05281749362409967,202.50000000000023,128.0,480,0.007291879543481627,15.968717139959335,6225920,4.470348358154297e-09,1.7753869399428368,608,322.29,-0.0007824010874173837,25.0,0.2825927734375,0.0007144421461376283
0.050730420384127964,200.0,128.0,480,0.006424076889504704,15.968712705373765,6236160,-1.4901161193847656e-08,1.78587057441473,609,323.13,-0.00048769137320050506,25.0,0.228466796875,0.0006549401101210606
0.051626084256324256,302.5000000000002,132.0,480,0.008154997153484089,15.968716990947723,6246400,-1.0430812835693359e-08,1.788760779798031,610,329.46,-0.00119879370322451,22.500000000000007,0.3255126953125,0.0008067657318662214
0.052322337716273704,400.0,146.75,480,0.008326491921297929,15.968717235326768,6256640,-1.080334186553955e-08,1.7809375628829003,611,330.44,-0.0007961174189404119,22.500000000000007,0.2357666015625,0.0005722225404323211
0.05279656875831103,452.50000000000017,175.0,480,0.009381853727313682,15.968717414140702,6266880,-1.7508864402770997e-08,1.7834416523575782,612,334.87,-0.0009046646009664983,25.0,0.2522705078125,0.0006938753206284787
0.05297536440651196,450.0,167.5,480,0.008476062118916161,15.968717747926712,6277120,-1.0430812835693359e-08,1.7875148430466652,613,330.8,-0.0007929601095383986,25.0,0.2654052734375,0.0007184400534242741
0.05415996634606275,402.5000000000002,168.75,480,0.009311235707900777,15.968717223405838,6287360,3.725290298461914e-09,1.7874567933380603,614,333.25,-0.0008997205524792662,25.0,0.2530517578125,0.0006096201736653483
0.05645096722934358,450.0,200.5,480,0.010938513636574498,15.968717795610427,6297600,-4.097819328308106e-09,1.7854970037937163,615,344.94,-0.0006431276651710505,47.50000000000001,0.2563232421875,0.0006162541801415955
0.05283141717976558,380.00000000000045,190.75,480,0.007513803380857098,15.968716776371002,6307840,4.097819328308106e-09,1.7838539198040961,616,342.61,-0.0007790402294631348,50.0,0.262109375,0.0006398893224343283
0.05100002679132889,455.0000000000004,190.25,480,0.0090964143704241,15.968717730045318,6318080,-1.7136335372924803e-08,1.784943338483572,617,339.54,-0.0009501164891844383,50.0,0.2713134765625,0.0006539730936083287
0.051159671751335276,427.5000000000002,158.0,480,0.007525165117294818,15.968715357780457,6328320,-3.7252902984619143e-10,1.7849498488008977,618,328.01,-0.00044496717819129115,25.0,0.2066162109375,0.0005296379497139014
0.053994105060691265,402.5000000000002,161.0,480,0.008327845979692938,15.968717569112778,6338560,-4.097819328308106e-09,1.7874240100383758,619,327.36,-0.000683332377593615,25.0,0.2289794921875,0.0005693806798177548
0.05462989381740796,400.0,165.25,480,0.00962737351837859,15.968717515468597,6348800,1.862645149230957e-09,1.7889214910566806,620,328.13,-0.0008873531693097903,50.0,0.2601318359375,0.0005934431849965449
0.05344981371623866,377.5000000000002,164.75,480,0.00843888605122629,15.968717741966248,6359040,-3.3527612686157227e-08,1.784216920286417,621,328.93,-0.0009580084180925042,50.0,0.2999267578125,0.0007424953811977275
0.05274217017502255,300.0,157.5,480,0.007493321352870908,15.968710434436797,6369280,2.16066837310791e-08,1.7844130344688893,622,328.74,-0.0007025725390121806,25.0,0.23935546875,0.0005447560209432822
0.05141906390149087,275.0,143.5,480,0.007471304508726462,15.968717026710511,6379520,-1.1175870895385742e-08,1.7773186795413494,623,323.93,-0.0007857474447519053,25.0,0.289208984375,0.0007984549983035549
0.05237517618857044,275.0,127.25,480,0.007159321827475651,15.968717443943024,6389760,-1.4901161193847656e-08,1.7797237008810043,624,321.5,-0.0007532747738878242,0.0,0.2601318359375,0.0006278280925528179
0.052793841610036904,275.0,129.5,480,0.008860466489568352,15.968717896938324,6400000,-2.384185791015625e-08,1.780692955851555,625,321.38,-0.0008521891388227232,25.0,0.2475341796875,0.0006129535744264558
0.05260728767705373,277.5000000000002,144.5,480,0.008219281077253981,15.968717658519745,6410240,5.215406417846679e-09,1.787970419973135,626,324.21,-0.0008222392687457613,25.0,0.26611328125,0.0006092100533560795
0.05429037342054416,300.0,163.5,480,0.011084201750054489,15.968717795610427,6420480,-1.1920928955078126e-08,1.7788145996630191,627,328.45,-0.001003352003681357,25.0,0.251025390625,0.0005999569537436855
0.05349617243221472,352.5000000000002,179.75,480,0.00945769589397969,15.9687175989151,6430720,2.16066837310791e-08,1.7673642598092556,628,333.55,-0.001155719744565431,50.0,0.2670654296875,0.0006076886541457327
0.051973493807157656,352.5000000000002,188.0,480,0.009379169428575551,15.968717676401138,6440960,1.862645149230957e-09,1.7734069369733334,629,340.01,-0.0007711537204158958,25.0,0.2422119140625,0.0005830582553286945
0.053151772198922864,325.0,170.25,480,0.00962108408130007,15.96871766448021,6451200,0.0,1.77995722591877,630,334.37,-0.0005553347724344349,25.0,0.2336181640625,0.0005556831576285504
0.05248518158121216,450.0,194.25,480,0.00931118355038052,15.968717694282532,6461440,-3.725290298461914e-09,1.7857069656252862,631,344.8,-0.0007783195709635038,47.50000000000001,0.2049560546875,0.0005060405364233133
0.05479240916546548,450.0,189.0,480,0.009147176181932082,15.968717634677887,6471680,-1.7508864402770997e-08,1.7850598730146885,632,343.63,-0.0009684855736850295,25.0,0.2611572265625,0.0006304119630598848
0.05291690371403328,452.50000000000017,196.0,480,0.010046868074641679,15.968717765808105,6481920,-5.960464477539063e-09,1.785369398444891,633,343.05,-0.0005437029458335019,50.0,0.19853515625,0.0004772408564235775
0.05375747416065657,330.0000000000004,176.5,480,0.009548487913161808,15.968717855215072,6492160,1.1175870895385742e-08,1.7839067190885545,634,331.61,-0.001010124413005542,47.50000000000001,0.2710693359375,0.0006955058428786742
0.05155432693393858,425.0,186.25,480,0.009009945511115803,15.968717616796493,6502400,-4.470348358154297e-09,1.7793232262134553,635,329.91,-0.0008295628387713805,50.0,0.2439208984375,0.000558710876339319
0.05410212932683206,425.0,182.5,480,0.00909405594884447,15.968717813491821,6512640,-1.2293457984924316e-08,1.7869139730930328,636,332.46,-0.0006092154384532477,50.0,0.232421875,0.0005224333007276983
0.05473179515420699,477.5000000000002,192.5,480,0.011873594606004189,15.96871782541275,6522880,4.8428773880004884e-09,1.787280449271202,637,334.28,-0.0006468264236900723,50.0,0.2202392578125,0.00045501811023598295
0.05277997959031844,350.0,172.0,480,0.007900388166126504,15.968717390298844,6533120,-1.1175870895385742e-09,1.7855301395058631,638,330.07,-0.0008050694621488219,50.0,0.2992431640625,0.0006857511688394879
0.05487046645674486,325.0,171.0,480,0.009399552846116422,15.968717622756959,6543360,-2.421438694000244e-08,1.785117193311453,639,327.54,-0.0009422139875823632,50.0,0.28759765625,0.0006370358475976445
0.056203595025328845,327.5000000000002,172.5,480,0.00961788931817864,15.968717652559281,6553600,-2.6077032089233397e-09,1.7849101148545743,640,328.62,-0.0005213861844822531,50.0,0.2155517578125,0.00048235217223293605
0.05137133596084751,325.0,188.75,480,0.010123951516288799,15.968717741966248,6563840,-2.6077032089233397e-09,1.7797175221145154,641,338.39,-0.0005762625176430447,50.0,0.2269287109375,0.00047968584733162347
0.053718982424588044,325.0,183.0,480,0.009158590337028727,15.96871782541275,6574080,5.960464477539063e-09,1.7829335287213326,642,337.37,-0.0007157292446208885,50.0,0.2510009765625,0.0005318692608284436
0.052295642625565374,325.0,172.5,480,0.008241152247046557,15.96871754527092,6584320,-1.0058283805847169e-08,1.7860915675759315,643,334.82,-0.0007335520585911581,47.50000000000001,0.2858154296875,0.0006467283985102767
0.05040159679146421,250.0,149.75,480,0.007479096195811508,15.968717324733735,6594560,2.2351741790771484e-09,1.7850254900753497,644,326.34,-0.0006358487451507244,47.50000000000001,0.2540771484375,0.000537964391372725
0.054710531461607384,280.00000000000045,151.5,480,0.008854209415039805,15.968717551231384,6604800,2.9802322387695314e-09,1.7861330948770047,645,326.53,-0.0007061826658173231,47.50000000000001,0.2264404296875,0.00046282553894343436
0.05286764090865176,300.0,152.0,480,0.008749673289821657,15.968717163801193,6615040,-1.1175870895385742e-08,1.7831490993499757,646,327.87,-0.0005492345288075739,50.0,0.221826171875,0.0005353287720225808
0.05262729937334458,375.0,163.5,480,0.007603140649916895,15.968716698884965,6625280,1.1175870895385742e-09,1.7851021371781826,647,329.59,-0.0004055414927279344,50.0,0.20830078125,0.0004472167569673502
0.05388943432817135,452.50000000000017,167.25,480,0.008977928318199702,15.968717610836029,6635520,1.0430812835693359e-08,1.7883681319653988,648,328.84,-0.0007309745851671323,50.0,0.2448486328125,0.0005452776682339788
