grad_norm,policy_loss,clip_fraction,policy_entropy,episode_length,frames,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,fps,epoch_idx,approx_kl_divergence
0.05345528773857674,-0.00039993130340008063,0.2471435546875,1.7909607946872712,342.81,8437760,15.96871777176857,-1.7136335372924803e-08,0.010154885228166677,169.5,452.50000000000017,25.0,487,824,0.00016518062756976093
0.05137673239750558,-0.0003957240867748624,0.2810302734375,1.7903776466846466,336.98,8448000,15.968717432022094,-2.9802322387695314e-09,0.007870135734719952,166.5,427.5000000000002,25.0,487,825,0.000191555916385866
0.05273986201877926,-0.0005251604990917258,0.277880859375,1.78885200843215,333.32,8458240,15.968717575073242,-7.82310962677002e-09,0.008945711428714276,175.0,402.5000000000002,47.50000000000001,487,826,0.00019207740185009926
0.05424714339753665,-0.00045987354824319484,0.257080078125,1.78698291182518,329.71,8468480,15.968717068433762,1.4156103134155273e-08,0.00951221636399282,180.75,450.0,25.0,487,827,0.00020864725852547393
0.04972646632024804,-0.0004574457540002186,0.27890625,1.7886843264102936,326.04,8478720,15.968717241287232,-1.0430812835693359e-08,0.007232631999659134,171.25,425.0,25.0,487,828,0.00021730214064383802
0.0531208401698573,-0.00039206832079798917,0.26337890625,1.7897195383906364,322.54,8488960,15.968717497587203,1.1175870895385742e-09,0.007890013687574537,154.25,402.5000000000002,22.500000000000007,487,829,0.00018417197117130967
0.05329708301876851,-0.0002956872951472178,0.2215576171875,1.7875300355255603,323.54,8499200,15.968717563152314,9.685754776000977e-09,0.008337001026848156,157.5,400.0,0.0,487,830,0.00017168225870225484
0.05300347536374227,-0.0004172120679868385,0.3040771484375,1.7883006192743778,324.64,8509440,15.96871742606163,-1.2293457984924316e-08,0.007662624127306117,148.5,327.5000000000002,0.0,487,831,0.00021131370006557403
0.05344961063325952,-0.00028007147411699405,0.1989013671875,1.7849059969186782,328.36,8519680,15.968717795610427,-1.3783574104309083e-08,0.008407221937704889,158.75,352.5000000000002,25.0,487,832,0.00014112230978469142
0.054386559982546004,-0.0005274619135889225,0.27783203125,1.7876534149050713,334.26,8529920,15.968717682361603,3.3527612686157227e-09,0.010029760309043923,159.25,300.0,25.0,487,833,0.00018825418205707932
0.05169246549194602,-0.00028880911922897213,0.2365966796875,1.7883617855608462,335.82,8540160,15.968717366456985,-7.450580596923828e-09,0.00869948603829016,170.25,302.5000000000002,25.0,487,834,0.00015521460310701228
0.05431994757486175,-0.00041397610802960114,0.280322265625,1.7897988185286522,342.44,8550400,15.968717288970947,-1.4901161193847657e-09,0.008782715168558752,180.5,360.0000000000009,25.0,487,835,0.000213060378398211
0.053791866885266895,-0.00026287574946763924,0.234423828125,1.789942118525505,338.34,8560640,15.968717676401138,-1.1175870895385742e-09,0.007714587011741969,165.5,330.0000000000004,25.0,487,836,0.00013961478229731483
0.052111364731463175,-0.000373456552188145,0.25234375,1.7890131443738937,335.17,8570880,15.96871725320816,1.4901161193847657e-09,0.008402071519799392,159.0,302.5000000000002,25.0,487,837,0.00017268702466992635
0.05075455955242662,-0.00039567417861690045,0.251611328125,1.7899940304458142,327.6,8581120,15.968715351819991,7.078051567077636e-09,0.006743343088421838,143.25,300.0,25.0,487,838,0.00016866015721106464
0.05119903315587983,-0.00039711164645268583,0.2228759765625,1.790275077521801,327.95,8591360,15.968717777729035,-1.2293457984924316e-08,0.008809630004634528,141.5,277.5000000000002,25.0,487,839,0.0001398757667956829
0.05225549522476486,-0.0003288361982413335,0.2718994140625,1.790355060249567,328.92,8601600,15.968714827299118,5.215406417846679e-09,0.007686845274335141,139.0,300.0,22.500000000000007,487,840,0.0001879156178631547
0.054428356588344794,-0.00041812837844190653,0.2894775390625,1.7893014602363109,337.2,8611840,15.968717640638351,3.3527612686157227e-09,0.010090549683081918,152.25,277.5000000000002,25.0,487,841,0.00017685706886823028
0.05158491226854245,-0.00041160210603266025,0.240673828125,1.7885227642953396,338.83,8622080,15.968717604875565,-7.450580596923828e-09,0.009207686630679746,172.75,375.0,25.0,487,842,0.00016064622427833797
0.05552015285941072,-0.00048688903443689925,0.2620849609375,1.7881138809025288,344.01,8632320,15.968717819452285,-3.3527612686157227e-09,0.010579916187089112,183.75,352.5000000000002,25.0,487,843,0.00016000684468693295
0.05320066723637127,-0.0002649385431141127,0.2361083984375,1.7868897885084152,339.41,8642560,15.968717741966248,-1.3783574104309083e-08,0.009203524394251872,184.75,380.00000000000045,25.0,487,844,0.00014956500402263373
0.051567895396721096,-0.0002212974435678916,0.200927734375,1.7890130639076234,339.74,8652800,15.968717539310456,8.195638656616212e-09,0.008050806402798117,171.25,350.0,25.0,487,845,0.00013131027923236617
0.054520820345217935,-0.0003484243788989261,0.235986328125,1.7874851055443286,337.14,8663040,15.968717795610427,8.195638656616212e-09,0.009731436592483078,171.0,327.5000000000002,25.0,487,846,0.0001370599606474343
0.05391940702641686,-0.00045563453386421315,0.2619873046875,1.7884788326919079,335.34,8673280,15.96871783733368,7.450580596923828e-09,0.010894195575383491,167.0,277.5000000000002,50.0,487,847,0.0001466856782791126
0.05482909565750345,-0.0004075313550856663,0.2451171875,1.7900999166071414,337.11,8683520,15.968717634677887,1.1175870895385742e-09,0.010172316295575001,176.75,302.5000000000002,72.50000000000001,487,848,0.0001429393032132964
0.0514279583825476,-0.0003935508510039654,0.266064453125,1.7910788118839265,332.65,8693760,15.968716907501221,-4.097819328308106e-09,0.007199818437135264,172.75,302.5000000000002,47.50000000000001,487,849,0.00016788832951846188
0.05332091817634005,-0.0003668418929009931,0.2365478515625,1.7896983541548253,331.36,8704000,15.96871754527092,2.2351741790771484e-08,0.009404729186189797,156.25,277.5000000000002,25.0,487,850,0.0001455469921689101
0.05138831699481057,-0.00037653843974112534,0.251416015625,1.789441929012537,325.98,8714240,15.968717497587203,1.7881393432617187e-08,0.007767426715872716,138.25,250.0,25.0,487,851,0.00015440696370845332
0.05385947237752595,-0.00045839219928893725,0.31376953125,1.7904998764395714,328.14,8724480,15.968717801570893,-4.8428773880004884e-09,0.009723137255059555,151.0,252.50000000000023,47.50000000000001,487,852,0.00016824998200704044
0.052056889019836225,-0.0003484835422568722,0.248291015625,1.7892833180725574,324.94,8734720,15.968717640638351,-1.7508864402770997e-08,0.008434840875816007,155.75,275.0,50.0,487,853,0.00014195822521827494
0.0535557053410459,-0.0003268748718255665,0.264599609375,1.7889709495007993,329.59,8744960,15.96871771812439,2.8312206268310546e-08,0.008783025198681571,172.0,352.5000000000002,25.0,487,854,0.00014778687834109404
0.05109503264908184,-0.0003213719779523672,0.28037109375,1.7883782222867013,327.55,8755200,15.968717390298844,4.8428773880004884e-09,0.008197817395148377,162.5,350.0,25.0,487,855,0.00017130107740328526
0.05271906669911173,-0.0003951521546696313,0.30986328125,1.7883691176772119,327.72,8765440,15.968717563152314,2.0116567611694337e-08,0.007978476718835736,161.25,377.5000000000002,25.0,486,856,0.00020885977734366178
0.054926691667634045,-0.00036329900613054635,0.2680908203125,1.7876056723296643,326.94,8775680,15.968717294931412,-1.1175870895385742e-09,0.009277177925923752,164.0,400.0,25.0,486,857,0.00014186020898456774
0.05030453274901834,-0.0003140861466818023,0.2190185546875,1.7893632814288138,329.0,8785920,15.968717789649963,-1.1175870895385742e-09,0.009130551972475587,161.75,332.5000000000006,25.0,486,858,0.0001248533888524861
0.05186571951327849,-0.0002911750718340045,0.22080078125,1.790497512370348,334.57,8796160,15.96871766448021,-9.685754776000977e-09,0.010456898260281377,183.5,405.00000000000045,25.0,486,859,0.0001171296470033667
0.05310903315294134,-0.0004194637160253478,0.282666015625,1.789755367487669,336.11,8806400,15.968717861175538,-8.568167686462402e-09,0.009874646537355147,188.0,427.5000000000002,25.0,486,860,0.00014838911331054304
0.05408554677801038,-0.00031702373416919727,0.2327392578125,1.7893520064651967,339.25,8816640,15.96871775984764,6.7055225372314455e-09,0.00821331961433316,182.25,380.00000000000045,25.0,487,861,0.00012407580068547476
0.05136376935080385,-0.00043389821476012,0.272607421875,1.7897731870412827,341.33,8826880,15.968716889619827,2.9802322387695314e-09,0.00771712413466048,173.75,330.0000000000004,25.0,487,862,0.00013970433227683543
0.051634491734763054,-0.0003426800412853481,0.2408935546875,1.78679800927639,342.29,8837120,15.968717646598815,5.587935447692871e-09,0.008049419954841142,149.0,300.0,25.0,487,863,0.00011942430022244821
0.050011484977011446,-0.000305167019541841,0.247412109375,1.7857272289693356,333.67,8847360,15.968717366456985,6.7055225372314455e-09,0.0070554999918840625,138.0,300.0,22.500000000000007,486,864,0.00013345045659747258
0.05147736492590267,-0.00028396016168699136,0.216845703125,1.7874356903135777,331.98,8857600,15.968717378377914,-7.078051567077636e-09,0.008446896953410032,146.25,302.5000000000002,25.0,486,865,0.00012154586092165687
0.050007697143352715,-0.00034913965573650784,0.2777099609375,1.7885683313012124,327.39,8867840,15.968717563152314,-5.215406417846679e-09,0.007674271412588496,143.25,325.0,22.500000000000007,486,866,0.00014402228349847946
0.05008429187137107,-0.0003888350067427382,0.2575927734375,1.7899301387369633,325.67,8878080,15.96871738433838,1.1175870895385742e-09,0.007244261495043247,144.75,302.5000000000002,0.0,486,867,0.000141900879862078
0.0518481373399589,-0.00037175561374169774,0.2699951171875,1.7865463510155677,325.07,8888320,15.96871782541275,-1.1548399925231934e-08,0.00914614922949113,138.25,252.50000000000023,0.0,486,868,0.00013455930127683757
0.05160204254506544,-0.00035795811945718017,0.2686767578125,1.7870816469192505,325.55,8898560,15.96871749162674,-1.6763806343078613e-08,0.007381853770766611,135.5,225.0,25.0,486,869,0.00012622435415465816
0.05205643024836111,-0.00040503242325939937,0.2580322265625,1.7890384204685688,327.38,8908800,15.968717551231384,1.7881393432617187e-08,0.008836568543893008,140.25,225.0,25.0,487,870,0.00012096176263995951
0.05292809238717526,-0.00044837349487352184,0.284912109375,1.7893023855984211,332.98,8919040,15.968717187643051,-1.9371509552001954e-08,0.009274957175307463,162.25,307.5000000000006,47.50000000000001,486,871,0.00012443234472705455
0.050222273178027986,-0.00028124629498051947,0.209912109375,1.7897687278687955,337.5,8929280,15.96871754527092,-5.215406417846679e-09,0.00814141098098844,172.25,452.50000000000017,25.0,486,872,0.00011099067023998544
0.049865427376739706,-0.0004864904149144422,0.289599609375,1.789249089360237,335.28,8939520,15.968717741966248,-5.215406417846679e-09,0.008613594388589264,169.75,360.0000000000009,25.0,487,873,0.00015648810079103015
0.052374239320837644,-0.00030259073828347026,0.2232421875,1.7900640346109866,335.12,8949760,15.968717795610427,4.8428773880004884e-09,0.009255656803725287,163.5,327.5000000000002,25.0,486,874,0.00010652689309225139
0.053875077691544725,-0.00033253591864195186,0.2534912109375,1.7895821802318097,332.31,8960000,15.968717640638351,1.4156103134155273e-08,0.009886517789163917,171.5,330.0000000000004,47.50000000000001,486,875,0.00011388155441149905
0.05464826286892789,-0.0003026532602234511,0.2265625,1.787879053503275,334.48,8970240,15.968717753887177,-1.30385160446167e-08,0.009155105932222796,173.0,330.0000000000004,47.50000000000001,486,876,0.00010020762697964259
0.05386639006036327,-0.0003669289839308476,0.2795166015625,1.7868609942495823,340.32,8980480,15.968717819452285,2.0489096641540527e-08,0.010778042370111507,180.25,325.0,50.0,486,877,0.00013731140936990016
0.05299502251755851,-0.00025183261750498785,0.25009765625,1.7853336371481419,340.77,8990720,15.968716710805893,1.9744038581848144e-08,0.00811447484807104,177.5,325.0,25.0,487,878,0.00011449500225815256
0.05381069634562054,-0.000402766804836574,0.2766357421875,1.7835212372243405,338.41,9000960,15.968717646598815,-6.7055225372314455e-09,0.009015137036658415,179.25,332.5000000000006,25.0,487,879,0.00011737875879127557
0.05525606415256098,-0.00023527063203800935,0.2320068359375,1.7833135396242141,339.52,9011200,15.968717086315156,2.60770320892334e-08,0.00992576056096368,191.0,500.0,25.0,487,880,0.00010865854010972953
0.055106325028852265,-0.0002297318020282546,0.2011474609375,1.7841327860951424,346.03,9021440,15.968717753887177,-1.1920928955078126e-08,0.010264104766883974,195.25,475.0,50.0,487,881,9.04162708113887e-05
0.052139874528231135,-0.00036546264091157353,0.2534423828125,1.7848175287246704,347.15,9031680,15.968717730045318,1.4901161193847656e-08,0.009879700784222224,213.75,477.5000000000002,50.0,487,882,0.0001054901393480634
0.05198325348239502,-0.0004477943202800816,0.2981689453125,1.7867208272218704,350.97,9041920,15.968717563152314,-2.6077032089233397e-09,0.009857755068514962,217.0,452.50000000000017,50.0,487,883,0.000126433155026362
0.05529648925464746,-0.00026912520406767725,0.2625732421875,1.7870370790362358,349.43,9052160,15.968717670440673,-8.568167686462402e-09,0.009787828895423446,217.0,480.00000000000045,47.50000000000001,487,884,0.00011864707931188433
0.052754681667224544,-0.00030537251695932354,0.191015625,1.7884659849107265,347.39,9062400,15.968717688322068,-3.203749656677246e-08,0.010021222592331468,215.5,485.00000000000085,25.0,487,885,8.465214653670116e-05
0.05152425112258931,-0.0003095124753599521,0.2810791015625,1.7885147973895072,345.58,9072640,15.968714946508408,7.078051567077636e-09,0.007725668946858377,194.25,502.5000000000002,25.0,487,886,0.0001179574180575571
0.05246234510230598,-0.00030916878822608853,0.2857177734375,1.787617089599371,342.37,9082880,15.96871766448021,-1.1920928955078126e-08,0.009173090223885082,183.5,430.0000000000004,25.0,487,887,0.00012175768458533298
0.05170031802667905,-0.00028821751548093746,0.2416259765625,1.7873564511537552,334.32,9093120,15.9687175989151,-7.82310962677002e-09,0.008095647315894895,166.0,357.5000000000007,25.0,487,888,0.00010587185402215482
0.05298368189687661,-0.00036260543565731497,0.3182373046875,1.7878673098981381,326.93,9103360,15.968717402219772,4.470348358154297e-09,0.007759215197165758,144.0,250.0,47.50000000000001,487,889,0.0001192982976686352
0.052907296365503356,-0.0002615998400870012,0.2239501953125,1.7860115453600884,327.4,9113600,15.968717777729035,-6.332993507385254e-09,0.009419751762288797,149.25,250.0,47.50000000000001,487,890,9.987836538449812e-05
0.05447996135269336,-0.00020277671537769493,0.2171875,1.7863298982381821,332.02,9123840,15.968717288970947,-7.450580596923829e-10,0.00880678518107061,157.0,252.50000000000023,50.0,487,891,7.87092964131375e-05
0.05522350912638413,-0.00029351153352763504,0.24921875,1.7842845812439918,332.16,9134080,15.968716526031494,3.3527612686157227e-09,0.008300558284156523,156.75,350.0,25.0,487,892,9.817311184274757e-05
0.05057088299797591,-0.00034450145503797105,0.246435546875,1.785017755627632,333.77,9144320,15.968717497587203,6.7055225372314455e-09,0.007927453866659561,164.25,375.0,25.0,487,893,9.050517217055188e-05
0.052461295456576386,-0.0003021207889105426,0.2758056640625,1.7843647450208664,328.77,9154560,15.968717622756959,1.4901161193847657e-09,0.008231035275184696,155.0,380.00000000000045,25.0,487,894,0.00010095468770607852
0.05521864649626514,-0.00021663383777195122,0.27353515625,1.7865986794233322,334.59,9164800,15.968717795610427,-3.7252902984619143e-10,0.010408246723454796,179.25,430.0000000000004,50.0,487,895,0.0001031068167165472
0.05252889751318053,-0.0003387087206647266,0.2392333984375,1.7875948764383793,336.99,9175040,15.96871783733368,-7.82310962677002e-09,0.009538543359667528,190.5,427.5000000000002,50.0,487,896,9.535594098046829e-05
0.04945793755342384,-0.0002758424132480286,0.2501708984375,1.786379574984312,335.06,9185280,15.968717896938324,5.587935447692871e-09,0.009214220244030003,185.5,402.5000000000002,50.0,487,897,9.367060167377871e-05
0.05336532879343111,-0.00027515778892848173,0.2760009765625,1.787062206119299,334.25,9195520,15.968717849254608,6.332993507385254e-09,0.009345866536204995,175.5,377.5000000000002,25.0,487,898,9.88569922679261e-05
0.05142665398622687,-0.0002710825214307988,0.2164306640625,1.7863969542086124,337.45,9205760,15.96871758699417,5.587935447692871e-09,0.00946830318425782,183.0,380.00000000000045,50.0,487,899,8.204268844309581e-05
0.05147786139770003,-0.00026369465376774315,0.2280517578125,1.788622434437275,332.08,9216000,15.968716830015182,1.4901161193847657e-09,0.008183215442750224,176.75,427.5000000000002,47.50000000000001,487,900,7.817744381064529e-05
0.05375255407902048,-0.00022499432197946588,0.2186279296875,1.787730148434639,336.0,9226240,15.968717640638351,-2.4959444999694825e-08,0.008889174303840263,185.25,455.0000000000004,25.0,487,901,8.32436007623727e-05
0.0514182113723595,-0.00023068631780915895,0.252392578125,1.7873469911515714,329.98,9236480,15.968711096048356,2.9802322387695314e-09,0.0074693802637511904,150.5,302.5000000000002,22.500000000000007,487,902,8.602813088707251e-05
0.05032190452567833,-0.00038466947444248945,0.30322265625,1.787982989102602,324.39,9246720,15.968717461824417,1.3411045074462891e-08,0.006894923713116441,136.25,250.0,25.0,487,903,0.00010374561305646069
0.05068361218469407,-0.00020543049286061432,0.2241943359375,1.7893691062927246,320.59,9256960,15.968717336654663,1.1175870895385742e-09,0.00834815810148939,122.5,227.5000000000002,25.0,487,904,8.36311544173185e-05
0.05062539938068887,-0.0003424184382311068,0.295458984375,1.7890642032027244,321.25,9267200,15.968715435266494,-5.960464477539063e-09,0.007566018623265336,126.5,250.0,25.0,487,905,0.00010492074476289303
0.05100723828996749,-0.0003010043466929346,0.2354248046875,1.7902285940945148,324.31,9277440,15.968717342615127,-8.568167686462402e-09,0.008399518491887647,140.0,255.00000000000043,25.0,487,906,7.51389388033985e-05
0.051190764516325205,-0.00031129523158597295,0.284228515625,1.7897888153791428,325.49,9287680,15.968716812133788,-1.1175870895385742e-08,0.008224418847578362,145.0,255.00000000000043,25.0,487,907,8.531247010044041e-05
0.050561079458250544,-0.0003640602888481226,0.309765625,1.7887487187981606,322.1,9297920,15.968716138601303,-7.078051567077636e-09,0.006872636296293422,141.0,250.0,25.0,487,908,9.897378680179258e-05
0.052606548646072705,-0.00024233152144006453,0.2393310546875,1.7890535287559033,326.89,9308160,15.968717551231384,-2.6077032089233397e-09,0.007855661792746105,142.0,252.50000000000023,25.0,487,909,7.88457164436096e-05
0.04789667260746957,-0.00035977995285065847,0.302099609375,1.7876183904707432,321.27,9318400,15.968717300891877,-1.1548399925231934e-08,0.005977711208561232,119.5,225.0,25.0,487,910,0.00010515724061583853
0.050959649810148944,-0.0002888007293222472,0.2580810546875,1.7869748130440712,322.9,9328640,15.968716990947723,-1.5273690223693846e-08,0.007739807806228782,119.25,227.5000000000002,25.0,487,911,8.855232285771563e-05
0.04993262977226814,-0.0003094378760579275,0.29755859375,1.7879562750458717,320.5,9338880,15.968717807531357,-1.0058283805847169e-08,0.007773376090335659,117.75,227.5000000000002,25.0,487,912,9.704420425791228e-05
0.051921768412416816,-0.00031307003482652365,0.257470703125,1.7885066464543342,327.13,9349120,15.968717324733735,1.3411045074462891e-08,0.009017447726819228,144.75,255.00000000000043,25.0,487,913,7.894459838198031e-05
0.05207917115216752,-0.0001923301020724466,0.262890625,1.7871700510382653,328.02,9359360,15.968717914819717,3.203749656677246e-08,0.008036899603030178,151.75,280.00000000000045,25.0,487,914,7.827973629552787e-05
0.053400547090182174,-0.0002506570621335413,0.2549072265625,1.7885898545384407,331.82,9369600,15.968717849254608,4.470348358154297e-09,0.00985657542332774,163.25,327.5000000000002,25.0,487,915,7.548690265490876e-05
0.04898688390261561,-0.00031671016331529244,0.2830078125,1.7886428929865361,333.28,9379840,15.968717062473297,-1.1920928955078126e-08,0.007361529243917175,167.25,400.0,25.0,487,916,7.720519159803985e-05
0.05503785214488419,-0.0002942600942333229,0.2702392578125,1.788475202023983,334.54,9390080,15.968717801570893,-6.332993507385254e-09,0.010311909091615234,173.25,327.5000000000002,25.0,487,917,8.00552869584692e-05
0.05362528994302651,-0.00030715725588379426,0.280908203125,1.7899390414357186,340.07,9400320,15.96871775984764,-1.1548399925231934e-08,0.009772541577694938,175.75,350.0,25.0,487,918,8.609288044887364e-05
0.05186907253155001,-0.0003141094279271783,0.271435546875,1.790292377769947,345.25,9410560,15.968717277050018,-7.82310962677002e-09,0.008738359257222328,179.75,325.0,47.50000000000001,487,919,7.960270556139903e-05
0.051115057799118256,-0.00019605456145654898,0.2513916015625,1.790419441461563,345.61,9420800,15.96871777176857,-7.078051567077636e-09,0.007992925570761145,167.75,302.5000000000002,47.50000000000001,487,920,7.524762748012392e-05
0.05245416894728744,-0.0003152648070681607,0.2601318359375,1.789749489724636,343.68,9431040,15.96871771812439,-1.0430812835693359e-08,0.009597284091250912,171.5,325.0,47.50000000000001,487,921,7.805346190679075e-05
0.052124861640066446,-0.0001995420370803913,0.2452880859375,1.7902687668800354,337.56,9441280,15.968717354536057,-2.9802322387695314e-09,0.008018768837655444,174.75,475.0,50.0,487,922,7.017396138557786e-05
0.052380820320687284,-0.0002759355294983834,0.2782958984375,1.7909334532916545,335.26,9451520,15.968717348575591,-1.0430812835693359e-08,0.00913649769170206,169.0,402.5000000000002,25.0,487,923,7.132483817020585e-05
0.0535339395840842,-0.00029703483451157806,0.278271484375,1.791219212859869,337.83,9461760,15.968717300891877,-3.725290298461914e-09,0.009981734941084142,183.25,502.5000000000002,25.0,487,924,7.226647798042052e-05
0.0536789646447014,-0.00011543005930434447,0.212939453125,1.7907948970794678,340.53,9472000,15.968717658519745,4.470348358154297e-09,0.00847221277826975,185.0,502.5000000000002,25.0,487,925,5.522839589779949e-05
0.053558427980532564,-0.00024481960717821495,0.2835205078125,1.7877369180321694,332.82,9482240,15.96871771812439,7.450580596923828e-09,0.008771386458010965,177.5,457.5000000000006,25.0,487,926,7.815053412159045e-05
0.04914035713546311,-0.0002256586874864297,0.2177978515625,1.7879345186054707,330.92,9492480,15.968717575073242,-8.195638656616212e-09,0.007894040451446926,156.75,300.0,47.50000000000001,487,927,5.938069173172522e-05
0.053026991137450116,-0.00029289177400642074,0.291455078125,1.7896317943930626,327.59,9502720,15.968717831373215,-4.8428773880004884e-09,0.009287405269060401,153.75,302.5000000000002,25.0,487,928,7.421779338301349e-05
0.051855058384467946,-0.00022812592178524937,0.2820556640625,1.789620466530323,334.22,9512960,15.968717515468597,2.2351741790771484e-09,0.007289926655175805,160.25,302.5000000000002,25.0,487,929,7.524928926709862e-05
0.05212818679457194,-0.00033001975280058107,0.2970947265625,1.7906521387398242,330.98,9523200,15.968717670440673,-1.862645149230957e-09,0.00855764394182188,153.75,325.0,25.0,487,930,7.342310712417088e-05
0.053244112571380266,-0.00020907797443214804,0.2871337890625,1.7911559462547302,329.02,9533440,15.968716341257096,6.332993507385254e-09,0.007958546977724268,152.25,355.00000000000045,25.0,487,931,6.78486132892786e-05
0.05124796829621597,-0.00024040560456342063,0.2800048828125,1.7908842079341412,327.57,9543680,15.968713116645812,-4.8428773880004884e-09,0.008291309961145998,150.5,400.0,25.0,487,932,6.700445922760422e-05
0.05079441546189278,-0.0003871485761919757,0.34482421875,1.790396699309349,329.63,9553920,15.968717277050018,-6.7055225372314455e-09,0.007124775510601466,146.5,282.5000000000007,25.0,487,933,8.649147454367067e-05
0.05201693397150463,-0.00033445296467107257,0.2847900390625,1.7903745964169502,330.19,9564160,15.96871782541275,-2.123415470123291e-08,0.008688323525257146,150.75,280.00000000000045,25.0,487,934,6.403092161406942e-05
0.05140165888520285,-0.00022323919838527218,0.2541015625,1.7894661955535411,333.18,9574400,15.968717682361603,-7.450580596923828e-09,0.008946872611704747,167.25,375.0,25.0,487,935,5.583017689918535e-05
0.04993418762989584,-0.00024205186855397187,0.2878662109375,1.790117284655571,330.87,9584640,15.968711972236633,-1.0058283805847169e-08,0.00713119081700313,160.25,380.00000000000045,25.0,487,936,6.426901648559635e-05
0.051744542998279505,-0.00022488193681056146,0.255224609375,1.7907639384269713,329.49,9594880,15.968717682361603,-3.725290298461914e-09,0.0076873310419614425,164.75,450.0,25.0,487,937,6.151377751102416e-05
0.0537315456555326,-0.0002063910840661265,0.28486328125,1.790993270277977,328.77,9605120,15.968717813491821,2.1979212760925294e-08,0.0085498687612926,153.25,450.0,25.0,487,938,5.8443668833163545e-05
0.05101936530907555,-0.00021086298947921024,0.2636474609375,1.790655365586281,334.56,9615360,15.968717724084854,6.332993507385254e-09,0.008070979245894705,161.0,450.0,25.0,487,939,5.363387792138852e-05
0.05310459399831093,-0.0002502590050426079,0.2795654296875,1.7895198896527291,337.47,9625600,15.968717908859253,-6.7055225372314455e-09,0.010079258717451012,177.75,452.50000000000017,25.0,487,940,6.610820987917876e-05
0.053876533874883656,-0.00024172084922611248,0.27705078125,1.7901781126856804,341.19,9635840,15.968717736005782,-1.0430812835693359e-08,0.008915573592912552,188.5,455.0000000000004,47.50000000000001,487,941,5.9049712707803795e-05
0.051333237794631656,-0.0002439438314468134,0.230517578125,1.7906543530523777,342.36,9646080,15.968717694282532,-1.0430812835693359e-08,0.009315768550732174,199.75,502.5000000000002,25.0,487,942,4.7464450341827555e-05
0.05258017643258297,-0.00031569590646540746,0.3256103515625,1.7906824477016925,343.15,9656320,15.968717789649963,7.078051567077636e-09,0.009375565096524952,206.0,525.0,25.0,488,943,6.412663981265609e-05
0.05398890267152785,-0.0002812822331179632,0.3060546875,1.7902734011411667,335.73,9666560,15.968716633319854,-3.3527612686157227e-09,0.008408251039196558,181.75,450.0,25.0,488,944,6.034067183833258e-05
0.0502399526668116,-0.0002698091968341032,0.2864013671875,1.7897999845445156,335.33,9676800,15.968714720010757,3.3527612686157227e-09,0.007009007090641717,173.25,405.00000000000045,25.0,488,945,5.7809544870579545e-05
0.05508974868536588,-0.00010693322692532093,0.211083984375,1.7888419508934021,323.41,9687040,15.968717795610427,1.1175870895385742e-09,0.008324174366134685,142.75,277.5000000000002,25.0,488,946,4.1323796520487124e-05
0.05105546037437551,-0.0002736422535235761,0.2719482421875,1.7889402262866496,327.62,9697280,15.968711304664613,-2.1979212760925294e-08,0.008344191564793846,143.0,275.0,25.0,488,947,5.471372826963972e-05
0.054430687914385226,-0.00021567488583968953,0.228515625,1.7895814239978791,324.48,9707520,15.968712306022644,-2.2351741790771484e-09,0.009657787336027467,152.75,300.0,25.0,488,948,4.9076549712712134e-05
0.05073411203091417,-0.00022129499884613324,0.25283203125,1.7879493542015552,323.81,9717760,15.96871758699417,5.587935447692871e-09,0.007506658337115368,152.5,302.5000000000002,25.0,488,949,5.100726517821563e-05
0.05290888123068238,-0.00017735350447765086,0.26181640625,1.7875628508627415,325.15,9728000,15.968717736005782,-7.82310962677002e-09,0.008162182668820605,157.75,330.0000000000004,25.0,488,950,4.627912330725792e-05
0.05128395864486283,-0.00022943415733607254,0.26845703125,1.7883523650467397,324.55,9738240,15.9687169611454,-1.1920928955078126e-08,0.00763139049433903,148.5,260.00000000000085,25.0,488,951,5.178877388667402e-05
0.05395252425819008,-0.0002103769646055298,0.2354736328125,1.788984689861536,330.45,9748480,15.968717122077942,-2.7194619178771972e-08,0.009107096592924791,163.25,427.5000000000002,25.0,488,952,4.229418382095673e-05
0.05297508951970731,-0.000238068405087688,0.2557861328125,1.7888440750539303,327.88,9758720,15.968717640638351,5.587935447692871e-09,0.007376728032795654,157.75,355.00000000000045,25.0,488,953,4.5103246733724236e-05
0.05522239882544373,-0.00020461470485315657,0.267041015625,1.7904470689594745,332.97,9768960,15.968717819452285,1.5273690223693846e-08,0.009561089924318367,170.25,402.5000000000002,25.0,488,954,4.293032688593712e-05
0.05252949511033199,-0.00020500369828369003,0.2791015625,1.790889585763216,332.68,9779200,15.968717855215072,2.2724270820617674e-08,0.009245269187340454,169.75,402.5000000000002,25.0,488,955,4.7700040923359666e-05
0.05157594398448153,-0.0001246181072019681,0.2162109375,1.7904334537684918,332.59,9789440,15.968717300891877,-3.725290298461914e-09,0.007044004681620209,168.0,402.5000000000002,25.0,488,956,3.7304754388323146e-05
0.04992449466343428,-0.0002105118430336006,0.2480224609375,1.790632026642561,324.66,9799680,15.968714421987533,-3.7252902984619143e-10,0.007176883837109927,146.0,280.00000000000045,0.0,488,957,3.762013735206793e-05
