fps,grad_norm,PMM:episode_rewards,value_loss,policy_loss,frames,P09:episode_rewards,advantage_norm,P01:episode_rewards,policy_entropy,explained_variance,episode_length,epoch_idx
803,0.013797739620754534,1.16,0.00012064297670349333,-6.26253810878552e-06,6800000,3.0,0.09291185103356839,0.0,1.3858701145648957,-0.22104503929615021,172.7,850
803,0.013163637397800495,1.33,5.719560322972939e-05,1.699562490102835e-05,6808000,3.0,0.07514212591573596,0.0,1.3860034883022307,0.5651897442340851,181.22,851
803,0.019318532846673543,1.46,0.00021922533194924655,0.0001016026113575208,6816000,3.0,0.12191436968743802,0.0,1.3857409644126892,-0.12356937944889068,187.53,852
803,0.012390096165952425,1.42,9.166663524410978e-05,-7.7231128962012e-05,6824000,3.0,0.08655408104881644,0.0,1.3858480060100555,-0.34437264144420626,184.98,853
803,0.017486417479402702,1.39,0.00019628876640013005,0.00010686825786251574,6832000,3.1000000000000085,0.11148277214728296,0.0,1.386004250049591,0.4785475927591324,183.95,854
803,0.017444136634953426,1.37,0.00030097473357159287,-7.314675150155381e-05,6840000,3.1000000000000085,0.1226596452575177,0.0,1.385786896944046,-1.2230996710062028,184.66,855
803,0.02157149316170781,1.26,0.0004035141756617122,-5.382184381687693e-05,6848000,3.0,0.14323470739647745,0.0,1.385811847448349,-304.1083923023939,178.03,856
803,0.013850850614537266,1.48,0.0001262139487857894,-2.9315295387277728e-05,6856000,3.1000000000000085,0.0986837927158922,0.0,1.3858657276630402,0.3602815514802933,186.82,857
803,0.018701760791116254,1.34,0.0002960679575426184,6.629573123063892e-05,6864000,3.0,0.11862845207564533,0.0,1.385652539730072,0.2948543858528137,182.0,858
803,0.020338963062190116,1.58,0.0003525742454758074,-2.9185296189098153e-05,6872000,3.0,0.13437646221369504,0.0,1.385377024412155,-2.3864324325323105,188.79,859
803,0.011479097146436044,1.61,6.792272217353456e-05,-0.00012822683826016145,6880000,4.0,0.07878422930836677,0.0,1.3858798468112945,-0.5677625066041947,191.38,860
803,0.01536966482668346,1.38,5.8162618837513944e-05,4.146107286942424e-05,6888000,4.0,0.08042185548692941,0.0,1.3858920180797576,0.34128104627132416,184.0,861
803,0.01689599809674605,1.35,9.372408387207542e-05,9.742198730236851e-05,6896000,3.1000000000000085,0.09170980583876372,0.0,1.3861405396461486,0.24250695884227752,183.45,862
803,0.017550835834624547,1.33,0.00011698287655349304,-9.189063170197188e-05,6904000,3.0,0.09948826781474054,0.0,1.3860835146903991,-0.36944710195064545,182.13,863
803,0.012604938650648087,1.17,5.740374139350024e-05,-5.900045929593034e-05,6912000,3.0,0.07315659295767546,0.0,1.3861486411094666,0.29749327957630156,174.75,864
803,0.016545341264948502,1.23,0.0001568943666393352,8.800170020549558e-05,6920000,3.0,0.10227995848283172,0.0,1.386083528995514,-0.07254611909389495,178.1,865
803,0.013565585503347886,1.19,7.237685656150461e-05,2.2039856048650108e-05,6928000,3.0,0.08142431923188269,0.0,1.3858920204639436,-0.9590023279190063,176.17,866
803,0.014641077909603072,1.02,7.03249628577396e-05,-7.01832175218442e-05,6936000,3.0,0.0802625123783946,0.0,1.386073944568634,0.31274808943271637,169.94,867
803,0.018188258208733633,1.24,0.00016677776874530537,8.186398483665869e-05,6944000,3.0,0.11136160686612129,0.0,1.3860783803462982,-0.027562637329101563,177.77,868
803,0.025824234937772066,1.62,0.0003948443719889383,1.2017646804451943e-05,6952000,4.0,0.16333068407140672,0.0,1.385860971212387,0.19836841523647308,188.16,869
803,0.017005244723200398,1.32,0.00022721606666152637,-8.069409400377481e-05,6960000,4.0,0.10271297078579664,0.0,1.385939873456955,-8.646773909330369,177.21,870
803,0.014068067354956826,1.12,0.0001944396060281406,6.533540135933436e-05,6968000,3.0,0.09495171607472003,0.0,1.3857270181179047,-2.0345813930034637,171.57,871
803,0.0197081570816715,1.37,0.0002719966382835537,-9.954743833986868e-05,6976000,4.0,0.1315381465293467,0.0,1.3855272924900055,-0.3574132251739502,181.45,872
803,0.014115182920150762,1.34,0.0001322536958650744,2.5443201448069885e-05,6984000,4.0,0.08935422366484999,0.0,1.38582510471344,-0.5053947681188583,180.88,873
803,0.012761176813579127,1.21,5.576916510193541e-05,8.500288120558253e-05,6992000,3.0,0.07299063096754253,0.0,1.3861827301979064,-0.4411145037412643,177.18,874
803,0.015741703741502234,1.39,0.00010485467394062197,-5.028377781854942e-06,7000000,3.0,0.09419624604284764,0.0,1.3860946273803711,0.4188190317153931,184.82,875
803,0.023770350111155723,1.55,0.00038109127325014925,-5.159884698514361e-05,7008000,4.0,0.15223362060263754,0.0,1.385122265815735,-0.14638664960861206,191.0,876
803,0.014051328960399189,1.5,0.00011060399701364077,9.828280381043442e-06,7016000,4.0,0.09238314213231207,0.0,1.3858392417430878,-1.786706746816635,186.83,877
803,0.022361070315929252,1.43,0.0002696608943517731,4.681501450249925e-05,7024000,4.0,0.13044198106974364,0.0,1.3858349084854127,-2.1355260878801348,184.1,878
803,0.01568665129478116,1.3,0.00016982939921604158,6.598744366783649e-06,7032000,3.1000000000000085,0.10653250139206648,0.0,1.3860749089717865,-0.5258172816038131,180.7,879
803,0.021635836774738886,1.29,0.0002796600505439528,3.941140494134743e-06,7040000,3.0,0.13343002246692776,0.0,1.3857881236076355,-0.18822477042675018,178.82,880
803,0.017601356672642506,1.36,0.00013676081557036923,-7.432488440827001e-05,7048000,3.1000000000000085,0.10974340414628386,0.0,1.386056125164032,-0.9341219657659531,183.8,881
803,0.016233266164251196,1.31,0.0001285792214355297,1.7003392713377252e-05,7056000,4.0,0.1021686630975455,0.0,1.3860626316070557,-0.42665094792842867,182.65,882
803,0.01359613098423224,1.24,9.460467842302478e-05,-7.913191439001821e-07,7064000,3.0,0.08528922935947776,0.0,1.3859305489063263,-1.4335115677118302,177.81,883
803,0.01745377239177069,1.13,0.00014558930471594066,7.198454728722936e-06,7072000,3.0,0.10292808122001589,0.0,1.385821852684021,-0.2239016616344452,172.64,884
803,0.021115109391581087,1.05,0.0003414087184330583,-2.9971275507705288e-05,7080000,3.0,0.13504603871144355,0.0,1.3851938569545745,-1.0416590917110442,168.77,885
803,0.0193350804398071,1.36,0.00019435508911783473,-6.422443722840398e-05,7088000,3.1000000000000085,0.1253982274234295,0.0,1.3855389904975892,-12.303204674720764,183.93,886
803,0.01710767540903585,1.6,0.00017775587112737413,2.4320341972270398e-05,7096000,4.0,0.11102513868361712,0.0,1.3857299494743347,-0.21562840640544892,194.29,887
803,0.01754586272508685,1.4,0.0001376993447104269,-5.355392204364762e-06,7104000,3.0,0.10934883210808038,0.0,1.386061737537384,0.12513169944286345,184.57,888
803,0.016775817098588504,1.54,0.00011090369818020918,4.3061131291324275e-05,7112000,3.1000000000000085,0.1042633141670376,0.0,1.3858002042770385,0.1536902093887329,189.18,889
803,0.016910501493156697,1.49,8.354139668426797e-05,-4.996933013899252e-05,7120000,3.1000000000000085,0.08890093712136149,0.0,1.3858743107318878,-1.7510885941982268,185.5,890
803,0.010196516389383528,1.01,3.7049689185835175e-05,-2.2856642708575236e-05,7128000,3.0,0.058350279619917275,0.0,1.3859941375255584,-0.8526476407051087,167.85,891
803,0.01527913400885512,0.9,9.670520617135026e-05,1.04947294471458e-05,7136000,2.0,0.08588918200228363,0.0,1.3860109841823578,-0.5276805621385574,163.04,892
803,0.020696245302930176,1.21,0.00031113820475638934,0.00011562559953745221,7144000,3.0,0.12614962375722827,0.0,1.3859690177440642,-0.5374870145320892,175.56,893
803,0.016764712079547436,1.44,0.00018308803441868804,-2.9993744760759e-05,7152000,3.0,0.11314792123623192,0.0,1.3860211634635926,0.4219466423988342,183.04,894
803,0.0141544119434482,1.25,0.00010626143823856182,9.249617163732182e-05,7160000,3.0,0.09240560214966535,0.0,1.3857140588760375,-1.6027385735511779,175.48,895
803,0.016471535919122964,1.24,0.00015417340592421169,-9.622496798556313e-05,7168000,3.0,0.10220039206556976,0.0,1.385918653011322,-0.924442024230957,178.33,896
803,0.010392692448797515,1.27,4.665964336709294e-05,4.704470267824945e-05,7176000,3.0,0.06661318546161056,0.0,1.386166034936905,-0.37494958221912383,179.89,897
803,0.024446882447327078,1.22,0.0002824652207050349,0.0002166351400956046,7184000,3.0,0.1413640314899385,0.0,1.3859633576869965,-1.4146162658929824,176.15,898
803,0.02374967325291953,1.47,0.00033553799810079,-0.0002502829378499882,7192000,4.0,0.15548504015430809,0.0,1.3859759676456451,-0.3334068578481674,183.72,899
803,0.01260263926384304,1.51,0.0001177321240766105,-9.90242294210475e-05,7200000,3.1000000000000085,0.0902322809305042,0.0,1.3860173392295838,-0.11882288217544555,185.79,900
803,0.010332142330128812,1.1,3.384040704844438e-05,0.0001644546282659576,7208000,3.0,0.05854293886572123,0.0,1.3859773075580597,-1.1421300709247588,170.08,901
803,0.015837050154436136,1.12,8.423739406453023e-05,-9.000175690744072e-05,7216000,3.0,0.09178903996944428,0.0,1.3859465944766998,0.5513538283109665,172.43,902
803,0.015915029350594842,1.39,7.582781687574424e-05,2.8077296337869485e-05,7224000,4.0,0.08473958008922637,0.0,1.3860643017292023,-0.7128332775831222,184.15,903
803,0.01642506031597089,1.32,0.00010383625206713987,5.445723207230913e-05,7232000,4.0,0.09429055461660027,0.0,1.386025242805481,0.14710546612739564,181.99,904
803,0.026811702417836286,1.25,0.0006315604169742528,-0.00015172813553363085,7240000,4.0,0.1720333644747734,0.0,1.385700534582138,-1.9381700748205184,177.74,905
803,0.01122910387802405,1.36,8.899737797946728e-05,2.1157651408429955e-05,7248000,3.0,0.08732171086594462,0.0,1.3857407093048095,0.27739121317863463,181.78,906
803,0.01829825328132013,1.47,0.0002314504950436458,0.00010853709673028789,7256000,3.1000000000000085,0.11144399605691432,0.0,1.3859077131748199,0.21389418721199036,187.06,907
803,0.01512392901086946,1.3,0.00015455334181410763,0.00010685948183891014,7264000,3.0,0.10143652991391719,0.0,1.3858870768547058,-0.3737253934144974,179.93,908
803,0.02742221154967721,1.5,0.0004244883254341403,-0.00021809673482493962,7272000,3.0,0.1752672788500786,0.0,1.3846428430080413,0.2631064194440842,185.1,909
803,0.013562382359721707,1.39,0.00011797035021345437,5.429890294294637e-05,7280000,3.0,0.09466875540092587,0.0,1.385475902557373,-1.859530412554741,180.9,910
803,0.013836288647467864,1.09,0.00010604662238620222,1.143662861068151e-05,7288000,3.0,0.0892739918641746,0.0,1.385734189748764,-1.7317159223556517,171.88,911
803,0.01658077852643432,1.3,0.00019479014759383518,-4.289025135221891e-05,7296000,3.0,0.10677935807965695,0.0,1.3857832777500152,-0.14172524333000183,180.45,912
803,0.011866477399713225,1.16,6.169406918274945e-05,5.687261756293083e-06,7304000,3.0,0.07414074611850083,0.0,1.3861008131504058,-0.8250761741399765,174.04,913
803,0.018232016854955048,1.1,0.00022084374053633839,4.4113267640568666e-05,7312000,3.0,0.12013435581699014,0.0,1.3861329054832459,-0.19697196304798126,172.03,914
803,0.010979200453147285,1.2,5.724641471488212e-05,0.0001014233571368095,7320000,3.0,0.07348270606249571,0.0,1.386144666671753,-0.6002311015129089,176.2,915
803,0.01610502327502754,1.29,0.00011381954483113077,-1.6333330422639846e-05,7328000,3.0,0.0931789909582585,0.0,1.3861217749118806,0.16870535016059876,180.23,916
803,0.016600343136334402,1.18,7.096100388025662e-05,-4.4818164096795956e-05,7336000,3.0,0.08684079986996948,0.0,1.3860611963272094,0.7013922721147537,176.17,917
803,0.014088186828010107,1.32,8.626387962465287e-05,3.268667133852432e-05,7344000,4.0,0.0912702349666506,0.0,1.3853973531723023,0.3893125212192535,179.81,918
803,0.017792873937862178,1.4,0.00018709317197362907,-0.00014696314188768157,7352000,4.0,0.10470451289787888,0.0,1.385806953907013,0.36851503789424894,182.7,919
803,0.023026200390676186,1.16,0.0002306354419016543,4.640389590349514e-05,7360000,3.0,0.12261852494440972,0.0,1.3860098659992217,-0.03098106324672699,173.7,920
803,0.019153530126455424,1.32,0.0003761660279542411,0.00015070828558236827,7368000,3.1000000000000085,0.138377749202773,0.0,1.3846589195728303,-1.9671106630563735,179.24,921
803,0.018572166304820975,1.65,0.0003383510169476267,-0.00029434556002343014,7376000,4.0,0.12315502939745784,0.0,1.385235447883606,-0.4397923392057419,190.04,922
803,0.01920521959618225,1.57,0.00024645100934776563,5.1349529567232824e-05,7384000,4.0,0.13029917314648629,0.0,1.385904610157013,-0.0283540141582489,188.39,923
803,0.017605495655031816,1.52,0.00028724755232815367,0.00016288134194837766,7392000,4.0,0.11441831976175308,0.0,1.385797747373581,-1.8079266810417176,189.43,924
803,0.011662092334563128,1.25,9.060736591095519e-05,-4.0253807055705694e-05,7400000,4.0,0.08051457095891237,0.0,1.3858846616744995,-2.0356700962781904,178.67,925
803,0.01566080319350684,1.16,0.00016309586690454124,-5.0263240191270596e-05,7408000,3.0,0.0975361433532089,0.0,1.3860971701145173,-0.09715331494808196,173.87,926
803,0.012360779015912786,1.07,7.717742383590575e-05,3.947721637814538e-05,7416000,3.0,0.07849783084355294,0.0,1.3861745870113373,-0.2183155357837677,172.37,927
803,0.021220182450220525,1.31,0.00027567078699860305,-4.4118833960737903e-05,7424000,4.0,0.13051269076764582,0.0,1.38576775431633,-0.48285161197185517,181.41,928
803,0.012779507264435122,1.45,0.00011271447301282934,6.617412587729632e-05,7432000,3.1000000000000085,0.09324292933568358,0.0,1.3858486807346344,-0.20819093346595763,186.24,929
803,0.012913648981770902,1.27,7.535140254844918e-05,8.90062357939314e-06,7440000,3.0,0.0815117877908051,0.0,1.386119134426117,-2.74471236884594,177.74,930
803,0.015312870357190278,1.16,0.00011162825286362477,-2.520808722692891e-05,7448000,3.0,0.09363408384844661,0.0,1.385746923685074,-0.11539234042167663,172.5,931
803,0.013827397502771885,1.27,0.0001209530437461126,4.113015149414423e-05,7456000,3.0,0.08803942299447953,0.0,1.3858373248577118,-0.8008669197559357,178.89,932
803,0.022508966103391655,1.29,0.0002705059393611009,-0.0002549383614314138,7464000,3.0,0.13340131241828204,0.0,1.3861130154132844,-0.048724077343940735,179.31,933
803,0.01647916341679487,1.46,0.00020950972318360073,-2.25997550842294e-05,7472000,3.0,0.11949792772531509,0.0,1.3859574735164641,-0.21303510129451753,183.68,934
803,0.01438387433740221,1.3,0.00012432760481146944,0.00015362820366135566,7480000,3.0,0.0922944827284664,0.0,1.3860951900482177,-0.2884221601486206,177.09,935
803,0.011371787586315496,1.32,0.00012557073156017396,-0.00010963225399606813,7488000,3.0,0.08467581710778177,0.0,1.386048732995987,-0.30504610896110534,177.97,936
803,0.015401317138923684,1.19,7.139070486573473e-05,-9.722160015371628e-05,7496000,3.0,0.08243508568033577,0.0,1.3861856591701507,0.02017712116241455,174.32,937
803,0.013369159254401582,1.29,6.649183103718314e-05,7.827168388757855e-05,7504000,3.0,0.07818792647682131,0.0,1.3862015914916992,-0.224020733833313,181.52,938
803,0.016689855705093085,1.35,8.770715999617095e-05,1.9419578202359843e-05,7512000,3.0,0.0944461907632649,0.0,1.3861324417591094,0.011738190054893493,183.45,939
803,0.015857688897149044,1.49,9.265635338351786e-05,5.052506399806589e-05,7520000,4.0,0.09355473278090358,0.0,1.3860811948776246,-0.2395580780506134,185.96,940
803,0.015618524669201357,1.54,0.00010795600759593071,-8.895808633951674e-05,7528000,4.0,0.0997084192559123,0.0,1.3860812342166902,-0.07242687463760376,188.59,941
803,0.016148747732688176,1.51,0.00013004271669188937,7.263226052600658e-05,7536000,3.1000000000000085,0.1048958318354562,0.0,1.3860957086086274,-0.01988661050796509,189.26,942
803,0.01388241678052467,1.5,0.00014281736820038305,1.1378502240404486e-05,7544000,4.0,0.08489830799400806,0.0,1.3861698424816131,0.3680725598335266,189.06,943
803,0.016604449257342564,1.22,0.00010134762248469543,-1.617970126972068e-05,7552000,3.0,0.09705449797213078,0.0,1.3859784758090974,-0.48839072704315184,177.7,944
803,0.012939549746272204,1.21,5.1060220171166294e-05,7.660955739993369e-05,7560000,3.0,0.073039621822536,0.0,1.3861231124401092,-0.9856036204099655,175.87,945
803,0.013800466559214715,1.34,8.801736352722855e-05,-5.4588491866525143e-05,7568000,3.0,0.08339819400571287,0.0,1.38615141749382,-1.0921713459491729,180.31,946
803,0.01367034013128814,1.18,7.098334205466017e-05,0.00010352838969993172,7576000,3.0,0.07285431104712188,0.0,1.3860951256752014,-0.492716264128685,174.77,947
803,0.01629984277971372,1.16,0.00013488010910293725,-0.00013864154245766259,7584000,3.0,0.09799164305441081,0.0,1.38592768907547,-0.7059902495145798,173.98,948
803,0.01418824249741037,1.31,0.00017148263120390084,-8.921766711864621e-05,7592000,3.0,0.09484892109408975,0.0,1.385727573633194,-0.11926858246326447,178.45,949
803,0.020113093374869835,1.39,0.00040271506356816646,6.11376426923016e-05,7600000,3.0,0.13870125035755337,0.0,1.3849878823757171,-0.8753041470050812,183.63,950
803,0.012293023738456019,1.47,8.33603839373609e-05,-2.8617219595616916e-05,7608000,3.0,0.08703665383160114,0.0,1.3843678605556489,-0.2794071525335312,187.86,951
803,0.010704789942773948,1.36,4.5931967023875585e-05,-7.936188148960355e-07,7616000,3.0,0.06667113518342375,0.0,1.3860018253326416,-0.2654243320226669,183.59,952
803,0.019375238588451013,1.47,0.0003292919704108499,-0.00020622173506126273,7624000,3.0,0.12312694540247321,0.0,1.3858623027801513,-0.30623840749263764,187.84,953
803,0.015929090919937685,1.38,0.0001736757998264693,1.7810644312703516e-05,7632000,3.0,0.116974817821756,0.0,1.3857739222049714,-0.9753768122196198,183.35,954
803,0.016826442529229657,1.26,0.00034854517067969934,5.6342457537539306e-05,7640000,4.0,0.11470166637562215,0.0,1.3859125137329102,-1.1105415362119675,177.58,955
803,0.02356755825006914,1.47,0.0005154892657242272,4.3720357680285816e-05,7648000,4.0,0.1656402056105435,0.0,1.3859102976322175,-0.6480208003520965,183.13,956
803,0.010991019549880288,1.56,5.592547385163016e-05,-1.5700487201684153e-05,7656000,4.0,0.07521959545090795,0.0,1.3860697329044342,-0.7203369057178497,186.12,957
803,0.015845649860853527,1.32,0.00014433267991194044,5.2810727211181075e-05,7664000,4.0,0.09534180036745965,0.0,1.3860680091381072,-4.380508948564529,180.68,958
803,0.01041297651412752,1.26,6.131762346171854e-05,-5.1460555478115564e-05,7672000,3.0,0.06903622637502849,0.0,1.3860719311237335,-2.135461410880089,178.38,959
