P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,explained_variance,fps,policy_entropy,advantage_norm,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards
204.7,-0.015882150488105252,416.1,2105.64,0.9552252435684204,610,0.9586323255300522,3.058226799964905,1.0323592917919244,1269,10152000,0.08715167029760779,334.07
192.8,-0.0054558452172204855,417.0,2097.19,0.9018320298194885,610,1.0157343870401383,3.367006186246872,1.0785779509326516,1270,10160000,0.09638460871763527,334.42
188.5,-0.012038158728391863,417.0,2078.2,0.9321378612518311,610,1.0103097766637803,2.7876866924762727,0.8555893464914286,1271,10168000,0.06466613486409187,331.3
188.5,-0.012784009255701676,417.0,2077.31,0.9144155812263489,611,0.9481033343076706,4.160650641918182,1.6230342030392888,1272,10176000,0.15857234373688697,331.41
192.8,-0.0029967296759423334,416.1,2083.51,0.9532307595014572,611,0.9561616307497025,3.3955992317199706,1.0390230149882234,1273,10184000,0.0877498260512948,334.31
192.8,0.006194627742588637,417.0,2100.1,0.9200985932350159,611,1.0462631928920745,3.368572771549225,1.1866801438828276,1274,10192000,0.09547012607567013,335.72
204.7,-0.014664938907371835,417.1,2108.46,0.9181505614519119,611,1.0281406033039093,2.995865889787674,1.2577684412451944,1275,10200000,0.0746095533715561,340.96
204.7,0.0010099491947926254,418.0,2129.0,0.920172228217125,611,1.0129578429460526,3.6948676097393034,1.526453928533751,1276,10208000,0.12020108936820179,343.58
204.7,-0.02535752938245423,418.0,2119.94,0.92515445291996,612,0.9642088401317597,4.597813705205917,2.1307136349983495,1277,10216000,0.17821379450149835,343.13
197.5,-0.02010698791127652,418.0,2101.98,0.9251822292804718,612,1.0122035813331605,4.1282533216476445,1.8097262995578633,1278,10224000,0.1376409114524722,341.76
197.5,-0.01983977643714752,418.0,2089.56,0.8413388925790787,612,1.0250995826721192,3.7933703112602233,1.4359819063798764,1279,10232000,0.1220052160974592,341.39
173.2,-0.007065951321856119,418.0,2065.42,0.9262650835514069,612,1.0235949736833572,2.8023113083839415,0.9938844688247681,1280,10240000,0.08967534803785383,334.93
161.5,-0.030221647308499088,418.2,2043.61,0.8895846354961395,613,0.9906117641925811,3.974077684879303,1.8806412080401658,1281,10248000,0.13803106280975044,328.74
134.5,-0.013787358623667388,418.2,2037.35,0.9042446374893188,613,0.9938199108839035,4.113478825092316,2.0774016356385063,1282,10256000,0.14004111987538637,326.45
144.9,-0.00265130361658521,418.2,2037.33,0.9110045927762985,613,0.9446916228532791,4.146189450025559,1.6890993256846536,1283,10264000,0.16691132374107837,329.03
144.9,-0.0025429558253381402,420.0,2017.26,0.913291095495224,613,0.9610459458827972,3.9763294005393983,1.7414990280361906,1284,10272000,0.13116948142647744,326.95
144.9,-0.02682306607835926,420.0,2000.66,0.8644272297620773,614,1.0088253939151763,4.0390314972400665,1.3956428636535414,1285,10280000,0.13683616980910301,326.11
139.5,-0.006856279718922451,420.0,1988.22,0.9170346027612686,614,1.037126713991165,3.091587688922882,1.0519069934696157,1286,10288000,0.08001831048168243,321.25
134.5,-0.025601628842996434,420.0,1975.93,0.9213952493667602,614,1.0152401393651962,3.256122932434082,1.2174682058740947,1287,10296000,0.09319688089191913,316.06
134.5,-0.009556268235828612,420.0,1968.03,0.9230441683530808,614,0.9804843199253083,3.1155676579475404,1.0104353840579858,1288,10304000,0.08307462191209197,312.75
129.9,-0.017615470906312113,420.0,1972.19,0.9056348502635956,614,1.0285892277956008,3.4918453025817873,1.2483964435985029,1289,10312000,0.10191500382497906,312.61
129.9,-0.008133957542013378,417.0,1924.17,0.9078018069267273,615,0.9950931894779206,3.9603695166110993,1.3768280099801598,1290,10320000,0.12688301054760814,311.75
134.5,-0.018751147526782006,417.0,1929.11,0.8813012665510178,615,1.001940323114395,3.7055170559883117,1.3125989476106152,1291,10328000,0.12670253532007336,313.47
129.9,-0.007340309163555503,417.1,1918.31,0.9187213218212128,615,0.9953853839635849,3.807180006504059,1.2486764689042869,1292,10336000,0.1131374098174274,309.08
129.9,-0.01682418343887548,417.0,1899.59,0.9251285690069199,615,1.025799812078476,3.2581449902057646,1.2580555306907506,1293,10344000,0.08810639761388302,308.76
129.9,-0.022500822478905322,415.20000000000005,1907.5,0.9297245657444,616,1.0434705555438994,3.217703833580017,1.2320097798161276,1294,10352000,0.08389493119902909,309.45
134.5,-0.02206464006609167,413.2,1911.15,0.9273470759391784,616,1.0061902087926864,3.766210752725601,1.661636316349859,1295,10360000,0.11977859005331994,310.05
129.9,-0.011529773517977446,411.40000000000003,1890.37,0.9404318857192994,616,1.0207693022489548,3.633022439479828,1.6861613211309245,1296,10368000,0.11745087836869061,305.73
127.80000000000001,-0.014309626616013702,404.6,1862.42,0.9424052333831787,616,1.0034628576040268,3.5769906890392305,1.5141588512232098,1297,10376000,0.11334051912184805,300.67
127.80000000000001,-0.008201068966009188,407.30000000000007,1855.37,0.941441969871521,617,1.0011618900299073,3.4183759331703185,1.1432248231065711,1298,10384000,0.09664841522462667,300.37
116.8,-0.009796780731121543,404.3,1850.08,0.9632094705104828,617,0.9781235069036484,3.3085880506038667,1.180246229347371,1299,10392000,0.09861729014664888,296.52
116.8,-0.014838626301279873,400.40000000000003,1859.97,0.9629404640197754,617,0.9754792994260788,2.6734272408485413,0.8200682338413281,1300,10400000,0.060633424445986746,296.1
116.8,-0.01322964036371559,404.3,1871.83,0.9075369989871979,617,0.9426155692338943,3.3541922616958617,1.1422179457826618,1301,10408000,0.09765184841118753,298.0
116.8,-0.009397165843984112,407.40000000000003,1882.3,0.9121923530101776,618,0.9513052946329117,3.680898917913437,1.428739148092187,1302,10416000,0.11921620424836873,300.19
116.8,-0.015413727327540983,408.3,1898.44,0.9188692963123322,618,0.9767568689584732,3.8173158729076384,1.3680324727763624,1303,10424000,0.12017751801759005,299.44
127.80000000000001,-0.013649641218362376,414.0,1930.21,0.9259547501802444,618,0.9770295637845993,3.1888884615898134,1.053165953826392,1304,10432000,0.08582730570808053,308.47
133.2,-0.004398743518395349,411.30000000000007,1928.81,0.9398329710960388,618,0.9808908522129058,3.011022928953171,0.9693421399758596,1305,10440000,0.0776635449938476,310.1
139.5,-0.015602416479960085,411.30000000000007,1946.18,0.916213721036911,619,0.9687761402130127,4.137249393463135,1.5308807177048294,1306,10448000,0.14495447169989348,315.79
158.0,-0.013055582682136446,414.0,1965.52,0.9449165952205658,619,0.976053164601326,3.2668009543418886,1.2293365464598036,1307,10456000,0.08787835012190044,321.22
158.0,-0.0027748755388893186,411.30000000000007,1978.13,0.9525958645343781,619,0.9921506327390671,3.2360245299339296,1.0566414895137253,1308,10464000,0.08597128978930414,320.92
158.0,-0.01643159213272156,411.30000000000007,1993.22,0.9447771680355072,619,1.0105303460359574,3.4146767163276674,1.0434356192084453,1309,10472000,0.09758572830818593,324.01
158.0,-0.004983636626275256,411.30000000000007,2009.87,0.9413182163238525,620,1.0270062619447708,3.8647707223892214,1.417823467479422,1310,10480000,0.11896486154757441,326.09
187.9,-0.005934199457988143,411.30000000000007,2007.43,0.9380366462469101,620,1.0299080216884613,3.53162269115448,1.3683559269610301,1311,10488000,0.11045594207011163,331.16
214.4,-0.026425402089080306,411.30000000000007,2021.0,0.9115361440181732,620,1.030209344625473,3.316219437122345,1.0027894100666326,1312,10496000,0.10110112937167287,334.92
234.5,-0.011517756289686076,414.0,2046.55,0.8846972006559372,620,1.0128491461277007,3.307928961515427,1.0215397919513025,1313,10504000,0.09786186067387462,340.67
245.8,-0.0020124508946901187,414.0,2057.04,0.8874551612138748,621,1.0269166654348374,4.684724916219711,1.5613339074903572,1314,10512000,0.17572654878720642,343.87
248.79999999999998,-0.01697796230495442,414.0,2061.75,0.9054030591249466,621,1.0434118443727494,3.342578753232956,1.3967679604285885,1315,10520000,0.10415502268821002,347.34
258.0,-0.017801868746755645,414.0,2077.4,0.9143617576360703,621,1.0339842301607132,3.150700875520706,0.9801050219556525,1316,10528000,0.0838799582514912,349.4
248.79999999999998,-0.008490697923116386,414.0,2066.88,0.9163417518138885,621,1.0086581748723984,3.2551314449310302,1.1868864255363325,1317,10536000,0.08695213630795479,346.06
258.0,-0.01689689283433836,414.0,2073.2,0.8940793055295945,622,1.0123094397783279,4.020047916173935,1.230185725823462,1318,10544000,0.12635775290429593,349.57
258.0,-0.015386750379693694,410.09999999999997,2074.99,0.9365235948562622,622,1.0388279342651368,3.046438570022583,0.9428769820096329,1319,10552000,0.0743090139143169,349.23
274.3,-0.010980259695206768,411.30000000000007,2100.24,0.9472898435592652,622,1.0371480417251586,2.632325092554092,0.8529025643441999,1320,10560000,0.05370878673158586,352.81
248.79999999999998,-0.014774534725875128,410.4,2088.08,0.84205362200737,622,1.0606749260425568,3.4382987463474275,1.2411049927025146,1321,10568000,0.1104790461063385,346.95
241.40000000000003,-0.0026643853692803533,414.0,2092.84,0.8705625319480896,623,1.0123652565479277,3.286855704188347,1.6034155833469077,1322,10576000,0.11270533624105156,345.06
245.5,-0.020093365968650686,414.0,2087.74,0.9068863612413406,623,1.0083714842796325,3.807511569261551,1.3659042424025278,1323,10584000,0.12134274298325182,346.23
245.5,0.0010135675874771977,414.0,2087.74,0.9383705526590347,623,0.9576435333490372,3.801082422733307,1.54057145204287,1324,10592000,0.11963101409375668,346.23
248.79999999999998,-0.03028538933955133,414.0,2111.96,0.9316190952062606,623,0.9885824584960937,4.008840057849884,1.464665624605749,1325,10600000,0.12440891123376786,349.88
248.79999999999998,-0.010431183070177213,414.0,2088.55,0.9713929152488708,624,1.0015089207887649,2.5402989387512207,0.804700371968547,1326,10608000,0.05329219233244657,348.44
245.5,-0.011263871461851522,410.4,2079.32,0.8803082954883575,624,1.0552932685613632,3.387744836807251,1.734585878686735,1327,10616000,0.12395412458106875,346.84
248.79999999999998,-0.010051767641853076,410.4,2071.81,0.9485494381189347,624,1.0014560014009475,3.5635644471645356,1.459307972459391,1328,10624000,0.1614267358928919,346.65
248.79999999999998,-0.01872105768547044,410.0,2060.05,0.9240332043170929,624,0.9750502234697342,3.7094692325592042,1.4028893894396595,1329,10632000,0.11874103163369,345.26
248.79999999999998,-0.002973300325393211,409.1,2047.37,0.9468076574802399,625,0.9835971295833588,3.1437545919418337,0.9676621252842752,1330,10640000,0.07544629438780248,344.89
248.79999999999998,-0.007035179323283955,410.0,2074.35,0.9472177171707153,625,0.9443772548437118,3.3898949229717257,1.3135271202455963,1331,10648000,0.08889190855436027,348.88
226.20000000000002,-0.026425691857293713,410.4,2079.13,0.87744180560112,625,0.985082466006279,3.337346296310425,1.2172368158933575,1332,10656000,0.10102619788609445,343.82
226.20000000000002,0.00043842800194397567,410.4,2076.87,0.9095004773139954,625,1.0285184484720231,2.643228147029877,0.8789700336686029,1333,10664000,0.05656730863265693,342.98
226.20000000000002,-0.008559757823095425,410.4,2079.04,0.9399705660343171,626,0.9917848467826843,4.024413996934891,1.5529104781652274,1334,10672000,0.1565491116559133,342.34
226.20000000000002,-0.02435794218443334,414.0,2093.24,0.8903554511070252,626,1.0071597719192504,4.047638008594513,1.2898688621478867,1335,10680000,0.12621141014620663,343.4
226.20000000000002,-0.006093814098749135,414.50000000000006,2090.06,0.9061183190345764,626,1.0171959847211838,3.0068827092647554,1.0732651509611117,1336,10688000,0.07545481360517442,341.5
165.0,-0.021425508959728178,414.50000000000006,2078.2,0.7781189876794815,626,1.0154765409231186,3.5065051996707917,1.2687223532554086,1337,10696000,0.10561108535155654,336.63
163.1,-0.00684996701675118,414.50000000000006,2068.25,0.9227466982603073,627,0.9786749178171158,2.8599653685092927,1.1309292325640987,1338,10704000,0.06834280500654132,334.0
145.3,-0.01839657006144989,414.50000000000006,2062.02,0.9267468881607056,627,1.0094537156820298,4.466991988420486,1.560321099394348,1339,10712000,0.1601263738423586,330.37
162.4,-0.018803609807982867,419.0,2071.37,0.9089353942871093,627,1.0240317165851593,3.1507123148441316,1.1176222315917834,1340,10720000,0.09170271589886397,334.53
162.4,-0.004085985389137931,419.0,2078.28,0.9161375057697296,627,1.0100638031959535,3.5324889731407167,1.296182145323713,1341,10728000,0.10342620057985187,335.04
137.70000000000002,-0.010878445244852628,419.1,2091.68,0.9229544681310654,628,0.9829155671596527,3.6100094711780546,1.1810643957141103,1342,10736000,0.11908248138613999,334.21
162.4,-0.01800802444886358,419.1,2098.11,0.9016904765367508,628,0.9886572808027267,3.9344296658039095,1.3810364111967421,1343,10744000,0.12512703148648144,338.24
137.70000000000002,-0.013500017499318347,420.0,2080.41,0.8911563664674759,628,1.0153689062595368,3.19210723400116,1.0659628808975645,1344,10752000,0.09879800444468856,335.05
137.70000000000002,-0.00792598108018865,420.0,2073.85,0.9093409454822541,628,0.984021993279457,3.808388640880585,1.35415875885758,1345,10760000,0.12133796866983175,334.13
137.70000000000002,-0.015541454978083492,420.1,2063.85,0.9222698038816453,629,0.941501841545105,4.026440029144287,1.720375613499781,1346,10768000,0.13009052202105523,335.13
137.70000000000002,-0.02752548657823354,420.1,2048.84,0.9037543189525604,629,0.9511427801847457,3.5845394372940063,2.2113024301832227,1347,10776000,0.11155754805542528,332.34
165.0,-0.012445852821692825,420.1,2080.36,0.9237545365095139,629,1.006636043190956,2.4822625589370726,0.7542258908549363,1348,10784000,0.050442479634657506,341.33
160.6,0.0010133932407188696,420.1,2091.2,0.7270633172988892,630,1.027832606434822,3.0260999882221222,2.613397043130592,1349,10792000,0.17745822180528192,339.22
160.6,-0.019973772281955463,421.0,2101.41,0.8981196856498719,630,1.012338897585869,3.994010269641876,1.6425483676218584,1350,10800000,0.14300381018780173,339.0
138.0,-0.010400919127860106,420.1,2079.7,0.8967662346363068,630,1.03518694460392,3.494888653755188,1.268773742087749,1351,10808000,0.0957651528622955,333.2
138.0,-0.014102443911178852,420.1,2073.62,0.9311214232444763,630,1.0490554732084274,2.760782984495163,0.8879568695167152,1352,10816000,0.06847755981143563,331.25
138.0,-0.022144508705478076,420.1,2076.56,0.8579738062620162,631,1.0326543813943863,3.444823898077011,1.169595379252291,1353,10824000,0.1019397840462625,332.78
138.0,-0.02091744215693325,420.1,2076.56,0.9001658684015275,631,1.0156240499019622,4.544219435453415,1.6909310757674012,1354,10832000,0.17149345790036022,332.78
128.70000000000002,-0.022595855046529324,420.0,2051.84,0.8866031789779663,631,1.0538338965177536,3.6697062706947325,1.2639557294219899,1355,10840000,0.11905956164933741,326.55
128.70000000000002,0.0027548700472107158,420.0,2051.18,0.8785904330015183,631,1.090941332578659,2.2451860243082047,0.5985028687910361,1356,10848000,0.0437807551631704,326.03
128.70000000000002,-0.018847312637226422,420.0,2052.39,0.9038966619968414,632,0.9760026955604553,3.724712371826172,1.3093753494324054,1357,10856000,0.11133684201166033,325.38
128.70000000000002,-0.015011805787216871,420.0,2036.71,0.8808046692609787,632,0.9617662960290909,3.55343248128891,1.2598138806812536,1358,10864000,0.1154026319552213,325.26
138.0,-0.02621171301463619,420.0,2036.45,0.8997066003084183,632,0.9964389902353287,4.082842662334442,1.4516783025334015,1359,10872000,0.13453982155770064,328.18
138.0,-0.008099030494922771,420.0,2034.01,0.9578094619512558,633,1.0338703244924545,2.6448082542419433,0.8569697835420144,1360,10880000,0.05251669991761446,327.93
138.0,-0.0033411401975899937,420.1,2056.38,0.9483655172586442,633,1.0103091365098953,3.0329325890541075,0.9637147480769002,1361,10888000,0.0740066320169717,329.18
138.0,-0.014742996884742753,420.1,2042.77,0.9080571246147155,633,0.9690385121107101,4.085709164142608,1.3874259996800224,1362,10896000,0.1464246410690248,329.45
153.8,-0.021509534250944852,420.1,2050.81,0.9477464526891708,633,0.992671075463295,3.205185967683792,1.0966705496558433,1363,10904000,0.0870999154727906,332.78
153.8,-0.00419015935563948,420.1,2040.99,0.9504318273067475,634,0.987176069021225,3.204250223636627,0.9469765771219798,1364,10912000,0.09413544227369129,332.25
153.8,-0.011605049586796668,421.0,2050.23,0.9563984674215317,634,0.9365692061185836,3.8497170388698576,1.4214720371808391,1365,10920000,0.12379968611523509,334.17
153.8,-0.018463892917789052,420.1,2046.98,0.9264926123619079,634,1.0429509550333023,3.2443684375286104,1.1989974539477435,1366,10928000,0.085197195969522,333.26
132.6,-0.021656266079080524,420.0,2013.24,0.9152809590101242,635,0.9999271124601364,3.4332179594039918,1.0044632261290167,1367,10936000,0.11073812642134725,323.62
132.6,-0.013779224174795672,420.1,2033.71,0.9508033627271653,635,1.0179292887449265,2.7911393678188325,0.8440477455393817,1368,10944000,0.07199130236171186,323.73
132.6,-0.019918586062049146,420.0,2028.1,0.8896002471446991,635,0.9730062329769135,4.521617778539658,1.761830271002312,1369,10952000,0.16928471148014068,322.31
