clip_fraction,P09:episode_rewards,approx_kl_divergence,grad_norm,advantage_norm,frames,policy_entropy,policy_loss,PMM:episode_rewards,epoch_idx,episode_length,fps,value_loss,explained_variance,P01:episode_rewards
0.2572021484375,275.0,0.0008256466567786447,0.052269605769062547,15.968717378377914,5867520,1.7857242099940778,-0.0009633294870582176,147.25,573,327.76,486,0.007628073353794207,0.0,25.0
0.2506103515625,280.00000000000045,0.0007040021902639637,0.05113054728789059,15.968717259168624,5877760,1.7801936328411103,-0.00109264107341005,157.0,574,331.34,486,0.00956489575883097,2.2351741790771484e-09,50.0
0.24580078125,302.5000000000002,0.0007357288177985311,0.05053872914632255,15.968715780973435,5888000,1.778971865773201,-0.0009226346141076647,164.0,575,336.06,486,0.007793789758156677,-8.940696716308593e-09,50.0
0.260693359375,275.0,0.0008476629646082756,0.05152705591759811,15.968716078996659,5898240,1.7856775924563408,-0.0006628802053455729,136.25,576,329.52,486,0.006510721184105251,2.9802322387695314e-09,25.0
0.2193115234375,277.5000000000002,0.00076945887991684,0.052496586772093144,15.968717497587203,5908480,1.7882449746131897,-0.0005709710145310965,137.0,577,329.21,486,0.008398028910050925,-1.0430812835693359e-08,25.0
0.256103515625,277.5000000000002,0.0007108898683895859,0.050468966801189695,15.968716830015182,5918720,1.786376491189003,-0.0006995909036049853,130.25,578,323.0,486,0.006616783982497054,1.4901161193847656e-08,25.0
0.2529052734375,277.5000000000002,0.0007099742405543453,0.05217172963027383,15.968717366456985,5928960,1.785930685698986,-0.0007493870005419012,136.25,579,327.85,486,0.006858142898045117,-1.1175870895385742e-09,25.0
0.221484375,302.5000000000002,0.000658648665163497,0.05481724374964706,15.968717628717423,5939200,1.7814682677388192,-0.0008389982442167821,149.5,580,335.17,486,0.00893255743685586,4.8428773880004884e-09,25.0
0.293994140625,277.5000000000002,0.0007794812045744948,0.054313157593335194,15.968717694282532,5949440,1.7797354310750961,-0.000987552276274073,155.75,581,336.65,486,0.009106124806658044,-1.2665987014770507e-08,25.0
0.157421875,300.0,0.00048554761986281393,0.051457319904117005,15.968717914819717,5959680,1.7846615985035896,-0.00045647033548448237,165.25,582,338.83,486,0.009947842775727623,2.6077032089233397e-09,50.0
0.2240966796875,302.5000000000002,0.0006410074588103498,0.05219907955743158,15.968717455863953,5969920,1.78646739423275,-0.0006036206112185027,171.75,583,334.32,486,0.009581328997501259,-1.7136335372924803e-08,50.0
0.32265625,365.0000000000013,0.0010803723228292484,0.050530021758145936,15.968717461824417,5980160,1.7886645749211312,-0.0012289380571019136,170.25,584,330.62,486,0.007314038778986287,-1.7508864402770997e-08,25.0
0.2521728515625,387.5000000000011,0.0006923381579952093,0.050776754946491434,15.96871622800827,5990400,1.7865714214742183,-0.00078991772243171,171.0,585,334.22,486,0.008817268299935677,-1.0430812835693359e-08,25.0
0.225390625,382.5000000000007,0.0006164706854860924,0.052013400811212286,15.968717789649963,6000640,1.7837474033236504,-0.0009197138639137848,180.25,586,336.7,486,0.011129987999447621,-1.7881393432617187e-08,25.0
0.2187744140625,452.50000000000017,0.0005857144183543994,0.055253269461020646,15.968717622756959,6010880,1.7802250877022743,-0.0006006511608575238,195.5,587,342.43,486,0.011409774988715071,-2.2351741790771484e-08,50.0
0.2615966796875,475.0,0.0007349255286129619,0.05379814037147003,15.968717849254608,6021120,1.7852874413132667,-0.0008628293016954558,203.0,588,348.41,486,0.009263600338636024,-9.685754776000977e-09,50.0
0.214013671875,475.0,0.000584354841467416,0.05606024640326597,15.968717616796493,6031360,1.7835209593176842,-0.0006052400294720428,223.5,589,349.55,486,0.009789705048933683,-2.2351741790771484e-09,50.0
0.200537109375,452.50000000000017,0.0005648215189069106,0.05278708441011452,15.968717521429062,6041600,1.7845717631280422,-0.0007210038322227775,216.25,590,349.5,486,0.009505054536566604,2.2351741790771484e-09,50.0
0.2385986328125,355.00000000000045,0.0006778899172218189,0.05378127446884563,15.968717443943024,6051840,1.7875133402645589,-0.0007275944797584088,183.25,591,336.72,486,0.009858015895588323,7.450580596923828e-09,25.0
0.29453125,500.0,0.0008761901180122323,0.0518823578455346,15.968717461824417,6062080,1.788683784753084,-0.0009580276433553081,195.5,592,339.63,486,0.009118379642950458,1.2293457984924316e-08,25.0
0.25859375,500.0,0.0007788884941561491,0.05091117159156133,15.968715941905975,6072320,1.7860112331807614,-0.0010930009626463288,182.75,593,335.23,486,0.00856783555802849,3.3527612686157227e-09,25.0
0.2610107421875,450.0,0.0006853239596949834,0.05203508529500798,15.96871566772461,6082560,1.7841306030750275,-0.0005410597150330432,172.75,594,333.95,486,0.007102056459348205,-1.4901161193847657e-09,25.0
0.217578125,300.0,0.0005826907372693313,0.05334285386307662,15.968717592954636,6092800,1.7799558773636819,-0.0006444936348998454,144.75,595,326.35,486,0.00828407481276372,7.450580596923828e-09,25.0
0.2497314453125,300.0,0.0007201217911344315,0.05415295825531474,15.968717581033706,6103040,1.785849115997553,-0.0005838458993821405,149.0,596,329.62,486,0.007880407800803369,6.332993507385254e-09,25.0
0.2757080078125,300.0,0.0007134329745156265,0.051923194840929575,15.968702071905136,6113280,1.7802666239440441,-0.0008712146918696817,138.25,597,323.3,486,0.006438420064776551,-5.960464477539063e-09,25.0
0.2706298828125,307.5000000000006,0.0006550365285846738,0.05071503929132731,15.968714839220047,6123520,1.7805165074765683,-0.00045908682368462906,132.0,598,321.61,486,0.005589795591004076,-5.215406417846679e-09,0.0
0.2677734375,230.0000000000004,0.000681587694953123,0.050395279647069316,15.968679332733155,6133760,1.7819590054452419,-0.0007350007817876758,112.25,599,315.18,486,0.006013052066507108,7.82310962677002e-09,0.0
0.305810546875,275.0,0.0007601644731664691,0.054424708331954806,15.968716210126876,6144000,1.7874473117291927,-0.0007216066980618053,126.25,600,324.46,486,0.0073997840703270866,-5.960464477539063e-09,0.0
0.30439453125,330.0000000000004,0.0007601193112606097,0.05517374380936509,15.968716984987259,6154240,1.788098631054163,-0.0010834406642970863,143.5,601,332.09,486,0.009250886672225534,-5.587935447692871e-09,0.0
0.25732421875,330.0000000000004,0.0006444512039081474,0.05339959589140879,15.968717610836029,6164480,1.7869643703103066,-0.0007712869974056957,160.0,602,340.15,486,0.008856041841318074,3.3527612686157227e-09,22.500000000000007
0.25537109375,325.0,0.0007228576608497405,0.052946653242580924,15.96871783733368,6174720,1.7871004693210124,-0.0007398289617412956,157.75,603,338.1,486,0.007350748156750342,-2.9429793357849122e-08,25.0
0.225390625,277.5000000000002,0.0006086032130767193,0.05370088571644114,15.968717575073242,6184960,1.7728569947183133,-0.0007860370380512905,149.5,604,329.36,486,0.010551433658110908,7.078051567077636e-09,25.0
0.2796875,300.0,0.0007028012632304126,0.05280916681811622,15.96871742606163,6195200,1.7812003567814827,-0.000765264705842128,166.0,605,334.27,486,0.008903729802841553,-1.1920928955078126e-08,25.0
0.2983154296875,277.5000000000002,0.0007945849825347296,0.05144414687476885,15.968717390298844,6205440,1.7871934555470943,-0.0008011713503947249,161.25,606,335.91,486,0.006587774899162469,-9.313225746154785e-09,25.0
0.2850830078125,450.0,0.0007723615147234852,0.0506487539959508,15.968717098236084,6215680,1.7847688488662243,-0.0008607858813775238,165.75,607,337.47,486,0.008702316736707872,-8.195638656616212e-09,25.0
0.2279541015625,300.0,0.000600339147717932,0.05255278570580657,15.968717086315156,6225920,1.7827810905873775,-0.0005649935992551036,141.5,608,328.57,486,0.008301422688464299,0.0,25.0
0.2782958984375,382.5000000000007,0.0007188926052691613,0.05433613906477802,15.968717181682587,6236160,1.7834531791508197,-0.0008306320436531678,160.0,609,330.13,486,0.008848119832993006,9.313225746154785e-09,25.0
0.243408203125,352.5000000000002,0.0006063041945566283,0.05226648053114269,15.96871775984764,6246400,1.7875876158475876,-0.0008982422485132701,169.0,610,336.55,486,0.00942210028260888,-1.30385160446167e-08,25.0
0.28349609375,327.5000000000002,0.0007617402722758015,0.05258902258756587,15.968717646598815,6256640,1.787060560286045,-0.0008089976578048663,166.75,611,340.33,486,0.008286825407776633,1.0058283805847169e-08,25.0
0.21943359375,302.5000000000002,0.0005529892874537978,0.05525151519430338,15.968717437982558,6266880,1.7895899832248687,-0.0006964624302781885,167.5,612,343.53,486,0.010008277074030047,-8.568167686462402e-09,50.0
0.2227783203125,330.0000000000004,0.0005811023041516705,0.051486550479364,15.968717485666275,6277120,1.7884467646479607,-0.0008702921826625243,171.5,613,341.78,486,0.008409613876301592,-8.568167686462402e-09,50.0
0.244482421875,375.0,0.0005921872368901404,0.053789754493628626,15.968717068433762,6287360,1.7846736796200275,-0.0008709311681741383,182.75,614,347.25,486,0.008855191033489973,1.899898052215576e-08,50.0
0.2424072265625,450.0,0.0005765619183080162,0.05135316880472014,15.96871749162674,6297600,1.776595588773489,-0.0008039887816266855,182.5,615,341.27,486,0.008945924761792411,-1.7508864402770997e-08,50.0
0.3068603515625,357.5000000000007,0.0007335255840338562,0.05145226176464951,15.968717539310456,6307840,1.7731196962296962,-0.0008721979553229176,165.0,616,339.5,486,0.008215306025522295,-1.862645149230957e-09,25.0
0.2539794921875,350.0,0.0007047746548199286,0.050727225925247865,15.96871725320816,6318080,1.7812345281243325,-0.0007594692713610129,159.75,617,334.51,486,0.00806079757542193,-7.82310962677002e-09,25.0
0.2810791015625,425.0,0.0007197844094520179,0.05321972797209891,15.968706452846527,6328320,1.779699870944023,-0.0006552670431119623,156.0,618,332.03,486,0.006318768194130087,1.862645149230957e-09,22.500000000000007
0.230810546875,425.0,0.0005851182852623538,0.05233980462199293,15.968717676401138,6338560,1.7847691610455514,-0.0007342118282394949,161.25,619,327.15,486,0.008803429437648447,-5.215406417846679e-09,22.500000000000007
0.2290283203125,332.5000000000006,0.0005786206249865699,0.04955076485395763,15.968714386224747,6348800,1.7807854041457176,-0.0007266868495207745,144.5,620,323.29,486,0.007244275621434326,-2.6077032089233397e-09,25.0
0.2291748046875,330.0000000000004,0.0005419310600728977,0.05254375201139231,15.968717670440673,6359040,1.783098678290844,-0.0006823579074989539,152.5,621,324.73,486,0.009603874962886038,-6.7055225372314455e-09,25.0
0.2606201171875,427.5000000000002,0.0007322524658988528,0.051092282384713486,15.968715655803681,6369280,1.781893477588892,-0.0007832123672415036,163.0,622,332.01,486,0.00870799632333501,9.685754776000977e-09,25.0
0.29462890625,525.0,0.0007300200427550862,0.056423478059451346,15.968717950582505,6379520,1.785876777023077,-0.001045670074017835,194.5,623,342.5,486,0.011585514002945274,2.421438694000244e-08,25.0
0.2281982421875,550.0,0.0006405262261068856,0.05517191220504236,15.968717873096466,6389760,1.788885761797428,-0.0006856196941953385,224.0,624,352.8,486,0.010705836069973884,0.0,47.50000000000001
0.2209228515625,527.5000000000002,0.0005027038873834045,0.05151242724792886,15.96871750354767,6400000,1.7853158354759215,-0.0006293035556154791,215.5,625,353.41,486,0.0072635731701666375,1.3411045074462891e-08,47.50000000000001
0.2294921875,455.0000000000004,0.0005383359961143696,0.05345266230702408,15.968717187643051,6410240,1.7846237421035767,-0.0004286841496650595,186.25,626,340.21,486,0.007594344832659772,-1.0430812835693359e-08,25.0
0.185791015625,275.0,0.0004167325023416879,0.05348851820545085,15.96871738433838,6420480,1.7874192357063294,-0.00042176202368864323,139.5,627,327.0,486,0.008820785870284453,-1.4901161193847657e-09,25.0
0.2137451171875,250.0,0.000495215826316553,0.053299340610519066,15.96871775984764,6430720,1.7861806198954582,-0.000571758437945391,138.75,628,326.83,486,0.010266473689262057,6.332993507385254e-09,25.0
0.2554931640625,300.0,0.0005983975944744202,0.051812277193191446,15.968717885017394,6440960,1.78771817907691,-0.0009346098817331949,159.75,629,334.6,486,0.008796817380425637,-1.3783574104309083e-08,50.0
0.2775390625,427.5000000000002,0.0007025736126138327,0.0507115009756202,15.968716531991959,6451200,1.7889657497406006,-0.000754570994831738,171.75,630,333.87,486,0.006896317399371554,-1.1175870895385742e-08,50.0
0.262353515625,382.5000000000007,0.0005947344716787483,0.05169526276440902,15.968717801570893,6461440,1.788214173167944,-0.0007790882929839427,163.0,631,329.52,486,0.007832310948379018,1.0430812835693359e-08,25.0
0.29296875,402.5000000000002,0.0006534582320185222,0.05169362027436656,15.968713468313217,6471680,1.780896032601595,-0.001068432976535405,157.75,632,325.63,486,0.007677374724211461,-7.450580596923829e-10,25.0
0.28955078125,327.5000000000002,0.000681390137915372,0.05168744749571549,15.968717569112778,6481920,1.7848207101225853,-0.0008913958990888204,148.5,633,324.21,486,0.007457410023289412,1.7508864402770997e-08,25.0
0.273876953125,332.5000000000006,0.000711595941012888,0.05139696181798113,15.968717354536057,6492160,1.788949479907751,-0.0008441318525001407,157.75,634,331.76,486,0.008890078574586369,-2.2724270820617674e-08,25.0
0.2859619140625,300.0,0.0006133378123536204,0.051030854020402375,15.968711632490159,6502400,1.7887381732463836,-0.0009541493269352941,144.25,635,330.25,486,0.007915177362725956,-5.587935447692871e-09,25.0
0.1980224609375,430.0000000000004,0.0004593972053626771,0.05241591944990749,15.968717259168624,6512640,1.7873559080064296,-0.0004459317900909809,177.5,636,338.91,486,0.010018620420305524,-4.8428773880004884e-09,25.0
0.3018310546875,505.00000000000045,0.0006412577918126772,0.05723983281239864,15.968717867136002,6522880,1.7838409125804902,-0.0007479903095372719,196.0,637,340.21,486,0.0100601216287032,-2.6077032089233397e-09,25.0
0.241015625,527.5000000000002,0.0005053733051880727,0.04933182983454176,15.968717247247696,6533120,1.7864252038300037,-0.0006320136559224921,193.5,638,341.54,486,0.007599866061809735,-1.825392246246338e-08,25.0
0.2993896484375,425.0,0.0006225727537142234,0.0514233529290183,15.968717736005782,6543360,1.783538568019867,-0.000938336873150547,177.5,639,338.07,486,0.008263577866455308,-7.82310962677002e-09,25.0
0.252783203125,380.00000000000045,0.0005628265691285606,0.052420670061044186,15.968717551231384,6553600,1.7876785583794117,-0.0006562792746990454,163.75,640,335.15,486,0.008900841415379546,5.960464477539063e-09,25.0
0.2661376953125,477.5000000000002,0.0006478137203998813,0.05198144735224297,15.968717104196548,6563840,1.7863702371716499,-0.0007016126593953232,179.75,641,332.12,486,0.008771960876561024,1.1548399925231934e-08,25.0
0.242138671875,477.5000000000002,0.00046246387697195245,0.055272846416225166,15.96871789097786,6574080,1.7866654507815838,-0.0007149432611186057,196.75,642,335.41,486,0.010892915789736436,-9.685754776000977e-09,47.50000000000001
0.2671142578125,475.0,0.0005994434364708923,0.05142679822679792,15.968716835975647,6584320,1.7883051194250583,-0.0006180518288601888,190.75,643,334.79,486,0.00774030344100538,-1.862645149230957e-09,47.50000000000001
0.283154296875,452.50000000000017,0.0006148782095408478,0.051396536357169655,15.968717527389526,6594560,1.7893449760973454,-0.0009823548836720875,184.75,644,338.79,486,0.00927554728823452,-1.0430812835693359e-08,50.0
0.327734375,452.50000000000017,0.0006644708577869807,0.05719090065038719,15.96871754527092,6604800,1.7851898290216923,-0.0010644310274074086,181.75,645,339.84,486,0.010046743213024456,2.0489096641540527e-08,25.0
0.2228515625,402.5000000000002,0.0004375256313679188,0.05262514949371653,15.968717736005782,6615040,1.7832410000264645,-0.0005863238668098348,185.0,646,339.09,486,0.010078185442762334,1.0430812835693359e-08,25.0
0.22705078125,402.5000000000002,0.0005142677536838392,0.05217344877016117,15.96871783733368,6625280,1.7809093356132508,-0.0007569840359792579,193.25,647,343.17,486,0.010530696764180902,-2.6077032089233397e-09,25.0
0.282763671875,450.0,0.0006048575765674969,0.05629835174004594,15.968717944622039,6635520,1.7868408977985382,-0.0008012847047211835,196.25,648,340.32,486,0.00989777387057984,1.4901161193847657e-09,25.0
0.2746337890625,477.5000000000002,0.000542229887972212,0.051403866328851744,15.968717777729035,6645760,1.7842915683984757,-0.0005929267917963443,200.75,649,347.45,486,0.008793215680634603,1.4901161193847657e-09,50.0
0.284228515625,405.00000000000045,0.000595918068918877,0.05120705351305045,15.968717533349992,6656000,1.7869534604251385,-0.0007913128920336021,188.25,650,342.46,486,0.009123964647051253,0.0,50.0
0.2165771484375,330.0000000000004,0.0004548775872422084,0.05338508361370694,15.968716686964035,6666240,1.7867527417838573,-0.0005258701949060196,177.5,651,340.98,486,0.009403644894072727,-2.9802322387695314e-09,25.0
0.2096435546875,377.5000000000002,0.00047273423749913943,0.05218715667821391,15.968717563152314,6676480,1.7780775107443332,-0.0005952929706836585,190.5,652,342.57,486,0.010551245320220915,-1.080334186553955e-08,47.50000000000001
0.2630126953125,477.5000000000002,0.0005928457023387068,0.054303584916730575,15.96871783733368,6686720,1.781721269339323,-0.0006996873100433732,205.25,653,348.67,486,0.010196586056554224,-1.2665987014770507e-08,25.0
0.268359375,477.5000000000002,0.0005838739814777227,0.05255402798145933,15.968715250492096,6696960,1.7776831418275834,-0.0009040576718689408,204.25,654,356.51,486,0.008887628090791822,7.82310962677002e-09,47.50000000000001
0.277734375,502.5000000000002,0.0005918453497542941,0.05369717253829245,15.968717354536057,6707200,1.7800274275243282,-0.0008004518942470896,204.75,655,348.19,486,0.01006409898795937,-5.960464477539063e-09,25.0
0.2735107421875,402.5000000000002,0.0006050261372465115,0.0500315828445134,15.968717390298844,6717440,1.7811948396265507,-0.000993414544791449,174.75,656,340.12,486,0.008028449979610741,1.3783574104309083e-08,25.0
0.237451171875,477.5000000000002,0.00044690847904433896,0.054633002166406486,15.968717747926712,6727680,1.7812419436872005,-0.0005944058142631547,190.5,657,342.03,486,0.010388606371998321,-5.960464477539063e-09,47.50000000000001
0.251611328125,505.00000000000045,0.0004918669901513795,0.055096164854962014,15.968717956542969,6737920,1.7805711552500725,-0.0006432133232010528,208.5,658,350.51,486,0.010729457557681598,7.450580596923828e-09,47.50000000000001
0.2500244140625,455.0000000000004,0.0004921254798311737,0.055296200895491955,15.968717747926712,6748160,1.787407821416855,-0.0007437198011757574,208.5,659,351.76,486,0.010174976846064965,-1.4901161193847656e-08,50.0
0.269091796875,375.0,0.0005321178034364493,0.05127700375548059,15.968717312812805,6758400,1.7888610273599626,-0.0007898681913502514,195.5,660,347.48,486,0.008753162122320645,-9.313225746154785e-09,47.50000000000001
0.2373291015625,302.5000000000002,0.0005075560410830349,0.04983035946523622,15.968717700242996,6768640,1.7880403257906436,-0.0005904261302930536,163.25,661,336.91,486,0.007684374361178925,-2.1979212760925294e-08,25.0
0.23857421875,402.5000000000002,0.0005045101904798344,0.05267221174065996,15.968717670440673,6778880,1.7893537148833274,-0.0005246317155979341,168.5,662,333.89,486,0.009191124566314102,3.7252902984619143e-10,22.500000000000007
0.2378173828125,402.5000000000002,0.00046847864550869645,0.0535627061633035,15.968717658519745,6789120,1.7875427030026914,-0.0006196075763000408,167.75,663,330.62,486,0.008915637734753545,-5.587935447692871e-09,25.0
0.261328125,475.0,0.0005151766142162728,0.05135274919930967,15.968717569112778,6799360,1.7854750759899616,-0.0007001492427662015,188.75,664,335.96,486,0.007721424759347428,-1.899898052215576e-08,25.0
0.2673095703125,450.0,0.0005129720740740141,0.051980298577544756,15.968717682361603,6809600,1.7854417644441127,-0.0006951900246349396,169.0,665,329.64,486,0.0077995885553718836,-3.7252902984619143e-10,50.0
0.267138671875,305.00000000000045,0.0004969567028894062,0.05183919066262029,15.96871737241745,6819840,1.7869262732565403,-0.000544154519593576,142.75,666,325.65,486,0.006523433745223883,1.862645149230957e-09,25.0
0.2257568359375,275.0,0.00045570764306717136,0.051894135647062425,15.968717557191848,6830080,1.7877315059304237,-0.0007536126970080659,140.75,667,323.44,486,0.00907022165647504,-1.825392246246338e-08,25.0
0.2599609375,302.5000000000002,0.0005088858499689763,0.05333282317634758,15.96871775984764,6840320,1.787625889480114,-0.0007267236411280465,152.25,668,326.81,486,0.010302488122033538,-1.30385160446167e-08,25.0
0.225830078125,500.0,0.0004058547863081685,0.053285438365274586,15.96871766448021,6850560,1.787811229377985,-0.0006388836314727087,193.75,669,337.05,486,0.00983888176488108,-4.097819328308106e-09,47.50000000000001
0.2002197265625,477.5000000000002,0.00038420385516246824,0.05268736923325197,15.968717020750045,6860800,1.7883940234780311,-0.000567039443194517,197.5,670,339.97,486,0.009510860907585083,6.332993507385254e-09,47.50000000000001
0.3085693359375,500.0,0.0006391780462678299,0.05301376788297307,15.968716859817505,6871040,1.7850785374641418,-0.0009535900619084714,207.0,671,342.19,486,0.008559505815102852,-4.097819328308106e-09,50.0
0.300146484375,425.0,0.000616829635492877,0.05114041080727276,15.968717020750045,6881280,1.7795669347047807,-0.0009812728956603678,169.5,672,334.49,486,0.006924250385804953,-1.1175870895385742e-09,50.0
0.218505859375,402.5000000000002,0.0004620204296927,0.0514132127541043,15.96871766448021,6891520,1.772849589586258,-0.0006713351696816972,156.0,673,331.07,486,0.008173901926602412,8.940696716308593e-09,50.0
0.2221923828125,302.5000000000002,0.0004543398407484744,0.05190369356427292,15.96871742606163,6901760,1.7776757076382637,-0.0004165131595073035,140.25,674,321.92,486,0.006600246227390016,-3.129243850708008e-08,47.50000000000001
0.2500732421875,227.5000000000002,0.0004357001023286955,0.05022488940087375,15.96871629357338,6912000,1.777836263179779,-0.0007371016967226751,137.5,675,322.69,486,0.007855307231193365,8.195638656616212e-09,25.0
0.302587890625,290.0000000000013,0.0005625355923328356,0.05147543850211221,15.968717139959335,6922240,1.7803777627646924,-0.0005090616203233366,136.75,676,324.1,486,0.00612952456444873,2.0489096641540527e-08,25.0
0.22451171875,290.0000000000013,0.00040610443109585504,0.05203356083911691,15.968717652559281,6932480,1.7867271691560744,-0.0005292348971124739,140.0,677,327.02,486,0.00803548503527054,-1.0430812835693359e-08,25.0
0.2282958984375,452.50000000000017,0.00041367190854941783,0.051887852073862116,15.968716895580291,6942720,1.7852154590189457,-0.000572960316640092,156.75,678,328.31,486,0.007841657218750697,1.1175870895385742e-09,25.0
0.2827880859375,425.0,0.0006519082777103336,0.05139185667000138,15.968716156482696,6952960,1.7883695170283318,-0.0005109972615173319,159.5,679,330.37,486,0.007180888267566843,3.725290298461914e-09,25.0
0.2364013671875,430.0000000000004,0.00043186079349055717,0.05594212308170342,15.968717694282532,6963200,1.786542498320341,-0.0005812622337543871,164.25,680,332.56,486,0.009892640131874941,-1.5273690223693846e-08,25.0
0.2493896484375,475.0,0.00047673353907278225,0.0523706172922296,15.968717849254608,6973440,1.7817434765398503,-0.0006831072460045107,180.5,681,342.69,486,0.009398427463383995,-2.0116567611694337e-08,25.0
0.2265625,342.5000000000015,0.00045883891118592146,0.05238914756200817,15.968717938661575,6983680,1.787889751791954,-0.0007195473801402841,176.0,682,343.45,486,0.00852711488987552,-1.30385160446167e-08,25.0
0.2952880859375,325.0,0.00047891496321952334,0.05279613438144563,15.968714326620102,6993920,1.7891503766179084,-0.0008405978416703875,166.5,683,339.21,486,0.007227477591095521,8.568167686462402e-09,25.0
0.2432373046875,402.5000000000002,0.00043493284526618936,0.05114531356252914,15.968717622756959,7004160,1.7871096320450306,-0.0005749000425566919,160.25,684,332.94,486,0.007840973364091041,1.1548399925231934e-08,25.0
0.267578125,402.5000000000002,0.00044773728160549806,0.053058611099471485,15.96871584057808,7014400,1.7828238613903522,-0.0008489026131428545,153.75,685,329.22,486,0.007833138280864205,-3.725290298461914e-09,25.0
0.26982421875,302.5000000000002,0.0005562060461883789,0.051105775058022176,15.968717509508133,7024640,1.7805258385837077,-0.0006905156489665388,142.75,686,324.03,486,0.007265168924004683,-1.1548399925231934e-08,25.0
0.2631103515625,277.5000000000002,0.00045344195030025956,0.05107569319242929,15.96871725320816,7034880,1.7854537665843964,-0.0007016457177087432,141.0,687,326.2,486,0.00810456197732492,1.862645149230957e-09,25.0
0.2963134765625,252.50000000000023,0.0005258470846939645,0.05302036970246645,15.968717551231384,7045120,1.7854503385722638,-0.0010123924974323017,140.5,688,327.18,486,0.009984741554876563,-4.097819328308106e-09,25.0
0.2053466796875,332.5000000000006,0.0003319235647122554,0.05243704192406111,15.968717819452285,7055360,1.780077625066042,-0.0005252544204267906,169.25,689,335.02,486,0.009573739540246606,-2.1979212760925294e-08,47.50000000000001
0.330810546875,330.0000000000004,0.0005369481302864188,0.05547461850938249,15.968717670440673,7065600,1.7765742413699628,-0.0010805971272930038,178.0,690,335.57,486,0.010646648792317137,6.332993507385254e-09,50.0
0.2053466796875,455.0000000000004,0.000358147337668413,0.0543102790421099,15.968717831373215,7075840,1.77591939792037,-0.00047122601463343015,195.75,691,333.59,486,0.009625034872078686,3.3527612686157227e-09,50.0
0.2813720703125,450.0,0.00046364185972116447,0.05209631399576577,15.968717324733735,7086080,1.7787974186241626,-0.0006777671394956996,198.25,692,331.48,486,0.00913888499044333,-1.0058283805847169e-08,50.0
0.2354736328125,405.00000000000045,0.00034974931120927976,0.05398216396777622,15.968717247247696,7096320,1.7815718308091164,-0.0007013159960479243,185.5,693,328.69,486,0.009103123572458571,2.7939677238464355e-08,47.50000000000001
0.24462890625,355.00000000000045,0.00037378424853926615,0.051962462610007976,15.968717807531357,7106560,1.7850977778434753,-0.0006202175034559331,171.75,694,326.72,486,0.00869895508076297,-8.940696716308593e-09,25.0
0.2366455078125,280.00000000000045,0.0004261744567287451,0.05187672770945476,15.968717753887177,7116800,1.78921465203166,-0.000625647822744213,157.5,695,329.83,486,0.00870344001000376,-2.9802322387695314e-09,25.0
0.263037109375,327.5000000000002,0.0004941383711390302,0.05107397011734828,15.96871750354767,7127040,1.7863148488104343,-0.0006395436066668481,158.0,696,333.77,486,0.006765004504836724,1.6391277313232423e-08,25.0
0.2686279296875,277.5000000000002,0.0004514745174986956,0.05334527473207838,15.96871746778488,7137280,1.7849911876022815,-0.000534725757461274,145.75,697,330.67,486,0.007257876306357503,2.6077032089233397e-09,25.0
0.2154541015625,277.5000000000002,0.00038231702755240347,0.052253416542318284,15.96871771812439,7147520,1.7813771471381188,-0.0005659896316501545,136.0,698,326.25,486,0.008157103210760398,-4.470348358154297e-09,25.0
0.2976806640625,300.0,0.0004587537689857868,0.051435552041039265,15.968716526031494,7157760,1.776815965026617,-0.0008355520163604524,144.0,699,328.49,486,0.008243788795743967,-1.3783574104309083e-08,25.0
0.22119140625,302.5000000000002,0.0003591364765128446,0.05117989114131449,15.96871742606163,7168000,1.777731191366911,-0.00041507848945911976,149.0,700,330.97,486,0.007481267356570243,1.825392246246338e-08,25.0
0.2896484375,327.5000000000002,0.00046337147086603634,0.051087668690534736,15.968717962503433,7178240,1.7800275102257728,-0.0008255049764557043,145.5,701,331.34,486,0.007927010512048582,8.940696716308593e-09,0.0
0.3177978515625,327.5000000000002,0.0005178397018184456,0.05006453339653385,15.968695557117462,7188480,1.7821427017450333,-0.000726576038141502,136.0,702,331.37,486,0.005345733758409921,-3.6135315895080564e-08,0.0
0.29560546875,250.0,0.0005259042782640222,0.05067876482019187,15.968717056512833,7198720,1.7875052966177463,-0.0007678490168473217,119.5,703,325.61,486,0.007654279088069415,-1.30385160446167e-08,0.0
0.2313232421875,450.0,0.000359649352955671,0.05334174923982492,15.968717861175538,7208960,1.7904111579060555,-0.0006137201817182358,155.5,704,332.41,486,0.009838626818964257,-9.685754776000977e-09,0.0
0.267333984375,400.0,0.00043585430337742535,0.05415543723782952,15.968717873096466,7219200,1.7887224860489368,-0.0007404324700473808,165.25,705,340.15,486,0.009683744473295518,-3.3527612686157227e-09,25.0
0.3335205078125,427.5000000000002,0.0005444954071876396,0.05223309762894268,15.968717640638351,7229440,1.7852469757199287,-0.0008099602520815097,186.75,706,343.43,486,0.008078497417864127,1.0430812835693359e-08,25.0
0.25478515625,327.5000000000002,0.000409480296351461,0.05346477520152289,15.968717676401138,7239680,1.7851082034409047,-0.000610837280692067,182.0,707,343.37,486,0.010754307026218157,-8.568167686462402e-09,25.0
0.2523193359375,300.0,0.0004269203682362388,0.05112916973625854,15.968717604875565,7249920,1.7875965148210526,-0.0004155636375799077,157.25,708,331.07,486,0.007109518435481732,-1.1920928955078126e-08,25.0
