approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,value_loss,advantage_norm,PMM:episode_rewards,explained_variance,clip_fraction,policy_entropy,fps,grad_norm,policy_loss,epoch_idx,frames,episode_length
0.002830942814819082,405.00000000000045,50.0,0.009641350166384654,15.96871782541275,195.0,-1.564621925354004e-08,0.28662109375,1.765025518089533,485,0.053544764859769264,-0.0020167384966043754,138,1413120,339.28
0.00212863811226498,307.5000000000006,50.0,0.010942261075251735,15.968717849254608,189.75,-6.7055225372314455e-09,0.2102294921875,1.7743261858820916,486,0.0543228039929098,-0.0013803012145217509,139,1423360,337.67
0.0028745268079887866,307.5000000000006,25.0,0.005750243277873324,15.968715167045593,163.75,-1.3783574104309083e-08,0.2655517578125,1.7793173484504223,485,0.049385946917346255,-0.0014825490310613532,140,1433600,327.24
0.002538862689641519,375.0,25.0,0.007785340385817107,15.968717849254608,153.0,1.9744038581848144e-08,0.2604736328125,1.7672162868082524,485,0.05080403789984299,-0.0020586125057889147,141,1443840,328.86
0.002525663625897323,300.0,22.500000000000007,0.008155775847967561,15.968717050552367,134.75,3.3527612686157227e-09,0.2717041015625,1.7811483331024647,485,0.05446291029812188,-0.0017547951563756214,142,1454080,323.65
0.002163508868733288,375.0,25.0,0.010369176327230889,15.968717789649963,154.25,-1.6763806343078613e-08,0.183056640625,1.7788399413228035,485,0.055177850000081664,-0.001300052850638167,143,1464320,333.27
0.002989537698331901,300.0,25.0,0.00825487915362828,15.968717700242996,154.0,-2.384185791015625e-08,0.30166015625,1.7597186282277106,485,0.053849698411615264,-0.0024989221012219785,144,1474560,334.1
0.0025738939889038193,377.5000000000002,25.0,0.008353215108854783,15.968717592954636,169.25,1.862645149230957e-09,0.249609375,1.7579712748527527,485,0.052809523740053,-0.0016320051301590866,145,1484800,340.34
0.002173172008576785,405.00000000000045,25.0,0.008813921951087877,15.968717396259308,180.0,1.0430812835693359e-08,0.2059814453125,1.7737358413636684,485,0.05220103053352247,-0.0010732340848335297,146,1495040,346.31
0.002035181954545351,502.5000000000002,25.0,0.009580113457786865,15.968717461824417,196.5,-1.0430812835693359e-08,0.210009765625,1.7762534566223622,485,0.053495043919794164,-0.0014449283055000706,147,1505280,346.41
0.0022368204157487527,502.5000000000002,25.0,0.010129020021122415,15.968717741966248,202.25,-5.215406417846679e-09,0.2291015625,1.7810620300471782,485,0.0568814032962604,-0.0013172810227843,148,1515520,339.93
0.0021192193589797625,455.0000000000004,25.0,0.009175060510460752,15.96871766448021,191.5,-3.3527612686157227e-09,0.20849609375,1.780677580833435,485,0.05414627106644745,-0.0010249566192214842,149,1525760,334.94
0.0026792400610531784,350.0,25.0,0.007496230663718961,15.968717551231384,171.75,-2.9802322387695314e-09,0.244921875,1.7755177855491637,485,0.05289907750716002,-0.0015513124850258463,150,1536000,335.17
0.0019406010880288703,325.0,25.0,0.00781604794319719,15.968717515468597,155.5,-8.195638656616212e-09,0.193701171875,1.779584825783968,485,0.05163096136787147,-0.0014126705827948172,151,1546240,337.39
0.0023552256208972723,350.0,25.0,0.007940229920131969,15.968717640638351,157.25,7.450580596923829e-10,0.2682373046875,1.7761378809809685,485,0.05360099914699511,-0.0014141801086225314,152,1556480,338.63
0.0017783154590802041,350.0,47.50000000000001,0.009868440448371985,15.968717610836029,159.5,3.725290298461914e-09,0.1794921875,1.7857660591602325,485,0.05402945661571049,-0.000923505803802982,153,1566720,338.52
0.002716106359730475,327.5000000000002,50.0,0.008423246963502606,15.968717312812805,161.5,-2.9802322387695314e-09,0.278125,1.7846521243453026,485,0.054343759521233846,-0.0016399141393776517,154,1576960,332.17
0.0018634914661390667,450.0,47.50000000000001,0.009731573714998377,15.968717378377914,176.5,1.1920928955078126e-08,0.192041015625,1.7839179925620556,485,0.052408223187311684,-0.0013374385798670119,155,1587200,332.08
0.002838739455899031,450.0,25.0,0.008488624362598785,15.9687140583992,168.0,-6.7055225372314455e-09,0.2771240234375,1.780164684355259,485,0.05404955068351538,-0.0018761045479550376,156,1597440,327.63
0.0020016241390294455,427.5000000000002,25.0,0.007604931059665887,15.968713515996933,168.75,1.080334186553955e-08,0.2062255859375,1.7791485168039798,485,0.05248836131544391,-0.0010265984823490727,157,1607680,327.34
0.0023911551012702147,430.0000000000004,25.0,0.00986153600988473,15.96871777176857,165.25,-9.313225746154785e-09,0.25791015625,1.784888045489788,485,0.054540079336842365,-0.001374619022681145,158,1617920,327.06
0.0027356364046454474,452.50000000000017,25.0,0.009148605882364791,15.968717777729035,173.75,5.215406417846679e-09,0.2571044921875,1.777816591411829,485,0.052722105052155334,-0.0017203450344823068,159,1628160,330.23
0.0026004024647249937,305.00000000000045,25.0,0.008036436127440538,15.968717616796493,168.0,0.0,0.2731201171875,1.7770516827702523,485,0.05301635149802173,-0.00165271104342537,160,1638400,330.81
0.002647424345161653,305.00000000000045,25.0,0.008000359764764653,15.96871721148491,163.0,-2.16066837310791e-08,0.2715576171875,1.7755283787846565,485,0.052682929496166174,-0.001626059701811755,161,1648640,329.94
0.0022408113594792668,302.5000000000002,25.0,0.009603911964950385,15.968716412782669,161.5,3.3527612686157227e-09,0.2409423828125,1.7828372918069362,485,0.05411716257846363,-0.0013673408182512503,162,1658880,330.82
0.0026152046043819155,325.0,25.0,0.008505252388385998,15.968717533349992,162.75,2.6077032089233397e-09,0.2587158203125,1.7850373893976212,485,0.05474172649514153,-0.001613771814663778,163,1669120,332.07
0.0020480194256194293,302.5000000000002,25.0,0.006790029777084783,15.96871355175972,160.5,8.940696716308593e-09,0.2097412109375,1.7846276417374611,485,0.0516840065854093,-0.0012080890810466371,164,1679360,332.56
0.002395825997123069,277.5000000000002,25.0,0.008690872337473366,15.968713557720184,149.25,-5.587935447692871e-09,0.2595458984375,1.7823420383036137,485,0.05306597462545885,-0.0019366263877600431,165,1689600,328.06
0.002224856761159799,330.0000000000004,25.0,0.010397569286851649,15.96871612071991,159.25,-1.1548399925231934e-08,0.252685546875,1.7801343560218812,485,0.05482318826646276,-0.0015985653939424084,166,1699840,331.16
0.0023601184155722875,275.0,0.0,0.0070792637809972804,15.968717402219772,149.5,7.450580596923828e-09,0.2599609375,1.7694008029997348,485,0.051105610427178615,-0.0013132651307387277,167,1710080,331.55
0.0022607227756680005,275.0,22.500000000000007,0.007219796778917953,15.968717175722123,152.25,1.899898052215576e-08,0.2327880859375,1.770351906120777,484,0.053279005189912965,-0.001242041852674447,168,1720320,331.23
0.002485674068395838,252.50000000000023,25.0,0.009292107562941965,15.968717575073242,141.5,1.2665987014770507e-08,0.2634521484375,1.760577481240034,484,0.05252612845259312,-0.0017853533528978005,169,1730560,327.82
0.002219309872754138,332.5000000000006,25.0,0.008373316814231656,15.968717324733735,155.25,7.82310962677002e-09,0.2353271484375,1.7641864165663719,485,0.050861443982701614,-0.0018632372575666523,170,1740800,327.73
0.0025876609907129478,405.00000000000045,25.0,0.0080603040938513,15.968717628717423,160.25,-1.1548399925231934e-08,0.2876953125,1.7679678171873092,484,0.052877089379748256,-0.0020067592329723995,171,1751040,329.78
0.002272587220056721,325.0,25.0,0.008090710721535287,15.968717688322068,153.75,-7.450580596923829e-10,0.2262939453125,1.7744575046002864,484,0.05397965643457937,-0.0008153889059030917,172,1761280,326.98
0.0021250735187948065,275.0,25.0,0.008356150600229739,15.968717873096466,144.75,1.0430812835693359e-08,0.1989501953125,1.7794782914221288,484,0.052697504431193254,-0.001416855833667796,173,1771520,322.42
0.002620029958507075,252.50000000000023,25.0,0.0056737525971463755,15.968714928627014,132.5,-1.0058283805847169e-08,0.2732666015625,1.771676304936409,484,0.051651334000590535,-0.0014919442568498199,174,1781760,319.53
0.0028702807627382755,275.0,25.0,0.007764620604575612,15.968717736005782,132.25,-1.564621925354004e-08,0.27451171875,1.7676109388470649,484,0.05364608665594235,-0.001613424267998198,175,1792000,316.83
0.0024971918818664563,252.50000000000023,22.500000000000007,0.00957990515162237,15.968717885017394,137.5,1.1175870895385742e-08,0.269482421875,1.776949217915535,484,0.052103104022206824,-0.001982315376517363,176,1802240,319.93
0.0021546987244235537,335.00000000000085,25.0,0.00833175703883171,15.968717527389526,160.25,-6.332993507385254e-09,0.2271728515625,1.7784087419509889,484,0.055011092210492274,-0.0010651815278833964,177,1812480,328.68
0.0023154749075956715,275.0,25.0,0.008230171064133174,15.968717592954636,156.25,5.215406417846679e-09,0.2502197265625,1.7811389051377773,484,0.054469482941096305,-0.0015857393143960507,178,1822720,329.94
0.002200976944649824,275.0,25.0,0.008994852859814273,15.968717777729035,154.75,-2.1979212760925294e-08,0.2216796875,1.7799559839069843,484,0.05219221182729319,-0.0015305208031350047,179,1832960,333.02
0.001897965509857613,282.5000000000007,25.0,0.009045005713414867,15.968717783689499,159.0,-1.1175870895385742e-08,0.2171142578125,1.776675560325384,484,0.05166873031836041,-0.0013081026081636082,180,1843200,335.72
0.0027830200647542824,377.5000000000002,25.0,0.008864759371135733,15.968717563152314,167.75,-2.0489096641540527e-08,0.2809326171875,1.7666930846869946,484,0.0539502760837436,-0.0017822754267399431,181,1853440,337.23
0.0017933818475256657,352.5000000000002,47.50000000000001,0.008014200662668003,15.968715620040893,166.5,-2.6077032089233397e-09,0.1936767578125,1.7504395440220832,484,0.05163410744571739,-0.0010616356812533922,182,1863680,336.72
0.00275493872898096,327.5000000000002,47.50000000000001,0.007933315743775893,15.968717402219772,158.5,9.313225746154785e-09,0.271337890625,1.773885291069746,484,0.05208908876432424,-0.0017672518210019917,183,1873920,332.07
0.002453541785780544,350.0,22.500000000000007,0.007184308848809451,15.96871783733368,142.0,-1.1175870895385742e-08,0.2724609375,1.7648688770830632,484,0.051239779183718005,-0.0013800098113279091,184,1884160,325.6
0.0021479819515718645,282.5000000000007,0.0,0.006836676649220408,15.968716442584991,138.75,-8.568167686462402e-09,0.22626953125,1.783855175971985,484,0.05041172777198588,-0.0012721298851829487,185,1894400,327.57
0.0023495203686309195,400.0,0.0,0.00889974447691202,15.96871746778488,145.0,-2.6077032089233397e-09,0.2375,1.7750662535429,484,0.05488827108965658,-0.0013171784579753877,186,1904640,326.91
0.0024098301884691864,350.0,25.0,0.006898248304696608,15.968717288970947,141.75,-3.3527612686157227e-09,0.2852294921875,1.7788068674504758,484,0.05347775580349031,-0.0018590365209092852,187,1914880,327.56
0.002054662156018594,305.00000000000045,25.0,0.006596706612040748,15.96871349811554,139.5,2.2351741790771484e-09,0.2222412109375,1.780442374199629,484,0.05268601186938293,-0.0009260214097594144,188,1925120,326.49
0.002625762441610391,277.5000000000002,25.0,0.008323538064723834,15.968717676401138,144.75,7.450580596923829e-10,0.2961669921875,1.7857616290450096,484,0.05202904469776548,-0.0015530802022112767,189,1935360,327.52
0.0025806990977798707,275.0,25.0,0.008068146332263382,15.968716609477998,136.25,-4.097819328308106e-09,0.278466796875,1.7830002561211586,484,0.05046150659668095,-0.0019442029511992586,190,1945600,321.74
0.002833613729080753,402.5000000000002,22.500000000000007,0.007836870094315173,15.96871383190155,165.5,-9.685754776000977e-09,0.293115234375,1.7784970983862878,484,0.05372722578283219,-0.0016632659495371626,191,1955840,328.42
0.0024926768311978264,402.5000000000002,0.0,0.009132817548379534,15.96871746778488,164.0,-1.564621925354004e-08,0.2739013671875,1.7679062157869339,484,0.052667883741288835,-0.0013735817909036995,192,1966080,330.88
0.00224831456322363,455.0000000000004,25.0,0.010529669051629753,15.968717670440673,182.5,1.3411045074462891e-08,0.2292236328125,1.7777226209640502,484,0.05518773557107607,-0.0017236415864317679,193,1976320,338.42
0.0026675663869127676,402.5000000000002,25.0,0.009428592397398461,15.968716436624527,186.5,7.450580596923828e-09,0.2504638671875,1.7765165328979493,484,0.05353384437396162,-0.0015011736621090676,194,1986560,339.07
0.0020956393116989603,335.00000000000085,47.50000000000001,0.010262211868212034,15.968717819452285,189.5,-1.1175870895385742e-08,0.210107421875,1.7762791380286216,484,0.054220480512965574,-0.0014436444314924301,195,1996800,339.18
0.0019162266795319737,425.0,25.0,0.010303814293001779,15.968717986345291,201.25,-2.0116567611694337e-08,0.2235595703125,1.7698944583535194,484,0.05352447094106858,-0.0013502761354175163,196,2007040,339.23
0.0023036747960418326,355.00000000000045,25.0,0.008552241085271816,15.968717670440673,187.25,-4.097819328308106e-09,0.2574462890625,1.7858639143407344,484,0.054417663919225014,-0.0014434982782404403,197,2017280,336.46
0.002293211911774051,325.0,25.0,0.007234212988282707,15.968717336654663,163.0,1.5273690223693846e-08,0.260400390625,1.7697910107672215,484,0.05266211244323395,-0.001648242026567459,198,2027520,329.7
0.0018250694814412327,300.0,25.0,0.008681918901856989,15.968717926740647,149.5,1.564621925354004e-08,0.1921142578125,1.7796428427100182,484,0.05158778292759808,-0.0008423910672718194,199,2037760,326.12
0.002197916627702057,250.0,25.0,0.005576277801392848,15.968716812133788,128.5,-2.421438694000244e-08,0.228564453125,1.7696919336915016,484,0.04930608698827537,-0.0014270003881392767,200,2048000,321.41
0.0024639652510472843,227.5000000000002,25.0,0.0063906400009273055,15.968717378377914,113.75,-1.2293457984924316e-08,0.2580810546875,1.7696223229169845,484,0.0512228853425434,-0.0015513107369770295,201,2058240,316.14
0.0020149689456260946,202.50000000000023,0.0,0.008546302308695885,15.968717807531357,113.75,-1.4901161193847657e-09,0.2303466796875,1.767484150081873,484,0.05203866682194713,-0.001575645488628652,202,2068480,312.98
0.001979300441092846,352.5000000000002,25.0,0.009383484796853737,15.968717449903489,152.75,-5.215406417846679e-09,0.2310302734375,1.769739555567503,484,0.05494711294538508,-0.001434952236013487,203,2078720,328.32
0.0025473489265323223,350.0,25.0,0.005471739896617578,15.968693804740905,150.75,5.960464477539063e-09,0.2645263671875,1.7681315504014492,484,0.051556770818212846,-0.0012550236606330145,204,2088960,331.67
0.0017059943421799061,350.0,25.0,0.007830879449318217,15.968713939189911,143.75,-7.450580596923829e-10,0.1642333984375,1.7616502955555915,484,0.05067236922412551,-0.0010724851901613875,205,2099200,329.75
0.0022232964984738148,252.50000000000023,25.0,0.007545750654571748,15.968717652559281,117.5,-6.7055225372314455e-09,0.251123046875,1.7793377347290515,484,0.05173366253408858,-0.0015055364125146297,206,2109440,319.85
0.0019460159700997793,300.0,25.0,0.008699482958218142,15.968717634677887,138.5,7.450580596923829e-10,0.2234375,1.781810573488474,484,0.05251163200814163,-0.001408746055312804,207,2119680,320.43
0.0021702689859182554,302.5000000000002,25.0,0.009498840540436504,15.968717592954636,154.5,1.2293457984924316e-08,0.2447021484375,1.7797870725393294,484,0.053396524066441006,-0.001615063622011803,208,2129920,328.73
0.0020247391998225337,427.5000000000002,25.0,0.009398271914801627,15.968717390298844,187.5,6.332993507385254e-09,0.2309326171875,1.778923786431551,484,0.05326904925137543,-0.0012191686870210105,209,2140160,337.38
0.002419693694741909,475.0,25.0,0.009529289818419783,15.968717747926712,201.75,-1.4901161193847656e-08,0.2668212890625,1.7721650645136833,483,0.052682191411917365,-0.0019360812904778868,210,2150400,344.53
0.001985710925816875,552.5000000000002,25.0,0.010030506606199197,15.968717736005782,216.5,-2.458691596984863e-08,0.2468505859375,1.7791246496140958,483,0.055554417457752116,-0.0015092417874257081,211,2160640,349.66
0.002312282527265097,505.00000000000045,25.0,0.00957330163390111,15.968716686964035,221.5,-2.1979212760925294e-08,0.2682861328125,1.7799302704632283,483,0.05475568996992193,-0.0018549740678281523,212,2170880,349.91
0.0017560950252743623,377.5000000000002,50.0,0.009270204403478033,15.968715858459472,198.75,-7.450580596923828e-09,0.2044189453125,1.774367878586054,483,0.05403463491525925,-0.0011781867884565144,213,2181120,346.36
0.002153504123862149,377.5000000000002,25.0,0.008835212139638315,15.968717443943024,193.5,3.7252902984619143e-10,0.252734375,1.7775603733956813,483,0.053439656698418346,-0.001681065620869049,214,2191360,340.93
0.002329327160049388,380.00000000000045,25.0,0.008269592741498855,15.968717527389526,172.25,-1.601874828338623e-08,0.2619384765625,1.7708221577107905,483,0.05045796469648328,-0.0014751544444152388,215,2201600,336.96
