approx_kl_divergence,advantage_norm,explained_variance,policy_loss,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,clip_fraction,grad_norm,fps,epoch_idx,P01:episode_rewards,policy_entropy,value_loss
0.0024423376399269614,15.968717628717423,-1.1175870895385742e-09,-0.0010840720526175574,1413120,148.25,350.0,327.35,0.2439697265625,0.05610295085620587,471,138,25.0,1.7823381491005421,0.00925897236838864
0.0026152228744649618,15.968717581033706,-1.862645149230957e-09,-0.001657821107073687,1423360,151.5,375.0,327.32,0.2598876953125,0.053828968136216626,470,139,25.0,1.7832642368972302,0.008135347294955863
0.0025444305211294706,15.96871754527092,-6.332993507385254e-09,-0.0017129272906458936,1433600,159.5,375.0,333.78,0.2766357421875,0.05261380632137673,470,140,25.0,1.7804862946271895,0.008039474067209085
0.002258818500848747,15.968717795610427,8.940696716308593e-09,-0.0012529657687991858,1443840,158.5,307.5000000000006,333.91,0.2261962890625,0.053829259023487876,470,141,25.0,1.7803484685719013,0.00904141505016014
0.0017601002840990532,15.968717986345291,-7.450580596923829e-10,-0.0007934839472000021,1454080,159.75,277.5000000000002,335.88,0.187353515625,0.05342456656190634,470,142,25.0,1.7778594024479388,0.009154490288347005
0.0026492284913501862,15.968717533349992,-4.097819328308106e-09,-0.0016886550620256457,1464320,170.25,315.00000000000125,334.17,0.2697998046875,0.05297330784934225,469,143,25.0,1.7607146933674813,0.008766971264276436
0.0028425006922361716,15.968717652559281,1.7136335372924803e-08,-0.0019124463990010554,1474560,165.75,310.00000000000085,332.84,0.2810546875,0.05220821249513299,469,144,25.0,1.7815033361315726,0.007771036129838649
0.0027362327800062756,15.968714672327042,-8.940696716308593e-09,-0.0013294173524627695,1484800,140.0,275.0,321.79,0.237353515625,0.05145319143949902,469,145,25.0,1.7717255339026452,0.005692349785344675
0.0025955528042565846,15.96871750354767,2.9802322387695314e-09,-0.001091920716498862,1495040,122.25,227.5000000000002,314.26,0.2537353515625,0.05286637416359742,468,146,0.0,1.7818724371492862,0.007390017439865915
0.002593417276193577,15.968710631132126,-7.078051567077636e-09,-0.0013275005116156536,1505280,125.0,227.5000000000002,315.81,0.255224609375,0.053681872169951406,468,147,0.0,1.7835252098739147,0.007756517992696388
0.003358291370693678,15.968715780973435,3.203749656677246e-08,-0.001618984615925001,1515520,138.75,280.00000000000045,324.63,0.2920166015625,0.05322740610643749,468,148,22.500000000000007,1.7842698104679584,0.008819607348161184
0.0024539821551115893,15.968717628717423,-1.0430812835693359e-08,-0.0010459161479957403,1525760,159.25,402.5000000000002,331.36,0.2263671875,0.0546826543423122,467,149,25.0,1.7867999844253064,0.007777330042972608
0.0023581122914947627,15.968717634677887,1.862645149230957e-08,-0.0012034215593303087,1536000,158.25,352.5000000000002,332.52,0.216259765625,0.053635277014415936,467,150,25.0,1.7867050528526307,0.00921565023745643
0.0022067945726462314,15.968717610836029,-1.1548399925231934e-08,-0.0012818965176847996,1546240,173.5,402.5000000000002,333.13,0.2116455078125,0.05430226506047832,467,151,25.0,1.777789418399334,0.009778324560102192
0.0024513171719618755,15.96871766448021,-7.82310962677002e-09,-0.0015678080475481694,1556480,190.25,402.5000000000002,338.02,0.2438720703125,0.05326911332239557,467,152,25.0,1.7590418420732021,0.010756583418060472
0.0020441748989867394,15.968717831373215,-1.9744038581848144e-08,-0.0008767342747887597,1566720,196.0,400.0,336.81,0.21611328125,0.05424971565704052,466,153,50.0,1.7552431486546993,0.01062375438050367
0.0021685708006430105,15.968717831373215,5.960464477539063e-09,-0.0014930898385500768,1576960,193.25,350.0,338.27,0.210107421875,0.05284524051236531,466,154,50.0,1.7684232152998447,0.008971986234382712
0.002681155390852297,15.968716990947723,-2.0116567611694337e-08,-0.001513964792684419,1587200,172.25,327.5000000000002,331.55,0.2677978515625,0.05542487827860969,466,155,25.0,1.7738656386733056,0.008333134499935113
0.0021945940041632637,15.968717652559281,1.4901161193847656e-08,-0.0013215628008765635,1597440,178.0,400.0,334.49,0.2148193359375,0.05452433547816628,466,156,25.0,1.7828746445477008,0.010577006895982777
0.002780274644783276,15.968716543912887,-3.01748514175415e-08,-0.001647783441876527,1607680,161.25,302.5000000000002,331.59,0.268994140625,0.05171597996701075,466,157,25.0,1.7827213130891324,0.006559882480871693
0.0021353730551709306,15.96871770620346,1.4528632164001465e-08,-0.0017998104383877944,1617920,169.25,332.5000000000006,336.11,0.2184814453125,0.051556146975377214,465,158,25.0,1.777559819817543,0.009291405369731364
0.0021749320968524445,15.968717527389526,5.215406417846679e-09,-0.0008449705561361043,1628160,159.5,300.0,334.45,0.2026611328125,0.052996923924688265,465,159,25.0,1.7759418345987796,0.00769403109443374
0.0029165492640856883,15.968714463710786,8.940696716308593e-09,-0.0015054873019835213,1638400,148.5,255.00000000000043,326.74,0.2906494140625,0.05380858864833029,465,160,25.0,1.7816510118544102,0.007258423343000686
0.002267005263402666,15.968717741966248,-1.564621925354004e-08,-0.0017023563392285722,1648640,142.75,300.0,325.14,0.2518798828125,0.05414482178761195,465,161,47.50000000000001,1.7765823423862457,0.007887768159798724
0.0024801027362684634,15.968717128038406,1.4901161193847656e-08,-0.0017590436757018324,1658880,147.5,300.0,329.91,0.2580078125,0.053695943998572214,464,162,50.0,1.7751672483980656,0.009706291533848343
0.002202364178378957,15.968717753887177,1.862645149230957e-09,-0.0015108807048818563,1669120,183.25,377.5000000000002,342.32,0.2252685546875,0.05331442227399843,464,163,50.0,1.7619467787444592,0.011579455461833277
0.0022913071477432823,15.968717557191848,2.905726432800293e-08,-0.001428794497041963,1679360,191.0,330.0000000000004,344.73,0.2131591796875,0.05489619452952845,464,164,50.0,1.771855141222477,0.00946152271790197
0.002419767025656938,15.968717366456985,4.097819328308106e-09,-0.0013248771469079657,1689600,186.25,452.50000000000017,338.02,0.256494140625,0.053279329374330976,464,165,50.0,1.770092947781086,0.006881328934355224
0.002170866565882079,15.96871782541275,9.313225746154785e-09,-0.0013241649721749127,1699840,171.0,452.50000000000017,327.47,0.2091796875,0.05279877904708361,464,166,50.0,1.7619238443672658,0.00954805657675024
0.0029205611364517383,15.96871713399887,-4.8428773880004884e-09,-0.0020964887942682255,1710080,150.25,305.00000000000045,323.78,0.2701171875,0.052315867545262275,464,167,25.0,1.7801457479596139,0.007855176145585573
0.0028568178120224274,15.968717354536057,-7.82310962677002e-09,-0.0015814987527846824,1720320,148.5,300.0,322.26,0.298388671875,0.051783720888724974,464,168,22.500000000000007,1.779476410150528,0.0071670332843496
0.0023188134694237307,15.968717753887177,-2.2351741790771484e-09,-0.0014315773951238953,1730560,128.5,252.50000000000023,319.94,0.2548583984375,0.05344443536992033,464,169,0.0,1.7757484383881093,0.007611549756984459
0.002094381919425814,15.968717736005782,2.9802322387695314e-09,-0.0012192429974675178,1740800,129.5,252.50000000000023,317.3,0.2254150390625,0.055000281670867804,464,170,25.0,1.7772420518100263,0.008368841080664425
0.001931874221435237,15.968717640638351,1.6763806343078613e-08,-0.0009263003994419705,1751040,136.0,275.0,318.66,0.2105224609375,0.05185300455289019,464,171,25.0,1.7772828213870526,0.007767522572339658
0.002249341019114581,15.968717497587203,-2.6077032089233397e-09,-0.001095114799318253,1761280,149.0,280.00000000000045,320.3,0.2338134765625,0.055326495362970005,463,172,25.0,1.7783180929720401,0.009110261623936822
0.0024661384776436535,15.968717676401138,-5.587935447692871e-09,-0.0016475303287734277,1771520,177.0,477.5000000000002,330.66,0.265771484375,0.05309294882839586,463,173,25.0,1.7727896563708783,0.009854030575479556
0.002203031179988102,15.968717646598815,-7.82310962677002e-09,-0.001482080074129044,1781760,182.5,477.5000000000002,338.01,0.237353515625,0.05257436740148839,463,174,25.0,1.7782915562391282,0.008502257761028887
0.003281658243651009,15.968716955184936,-9.685754776000977e-09,-0.0015511628982494586,1792000,185.75,502.5000000000002,343.34,0.2728759765625,0.052458421897342775,463,175,25.0,1.7830440700054169,0.0072901931648857495
0.0029902481632234413,15.968709653615951,-2.2351741790771484e-09,-0.0015764981339088991,1802240,144.25,282.5000000000007,331.54,0.2861328125,0.05191465820654242,463,176,25.0,1.7844831191003323,0.006499183760180926
0.0025576392993912123,15.96871750354767,-5.587935447692871e-09,-0.001573478532372974,1812480,137.5,275.0,327.37,0.282373046875,0.05310697108727493,463,177,25.0,1.7828645139932633,0.008902782270888565
0.0016604590695578735,15.968717724084854,-1.30385160446167e-08,-0.0010736276552052004,1822720,145.75,275.0,331.12,0.161474609375,0.052769602872536826,463,178,25.0,1.7728136859834194,0.01011239989893511
0.0022213644228855855,15.968717187643051,-1.601874828338623e-08,-0.0014069838558498303,1832960,149.25,280.00000000000045,333.04,0.2567626953125,0.04973179718899094,462,179,25.0,1.7801389582455158,0.007028732602111632
0.0022260214531200973,15.968717181682587,1.862645149230957e-09,-0.001374594698427245,1843200,137.75,275.0,328.85,0.223681640625,0.0519047050106235,462,180,22.500000000000007,1.773801001906395,0.0067678456530757105
0.0027185010757904138,15.968716728687287,7.450580596923828e-09,-0.0014160260419885163,1853440,124.5,225.0,321.33,0.269970703125,0.05334091227800092,462,181,25.0,1.7793709546327592,0.0074259659679910325
0.0023153529437877295,15.968716394901275,-3.3527612686157227e-09,-0.0014055741117772413,1863680,123.75,230.0000000000004,319.95,0.2371337890625,0.05494042667235477,462,182,25.0,1.7800795532763005,0.006943057579610468
0.0023829688731041186,15.96871758699417,-1.6391277313232423e-08,-0.0014423772387090138,1873920,137.75,280.00000000000045,322.84,0.23994140625,0.055544845653793376,462,183,25.0,1.7815345391631126,0.008278777707710105
0.0024426908285477113,15.968717342615127,5.587935447692871e-09,-0.001578760158008663,1884160,147.75,375.0,330.07,0.265625,0.05391940472756781,462,184,25.0,1.7776968032121658,0.008831687617612261
0.0026431432109745856,15.96871413588524,1.5273690223693846e-08,-0.0017456629757361952,1894400,144.5,307.5000000000006,330.64,0.266259765625,0.05027608123532919,462,185,25.0,1.768116268515587,0.0063819994237292125
0.0025373359519960557,15.968717592954636,1.1920928955078126e-08,-0.0017584400880878092,1904640,164.25,385.00000000000085,338.59,0.2626220703125,0.05368159973015947,462,186,25.0,1.7803573176264762,0.009460606184438803
0.0023782666311376486,15.968717616796493,-1.862645149230957e-09,-0.0015248019619320985,1914880,160.5,405.00000000000045,335.88,0.2624267578125,0.052326300557068536,461,187,25.0,1.781999359279871,0.007400517749420033
0.0024446150913718157,15.968715250492096,-2.570450305938721e-08,-0.00138441845701891,1925120,155.25,355.00000000000045,331.15,0.2595947265625,0.0516414380824423,461,188,25.0,1.7851629681885242,0.00733574967740438
0.0024248719194986277,15.96871725320816,-9.313225746154785e-09,-0.0014924975348549196,1935360,138.0,277.5000000000002,326.22,0.27392578125,0.052332235945937514,461,189,25.0,1.775175255537033,0.00716591993758584
0.0025627613561653106,15.968717479705811,-3.7252902984619143e-10,-0.0013933777161582838,1945600,132.25,300.0,325.2,0.2423828125,0.053525088567326976,461,190,25.0,1.770228347927332,0.009613253677343891
0.0024128398652294436,15.968717610836029,1.4901161193847657e-09,-0.0016729298600694164,1955840,136.5,300.0,326.9,0.2600341796875,0.051061497867592044,461,191,25.0,1.7777052819728851,0.0082413742477911
0.002952391065491611,15.968716543912887,8.195638656616212e-09,-0.0014242160541471094,1966080,144.25,325.0,330.39,0.325927734375,0.055046230048202395,461,192,25.0,1.7760099105536937,0.007562642306129419
0.0024621289764354517,15.968717676401138,-7.450580596923828e-09,-0.00133109834860079,1976320,155.5,302.5000000000002,334.41,0.249755859375,0.053625779491532986,461,193,50.0,1.7770151190459729,0.009503671499260236
0.0023139767318980375,15.968717485666275,1.0430812835693359e-08,-0.0019007383169082459,1986560,164.25,352.5000000000002,338.79,0.249169921875,0.052479650870082814,461,194,50.0,1.7842707589268685,0.008819840211958762
0.0022632752977301608,15.968717408180236,-1.4156103134155273e-08,-0.00129924920402118,1996800,182.5,430.0000000000004,341.21,0.2201904296875,0.05294626047630522,461,195,50.0,1.7817469663918017,0.009151349725743784
0.0025348198503877483,15.968716603517532,-1.0430812835693359e-08,-0.002081303695013048,2007040,182.5,475.0,338.21,0.276025390625,0.05114598203453795,460,196,25.0,1.7865280091762543,0.007558114030086926
0.0018323559202514162,15.968717628717423,7.82310962677002e-09,-0.001210976437505451,2017280,167.75,332.5000000000006,332.74,0.2016357421875,0.054105126044463506,460,197,25.0,1.7834466233849526,0.008650997640575041
0.002078199878428677,15.968717670440673,-1.601874828338623e-08,-0.0012232209752255584,2027520,158.25,280.00000000000045,327.89,0.2404296875,0.05308614109276224,460,198,25.0,1.7779774829745292,0.008529661614284123
0.0025524352694844764,15.968713063001633,1.3783574104309083e-08,-0.0019343685162311886,2037760,136.75,252.50000000000023,322.25,0.2983154296875,0.05054346281213248,460,199,25.0,1.772833450883627,0.006329847000641741
0.0023445853938824255,15.968716108798981,1.7136335372924803e-08,-0.0015601119190250755,2048000,131.0,275.0,319.51,0.2681884765625,0.05206537191860222,460,200,25.0,1.7759783826768398,0.007679601965014627
0.0021346265474448956,15.96871758699417,2.9802322387695314e-09,-0.0012300960519496585,2058240,124.75,275.0,320.87,0.2425048828125,0.05229902831872578,460,201,25.0,1.7777335196733475,0.007385246949797875
0.0016579596789739527,15.968717002868653,-1.3783574104309083e-08,-0.0006963642605114728,2068480,152.0,355.00000000000045,328.76,0.177734375,0.05239456861098211,460,202,25.0,1.7833913646638393,0.008008096584421764
0.002052502416765378,15.968717366456985,3.7252902984619143e-10,-0.0013341043293621623,2078720,163.5,450.0,332.98,0.238525390625,0.05440777773941308,459,203,25.0,1.7783521294593811,0.008202893922589282
0.002282728238844811,15.96871770620346,0.0,-0.0015488734938116978,2088960,176.5,405.00000000000045,339.36,0.243505859375,0.05485647190920369,459,204,25.0,1.783201990276575,0.008524443213173073
0.00226251183069337,15.968717813491821,-1.4901161193847657e-09,-0.0012837408132327255,2099200,161.0,325.0,331.71,0.23720703125,0.05388909109594482,459,205,25.0,1.781490271538496,0.009378625560475484
0.0016162707495141148,15.968717736005782,-6.7055225372314455e-09,-0.0009328324442321901,2109440,161.25,300.0,332.85,0.194287109375,0.05301233374825568,459,206,25.0,1.784942691773176,0.009007231261057314
0.0027788034707839416,15.968714433908463,-7.450580596923828e-09,-0.001344718328982708,2119680,148.25,277.5000000000002,325.98,0.2447265625,0.05276009845541381,459,207,25.0,1.781061487644911,0.007643325737990381
0.0026107661986031873,15.968717724084854,4.470348358154297e-09,-0.0018827293344656937,2129920,151.0,275.0,327.08,0.307080078125,0.051004572197832485,459,208,25.0,1.77317059263587,0.007393042049352516
0.0018937025814466323,15.968717992305756,1.4901161193847657e-09,-0.0011444040443166158,2140160,148.25,257.5000000000006,327.68,0.2280517578125,0.054489369603943814,459,209,25.0,1.7810682006180287,0.009509835956305324
0.002365915138074115,15.968717789649963,-3.725290298461914e-09,-0.0016749744125263532,2150400,164.0,327.5000000000002,331.39,0.245654296875,0.05430434479880528,458,210,50.0,1.7724296554923058,0.010058143724199909
0.0021475133238595843,15.968717813491821,1.2665987014770507e-08,-0.0013600374721136177,2160640,178.5,327.5000000000002,339.82,0.2392333984375,0.053197705941717556,458,211,47.50000000000001,1.7728489354252814,0.010016265622107312
0.0019158431716618906,15.968717658519745,-1.825392246246338e-08,-0.0012168688292149455,2170880,181.0,325.0,337.57,0.2214111328125,0.05362954029180135,458,212,50.0,1.7729683309793471,0.009343198788701556
0.0019269756194205457,15.968717223405838,3.7252902984619143e-10,-0.0012012665902148,2181120,165.5,300.0,333.79,0.2211669921875,0.05397283778196096,458,213,25.0,1.7775016359984874,0.007690181923226192
0.0024843050927060516,15.968717831373215,4.8428773880004884e-09,-0.0015148911945289001,2191360,159.75,302.5000000000002,332.52,0.251953125,0.05442132593928075,458,214,25.0,1.7814348347485065,0.009672248671904526
0.0019742305854151708,15.968717056512833,3.725290298461914e-09,-0.0016208383509365375,2201600,175.25,400.0,338.83,0.237646484375,0.05509011578694194,458,215,25.0,1.7734971158206463,0.010252346158017645
