explained_variance,policy_loss,value_loss,policy_entropy,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,advantage_norm,grad_norm,fps,P01:episode_rewards,frames
-0.004773184657096863,0.0021953751391265543,0.013670772986315569,1.3797404670715332,174.62,1027,3.0,1.21,1.2045547008514403,0.14538536479478137,542,0.0,8216000
-0.002442629337310791,-0.0017803182092029602,0.014346019796221299,1.3832999932765961,184.45,1028,3.0,1.47,1.254992042221129,0.15608827035627332,542,0.0,8224000
-0.0029257935285568236,0.0028382551856338976,0.014713546638340631,1.38162335395813,185.62,1029,3.0,1.44,1.2813816380873322,0.15328122907960778,542,0.0,8232000
-0.0019859015941619874,0.0026644475891953335,0.018601137251534963,1.3800306749343871,184.09,1030,3.0,1.39,1.465501758903265,0.20111867932222308,542,0.0,8240000
-0.017012853622436524,-0.000980284548131749,0.009556894240968178,1.3807468378543855,176.14,1031,3.0,1.26,0.9614438604190946,0.11227407740584479,543,0.0,8248000
-0.015841842889785768,0.0009911640849895775,0.014260513549379539,1.3737341201305389,169.75,1032,3.0,1.11,1.2651490058377386,0.14622687978827892,543,0.0,8256000
-0.047237474918365475,0.0023773034673649817,0.015476318901928608,1.3789160573482513,185.72,1033,3.0,1.52,1.3133568720519542,0.15692525615278421,543,0.0,8264000
-0.0056977510452270504,0.00011058910167776048,0.012278297724378717,1.3823923945426941,182.6,1034,4.0,1.39,1.1318240831047297,0.13463309135625032,543,0.0,8272000
-0.005705485939979553,-0.0007343289721757173,0.01490431273883587,1.3769908010959626,183.16,1035,3.0,1.33,1.2839269052445887,0.1485673342224381,543,0.0,8280000
-0.0062749719619750975,0.0020579051249660554,0.014013966020456792,1.3814247894287108,183.67,1036,3.0,1.43,1.2536782105267048,0.1458791936668929,543,0.0,8288000
-0.003529757857322693,-0.0003800240303371538,0.016076980503785306,1.380371209383011,188.72,1037,4.0,1.59,1.39503402762115,0.15523697227066743,544,0.0,8296000
-0.0021870529651641848,-0.0017354162962874397,0.01392972735578951,1.3778062379360199,197.59,1038,5.0,1.83,1.2763507817685604,0.14352064123643407,544,0.0,8304000
-0.006456687450408936,-0.0004621717950794846,0.0120848963726894,1.3672223377227783,182.25,1039,3.0,1.43,1.1249305272102357,0.1288181518957188,544,0.0,8312000
-0.009039646983146667,-0.0012681901233736427,0.011903716464876197,1.3756638586521148,168.41,1040,3.0,1.06,1.1196206207573414,0.1394124443854069,544,0.0,8320000
-0.026090134382247925,0.00010367776500061154,0.012045140777997858,1.3630898237228393,171.16,1041,3.0,1.12,1.10947863670066,0.13694231478492103,544,0.0,8328000
-0.004366982579231262,-0.0003707234445028007,0.008956068791230792,1.3675691592693329,163.26,1042,2.0,0.95,0.8896068865060807,0.10817800913300069,544,0.0,8336000
-0.019723164439201354,0.0003008756227791309,0.012849525557730885,1.3587169528007508,160.93,1043,2.0,0.91,1.176474431566894,0.14232043618738596,545,0.0,8344000
-0.004367764592170715,0.0007879263302311301,0.012071259829517657,1.360027290582657,164.83,1044,2.0,1.06,1.116270398311317,0.1339111138035811,545,0.0,8352000
-0.0022898513078689576,0.00024101483169943093,0.012112199082221196,1.373358243703842,169.78,1045,3.0,1.15,1.1282819142192602,0.13522142574406698,545,0.0,8360000
-0.004477549195289612,0.0010346898923125991,0.012439938191755573,1.3823320114612578,178.78,1046,3.0,1.33,1.1441692480817438,0.13372789138464644,545,0.0,8368000
-0.020421510338783266,0.00041165262227877976,0.01225540726825784,1.3754882287979127,177.49,1047,3.0,1.27,1.165505443252623,0.13460678348930352,545,0.0,8376000
-0.014194814562797546,-0.0018611206114292145,0.012984759151622711,1.3803229320049286,179.11,1048,3.1000000000000085,1.34,1.1831731348857284,0.13983725880408945,545,0.0,8384000
-0.0030680978298187256,0.0014538064706721343,0.012589537465864852,1.379531480073929,184.81,1049,4.0,1.43,1.1851677690446376,0.13501637472391426,546,0.0,8392000
-0.010029780268669129,0.0009264544222969561,0.01340511042795697,1.3841648864746094,180.54,1050,4.0,1.28,1.192950730472803,0.14088448498966488,546,0.0,8400000
-0.003060525059700012,0.0006559498258866369,0.010744789833656796,1.3757081973552703,175.89,1051,3.0,1.19,1.0852625948376953,0.12578433006446882,546,0.0,8408000
-0.0030601167678833007,0.002004658383084461,0.017072723638211756,1.3680986523628236,185.92,1052,4.0,1.47,1.438690131381154,0.16923227454501488,546,0.0,8416000
-0.005042121410369873,-0.003048583155032247,0.011747873886279195,1.3703962349891663,188.7,1053,4.0,1.52,1.1139465766772627,0.13345251212343762,546,0.0,8424000
-0.004572445154190063,-0.0006629260740010068,0.012042385068525618,1.3704137003421784,179.74,1054,3.0,1.26,1.1167479522898793,0.13735105059877123,547,0.0,8432000
-0.0033342719078063967,-8.403960317082237e-05,0.012890272412114427,1.3582306802272797,175.99,1055,3.0,1.23,1.1622590291127564,0.14420310519904353,547,0.0,8440000
-0.005262765884399414,0.0007518732163589448,0.011755783041371615,1.3627210676670074,174.58,1056,3.0,1.21,1.1251155254244805,0.12841077323631808,547,0.0,8448000
-0.008105833530426026,-8.212523069232702e-05,0.013479502139416582,1.3634199976921082,175.7,1057,3.0,1.23,1.2086062278226017,0.13087608966209552,547,0.0,8456000
-0.0032210510969161985,0.0002659404021687806,0.011825826902677363,1.355989818572998,172.93,1058,3.0,1.21,1.0877671588212252,0.1334496267459555,547,0.0,8464000
-0.009185267090797424,-0.000896713628899306,0.011074331690351755,1.3525483870506287,164.26,1059,3.0,1.08,1.0520491294190288,0.1298671022359664,547,0.0,8472000
-0.06708963692188263,0.0014750889758579433,0.00949976627023716,1.3681968569755554,158.59,1060,2.0,0.93,0.9309963591769338,0.12038424783228725,547,0.0,8480000
-0.0036510604619979857,-0.00018854219233617188,0.012165354982826102,1.3796949982643127,161.8,1061,2.0,0.95,1.1419642781466246,0.13571620490264397,548,0.0,8488000
-0.0051262670755386356,0.0011279927380383015,0.01179038011537159,1.3820142877101897,170.45,1062,3.0,1.1,1.11827203694731,0.13963972135009536,548,0.0,8496000
-0.002873436212539673,-0.000605881797382608,0.01172862532057934,1.3780947482585908,178.24,1063,3.1000000000000085,1.29,1.0977925313264132,0.13259978595463973,548,0.0,8504000
-0.009994828701019287,0.0015267793578095734,0.014046739597256419,1.3803157806396484,178.12,1064,3.0,1.33,1.241707438491285,0.14420699982265744,548,0.0,8512000
-0.004306901097297668,-0.001320901618400967,0.013412281907112628,1.3796760606765748,177.41,1065,3.0,1.28,1.2048544891923667,0.1443514897158912,548,0.0,8520000
-0.003263076543807983,0.0019233831799647305,0.015889719148854054,1.3790728080272674,189.87,1066,4.0,1.59,1.34757959458977,0.160008002068977,549,0.0,8528000
-0.005450565218925476,0.00048271828673023264,0.011279947440307296,1.3780054128170014,185.13,1067,3.1000000000000085,1.48,1.0737213741615415,0.12569891450949744,549,0.0,8536000
-0.016290374994277955,0.000489687844819855,0.013181349809974563,1.3740816307067871,171.36,1068,3.0,1.16,1.1711005685478448,0.14118352051674843,549,0.0,8544000
-0.011642128229141235,-0.0019530424219556153,0.012134645505975641,1.3637468814849854,168.53,1069,3.0,1.13,1.118456932939589,0.1330722109139345,549,0.0,8552000
-0.016864268779754638,0.0005135806434554979,0.011524206645572122,1.359494400024414,167.53,1070,2.0,1.1,1.0772004767507315,0.1345634238143038,549,0.0,8560000
-0.004638006687164306,0.0015832035898347386,0.011589649842717336,1.363768422603607,166.72,1071,3.0,1.03,1.065790211558342,0.1372499616184244,549,0.0,8568000
-0.010505990982055664,-0.001145475041703321,0.011849560059463329,1.3717105782032013,171.87,1072,3.0,1.11,1.1367074159532786,0.13161202679377923,549,0.0,8576000
-0.010821420550346374,6.0409693978726865e-05,0.013082212114022695,1.3626457023620606,177.06,1073,3.0,1.27,1.184521650262177,0.14330059100182146,550,0.0,8584000
-0.018649919033050535,0.0011238487553782762,0.014392500294479759,1.3649974131584168,179.63,1074,3.0,1.32,1.2557521176338196,0.15057688773888986,550,0.0,8592000
-0.009298980236053467,-0.001953923200489953,0.012734844989281555,1.3738631546497344,185.63,1075,4.0,1.48,1.1662938760221004,0.1429738739927821,550,0.0,8600000
-0.008098310232162476,0.001296634889440611,0.012806185012118476,1.371055701971054,178.4,1076,3.1000000000000085,1.37,1.1832806361280381,0.14295897207206842,550,0.0,8608000
-0.05455165088176727,0.00025227412348613145,0.009788241742044193,1.3787154531478882,169.49,1077,3.0,1.11,0.9633524035476149,0.11575234603804016,550,0.0,8616000
-0.00909928560256958,-0.0002617852417461108,0.013769933722387577,1.3809284842014313,175.12,1078,3.0,1.18,1.2704394611343741,0.15196162833846488,551,0.0,8624000
-0.011955400705337524,0.0022304251126479355,0.012055330176279995,1.3788959681987762,175.95,1079,3.0,1.2,1.042176920492202,0.14354446090490725,551,0.0,8632000
-0.005043526291847229,0.0026852400053758176,0.01691614482386285,1.3794615650177002,178.8,1080,3.0,1.27,1.4104525242373347,0.17273234485908687,551,0.0,8640000
-0.00794205129146576,-0.00015409179031848906,0.013176856889258489,1.3806476545333863,183.99,1081,4.0,1.43,1.2034650321677327,0.14281493118869698,551,0.0,8648000
-0.00535387396812439,0.002920216450584121,0.01464641749709699,1.37793035030365,188.05,1082,5.0,1.58,1.2637025875970722,0.14939873704343623,551,0.0,8656000
-0.004906458854675293,-0.0025948953471379354,0.019150494003406494,1.3659105145931243,197.18,1083,5.0,1.81,1.5337081062048674,0.16854397154727319,551,0.0,8664000
-0.0030705004930496214,0.0007053145067766309,0.013096115992229897,1.3805133128166198,202.68,1084,5.0,1.98,1.2019671810790897,0.1453891754877419,552,0.0,8672000
-0.019149367809295655,-0.003715697715524584,0.012494890703974306,1.375654830932617,183.01,1085,3.0,1.45,1.1308642891049385,0.1405526312527479,552,0.0,8680000
-0.007953588962554931,0.0021105854705092495,0.011296733216340726,1.3728745949268342,170.27,1086,3.0,1.14,1.0506269046850503,0.12544746678944044,552,0.0,8688000
-0.0065028899908065796,-0.0010795868595596403,0.013530162817041856,1.361834363937378,176.73,1087,3.0,1.24,1.2300248402357101,0.15230865910482247,552,0.0,8696000
-0.0026650232076644896,0.0015058586513623596,0.01443674266920425,1.3505479168891907,186.51,1088,4.0,1.44,1.275578360259533,0.1494745869053738,552,0.0,8704000
-0.002625351548194885,-0.0021511600285884923,0.010493497977613515,1.3574906086921692,191.05,1089,4.0,1.6,1.0742900397256017,0.11999296058567241,552,0.0,8712000
-0.02624361276626587,0.0010797038994496688,0.012382624457277416,1.3768778097629548,187.52,1090,4.0,1.49,1.1074929258041084,0.13142409991553414,553,0.0,8720000
-0.0029232126474380495,-0.00016256233182502912,0.012782142516552995,1.3811436820030212,177.38,1091,3.0,1.25,1.1927204735577106,0.1297808257148386,553,0.0,8728000
-0.007290208339691162,0.0035935083634103648,0.016435935910121772,1.3805928659439086,177.27,1092,3.0,1.3,1.3970327816158532,0.16432782040657898,553,0.0,8736000
-0.002804785370826721,-0.003121170229278505,0.012476160392689053,1.3829184591770172,177.79,1093,3.0,1.29,1.1538082291185856,0.13875690927203002,553,0.0,8744000
-0.018096650838851928,0.00042803500731679377,0.014614401877297496,1.370663846731186,180.62,1094,3.0,1.38,1.2455671494454146,0.15438236924937468,553,0.0,8752000
-0.00888662040233612,-0.0007346611644607037,0.01116992130478593,1.3557460761070252,172.38,1095,3.0,1.25,1.0445040671899914,0.12744121031388014,553,0.0,8760000
-0.06010980010032654,-6.725570769049227e-05,0.012698619772741039,1.3668190002441407,170.38,1096,3.0,1.12,1.154653306864202,0.147030796413483,554,0.0,8768000
-0.009922376275062561,0.000844132949860068,0.012447769914360833,1.375870714187622,176.85,1097,3.0,1.26,1.1558863467350602,0.13129132939637003,554,0.0,8776000
-0.0023077064752578735,0.00016812054615002127,0.014467973445080133,1.3738966536521913,174.95,1098,3.0,1.25,1.2977862340211868,0.13905007366470964,554,0.0,8784000
-0.013918384909629822,0.0028945602802559734,0.013863053080040117,1.3692786586284638,178.44,1099,3.0,1.39,1.2184499707072973,0.13292031579692984,554,0.0,8792000
-0.004358745217323303,-0.0016355877474416047,0.01479724958055158,1.3732184755802155,177.65,1100,3.0,1.37,1.2964459446072578,0.15105702942708257,554,0.0,8800000
-0.011319760084152222,0.0017281509068561719,0.01248977933722017,1.3785801327228546,179.24,1101,3.0,1.34,1.158677612170577,0.1350430342125948,554,0.0,8808000
-0.053554423451423645,0.0013346578669734298,0.01614005540124708,1.3754328382015228,182.56,1102,3.0,1.42,1.3305578927323223,0.15922163562710012,555,0.0,8816000
-0.003455328941345215,-0.0017061560862930492,0.017066567924412083,1.3613106179237366,194.78,1103,4.0,1.77,1.418309719339013,0.15901028305195658,555,0.0,8824000
-0.009710405468940735,-0.0008838112183730118,0.013216535820465652,1.3628562963008881,196.78,1104,5.0,1.82,1.1950536642223597,0.14189894374562464,555,0.0,8832000
-0.03043627142906189,0.003988014583010227,0.012914803632538678,1.368731871843338,185.4,1105,4.0,1.49,1.1507218056544661,0.13981788957997857,555,0.0,8840000
-0.016500467658042906,-0.0009612719703000038,0.013900928313851181,1.3829623019695283,186.14,1106,5.0,1.51,1.2484642190858721,0.14591067367728427,555,0.0,8848000
-0.0036983168125152587,-0.003085065162158571,0.011295505120297094,1.381486349105835,189.19,1107,4.1000000000000085,1.58,1.0586893958225847,0.1283946779914289,555,0.0,8856000
-0.002427520751953125,-0.0006220749649219215,0.012411841882385487,1.3737942206859588,184.92,1108,4.0,1.54,1.174473151154816,0.12384697520133538,556,0.0,8864000
-0.0029761064052581786,0.002099178445059806,0.01280293009673187,1.3784418880939484,180.07,1109,4.0,1.38,1.1520351965725422,0.13182051015610502,556,0.0,8872000
-0.009847423434257508,-0.0010592573657049798,0.01212220433719267,1.3786631500720978,172.8,1110,3.1000000000000085,1.13,1.1533613772317768,0.13121111903791471,556,0.0,8880000
-0.008683794736862182,0.002325673480518162,0.013499147465518035,1.38001718044281,175.39,1111,3.0,1.25,1.2390818996727466,0.14070336790968038,556,0.0,8888000
-0.023191435933113097,-0.00236878584837541,0.010675990552863368,1.3773214149475097,174.65,1112,3.0,1.24,1.0688903959468008,0.1275173713928971,556,0.0,8896000
-0.005944865942001343,0.0020341499330243096,0.013723948948381803,1.3818259704113007,172.24,1113,3.0,1.16,1.2365768653526903,0.14299669446273028,556,0.0,8904000
-0.015343602299690246,-0.0015501691520330497,0.011841479860922845,1.3812803494930268,176.36,1114,3.0,1.24,1.1261111648008226,0.12742055525214246,556,0.0,8912000
-0.005391058921813965,0.001996853039599955,0.01318144034299621,1.376598539352417,172.43,1115,3.0,1.16,1.1839074939489365,0.13961619910500114,557,0.0,8920000
-0.004009835124015808,0.0008055890735704452,0.015350786503659038,1.3827436089515686,173.65,1116,3.0,1.21,1.3217200904339552,0.14581614361598574,557,0.0,8928000
-0.0042702478170394895,-0.0021146837901324035,0.012530464704850601,1.3845012044906617,180.76,1117,3.0,1.35,1.1530169394984842,0.13556448239611865,557,0.0,8936000
-0.01262969195842743,0.0009702167590148747,0.010802558812843017,1.3787132275104523,174.46,1118,3.0,1.15,1.0439005178399383,0.11690819537666354,557,0.0,8944000
-0.00819517970085144,0.00014591654820833355,0.013847921642300207,1.3734324991703033,174.99,1119,3.0,1.2,1.2720146025717258,0.13922124836357655,557,0.0,8952000
-0.002984933853149414,0.0013867496454622597,0.014668351089585484,1.3707896077632904,182.75,1120,3.0,1.44,1.2793147250264882,0.14649006126519037,557,0.0,8960000
-0.002358284592628479,-0.0027090316882822665,0.013785785847139777,1.3625234544277192,184.46,1121,3.1000000000000085,1.5,1.2675158268213271,0.14225296000871102,558,0.0,8968000
-0.00795071005821228,0.002330348037648946,0.013580949204579156,1.3668354940414429,183.33,1122,3.0,1.46,1.222646175250411,0.13360705159619746,558,0.0,8976000
-0.04396479725837708,-0.0006848915325826966,0.012291189322822901,1.3781636774539947,177.84,1123,3.0,1.3,1.1449639046005904,0.13181983344573037,558,0.0,8984000
-0.02064604640007019,4.967797591234557e-05,0.014999222377909974,1.3702925753593445,180.75,1124,4.0,1.41,1.2729040764272213,0.14208460747958201,558,0.0,8992000
-0.015709907412528992,4.331872332841158e-05,0.010782444304586533,1.377139585018158,176.84,1125,3.1000000000000085,1.32,1.0450581412389874,0.1247704251145911,558,0.0,9000000
-0.010539364814758301,0.001508911739801988,0.016006881782595885,1.380362058877945,178.94,1126,4.0,1.4,1.3209385704249144,0.15932528358374326,558,0.0,9008000
-0.0020256465673446655,0.0002936452749418095,0.015642161640444102,1.3768653678894043,188.54,1127,4.0,1.61,1.3730829005315899,0.15274599506609599,559,0.0,9016000
-0.005065511465072631,-0.0016224956000223756,0.013730084007111145,1.3745454239845276,193.49,1128,5.0,1.76,1.2299846117570996,0.13885682735957283,559,0.0,9024000
-0.008136743307113647,-0.0016017634281888604,0.008919261235578234,1.3725109815597534,174.6,1129,3.1000000000000085,1.24,0.8659766646102071,0.10498169011808106,559,0.0,9032000
-0.008623080253601074,0.006219536662101745,0.01308888309446047,1.3758012783527374,163.59,1130,2.0,0.94,1.181990769226104,0.13941579503909185,559,0.0,9040000
-0.0058683836460113525,-0.002411364888539538,0.014457739258468792,1.3795868134498597,177.53,1131,3.0,1.3,1.2786773359403014,0.15840759045229383,559,0.0,9048000
-0.013873658180236816,0.0010840845317579807,0.013548553322325461,1.3830627691745758,185.34,1132,4.0,1.47,1.2085867196321487,0.13075179152543032,559,0.0,9056000
-0.005196672677993774,-0.002890891565475613,0.012296418183159403,1.3764498472213744,181.53,1133,3.1000000000000085,1.36,1.1381568065658212,0.1331778688916743,560,0.0,9064000
-0.0075635755062103275,0.0025001477435580453,0.016029671540763957,1.370932799577713,179.95,1134,3.0,1.37,1.320944308936596,0.16118112125509212,560,0.0,9072000
-0.00207378089427948,-8.294253319036216e-05,0.015184666496115823,1.370195199251175,179.64,1135,3.0,1.44,1.3505693547055124,0.1452843659353432,560,0.0,9080000
-0.006508110165596008,0.003941233222249139,0.01375524744091308,1.378338704109192,175.19,1136,3.0,1.29,1.178396845497191,0.14772255359366063,560,0.0,9088000
-0.0034423184394836424,-0.0016924174234736712,0.013740840087702964,1.380765883922577,176.73,1137,3.0,1.28,1.2641863578557968,0.14215406898048577,560,0.0,9096000
-0.00450238049030304,-0.0018027807772159577,0.015861890944124754,1.3806044828891755,191.04,1138,4.0,1.61,1.360721269287169,0.1544186248065718,560,0.0,9104000
-0.010216750502586365,0.003850695479195565,0.015057854819742715,1.382199194431305,192.6,1139,4.0,1.67,1.301616706326604,0.14017919304702997,561,0.0,9112000
-0.002863725423812866,-6.292463556746953e-05,0.01599335599152255,1.3680265974998473,187.26,1140,3.1000000000000085,1.49,1.3818660299107433,0.15063013876119963,561,0.0,9120000
-0.00873305916786194,0.00022869076812639832,0.015082019760029652,1.3739235806465149,193.99,1141,4.0,1.62,1.3457683818042279,0.14062554400906932,561,0.0,9128000
-0.01837026357650757,-9.846602973993868e-05,0.014419894693355672,1.3776958572864533,187.14,1142,4.0,1.47,1.2395297646895052,0.1338508661030129,561,0.0,9136000
-0.0024305278062820433,0.00021362894680351018,0.014932473171065795,1.383471554517746,187.6,1143,4.0,1.5,1.3133819162845612,0.1396630953416191,561,0.0,9144000
-0.012922905683517456,-0.0005415312619879842,0.013728562367368795,1.3801282370090484,185.57,1144,4.0,1.43,1.2256687099859118,0.1447062761317731,561,0.0,9152000
-0.005251554846763611,0.0016712552247918212,0.01372033375727824,1.3676874041557312,187.74,1145,4.1000000000000085,1.44,1.2130020578205585,0.1514345531683828,562,0.0,9160000
-0.0036044490337371828,-0.000792045466369018,0.01501222555174536,1.3759911525249482,192.76,1146,5.0,1.64,1.2944863082841038,0.14048367022059188,562,0.0,9168000
-0.0031355565786361696,0.0021223416499560697,0.014693041597129195,1.374023324251175,200.34,1147,5.0,1.87,1.3041633238643409,0.13829193793521077,562,0.0,9176000
-0.003110843300819397,-0.0018239622871624305,0.013517223077087692,1.3787322437763214,191.58,1148,4.0,1.58,1.214818279631436,0.1488021795046983,562,0.0,9184000
-0.008019922971725464,-0.0008694148063659668,0.01164653962644934,1.3800162959098816,178.43,1149,3.0,1.24,1.0793785210698843,0.12636497443599257,562,0.0,9192000
-0.0037151724100112915,0.003143672519363463,0.012233277905852446,1.374886666536331,172.01,1150,3.0,1.1,1.110591157823801,0.12799063376069972,562,0.0,9200000
-0.004646280407905578,0.0017980159074068068,0.016023613116558408,1.3787854838371276,177.0,1151,4.0,1.25,1.3826593650132417,0.14990616232671458,563,0.0,9208000
-0.00552081286907196,-0.0009076756238937378,0.016802824405203864,1.3682173466682435,196.83,1152,5.0,1.75,1.4300377844274044,0.14716724265553588,563,0.0,9216000
-0.0062118470668792725,-0.0024166199087630956,0.016699766921828996,1.3735054528713226,205.15,1153,5.0,1.93,1.363960549533367,0.14875028731790244,563,0.0,9224000
-0.004482412934303284,-0.0008697047385066981,0.00978192861905427,1.3768461322784424,182.11,1154,4.0,1.34,0.9671896909922362,0.1178516650707095,563,0.0,9232000
-0.0047210299968719486,0.0017533163604093716,0.014958841155967094,1.379479022026062,172.22,1155,3.0,1.16,1.2922978700697423,0.14852327543234753,563,0.0,9240000
-0.003083996772766113,0.0020651536947116256,0.011867000977763381,1.3826048839092255,177.57,1156,3.0,1.32,1.1132971293479204,0.1275196647007873,563,0.0,9248000
-0.003228856921195984,0.003046222194097936,0.01411962534628401,1.3793741488456726,179.52,1157,3.1000000000000085,1.31,1.238010823428631,0.14948041540956514,564,0.0,9256000
-0.005084986090660095,-0.003706829834263772,0.014991721689730184,1.3810543775558473,187.79,1158,4.0,1.5,1.2965698659420013,0.15942441842277102,564,0.0,9264000
-0.004037713408470154,-0.0003661955043207854,0.011541535589344676,1.3819048976898194,187.13,1159,3.0,1.49,1.0825045496225356,0.12362137698789244,564,0.0,9272000
-0.006222725510597229,-0.00017079103679861873,0.01165925536006398,1.3803802847862243,175.31,1160,3.0,1.24,1.1554859656840564,0.13000514597500382,564,0.0,9280000
-0.012521254420280457,0.0018684110615868122,0.013444789003788173,1.3815558052062988,177.46,1161,3.0,1.35,1.1901632604748011,0.1324534411996328,564,0.0,9288000
-0.008894253969192505,-0.002468308519601123,0.012024295756500578,1.367525850534439,178.17,1162,3.0,1.42,1.1326229125633835,0.13711104958695766,564,0.0,9296000
-0.01606874704360962,0.0010587681870674714,0.013949564492277204,1.3664479374885559,174.14,1163,3.0,1.36,1.2361569050326944,0.13970638286573078,565,0.0,9304000
-0.0033123457431793214,-0.00015713230153778567,0.012546673093875143,1.36283109664917,169.23,1164,2.1000000000000085,1.2,1.1591302210837602,0.12937736234712832,565,0.0,9312000
-0.003193007707595825,-0.0002253467404807452,0.011709332947621078,1.3672878563404083,168.75,1165,2.0,1.13,1.1231038877740502,0.1325586318897338,565,0.0,9320000
-0.002398338317871094,0.00017793953884392977,0.013936829558242608,1.3701431250572205,177.4,1166,3.1000000000000085,1.34,1.2635386753082276,0.13966436005614477,565,0.0,9328000
-0.00592948853969574,0.00019937746226787568,0.013748800895637032,1.3716010093688964,176.35,1167,3.0,1.34,1.2469770551472903,0.13914054922392874,565,0.0,9336000
-0.005621380805969238,0.0010440942517016083,0.012921744514910643,1.3734799098968506,171.69,1168,3.0,1.17,1.1628451306000351,0.13262463505726507,565,0.0,9344000
-0.002882736921310425,-0.0011260422278428451,0.012753596172369725,1.3726210486888886,170.32,1169,2.1000000000000085,1.11,1.1519378073513509,0.13935730306715588,566,0.0,9352000
-0.0075061279535293575,-0.002701125703752041,0.013041234195488869,1.3718449032306672,174.78,1170,3.0,1.23,1.2226665489003061,0.13664160946575377,566,0.0,9360000
-0.004685536623001098,0.00032014665368478745,0.012373813602916926,1.3597896242141723,174.58,1171,3.0,1.24,1.1564435309916734,0.12730778139052795,566,0.0,9368000
-0.0038181298971176145,0.0028610074608877768,0.014142486158152678,1.369703435897827,171.0,1172,3.0,1.18,1.2528172901645303,0.14886862933892375,566,0.0,9376000
-0.004687485694885254,8.167372550815343e-05,0.010981396964843952,1.3812442910671234,172.63,1173,3.0,1.17,1.0762875076755882,0.11571765639816606,566,0.0,9384000
-0.06860437393188476,-0.0008364103001076728,0.009761083712123763,1.381862678527832,169.44,1174,3.0,1.06,0.9210103373788298,0.11568052589410589,567,0.0,9392000
-0.08455422580242157,0.0034675326012074945,0.015383091579515167,1.378917784690857,172.47,1175,3.0,1.16,1.2946818177774548,0.1440451946564586,567,0.0,9400000
-0.0018058180809020995,0.00038058405974879863,0.015778037213840433,1.3780297577381133,192.14,1176,4.0,1.63,1.3847032156586647,0.14847415550462076,567,0.0,9408000
-0.010743666291236877,-0.0015173515817150473,0.015606472314702842,1.3673129391670227,202.75,1177,5.0,1.83,1.3249051685631275,0.14746518578119525,567,0.0,9416000
-0.02248544692993164,-0.0016926425291512715,0.012061757320971082,1.360727697610855,189.15,1178,4.0,1.45,1.1112927706167102,0.1253349479005603,567,0.0,9424000
-0.013250616192817689,0.0006215443625114858,0.014215140448613965,1.3693345987796783,179.68,1179,3.0,1.28,1.2404239835217594,0.13801380483329015,568,0.0,9432000
-0.02385175347328186,-0.0007640450846520253,0.01022068099140597,1.3706757891178132,176.73,1180,3.0,1.26,0.9974239862710238,0.11849406885598693,568,0.0,9440000
-0.007369083166122436,0.0022818640805780887,0.012155067781241086,1.380446321964264,169.75,1181,3.0,1.11,1.1321222824603319,0.1272265270049162,568,0.0,9448000
-0.0038309293985366822,-0.0001639399817213416,0.01725102049005727,1.382072011232376,176.66,1182,3.0,1.27,1.460804470255971,0.16164670147279295,568,0.0,9456000
-0.021880192160606386,-0.0012935580941848457,0.008467194671486595,1.3848996186256408,174.0,1183,3.0,1.16,0.8740683137066663,0.10214047096144734,568,0.0,9464000
-0.004751558899879455,0.00038567818655792506,0.012378062759526074,1.3821245229244232,167.06,1184,3.0,0.98,1.1435448411107063,0.13478668688926407,569,0.0,9472000
-0.03399389982223511,0.002088696788996458,0.014981262559394963,1.3741837882995604,175.55,1185,4.0,1.3,1.2492893024533986,0.14968150483711415,569,0.0,9480000
-0.0015043741464614868,0.0008101110486313701,0.020818337989749126,1.3689235246181488,195.1,1186,5.0,1.82,1.628102613389492,0.1724723735032952,569,0.0,9488000
-0.004016176462173462,0.001338530348148197,0.019618301361660997,1.3714560842514039,206.1,1187,5.0,2.11,1.5630404106527567,0.17441176794111604,569,0.0,9496000
-0.008575174212455749,-0.002466044948450872,0.013624998764498741,1.3738676404953003,199.76,1188,5.0,1.97,1.194926268607378,0.13265980231118268,570,0.0,9504000
-0.0035988146066665647,-0.0011806893760513049,0.015597276287880959,1.3778722739219667,193.11,1189,5.0,1.73,1.3712905126065016,0.15196972798461694,570,0.0,9512000
-0.005963837504386902,0.000157124335419212,0.013505112832954183,1.3783644151687622,184.59,1190,3.0,1.43,1.2230422181636096,0.12930503857925543,570,0.0,9520000
-0.023307582139968874,-0.0005118606143514625,0.011001497713132267,1.3767251098155975,173.93,1191,3.0,1.15,1.055006078928709,0.11805602130160979,570,0.0,9528000
-0.0032427871227264406,0.0008515118155628443,0.01360391048467136,1.36898659825325,172.96,1192,3.1000000000000085,1.1,1.1927674885094166,0.12592945522985052,571,0.0,9536000
-0.00572618305683136,0.0002796256418514531,0.014286177556714392,1.372869189977646,184.87,1193,4.0,1.4,1.3187004483491183,0.13780869243012295,571,0.0,9544000
-0.0030187469720840453,-0.0013010143674910069,0.010005989678152218,1.3769211542606354,185.5,1194,4.1000000000000085,1.46,1.0105021339282394,0.11182238388558768,571,0.0,9552000
-0.006357333064079285,0.0046512419104692525,0.01475116961412823,1.3733951330184937,181.76,1195,4.0,1.35,1.2814484019577503,0.1383476819848603,571,0.0,9560000
-0.0039518123865127566,-0.0024144766584504396,0.01428448317668881,1.3810053515434264,186.55,1196,4.0,1.47,1.28656382586807,0.14161049891483718,572,0.0,9568000
