PMM:episode_rewards,P09:episode_rewards,advantage_norm,P01:episode_rewards,explained_variance,policy_loss,fps,policy_entropy,frames,value_loss,grad_norm,episode_length,epoch_idx
356.91,428.0,3.6984979844093324,163.6,0.9507279789447785,-0.0068992753385100514,404,1.042115478515625,9480000,0.11975258111022413,1.231339993394461,2353.01,1185
355.41,428.0,3.10509463429451,163.6,0.9511941659450531,-4.943798296153545e-05,404,1.0358272260427475,9488000,0.0810362143907696,1.0400198300539958,2321.84,1186
359.15,428.0,2.543646868467331,163.6,0.9709074181318283,-0.0012695859515224584,405,1.0217411571741104,9496000,0.06110033613163978,0.7474910041231881,2351.93,1187
362.77,428.0,2.9658677542209624,200.5,0.9605950564146042,-0.018111941370880232,405,1.0312770760059358,9504000,0.07295345580670982,1.0918658521362639,2372.33,1188
358.75,428.0,3.789966650009155,135.8,0.9498036456108093,-0.025973548138572368,405,1.0317824923992156,9512000,0.12230284216813743,1.5319176799011869,2353.14,1189
352.07,428.0,2.9033182579278947,133.5,0.9199965822696686,-0.017883291859761813,405,1.0719385576248168,9520000,0.07543494066689163,0.9531006367856065,2325.2,1190
351.44,428.0,2.2700853371620178,133.5,0.9610348379611969,-0.00025335519982036206,406,1.089915151000023,9528000,0.04560973332729191,0.7400650579433665,2327.73,1191
351.61,428.0,2.9107345330715177,133.5,0.9651120442152024,2.3219575523398818e-05,406,1.0645705795288085,9536000,0.07768825287930667,1.0006312432430897,2325.76,1192
351.29,428.0,3.647799242734909,133.5,0.9470394283533097,-0.021632844624982682,406,1.0355912840366364,9544000,0.1118064333498478,1.35153913509417,2317.67,1193
349.95,427.1,3.295774840116501,133.5,0.9567282170057296,-0.01940799155679997,406,1.0644587302207946,9552000,0.08836171945556998,1.1355636410242722,2318.75,1194
349.49,428.0,3.1465376341342925,133.5,0.9653153622150421,-0.027333374264126176,406,1.071766431927681,9560000,0.08837649961933494,1.2013168152453895,2306.95,1195
347.13,427.1,2.8677958941459654,133.5,0.971721762418747,-0.014159733814594802,407,1.054585268497467,9568000,0.06954512265510857,1.0860518165052901,2315.26,1196
351.82,427.1,2.859682619571686,135.8,0.956684581041336,0.002385461690137163,407,1.0537142938375472,9576000,0.061883975965902206,0.8231742221725956,2352.83,1197
350.26,427.1,3.272433123588562,128.70000000000002,0.9673966407775879,-0.01645100536989048,407,1.0717889308929442,9584000,0.09977013556286693,1.2376876777320223,2340.51,1198
352.45,428.0,2.156603834629059,128.70000000000002,0.9770084458589554,0.006094298512907699,407,1.0883108204603196,9592000,0.03329855499789119,0.6183334858332244,2381.38,1199
353.87,428.0,3.3493525826931,128.70000000000002,0.9549431836605072,-0.013927902139839717,408,1.1003971177339553,9600000,0.10447401838377118,1.1508088836607944,2395.32,1200
352.32,428.0,3.0221923744678496,123.9,0.9539322453737259,-0.017400163191487083,408,1.0919384586811065,9608000,0.07210090269334614,1.055502312358479,2391.71,1201
355.02,428.20000000000005,2.7587999653816224,123.9,0.951153821349144,-0.014881139853678178,408,1.0461617332696915,9616000,0.0775549262529239,1.0016280593479077,2407.66,1202
354.73,428.20000000000005,2.9428543037176134,123.9,0.9440352767705917,-0.009568500966997818,408,1.102576737999916,9624000,0.07478719320613891,0.9435560576965359,2403.94,1203
351.81,428.20000000000005,3.019514834880829,123.9,0.9628944051265717,-0.01429145394778061,408,1.0907967948913575,9632000,0.07898968975059688,1.0319841526920612,2401.56,1204
351.57,428.0,2.8735094821453093,126.60000000000001,0.9077768218517304,-0.02686097615980543,409,1.0652021038532258,9640000,0.08321870832704008,0.865190104823739,2399.73,1205
344.72,428.0,2.8876904797554017,104.9,0.9142886209487915,-0.021146301202243194,409,1.054497291445732,9648000,0.07777901342138648,0.9892370598624955,2374.56,1206
340.31,428.0,3.4959727084636687,104.9,0.9025526231527329,-0.0149999031733023,409,1.0202834701538086,9656000,0.11401142225600779,1.349005865188613,2360.53,1207
336.55,427.0,3.2750203609466553,104.9,0.9119725906848908,-0.017911664335260865,409,1.0103711330890655,9664000,0.10373305632732809,1.1548013994095563,2282.5,1208
337.24,427.1,3.6991814470291136,104.9,0.9318655544519424,-0.01088595255278051,410,1.0099586075544358,9672000,0.12070436137728394,1.2322859441351464,2281.96,1209
332.97,427.0,3.3716430175304413,104.9,0.9560682970285416,-0.010617937075221563,410,1.0391311705112458,9680000,0.09816416875924915,1.2251124377471316,2222.63,1210
333.5,427.0,2.6367298269271853,104.9,0.9512214493751526,-0.010097587394993753,410,1.0365053302049636,9688000,0.05566777978092432,0.8270665332684094,2210.06,1211
332.26,427.0,3.040143096446991,104.0,0.9644238030910492,-0.01370790592773119,410,1.0025320249795913,9696000,0.08363942253403366,1.1385651407010855,2215.52,1212
332.52,427.0,2.820564457178116,104.0,0.9748898816108703,-0.003435605777413002,410,1.0446425777673722,9704000,0.06559181954711675,0.9896314177132324,2231.58,1213
332.09,427.0,2.839332022666931,104.0,0.9650898599624633,-0.012634419700625586,411,1.0632920736074447,9712000,0.06862730858381838,1.0549039168365875,2229.64,1214
329.52,427.0,2.7169840198755266,104.9,0.9655482590198516,-0.007833411718020216,411,1.074671313762665,9720000,0.07566632119938731,1.0084022482559907,2217.73,1215
328.39,427.0,3.0287946182489396,104.9,0.965570084452629,-0.006712324209220241,411,1.042712676525116,9728000,0.08332385322079063,1.280799844342409,2208.11,1216
331.96,427.0,2.653074167966843,114.10000000000001,0.9751235431432724,-0.008043711794452974,411,1.0414541935920716,9736000,0.05900032738223672,0.9084886640109998,2225.47,1217
334.46,427.0,3.581692103147507,114.10000000000001,0.9632619786262512,-0.002107121772132814,412,1.0646219009160995,9744000,0.10982928787358105,1.1938436583740417,2229.5,1218
334.46,427.0,3.2679230308532716,114.10000000000001,0.9672434300184249,-0.01397757007565815,412,1.0557512640953064,9752000,0.10324202164076268,1.108805855270598,2229.5,1219
338.52,426.09999999999997,2.6817990696430205,120.4,0.9738926202058792,-0.008727085351238202,412,1.1045391935110092,9760000,0.06489707819186151,0.883456507287231,2316.92,1220
336.39,425.1,2.6624774849414825,120.4,0.9407221525907516,-0.016638728881371207,412,1.117774001955986,9768000,0.05978927002288401,0.7829050649194713,2296.05,1221
337.85,425.1,2.493858302235603,120.4,0.9661463856697082,-0.005305577307008207,412,1.0576816457509994,9776000,0.05687447995878756,0.7819693509495805,2326.3,1222
332.06,425.0,3.0183254289627075,114.10000000000001,0.9477874702215194,-0.01574025577370776,413,1.0590352010726929,9784000,0.09016442005522549,1.1059935645137704,2302.2,1223
331.68,425.0,3.0429834187030793,114.10000000000001,0.9445902228355407,-0.015870504608610645,413,1.0578792077302932,9792000,0.0878671269863844,0.9638568654299017,2293.83,1224
331.26,424.0,2.952633889913559,114.10000000000001,0.9524379801750184,-0.024717955336673186,413,1.0882902753353119,9800000,0.07293639005161821,0.9889984512613594,2278.05,1225
335.07,424.0,2.9737694096565246,129.1,0.9513415884971619,0.0010960051970323548,413,1.067872202396393,9808000,0.07181946239434182,0.8742137548739487,2290.88,1226
336.48,424.1,2.9783683037757873,129.1,0.9553222811222076,-0.02994882157887332,414,1.0671506941318512,9816000,0.07186172579415143,0.9991639315764526,2299.95,1227
331.39,424.0,2.27445597410202,129.1,0.9614974802732468,-0.01712133381748572,414,1.0793805903196334,9824000,0.04403855074662715,0.665259059500021,2275.63,1228
324.95,423.1,2.3850117254257204,114.10000000000001,0.9779406195878982,-0.004999571365769953,414,1.0688692086935043,9832000,0.052077762857079504,0.6834734242083867,2265.73,1229
327.98,423.0,2.7875038599967956,120.4,0.9619709515571594,0.0073424775735475125,414,1.0732603216171264,9840000,0.060821282179094854,0.8708068485088867,2295.06,1230
328.2,423.0,2.9641883254051207,120.4,0.9742011445760727,-0.012586078473832458,414,1.0236799705028534,9848000,0.07617801383137703,0.9775984201829199,2304.66,1231
329.59,423.0,3.0191047406196594,120.4,0.9760279166698456,-0.014701844503433677,415,1.0066844803094863,9856000,0.07247399307787418,1.0797371040291361,2293.5,1232
328.16,422.1,3.457379165887833,120.4,0.9432602739334106,-0.008400457383249887,415,0.9877884060144424,9864000,0.09520262931473553,1.7293097155304205,2280.15,1233
329.65,423.0,2.5041013944149015,120.4,0.9454988914728165,-0.013122160176280886,415,1.052205783724785,9872000,0.059723961288109424,0.9341506886812454,2282.41,1234
333.4,423.1,2.8243787491321566,132.10000000000002,0.9508149844408035,0.0005202289628505241,415,1.0322163200378418,9880000,0.0645433551678434,0.9812094315153799,2316.48,1235
333.52,423.1,3.041131443977356,132.10000000000002,0.9580989563465119,-0.01948389489989495,416,1.0055728471279144,9888000,0.08307758828625084,1.1857751741864435,2309.68,1236
337.84,424.0,3.927760241031647,132.10000000000002,0.9379091578722,-0.004009417912457138,416,1.0122497284412384,9896000,0.12620173374190927,1.3172846526980324,2325.8,1237
339.74,423.1,2.834707511663437,154.70000000000002,0.9620022332668304,-0.00925487418207922,416,1.05145454287529,9904000,0.06466914204880596,0.9065506263350623,2338.75,1238
343.12,423.1,2.2568476659059526,154.70000000000002,0.9606248581409454,-0.01067287994439539,416,1.07681281208992,9912000,0.047175742983818054,0.721229454075684,2356.31,1239
345.67,424.0,2.8026184070110323,170.5,0.9636221009492875,-0.005635129783768207,416,1.0564238566160202,9920000,0.06686939414590597,0.9200699563988489,2371.87,1240
345.77,424.0,3.1017672705650328,170.5,0.9595389413833618,-0.015210673522669822,417,1.0223480308055877,9928000,0.08786483311094344,1.126777848235227,2371.33,1241
347.44,424.0,3.318716071844101,180.1,0.9520784413814545,-0.00951094287331216,417,1.0008348888158798,9936000,0.10016747010871768,1.1421183373007118,2376.77,1242
347.57,424.0,3.0390320205688477,180.1,0.9729997712373734,0.0019209673171872055,417,1.0149392741918564,9944000,0.07303804945200681,0.9046191892499352,2369.47,1243
349.5,426.2,2.614646788239479,180.1,0.9616270583868026,-0.009428918070625514,417,1.086706709265709,9952000,0.052489843238145116,0.7166221315838254,2395.12,1244
354.17,428.0,2.5528568387031556,195.4,0.9462256240844726,-0.0034311225093551913,418,1.1079776263237,9960000,0.054636551225557925,0.7440406748056233,2418.05,1245
356.93,427.1,2.615602821111679,242.00000000000003,0.9445768135786057,-0.013385692099109291,418,1.0929030948877334,9968000,0.059189145169220865,0.7725614698686257,2446.16,1246
352.79,428.0,3.881732723712921,194.5,0.9319885623455048,-0.013225231459073257,418,1.0415220314264297,9976000,0.13625757919624448,1.3927946841635717,2442.09,1247
349.52,428.0,2.8278457880020142,181.0,0.936342139840126,-0.02258988022338599,418,1.0780677217245103,9984000,0.06970866250805557,1.0502132610936004,2434.01,1248
337.31,428.20000000000005,2.3519962948560713,130.70000000000002,0.9526021564006806,-0.009133193848247173,418,1.0829662483930589,9992000,0.051032753735780714,0.8170635088303553,2323.79,1249
337.31,428.20000000000005,2.7980410766601564,130.70000000000002,0.9408435839414596,-0.005485574533231556,419,1.0845355540513992,10000000,0.07265310242306441,0.8678806359128342,2323.79,1250
333.41,428.20000000000005,3.6581360268592835,130.20000000000002,0.9148095458745956,-0.030404063124660752,419,1.09322311937809,10008000,0.11337516659405082,1.2384987695043195,2296.31,1251
329.1,428.20000000000005,2.958208771944046,106.80000000000001,0.9165329885482788,-0.010996024631313049,419,1.1000404691696166,10016000,0.07906531922984868,0.9780652422523992,2292.33,1252
329.51,428.20000000000005,2.5662930595874784,106.80000000000001,0.9165924715995789,0.0007229518669191748,419,1.0681784439086914,10024000,0.05636067290324718,0.8152670309632716,2294.93,1253
327.9,428.20000000000005,4.026373369693756,103.2,0.8850850206613541,-0.021219926722114906,419,1.0791406172513962,10032000,0.13721413496881724,1.6911077030545951,2283.28,1254
321.33,427.1,3.658569107055664,95.8,0.949905012845993,0.002555693999165669,420,1.0512549871206283,10040000,0.09926306216046214,1.2476955137581465,2240.39,1255
329.68,427.1,2.8986215114593508,107.60000000000001,0.9264259439706802,-0.030521911229006948,420,1.0930725574493407,10048000,0.08277629014104605,0.9517646513473131,2248.4,1256
329.21,428.0,2.8436051923036576,107.60000000000001,0.9569610142707825,-0.0075128396129002795,420,1.0704067605733871,10056000,0.07584415511228144,0.9048135719914001,2220.6,1257
328.64,428.0,2.9678108465671538,152.10000000000002,0.9494906216859818,-0.014956760919303633,420,1.0523439419269562,10064000,0.09517031423281878,1.0249428437306936,2214.21,1258
326.87,428.0,2.7753070116043093,152.10000000000002,0.9620731103420258,-0.013793061231262982,421,1.065569007396698,10072000,0.07109704612754285,0.837299774663138,2212.29,1259
326.8,428.0,3.468108036518097,152.10000000000002,0.9234705138206482,-0.02800941086752573,421,1.0992583990097047,10080000,0.10591571708675473,1.171665720822005,2224.6,1260
329.89,428.0,2.704360613822937,152.10000000000002,0.9537140905857087,-0.006765533891157247,421,1.0681868755817414,10088000,0.06326929149217904,0.8139687151659086,2239.65,1261
332.04,428.0,3.2580863070487975,167.79999999999998,0.9599582940340042,-0.0009187478048261255,421,1.0902720791101457,10096000,0.09169973927550018,1.0593382711177997,2250.81,1262
332.73,428.0,3.2960982728004455,167.79999999999998,0.9422540259361267,-0.01865674517539446,421,1.1249584066867828,10104000,0.089785883333534,1.0790684069876475,2257.31,1263
333.77,428.0,2.4761969518661497,167.79999999999998,0.9452715253829956,-0.023449436284281547,422,1.1316247761249543,10112000,0.060763558545149865,0.8788988690806872,2257.36,1264
331.16,428.0,3.5780725693702697,167.79999999999998,0.9360017842054367,-0.0068818890722468495,422,1.0771292805671693,10120000,0.1102321229223162,1.3915211185020504,2269.41,1265
327.3,428.0,2.8601712727546693,152.50000000000003,0.9609852319955826,-0.008126636384986341,422,1.0934012162685394,10128000,0.059632931277155875,0.8866324326008147,2251.32,1266
325.65,428.0,3.1903875362873078,152.50000000000003,0.9430138880014419,-0.006932795238681138,422,1.1035773956775665,10136000,0.10239153527654707,1.0571742189506315,2241.63,1267
325.01,428.0,3.7219885635375975,152.50000000000003,0.9573570275306702,0.0007693539978936314,422,1.0563193249702454,10144000,0.12087242198176681,1.4808069885172312,2245.8,1268
325.53,428.0,2.9913661682605746,152.50000000000003,0.9172867572307587,-0.0070048831729218365,423,1.0916305428743363,10152000,0.06975857588462532,1.017246575843415,2231.07,1269
321.88,427.0,3.1381530344486235,128.2,0.9561503845453262,-0.011730410935997497,423,1.057461480498314,10160000,0.09013130382634699,1.1338596300812092,2211.76,1270
319.84,425.2,3.1280244731903077,128.2,0.9308267915248871,-0.017480389915872366,423,1.0502332079410552,10168000,0.09215519602876157,1.0281370354324337,2193.76,1271
315.55,425.0,3.6031599581241607,111.6,0.9452639281749725,-0.011447910407732707,423,1.063340395092964,10176000,0.1122157726623118,1.3323415504566547,2166.23,1272
314.19,424.1,3.0524932813644408,111.6,0.9637163323163986,-0.006938086267327889,424,1.1007366424798966,10184000,0.07037710346281528,0.856156531508748,2161.81,1273
315.01,423.1,2.6077280008792876,111.6,0.980267459154129,-0.007297714559244923,424,1.1031370985507964,10192000,0.0509110639244318,0.8287190010736558,2156.68,1274
320.58,423.1,3.0444963669776914,128.2,0.9661013996601104,0.0022487161195022054,424,1.1439752799272538,10200000,0.07699458220973611,0.9384123815184257,2184.21,1275
329.89,424.1,3.111484330892563,154.3,0.9516500073671341,-0.009539835366413172,424,1.1035050320625306,10208000,0.07835727003403008,1.057507504404362,2227.75,1276
337.69,426.09999999999997,3.3072247219085695,173.5,0.9688639241456986,-0.009588551688939333,424,1.0810957604646683,10216000,0.10678352998336776,1.374969446838766,2264.86,1277
338.34,425.1,3.6225278866291046,173.5,0.9231259375810623,-0.02469598316878546,425,1.1110680097341536,10224000,0.1409003366343677,1.3605252387924731,2255.72,1278
343.4,425.1,2.892884999513626,193.8,0.9492855405807495,0.0027655798810883427,425,1.1227845191955566,10232000,0.06859314594883471,0.8552858855709967,2245.53,1279
346.8,425.1,3.5832038748264314,202.3,0.9541911798715591,-0.0024764602677896617,425,1.1043572092056275,10240000,0.10861918836832046,1.1716518858747258,2261.3,1280
353.76,425.1,3.1187936747074128,207.8,0.9420457106828689,-0.03390756906184834,425,1.099628650546074,10248000,0.08000777063891291,1.102049042924935,2285.45,1281
350.8,425.1,3.0161636298894883,205.7,0.9543369477987289,-0.01588840975717176,425,1.0960291230678558,10256000,0.08816369413398206,1.0513751628102888,2279.68,1282
356.21,425.1,3.159770312309265,217.9,0.934797139763832,-0.0014160265303507912,426,1.079138594865799,10264000,0.08233813600614667,1.0023032928047015,2294.78,1283
353.26,425.1,3.226970227956772,207.8,0.9402327281236649,-0.010235158069990575,426,1.069731249809265,10272000,0.08963164251297712,1.0656032337402588,2296.82,1284
350.21,424.1,3.554746915102005,207.8,0.9137711852788926,-0.007490020340774208,426,1.0777272528409958,10280000,0.11359006863087416,1.248384917352659,2274.61,1285
349.91,424.1,3.2977001702785493,205.0,0.9237804490327836,-0.011816410588216968,426,1.0912801277637483,10288000,0.09987638471182436,1.0689702674658306,2275.53,1286
350.33,424.0,3.786736014485359,195.5,0.9292802828550338,-0.0372221903942409,426,1.0590360748767853,10296000,0.13011434059590102,1.3854578174669356,2255.3,1287
