P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,value_loss,approx_kl_divergence,PMM:episode_rewards,grad_norm,advantage_norm,policy_entropy,explained_variance,frames,policy_loss,clip_fraction,episode_length
25.0,300.0,137,491,0.008690773876560342,0.0027758332483244887,173.75,0.05472283637908228,15.968717163801193,1.7714498080313206,-2.9429793357849122e-08,1402880,-0.0010674812787328848,0.2461181640625,338.57
25.0,300.0,138,491,0.010655563178806915,0.002469590439218905,183.25,0.054890284407516574,15.968717628717423,1.7788050554692745,-3.7252902984619143e-10,1413120,-0.0015981168202415575,0.2211181640625,339.29
47.50000000000001,350.0,139,491,0.011320212993632594,0.0019700460918159026,197.5,0.05425671266840356,15.968717676401138,1.777967607229948,-1.1175870895385742e-08,1423360,-0.0013742902636295184,0.196923828125,348.59
50.0,430.0000000000004,140,491,0.008665617404585647,0.0025165399791262644,193.75,0.05461743010011505,15.96871749162674,1.7751154199242591,-2.1979212760925294e-08,1433600,-0.0019398033335164655,0.249072265625,344.31
50.0,402.5000000000002,141,491,0.008085777994148202,0.0031014759653317015,188.0,0.054062470200806345,15.96871634721756,1.7773206889629365,1.2293457984924316e-08,1443840,-0.0015013620126410388,0.2866943359375,340.56
47.50000000000001,475.0,142,491,0.008876453314496758,0.002878661167858354,178.25,0.0535752040829884,15.968717688322068,1.785182163119316,-2.6077032089233397e-09,1454080,-0.0018373791135672946,0.2761474609375,332.48
25.0,427.5000000000002,143,491,0.00784992086018974,0.002107757429769208,165.25,0.05156625102444547,15.968717563152314,1.7817643143236637,3.725290298461914e-09,1464320,-0.0015238007053994806,0.229931640625,331.63
25.0,400.0,144,491,0.007634679201873951,0.002244073458547291,158.0,0.053459757068759495,15.968717581033706,1.782487428188324,1.4156103134155273e-08,1474560,-0.001508157846183167,0.2166015625,329.3
25.0,302.5000000000002,145,491,0.006752393291048975,0.003019850235023114,140.25,0.051470187293691495,15.968715780973435,1.760218733549118,-2.2351741790771484e-09,1484800,-0.0014631455047492636,0.267431640625,327.25
25.0,227.5000000000002,146,491,0.008574516520457109,0.0021898756836208123,127.75,0.05270007451162777,15.968717515468597,1.7768246181309224,0.0,1495040,-0.0012271260457055178,0.2197509765625,322.84
25.0,250.0,147,491,0.009328476955124643,0.0025479955761653628,132.25,0.055424346390622006,15.968717730045318,1.7807285070419312,4.097819328308106e-09,1505280,-0.0014882529816532043,0.2504150390625,320.79
25.0,275.0,148,491,0.009560103079638792,0.002460401181144789,144.75,0.05368342467761883,15.968717688322068,1.783867971599102,-7.450580596923829e-10,1515520,-0.0017543295882205712,0.2457763671875,322.71
50.0,400.0,149,491,0.011902846992597915,0.0019033162413904848,190.25,0.05371742412564838,15.968717956542969,1.7696490943431855,1.3783574104309083e-08,1525760,-0.0012954389650985832,0.183740234375,335.93
47.50000000000001,400.0,150,491,0.00893762263985991,0.0022839675964405615,193.25,0.054378467714262455,15.968717992305756,1.7752517707645894,1.4901161193847656e-08,1536000,-0.0012694687891780631,0.2324462890625,339.66
47.50000000000001,377.5000000000002,151,491,0.008433242965202226,0.0021392821012852893,184.75,0.05257963434291513,15.968717515468597,1.7834304772317409,-1.601874828338623e-08,1546240,-0.001226631961617386,0.2151123046875,337.12
25.0,405.00000000000045,152,491,0.009135340480861487,0.0024000893353331777,181.75,0.05271047612577322,15.968717783689499,1.7789540603756904,8.568167686462402e-09,1556480,-0.001437916123541072,0.242822265625,338.54
25.0,357.5000000000007,153,490,0.008147590907537961,0.002477394039220826,164.25,0.053580492641906896,15.968717420101166,1.7809571862220763,-1.2293457984924316e-08,1566720,-0.0014450444712565513,0.253076171875,329.65
25.0,450.0,154,490,0.00686620131139577,0.0025023837231231026,168.25,0.053410365409190995,15.968708181381226,1.772987935692072,-5.215406417846679e-09,1576960,-0.001119162584654987,0.2454345703125,329.74
25.0,425.0,155,490,0.006852324397911502,0.0022079057142491364,145.25,0.053509608448491196,15.968704748153687,1.7736735552549363,8.195638656616212e-09,1587200,-0.0012220650423842017,0.212939453125,319.49
25.0,425.0,156,490,0.008042916492513541,0.0023593748712869454,141.25,0.05167717540236951,15.968717575073242,1.7733584128320217,-1.825392246246338e-08,1597440,-0.0013926663439633557,0.2326904296875,321.14
25.0,402.5000000000002,157,490,0.008704534124080964,0.0026053405215634485,156.0,0.052904476588290714,15.968717449903489,1.7683157816529274,3.725290298461914e-09,1607680,-0.0014230819309887011,0.254150390625,328.01
25.0,277.5000000000002,158,490,0.008233200277027208,0.0029281728125852167,156.0,0.053593889096084944,15.968717730045318,1.7796670660376548,3.7252902984619143e-10,1617920,-0.0018058461260807234,0.2921875,329.83
25.0,275.0,159,490,0.009745681373942716,0.0029692139077383216,161.25,0.05416143098918014,15.968716895580291,1.770351604372263,-1.1175870895385742e-08,1628160,-0.0013785691109660548,0.2866943359375,330.85
25.0,275.0,160,490,0.006824348170084704,0.0022163113760370833,148.0,0.05018108743477906,15.968717443943024,1.7792865701019764,-2.16066837310791e-08,1638400,-0.001412972936668666,0.2068115234375,328.2
25.0,275.0,161,490,0.008114469253996504,0.002340236373811422,152.75,0.05308213158586328,15.968717736005782,1.779951523244381,-4.470348358154297e-09,1648640,-0.0013277579699206398,0.2435302734375,332.72
25.0,250.0,162,490,0.006408854079749204,0.0027055174018187243,132.0,0.05097112723949272,15.968713957071305,1.7825935825705528,-1.0430812835693359e-08,1658880,-0.0014325721815112047,0.257568359375,327.43
25.0,225.0,163,490,0.00813358486047946,0.002239084096777333,126.5,0.05071206691984006,15.968718111515045,1.7676314629614354,-5.215406417846679e-09,1669120,-0.0016844871737703216,0.22119140625,326.02
0.0,227.5000000000002,164,490,0.006727717660464805,0.001962433915048223,120.0,0.05147252382194782,15.968716603517532,1.776908454298973,7.82310962677002e-09,1679360,-0.001004816755448701,0.181103515625,321.95
25.0,227.5000000000002,165,490,0.006443168331315974,0.0029337434026047047,115.75,0.051103458018888756,15.968717324733735,1.7772346265614032,1.5273690223693846e-08,1689600,-0.0020963173437849036,0.3158203125,318.82
25.0,277.5000000000002,166,490,0.007256831770223471,0.0030268261380484774,126.0,0.0532999892527648,15.968716883659363,1.7756987355649472,-1.4901161193847657e-09,1699840,-0.0019235000407206825,0.293505859375,318.68
25.0,305.00000000000045,167,490,0.009385759992892418,0.0022174903512564015,140.0,0.05376391519868534,15.96871709227562,1.7858554899692536,1.30385160446167e-08,1710080,-0.0016586336230830056,0.2251953125,320.63
25.0,355.00000000000045,168,490,0.008679126283095685,0.0025348972791732647,164.25,0.055059889387025204,15.968717926740647,1.7692336760461331,-1.1548399925231934e-08,1720320,-0.001835369847685797,0.263671875,330.61
25.0,402.5000000000002,169,489,0.009597146513988264,0.0023763165819673305,178.25,0.053809737307897086,15.968717646598815,1.7671855852007865,3.7252902984619143e-10,1730560,-0.001439558011770714,0.25498046875,339.95
25.0,310.00000000000085,170,489,0.009695286587464125,0.002015913410195935,184.25,0.05464583974985472,15.968715798854827,1.7804290972650052,-3.7252902984619143e-10,1740800,-0.0008906552335247398,0.202685546875,344.24
25.0,275.0,171,489,0.007225943030243797,0.001954041051817512,163.25,0.05035387365324584,15.968717694282532,1.7745208382606505,2.6077032089233397e-09,1751040,-0.001532714855420636,0.2195068359375,335.62
25.0,275.0,172,489,0.0073555842958285215,0.002309439589487283,149.0,0.050420885012655806,15.968717086315156,1.7789964102208615,-1.0430812835693359e-08,1761280,-0.00177689418051159,0.2374267578125,329.53
22.500000000000007,275.0,173,489,0.006679884551010673,0.0023320467883536367,131.0,0.05192493285570023,15.968716299533844,1.7739207342267036,8.568167686462402e-09,1771520,-0.0008730990186450072,0.2220947265625,328.56
0.0,275.0,174,489,0.006874309158001779,0.002380887842991797,126.75,0.051387401927099244,15.968715536594392,1.7698883719742298,-1.4156103134155273e-08,1781760,-0.001122429596580332,0.2362060546875,328.07
0.0,227.5000000000002,175,489,0.006582167356282298,0.0023905469261251257,116.0,0.05063215997943382,15.96871439218521,1.767862495034933,-1.564621925354004e-08,1792000,-0.001091959139739629,0.24404296875,324.34
25.0,252.50000000000023,176,489,0.010516877011104953,0.002235478361887999,134.5,0.05468417029734135,15.968717688322068,1.7820650413632393,-6.7055225372314455e-09,1802240,-0.001458059776632581,0.2376220703125,325.97
25.0,325.0,177,489,0.010653214677586221,0.0021635442236743073,162.0,0.055727441006686806,15.96871782541275,1.7693681590259076,-9.313225746154785e-09,1812480,-0.001430210334729054,0.2377685546875,330.25
25.0,325.0,178,489,0.008340078473156608,0.0023221312209898313,177.0,0.0546265976663187,15.968717712163926,1.7850828632712363,-7.078051567077636e-09,1822720,-0.0012300097099796404,0.2322021484375,332.78
25.0,327.5000000000002,179,489,0.0074864311423425535,0.00235156066298714,168.25,0.05264242424631993,15.96871719956398,1.7829845815896987,3.7252902984619143e-10,1832960,-0.0012102523582143477,0.2447021484375,330.02
25.0,250.0,180,489,0.006927156165602355,0.002608373529204755,140.25,0.05149563848886296,15.968717819452285,1.7787051893770696,-1.5273690223693846e-08,1843200,-0.0017940501194971148,0.2862060546875,325.71
25.0,250.0,181,489,0.009390214376844596,0.0018674222985168853,143.5,0.05373001252201143,15.968713504076003,1.7761412955820561,5.587935447692871e-09,1853440,-0.0011992539020866388,0.19482421875,329.02
25.0,252.50000000000023,182,489,0.008786280169842087,0.0019913800628405197,148.0,0.053388064913385505,15.968716716766357,1.7849658265709878,-6.332993507385254e-09,1863680,-0.0009505331188847776,0.202001953125,330.29
25.0,357.5000000000007,183,489,0.008029106043977663,0.0020966031128182294,165.5,0.054915863306277915,15.96871782541275,1.7849561460316181,-1.1920928955078126e-08,1873920,-0.0012152409177360823,0.2031494140625,332.24
25.0,425.0,184,489,0.009745697645121254,0.0018413726728653047,170.0,0.05281092486458794,15.968717616796493,1.7845339052379132,-1.1548399925231934e-08,1884160,-0.0013993646571179852,0.2181396484375,329.55
25.0,427.5000000000002,185,489,0.008944470395908866,0.002401709962180121,180.75,0.05394697643906883,15.968717867136002,1.782623190432787,7.450580596923829e-10,1894400,-0.0017650776724622119,0.26357421875,333.53
25.0,450.0,186,489,0.006953421238722513,0.0023864271937924287,173.5,0.051903711488791734,15.968717420101166,1.7745549380779266,-7.450580596923828e-09,1904640,-0.0015038506611745107,0.247119140625,331.53
25.0,477.5000000000002,187,489,0.010184359581035096,0.002070886965839236,183.75,0.05628781485061567,15.968717658519745,1.7801165774464607,3.7252902984619143e-10,1914880,-0.0014325107884360477,0.233642578125,334.35
25.0,477.5000000000002,188,488,0.009976704404743941,0.001925667948313503,193.25,0.05336055649209322,15.968717581033706,1.7796696335077287,-1.862645149230957e-08,1925120,-0.000918206026108237,0.2008056640625,338.21
25.0,475.0,189,488,0.008322800841392563,0.002418324560903784,202.0,0.05378384215658396,15.968717396259308,1.783580131083727,5.215406417846679e-09,1935360,-0.0014933978825865779,0.2885986328125,340.96
25.0,452.50000000000017,190,488,0.008064212255703751,0.002383491653517922,177.75,0.05329362428049296,15.96871777176857,1.7774304702877999,1.3783574104309083e-08,1945600,-0.0015149077589740045,0.2601318359375,335.42
25.0,475.0,191,488,0.009422388937673531,0.002417890374522358,175.75,0.0538159792473893,15.968717712163926,1.7812352903187274,-2.1979212760925294e-08,1955840,-0.002078596166029456,0.2923095703125,336.45
25.0,475.0,192,488,0.010761630592696747,0.002203660792474693,178.75,0.053041362109228274,15.968717443943024,1.7799616992473601,-2.3096799850463868e-08,1966080,-0.0018509140536480118,0.251123046875,338.36
50.0,477.5000000000002,193,488,0.009366112672432791,0.001857764892031355,201.5,0.05394797169626677,15.968717676401138,1.775118350237608,-2.2351741790771484e-09,1976320,-0.001424273861630354,0.206787109375,343.88
25.0,302.5000000000002,194,488,0.006160287959386323,0.002211535437817247,159.25,0.047316007468053665,15.968709766864777,1.7676136210560798,4.470348358154297e-09,1986560,-0.0015333192615798908,0.240625,333.77
25.0,252.50000000000023,195,488,0.0072561959018230485,0.002455483139723924,138.5,0.05083572994450216,15.968712961673736,1.7798034757375718,1.1175870895385742e-09,1996800,-0.0018842710262106266,0.265576171875,326.71
25.0,250.0,196,488,0.008832531964617373,0.0024601947517282952,134.25,0.05293125553494965,15.968717110157012,1.7779989689588547,2.0861625671386717e-08,2007040,-0.0014645664385170675,0.2614990234375,325.36
25.0,300.0,197,488,0.009206283573257678,0.002603994884225358,145.5,0.05268143365390401,15.968717634677887,1.7822889901697636,1.3783574104309083e-08,2017280,-0.0021032900287536902,0.2915283203125,328.57
25.0,302.5000000000002,198,488,0.008762468568613712,0.0025857859934262707,154.0,0.053289389568397474,15.968715435266494,1.7811860390007497,1.3783574104309083e-08,2027520,-0.0015042912651551887,0.2603271484375,331.85
25.0,352.5000000000002,199,488,0.00960447448362629,0.0024416157145111584,172.25,0.05486943247949529,15.96871464252472,1.7800695866346359,1.080334186553955e-08,2037760,-0.001988946244455292,0.2830322265625,337.96
25.0,305.00000000000045,200,488,0.006834979753011794,0.002182209394163692,159.75,0.052795597273129845,15.968717062473297,1.7648160345852375,-5.587935447692871e-09,2048000,-0.0015903595231065992,0.2458740234375,330.96
25.0,352.5000000000002,201,488,0.008266475324944622,0.0026849179556165835,158.75,0.051756102430239814,15.968717169761657,1.773022098839283,1.4901161193847657e-09,2058240,-0.0016887811292690459,0.2815185546875,327.93
0.0,377.5000000000002,202,488,0.008147511344527913,0.001888059358316241,154.5,0.05168434432673571,15.96871509552002,1.7805999577045442,5.587935447692871e-09,2068480,-0.0011752359569072723,0.2082763671875,329.01
25.0,377.5000000000002,203,488,0.009659597841937284,0.0023303038395170008,160.5,0.05316623071376483,15.968717610836029,1.7808682471513748,-2.16066837310791e-08,2078720,-0.001878136305094813,0.2536865234375,333.73
50.0,550.0,204,488,0.008941636596955505,0.001953104008345008,189.25,0.05453451830326715,15.968717551231384,1.7642269067466259,-1.9744038581848144e-08,2088960,-0.0010990624072292122,0.224560546875,345.29
25.0,527.5000000000002,205,488,0.007774141494610376,0.0021610329432547814,176.75,0.054978836885297346,15.968717521429062,1.7684922970831394,1.4528632164001465e-08,2099200,-0.0011352126188285184,0.249609375,343.91
25.0,285.00000000000085,206,488,0.00667159813856415,0.002077685702369081,158.5,0.049358902332933094,15.968717497587203,1.7743511140346526,0.0,2109440,-0.0013636529532959686,0.2316162109375,338.35
0.0,252.50000000000023,207,488,0.007432182625336736,0.0029944394363724315,133.75,0.05324139247820965,15.968712133169173,1.7705519862473011,-1.9744038581848144e-08,2119680,-0.0015709685565525433,0.2885009765625,327.36
22.500000000000007,225.0,208,487,0.007503270353663538,0.002254603203300576,122.5,0.05067509458723094,15.96871749162674,1.780927835404873,-1.601874828338623e-08,2129920,-0.0016270990599878132,0.249169921875,324.73
25.0,250.0,209,487,0.0064113408862340295,0.002433437058675736,122.75,0.05162700682091479,15.968716794252396,1.782326367497444,-2.458691596984863e-08,2140160,-0.001482253356516594,0.28203125,321.44
25.0,250.0,210,487,0.006625264639342277,0.0020501154236058027,128.75,0.05302067109362076,15.968717396259308,1.7840818904340268,-1.1548399925231934e-08,2150400,-0.0007424508312396938,0.22080078125,321.69
25.0,250.0,211,487,0.008417021196510176,0.0023750152577463267,125.5,0.05566002356674619,15.96871749162674,1.7815129347145557,1.7508864402770997e-08,2160640,-0.0012510142027167604,0.2505126953125,318.66
25.0,357.5000000000007,212,487,0.009546962562853877,0.0016527812079743854,160.25,0.052965423613400696,15.968717634677887,1.7789923898875712,-1.6391277313232423e-08,2170880,-0.0012725370073894738,0.1968994140625,329.35
25.0,380.00000000000045,213,487,0.007916687817146339,0.002089859107320535,169.5,0.05316160900467696,15.968716734647751,1.7747699245810509,6.7055225372314455e-09,2181120,-0.0015421900927321986,0.2278564453125,331.29
25.0,427.5000000000002,214,487,0.0068716527113338085,0.0019252891739228062,168.75,0.049852031432341314,15.96871771812439,1.7816763035953045,-8.195638656616212e-09,2191360,-0.001032360482349759,0.2150390625,328.88
25.0,375.0,215,487,0.008224447525481082,0.002410721994385767,148.5,0.05246874707068534,15.968716847896577,1.7785615749657153,-1.2665987014770507e-08,2201600,-0.0014039901967407785,0.2576904296875,322.97
