P01:episode_rewards,fps,grad_norm,policy_entropy,frames,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,policy_loss,value_loss,epoch_idx,P09:episode_rewards
0.0,612,0.12324341323315963,1.364571521282196,9808000,1.3283806911110878,1.64,190.56,-2.86102294921875e-08,0.0013812138768844306,0.014596750878990861,1226,4.1000000000000085
0.0,612,0.12182307632759334,1.3792620313167572,9816000,1.2339884572848678,1.8,194.56,5.900859832763672e-08,-0.00018491803610231727,0.013331604434297333,1227,5.0
0.0,612,0.1269913071239437,1.3801920342445373,9824000,1.2464878909662367,1.54,187.29,1.0728836059570312e-08,0.0006889189407229423,0.014008677439433086,1228,4.0
0.0,612,0.12079403348140831,1.3811556589603424,9832000,1.2542871179431676,1.43,186.07,5.424022674560547e-08,-0.0010442271130159497,0.013956403603406215,1229,3.0
0.0,612,0.1336098669835659,1.3795713102817535,9840000,1.2865191815793515,1.72,192.73,3.039836883544922e-08,0.00037591428670566526,0.014996462730232451,1230,5.0
0.0,612,0.13164310506403024,1.3801501774787903,9848000,1.2509236000478268,1.57,185.85,-4.76837158203125e-09,0.0002525865728966892,0.014248665910363343,1231,4.0
0.0,612,0.1257220714693987,1.3837847924232483,9856000,1.3056447141617538,1.49,185.86,-2.503395080566406e-08,0.0009759927191771567,0.014302051741906326,1232,4.0
0.0,612,0.1349737598920759,1.384330095052719,9864000,1.3803814405947923,1.65,191.93,1.5497207641601563e-08,-6.604816298931837e-06,0.01598968093005169,1233,4.0
0.0,612,0.10779417200568267,1.3837764465808868,9872000,1.1584985285997391,1.74,196.18,-6.914138793945312e-08,-0.003521768257196527,0.011634837218007305,1234,4.0
0.0,612,0.08936734736471064,1.3796882593631745,9880000,0.9152737702056766,1.23,175.48,1.1920928955078125e-09,0.0015502002427820116,0.008989305289933327,1235,3.0
0.0,612,0.1290006526691419,1.3851488220691681,9888000,1.3026774037629365,1.19,175.64,8.344650268554688e-09,0.0008034099321230315,0.014890820405453269,1236,3.0
0.0,612,0.11455927046732896,1.3781866371631621,9896000,1.0522671535238624,1.24,177.8,-1.1920928955078126e-08,-0.002010834920220077,0.010717102193239044,1237,3.0
0.0,612,0.09718482345990254,1.3763303792476653,9904000,0.9267635966464877,0.94,164.13,3.457069396972656e-08,4.569144599372521e-05,0.008984153990224968,1238,2.0
0.0,612,0.11370226698543197,1.3830852830410003,9912000,1.139495318569243,1.07,168.75,-1.7881393432617187e-08,0.002046344424597919,0.012297633803000281,1239,3.0
0.0,612,0.11824847631273995,1.3836890614032746,9920000,1.205061919465661,1.28,177.81,-1.4901161193847656e-08,0.0003865034319460392,0.013645432313569471,1240,3.0
0.0,611,0.09897087650585133,1.3801470983028412,9928000,0.900995000321418,1.17,175.55,0.0,-0.0015543234552023932,0.008996212817846754,1241,3.0
0.0,611,0.12842903388189705,1.3741841757297515,9936000,1.2233572673052548,1.16,173.25,-2.0265579223632814e-08,0.0008872489735949785,0.014101497194114927,1242,2.1000000000000085
0.0,611,0.12593497884980523,1.3807157361507416,9944000,1.2060674400255085,1.33,178.97,-2.9802322387695314e-09,0.0036916820413898676,0.014036823352271313,1243,3.0
0.0,611,0.12203270863206099,1.3795029938220977,9952000,1.270318216122687,1.35,179.09,3.695487976074219e-08,-0.00041277816606452686,0.014237540907934089,1244,4.0
0.0,611,0.12154318685305332,1.372450704574585,9960000,1.2630735048651696,1.6,188.91,3.814697265625e-08,-0.0009277385752648115,0.013678399569835164,1245,4.1000000000000085
0.0,611,0.12452113452794956,1.367198168039322,9968000,1.3086903144046664,1.83,197.84,1.0132789611816407e-08,-0.0021981633789255285,0.014455032241530717,1246,5.0
0.0,611,0.12409242959936792,1.3553809356689452,9976000,1.3644985077157616,1.74,190.47,1.0728836059570312e-08,0.003855693377845455,0.016081007480843255,1247,5.0
0.0,611,0.1325346228818547,1.377646003961563,9984000,1.2221510219573974,1.97,199.71,-4.76837158203125e-09,-0.004186845297226682,0.014131979931244132,1248,6.0
0.0,611,0.09958424659382835,1.3836225247383118,9992000,1.021790392138064,1.61,188.88,-1.609325408935547e-08,0.0002786404240760021,0.010316671500504526,1249,4.0
0.0,611,0.11842484621643931,1.3818691873550415,10000000,1.1839689415320753,1.12,173.56,-4.5299530029296876e-08,-0.0008391361241228878,0.013022912454252945,1250,3.0
0.0,611,0.12355463505952326,1.3805539572238923,10008000,1.179580337665975,1.21,176.63,2.3245811462402345e-08,0.0010599818849004806,0.013269252823165515,1251,3.0
0.0,611,0.12639245090392562,1.3828519213199615,10016000,1.2971434207260608,1.34,182.71,-3.629922866821289e-06,0.001823288916493766,0.014481470657065074,1252,4.0
0.0,611,0.10930342076406811,1.3852999436855316,10024000,1.1192597656697034,1.45,188.22,2.6822090148925782e-08,-0.0018497751356335358,0.012104841625059634,1253,3.1000000000000085
0.0,611,0.10723836011652604,1.3842064583301543,10032000,1.0249246703460813,1.16,173.51,-5.424022674560547e-08,-0.0002114189532585442,0.010991730595951594,1254,3.0
0.0,611,0.10420403794731606,1.3816898727416993,10040000,1.1253376133739947,1.05,167.88,1.9073486328125e-08,0.001684357895865105,0.012019479199716443,1255,3.0
0.0,611,0.10000504672924579,1.3811916601657868,10048000,0.9051109580695629,1.0,165.63,-2.3245811462402345e-08,-0.0009562447309144772,0.009192679076504647,1256,2.1000000000000085
0.0,611,0.12389218018865213,1.3815815770626068,10056000,1.2784364653378726,1.22,175.22,4.172325134277344e-09,0.001978771984577179,0.01444739402462801,1257,4.0
0.0,611,0.12821868595537367,1.3759162855148315,10064000,1.2679053407162428,1.48,184.66,4.291534423828125e-08,0.001376526557141915,0.014345715579202079,1258,5.0
0.0,611,0.12952891002079206,1.374321700334549,10072000,1.260518159158528,1.63,190.14,0.0,-0.0010313095059245824,0.014422924114842316,1259,5.0
0.0,611,0.12373291619165572,1.3806516563892364,10080000,1.1793538539484143,1.56,188.07,5.960464477539063e-10,-0.0004430821491405368,0.01360111964760108,1260,4.0
0.0,611,0.12068391008401302,1.378984090089798,10088000,1.209884179830551,1.32,178.4,-9.918212890625e-07,0.0008480023429729045,0.013443937687679864,1261,3.0
0.0,611,0.11723846969622126,1.3790394401550292,10096000,1.1195887326076628,1.22,172.89,-3.5762786865234374e-09,-0.002574175043264404,0.011984524338004121,1262,3.0
0.0,611,0.12540348940534646,1.3806486213207245,10104000,1.1839006371051073,1.25,173.5,-9.5367431640625e-09,-0.00022838725592009724,0.013178809826295037,1263,3.0
0.0,611,0.12541661556597805,1.3807830667495729,10112000,1.233123232871294,1.2,174.14,-7.927417755126954e-08,0.0012559463060460984,0.013797490296128671,1264,3.0
0.0,611,0.12707621038567507,1.3826178288459778,10120000,1.3206615553051233,1.24,178.43,-6.318092346191407e-08,0.0002506056346464902,0.014736463823828672,1265,3.0
0.0,611,0.12235556441440404,1.3774354565143585,10128000,1.2869460175186396,1.29,179.17,-3.516674041748047e-08,0.0037440951316239078,0.014605295976780326,1266,3.0
0.0,611,0.12423965483657985,1.3789400923252106,10136000,1.3138508113101124,1.35,180.7,3.337860107421875e-08,-0.0007007873360998928,0.015432626912497653,1267,3.0
0.0,611,0.11156989355505881,1.3723994731903075,10144000,1.245046339482069,1.44,184.58,1.9669532775878907e-08,-0.0032699238602072,0.01346201888152791,1268,3.0
0.0,611,0.10661807558081801,1.3685328304767608,10152000,1.1298530876636506,1.34,179.32,-2.0265579223632814e-08,0.00036980684497393666,0.011791422378837523,1269,3.0
0.0,611,0.12349114379168454,1.3674058842658996,10160000,1.2275113420933486,1.22,173.89,5.066394805908203e-08,0.000871775911655277,0.013787890842240812,1270,3.0
0.0,611,0.11859705185552707,1.3749376118183136,10168000,1.18564055968076,1.23,174.48,5.662441253662109e-08,0.0025658557846327313,0.013137388614104566,1271,3.0
0.0,611,0.12502263812634035,1.3769466030597686,10176000,1.2747362565621734,1.44,185.45,3.5762786865234374e-08,-0.0009709395111713093,0.014844448229123373,1272,3.1000000000000085
0.0,611,0.135207557562688,1.3776243484020234,10184000,1.4468589929118751,1.49,188.11,-1.9669532775878907e-08,0.0031372483758605085,0.01743697761410658,1273,4.0
0.0,611,0.12974290854427964,1.3734349370002747,10192000,1.3986002900451422,1.71,195.86,2.8014183044433592e-08,-0.0021458451310172677,0.016471479595275014,1274,4.0
0.0,611,0.14030038302150796,1.3692393386363984,10200000,1.4983174579963088,2.14,213.06,-1.251697540283203e-08,0.0018749865284189583,0.018616935098616522,1275,5.0
0.0,611,0.12941588517150637,1.3808041489124299,10208000,1.295939948707819,1.96,205.91,2.9802322387695312e-08,-0.0010412095588617377,0.014433005400496768,1276,5.0
0.0,611,0.11750411269355665,1.3838744902610778,10216000,1.1916196748614312,1.44,184.59,-1.7881393432617187e-09,-0.003569889344507828,0.01336436060792039,1277,3.1000000000000085
0.0,611,0.13428529220425922,1.3833162271976471,10224000,1.4029436462372542,1.54,189.17,2.0265579223632814e-08,0.0011732575739733875,0.01633666733689097,1278,4.0
0.0,611,0.11631236319689821,1.3826213192939758,10232000,1.2192709776386619,1.34,180.58,2.384185791015625e-09,0.0020891431912605186,0.013657777248154162,1279,4.0
0.0,611,0.12181510625254356,1.3829619526863097,10240000,1.2801861083135009,1.45,186.05,-1.7881393432617187e-08,-0.00059684116858989,0.014389967983079259,1280,4.0
0.0,611,0.10684124919305034,1.3761091530323029,10248000,1.0932456804066897,1.45,186.87,1.1920928955078125e-09,-0.003149230657145381,0.010907585237619059,1281,4.0
0.0,611,0.10858573503366321,1.3690298092365265,10256000,1.0746785447001457,0.98,164.74,-2.2649765014648438e-08,-6.315065547823906e-07,0.011249236132703117,1282,2.0
0.0,611,0.10934544369041019,1.3735604321956634,10264000,1.1317494643107056,1.11,167.65,2.0265579223632814e-08,0.0008007190316857304,0.012211535722290136,1283,3.0
0.0,611,0.11079571521812585,1.3753693044185638,10272000,1.1239469857886433,1.11,168.68,1.430511474609375e-08,0.0022418243587890175,0.011924326958915116,1284,3.0
0.0,611,0.12109888154798698,1.3794332754611969,10280000,1.1774469365179538,1.15,170.93,5.7220458984375e-08,-0.0022750678821466864,0.012743238104776537,1285,3.0
0.0,611,0.13086299977769228,1.3855316686630248,10288000,1.3567427495121955,1.46,183.95,-3.039836883544922e-08,0.002445636832853779,0.01605747383182461,1286,3.1000000000000085
0.0,611,0.1168483235185197,1.385409665107727,10296000,1.0677361271902919,1.39,183.98,-1.6689300537109377e-08,-0.0015161797235487028,0.011491537746951507,1287,4.0
0.0,611,0.10502693321601247,1.384225606918335,10304000,1.0183767389506102,1.12,173.73,-5.960464477539063e-10,-0.0014214926616841694,0.010429621564217086,1288,3.0
0.0,611,0.1205888434801052,1.3844665038585662,10312000,1.2342335934191941,1.16,175.17,2.9802322387695312e-08,0.003518710910866503,0.013547715031745611,1289,3.0
0.0,611,0.11927050235491164,1.3707917726039887,10320000,1.1709440471976995,1.27,177.11,-7.033348083496093e-08,-0.003778603859245777,0.012407698937422537,1290,3.1000000000000085
0.0,611,0.11503744321541136,1.3767621624469757,10328000,1.0756457564607262,1.16,169.33,-1.9669532775878907e-08,-0.00017984190373681485,0.012122600903285274,1291,2.1000000000000085
0.0,611,0.11344562284017382,1.3765549910068513,10336000,1.1898556262999773,1.16,170.48,-1.3709068298339844e-08,0.003105346443117014,0.012909260038813954,1292,3.0
0.0,611,0.10859407751849001,1.3748227369785309,10344000,1.146297819800675,1.14,170.97,-4.172325134277344e-09,-0.002453902054694481,0.012001480830258515,1293,3.0
0.0,611,0.11142284581814728,1.3815830063819885,10352000,1.1127025610208512,1.18,174.27,1.609325408935547e-08,0.001776684330543503,0.012167252815825123,1294,3.0
0.0,611,0.11325914772367446,1.3786680138111114,10360000,1.0723979191854596,1.06,169.55,-5.364418029785156e-09,-0.0004986144514987246,0.011386960630961767,1295,2.1000000000000085
0.0,611,0.1311978755495751,1.3812666153907776,10368000,1.3745235711336137,1.29,178.54,-2.9802322387695312e-08,0.0011898542195558548,0.016548186324689594,1296,3.0
0.0,611,0.10096896792033101,1.3795023775100708,10376000,1.0298427941277624,1.38,183.42,8.940696716308593e-09,-0.0008290414748626062,0.0106893715038359,1297,3.0
0.0,611,0.12792155063473953,1.3793796968460084,10384000,1.3458190368488432,1.34,181.5,2.3245811462402345e-08,0.004225768003670964,0.01599157919688878,1298,4.0
0.0,611,0.12668380280442018,1.3746359217166901,10392000,1.2118003729730844,1.4,182.76,1.1920928955078125e-09,-0.0049429841642268,0.013089435922120174,1299,4.0
0.0,611,0.12295768575027356,1.3778780126571655,10400000,1.177271199375391,1.33,179.2,-1.5497207641601563e-08,0.0018462012731470167,0.012934063084976515,1300,3.0
0.0,612,0.12327758722125626,1.3744572031497955,10408000,1.247238375917077,1.3,176.36,-3.3974647521972653e-08,0.00015662831719964743,0.014166823033538094,1301,3.0
0.0,612,0.11415000032033276,1.3767646062374115,10416000,1.1811767609417438,1.49,183.28,1.7881393432617187e-09,-0.00040793410895275886,0.012624973174733895,1302,4.0
0.0,612,0.11782099437554339,1.3777931606769562,10424000,1.2099105094373226,1.33,177.1,2.0265579223632814e-08,0.0015119351795874537,0.01333826508544007,1303,3.0
0.0,612,0.12618337154432635,1.374120339155197,10432000,1.2735854995250702,1.41,178.54,9.5367431640625e-09,-0.0024142288719303908,0.014309481061573023,1304,3.0
0.0,612,0.12138087115620977,1.370428386926651,10440000,1.1314503782615066,1.33,174.83,-3.159046173095703e-08,0.001633919122396037,0.012711754432584712,1305,3.0
0.0,612,0.12763762721181507,1.3708487272262573,10448000,1.2664474311470986,1.18,171.06,-1.609325408935547e-08,0.0005428931256756187,0.014592125621202285,1306,3.0
0.0,612,0.12689549911583536,1.3705381405353547,10456000,1.175994841977954,1.25,177.94,8.344650268554688e-09,-0.0022864937817212196,0.012957120846058387,1307,3.0
0.0,612,0.10495395202417372,1.3711565411090851,10464000,1.0456274015083908,1.09,171.52,-5.364418029785156e-09,0.0034319807845167817,0.011455037612067826,1308,3.0
0.0,612,0.11699593119318263,1.3764704883098602,10472000,1.1941510838270188,1.16,172.86,4.827976226806641e-08,-0.0018685612292028964,0.012631011257180944,1309,3.0
0.0,612,0.11535214110564562,1.3843748652935028,10480000,1.1977072558552027,1.31,177.51,8.767843246459961e-07,0.003604181608534418,0.013090394471278159,1310,3.0
0.0,612,0.10910669067822672,1.3765836489200591,10488000,1.00648104544729,1.14,171.06,1.1324882507324219e-08,-0.00486222336825449,0.010189392625388791,1311,3.0
0.0,612,0.10468691904850778,1.371751251220703,10496000,1.048474710173905,1.05,166.52,-0.0006136637926101684,0.0009636799508007243,0.011129847007541684,1312,2.1000000000000085
0.0,612,0.11192063604695958,1.3813134467601775,10504000,1.0308278063684702,1.05,166.02,2.562999725341797e-08,0.0006175250827800483,0.010982373765091324,1313,2.1000000000000085
0.0,613,0.09349713150642025,1.3807684922218322,10512000,0.9155799661204219,1.0,167.22,-8.344650268554688e-09,0.001760528544891713,0.009300278532946323,1314,3.0
0.0,613,0.10908410603338575,1.3747648906707763,10520000,1.0397077322751285,1.04,170.48,-4.774332046508789e-06,-0.0028588313970249147,0.01033527152293118,1315,3.0
0.0,613,0.10039047120633443,1.379140980243683,10528000,1.0405566736124456,1.03,168.88,-7.748603820800782e-09,0.0003552502195816487,0.010913124941102978,1316,3.0
0.0,613,0.14210525174945038,1.3780661773681642,10536000,1.3207414100691677,1.13,173.69,1.251697540283203e-08,0.006301420794625301,0.01581577127233686,1317,3.0
0.0,613,0.11957183591343239,1.375617322921753,10544000,1.2835189033299685,1.44,186.02,-1.728534698486328e-08,-0.0023650891229044647,0.014229141169580543,1318,4.0
0.0,613,0.1308238270833458,1.361233172416687,10552000,1.336710604056716,1.74,193.94,-4.7087669372558596e-08,0.0015638757858687314,0.015260541978714173,1319,5.0
0.0,613,0.1453407390225745,1.362534511089325,10560000,1.5253874975442887,1.87,200.48,-8.940696716308593e-09,0.004387092777760699,0.019384123410927715,1320,5.0
0.0,613,0.13446650720770933,1.3750474655628204,10568000,1.30125810444355,2.0,207.12,-3.3974647521972653e-08,-0.006467631421983242,0.014449582609304344,1321,5.0
0.0,613,0.11154039377417277,1.378785446882248,10576000,1.2295718716830015,1.59,189.97,1.3113021850585938e-08,0.0005097411549650132,0.013418758060470281,1322,4.0
0.0,613,0.10730084629945734,1.381300414800644,10584000,1.1157231916487218,1.41,181.48,8.940696716308593e-09,-0.0027791401505237443,0.011614448193558929,1323,3.0
0.0,614,0.11939183237971786,1.3818293917179107,10592000,1.2153917256742717,1.41,184.57,2.562999725341797e-08,0.004201589272706769,0.013937148050699762,1324,3.0
0.0,614,0.12811954858788852,1.3692383027076722,10600000,1.4068958987295628,1.55,191.52,-2.9802322387695312e-08,0.00028755511913914234,0.016523637891496037,1325,4.0
0.0,614,0.11807152402343413,1.3601164865493773,10608000,1.1597255149111152,1.85,201.26,-4.470348358154297e-08,-0.003503992260666564,0.012398436651292286,1326,5.0
0.0,614,0.11953999000464005,1.3775245308876038,10616000,1.1637804073095321,1.5,186.35,5.960464477539063e-10,0.00043133737694006413,0.012727163412346271,1327,4.1000000000000085
0.0,614,0.129650431831401,1.3843984496593476,10624000,1.3359640773758292,1.32,181.48,-7.212162017822265e-08,0.0032572516542859376,0.015997041077844186,1328,4.0
0.0,614,0.14110434663996052,1.3846621119976044,10632000,1.2753940303623676,1.65,194.62,-3.218650817871094e-08,-0.0031129961286205797,0.014498437206329982,1329,4.0
0.0,614,0.1034497176005982,1.3848110234737396,10640000,1.0386729205958545,1.36,181.23,6.556510925292969e-09,0.0016697300900705158,0.0110610539524896,1330,3.1000000000000085
0.0,614,0.11652589075903118,1.377110756635666,10648000,1.1658740497007967,1.15,172.71,-1.609325408935547e-08,0.0005813034158200026,0.012680506453270936,1331,3.0
0.0,614,0.14371342816075872,1.3833158373832704,10656000,1.4158664586395024,1.66,192.38,1.6689300537109377e-08,-8.672550320625305e-05,0.017000571971693718,1332,4.0
0.0,615,0.12050534392676049,1.3812371504306793,10664000,1.1914196296408772,1.72,193.46,8.344650268554688e-09,-0.0014985077790333888,0.012859877396931552,1333,4.0
0.0,615,0.11692717805262884,1.3807510602474213,10672000,1.134099692516029,1.37,180.47,-2.0861625671386717e-08,-0.001840177883332217,0.012348777861925555,1334,4.0
0.0,615,0.12889246705708834,1.3765105879306794,10680000,1.1963625856116413,1.36,180.63,1.251697540283203e-08,0.000148359282175079,0.013786972381067244,1335,4.0
0.0,615,0.1229896186550425,1.3752186191082,10688000,1.1289150081947446,1.25,176.47,-5.960464477539063e-10,0.0041687520314008,0.012940967904191893,1336,3.1000000000000085
0.0,615,0.1086153998893354,1.380764796733856,10696000,1.0323757143318653,1.09,169.2,-1.853346824645996e-05,-0.002951729649648769,0.010844323137966967,1337,3.0
