advantage_norm,policy_loss,grad_norm,P01:episode_rewards,frames,episode_length,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,PMM:episode_rewards,fps,explained_variance
3.3887295639514923,-0.027295462463516742,1.510373473827961,104.30000000000001,6784000,1650.76,0.10379412934184075,0.9564319801330566,354.5,848,235.67,549,0.7461537408828736
3.3597007286548615,-0.012160289715684485,1.272362313506227,108.6,6792000,1660.77,0.10245798889547586,0.9581366455554963,343.9000000000001,849,235.27,549,0.7563519018888474
3.4393651235103606,-0.021319229619693944,1.381419142868216,104.30000000000001,6800000,1668.37,0.10354336202144623,0.9304967564344406,352.20000000000005,850,236.29,549,0.7463311505317688
4.332626256942749,-0.030314949459279886,1.6842864415225773,108.6,6808000,1679.59,0.16440771389752626,0.9342531931400299,354.4,851,239.63,549,0.7752318829298019
2.970112688541412,-0.011506838658242487,1.041153109746383,108.6,6816000,1704.72,0.07566596056334675,0.9422243511676789,354.4,852,244.34,549,0.8039093208312988
3.362122848033905,-0.03278321287988547,1.1987384483162804,104.30000000000001,6824000,1705.42,0.10479080163873732,0.9592462199926376,352.20000000000005,853,242.17,549,0.774217146039009
3.3527285540103913,-0.003635516408830881,1.4953080893817698,104.30000000000001,6832000,1693.8,0.10063718725927175,0.9476318234205245,352.20000000000005,854,239.94,549,0.7977924752235412
3.101988204717636,-0.01733055066459201,1.1173939986490258,99.8,6840000,1685.06,0.07945170318707824,0.9412342488765717,343.6000000000001,855,236.02,549,0.8561381548643112
4.008665007352829,-0.012297663710778579,1.3686249105942303,99.8,6848000,1695.91,0.14539932426065205,0.9612552541494369,349.3,856,234.7,549,0.8072901493310929
2.943263626098633,-0.01588984047761187,0.970809167900274,99.8,6856000,1697.0,0.07503216122277082,0.9582454866170883,349.3,857,234.51,549,0.7970541673898697
4.226883915662765,-0.026163778244517745,1.6626690244317097,104.5,6864000,1707.77,0.15715179183520378,0.9254173642396927,349.3,858,238.27,549,0.823063709139824
3.175791597366333,-0.008405892425798811,1.0736818732686055,99.8,6872000,1709.44,0.08168289566412568,0.956429243683815,352.20000000000005,859,237.71,549,0.8501284837722778
3.430200332403183,-0.006167517839930952,1.3512989973731806,97.7,6880000,1701.68,0.10123697781935334,0.9473886865377427,352.20000000000005,860,237.72,549,0.8436894786357879
3.7944843685626983,-0.0011646630060931785,1.3856612142579785,97.7,6888000,1715.39,0.11752770639024675,0.955325933098793,349.3,861,240.41,549,0.8064281481504441
3.836081178188324,-0.022209145224187522,1.460327082088884,94.8,6896000,1714.08,0.12616633786819875,0.9689863276481628,349.3,862,241.82,549,0.860143803358078
3.309346915483475,-0.011352297337492701,1.2281714176768752,94.8,6904000,1709.68,0.09300585813820363,0.9438568806648254,347.20000000000005,863,239.66,549,0.8668490201234818
2.6749662828445433,-0.00916936938330764,0.8282128247211076,94.8,6912000,1705.07,0.05726556993089616,0.9398745799064636,347.20000000000005,864,239.77,549,0.8476711541414261
3.256959755420685,-0.015058970132668038,1.2466744370297065,97.7,6920000,1712.05,0.08803935640491545,0.9089250665903091,347.20000000000005,865,242.39,549,0.8174563562870025
4.715872279405594,-0.019540073213283903,1.9562590042079242,99.8,6928000,1723.76,0.17423800135962664,0.9160858994722366,347.20000000000005,866,247.74,549,0.7966132771968841
3.390782804489136,-0.02270633584819734,1.2105743274309375,109.7,6936000,1746.03,0.0876421651057899,0.9233284991979599,349.5,867,255.48,549,0.8611596924066544
3.208116946220398,-0.0058145172060176265,1.0552297962178885,119.9,6944000,1754.48,0.0837123458366841,0.9030309587717056,350.4000000000001,868,258.84,549,0.8799444133043289
3.676592072248459,-0.013363541756407358,1.436687644769218,119.9,6952000,1766.49,0.11280841955915094,0.8958634865283966,349.1,869,260.26,549,0.8916869765520096
3.824434232711792,-0.018671392123214902,1.499480173793242,125.5,6960000,1802.3,0.1254500436410308,0.901264950633049,354.4,870,265.73,549,0.8513633924722671
3.7185541129112245,-0.029447781280323396,1.4166397504168113,119.9,6968000,1799.72,0.1213376450818032,0.9389846682548523,355.30000000000007,871,264.39,549,0.8434159654378891
3.3500035297870636,-0.0072883332511992195,1.2872497596123456,119.9,6976000,1783.53,0.09195230268407613,0.9382340121269226,354.09999999999997,872,260.7,549,0.8812502717971802
3.4642473471164705,-0.015380656255874783,1.115032584580056,109.7,6984000,1773.5,0.10396146242506803,0.9240134465694427,354.09999999999997,873,258.48,549,0.7999502235651016
3.9545574378967285,-0.025262660957232584,1.498300569685681,109.7,6992000,1757.84,0.12723112904466688,0.9041150766611099,354.09999999999997,874,255.34,549,0.8235935086011886
4.198850116729736,-0.02614625700080069,1.5248394012638185,124.4,7000000,1762.78,0.14593683500774204,0.9171426659822464,355.30000000000007,875,260.66,549,0.825436418056488
3.636101202964783,-0.02724813261826057,1.446506306185161,126.2,7008000,1767.49,0.11448204358108342,0.9372790855169296,355.30000000000007,876,263.94,549,0.8117524832487106
3.3546144115924834,-0.01859988802287262,1.4485721272791414,126.5,7016000,1771.21,0.09623640541452914,0.9262193793058395,358.1,877,264.85,549,0.7999601000547409
4.592194236516953,-0.043624787363223734,2.5788617955575344,56.7,7024000,1639.23,0.21960533589124678,0.9481321114301682,355.0,878,236.61,549,0.4908970892429352
2.1695653319358827,-0.0007835636095842347,0.6249238600174735,53.900000000000006,7032000,1618.5,0.04088075941428542,0.9454396945238114,355.0,879,232.36,549,0.842140969634056
2.9179626643657683,-0.01582466690626461,1.1427109295100686,49.699999999999996,7040000,1612.8,0.07914091114420443,0.9108864432573318,355.0,880,229.78,549,0.8692025977373123
4.937297848463058,-0.01562295988202095,1.984160417794341,49.699999999999996,7048000,1579.34,0.20407159738242625,0.8354353404045105,355.0,881,227.48,549,0.8901849693059921
3.142931442260742,-0.011997723198728636,1.107499717065251,49.699999999999996,7056000,1567.73,0.0899785671196878,0.904639402627945,354.09999999999997,882,229.17,549,0.9073076456785202
2.8225744581222534,-0.005687360903539229,1.0148365590390878,49.699999999999996,7064000,1571.62,0.07673660757951438,0.9080079489946365,354.09999999999997,883,231.8,549,0.7872794210910797
4.280461999177933,-0.02572057475161273,1.7480924706941883,49.699999999999996,7072000,1565.39,0.159127217233181,0.8307599765062332,354.09999999999997,884,229.9,549,0.8419186860322952
3.662021903991699,-0.01461431036812428,1.4157199272392975,49.699999999999996,7080000,1553.39,0.11407760377041995,0.9123465657234192,350.50000000000006,885,227.29,549,0.8644150280952454
2.661189253330231,0.0009286777616944165,0.8227349240051355,49.699999999999996,7088000,1552.78,0.05317808288615197,0.9255662113428116,350.0,886,226.57,549,0.9155542922019958
3.2360443758964537,-0.023862273574632126,1.1220574453530883,49.699999999999996,7096000,1548.0,0.08246974575798958,0.91356720328331,349.1,887,227.51,549,0.8712469017505646
4.410156128406524,-0.03316350388791761,2.1485450148605945,49.699999999999996,7104000,1505.6,0.16676981491036713,0.8988873109221458,346.2,888,214.11,549,0.5022903198003769
2.0782032281160356,-0.009763522499415558,0.618912177341266,49.699999999999996,7112000,1500.16,0.03856656391173601,0.9652050507068634,346.2,889,211.88,549,0.8444622081518173
2.8445176219940187,-0.012471706077340059,0.8240827820556,40.8,7120000,1474.61,0.07414021898061036,0.9479165482521057,344.20000000000005,890,204.52,549,0.8123417615890502
3.497042691707611,-0.008504913308861432,1.3901213335221068,40.8,7128000,1491.92,0.09859058139380067,0.9261676847934723,344.0,891,206.85,549,0.8665524953603745
3.0777647495269775,-0.009741663523309399,1.1310703000710312,40.8,7136000,1497.22,0.08413130981847644,0.9718064546585083,344.0,892,205.87,549,0.8746916711330414
3.702543773651123,-0.017265100290533155,1.5244707710132548,40.8,7144000,1505.82,0.11704502375796437,0.9698674660921097,344.40000000000003,893,208.37,549,0.8238980054855347
4.169428083896637,-0.021387673447607086,1.4460507046604965,40.8,7152000,1507.03,0.13497969763353468,0.9295580929517746,344.0,894,208.05,549,0.8957497835159302
3.2735097336769106,-0.02655647222942207,1.2589590185269754,40.8,7160000,1499.45,0.0949034930858761,0.9810537493228912,344.0,895,209.07,549,0.8741954934597015
3.2336686503887178,-0.02422495543025434,1.2153880269440267,40.8,7168000,1503.07,0.09298865805380047,0.9612860465049744,345.3,896,210.32,549,0.7977619290351867
3.4709625017642973,-0.012416437552310526,1.2927543925639262,40.8,7176000,1521.28,0.10277391135692597,0.952237446308136,348.1,897,219.28,549,0.8831191390752793
3.662227370738983,-0.009419471875298768,1.4068491653732742,48.8,7184000,1560.82,0.11636448712088168,0.9297154515981674,348.1,898,226.53,549,0.8457620096206665
5.010974018573761,-0.057947848335606976,2.3300622378542855,79.5,7192000,1639.78,0.2324024868570268,0.9486032867431641,349.0,899,240.56,549,0.5600198805332184
2.5620640540122985,-0.011910368731187192,0.8308396273873345,20.4,7200000,1521.2,0.04750161613337696,1.085109647512436,348.1,900,212.37,549,0.517892234325409
2.353927826881409,-0.020431921805720777,0.8650395610571725,15.0,7208000,1439.18,0.047822826970368625,1.0563667619228363,346.2,901,190.45,549,0.6582166278362274
2.2027452409267427,-0.011155618776392658,0.711603548012167,14.9,7216000,1402.84,0.04435391800478101,1.023636679649353,346.2,902,179.3,549,0.7918202340602875
2.813104465007782,-0.018543727615615353,1.0066401299587329,14.9,7224000,1373.76,0.07404582344926894,1.0137686544656754,345.1,903,170.05,549,0.8443709111213684
3.4492899584770202,-0.011729906207183376,1.1405302102612453,14.9,7232000,1372.56,0.1044129740819335,0.9633056861162186,345.1,904,168.78,549,0.848906637430191
3.777696863412857,-0.018996463402290827,1.3648434581834124,14.9,7240000,1367.2,0.1299755909666419,0.9744124859571457,344.1,905,166.5,549,0.8504450976848602
4.066121636629105,-0.010873117417795584,1.5664384230659187,14.9,7248000,1385.87,0.13718184671364725,0.9886377757787704,346.0,906,176.07,549,0.8560409742593765
3.329106149673462,-0.0352828631614102,1.7460178386806464,13.700000000000001,7256000,1376.34,0.08586136130616069,1.0466263836622238,346.0,907,172.87,549,0.6241405844688416
2.4023536431789396,-0.011594160023669246,0.8168077359579863,9.0,7264000,1249.17,0.04131032383069396,1.045269410610199,343.20000000000005,908,143.38,549,0.7090677922964096
2.1954697549343107,-0.0034656910676858386,0.5900509195583312,9.0,7272000,1237.03,0.04172359793446958,1.0362873643636703,343.20000000000005,909,140.4,549,0.7289677846431732
3.346175365447998,-0.02103337112814188,1.0082221876961353,9.0,7280000,1210.24,0.10372647184878588,0.9965262007713318,321.5000000000001,910,129.23,549,0.7466186112165452
2.7696436047554016,-0.01941692538384814,0.979184032688649,9.0,7288000,1182.8,0.0752354795159772,0.994147692322731,314.4,911,118.35,549,0.8835039216279984
3.14914977312088,-0.020025229577440767,1.0774683138619867,9.0,7296000,1181.85,0.09274897145107389,0.952892953157425,318.0,912,117.56,549,0.7889248013496399
4.33553010225296,-0.007297089650528506,1.6097248092021517,9.0,7304000,1161.57,0.15866830547340213,0.9743749964237213,311.30000000000007,913,113.68,549,0.8114602321386337
3.864531909227371,-0.011191931043285877,1.2852950058253476,9.0,7312000,1153.52,0.11853084359318018,0.9691521894931793,294.8000000000001,914,113.51,549,0.8536579352617264
4.203225504159928,-0.04028595868468983,1.8968185871503969,9.9,7320000,1225.95,0.15322601584717632,1.0114446926116942,319.30000000000007,915,131.8,549,0.7879108697175979
2.630012263059616,-0.013746214406564832,0.8489173908128269,10.0,7328000,1240.21,0.058766686897724865,0.969473123550415,319.30000000000007,916,134.92,549,0.8161030292510987
3.8588127100467684,-0.0250717819842248,1.3823358543039945,17.700000000000003,7336000,1314.15,0.13053518272936343,0.9764538961648941,322.2,917,146.65,549,0.7653476530313492
3.7398007452487945,-0.02609098843066022,1.2753896251340442,22.900000000000002,7344000,1387.74,0.11744086354970933,0.974661111831665,325.1000000000001,918,162.77,549,0.8083833134174347
3.193551219701767,-0.0184738567545719,1.158284578184325,24.7,7352000,1411.05,0.08820244358852505,0.9589396506547928,331.40000000000003,919,168.47,549,0.8676645958423614
3.8587744987010955,-0.025385501197888516,1.7194532388051382,25.9,7360000,1423.36,0.1258155119139701,0.9432589161396027,331.40000000000003,920,173.72,549,0.8575285243988037
3.275050073862076,-0.025919612400698497,1.122652281678055,26.900000000000002,7368000,1468.92,0.09053062512539327,0.9230103456974029,336.10000000000014,921,187.12,549,0.8755808615684509
3.9235043597221373,-0.019155343306701978,1.445089293775696,26.900000000000002,7376000,1481.89,0.13081520409323275,0.9406778413057327,346.0,922,190.79,549,0.8026926255226136
2.9431627988815308,-0.014542184887686745,1.0517928226372388,26.900000000000002,7384000,1478.11,0.0731291389837861,0.9536519479751587,346.0,923,188.49,549,0.8847065049409867
4.260115370750428,-0.009484759620390833,1.7750429566454886,26.900000000000002,7392000,1478.16,0.14683412290178238,0.9370067554712296,337.9000000000001,924,191.1,549,0.8714983981847763
3.432101150751114,-0.018616279367997778,1.3904271524314527,26.900000000000002,7400000,1492.69,0.09138124200515449,0.9332515478134156,350.00000000000006,925,195.94,549,0.9016501945257187
3.461401460170746,-0.017574468399980104,1.3927345338978332,26.900000000000002,7408000,1499.98,0.10418885640799999,0.9476256030797958,350.00000000000006,926,200.41,549,0.8614810049533844
3.254007427692413,-0.018377314745448528,1.2716452660233777,33.6,7416000,1530.09,0.09376313052140177,0.9375536793470383,350.00000000000006,927,207.65,549,0.8403149574995041
3.939461438655853,-0.02056711433790042,1.5862224520052137,83.39999999999999,7424000,1581.05,0.14037372439168394,0.9205807435512543,350.00000000000006,928,217.33,549,0.8281643486022949
3.494686495065689,-0.02706183009548113,1.5388823580170818,91.80000000000001,7432000,1633.32,0.10395495924167335,0.9175058048963547,359.0,929,231.11,549,0.8898126065731049
3.7623770844936373,-0.02678489607584197,1.4413757371255989,97.8,7440000,1659.67,0.120829351618886,0.9449919480085373,359.0,930,240.72,549,0.8818174374103546
3.118949993848801,-0.0063957434651092625,1.1196531118462316,99.8,7448000,1675.96,0.0862430164963007,0.9134854429960251,359.20000000000005,931,247.49,549,0.9288388729095459
3.931985030174255,-0.022126852892688474,1.4459474878821148,127.6,7456000,1703.35,0.132461042329669,0.9308399474620819,362.3,932,258.27,549,0.8724406230449676
3.540353102684021,-0.02179582471377216,1.3902492974345118,132.5,7464000,1714.43,0.1041931586433202,0.9910492759943008,362.3,933,261.42,549,0.8491340976953506
3.220603358745575,-0.017543964307260466,1.2659788838729003,127.6,7472000,1717.86,0.0904335357248783,0.9954206943511963,362.3,934,261.94,550,0.8613337653875351
3.368815108537674,-0.012375908365065698,1.216043981458794,110.69999999999999,7480000,1713.92,0.11975726124830544,0.9303272014856339,365.2,935,259.19,550,0.8622036856412888
3.1781747937202454,-0.018446482439758258,1.100940344569702,110.69999999999999,7488000,1703.82,0.09445417096838354,0.9648348098993301,359.30000000000007,936,255.33,550,0.7978222376108169
3.3969980764389036,-0.01702435957151465,1.171175321322382,107.00000000000001,7496000,1702.72,0.09880082525778562,0.9302461785078049,359.30000000000007,937,253.99,550,0.8325234544277191
2.7762801587581634,-0.017214375107578235,0.9724672064805872,97.8,7504000,1704.11,0.0740805970923975,0.9497049671411514,362.5,938,252.22,550,0.7632671916484832
4.395245962142944,-0.017255864244070836,1.5513003632950924,109.7,7512000,1712.36,0.1710206529032439,0.9201614946126938,362.5,939,254.84,550,0.8156396895647049
3.888397468328476,-0.01416455413622316,1.4131148498454036,116.4,7520000,1714.56,0.11518790557980538,0.905704437494278,359.30000000000007,940,257.04,550,0.8316077542304993
3.6438116812705994,-0.02032888403045945,1.2853222568165716,121.5,7528000,1730.43,0.11607308962382376,0.88379996240139,359.30000000000007,941,259.34,551,0.8385893052816391
3.6405514788627626,-0.02449659060290287,1.7324929780464833,121.5,7536000,1736.11,0.12212099208496512,0.919460112452507,359.30000000000007,942,261.46,551,0.8279980957508087
3.4948171091079714,-0.02368361444285256,1.2140299997556372,121.5,7544000,1742.71,0.10388258818536997,0.9531641691923142,355.40000000000003,943,264.25,551,0.8420762580633163
3.80989387512207,-0.021941230753436684,1.2532157975589533,121.5,7552000,1738.2,0.12219146843068301,0.8850282621383667,355.50000000000006,944,263.42,551,0.8632383513450622
3.7264943063259124,-0.019734209040179848,1.361033268616067,127.4,7560000,1753.25,0.10813373599201441,0.8801500558853149,362.5,945,269.82,551,0.9010542362928391
3.339535801410675,-0.003645610812236555,1.320744348971991,127.4,7568000,1741.49,0.10214531471952797,0.9378464215993881,355.50000000000006,946,268.16,552,0.8813235861063003
