P09:episode_rewards,clip_fraction,fps,advantage_norm,P01:episode_rewards,PMM:episode_rewards,episode_length,frames,policy_loss,approx_kl_divergence,value_loss,grad_norm,epoch_idx,policy_entropy,explained_variance
335.00000000000085,0.258740234375,445,15.968715018033981,25.0,153.25,329.69,5816320,-0.0006999382814683486,0.0008185625500104265,0.006803756985839016,0.05227821170748141,568,1.7865953877568246,2.3469328880310058e-08
357.5000000000007,0.2000244140625,445,15.968717408180236,25.0,158.75,332.89,5826560,-0.0006584430499060545,0.000602965924849741,0.009150511477491819,0.05322258730276398,569,1.7850933626294136,-2.16066837310791e-08
362.5000000000011,0.2770751953125,445,15.96871742606163,25.0,161.75,331.16,5836800,-0.0008509370389219839,0.0007950726523830553,0.007939249888750055,0.05205493279142085,570,1.7774387508630753,3.3527612686157227e-09
362.5000000000011,0.297314453125,445,15.968715912103653,25.0,156.75,329.06,5847040,-0.000873849531126325,0.0009500799537136117,0.00639940568167674,0.05237062632958508,571,1.782389286160469,-8.568167686462402e-09
225.0,0.2485595703125,445,15.968716871738433,25.0,146.5,324.87,5857280,-0.0009270976803236408,0.0006847831129448423,0.00764830135379384,0.0524195354066387,572,1.7802117943763733,-3.7252902984619143e-10
225.0,0.2776123046875,445,15.96869924068451,25.0,130.25,318.94,5867520,-0.0006316262260952499,0.0008406747054671371,0.006283278655115509,0.0523830803986254,573,1.7816364176571369,-5.960464477539063e-09
250.0,0.262646484375,445,15.968713855743408,22.500000000000007,124.5,321.86,5877760,-0.0006584193335584132,0.0008174742321159556,0.00709028320758307,0.054252430079451554,574,1.7797344520688057,1.0058283805847169e-08
250.0,0.278466796875,445,15.96871668100357,22.500000000000007,118.0,321.4,5888000,-0.000998154387343675,0.0007449882415329512,0.006730051030530149,0.05214941742687412,575,1.7818143986165524,1.4901161193847656e-08
250.0,0.2317626953125,445,15.968717169761657,25.0,121.0,325.8,5898240,-0.0005809403366583866,0.0007292022887845917,0.007877289071711858,0.0531876624584078,576,1.7880820050835609,-9.313225746154785e-09
300.0,0.266650390625,445,15.96871746778488,25.0,142.75,332.1,5908480,-0.0007779563449730631,0.0007834781365630761,0.008074586238308257,0.05353066667617862,577,1.789077877998352,-4.8428773880004884e-09
300.0,0.2435546875,445,15.968717795610427,25.0,152.75,337.32,5918720,-0.0010155077507079113,0.0007402028302834652,0.008998771247479453,0.0525327966554537,578,1.7895071096718311,-4.8428773880004884e-09
430.0000000000004,0.243505859375,445,15.968717575073242,25.0,177.75,340.23,5928960,-0.0007200663167168386,0.0008267620687973931,0.008192077854900504,0.05206112367409084,579,1.787876907736063,-2.2351741790771484e-09
357.5000000000007,0.2332275390625,444,15.96871777176857,25.0,178.5,333.9,5939200,-0.0008845685548294569,0.0007005229354732023,0.010133693028910784,0.05248432373415718,580,1.7878499761223794,-3.725290298461914e-09
357.5000000000007,0.2422607421875,444,15.96871777176857,25.0,168.75,326.62,5949440,-0.0006304807753622299,0.0007021811568307612,0.007819104000463994,0.05417239717430213,581,1.784132156521082,-7.078051567077636e-09
325.0,0.2619140625,444,15.968716353178024,25.0,155.75,323.99,5959680,-0.0007212774893559981,0.0007890963754043412,0.006262476173242248,0.048213981066178815,582,1.7841272927820682,-1.601874828338623e-08
330.0000000000004,0.26416015625,444,15.968717896938324,22.500000000000007,148.0,322.06,5969920,-0.0009008519849885488,0.0007543414348219812,0.010518521484846133,0.05334817821902168,583,1.7855587959289552,-6.332993507385254e-09
380.00000000000045,0.260693359375,444,15.968717217445374,0.0,163.25,328.94,5980160,-0.0007644981022167485,0.0007707568216346772,0.009396882827763875,0.05300307041549997,584,1.7856900326907634,-1.0430812835693359e-08
375.0,0.171923828125,444,15.968717807531357,25.0,168.0,332.71,5990400,-0.0006113364972406999,0.0005031297352701358,0.009049141849391162,0.05225021919229354,585,1.787964877486229,2.6077032089233397e-09
375.0,0.2390869140625,444,15.96871725320816,50.0,171.0,331.97,6000640,-0.0007722204289166256,0.0006569534724064852,0.008769171025551258,0.05442894782004527,586,1.7818396501243114,7.450580596923829e-10
327.5000000000002,0.2552490234375,444,15.968717777729035,50.0,159.0,329.96,6010880,-0.0008950851137342397,0.0007139796561389744,0.008056243529517814,0.0514031987757693,587,1.7817559108138084,-4.097819328308106e-09
325.0,0.220947265625,444,15.968717908859253,25.0,157.5,330.4,6021120,-0.0006973993768042419,0.0006713111587778542,0.009028980755465455,0.0532593385302003,588,1.787680283933878,-1.4901161193847657e-09
327.5000000000002,0.230224609375,444,15.9687175989151,25.0,167.75,338.73,6031360,-0.0007228564980323426,0.0006024308539927858,0.009171311264253745,0.052460240885863305,589,1.7871363528072834,1.2665987014770507e-08
475.0,0.26015625,444,15.968717801570893,25.0,186.0,341.24,6041600,-0.0008175697930710157,0.000660671296211035,0.009744559002047026,0.054051375650997456,590,1.7887937396764755,-8.568167686462402e-09
430.0000000000004,0.2435546875,444,15.96871789097786,25.0,180.75,340.34,6051840,-0.000764316654385766,0.0007521654771707631,0.007802592004009057,0.051823404698760546,591,1.787988444417715,7.450580596923828e-09
312.5000000000011,0.288916015625,444,15.968717712163926,25.0,162.0,329.36,6062080,-0.0008019932683964726,0.0009294560777206584,0.008612882316174363,0.053518694309365344,592,1.7837992064654826,1.7881393432617187e-08
477.5000000000002,0.28681640625,444,15.968716603517532,25.0,172.0,332.67,6072320,-0.0007316503550100606,0.0007685533684735901,0.008768716803129451,0.05467619604419004,593,1.7860739171504973,-1.6763806343078613e-08
500.0,0.263525390625,444,15.968707948923111,25.0,169.0,332.44,6082560,-0.0006963408923184033,0.0007200576117995183,0.007840575750184797,0.054203554671274,594,1.784843647480011,1.4901161193847656e-08
502.5000000000002,0.2760009765625,444,15.968707513809203,0.0,163.25,330.72,6092800,-0.0009289194200391649,0.0008057897801080572,0.005641850501862678,0.05148368263096829,595,1.7849470928311348,3.7252902984619143e-10
312.5000000000011,0.22490234375,444,15.96871770620346,0.0,139.0,324.45,6103040,-0.0005679065339791123,0.0006381769706024443,0.008791793429372774,0.05350609844350059,596,1.7856390915811062,-3.3527612686157227e-09
432.5000000000006,0.2920654296875,444,15.96871789097786,0.0,143.25,328.35,6113280,-0.0008317239149619127,0.000799138886941364,0.006972700863661885,0.05153207662647539,597,1.781551805138588,-5.960464477539063e-09
425.0,0.285888671875,444,15.968717753887177,25.0,157.5,331.47,6123520,-0.0011767612224502955,0.0007702463163155926,0.0074993942379933285,0.051304750083616825,598,1.784933864325285,5.587935447692871e-09
425.0,0.23486328125,444,15.968713837862015,25.0,155.5,331.45,6133760,-0.000709276973066153,0.0005931330719647576,0.0067630931414441875,0.05050411399522707,599,1.7859766490757465,-2.9802322387695314e-09
300.0,0.2087646484375,444,15.9687171459198,25.0,139.75,326.03,6144000,-0.0005907900031161262,0.0005492827607142204,0.008000401357458031,0.05348078889631931,600,1.7837551079690457,-9.313225746154785e-09
425.0,0.2226806640625,444,15.968717354536057,25.0,148.75,328.55,6154240,-0.0005275635154248448,0.0005722971070710514,0.007600939581152488,0.05572290148344812,601,1.7871090069413185,-9.313225746154785e-09
402.5000000000002,0.2150390625,444,15.968717473745347,25.0,150.5,329.78,6164480,-0.0004888465344265569,0.0005580923641190338,0.0077938838880982075,0.053245769540988655,602,1.7842854231595993,2.570450305938721e-08
450.0,0.23271484375,444,15.968717658519745,25.0,165.5,329.31,6174720,-0.0007878962518589105,0.0006162187965898624,0.009465147445371257,0.0541656561423157,603,1.7805678144097328,9.685754776000977e-09
335.00000000000085,0.183251953125,444,15.96871771812439,25.0,168.25,329.64,6184960,-0.00030962188538978807,0.0004811104706590186,0.009310278762768576,0.053980265375308166,604,1.781879010051489,-7.450580596923829e-10
325.0,0.2429931640625,444,15.96871746778488,47.50000000000001,169.5,329.38,6195200,-0.000691638567877817,0.0006058576878160693,0.00914113920807722,0.0544066029013854,605,1.7835024543106557,1.5273690223693846e-08
277.5000000000002,0.3055908203125,444,15.968717628717423,47.50000000000001,159.0,329.78,6205440,-0.0010232026550511363,0.0008450862896665967,0.009513943088313681,0.05138420394459549,606,1.7828754037618637,-1.0430812835693359e-08
275.0,0.243115234375,444,15.968716728687287,25.0,148.75,333.0,6215680,-0.0006494975750683807,0.0005941452969466354,0.00872971920862824,0.053016093320939386,607,1.7791308231651783,-1.601874828338623e-08
275.0,0.277978515625,444,15.968717616796493,25.0,148.0,330.74,6225920,-0.0007268091623700457,0.0008134819836271845,0.007206472548068632,0.051600858544038244,608,1.7826749384403229,5.587935447692871e-09
252.50000000000023,0.26953125,444,15.968715798854827,25.0,133.5,322.65,6236160,-0.0008684494143381017,0.0007874972766671817,0.007192111185904082,0.051909877214110486,609,1.7794539108872414,5.215406417846679e-09
227.5000000000002,0.2927490234375,444,15.96871758699417,25.0,132.0,318.77,6246400,-0.0009198754720273428,0.0007153174324457723,0.007338064350187778,0.051718017722847176,610,1.7783468931913375,-5.587935447692871e-09
252.50000000000023,0.2359375,444,15.96871766448021,25.0,123.5,317.4,6256640,-0.0006999366301897681,0.0006927745039519096,0.007987335775214887,0.051133625262686465,611,1.7790940701961517,2.123415470123291e-08
302.5000000000002,0.247119140625,444,15.968717229366302,25.0,143.75,323.02,6266880,-0.0007235983339342056,0.0006358283342080995,0.007370390097503332,0.050165977467135935,612,1.772155874967575,4.470348358154297e-09
275.0,0.2745361328125,444,15.968717408180236,22.500000000000007,127.25,320.06,6277120,-0.0007343437671806896,0.0007022309755043921,0.007167778746770636,0.05026266154169558,613,1.7762738645076752,-1.30385160446167e-08
275.0,0.2964111328125,444,15.968712884187699,0.0,132.75,323.05,6287360,-0.0009318484113464365,0.0007914887442609597,0.006832506222690426,0.05105982217119174,614,1.7848483718931676,-1.0430812835693359e-08
252.50000000000023,0.253125,444,15.968716943264008,0.0,128.75,321.26,6297600,-0.000613597111441777,0.0005990341631502361,0.006544472532328882,0.05145863334009308,615,1.7837059907615185,-1.2293457984924316e-08
252.50000000000023,0.2727783203125,444,15.968717521429062,0.0,131.75,318.58,6307840,-0.0009321144385467051,0.0006854388899739661,0.008138979978139105,0.05140807028310133,616,1.783649031072855,-6.332993507385254e-09
250.0,0.2769775390625,444,15.968714451789856,25.0,135.25,316.8,6318080,-0.00047375915564771274,0.0006893462957563657,0.008604353991574953,0.05487530405729496,617,1.779699046909809,4.8428773880004884e-09
255.00000000000043,0.284375,444,15.96871709227562,25.0,140.25,320.03,6328320,-0.0010684017921448684,0.0007809714355502706,0.006287625144750564,0.04739289839861748,618,1.7777916267514229,2.1979212760925294e-08
382.5000000000007,0.2549560546875,444,15.968717348575591,0.0,151.5,325.34,6338560,-0.0007843322957342025,0.0006170842804365861,0.008004344591790868,0.05115873324456386,619,1.783585026115179,-1.0058283805847169e-08
450.0,0.2698974609375,444,15.968715488910675,0.0,152.25,330.11,6348800,-0.0008949239472713089,0.0006798120686354991,0.008569449379563564,0.05263919802174984,620,1.7826638109982014,8.195638656616212e-09
377.5000000000002,0.274755859375,444,15.96870853304863,0.0,150.25,330.3,6359040,-0.0007776163562084548,0.0006625825074763724,0.006820126628952039,0.05147331209582358,621,1.7798777863383293,5.215406417846679e-09
275.0,0.308740234375,444,15.968716353178024,0.0,133.75,326.74,6369280,-0.0007439938886818709,0.000767040169304778,0.006470333217498592,0.05100382533897878,622,1.7802023090422154,5.215406417846679e-09
275.0,0.2501708984375,444,15.968717116117478,22.500000000000007,127.5,323.26,6379520,-0.0007772559922159417,0.0006116880808896497,0.007595357070704268,0.051800948483325414,623,1.7878647029399872,-7.450580596923828e-09
250.0,0.2753662109375,444,15.968716883659363,25.0,121.75,321.66,6389760,-0.0008700900943949819,0.000576830030283304,0.008392287033287005,0.05340791955015449,624,1.7876029767096042,5.587935447692871e-09
250.0,0.2934814453125,444,15.968715035915375,25.0,129.0,324.17,6400000,-0.0008775473765126662,0.000709521757127618,0.006177731025583455,0.050110730915442284,625,1.7825047984719276,8.195638656616212e-09
250.0,0.3171630859375,444,15.968708372116089,25.0,121.75,323.5,6410240,-0.0009705856533400947,0.000726372344598758,0.006633771622364293,0.051298879259954314,626,1.7840701825916767,1.1548399925231934e-08
252.50000000000023,0.2781982421875,444,15.968717551231384,25.0,129.0,325.19,6420480,-0.000824911069139489,0.0006807306341755747,0.007510432929984745,0.05217931402253727,627,1.7809770494699477,2.2351741790771484e-09
252.50000000000023,0.2552734375,444,15.968717741966248,25.0,127.0,324.34,6430720,-0.0008195654932933394,0.0006751773362537961,0.0075290643223524965,0.05111367433311855,628,1.78785832375288,-1.0430812835693359e-08
300.0,0.233642578125,444,15.968717616796493,25.0,146.75,324.43,6440960,-0.0004213956864987267,0.0005532803064198788,0.008435462258603366,0.054827444287277004,629,1.7902414530515671,1.4156103134155273e-08
302.5000000000002,0.2784912109375,444,15.968717712163926,25.0,153.5,324.91,6451200,-0.0007442696456564591,0.0006553466802103003,0.008809758851384686,0.054201565498959034,630,1.7895605988800525,-4.8428773880004884e-09
352.5000000000002,0.2394775390625,444,15.968717676401138,25.0,159.25,322.39,6461440,-0.0006937890088011045,0.00054823007838678,0.008072222630289616,0.052142533631455226,631,1.7864236854016782,8.195638656616212e-09
327.5000000000002,0.2615966796875,444,15.968717813491821,22.500000000000007,149.75,323.05,6471680,-0.0007216583566332701,0.0005783942610193549,0.00869299394889822,0.05227336646235682,632,1.7867565356194972,4.8428773880004884e-09
280.00000000000045,0.259228515625,444,15.968717873096466,0.0,144.5,324.73,6481920,-0.0007035724720481085,0.0006059667478567121,0.007066460313762945,0.052885972089465084,633,1.78527607396245,-9.685754776000977e-09
250.0,0.1960693359375,444,15.968717521429062,25.0,135.75,328.28,6492160,-0.0005601532513537677,0.00044876961624424895,0.00878136357969197,0.052222475483334786,634,1.78879684060812,-2.60770320892334e-08
275.0,0.243505859375,444,15.968717581033706,25.0,149.5,336.1,6502400,-0.000839063364037429,0.0005802153069019766,0.009421642926918139,0.051384479816026285,635,1.7847020380198955,-1.6763806343078613e-08
277.5000000000002,0.242431640625,444,15.968717044591903,25.0,148.0,334.86,6512640,-0.0007605690887430682,0.0005818250676099979,0.00757936482000332,0.05052482219817968,636,1.7826086439192295,-1.0430812835693359e-08
277.5000000000002,0.332568359375,444,15.968717509508133,25.0,156.0,339.08,6522880,-0.0010928511295787758,0.0008291167735990257,0.009411672408305094,0.05186971036687639,637,1.7816249310970307,7.450580596923829e-10
250.0,0.289453125,444,15.968716979026794,25.0,138.0,328.13,6533120,-0.0008722033449885203,0.0005832098856274115,0.007141651404799632,0.052168656455876095,638,1.7822451986372472,-5.215406417846679e-09
277.5000000000002,0.287353515625,444,15.968717604875565,50.0,159.75,328.85,6543360,-0.0009153390390565618,0.0006560906961198043,0.009916940233961214,0.05405789883702596,639,1.7855586104094983,-7.450580596923828e-09
355.00000000000045,0.2720947265625,444,15.968717473745347,47.50000000000001,160.0,328.86,6553600,-0.0007391075036139227,0.0005927736520760618,0.008305240303525353,0.053043412479576925,640,1.7857675522565841,-2.5331974029541015e-08
427.5000000000002,0.2675048828125,444,15.96871775984764,25.0,179.5,331.56,6563840,-0.0008715731895790668,0.0006299297681863436,0.008817699383689615,0.053059220100360835,641,1.7847745195031166,1.0058283805847169e-08
357.5000000000007,0.2431884765625,444,15.968717622756959,25.0,164.25,332.96,6574080,-0.0008822545089060441,0.0005702358209731528,0.008131548481560457,0.052026072755656724,642,1.7870496317744256,3.7252902984619143e-10
302.5000000000002,0.2417724609375,444,15.968717938661575,25.0,152.0,329.0,6584320,-0.0005879535267013126,0.0005468754818508615,0.0077482642334871345,0.052838975103457884,643,1.7886312626302243,3.799796104431152e-08
250.0,0.2323486328125,444,15.968717640638351,25.0,130.75,322.78,6594560,-0.0006640003661232185,0.0004912284838468395,0.006568727047670109,0.04940164407410736,644,1.7835285909473897,-7.450580596923829e-10
250.0,0.2710205078125,444,15.968717288970947,25.0,128.25,318.55,6604800,-0.0008413771829509642,0.000547599762208506,0.007647062767318857,0.05173071592137264,645,1.7831618361175061,7.450580596923829e-10
252.50000000000023,0.2736572265625,444,15.968717747926712,22.500000000000007,139.0,320.09,6615040,-0.0007056388363707811,0.0005247832321586543,0.008687010152061702,0.05403832023537847,646,1.7886498145759107,-2.6077032089233397e-09
357.5000000000007,0.2939697265625,444,15.968717557191848,0.0,153.0,325.08,6625280,-0.0007195451973529999,0.0005944170437828689,0.007834692727192305,0.05432082040763668,647,1.7888842090964316,1.862645149230957e-09
427.5000000000002,0.2592529296875,444,15.96871730685234,25.0,165.75,330.23,6635520,-0.0009837099354626845,0.0005954830031640768,0.00907283831515997,0.05137532638895461,648,1.7869775757193564,7.82310962677002e-09
327.5000000000002,0.2593994140625,444,15.968717533349992,25.0,168.0,332.9,6645760,-0.0007720682049694005,0.0005674420258756641,0.010760223072793451,0.055156805021226905,649,1.7863639436662198,-1.2665987014770507e-08
330.0000000000004,0.23369140625,444,15.968717557191848,50.0,177.75,338.37,6656000,-0.0008912442510336405,0.0005234481477742747,0.009080058384415678,0.053461476998141765,650,1.78891112357378,1.4901161193847657e-09
325.0,0.2685302734375,444,15.968717533349992,50.0,174.0,340.69,6666240,-0.0007839971178327688,0.0005935348887646796,0.008499736272642621,0.05396248456402419,651,1.7866169854998588,-1.1548399925231934e-08
330.0000000000004,0.2950927734375,444,15.968717420101166,50.0,172.75,341.72,6676480,-0.0009648435396229615,0.0006669152811156209,0.008013447206758428,0.0532166474505875,652,1.779701891541481,3.7252902984619143e-10
302.5000000000002,0.2451416015625,444,15.968717676401138,25.0,162.5,333.13,6686720,-0.0007606816096085822,0.0005152598031500588,0.008841702069912572,0.05426819698686276,653,1.7827089540660381,-7.82310962677002e-09
275.0,0.2141357421875,444,15.968717724084854,47.50000000000001,164.25,328.16,6696960,-0.000623989319865359,0.00044226602156527406,0.00921723902283702,0.054533888611817925,654,1.7813343934714794,-3.7252902984619143e-10
275.0,0.21982421875,444,15.968717551231384,25.0,166.0,330.39,6707200,-0.0004639954368030885,0.0004324613731625959,0.0095552815557312,0.05161781307840367,655,1.7818239867687224,1.564621925354004e-08
340.00000000000125,0.215185546875,444,15.968715977668761,25.0,163.75,326.49,6717440,-0.0005904399491555523,0.00047565545356818004,0.006761701766572514,0.05165295928229931,656,1.784511449187994,1.2293457984924316e-08
427.5000000000002,0.267822265625,444,15.96871458888054,0.0,144.5,320.36,6727680,-0.0005685646643541986,0.0005726031682286248,0.005433748630524348,0.049867930479460275,657,1.7806630201637745,-1.2293457984924316e-08
225.0,0.2376708984375,444,15.968716806173324,0.0,105.0,309.16,6737920,-0.00044232898071641105,0.0005084811827003932,0.006246061800857206,0.0507779210576042,658,1.7763592965900898,1.7881393432617187e-08
225.0,0.2467529296875,444,15.968710947036744,0.0,109.5,308.36,6748160,-0.0007484521316655446,0.0005791845516171179,0.007249325348573166,0.05045908435337567,659,1.780984690785408,-6.7055225372314455e-09
225.0,0.2400146484375,444,15.968717592954636,22.500000000000007,125.0,315.11,6758400,-0.000698464739980409,0.0004930001652382998,0.008844317933198908,0.05243721919868729,660,1.7874891959130763,-2.2724270820617674e-08
252.50000000000023,0.2511474609375,444,15.968717795610427,25.0,139.5,319.96,6768640,-0.0005894209272810258,0.00048566008233592585,0.009176751067570876,0.05286593540132871,661,1.7880065336823463,1.1548399925231934e-08
277.5000000000002,0.2453125,444,15.968717342615127,25.0,149.75,325.11,6778880,-0.0005629665425658459,0.000479915701438216,0.008503239778383432,0.05131767244092768,662,1.7861705802381038,-5.215406417846679e-09
332.5000000000006,0.263134765625,444,15.968717628717423,25.0,161.5,328.94,6789120,-0.0007552708360890392,0.0004956258788070045,0.007375701550881786,0.04906396510286003,663,1.783978024125099,6.7055225372314455e-09
427.5000000000002,0.2892333984375,444,15.968717557191848,25.0,166.25,330.88,6799360,-0.0008154208688210928,0.0005607109573446678,0.00832691496489133,0.05167651743610395,664,1.783361805230379,2.6077032089233397e-09
475.0,0.185546875,444,15.968717724084854,25.0,179.0,337.4,6809600,-0.0006506513396743685,0.00037886172099206307,0.009256276444648392,0.05106420052385199,665,1.7861304819583892,-7.450580596923829e-10
475.0,0.2500244140625,444,15.968717634677887,25.0,184.25,340.48,6819840,-0.0007073142001900124,0.00046118238510075573,0.010276949212493492,0.05528972438955535,666,1.7871994256973267,-1.862645149230957e-09
452.50000000000017,0.26728515625,444,15.968717473745347,47.50000000000001,189.5,342.84,6830080,-0.0006713731723721139,0.0005296599508504585,0.009174027304288757,0.05287340308204942,667,1.7886782318353653,2.9802322387695314e-09
357.5000000000007,0.2474853515625,444,15.968717807531357,50.0,186.75,338.28,6840320,-0.000758828949983581,0.0004661939033880458,0.00963970768807485,0.05477921403686793,668,1.7884172096848487,-4.8428773880004884e-09
435.00000000000085,0.2307373046875,444,15.968717569112778,50.0,197.5,344.17,6850560,-0.0006335917132673785,0.0004264850567324174,0.010793978418678307,0.054830626833357,669,1.7839212954044341,7.82310962677002e-09
525.0,0.255322265625,444,15.968717616796493,50.0,202.5,343.41,6860800,-0.0007691896247706609,0.0004758673020162973,0.009809195259731496,0.05306700408552582,670,1.7833064429461956,-1.4528632164001465e-08
457.5000000000006,0.2438720703125,444,15.968717688322068,50.0,197.75,344.13,6871040,-0.0005263503011519788,0.0004597799023642324,0.008924724740154488,0.054411380278302654,671,1.784071869403124,-7.82310962677002e-09
332.5000000000006,0.30341796875,444,15.968717855215072,50.0,175.5,338.49,6881280,-0.0008643145025416743,0.0005733204172877037,0.008256835706743005,0.05241104089576102,672,1.7844598457217216,6.332993507385254e-09
275.0,0.259033203125,444,15.968717527389526,47.50000000000001,155.25,331.83,6891520,-0.0006888151292514522,0.0004557390372127657,0.008044660950145045,0.052612712763226134,673,1.7886807918548584,-1.601874828338623e-08
275.0,0.246630859375,444,15.96871738433838,25.0,150.0,328.73,6901760,-0.0006384845022694208,0.0004957615187947794,0.007938266308383391,0.051710761896454,674,1.787922839075327,-1.825392246246338e-08
277.5000000000002,0.2925537109375,443,15.968717581033706,25.0,147.75,326.93,6912000,-0.0008679400263645221,0.0005720210892206978,0.007943491943933623,0.051304758319971576,675,1.781091044843197,-1.564621925354004e-08
250.0,0.2507080078125,443,15.96871771812439,25.0,141.75,330.42,6922240,-0.0006615058468014467,0.0004471154584905435,0.008324589716130504,0.05320848637916105,676,1.7852528102695941,-7.078051567077636e-09
252.50000000000023,0.199951171875,443,15.968717414140702,25.0,146.5,332.21,6932480,-0.0004948273424815852,0.0003577970818156473,0.009219881024682764,0.04976879927545198,677,1.7837482236325741,-1.601874828338623e-08
302.5000000000002,0.297216796875,443,15.968713891506194,25.0,156.0,333.96,6942720,-0.0006278085955273127,0.0005258520450524884,0.007496688847012223,0.05260886866637874,678,1.7868062429130078,-9.313225746154785e-09
352.5000000000002,0.2750732421875,443,15.968717128038406,25.0,155.25,327.8,6952960,-0.0008243467076681554,0.0005665311265246942,0.007396319391432371,0.04981877999421479,679,1.7818063147366048,-1.862645149230957e-09
352.5000000000002,0.2885986328125,443,15.968717843294144,25.0,148.5,323.64,6963200,-0.0007712454946158687,0.0005225641319157148,0.007835099058593187,0.05094999321174286,680,1.7826005607843398,-1.1548399925231934e-08
277.5000000000002,0.2400146484375,443,15.968717592954636,25.0,138.25,319.99,6973440,-0.0006212779386260081,0.0004560239881243433,0.007590161115240334,0.05203830429326054,681,1.78654959872365,-1.30385160446167e-08
277.5000000000002,0.306640625,443,15.968717175722123,25.0,151.25,325.76,6983680,-0.000896560149249126,0.0005107590012769947,0.007951535968641111,0.053767656303203425,682,1.7834877848625184,-1.4901161193847656e-08
252.50000000000023,0.25869140625,443,15.968716847896577,25.0,141.75,324.32,6993920,-0.0005553983439313015,0.00044685258194192555,0.007043117711145896,0.051322741536185934,683,1.7845542870461941,-7.82310962677002e-09
282.5000000000007,0.268701171875,443,15.968717157840729,25.0,150.75,330.14,7004160,-0.0007895323698903667,0.0004848360882171221,0.007569208621134749,0.051814155605330404,684,1.7861432120203973,7.82310962677002e-09
275.0,0.27099609375,443,15.96871750354767,25.0,138.5,323.21,7014400,-0.0007381781462754589,0.0004596744694410404,0.007950917126026979,0.05132288809397463,685,1.7880697064101696,6.332993507385254e-09
360.0000000000009,0.2557373046875,443,15.968717312812805,25.0,148.75,326.6,7024640,-0.0007016115858277771,0.0004592475971136878,0.007854273001794355,0.05158204818940694,686,1.7884545117616653,-1.899898052215576e-08
360.0000000000009,0.24384765625,443,15.968716698884965,25.0,157.0,331.41,7034880,-0.0006896162842167542,0.00046998167500760245,0.009057223594948028,0.05153090225264493,687,1.78819090873003,-9.313225746154785e-09
452.50000000000017,0.3224365234375,443,15.96871703863144,25.0,177.5,336.9,7045120,-0.0009338631025457289,0.0005496873091843212,0.008722413289331144,0.05246702929816709,688,1.7860179863870145,7.450580596923829e-10
427.5000000000002,0.24990234375,443,15.968717628717423,25.0,187.75,333.8,7055360,-0.00091075174677826,0.0004119989123083201,0.00986698314518435,0.053960916508718516,689,1.7779394492506981,-5.587935447692871e-09
430.0000000000004,0.2016845703125,443,15.968717086315156,47.50000000000001,187.25,330.45,7065600,-0.000420946246231324,0.00038331498228814096,0.008314640747676095,0.05287260164761468,690,1.7793013438582421,2.9802322387695314e-09
380.00000000000045,0.2430419921875,443,15.968717753887177,25.0,163.0,321.22,7075840,-0.0007489546711440198,0.000404272167088493,0.007481988807739981,0.05037454607404349,691,1.7844100825488567,1.6763806343078613e-08
252.50000000000023,0.267626953125,443,15.968717789649963,25.0,135.75,320.99,7086080,-0.000669353487319313,0.00044692434244382185,0.008379439263808307,0.0505445465818973,692,1.7868314899504185,-5.960464477539063e-09
275.0,0.199853515625,443,15.968717437982558,25.0,129.75,324.6,7096320,-0.0005707537366106408,0.00033871713490292167,0.00880871704234778,0.05091710583788206,693,1.7885879829525948,1.2665987014770507e-08
352.5000000000002,0.165869140625,443,15.968717539310456,25.0,162.75,335.06,7106560,-0.0003804949741606833,0.00028302076755579717,0.008856278287839813,0.05239567249771141,694,1.7849997133016586,8.568167686462402e-09
377.5000000000002,0.18505859375,443,15.968717432022094,25.0,186.25,338.69,7116800,-0.000339471146435244,0.0003163908738912369,0.00924075898992669,0.0536720955683158,695,1.784801696240902,-1.2293457984924316e-08
452.50000000000017,0.24130859375,443,15.96871782541275,50.0,197.75,335.32,7127040,-0.0006623097699048231,0.0004071517499703248,0.009500957706768532,0.05268200991635732,696,1.7852352857589722,1.1175870895385742e-09
500.0,0.2776611328125,443,15.968717712163926,0.0,180.75,334.73,7137280,-0.0007635029116499937,0.00045366845361343166,0.007607325434673839,0.05094189610730941,697,1.7871333964169025,4.8428773880004884e-09
500.0,0.307177734375,443,15.968716424703597,0.0,162.0,330.69,7147520,-0.0007731583071290515,0.0005196088034452373,0.007152550476757824,0.05084206864129674,698,1.7834419265389443,8.568167686462402e-09
377.5000000000002,0.2662841796875,443,15.968717408180236,0.0,154.0,331.98,7157760,-0.00047302317871071863,0.0004679826744023785,0.008232379001856315,0.052432386177701296,699,1.7856930866837502,-1.1175870895385742e-09
327.5000000000002,0.285107421875,443,15.968717169761657,25.0,136.0,324.5,7168000,-0.0006060551822884008,0.00048126386266460485,0.00783571768558886,0.052524807220654536,700,1.7858276814222336,2.2351741790771484e-09
375.0,0.242626953125,443,15.968717730045318,25.0,150.5,328.69,7178240,-0.0007261461803864222,0.0004186835516946985,0.008576977582015389,0.05082367404241893,701,1.7880996406078338,3.7252902984619143e-10
377.5000000000002,0.2266845703125,443,15.968717181682587,25.0,154.25,333.55,7188480,-0.00046437324053840714,0.0004003912866657799,0.008254136935192946,0.05239368339009185,702,1.78449637144804,-4.8428773880004884e-09
302.5000000000002,0.2595947265625,443,15.968717730045318,47.50000000000001,159.0,334.14,7198720,-0.000485334315453656,0.00040239735026972314,0.009011285644646705,0.053655492138546645,703,1.7824576124548912,1.1548399925231934e-08
