approx_kl_divergence,policy_entropy,epoch_idx,value_loss,clip_fraction,P09:episode_rewards,frames,fps,P01:episode_rewards,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,grad_norm,policy_loss
0.0008690903522477811,1.7748955927789212,512,0.008467819592715387,0.2168212890625,335.00000000000085,5242880,476,50.0,15.968717658519745,176.25,337.13,-7.450580596923828e-09,0.05260286342568972,-0.0006000361161568434
0.0009304436709427933,1.783362628519535,513,0.009405505940230796,0.2580322265625,302.5000000000002,5253120,476,25.0,15.968717700242996,161.25,331.91,1.862645149230957e-09,0.054928985881757694,-0.00104630238347454
0.001026949793673282,1.7824320271611214,514,0.0073683106972339376,0.2731689453125,307.5000000000006,5263360,476,25.0,15.968717300891877,163.5,333.71,-9.313225746154785e-09,0.051108528691446733,-0.0010903377486101817
0.0009668754803485058,1.7879285201430322,515,0.009653553586349516,0.256494140625,302.5000000000002,5273600,476,25.0,15.968716621398926,160.0,330.28,1.5273690223693846e-08,0.053800329106005386,-0.0010394474520580843
0.0009150058936256755,1.7812388360500335,516,0.008821124090809462,0.2535400390625,302.5000000000002,5283840,476,25.0,15.968717592954636,158.25,331.18,-4.097819328308106e-09,0.05411738497348946,-0.0007826954883057624
0.0008743749432596814,1.7878978438675404,517,0.009458755732339341,0.260595703125,500.0,5294080,476,50.0,15.96871787905693,181.75,338.79,-6.7055225372314455e-09,0.05435879755288545,-0.001156500338765909
0.000842051671222066,1.7828319258987904,518,0.008616839398291632,0.2427001953125,500.0,5304320,476,50.0,15.96871730685234,182.25,342.3,-1.862645149230957e-09,0.053698285861265106,-0.0007845159063435859
0.0010372242754257855,1.7808730766177177,519,0.010519873526936863,0.2938720703125,525.0,5314560,476,50.0,15.968717676401138,204.75,350.22,1.9371509552001954e-08,0.05508616007806514,-0.00110361776969512
0.0008260929189077615,1.783083164691925,520,0.00856231155075875,0.2371337890625,477.5000000000002,5324800,476,50.0,15.96871750354767,194.5,349.51,-1.3783574104309083e-08,0.05306276560096433,-0.0007766692382574547
0.0008165408167201349,1.7864826537668705,521,0.007734986562218183,0.2288818359375,475.0,5335040,476,50.0,15.968717473745347,181.25,341.95,-2.1979212760925294e-08,0.052906781155129035,-0.0008223106546211056
0.00123823316000653,1.7875503562390804,522,0.0064203381064544375,0.295361328125,277.5000000000002,5345280,476,25.0,15.968717515468597,154.75,332.69,-1.3783574104309083e-08,0.04853383602713035,-0.0012434571726771537
0.0010314986870241683,1.7873106844723226,523,0.010000623722862655,0.2915771484375,227.5000000000002,5355520,476,25.0,15.968717479705811,142.25,328.45,-1.4901161193847657e-09,0.054874726372871455,-0.0010561165297986008
0.0008801972444672402,1.7858587063848972,524,0.01004463951512662,0.259375,275.0,5365760,476,25.0,15.968717730045318,150.0,335.37,-6.7055225372314455e-09,0.05428269422943157,-0.0008253831801994238
0.0010430404505370916,1.7820741578936576,525,0.00797702226018373,0.2617431640625,300.0,5376000,476,25.0,15.968717747926712,163.75,335.92,5.215406417846679e-09,0.05103576498400081,-0.0011077619328716537
0.0009126588975561844,1.776680813729763,526,0.0062746321578174506,0.26630859375,277.5000000000002,5386240,476,25.0,15.968715989589692,154.5,331.02,-1.862645149230957e-08,0.051235684562992725,-0.0008771936816629022
0.0008585470049787602,1.782829350978136,527,0.0073448188759357436,0.2159912109375,225.0,5396480,476,25.0,15.968717628717423,133.75,322.28,7.450580596923829e-10,0.05080562833003264,-0.0008195598591555608
0.0009237424455051269,1.781374491751194,528,0.009004165335863946,0.250439453125,252.50000000000023,5406720,476,25.0,15.968717980384827,145.25,326.89,-1.6391277313232423e-08,0.052801026012799304,-0.0009846997611020925
0.0007709288879340192,1.772795719653368,529,0.010354233271209523,0.2142333984375,360.0000000000009,5416960,476,25.0,15.968717765808105,161.5,332.18,-2.6077032089233397e-09,0.05627090965693153,-0.0008022504236578243
0.0009641963145739397,1.7736599922180176,530,0.007648343085384113,0.2906005859375,477.5000000000002,5427200,476,25.0,15.96871766448021,189.75,342.35,-1.4901161193847656e-08,0.05121772276935097,-0.0011856749217258767
0.0009553116395096594,1.781733724474907,531,0.008726553471387889,0.2451904296875,455.0000000000004,5437440,476,25.0,15.96871771812439,182.75,340.33,7.82310962677002e-09,0.05444786354416984,-0.0007998482815310126
0.0009510421742646713,1.7901321530342102,532,0.007067961677103085,0.238427734375,425.0,5447680,476,25.0,15.968717378377914,165.5,330.45,5.215406417846679e-09,0.050044069269398195,-0.000948699185391888
0.0009429619760965124,1.7880442447960376,533,0.007506685965547888,0.271923828125,252.50000000000023,5457920,476,25.0,15.968715173006057,139.25,323.29,1.1548399925231934e-08,0.053105652672862956,-0.0010318831129552564
0.0008103762245440293,1.7820496320724488,534,0.008341305593057768,0.2135498046875,357.5000000000007,5468160,476,25.0,15.968717485666275,149.0,319.99,-7.82310962677002e-09,0.05311681719839756,-0.0008884060029231477
0.0008564344818410063,1.78431875705719,535,0.00860294339468055,0.264306640625,357.5000000000007,5478400,476,25.0,15.968717747926712,155.75,326.6,1.862645149230957e-09,0.05354591760114047,-0.000607427165232366
0.0010163757459281443,1.7829902857542037,536,0.00836898064098932,0.2804443359375,402.5000000000002,5488640,476,25.0,15.968717741966248,161.0,325.59,2.9802322387695314e-09,0.054178608271318894,-0.0009516023277683416
0.0010573534011825813,1.7812052384018897,537,0.006710166462698908,0.289013671875,250.0,5498880,476,25.0,15.968712002038956,141.0,322.55,1.5273690223693846e-08,0.05062758642774697,-0.0011319696193822892
0.000951358179324302,1.7810589380562305,538,0.006647060849957143,0.2779052734375,225.0,5509120,476,25.0,15.968716615438462,118.75,314.48,4.097819328308106e-09,0.05159146902388467,-0.0009158104348898632
0.0008751521037623888,1.7869724698364735,539,0.006295504597164836,0.2414794921875,225.0,5519360,476,25.0,15.968717318773269,111.75,315.87,3.3527612686157227e-09,0.05084061314904063,-0.0007487369264708831
0.0010507230720293137,1.785218184441328,540,0.008775538513145876,0.3145263671875,227.5000000000002,5529600,476,0.0,15.968717753887177,119.75,319.89,-7.82310962677002e-09,0.052593268712997285,-0.0012342701043962733
0.00098001228232647,1.7819129928946496,541,0.005795180580281567,0.276025390625,250.0,5539840,476,25.0,15.968715101480484,125.5,324.95,-1.4901161193847656e-08,0.05044957265319068,-0.000766589532213402
0.0007988424083137602,1.7860870078206061,542,0.008997632907994556,0.236572265625,302.5000000000002,5550080,476,25.0,15.968717944622039,140.0,326.29,-1.1920928955078126e-08,0.05237771545842285,-0.0008059674953983631
0.0010609609996890868,1.7819758750498296,543,0.005677682144960272,0.307177734375,302.5000000000002,5560320,476,25.0,15.968716990947723,133.0,324.84,3.3527612686157227e-09,0.04888976461287405,-0.0010146408847504062
0.001014470678346413,1.77835236415267,544,0.0067040481068261215,0.29873046875,300.0,5570560,476,25.0,15.968717181682587,124.75,320.97,-3.725290298461914e-09,0.053334552230125586,-0.0010542203675868223
0.0010279876482030658,1.787016873806715,545,0.00756781144158083,0.2979248046875,252.50000000000023,5580800,476,0.0,15.968717139959335,113.75,318.68,-4.470348358154297e-09,0.05302353288301341,-0.0012244365283549997
0.0010666231153606987,1.787144211679697,546,0.006737389519366843,0.2863037109375,250.0,5591040,476,22.500000000000007,15.968717330694199,122.5,319.9,1.7136335372924803e-08,0.049064010357720164,-0.0010765148115751799
0.0007175996192586353,1.7872921429574489,547,0.008278616042770182,0.23095703125,250.0,5601280,476,0.0,15.9687165081501,131.5,321.05,9.313225746154785e-09,0.05138880851089713,-0.0008585636067437008
0.0006944150355593593,1.7839698225259781,548,0.009568547782509994,0.2120361328125,330.0000000000004,5611520,476,25.0,15.968717283010482,145.5,325.7,-2.3469328880310058e-08,0.055092860249254395,-0.0008375358946068445
0.0008218983794648693,1.7851913049817085,549,0.009067270057312272,0.2475830078125,375.0,5621760,476,25.0,15.96871771812439,160.75,331.06,1.1548399925231934e-08,0.05192258488292908,-0.0006212291980773443
0.0007687618983965195,1.7842055812478066,550,0.009400327142026299,0.238525390625,477.5000000000002,5632000,476,47.50000000000001,15.968717342615127,191.0,337.84,-1.2665987014770507e-08,0.05276782046666917,-0.0005829370598803507
0.0007635887505358596,1.7826410613954067,551,0.008460274530791878,0.256982421875,450.0,5642240,476,47.50000000000001,15.968713665008545,189.25,341.54,-2.0116567611694337e-08,0.05293196370714929,-0.0010859532761969604
0.0007938082388136535,1.7831822127103805,552,0.008298037408530945,0.2634521484375,452.50000000000017,5652480,476,25.0,15.96871770620346,192.75,340.83,-1.4528632164001465e-08,0.05161263136079271,-0.00086003653377702
0.0010668017035129651,1.7873916052281857,553,0.0090205520260497,0.3099365234375,450.0,5662720,476,22.500000000000007,15.96871777176857,167.25,335.12,-1.1175870895385742e-09,0.05208170967188304,-0.0011456161038950086
0.0009725231090371266,1.7863268673419952,554,0.007549933762857108,0.2908203125,302.5000000000002,5672960,476,0.0,15.968717485666275,149.25,329.07,-4.097819328308106e-09,0.051149070045885515,-0.0010026328436651966
0.0009368670429765302,1.7846223913133143,555,0.008027473573565657,0.2676513671875,302.5000000000002,5683200,476,0.0,15.968717765808105,149.0,326.87,-1.1548399925231934e-08,0.051654967608285515,-0.0010455025912960991
0.0008014713627630954,1.7811975069344044,556,0.010716031880292576,0.2431396484375,350.0,5693440,476,25.0,15.968717658519745,158.75,334.73,8.195638656616212e-09,0.053759479857458214,-0.0009869786284980365
0.0007699779033004007,1.7795000329613686,557,0.008237045395435415,0.25908203125,350.0,5703680,476,25.0,15.968717640638351,177.75,338.52,1.4156103134155273e-08,0.0528885085234609,-0.0008607935033069225
0.0005942260768946994,1.7831695437431336,558,0.0120566550293006,0.1852294921875,477.5000000000002,5713920,476,25.0,15.968717974424361,201.75,342.97,6.7055225372314455e-09,0.05370079811606889,-0.0006571523434104165
0.0007287077150692767,1.7850088238716126,559,0.008215177322745149,0.2367919921875,427.5000000000002,5724160,476,25.0,15.968717670440673,190.0,336.75,2.421438694000244e-08,0.048763458821920846,-0.0008341476608620723
0.0007812399939268744,1.782183539867401,560,0.009385029482655228,0.2412109375,500.0,5734400,476,25.0,15.968717801570893,187.75,332.26,1.0058283805847169e-08,0.05260596322292156,-0.000810258322962909
0.0005887399966269414,1.778649391233921,561,0.010526250037946739,0.188427734375,430.0000000000004,5744640,476,25.0,15.968717575073242,181.75,335.31,1.6763806343078613e-08,0.05239362096476237,-0.0006537480476254132
0.0007858391060935332,1.78329563960433,562,0.008493286751672713,0.2572998046875,477.5000000000002,5754880,476,25.0,15.968717551231384,181.25,334.09,-1.1175870895385742e-08,0.05303286658313132,-0.0007808945629221853
0.0007846333141969808,1.7805912852287293,563,0.008678983391109795,0.2650146484375,527.5000000000002,5765120,476,25.0,15.968717515468597,191.5,339.6,-1.1175870895385742e-09,0.05330840436359498,-0.0009084357236133656
0.0007273263972592759,1.7826402351260184,564,0.006618590073466634,0.221435546875,407.5000000000006,5775360,476,25.0,15.96871559023857,157.5,325.46,3.3527612686157227e-09,0.05006627384443091,-0.0006432902013330022
0.000792375125649869,1.7846998021006584,565,0.007064795311862326,0.252880859375,310.00000000000085,5785600,476,25.0,15.968717485666275,147.0,323.61,-1.825392246246338e-08,0.04985806680951528,-0.0008454127382719889
0.0008476488746936184,1.777655054628849,566,0.006219668344721185,0.2686279296875,225.0,5795840,476,25.0,15.968713986873627,114.0,314.73,2.1979212760925294e-08,0.04916277785061871,-0.0009514559573290171
0.0006247748184833313,1.7791900865733623,567,0.007450636796966137,0.209130859375,225.0,5806080,476,25.0,15.968717604875565,109.75,314.21,1.4901161193847657e-09,0.05148935179818048,-0.0004864621423621429
0.0007140141143366918,1.7793611712753772,568,0.006383218589883199,0.2348876953125,225.0,5816320,476,25.0,15.968716210126876,114.5,316.74,1.0430812835693359e-08,0.05142837480953164,-0.0007380900606221985
0.00087956070687909,1.7853735737502574,569,0.006781080126348493,0.2877685546875,275.0,5826560,476,0.0,15.968542629480362,128.25,319.92,-7.078051567077636e-09,0.05259443462927872,-0.0010316349525965052
0.000761698870715577,1.7885640501976012,570,0.010274892295456084,0.2350341796875,375.0,5836800,476,25.0,15.968717634677887,153.5,330.26,-1.7881393432617187e-08,0.05376966420641085,-0.0008531750436304719
0.0007572943201267889,1.783427182585001,571,0.00812259702908591,0.264013671875,427.5000000000002,5847040,476,25.0,15.968716371059418,166.75,338.14,-1.601874828338623e-08,0.05353736406525548,-0.000904979556798935
0.000829663006715009,1.7840157501399516,572,0.008232758144345098,0.2810546875,452.50000000000017,5857280,476,25.0,15.968717116117478,175.25,343.17,-1.7136335372924803e-08,0.05238446362825392,-0.0009303313214331866
0.0006601567663381047,1.78203387260437,573,0.008866263680816644,0.2244140625,500.0,5867520,476,25.0,15.968690741062165,193.75,346.35,1.2293457984924316e-08,0.0547668235596705,-0.0007712126811384223
0.0006781913449941612,1.7857078738510608,574,0.007740021194967995,0.21884765625,355.00000000000045,5877760,476,25.0,15.968717622756959,158.0,332.93,2.9802322387695314e-09,0.052885434684548135,-0.0007297466363525018
0.0006609856063363395,1.7844445563852787,575,0.009148847591495724,0.2423583984375,407.5000000000006,5888000,476,25.0,15.968717205524445,166.0,332.97,5.587935447692871e-09,0.054760443468827004,-0.0007835172797058476
0.0006442129920884554,1.7817226186394692,576,0.008970799750932202,0.2122314453125,355.00000000000045,5898240,476,25.0,15.968717908859253,165.25,336.87,-1.7508864402770997e-08,0.054059521348279384,-0.0007197087466920493
0.0006719595184847549,1.7820693992078305,577,0.0066675891034492455,0.2419921875,350.0,5908480,476,25.0,15.968716138601303,166.25,340.59,2.1979212760925294e-08,0.05213921096593438,-0.0006575279148819391
0.0008318859302477222,1.783039040118456,578,0.009312678011519892,0.2930908203125,355.00000000000045,5918720,476,25.0,15.968717694282532,165.75,345.31,-2.6822090148925782e-08,0.05288029965991958,-0.0009126534434471978
0.0007135733113443621,1.7797720417380334,579,0.009487593070207367,0.2315185546875,325.0,5928960,476,25.0,15.968717676401138,153.5,340.35,-1.1175870895385742e-08,0.05358609222130083,-0.0008352648048457923
0.0007993513082425352,1.7840934813022613,580,0.008259585905489076,0.2443115234375,452.50000000000017,5939200,476,47.50000000000001,15.968717414140702,173.75,341.68,-7.078051567077636e-09,0.052556016375014544,-0.0006364503071381478
0.0007035314433977647,1.7784372478723527,581,0.007240007124164549,0.2215576171875,350.0,5949440,476,25.0,15.96871754527092,160.0,330.36,7.450580596923828e-09,0.05045653884500143,-0.0006856318887002999
0.0008817321806951384,1.7708676002919674,582,0.008019048148617003,0.26748046875,350.0,5959680,476,25.0,15.968717473745347,154.0,331.6,1.4156103134155273e-08,0.049005521411378414,-0.0009251117480744142
0.0006909572518338791,1.7807402782142163,583,0.007116939015395474,0.250537109375,252.50000000000023,5969920,476,25.0,15.968717813491821,127.75,318.72,-2.16066837310791e-08,0.05129728107554845,-0.0008238355945650256
0.000765768718184745,1.7861597053706646,584,0.008193796642626695,0.2690673828125,257.5000000000006,5980160,476,25.0,15.968717741966248,137.25,324.2,6.7055225372314455e-09,0.05397165976063352,-0.0008707052271347493
0.0007878501820798078,1.784860010445118,585,0.00731414702524944,0.2720458984375,225.0,5990400,476,0.0,15.968716555833817,125.5,320.56,7.450580596923829e-10,0.04992553465837564,-0.0009441547008464113
0.0006449503238627585,1.785217797011137,586,0.008080815487301152,0.2240234375,275.0,6000640,476,0.0,15.968717437982558,133.75,326.28,4.470348358154297e-09,0.05299077118491126,-0.00048578271598671564
0.0008603949293899404,1.7829404450953006,587,0.008858281294942571,0.2784423828125,277.5000000000002,6010880,476,25.0,15.968717515468597,145.5,329.15,3.3527612686157227e-09,0.05617888410822804,-0.0009700199701910605
0.0006951561405500684,1.775955717265606,588,0.0069775626530457656,0.261669921875,275.0,6021120,476,25.0,15.968707555532456,141.75,327.98,-1.3783574104309083e-08,0.0518362097248347,-0.0008345062749867793
0.0007743590732530947,1.777739831805229,589,0.006524934017215855,0.2954345703125,305.00000000000045,6031360,476,25.0,15.968717193603515,146.0,322.31,-1.2665987014770507e-08,0.04982490885123192,-0.0007235575099912239
0.0006503363768480597,1.7870820492506028,590,0.007521484377230081,0.2431884765625,255.00000000000043,6041600,476,0.0,15.968717581033706,130.75,315.03,-1.080334186553955e-08,0.05186455321818786,-0.0006151118650450371
0.0006996784080968155,1.7858904503285884,591,0.006554130220433762,0.2533203125,357.5000000000007,6051840,476,0.0,15.968716740608215,133.5,318.7,2.6077032089233397e-09,0.050154442450262605,-0.0007821171970135765
0.000622041690027686,1.777747853845358,592,0.00897462438169896,0.229541015625,275.0,6062080,476,0.0,15.968717509508133,134.0,321.14,-5.960464477539063e-09,0.05252561092575593,-0.0008290574260172434
0.0008518636369743149,1.7799454994499684,593,0.007959824251452119,0.285791015625,305.00000000000045,6072320,476,22.500000000000007,15.968715482950211,146.25,325.84,-1.4901161193847657e-09,0.05088696497693936,-0.0007251369905134197
0.0007312038321259706,1.7881642989814281,594,0.010506224106575247,0.2885009765625,402.5000000000002,6082560,476,25.0,15.968717694282532,165.5,331.85,4.097819328308106e-09,0.05628207012659152,-0.000962441979572759
0.0006753070597653732,1.788326222449541,595,0.008333162638814428,0.2409423828125,357.5000000000007,6092800,476,25.0,15.968717044591903,169.75,336.45,-1.1175870895385742e-08,0.052609165299250985,-0.0008014132352400338
0.0006648085926840963,1.7860995896160603,596,0.005906029393787549,0.223828125,300.0,6103040,476,25.0,15.968714779615402,157.0,333.0,6.7055225372314455e-09,0.04927251729017336,-0.0006631697237025946
0.0007875845920658264,1.788132093846798,597,0.007193417123926338,0.2913818359375,250.0,6113280,476,22.500000000000007,15.968717497587203,122.25,321.07,2.9429793357849122e-08,0.05069009367504629,-0.0009074828605662333
0.0007806704998259307,1.785149048268795,598,0.008556339233328459,0.2668701171875,275.0,6123520,476,22.500000000000007,15.968712270259857,131.0,323.21,-2.9802322387695314e-09,0.05260134577585997,-0.0012006844131974503
0.0006313080455147002,1.7758262582123279,599,0.007621532002531239,0.253662109375,275.0,6133760,476,25.0,15.968717378377914,136.75,324.15,-1.1548399925231934e-08,0.05324899546814431,-0.0007396517674351343
0.0008016567560190424,1.7805276043713092,600,0.00704941809299271,0.27548828125,280.00000000000045,6144000,476,25.0,15.968717235326768,147.5,331.33,-4.358589649200439e-08,0.048920279821617854,-0.0006658164296823088
0.0005384401002530125,1.7842361330986023,601,0.005748565067278832,0.207177734375,225.0,6154240,476,25.0,15.96871589422226,124.75,324.67,3.7252902984619143e-10,0.049509787306056284,-0.0005309976668286254
0.000806237275253352,1.7874784380197526,602,0.008484822788841485,0.2953125,227.5000000000002,6164480,476,25.0,15.968717563152314,125.0,325.11,-1.4528632164001465e-08,0.05285981537688935,-0.0008954796256148256
0.0007658352228332888,1.788312903791666,603,0.008539740471314871,0.3023681640625,335.00000000000085,6174720,476,22.500000000000007,15.968717783689499,145.75,327.05,-8.940696716308593e-09,0.05279614029693121,-0.0008137488286592998
0.000719988403420757,1.7869913950562477,604,0.009013744114054135,0.2690673828125,430.0000000000004,6184960,476,25.0,15.968717533349992,167.0,334.3,3.3527612686157227e-09,0.05494695735427633,-0.0007483150737243704
0.0006696832914684592,1.7865196712315083,605,0.007122178974987037,0.2682861328125,452.50000000000017,6195200,476,25.0,15.96871709227562,177.5,335.96,7.82310962677002e-09,0.05210948953900389,-0.0007548665224021533
0.0006435865130356433,1.7881408512592316,606,0.009145399729095515,0.2680419921875,405.00000000000045,6205440,476,25.0,15.968717688322068,162.0,330.98,-4.470348358154297e-09,0.05329421209459908,-0.000966202020572382
0.0006693636616446952,1.7876508869230747,607,0.010049661266384647,0.2547119140625,452.50000000000017,6215680,476,25.0,15.96871775984764,180.5,335.23,-9.685754776000977e-09,0.053388901847328626,-0.0009230525662133005
0.0007233430862328305,1.7877008967101573,608,0.008105075788785143,0.2769287109375,382.5000000000007,6225920,476,25.0,15.968714290857315,172.0,333.81,-1.564621925354004e-08,0.05160961823312553,-0.0007408074536215282
0.0006327487217937744,1.7864617124199866,609,0.007592026199642987,0.2468994140625,455.0000000000004,6236160,476,25.0,15.968716377019883,170.0,331.32,-1.564621925354004e-08,0.05173276064121429,-0.0007493348100979346
0.0006895532642296586,1.7872531808912755,610,0.0076147353086071234,0.2625,275.0,6246400,476,25.0,15.96871680021286,140.0,327.21,8.195638656616212e-09,0.050225563039182464,-0.0006653322532656602
0.0005778927463850891,1.779642178118229,611,0.008263926997642557,0.2361328125,280.00000000000045,6256640,476,25.0,15.968717616796493,139.25,329.13,-7.82310962677002e-09,0.05355460669320661,-0.0007462201170710614
0.0006113937893019283,1.7844277381896974,612,0.008548486798099475,0.2649658203125,330.0000000000004,6266880,476,25.0,15.968717402219772,158.25,335.69,2.6077032089233397e-09,0.05290863912554904,-0.000804331060135155
0.0006611602607705436,1.7838340140879154,613,0.00811280146581339,0.2597412109375,330.0000000000004,6277120,476,25.0,15.968717741966248,157.5,331.18,-3.3527612686157227e-09,0.05054517939161941,-0.0008130748559779022
0.0007495618011986949,1.7863795824348927,614,0.006563330377184684,0.311376953125,302.5000000000002,6287360,476,25.0,15.96871750354767,153.25,329.46,-7.450580596923829e-10,0.05141423558247525,-0.0009844721549598034
0.0006863426735549183,1.7861229464411736,615,0.00899981563475194,0.280517578125,280.00000000000045,6297600,476,25.0,15.968717348575591,140.0,324.29,4.097819328308106e-09,0.05161722413438956,-0.0013270898069094982
0.0007216866577522297,1.7863847680389882,616,0.008172632777404942,0.284716796875,300.0,6307840,476,25.0,15.968717485666275,140.25,326.88,-2.2351741790771484e-09,0.05423408375977791,-0.000602990770858014
0.0004921189757823186,1.7803280048072339,617,0.011414866213453934,0.2124755859375,452.50000000000017,6318080,476,47.50000000000001,15.968717712163926,182.5,340.77,4.470348358154297e-09,0.05493152152444143,-0.0007892407280451153
0.000513377672120896,1.777285026013851,618,0.011416720363195054,0.23046875,450.0,6328320,476,47.50000000000001,15.96871777176857,192.75,344.19,1.1175870895385742e-09,0.05584591823208544,-0.0007572689635708229
0.0006744304115009925,1.7819107092916966,619,0.0098732309323168,0.2752685546875,477.5000000000002,6338560,476,50.0,15.968717610836029,221.25,352.78,-2.9802322387695314e-09,0.05564154515475531,-0.0009512196684227092
0.0007150172274734245,1.780974631756544,620,0.009283266858074058,0.30791015625,500.0,6348800,476,50.0,15.968717640638351,224.75,349.13,2.6077032089233397e-09,0.05376059723977654,-0.0010268519232340622
0.0005364059114128849,1.785253881663084,621,0.009270973119328119,0.2330078125,550.0,6359040,476,50.0,15.96871758699417,221.75,351.04,1.4528632164001465e-08,0.053345708660264037,-0.0007652523221622687
0.0006724028806104343,1.783539818227291,622,0.009211919075096376,0.2678466796875,500.0,6369280,476,25.0,15.968717604875565,188.75,339.32,-7.078051567077636e-09,0.05305704805048252,-0.0008518188530160842
0.0005644899062559716,1.7846833989024162,623,0.010164623115815629,0.249951171875,402.5000000000002,6379520,476,47.50000000000001,15.968717843294144,183.0,340.74,1.564621925354004e-08,0.056082491805440816,-0.0006485301160864765
0.0006076843320585113,1.7852799989283086,624,0.009353493982916915,0.2344970703125,352.5000000000002,6389760,476,25.0,15.968717288970947,178.25,338.44,1.1548399925231934e-08,0.05339876484500359,-0.0006230895196495112
0.0006699798981145477,1.7848233677446843,625,0.007894402983961869,0.2841796875,327.5000000000002,6400000,476,25.0,15.96871730685234,174.0,334.91,0.0,0.0514637162430517,-0.0008810214891127544
0.0005546041842990235,1.782954067736864,626,0.00840669406552479,0.2417236328125,335.00000000000085,6410240,476,25.0,15.968717801570893,171.75,333.1,-2.9802322387695314e-09,0.05239287328185923,-0.0006624155164900003
0.0006173260155350136,1.784284659475088,627,0.010271764334629552,0.24169921875,450.0,6420480,476,25.0,15.968717628717423,184.0,335.0,-1.0058283805847169e-08,0.053089283639838857,-0.0008671240146213676
0.0005388241674666005,1.7851352192461492,628,0.008750411218125009,0.23271484375,335.00000000000085,6430720,476,47.50000000000001,15.96871758699417,179.5,337.71,4.8428773880004884e-09,0.055038660493946276,-0.0005933108663157327
0.0006518121244312169,1.7839762061834334,629,0.008687876488693291,0.28447265625,452.50000000000017,6440960,476,47.50000000000001,15.968717515468597,187.0,341.2,-2.2351741790771484e-09,0.05120027318016357,-0.0009201048778777476
0.0006530964455720323,1.7826380476355552,630,0.008465917134162736,0.2792236328125,452.50000000000017,6451200,476,25.0,15.968717622756959,174.5,335.41,-8.568167686462402e-09,0.052234759337483096,-0.0008366186277271482
0.0005664075436015992,1.7901641137897968,631,0.007785787590182736,0.2434814453125,475.0,6461440,476,25.0,15.968717539310456,172.5,332.62,-2.868473529815674e-08,0.051748660288811955,-0.0006435580729885259
0.0005142996703256131,1.790114849060774,632,0.009420657958253286,0.20302734375,325.0,6471680,476,25.0,15.968717896938324,157.5,331.09,-7.82310962677002e-09,0.05323523401478856,-0.000682114671144518
0.0005273920643730889,1.7886383414268494,633,0.009076443415688118,0.222412109375,335.00000000000085,6481920,476,25.0,15.96871754527092,167.0,334.06,-2.6077032089233397e-09,0.05256900277387703,-0.0005960387130471645
0.0006331985181674326,1.779846679419279,634,0.008691479947384551,0.2675537109375,427.5000000000002,6492160,476,25.0,15.96871685385704,172.25,336.74,6.7055225372314455e-09,0.05489738533475147,-0.0008676279991050251
0.0005436428894071809,1.7813048519194126,635,0.007874291833877578,0.2458740234375,430.0000000000004,6502400,476,25.0,15.968717223405838,175.75,337.9,9.685754776000977e-09,0.05018461569179703,-0.0007135749467124697
0.0005516760470321458,1.7806216396391392,636,0.008708070147986292,0.24501953125,330.0000000000004,6512640,476,25.0,15.968717634677887,164.0,336.89,-1.4901161193847657e-09,0.05154551020693106,-0.0008337506489624503
0.0005782597160816749,1.7836294047534467,637,0.008634976499479308,0.27705078125,325.0,6522880,476,25.0,15.968717557191848,163.5,337.33,-1.2665987014770507e-08,0.051819211398302444,-0.0007929279636300635
0.0004556130428724714,1.785984716564417,638,0.00822041275077936,0.2148681640625,335.00000000000085,6533120,476,25.0,15.968717628717423,159.5,334.95,-2.16066837310791e-08,0.05053249439279883,-0.0005612518536509015
0.0005834784876135757,1.7873451255261898,639,0.008719841721540434,0.2450927734375,400.0,6543360,476,25.0,15.968717581033706,165.0,335.89,-1.1175870895385742e-08,0.05146207394790382,-0.0005648497954098275
0.0005595716545983009,1.790039762854576,640,0.009693724176031537,0.263916015625,400.0,6553600,476,25.0,15.968717694282532,165.25,339.0,-1.0430812835693359e-08,0.05329031818514768,-0.0007903760280896677
0.0005364266286420616,1.782067110389471,641,0.009157644586389324,0.25146484375,332.5000000000006,6563840,476,25.0,15.968717515468597,176.75,339.52,-1.7881393432617187e-08,0.05229398154028954,-0.0008431246358668431
0.0006272490814893672,1.779783046245575,642,0.008412214783600547,0.2614990234375,325.0,6574080,476,25.0,15.96870070695877,175.0,338.13,-9.685754776000977e-09,0.051083613393669236,-0.0008453760923657683
0.0005066944684571695,1.78568010404706,643,0.008946995963924564,0.2475830078125,502.5000000000002,6584320,476,25.0,15.968717962503433,183.25,339.72,1.30385160446167e-08,0.050984122147154844,-0.0007788575097947614
0.0005834950069839806,1.7862103052437306,644,0.008052478614104075,0.2542724609375,325.0,6594560,476,25.0,15.96871742606163,160.25,331.83,-7.078051567077636e-09,0.053700369860336196,-0.0006477166221884545
0.000598718392500075,1.788459347933531,645,0.007824896815714055,0.264208984375,427.5000000000002,6604800,476,25.0,15.968717277050018,174.0,338.22,-2.0861625671386717e-08,0.05064982782643953,-0.0006149013122922042
0.0005056390112578412,1.7880891755223274,646,0.007430602612475923,0.2277587890625,427.5000000000002,6615040,476,25.0,15.968717950582505,159.5,330.58,-7.450580596923828e-09,0.05060938879641452,-0.0004556935415166663
0.0005747702635090946,1.788524105399847,647,0.007649536789676859,0.2625732421875,330.0000000000004,6625280,476,25.0,15.968717402219772,145.75,327.7,2.9802322387695314e-09,0.05078328608234034,-0.0009247606933058706
