policy_loss,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,episode_length,value_loss,clip_fraction,PMM:episode_rewards,approx_kl_divergence
-0.0002048873055173317,0.05096713916254647,9635840,50.0,15.968717908859253,481,941,302.5000000000002,1.7885433204472065,-1.862645149230957e-09,338.23,0.009266057019522123,0.20087890625,169.0,4.3988888406332197e-05
-0.00025490770894975867,0.05455476903227195,9646080,47.50000000000001,15.968717634677887,481,942,280.00000000000045,1.7905142091214656,-1.1548399925231934e-08,335.88,0.008710005525244924,0.281640625,166.25,5.8356547637927744e-05
-0.00016609484773653094,0.05257522891894014,9656320,25.0,15.968717914819717,481,943,275.0,1.7908941626548767,-7.450580596923829e-10,332.21,0.007284650799192605,0.2537841796875,151.75,4.8692833193086926e-05
-0.00022741330139979253,0.05132173123714533,9666560,25.0,15.968714386224747,481,944,252.50000000000023,1.7902223490178586,-8.568167686462402e-09,329.3,0.007814465675346582,0.2466064453125,138.75,5.916448184208889e-05
-0.00018766025496006478,0.053202845341828474,9676800,22.500000000000007,15.968716615438462,481,945,302.5000000000002,1.7899737544357777,4.8428773880004884e-09,333.17,0.009452471699523813,0.254296875,147.0,4.889605129996255e-05
-0.0002043898948613787,0.052558136421957856,9687040,25.0,15.968717688322068,481,946,352.5000000000002,1.7898685835301875,2.2351741790771484e-08,336.02,0.009400984445346695,0.24521484375,164.0,5.042295540125252e-05
-0.00024096995402942412,0.05226673078778615,9697280,25.0,15.96871793270111,481,947,425.0,1.78982093334198,-1.3411045074462891e-08,341.87,0.009039643772121053,0.2830078125,186.25,5.454795402357604e-05
-0.00023481873504351824,0.05129235299380545,9707520,25.0,15.968717610836029,481,948,325.0,1.790832568705082,-1.1548399925231934e-08,333.59,0.008431543498045358,0.2810791015625,167.75,4.995229858248962e-05
-0.00023645955006941223,0.054680303982824904,9717760,25.0,15.968717855215072,481,949,325.0,1.7906469583511353,-4.097819328308106e-09,339.0,0.009978078362109954,0.2511962890625,168.75,4.806247925683849e-05
-0.00015931991874822414,0.05254356185780447,9728000,25.0,15.968717831373215,481,950,325.0,1.7902679212391377,-1.7136335372924803e-08,333.3,0.010137519688578322,0.19296875,163.5,3.94093654447758e-05
-0.00013531497825169936,0.0530236372925482,9738240,25.0,15.968717455863953,481,951,377.5000000000002,1.7896102398633957,1.2665987014770507e-08,342.47,0.009214329301539693,0.2195068359375,180.5,3.951505561694546e-05
-0.00018697147625061915,0.05265376409069167,9748480,25.0,15.968717157840729,481,952,325.0,1.78974005356431,-3.3527612686157227e-09,333.02,0.007773872407028648,0.2524658203125,165.75,4.4340127196917935e-05
-0.00018894421409640927,0.052428097925438975,9758720,25.0,15.968717640638351,481,953,330.0000000000004,1.7894270166754722,-2.60770320892334e-08,337.77,0.009889600871701987,0.222265625,172.0,3.958235316776637e-05
-0.0001358123314275872,0.05193288306360131,9768960,25.0,15.968717157840729,481,954,300.0,1.7886643081903457,-1.6763806343078613e-08,328.93,0.007229101189329868,0.214404296875,151.5,3.6753468999828345e-05
-0.00019056331293541007,0.051791839448542355,9779200,25.0,15.968715393543244,481,955,330.0000000000004,1.7876753352582455,-2.0861625671386717e-08,327.75,0.007201444514248578,0.2835693359375,152.0,4.3616310017213775e-05
-0.00020522197301033884,0.050071749833322764,9789440,22.500000000000007,15.968693506717681,481,956,325.0,1.7887250535190105,3.725290298461914e-09,324.54,0.007476278026675676,0.2677490234375,140.0,4.0995621754991164e-05
-0.00015454605036211433,0.052168126723672215,9799680,25.0,15.968716925382614,481,957,325.0,1.7880721181631087,2.0861625671386717e-08,330.85,0.008338440005809388,0.24873046875,147.75,4.050109541990921e-05
-0.00022867767365823964,0.05316672370352847,9809920,25.0,15.968717724084854,481,958,277.5000000000002,1.789431308954954,-7.450580596923828e-09,334.52,0.007853718216119887,0.29130859375,148.5,4.858907051854544e-05
-0.00017397367482772098,0.050364967731098054,9820160,25.0,15.96871703863144,481,959,275.0,1.7894779868423938,6.7055225372314455e-09,327.91,0.00757270033423083,0.2853515625,139.25,4.492102036870449e-05
-0.00018609045291668737,0.053645371985164766,9830400,25.0,15.96871770620346,481,960,252.50000000000023,1.78734258338809,-2.4959444999694825e-08,320.35,0.007568647660900751,0.2695068359375,135.0,4.263099510861679e-05
-0.00010992409370373935,0.05020855696030211,9840640,25.0,15.968717527389526,481,961,250.0,1.7876846089959144,-5.215406417846679e-09,318.88,0.007682288186333608,0.208447265625,130.25,3.2802648721297345e-05
-0.00024868808632163566,0.05267073264236584,9850880,25.0,15.968717896938324,481,962,275.0,1.7901081219315529,-2.1979212760925294e-08,330.92,0.009294336776656564,0.2751708984375,144.5,4.087780172570277e-05
-0.0002248750621220097,0.053009975302308845,9861120,25.0,15.968715178966523,481,963,275.0,1.7904835537075996,1.3411045074462891e-08,336.51,0.008551372999409067,0.2773681640625,149.0,3.877020465097303e-05
-0.00016052387290983462,0.05132357585550433,9871360,25.0,15.968717688322068,481,964,277.5000000000002,1.7902044259011745,1.4901161193847657e-09,337.32,0.009341673197923228,0.216650390625,156.25,3.285120052467505e-05
-0.00024714682949706913,0.05359126009683098,9881600,25.0,15.968717443943024,481,965,325.0,1.790720321238041,4.8428773880004884e-09,334.26,0.009334896302334528,0.2606689453125,163.25,3.706267674186137e-05
-0.00019279344196547753,0.052263562182991774,9891840,25.0,15.968717515468597,481,966,327.5000000000002,1.7901363663375378,1.899898052215576e-08,335.71,0.009639167904606439,0.2573486328125,172.5,3.8335766066932564e-05
-0.00015122762051760218,0.05262979820039643,9902080,25.0,15.968717181682587,481,967,350.0,1.79069806560874,-8.568167686462402e-09,335.99,0.009518059609672492,0.2493408203125,177.25,3.3225591228802645e-05
-0.00018052276282105596,0.05253792522994901,9912320,50.0,15.968717783689499,481,968,375.0,1.7904879689216613,7.450580596923828e-09,341.06,0.009882394457235932,0.2735107421875,185.75,3.580784408256932e-05
-0.0001812674334360054,0.0543529764891175,9922560,50.0,15.96871771812439,481,969,455.0000000000004,1.7905148684978485,-2.0861625671386717e-08,345.56,0.009736552354024753,0.2543701171875,194.75,3.485261701676734e-05
-0.00018756973768176976,0.05280759276840162,9932800,25.0,15.968717342615127,481,970,382.5000000000007,1.7902641706168652,1.0058283805847169e-08,341.73,0.007908759006295441,0.2907958984375,180.25,3.513318512453623e-05
-0.00015738762776891236,0.05424241164891672,9943040,25.0,15.968717175722123,481,971,327.5000000000002,1.7902763813734055,-2.7194619178771972e-08,337.31,0.00899680535335392,0.2654052734375,167.25,2.9201888791696718e-05
-0.00017784221345209516,0.05226534812272081,9953280,25.0,15.968655461072922,481,972,275.0,1.789047645777464,4.470348358154297e-09,330.77,0.007729386503039138,0.2723388671875,150.25,3.679543392074436e-05
-0.00018834820039046463,0.053100613645297313,9963520,25.0,15.968717736005782,481,973,357.5000000000007,1.7889621816575527,-7.450580596923828e-09,332.89,0.009330698315170593,0.2404052734375,166.75,3.418385181177541e-05
-0.00018891267936851363,0.05348738023521206,9973760,25.0,15.968717551231384,481,974,475.0,1.7887906655669212,8.568167686462402e-09,341.4,0.010265274807807145,0.2769287109375,189.5,3.150152290016805e-05
-0.00010479199154360686,0.0551332641846114,9984000,25.0,15.9687151491642,481,975,575.0,1.7898767054080964,-1.2293457984924316e-08,345.0,0.008772888218163643,0.2651611328125,216.25,3.187658519019365e-05
-0.00013656534392794128,0.05319944747532037,9994240,25.0,15.968717622756959,481,976,477.5000000000002,1.790107686072588,-9.313225746154785e-09,340.7,0.009918782608292532,0.2100830078125,193.25,2.536321036066269e-05
-0.00016951580400927923,0.05150563424132486,10004480,25.0,15.968717110157012,481,977,475.0,1.789292474091053,4.8428773880004884e-09,333.87,0.008362168899566313,0.292724609375,180.5,3.190037584932526e-05
-9.602650679880753e-05,0.05143151204171361,10014720,25.0,15.968717604875565,481,978,277.5000000000002,1.7900947734713555,-1.3411045074462891e-08,336.01,0.008970451414279523,0.2176513671875,169.25,2.4433097139775483e-05
-0.0001417010003933683,0.052370167454974616,10024960,47.50000000000001,15.96871777176857,481,979,252.50000000000023,1.7908644899725914,-8.940696716308593e-09,337.61,0.008758043826765061,0.258349609375,157.5,2.58891383321469e-05
-0.00013827625880367123,0.05106989193085032,10035200,25.0,15.968717527389526,481,980,325.0,1.791020219773054,2.9802322387695314e-09,336.76,0.007860995008650206,0.2300048828125,165.25,2.7601356701012493e-05
-0.00017040896964317653,0.05364203486486875,10045440,47.50000000000001,15.968717676401138,481,981,355.00000000000045,1.790348305553198,-2.9802322387695314e-09,335.08,0.00924421417821577,0.2604736328125,173.75,2.6787730712651837e-05
-0.00014145989625831136,0.05057823292677153,10055680,22.500000000000007,15.96871703863144,481,982,355.00000000000045,1.7905517414212226,1.4901161193847657e-09,327.19,0.007349680639890721,0.2712646484375,160.75,2.9286681042650643e-05
-0.00013710316197830253,0.05237530727432051,10065920,22.500000000000007,15.968717610836029,481,983,305.00000000000045,1.791143434494734,-3.725290298461914e-09,328.56,0.00882067213224218,0.22568359375,157.0,2.269649610653346e-05
-0.0001839208522142144,0.05199010372815206,10076160,0.0,15.968716299533844,481,984,305.00000000000045,1.7907881058752537,-2.0489096641540527e-08,326.9,0.007612669770492175,0.29873046875,149.0,2.893414143561035e-05
-0.00014875307715556119,0.052273778161107176,10086400,25.0,15.968699663877487,481,985,362.5000000000011,1.790640438348055,-1.899898052215576e-08,329.07,0.008671534898735445,0.23818359375,160.25,2.159557191334649e-05
-0.00012477527670853305,0.05399350905371174,10096640,25.0,15.96871758699417,481,986,300.0,1.7908949539065362,2.9802322387695314e-09,325.21,0.008686387498710247,0.2460693359375,153.0,2.2374560333826565e-05
-0.000143945974559756,0.053905981481695654,10106880,25.0,15.968717813491821,481,987,300.0,1.7910023048520087,-1.1920928955078126e-08,322.11,0.009274792771975626,0.2676513671875,148.0,2.3118780136943684e-05
-0.00021947180648567154,0.04998836754921118,10117120,25.0,15.96871709227562,481,988,300.0,1.7909292735159397,4.097819328308106e-09,331.01,0.0076324356722579974,0.3298828125,155.25,2.7683013610868555e-05
-9.598523720342201e-05,0.05434916525718654,10127360,25.0,15.96871337890625,481,989,375.0,1.7911780416965484,-1.1920928955078126e-08,335.23,0.009590350865209984,0.217626953125,168.0,1.8536525421719574e-05
-0.00010699827398639173,0.05359908008218141,10137600,47.50000000000001,15.968717610836029,481,990,377.5000000000002,1.791214269399643,-1.0430812835693359e-08,344.41,0.009024784966550214,0.2436279296875,181.25,1.927391550071711e-05
-0.00016607938014203682,0.05254111052143867,10147840,25.0,15.968717563152314,481,991,375.0,1.7914078034460545,-1.7136335372924803e-08,337.75,0.00911015526353367,0.30244140625,172.0,2.5388575739704323e-05
-0.00016305539338645758,0.05053258399156616,10158080,25.0,15.968716633319854,481,992,275.0,1.7914066523313523,-4.097819328308106e-09,328.39,0.007282168098845432,0.296875,142.75,2.4912652118880273e-05
-0.00011013407347491012,0.05130550555575473,10168320,25.0,15.968717801570893,481,993,252.50000000000023,1.7911592066287993,7.450580596923828e-09,325.08,0.008381564417140908,0.209619140625,148.5,1.6141339020991907e-05
-9.641213982831686e-05,0.05147953580635121,10178560,25.0,15.968717575073242,481,994,250.0,1.7912018410861492,2.7194619178771972e-08,325.37,0.008008053190678766,0.2293212890625,144.5,1.9071119971236783e-05
-0.0001334520613454515,0.052840565408041176,10188800,25.0,15.968717390298844,481,995,300.0,1.7910210274159908,9.313225746154785e-09,330.45,0.009073281459222926,0.259228515625,161.5,1.9134895180550336e-05
-0.00011572113235160941,0.05240385892064679,10199040,25.0,15.968717777729035,481,996,355.00000000000045,1.7912751600146293,2.421438694000244e-08,333.61,0.009231910051312298,0.226025390625,165.5,1.8062989198064373e-05
-0.00012947014365636278,0.05370983081304881,10209280,25.0,15.96871725320816,481,997,355.00000000000045,1.7914804540574552,-1.3411045074462891e-08,336.95,0.008253089839035966,0.278662109375,175.0,1.997598318288496e-05
-0.00013466184354911094,0.04948654878462454,10219520,22.500000000000007,15.96871680021286,481,998,327.5000000000002,1.7915046013891698,-8.940696716308593e-09,333.45,0.009211162117981075,0.25703125,158.0,1.729303998827536e-05
-0.00015560665124212392,0.052955118254695364,10229760,0.0,15.968717777729035,481,999,377.5000000000002,1.7914212808012961,0.0,339.38,0.009463093930935428,0.2897705078125,180.75,1.8915029243826708e-05
-0.00016884814504010138,0.05031998360738523,10240000,22.500000000000007,15.968716669082642,481,1000,375.0,1.7914771996438503,-5.960464477539063e-09,339.75,0.008464997819964992,0.3141845703125,177.25,2.003358894082652e-05
-7.97460012108786e-05,0.05404367320131629,10250240,22.500000000000007,15.968717753887177,481,1001,452.50000000000017,1.7913548067212104,-1.4901161193847657e-09,338.01,0.008687680620550964,0.22890625,176.5,1.4609497219941759e-05
-0.00011575820753932931,0.05294298108763731,10260480,25.0,15.968717819452285,481,1002,425.0,1.7910487256944179,4.8428773880004884e-09,336.96,0.007930590360774658,0.2912353515625,170.75,1.695234682848046e-05
-0.00017521804220450577,0.05180865497182948,10270720,25.0,15.968717628717423,481,1003,355.00000000000045,1.7909644320607185,1.4901161193847657e-09,332.97,0.010809779849478219,0.280908203125,167.5,1.6921775705114328e-05
-8.83201733813621e-05,0.05240168416062537,10280960,25.0,15.968717646598815,481,1004,357.5000000000007,1.7908324040472507,0.0,338.73,0.008886666067701299,0.211865234375,180.75,1.1613914653807455e-05
-8.262351293524262e-05,0.05349660505704705,10291200,50.0,15.968717324733735,481,1005,300.0,1.7908670768141746,-2.9802322387695314e-09,336.1,0.008956072597356979,0.192431640625,176.0,1.0087104922273937e-05
-0.00011609305220190435,0.056470619594256054,10301440,50.0,15.968717896938324,481,1006,405.00000000000045,1.7909719079732895,-2.5331974029541015e-08,337.71,0.010088093318336178,0.24765625,184.75,1.3605898709678765e-05
-8.736194868106396e-05,0.05370512202349085,10311680,47.50000000000001,15.9687175989151,481,1007,400.0,1.7907080076634885,0.0,336.69,0.009557841979949444,0.2171142578125,179.75,1.2497511585529697e-05
-7.646714766451623e-05,0.052679344596089875,10321920,25.0,15.968717497587203,481,1008,330.0000000000004,1.790787211805582,-1.4901161193847657e-09,334.23,0.008519214898115024,0.1948974609375,171.5,1.1676342281496943e-05
-0.0001035279445204651,0.05189685019055831,10332160,25.0,15.968717271089554,481,1009,325.0,1.791211722791195,-5.960464477539063e-09,337.5,0.007892813155285694,0.244189453125,168.25,1.1473367370418152e-05
-0.00011232987417315598,0.05279395766538706,10342400,25.0,15.968716937303544,481,1010,300.0,1.7912926368415356,1.1175870895385742e-09,330.99,0.008714540542132453,0.2372802734375,150.0,1.210309193988568e-05
-0.00011193283935426735,0.052716709058685154,10352640,25.0,15.968717455863953,481,1011,377.5000000000002,1.7913040593266487,7.450580596923829e-10,334.05,0.008229908542398334,0.26640625,167.0,1.4262943996223853e-05
-8.580063113186042e-05,0.05441599907958468,10362880,25.0,15.968717885017394,481,1012,352.5000000000002,1.791267343610525,8.940696716308593e-09,331.14,0.009315083488763776,0.238427734375,163.25,1.2118825980156345e-05
-0.00010685680063033942,0.05312322869320564,10373120,25.0,15.968717628717423,481,1013,327.5000000000002,1.7911752827465535,-5.587935447692871e-09,331.22,0.008961849973093194,0.2709716796875,162.75,1.1443000634958622e-05
-7.684857373533305e-05,0.05158757514937967,10383360,25.0,15.96871709227562,481,1014,300.0,1.7911149486899376,-2.458691596984863e-08,331.94,0.007970473583736749,0.2129150390625,155.0,1.0007278714208035e-05
-0.00011836785815830809,0.05307522210792528,10393600,25.0,15.968717604875565,481,1015,275.0,1.790661622583866,-1.601874828338623e-08,332.57,0.00872053330658673,0.2898681640625,144.75,1.1174243801459483e-05
-9.498488434473984e-05,0.05136544040311887,10403840,25.0,15.968713539838792,481,1016,275.0,1.7907719373703004,-1.1920928955078126e-08,329.26,0.007129673419149185,0.2398681640625,143.0,1.1139241986535264e-05
-0.00012341108995315154,0.05191471320546685,10414080,25.0,15.968717640638351,481,1017,302.5000000000002,1.7908326037228108,-3.2782554626464846e-08,330.07,0.008976230076768843,0.2572509765625,155.0,1.1719631995665835e-05
-8.121537066472229e-05,0.05163879884056707,10424320,25.0,15.968717712163926,481,1018,335.00000000000085,1.7908857569098473,-1.1920928955078126e-08,332.53,0.008576641265972285,0.21572265625,159.75,8.981716359934833e-06
