explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,policy_entropy,fps,grad_norm,PMM:episode_rewards,episode_length,frames,P01:episode_rewards
-2.0265579223632814e-08,0.013138439791700875,1.168694435171783,0.0035895644931588323,3.0,660,1.3791019058227538,537,0.17418591148965304,1.09,165.32,5280000,0.0
4.3094158172607424e-07,0.012618405796711158,1.1541696214675903,-0.0005525235214736313,3.0,661,1.3771913313865662,537,0.17139864998470794,1.12,171.3,5288000,0.0
1.1324882507324219e-08,0.011820057020413515,1.1234412662684918,1.2560207396745682e-05,3.0,662,1.3706074571609497,537,0.1563937923832991,1.23,174.91,5296000,0.0
2.6226043701171875e-08,0.012900656335550592,1.181262163221836,0.0013265152246458457,3.0,663,1.3827131271362305,537,0.16430082280676056,1.22,173.84,5304000,0.0
2.0265579223632814e-08,0.012694645653009502,1.1503285775333643,0.0012791360262781382,3.0,664,1.383345891237259,536,0.16065686363046297,1.18,174.19,5312000,0.0
4.1723251342773435e-08,0.012065786686085857,1.1655112045072018,-0.0013988057721871883,3.1000000000000085,665,1.3810434532165528,536,0.16806798818134425,1.31,179.24,5320000,0.0
1.6689300537109377e-08,0.009864883505906618,0.9976638125814498,-0.0003120299242436886,3.0,666,1.374308350086212,536,0.1376633245470391,1.11,170.66,5328000,0.0
-1.1920928955078126e-08,0.015791914644514692,1.350985916480422,0.00280108803359326,3.0,667,1.3771597051620483,536,0.18280210382962533,1.2,174.31,5336000,0.0
-5.960464477539063e-10,0.014297016781601996,1.264386260546744,-0.0006434456026181578,4.0,668,1.3746821343898774,536,0.18105472624240396,1.61,189.99,5344000,0.0
-1.3709068298339844e-08,0.01013556613376295,0.9864605836942792,-0.0009166497434489429,3.1000000000000085,669,1.3806931269168854,536,0.15529002558713784,1.31,178.08,5352000,0.0
-8.344650268554688e-09,0.01253714454218425,1.1408334978111088,0.001903493928257376,3.0,670,1.3765256559848786,536,0.16051566836725178,1.09,170.17,5360000,0.0
1.7881393432617187e-08,0.011377057347867776,1.0638429346121847,0.00045500920503400267,3.0,671,1.3732796669006349,536,0.1608845720539117,1.26,176.54,5368000,0.0
-8.344650268554688e-09,0.014346105077509037,1.2549738596007227,0.000745551781001268,3.0,672,1.3683450198173523,536,0.1781211502692795,1.22,175.51,5376000,0.0
-2.9802322387695312e-08,0.011067060256691548,1.039254042878747,-0.0004855088485055603,3.0,673,1.3611950528621675,536,0.1498224369761893,1.19,172.93,5384000,0.0
2.2649765014648438e-08,0.013646354147304009,1.23184430424124,0.0008423320995643735,2.1000000000000085,674,1.3706083154678346,536,0.1864837263303844,1.04,165.74,5392000,0.0
2.562999725341797e-08,0.010384093397005927,1.0016973811760546,-0.0008201184467179701,3.0,675,1.3670530450344085,536,0.148488106944232,1.13,169.55,5400000,0.0
-1.7881393432617187e-08,0.01213160707957286,1.1179281432554127,0.0036796552936721127,3.0,676,1.380028283596039,536,0.16845528473161064,0.99,165.48,5408000,0.0
1.251697540283203e-08,0.013741214449340759,1.2160271379351615,0.0001618927827803418,3.1000000000000085,677,1.378609756231308,536,0.1659390832421732,1.44,179.79,5416000,0.0
-5.3644180297851564e-08,0.013308101979355343,1.202233258523047,0.0010161702381446959,5.0,678,1.3803809261322022,536,0.18163615726334698,1.65,189.36,5424000,0.0
1.4901161193847656e-08,0.009785243146266111,1.0032051036879421,0.000715932643506676,3.1000000000000085,679,1.3806475293636322,536,0.13309820788014312,1.21,176.93,5432000,0.0
-1.1920928955078126e-08,0.012923452007962624,1.1660545672476292,0.0008701492636464536,3.0,680,1.3839575266838073,536,0.17731283524985106,1.15,175.75,5440000,0.0
-2.6226043701171875e-08,0.011558998829982556,1.0865166923217475,0.000989483112061862,3.0,681,1.3676611161231995,535,0.1629835716566649,1.33,180.25,5448000,0.0
1.9073486328125e-08,0.011744347746043786,1.0680635944381356,-0.0004900388902751729,3.0,682,1.359935780763626,535,0.15225115323707647,1.3,177.31,5456000,0.0
5.960464477539063e-10,0.013449708820435263,1.206379778496921,-0.00021462783799506725,3.0,683,1.3762270104885101,535,0.16879754349463874,1.33,180.67,5464000,0.0
-4.3511390686035155e-08,0.01015816918330529,0.9588349751196802,0.0004986165463924407,3.0,684,1.3777783799171448,535,0.14933276254485636,1.33,179.08,5472000,0.0
9.5367431640625e-09,0.013863367636877228,1.225141299776733,0.0031816628843080253,3.0,685,1.3748413503170014,535,0.1841601264220126,1.16,170.55,5480000,0.0
2.205371856689453e-08,0.012814989665303074,1.1668917878344656,0.0007445951187401078,3.0,686,1.3845236933231353,535,0.1728478075914097,1.16,171.42,5488000,0.0
-4.112720489501953e-08,0.017428304366840165,1.418036600202322,0.0035051491629565137,3.0,687,1.3796035277843475,535,0.20370704460423664,1.22,176.04,5496000,0.0
-4.172325134277344e-09,0.01513677776691111,1.3084907756000757,-0.0019342429272364826,4.0,688,1.3799640440940857,535,0.19902290342987838,1.49,187.98,5504000,0.0
-1.7881393432617187e-09,0.015538686846903148,1.3592178329080342,0.0028129473578883337,4.0,689,1.3719648492336274,535,0.18839200185287264,1.65,192.33,5512000,0.0
7.987022399902344e-08,0.01682479328224872,1.4343975122645498,-0.0015804811363341288,5.0,690,1.3738136410713195,535,0.2055687236673762,2.02,206.4,5520000,0.0
3.337860107421875e-08,0.013087760378666644,1.2200119639746845,0.0004995905805117218,5.0,691,1.3803415405750274,535,0.17131595336127425,2.0,205.5,5528000,0.0
4.172325134277344e-09,0.011302606452450164,1.1186255150660873,-0.0006975932361092418,3.1000000000000085,692,1.3674109125137328,535,0.149136889872773,1.34,181.01,5536000,0.0
4.172325134277344e-09,0.012795532907143753,1.1790578973665833,0.002043944105680566,3.0,693,1.3584609591960908,535,0.1715578701326238,1.26,174.53,5544000,0.0
6.556510925292969e-09,0.01324043323393198,1.2022238237038254,0.0014864751196000726,3.0,694,1.3810012793540956,535,0.16966526953475253,1.31,176.06,5552000,0.0
-8.940696716308593e-09,0.01534225207153213,1.3348187640681863,-0.0010222340526524932,4.0,695,1.3811068904399872,535,0.19136099467704054,1.6,188.34,5560000,0.0
2.2649765014648438e-08,0.013064962082526109,1.1602021945267915,0.002023310596559895,4.0,696,1.3825152707099915,535,0.17894519848261456,1.39,183.12,5568000,0.0
7.152557373046875e-09,0.01387012882602903,1.2540924232825637,-0.0005361187760718167,3.0,697,1.3749993336200714,535,0.17526204518837318,1.26,177.23,5576000,0.0
2.0265579223632814e-08,0.013272040290394216,1.1568631452322007,0.0013403677148744464,3.0,698,1.383429149389267,535,0.16813137555286692,1.36,179.0,5584000,0.0
5.006790161132812e-08,0.014745785599734518,1.3007710894197226,0.003174254442565143,3.0,699,1.3803768038749695,535,0.1927395139916052,1.25,175.29,5592000,0.0
-3.993511199951172e-08,0.015598937382892473,1.3590415449440478,-0.00039162024040706456,5.0,700,1.3817270827293395,535,0.18650940461788362,1.69,191.62,5600000,0.0
-4.172325134277344e-09,0.013578549035923971,1.1831595677882434,-0.002681946320226416,4.0,701,1.380117288827896,535,0.18137077004101956,1.67,192.02,5608000,0.0
-1.9073486328125e-08,0.012802462136423855,1.1418566104769707,0.0016024650039616973,3.0,702,1.3780719923973084,535,0.16075825970150193,1.39,179.62,5616000,0.0
-1.609325408935547e-08,0.011823767313853751,1.1036625531315805,0.00039874048554338514,3.0,703,1.3775266766548158,535,0.1539404156796658,1.15,168.85,5624000,0.0
-1.4901161193847656e-08,0.015056528758304922,1.2422561610862612,0.0012634803948458283,3.0,704,1.3812740623950959,534,0.182492477533524,1.13,169.51,5632000,0.0
-3.159046173095703e-08,0.01358480040048562,1.2098442097008228,0.0014943970541935413,3.0,705,1.3741854643821716,534,0.17791276952760918,1.34,179.97,5640000,0.0
-8.344650268554688e-09,0.016448670303198014,1.3526610638946295,0.002433857094729319,3.1000000000000085,706,1.3707503831386567,534,0.20336330210300269,1.34,181.21,5648000,0.0
-4.3511390686035155e-08,0.01583129001977795,1.3082527947053313,0.00027994037722237406,4.0,707,1.3624864888191224,534,0.19552780138129705,1.61,191.06,5656000,0.0
-8.940696716308593e-09,0.016087425895429986,1.3731525878980755,-0.0012244766505318694,5.0,708,1.37373343706131,534,0.20562259668739336,1.97,205.03,5664000,0.0
5.960464477539063e-09,0.012965881101658852,1.1994037595018745,0.0017133160831872374,4.1000000000000085,709,1.3801353013515472,534,0.15736960880665568,1.71,196.58,5672000,0.0
1.3709068298339844e-08,0.013044615221278946,1.176024297643453,-0.00265298690617783,4.0,710,1.3822407293319703,534,0.17876517175674292,1.45,185.47,5680000,0.0
-1.1324882507324219e-08,0.015939763382139063,1.2698350938037037,0.005810652519576251,3.1000000000000085,711,1.3715583848953248,534,0.1913201923775726,1.32,179.47,5688000,0.0
4.231929779052734e-08,0.019198264816841403,1.5159712278097868,-0.0004264611005783081,5.0,712,1.3784305596351623,534,0.21247169947890954,1.8,197.08,5696000,0.0
-1.9484758377075194e-06,0.014439186799163508,1.2716399133577942,-0.000742003628402017,5.0,713,1.3783608090877533,534,0.18184451640830762,2.07,208.12,5704000,0.0
1.5497207641601563e-08,0.014290532289305703,1.2541523085534572,-0.0007506915397243574,3.1000000000000085,714,1.3754993820190429,534,0.18599437375207162,1.31,179.29,5712000,0.0
4.649162292480469e-08,0.01140409686197927,1.0723710835725069,0.0020703015688923188,3.0,715,1.3806690227985383,534,0.15479624155051008,1.14,170.93,5720000,0.0
2.9206275939941406e-08,0.010749472010802492,1.0056286123022438,0.00012250396539457143,3.0,716,1.3815135991573333,534,0.1506189041612447,1.16,172.23,5728000,0.0
-3.039836883544922e-08,0.01460742679064424,1.2823921863734722,0.0012006075736280763,3.0,717,1.3772510731220244,534,0.19076904663621402,1.23,176.48,5736000,0.0
1.1920928955078125e-09,0.010320295206263382,1.0201405735872686,-0.0001917520654387772,3.0,718,1.3812818348407745,534,0.14954890753062872,1.09,170.04,5744000,0.0
7.152557373046875e-09,0.014533651763813396,1.2708317648246885,0.0011541904107434675,3.0,719,1.3813397705554962,534,0.18149177957444784,1.11,170.18,5752000,0.0
-4.76837158203125e-09,0.014967940217047726,1.285544504970312,0.001320594209828414,3.0,720,1.3798985970020294,534,0.1832158663698548,1.38,182.69,5760000,0.0
-1.7881393432617187e-09,0.01348199872492387,1.2157815579511224,-0.0002919999199002632,4.0,721,1.3829985630512238,534,0.1780537353253517,1.38,181.36,5768000,0.0
7.152557373046875e-09,0.017841270052285835,1.4634769869223236,0.0018268515639647375,4.0,722,1.3720051229000092,534,0.2033285775572197,1.63,189.8,5776000,0.0
-3.3974647521972653e-08,0.013111510680391802,1.1963004218786955,0.00021475615561939777,4.0,723,1.3776181173324584,534,0.1705809275720989,1.52,187.91,5784000,0.0
-2.562999725341797e-08,0.014393900620771092,1.2499011861346663,0.0014509019171237015,4.0,724,1.3749374151229858,534,0.1820998586945067,1.45,185.47,5792000,0.0
7.152557373046875e-09,0.013482187252429867,1.2429881469905377,-0.0010675536043709144,4.0,725,1.3778754198551177,534,0.17187300327283908,1.55,188.58,5800000,0.0
-2.384185791015625e-09,0.01174623753734977,1.0761197751760483,0.0008793729660101235,4.0,726,1.3823778343200683,534,0.14798539907340894,1.41,182.52,5808000,0.0
-1.3709068298339844e-08,0.013634756485989783,1.2000649192929267,0.002692141195584554,3.0,727,1.3811616253852845,534,0.17731417072552624,1.19,175.07,5816000,0.0
1.9073486328125e-08,0.012968105385734816,1.1890926758758724,-0.00041256628144765273,3.0,728,1.3800302338600159,534,0.16864383804819963,1.48,184.15,5824000,0.0
5.900859832763672e-08,0.012714615119516565,1.188686322439462,-0.0002609922643750906,4.0,729,1.3831071424484254,534,0.17185503265900567,1.58,187.78,5832000,0.0
-4.649162292480469e-08,0.010687940796751718,0.9908142154291272,0.0015705553838051855,3.0,730,1.381836359500885,534,0.16205206301054886,1.23,176.05,5840000,0.0
-1.7881393432617187e-08,0.013098169117629368,1.1800784496590495,0.0007702142046764493,3.0,731,1.3806665563583373,534,0.17197436330331783,1.17,173.6,5848000,0.0
-4.112720489501953e-08,0.009745735716242052,0.9426225348189473,1.1320612393319608e-05,3.0,732,1.373939632177353,533,0.1471163468758149,1.12,169.66,5856000,0.0
2.9802322387695314e-09,0.011931599576423651,1.0493765300512314,0.0033404402306769043,3.0,733,1.3767702269554138,533,0.16274322695241122,1.05,168.82,5864000,0.0
8.344650268554688e-09,0.01501555285329232,1.3359144982695579,-0.0011507411918137223,3.0,734,1.3740966796875,533,0.18079807562571795,1.33,180.06,5872000,0.0
-2.562999725341797e-08,0.015142356996439049,1.2871837563440203,0.002448717327788472,4.0,735,1.3722265291213989,533,0.18251515098719812,1.52,186.75,5880000,0.0
4.172325134277344e-09,0.017794138436793217,1.4608290082961322,0.0013220455357804894,4.0,736,1.3812530064582824,533,0.2079044584734229,1.65,191.83,5888000,0.0
7.748603820800782e-09,0.012039574895479745,1.1320831517502665,-0.00019049069332140788,4.0,737,1.374514753818512,533,0.1644414160237948,1.6,191.52,5896000,0.0
-5.364418029785156e-09,0.015563424210995436,1.3550661713629961,0.00030778356187511236,3.0,738,1.379902217388153,533,0.18934628165405665,1.35,181.24,5904000,0.0
4.76837158203125e-09,0.014652788764797151,1.2813160834088921,-0.0003205794771201909,3.1000000000000085,739,1.382837061882019,533,0.18068167911513597,1.5,186.72,5912000,0.0
-4.172325134277344e-09,0.016380535099760892,1.3916526848450304,0.000620940049411729,4.0,740,1.3739386355876924,533,0.18393283162557186,1.67,193.73,5920000,0.0
-2.384185791015625e-08,0.013010290180045559,1.188527969866991,-0.000810997374355793,3.0,741,1.3673978674411773,533,0.16595320790454615,1.42,181.07,5928000,0.0
-2.562999725341797e-08,0.009696612835386986,0.9471668221056462,-0.0001730085350573063,3.0,742,1.3611103773117066,533,0.14404975034255568,1.01,162.83,5936000,0.0
-1.8477439880371094e-08,0.014848720643767592,1.271068920530379,0.0027607476140838116,3.0,743,1.3760980486869812,533,0.18279066626435728,1.08,168.63,5944000,0.0
-5.7220458984375e-08,0.013490974420567453,1.2026653605327011,-0.0001614522689487785,4.0,744,1.3776042973995208,533,0.17423085246500247,1.41,183.32,5952000,0.0
4.410743713378906e-08,0.01263008823254495,1.192149979174137,-0.0006817966312883072,4.0,745,1.3805073010921478,533,0.16874245166532975,1.45,185.0,5960000,0.0
-8.344650268554688e-09,0.01560841391721624,1.3608664536476136,-0.0002805913708289154,4.0,746,1.3713232970237732,533,0.18298600532431955,1.55,187.44,5968000,0.0
5.960464477539063e-09,0.017544615666738535,1.4251329096406697,0.002117625204846263,4.0,747,1.3508228754997254,533,0.21000878360247266,1.5,185.59,5976000,0.0
-4.76837158203125e-09,0.016819265749072655,1.416828789114952,0.0008216934395022691,5.0,748,1.3335177934169768,533,0.1826506900998601,1.8,198.32,5984000,0.0
-3.159046173095703e-08,0.01638160701189918,1.405629420056939,-0.001291663027368486,5.0,749,1.3410124444961549,533,0.1877751703248235,2.14,210.51,5992000,0.0
-1.9669532775878907e-08,0.01579831940764052,1.3910286748036742,-0.0010648466949351133,5.0,750,1.3367268359661102,533,0.17604912759430913,1.94,202.23,6000000,0.0
-3.185272216796875e-06,0.01770194470888782,1.4404206931218504,-0.00012361091328784822,5.1000000000000085,751,1.3473706710338593,533,0.21403112424810847,1.94,201.93,6008000,0.0
-4.7087669372558596e-08,0.013913434587248048,1.2583650719374417,0.0013031837600283324,5.0,752,1.3537462544441223,533,0.17074598798084506,1.63,192.5,6016000,0.0
-1.7881393432617187e-08,0.014924306192151562,1.308132273554802,-0.0015386895462870598,5.0,753,1.3500420928001404,533,0.18156785497490324,1.64,191.57,6024000,0.0
-3.993511199951172e-08,0.016665852735750376,1.3989790481701494,0.0030008085386361927,5.0,754,1.3578478348255159,533,0.19819604828255188,1.77,197.75,6032000,0.0
3.814697265625e-08,0.016004261081598088,1.3766169555857777,0.00041259753284975884,5.0,755,1.3305337023735047,533,0.18712723863027014,1.65,195.15,6040000,0.0
-4.172325134277344e-09,0.015223797265789471,1.3545284931361676,-0.0026436196733266113,5.0,756,1.3495458698272704,533,0.1804419164992042,1.68,197.41,6048000,0.0
4.76837158203125e-09,0.01701342190779542,1.401920375339687,0.002288328147260472,5.0,757,1.3738421714305877,533,0.19128949860088212,1.54,190.64,6056000,0.0
-4.649162292480469e-08,0.014126700861706922,1.247201459221542,-0.0009657234488986432,5.0,758,1.3726382541656494,533,0.18570274694012404,1.66,192.17,6064000,0.0
-1.0132789611816407e-08,0.01708190109962743,1.420173251852393,0.0001373274507932365,5.0,759,1.3776314675807952,533,0.18863150178196345,1.7,192.62,6072000,0.0
-4.470348358154297e-08,0.013277989531070488,1.1867927383631467,0.001812282374012284,5.0,760,1.37980766415596,533,0.17595733826085222,1.75,195.87,6080000,0.0
-3.159046173095703e-08,0.013808116815907852,1.2266629162430762,6.881036819322617e-05,4.1000000000000085,761,1.3786069703102113,533,0.18032132028679843,1.56,188.77,6088000,0.0
-1.7881393432617187e-09,0.014649176250168238,1.261988327614963,0.0006520683760754764,4.0,762,1.381179404258728,533,0.1772666615129605,1.29,179.81,6096000,0.0
-3.2782554626464846e-08,0.01770241897655069,1.455583548247814,0.002584155406802893,4.0,763,1.3809028267860413,533,0.1977872727064377,1.64,194.87,6104000,0.0
2.384185791015625e-08,0.015277184408128051,1.2972662929445504,-0.0017886058404110372,4.0,764,1.3799118602275848,533,0.1857321087225371,1.72,198.39,6112000,0.0
-1.0132789611816407e-08,0.01731173741611201,1.4456785387545823,0.003410656044143252,5.0,765,1.3741836059093475,533,0.19227801357350394,1.92,205.07,6120000,0.0
-1.9073486328125e-08,0.0178237142650687,1.4396560549363493,0.000566649466054514,5.0,766,1.3511053705215454,532,0.20445971026173318,2.17,211.4,6128000,0.0
-6.556510925292969e-09,0.016664431389908713,1.4564218043535948,-0.0017389360093511641,5.0,767,1.363581393957138,532,0.197686096649155,2.23,215.26,6136000,0.0
-3.5762786865234374e-09,0.01349379797686197,1.2243087369948626,-0.0008562758381594904,4.1000000000000085,768,1.372056975364685,532,0.17855758497430035,1.92,202.38,6144000,0.0
-2.384185791015625e-08,0.016022868200279844,1.328467058353126,0.0013767936266958713,4.0,769,1.3649011719226838,532,0.20122444906628442,1.6,191.07,6152000,0.0
2.9802322387695312e-08,0.008534446082830983,0.8727627941966056,-0.0008449425618164241,3.0,770,1.3697759699821472,532,0.13925327541685756,1.18,173.05,6160000,0.0
5.960464477539063e-10,0.015493853919706453,1.2942014843970537,0.003952287842294027,3.0,771,1.3717491948604583,532,0.18004994511576006,1.04,168.18,6168000,0.0
-7.152557373046875e-09,0.013768935296484415,1.245439091399312,0.0030615192581899464,3.0,772,1.3825238823890686,532,0.17507267299761428,1.29,179.72,6176000,0.0
5.364418029785156e-09,0.014240900037573284,1.2519815577752889,0.0007655482506379486,4.0,773,1.3752213168144225,532,0.1773102440019027,1.42,185.1,6184000,0.0
2.741813659667969e-08,0.011835451302304137,1.137348547540605,-0.001906736475066282,3.1000000000000085,774,1.3811832392215728,532,0.1578362535818626,1.37,180.16,6192000,0.0
-4.3511390686035155e-08,0.012696031298200978,1.1436600065976381,0.0022028544207569212,3.0,775,1.3618031442165375,532,0.16114994839594116,1.18,170.25,6200000,0.0
3.2782554626464846e-08,0.012051046055025836,1.1390923020243644,-0.003159632112365216,3.0,776,1.3595359897613526,532,0.16301496520330466,1.22,171.54,6208000,0.0
7.748603820800782e-09,0.013888184099669161,1.2202161311358213,0.003379334167111665,3.0,777,1.367214057445526,532,0.17434086454340558,1.31,177.33,6216000,0.0
-3.218650817871094e-08,0.012713443444454242,1.1794761322066187,-0.00206456491490826,3.0,778,1.3706622052192687,532,0.16645911895109802,1.32,180.21,6224000,0.0
1.9669532775878907e-08,0.0143719099687587,1.2691854986548423,0.0007044116861652582,4.0,779,1.3616821944713593,532,0.1737865375966015,1.41,184.77,6232000,0.0
2.3245811462402345e-08,0.017917403870960698,1.5020864072442055,-0.0008410057800938375,5.0,780,1.355986980199814,532,0.20065822425775154,1.57,189.74,6240000,0.0
5.960464477539063e-10,0.012629141393745158,1.1729372226446868,0.001414325027144514,5.0,781,1.381452797651291,532,0.1476052448221807,1.94,203.47,6248000,0.0
-2.9206275939941406e-08,0.014761339517444867,1.273524773940444,0.00013938883086666464,3.0,782,1.3712346792221068,532,0.17449731070152338,1.55,187.38,6256000,0.0
-4.053115844726563e-08,0.01414360895036225,1.2662488331645727,-0.0012311927112750708,3.0,783,1.3491990864276886,532,0.1583240509973597,1.34,179.05,6264000,0.0
-3.5762786865234374e-09,0.018144965678711742,1.4592027075216174,0.007381398603320122,4.1000000000000085,784,1.3676790654659272,532,0.18772348420750457,1.5,187.45,6272000,0.0
1.9669532775878907e-08,0.013608780444556032,1.1923071334511042,-0.007621964453719556,4.0,785,1.3767158532142638,532,0.16658862023268892,1.58,191.21,6280000,0.0
-1.9669532775878907e-08,0.013981196594086214,1.2466026344895362,0.0035108976846095173,3.0,786,1.382620438337326,532,0.16367069019476851,1.36,182.78,6288000,0.0
-2.562999725341797e-08,0.014508026195835555,1.2871558343619107,-0.0009931396512547507,4.0,787,1.383192789554596,532,0.16178122072694331,1.4,184.68,6296000,0.0
3.695487976074219e-08,0.011173086178728227,1.0659851741418243,0.0011522391880862415,4.0,788,1.3815288710594178,532,0.14718503262747704,1.34,182.45,6304000,0.0
-1.609325408935547e-08,0.018066073084082746,1.4613014132156967,0.0006755412148777395,4.0,789,1.3634644281864166,532,0.1931714789526228,1.62,191.62,6312000,0.0
1.0132789611816407e-08,0.012636681046815283,1.1535032464191317,-0.0015971844794694335,5.0,790,1.3670120406150819,532,0.15325863792051753,1.78,196.13,6320000,0.0
-1.430511474609375e-08,0.013507289083536307,1.2383214204013349,-0.00020141767643508501,4.0,791,1.3729247546195984,532,0.16827421703015855,1.54,187.32,6328000,0.0
1.9669532775878907e-08,0.014614610571989033,1.2912129014730453,0.0023601189791224897,4.0,792,1.3713849341869355,532,0.16462393292541125,1.46,184.04,6336000,0.0
-2.384185791015625e-08,0.01185935451485875,1.0511369293555617,0.0003635980328544974,3.1000000000000085,793,1.3701960730552674,531,0.14832570517136287,1.32,177.74,6344000,0.0
6.556510925292969e-09,0.011967145998451088,1.1074401714652777,0.0009583628003019839,3.1000000000000085,794,1.3751598954200746,531,0.150063849518978,1.12,172.17,6352000,0.0
-1.5497207641601563e-08,0.01548341843081289,1.3293402160704135,-0.0018073913012631238,4.0,795,1.3513604927062988,531,0.17399010162363543,1.43,186.7,6360000,0.0
1.1920928955078125e-09,0.013288084024038653,1.176615347675979,-0.00025796836242079733,4.0,796,1.365285724401474,531,0.1699061060425436,1.54,188.5,6368000,0.0
2.4437904357910155e-08,0.01149882828817681,1.0212869942747056,0.003700478590326384,2.0,797,1.373527649641037,531,0.15207920237263858,1.09,167.47,6376000,0.0
5.960464477539063e-09,0.013308951885301212,1.180567173846066,0.0005413298844359815,3.0,798,1.3614646923542022,531,0.1657650629635504,1.06,167.44,6384000,0.0
9.5367431640625e-09,0.012674154877604451,1.155378429070115,-0.0005224280687980354,3.0,799,1.3760174655914306,531,0.155294756010121,1.17,173.54,6392000,0.0
0.0,0.015277941979475145,1.2953956005349756,0.003967794872587547,3.0,800,1.3790786969661712,531,0.18118174294802528,1.17,173.68,6400000,0.0
3.516674041748047e-08,0.01268674084012673,1.2022670432925224,-0.00011456345673650503,3.0,801,1.3833039128780364,531,0.15618967869164513,1.23,175.84,6408000,0.0
1.0728836059570312e-08,0.01706601405803667,1.3889038518071175,0.0017120300262467936,4.0,802,1.384373700618744,531,0.18701151967169594,1.47,186.8,6416000,0.0
4.172325134277344e-09,0.01079231172514028,1.053229857441038,-0.001614336728816852,4.0,803,1.384326388835907,531,0.14664802225929535,1.39,184.03,6424000,0.0
-1.4901161193847656e-08,0.013080556665481708,1.1352730447426438,0.002048798134082972,3.0,804,1.3794391095638274,531,0.15437265992286894,1.19,175.36,6432000,0.0
-1.4901161193847656e-08,0.014653477838546678,1.2729848546907305,-4.7156286891549824e-05,3.0,805,1.3803365445137024,531,0.16050279334262782,1.33,179.48,6440000,0.0
-9.5367431640625e-09,0.01263650863791554,1.131612428575754,0.0012035090179415419,3.0,806,1.381283211708069,531,0.15853546364859852,1.34,179.25,6448000,0.0
-4.5299530029296876e-08,0.010229800848925379,0.9269768856838345,0.0028415501373820007,2.0,807,1.3819194042682648,531,0.1388098990487174,1.08,169.63,6456000,0.0
2.86102294921875e-08,0.01348355271251421,1.215465826280415,-0.0005466252163751051,2.0,808,1.381136522293091,531,0.16503834609077464,1.03,168.94,6464000,0.0
4.1723251342773435e-08,0.01594768242768623,1.3852293244376779,-0.00025383360596606505,4.0,809,1.3802092730998994,531,0.18648360324705945,1.46,187.16,6472000,0.0
1.7881393432617187e-09,0.015110528242712463,1.2719467748701572,0.0011811875982675702,5.0,810,1.3796993398666382,531,0.17659621958652305,1.69,196.39,6480000,0.0
5.364418029785156e-09,0.013537356800770794,1.211388160586357,-1.3764100149273873e-05,4.0,811,1.3793043601512909,531,0.16879012355719314,1.53,190.05,6488000,0.0
-2.384185791015625e-08,0.01365543571246235,1.2154480655863882,0.0010163911103154533,3.0,812,1.3704926252365113,531,0.16637196443463523,1.33,181.63,6496000,0.0
4.9471855163574216e-08,0.014545388533861114,1.2691287206113337,-0.0001992558571510017,4.0,813,1.3461365270614625,531,0.16700145936145808,1.44,185.01,6504000,0.0
-5.364418029785156e-09,0.01594972574564963,1.36208944670856,0.0016970305977156387,4.0,814,1.3743577766418458,531,0.1822724426299766,1.76,194.8,6512000,0.0
-2.503395080566406e-08,0.014284121562950532,1.267250979617238,-0.00041660964241600594,4.0,815,1.38384489774704,531,0.16405372080726977,1.7,192.54,6520000,0.0
-3.5762786865234374e-09,0.016351962770531827,1.4030165117233993,0.0028553261538036166,3.0,816,1.3796079993247985,531,0.19298260851800653,1.29,177.66,6528000,0.0
-1.3144016265869141e-05,0.01565829172559461,1.3073918099328876,-0.0033006284292787314,4.0,817,1.3621877789497376,531,0.17864088210789447,1.57,189.9,6536000,0.0
2.384185791015625e-09,0.012984116440488833,1.1835552815720438,0.0016961438936414198,4.0,818,1.3651515352725982,530,0.14526802373100448,1.6,191.31,6544000,0.0
-1.3709068298339844e-08,0.017444387535106215,1.445644199028611,0.0008681114138744306,4.0,819,1.364237710237503,530,0.19144223591722112,1.72,192.62,6552000,0.0
-3.0994415283203126e-08,0.014482545786904666,1.258539815209806,0.0019781422209052837,5.0,820,1.3817340564727782,530,0.1769981352092458,1.83,195.56,6560000,0.0
-3.635883331298828e-08,0.016836714906730776,1.391018296778202,0.002110259379260242,4.1000000000000085,821,1.3818782675266266,530,0.1913100745715908,1.68,190.45,6568000,0.0
1.6689300537109377e-08,0.01590640921773229,1.3669644088298083,0.000526785016991198,4.0,822,1.36821307182312,530,0.17006069417811873,1.74,194.54,6576000,0.0
-9.5367431640625e-09,0.015531624384439056,1.3385955979302526,-0.0007137016845081234,5.0,823,1.3695085406303407,530,0.16647420012573522,1.79,194.86,6584000,0.0
-1.728534698486328e-08,0.01934513597836485,1.5231355503201485,-0.0003695899498416111,8.0,824,1.365654947757721,530,0.20330283948753253,2.16,206.19,6592000,0.0
-1.609325408935547e-08,0.01257616167993092,1.1754396990686655,0.00023780515330145134,6.1000000000000085,825,1.3783221936225891,530,0.15233152564692662,2.23,210.71,6600000,0.0
-7.748603820800782e-09,0.012643470021316716,1.1668639294803143,-0.0007228181861864869,4.0,826,1.385154403448105,530,0.15368526122369117,1.42,185.8,6608000,0.0
1.0728836059570312e-08,0.014017847639611319,1.2066775445640088,0.0017907541908789425,4.0,827,1.3818046033382416,530,0.17196661153578519,1.42,184.71,6616000,0.0
2.384185791015625e-09,0.015140343845855568,1.3123063616640867,0.0019411073240917175,4.0,828,1.3827113103866577,530,0.16286503783030476,1.68,193.12,6624000,0.0
