P01:episode_rewards,grad_norm,policy_loss,explained_variance,P09:episode_rewards,policy_entropy,value_loss,frames,episode_length,advantage_norm,epoch_idx,PMM:episode_rewards,fps
0.0,0.1947353264983541,0.00022023641125997528,-0.005255417227745056,5.0,1.3760590994358062,0.012844286066938366,6696000,196.45,1.2277710538357496,837,1.78,335
0.0,0.19214244586115456,0.0012890027882531286,-0.008171616792678834,4.0,1.3670614099502563,0.01431237771841552,6704000,190.04,1.217321397960186,838,1.66,335
0.0,0.2340135370230016,0.00048639353401085827,-0.016373069286346437,3.0,1.3772031462192535,0.01631405022632862,6712000,180.83,1.3767711650580168,839,1.38,335
0.0,0.2078130548159049,0.004369233828037977,-0.006812870502471924,3.1000000000000085,1.3803657710552215,0.013572982922778466,6720000,186.3,1.1808455658704042,840,1.45,335
0.0,0.2329900677860082,-0.00035326043725945053,-0.01477121353149414,5.0,1.3768754339218139,0.017402166681458765,6728000,194.09,1.4641320794820785,841,1.66,335
0.0,0.23189355198085895,0.001304323384538293,-0.00419033944606781,5.0,1.3768352138996125,0.01509981781237002,6736000,199.43,1.3336428263038398,842,1.78,335
0.0,0.19872646682223216,0.0013390672602690756,-0.005607619881629944,3.1000000000000085,1.370245759487152,0.013275623031404393,6744000,187.79,1.2003971533477307,843,1.49,335
0.0,0.1676502203441844,0.0004460153717081994,-0.022614653706550598,3.0,1.3730733752250672,0.010726726627572134,6752000,180.53,1.0195424589142204,844,1.33,335
0.0,0.20239984338584327,0.00013053655624389648,-0.0381290602684021,3.0,1.3678121387958526,0.01170710407969068,6760000,175.26,1.1098708073981107,845,1.22,336
0.0,0.1749130281374712,0.0011636274273041636,-0.023559542894363402,3.0,1.3620130109786988,0.010508611817717792,6768000,168.21,1.011296874396503,846,1.06,336
0.0,0.19421607941784516,0.002350192124140449,-0.02848817229270935,3.0,1.374317742586136,0.012690646367721001,6776000,167.2,1.1100724555365742,847,1.03,336
0.0,0.20616917771689788,0.0007245988398790359,-0.007337062358856201,3.0,1.3682401394844055,0.013421889268593078,6784000,172.99,1.2191460693627596,848,1.2,336
0.0,0.20987052647208196,0.0012552856910042465,-0.003539304733276367,4.0,1.3747954154014588,0.015638953525340185,6792000,182.23,1.3623736407607794,849,1.42,336
0.0,0.25238981491600815,0.0020468455232912674,-0.003282015323638916,4.0,1.3785547769069673,0.019691519655898448,6800000,189.69,1.5727584678679705,850,1.54,336
0.0,0.25443811330237975,0.0015088787558488548,-0.0041910487413406375,5.0,1.329227706193924,0.01907229018113867,6808000,209.46,1.506112810894847,851,2.06,336
0.0,0.24334322845409134,0.0023401093803113327,-0.015082735419273376,6.0,1.3556774842739105,0.020131273756342126,6816000,222.91,1.5669140810146929,852,2.45,336
0.0,0.5956472577139335,-0.006917090868228115,-0.08364019632339477,6.0,1.319561762213707,0.04078586359424662,6824000,218.97,1.6728463330864907,853,2.41,336
0.0,0.23026203454519337,0.0028912687991396522,-0.01817701518535614,5.0,1.3694069290161133,0.014601401163663468,6832000,199.9,1.2715133019909262,854,1.97,336
0.0,0.19858908934839586,3.179299761541188e-05,-0.010908706188201904,5.0,1.373197979927063,0.013006179906624312,6840000,189.62,1.1753043218702077,855,1.63,336
0.0,0.20859856129580043,0.0032829395722365007,-0.004740532040596008,4.0,1.374328374862671,0.014298266317127854,6848000,186.97,1.2513681899756193,856,1.59,337
0.0,0.18138220781011963,-0.0012420205731177702,-0.008154656887054443,3.1000000000000085,1.3701428055763245,0.011614440707007815,6856000,179.75,1.1114873624220492,857,1.31,337
0.0,0.23613784530686527,0.0032710297842277213,-0.003712036609649658,4.0,1.376572550535202,0.018215809474404522,6864000,190.8,1.5051318468153476,858,1.58,337
0.0,0.23121216387581175,-0.0001420599187258631,-0.09620053768157959,4.0,1.3737041676044464,0.015325565307985017,6872000,188.66,1.2793150096014143,859,1.6,337
0.0,0.1890401315866634,0.00030867962690535935,-0.01848151922225952,4.0,1.378551276922226,0.013060429613275346,6880000,190.26,1.1602934734616428,860,1.64,337
0.0,0.15496112152026606,0.0011684621952008456,-0.03181340754032135,3.0,1.3795475482940673,0.008829935885419218,6888000,174.05,0.8905957813188433,861,1.15,337
0.0,0.2422812773056428,0.005275915925158188,-0.007928606271743775,3.0,1.378503657579422,0.016591695465303927,6896000,176.66,1.317919568233192,862,1.23,337
0.0,0.18593792308699658,-0.0007303355890326202,-0.015192108154296875,3.0,1.379464762210846,0.010681197912590505,6904000,180.4,1.0140598396398126,863,1.36,337
0.0,0.1781736248651556,0.0004432215794804506,-0.016882680654525757,3.0,1.3823332953453065,0.012022034551288812,6912000,174.72,1.130934024574235,864,1.2,337
0.0,0.2007586098775687,0.0023588978755287827,-0.3629571974277496,3.0,1.381708676815033,0.012192191845851994,6920000,173.18,1.0778768795728684,865,1.18,337
0.0,0.20553052225539178,0.0024398248677607627,-0.015500096082687377,3.0,1.3727791869640351,0.013884822986540257,6928000,172.39,1.208314216993749,866,1.14,337
0.0,0.21398986437883033,-0.0014402579970192164,-0.027802051305770875,3.0,1.370768758058548,0.014665305067837834,6936000,182.15,1.2823031249456107,867,1.33,338
0.0,0.1584619550736634,0.0009132705876254476,-0.005130442976951599,3.1000000000000085,1.3755067026615142,0.010212889321774127,6944000,179.5,1.0032016073167325,868,1.34,338
0.0,0.19595255751728707,0.002835394929279573,-0.021429166793823243,3.0,1.3715911769866944,0.013601146404330394,6952000,170.05,1.1946072993800043,869,1.11,338
0.0,0.186436429967698,-0.002334986313653644,-0.010741561651229858,4.0,1.3658578455448152,0.0134908871063908,6960000,185.86,1.2366387233138085,870,1.45,338
0.0,0.2035631519783775,0.0011976880947258905,-0.03271406412124634,4.1000000000000085,1.3640182065963744,0.014505108200473842,6968000,196.24,1.2479816158488393,871,1.71,338
0.0,0.216516181362694,0.0027531592134619133,-0.01470951795578003,4.1000000000000085,1.371011677980423,0.01486956089403975,6976000,194.4,1.265854461118579,872,1.74,338
0.0,0.20278524469884435,0.0007050796295516193,-0.004326676726341247,4.0,1.3588344764709472,0.013466407259948028,6984000,186.02,1.250778466835618,873,1.55,338
0.0,0.21794652276917956,0.0021795947221107783,-0.01143860161304474,3.0,1.3590838754177093,0.015057844408211167,6992000,183.78,1.3018007322773337,874,1.42,338
0.0,0.19634378241619424,0.0021636572992429137,-0.005024152398109436,3.0,1.370028660297394,0.013868568096240779,7000000,176.59,1.2529027921706437,875,1.24,338
0.0,0.21823603821671336,0.0011642169253900647,-0.05000430703163147,4.0,1.3768029689788819,0.014868637775671233,7008000,185.83,1.252294823024422,876,1.47,338
0.0,0.21038693148767673,0.0004789524950319901,-0.05243839025497436,4.0,1.377466082572937,0.014318920113528293,7016000,189.16,1.2756443878635764,877,1.59,338
0.0,0.17278475111443492,-0.0010284104698803276,-0.035312150120735165,3.0,1.3734822189807891,0.01087905712374777,7024000,175.63,1.0499500489793718,878,1.3,338
0.0,0.23425580692027329,0.0024184511101339014,-0.008983148336410523,3.1000000000000085,1.3676706969738006,0.01648447929226677,7032000,178.37,1.324599269554019,879,1.33,339
0.0,0.1871917828135064,0.0011437651724554598,-0.0049226140975952145,4.0,1.3818922126293183,0.011459278434758744,7040000,185.04,1.0856739564985036,880,1.5,339
0.0,0.2337734156321266,0.003956633905181662,-0.07460714161396026,4.0,1.379923324584961,0.016387361233778392,7048000,186.29,1.339152590855956,881,1.51,339
0.0,0.22004359041421967,0.0022229006758425385,-0.003600018620491028,4.0,1.3821437919139863,0.015342012145738408,7056000,188.79,1.3141312193870545,882,1.51,339
0.0,0.18075873381645816,1.4808582491241396e-05,-0.012594993114471436,4.0,1.3833071732521056,0.013101555602579537,7064000,183.24,1.1784241289645434,883,1.41,339
0.0,0.1984798840689146,0.0017409614520147443,-0.004691509604454041,3.0,1.3769672119617462,0.01369647899433403,7072000,179.18,1.2361788026988507,884,1.34,339
0.0,0.18422098792694958,0.0006765017000725493,-0.026637927293777466,3.0,1.3724306118488312,0.012787426630335403,7080000,178.93,1.1757624226808547,885,1.35,339
0.0,0.1980390322101207,0.0003979899035766721,-0.006864979267120362,2.1000000000000085,1.3706669235229492,0.013366502465014491,7088000,176.26,1.2407924136146904,886,1.28,339
0.0,0.1851709759218802,0.00036467484060267454,-0.0695125025510788,4.0,1.3750469160079957,0.010948212303374021,7096000,180.08,0.9943859623186291,887,1.39,339
0.0,0.1737657714870199,0.001721615280257538,-0.006655755639076233,3.0,1.379229235649109,0.010843989104357661,7104000,162.29,1.0270834512636065,888,0.93,339
0.0,0.22363711172748948,0.0026585535392950987,-0.024715355038642882,3.0,1.3759199249744416,0.016187325081357357,7112000,172.02,1.3544188194908202,889,1.17,339
0.0,0.2120370296270785,0.00010452937916852534,-0.004532283544540406,4.0,1.3746993470191955,0.013657842795269062,7120000,186.19,1.2182668559812009,890,1.46,339
0.0,0.18604024627506519,0.001469343511853367,-0.0290153044462204,4.0,1.3839377069473267,0.011869219694135609,7128000,177.66,1.1321847159415483,891,1.23,340
0.0,0.19009661691330032,0.0019000313035212456,-0.009171759486198425,3.0,1.380034338235855,0.012369478478012752,7136000,175.41,1.142587024345994,892,1.22,340
0.0,0.22628009490142978,-0.0002131927665323019,-0.036029036641120914,4.0,1.3751843643188477,0.01681503514126234,7144000,186.61,1.439340004697442,893,1.5,340
0.0,0.18433658096011496,0.0007059127371758223,-0.11611625671386719,4.0,1.369822245836258,0.011705475075341382,7152000,187.41,1.0841600150987505,894,1.56,340
0.0,0.22190095726591938,0.0023351370182354003,-0.00684775710105896,3.0,1.370212848186493,0.014083345688868576,7160000,174.11,1.2231886321678758,895,1.27,340
0.0,0.20410625639888724,0.0005432844790630042,-0.01643627941608429,4.0,1.3657105815410615,0.012855228790895125,7168000,182.08,1.1779420532286167,896,1.46,340
0.0,0.22277601417854836,0.0012090410376549697,-0.031335941553115844,5.0,1.3672211217880248,0.017976320808311356,7176000,192.66,1.4370949721708894,897,1.7,340
0.0,0.20813089820754122,0.00044212843757122754,-0.008214075565338135,5.0,1.3663125383853911,0.014368802942744879,7184000,196.45,1.2402111060917378,898,1.76,340
0.0,0.24517348714450585,0.0030043150804704055,-0.006690073609352112,5.0,1.373983427286148,0.019224508311053795,7192000,200.86,1.5109468030929565,899,1.94,340
0.0,0.18891680316605683,-0.0006949260448163841,-0.010349653363227844,4.0,1.3762366545200349,0.011699566827151103,7200000,187.36,1.1169533518888057,900,1.58,340
0.0,0.24898137833390002,0.0029511000541970135,-0.009188153147697449,5.0,1.367881373167038,0.018524451789680825,7208000,198.7,1.4886632487177849,901,1.91,340
0.0,0.1872272706598737,-0.0002505136968102306,-0.018544552326202394,5.0,1.3789477610588075,0.011455071218852026,7216000,189.66,1.091928657386452,902,1.66,340
0.0,0.2223269109094985,0.0020511512481607495,-0.0077363914251327515,4.0,1.3839576399326325,0.01564219088952086,7224000,181.81,1.3441667884215713,903,1.38,340
0.0,0.2060137143621993,0.00210796607658267,-0.01313460350036621,4.0,1.3786265218257905,0.013748627965596824,7232000,187.25,1.2185215615108609,904,1.48,341
0.0,0.17957441054627765,-0.0006895722687477245,-0.010655629634857177,3.1000000000000085,1.3752857899665833,0.010988434087371388,7240000,174.68,1.0590046928450465,905,1.22,341
0.0,0.19747329899748484,0.0019677641650196163,-0.005140252113342285,3.0,1.3694018936157226,0.013181357157845923,7248000,166.06,1.168077818080783,906,1.0,341
0.0,0.1912108246193087,0.0009449821361340583,-0.013701755404472351,3.0,1.3699780130386352,0.01172574029156749,7256000,165.84,1.1079367997124792,907,1.04,341
0.0,0.21025193176136348,0.0005745035647487384,-0.00699607789516449,4.0,1.36888702750206,0.015097127878379978,7264000,172.34,1.3219603829830886,908,1.23,341
0.0,0.1933481051568595,0.0011935154173988848,-0.006058775782585144,4.0,1.352710518836975,0.015013983653761897,7272000,185.79,1.3076808014512062,909,1.5,341
0.0,0.19756122294679235,-0.0015257658122573047,-0.08756327688694,5.0,1.351736820936203,0.012394215223794162,7280000,185.6,1.1362452939152718,910,1.46,341
0.0,0.2274023747375432,0.003458868700545281,-0.016998082995414734,5.0,1.3666694605350493,0.016297949145168786,7288000,187.92,1.3162601986527442,911,1.49,341
0.0,0.20179841466746123,0.0032278445549309255,-0.014743527173995971,5.0,1.3695405006408692,0.013245353991110279,7296000,187.96,1.1409782827831805,912,1.53,341
0.0,0.16409437764647067,-0.0002365397091489285,-0.005046516060829163,4.0,1.3740338027477264,0.010516190694534088,7304000,185.4,1.0484152399748563,913,1.48,341
0.0,0.16149739161187732,0.0007238862884696573,-0.009803023338317871,3.0,1.3740856432914734,0.01010923555777481,7312000,166.15,0.9902214840427042,914,1.01,341
0.0,0.22984967596714406,0.0015594303153920919,-0.006042171120643616,3.0,1.3759604215621948,0.01613206843345779,7320000,178.66,1.3790720626339317,915,1.38,341
0.0,0.2085760819706596,-0.0011674336995929479,-0.004705066084861756,3.0,1.356258156299591,0.014396073900284136,7328000,182.55,1.2567970978096128,916,1.52,342
0.0,0.19197322266863043,0.0019989622104912997,-0.005022062063217163,3.0,1.3683202731609345,0.011958074873050464,7336000,172.22,1.1230022343993187,917,1.21,342
0.0,0.22571682489256198,0.0023970203520730137,-0.016381829977035522,3.0,1.3612301051616669,0.014519728096129256,7344000,168.73,1.2496578261256217,918,1.1,342
0.0,0.23586438103627078,0.002505988129414618,-0.05859515905380249,3.0,1.3618490934371947,0.016019756202367716,7352000,178.26,1.3370017789676785,919,1.29,342
0.0,0.19331710437877947,0.0012315844174008816,-0.035772370100021364,3.0,1.3748685586452485,0.01191459560610383,7360000,182.62,1.0936006141453982,920,1.35,342
0.0,0.19379493955969895,0.004025467085884884,-0.012119223475456237,3.0,1.3776220464706421,0.012401923211937173,7368000,173.87,1.1372740343958139,921,1.13,342
0.0,0.20588812300299375,-0.000534059489145875,-0.014717973470687866,3.0,1.3809004426002502,0.012863118000973372,7376000,174.61,1.1315499274805187,922,1.18,342
0.0,0.21082094134227783,0.0037510845102951863,-0.004794921278953552,4.0,1.3761203002929687,0.017386833436430608,7384000,180.48,1.4342198035866023,923,1.38,342
0.0,0.2313674916583316,0.0017489714370458387,-0.004802114963531494,4.0,1.3724858796596526,0.01627337748679565,7392000,188.45,1.3425390724465252,924,1.57,342
0.0,0.18147430039346385,0.000978730641072616,-0.04357503592967987,4.0,1.3761058640480042,0.011186882898339263,7400000,192.97,1.0270593302324413,925,1.6,342
0.0,0.17925448107691844,0.0005428749602288008,-0.0060565263032913205,3.0,1.3746716129779815,0.011893450784618835,7408000,171.76,1.099057150296867,926,1.1,342
0.0,0.19350687651599838,0.000584155691030901,-0.0051307034492492675,4.0,1.379278255701065,0.013675305095512158,7416000,180.06,1.2655289656296373,927,1.36,342
0.0,0.21208248008217281,0.003065034206956625,-0.00872955024242401,3.1000000000000085,1.3569903242588044,0.016095918134446947,7424000,182.95,1.3758683693781495,928,1.44,343
0.0,0.17567581921683018,-0.00032317403238266704,-0.008991630673408508,3.0,1.366489804983139,0.010460353323774143,7432000,170.9,1.0270176776126028,929,1.15,343
0.0,0.20766270307529933,0.0015660467208363116,-0.025251899361610413,4.0,1.3789490878582,0.014421420979244886,7440000,180.05,1.2268754316866397,930,1.33,343
0.0,0.19334026368370533,0.0011752977455034852,-0.004748404622077942,4.0,1.3702127575874328,0.012513045845043962,7448000,181.34,1.135856192111969,931,1.36,343
0.0,0.19103526126668474,-0.0006944461245439015,-0.039483264088630676,3.0,1.360155793428421,0.012343544121933973,7456000,172.32,1.159018888697028,932,1.22,343
0.0,0.17068853015310728,0.00204507686488796,-0.008963574767112731,3.0,1.3774855744838714,0.01073665207189606,7464000,176.01,1.0050243894010782,933,1.26,343
0.0,0.19928878998050145,0.002537287297891453,-0.06797642529010772,3.0,1.3834976625442506,0.012197701775812675,7472000,173.09,1.115416708625853,934,1.12,343
0.0,0.21519005873944724,-0.0009243153879651799,-0.047642682194709775,3.0,1.354589478969574,0.014695136396148882,7480000,176.77,1.2609305269271136,935,1.32,343
0.0,0.19165022400188086,-0.0004631535231601447,-0.0047531121969223026,3.0,1.3819645154476166,0.013051801093024552,7488000,170.78,1.1835054043680429,936,1.26,343
0.0,0.2110625953674858,0.0022509904637990985,-0.022577393651008606,2.0,1.3784908711910249,0.014332048823789592,7496000,168.21,1.2495957256108523,937,1.07,343
0.0,0.2144310994489065,0.003957900237874128,-0.016195050477981567,3.0,1.3725121414661408,0.01659093807604222,7504000,172.94,1.3296560549736023,938,1.17,343
0.0,0.20902316303743723,0.00020040964474901557,-0.007506345510482788,4.1000000000000085,1.3621589314937592,0.014885184253566877,7512000,189.26,1.2915549150109291,939,1.63,343
0.0,0.21222498088540648,-0.0008650040147767868,-0.007511435747146606,5.0,1.3823317062854767,0.0166673944694503,7520000,200.91,1.4159462801739573,940,1.87,343
0.0,0.21900537202279416,0.002519102394580841,-0.008056860566139221,5.0,1.3831550002098083,0.01558243688163202,7528000,194.41,1.3293247752636672,941,1.68,343
0.0,0.22136163738383732,-0.00015808650758117437,-0.009718326926231384,4.0,1.3726549601554872,0.0149780304748856,7536000,187.5,1.312902361303568,942,1.53,344
0.0,0.17327366577362613,8.728572254767641e-05,-0.014501798748970032,3.0,1.355793696641922,0.011279203532012616,7544000,177.24,1.0721279804781079,943,1.31,344
0.0,0.18154988004099729,0.0029260215698741375,-0.015064549446105958,3.0,1.3678600990772247,0.01156236541133012,7552000,166.85,1.054872851986438,944,1.11,344
0.0,0.174059719292598,0.0015790470252977683,-0.0234570974111557,2.1000000000000085,1.38326722741127,0.010538758504008,7560000,166.17,1.0107372156530618,945,1.03,344
0.0,0.20270629761782782,0.0018721225648187102,-0.0444723504781723,3.0,1.379740754365921,0.015116603227834275,7568000,175.19,1.3188750778883696,946,1.23,344
