value_loss,explained_variance,advantage_norm,policy_entropy,fps,policy_loss,grad_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,frames,epoch_idx,episode_length
0.10773700991645456,0.8907709038257599,3.408278146982193,1.0440592741966248,586,-0.01697487869852921,1.205374675278252,404.1,319.8,182.8,8736000,1092,1928.71
0.10275887565687299,0.8995521843433381,3.335746065378189,1.0221376222372056,586,-0.0191458065668121,1.2443033977142026,404.1,312.46,151.70000000000002,8744000,1093,1920.14
0.0913049701694399,0.8897891265153884,3.1840948128700255,0.9952816182374954,586,-0.029025841248803773,1.1076316131755033,401.1,303.66,147.1,8752000,1094,1892.64
0.07676422282122075,0.8711569839715958,3.089547699689865,0.9898406428098678,586,-0.005303987567313016,1.1103907503839585,401.1,301.87,121.3,8760000,1095,1883.45
0.1367381326854229,0.8381489378213882,3.890058493614197,1.0022395277023315,587,-0.018958423890871927,1.5295189108003036,399.20000000000005,297.28,121.3,8768000,1096,1868.86
0.09978166977874935,0.8981968742609024,3.3841907000541687,1.0042481189966201,587,-0.03852926836698316,1.5104482786364946,399.30000000000007,297.37,129.2,8776000,1097,1863.54
0.1075466710794717,0.8725430727005005,3.6822354662418366,1.0230898761749267,587,-0.010628194531891495,1.3432920210314547,399.30000000000007,299.24,129.2,8784000,1098,1865.21
0.11707511411514133,0.8666949892044067,3.4667838966846465,1.0454152429103851,587,-0.002928889309405349,1.2830484100771533,400.20000000000005,298.42,129.2,8792000,1099,1868.66
0.12822685470804573,0.9156774288415909,3.8483066189289095,0.9822128206491471,587,-0.009436195162124931,1.3776369137637496,400.20000000000005,298.42,129.2,8800000,1100,1868.66
0.09574840622022748,0.9175564867258071,3.314422746896744,1.0155227094888688,587,-0.022305323658511043,1.2287942567445804,400.20000000000005,300.75,129.2,8808000,1101,1878.53
0.10645469880662858,0.9105085861682892,3.5405285453796385,1.0278473424911498,588,-0.01029948642011732,1.601738714531636,400.0,301.69,129.2,8816000,1102,1884.88
0.0909496377594769,0.9057927000522613,3.220063751935959,1.0204395639896393,588,-0.014342559650540352,1.1648665869991763,399.1,299.11,129.2,8824000,1103,1878.78
0.1255606058705598,0.9166447520256042,3.7641672468185425,0.9854978781938553,588,-0.013333796039223671,1.3780721034653758,399.0,297.61,129.2,8832000,1104,1886.94
0.09356501955538989,0.9006531214714051,3.3430983805656433,1.0223449420928956,588,-0.01653310462308582,1.1632420971480164,398.1,291.94,129.2,8840000,1105,1854.29
0.055357405780814585,0.902934558391571,2.5627751141786574,1.0299874556064605,588,-0.004889755625772523,0.7686016837724827,394.4,292.12,129.2,8848000,1106,1857.71
0.08817502844147385,0.8967584490776062,2.9802766132354734,0.9650119131803513,589,-0.010557566662319004,0.9920874600910278,394.0,286.39,121.3,8856000,1107,1850.27
0.12829675570130347,0.9126382970809936,3.9861054277420043,0.8927440917491913,589,-0.0034592884697485717,1.5084502689711854,394.0,288.1,121.3,8864000,1108,1861.72
0.10931267388164997,0.8937139576673507,3.737914273738861,0.9267828297615052,589,-0.010900702755432121,1.3782433831343344,394.5,289.58,121.3,8872000,1109,1859.38
0.1062950377073139,0.9435884928703309,3.511753262281418,0.9417992258071899,589,-0.009176859077124391,1.2170796778782091,394.5,295.16,129.2,8880000,1110,1878.97
0.11999871961772442,0.9088614052534103,3.735450693368912,0.9484955823421478,589,-0.022548776608455227,1.3936844050218007,399.0,299.15,135.4,8888000,1111,1878.59
0.09270022640004755,0.9329094022512436,3.2454925084114077,1.0027482831478118,590,-0.013345818098168821,1.1880824436153952,399.1,296.29,129.2,8896000,1112,1884.55
0.12373093169182539,0.9160617035627365,3.687314658164978,0.9605475908517838,590,-0.011320955074770609,1.2727748188451509,400.0,296.74,129.7,8904000,1113,1893.8
0.10579556486569346,0.9234274661540985,3.2939791965484617,0.976112659573555,590,0.006216289210133254,1.1687310116910434,400.0,300.75,135.4,8912000,1114,1901.84
0.10641947440803051,0.9314345061779022,3.550505682229996,0.9336434346437454,590,-0.004361889739520848,1.2482938041182106,400.0,302.03,135.4,8920000,1115,1908.4
0.11741299415007234,0.943939071893692,3.7402454352378847,0.9372520685195923,590,-0.019877391844929662,1.3969607490135005,400.1,304.22,137.8,8928000,1116,1914.18
0.110524826887995,0.9331450474262237,3.729492264986038,0.9615966826677322,591,0.003012021035247017,1.319632583982184,400.0,307.64,137.8,8936000,1117,1936.13
0.06958432925399392,0.8924701088666915,2.7678755211830137,1.0430061274766922,591,-0.013390731742838398,0.9417590966426386,401.3,311.83,137.8,8944000,1118,1946.34
0.11307000875473022,0.8787929683923721,3.6157737874984743,0.9957668191194534,591,-0.023017908805632033,1.3268109691331336,404.1,318.02,148.4,8952000,1119,1960.63
0.12745421552099287,0.9016649484634399,3.8278400647640227,0.9670795488357544,591,-0.015402773499372415,1.5491545386613226,405.0,322.2,157.4,8960000,1120,1958.18
0.11779181586578488,0.8285332280397415,3.671611648797989,0.9815100228786469,591,-0.011129939502570779,1.3889418819114576,405.0,320.52,142.5,8968000,1121,1959.54
0.10437890188768506,0.8795561861991882,3.565809211730957,1.0102967393398286,591,-0.01680277240462601,1.3160500023799457,405.2,321.06,142.5,8976000,1122,1966.64
0.11780903252772987,0.8896742504835129,3.8142447876930237,0.9692411947250367,592,-0.02013457680353895,1.4800227841833895,405.2,320.49,142.5,8984000,1123,1965.45
0.09670243280008435,0.9203550177812576,3.4360179901123047,0.9491907727718353,592,0.002606603492749855,1.1968482616807448,405.2,321.59,162.8,8992000,1124,1968.32
0.10558326366357505,0.9302772778272629,3.584131132364273,1.0044328439235688,592,-0.006832978345555602,1.3182333718287305,407.0,325.54,176.70000000000002,9000000,1125,1991.11
0.07608288283459842,0.9263251429796219,2.956687242984772,0.9992239695787429,592,-0.021310610387008638,1.0503584772919439,407.20000000000005,326.69,176.70000000000002,9008000,1126,1991.35
0.0993836824875325,0.91339879155159,3.382405401468277,1.0030769801139832,592,-0.006375496568507515,1.2036635126008026,407.20000000000005,328.32,176.70000000000002,9016000,1127,1994.0
0.10204658948816359,0.8853537940979004,3.5143731772899627,0.9736443138122559,593,-0.027352277737809346,1.2118938985156127,407.20000000000005,325.36,162.3,9024000,1128,1983.92
0.1128524344600737,0.9081428474187851,3.755019887685776,0.9578091466426849,593,-0.0090719858086959,1.358805616905949,409.0,324.64,162.3,9032000,1129,1976.9
0.08435934642329812,0.9201748913526535,3.4041950356960298,0.9729143440723419,593,-0.012346615969436243,1.2401219556436809,410.0,328.83,162.3,9040000,1130,1999.42
0.0831482207402587,0.9012152361869812,2.9643216013908384,1.0399833869934083,593,-0.023037388515658678,0.964204911395649,410.09999999999997,329.64,162.3,9048000,1131,2007.36
0.09197766420431436,0.9012018710374832,3.4089827597141267,0.9813325160741806,593,-0.023510552265215666,1.1586022628204324,411.0,332.39,177.6,9056000,1132,2019.43
0.11376153897494078,0.9229723817110062,3.705091197490692,1.0075428426265716,594,-0.00829620723525295,1.3518861693381115,411.0,332.77,177.6,9064000,1133,2015.37
0.06837633842602373,0.9011641246080399,2.80837583899498,1.0699366104602814,594,-0.006442041315604001,1.0398718153111917,410.09999999999997,325.24,157.8,9072000,1134,2009.42
0.0931583678163588,0.9287906032800675,3.181737390756607,1.0098453181982041,594,0.006536828962271102,1.3858583911199565,410.0,324.81,157.8,9080000,1135,2007.83
0.15259676622226834,0.8974727541208267,4.084402266740799,0.9678829401731491,594,-0.025961662621193683,1.7428187153409613,410.0,322.2,157.8,9088000,1136,1986.04
0.10643232421949506,0.9092134439945221,3.676349849700928,0.9775023096799851,594,0.0017261563474312424,1.5470238925186472,410.0,325.55,164.5,9096000,1137,1996.19
0.09069651964120568,0.87778988301754,3.2689218759536742,1.0122450774908065,595,-0.010113641150237527,1.1153153572576253,410.0,326.15,174.9,9104000,1138,1988.23
0.12161752591840923,0.9173815041780472,3.6754756557941435,1.037617324590683,595,-0.022270433386729564,1.5210034509121237,410.0,326.52,174.9,9112000,1139,1987.53
0.075990967056714,0.9192731630802154,2.933724352121353,1.040730214715004,595,-0.011799741601571441,1.0438849522889462,410.0,324.68,164.5,9120000,1140,1982.51
0.11199404175858944,0.907022390961647,3.5561306834220887,1.011454547047615,595,-0.019025649481336587,1.4851802007626003,410.0,323.79,174.9,9128000,1141,1967.87
0.09477450458332896,0.9114334177970886,3.3280838644504547,1.0376736187934876,595,-0.021723291504895315,1.2744157597928112,409.1,318.55,164.5,9136000,1142,1956.37
0.09329521792009472,0.911630192399025,3.327611416578293,1.023147873878479,595,-0.028631128589622676,1.3453612044456154,407.1,319.33,174.9,9144000,1143,1969.61
0.0929495421797037,0.910918470621109,3.087738485336304,1.0327893102169037,596,-0.016647631197120063,1.1129250862320579,407.1,318.58,174.9,9152000,1144,1971.08
0.13624783704988658,0.8729122346639633,3.9084173750877382,1.0099836307764054,596,-0.03517795842606574,1.6954213786107286,407.1,319.18,174.9,9160000,1145,1979.72
0.11616372747346759,0.8630108398199081,3.517734490633011,0.9923909473419189,596,-0.012120224651880562,1.303153998818274,407.1,319.31,174.9,9168000,1146,1987.27
0.126473858486861,0.8890796899795532,3.7884122562408447,0.9509773302078247,596,-0.025451024810317902,1.6458176394012258,407.0,321.67,184.1,9176000,1147,1991.22
0.13719734438695014,0.8940219753980636,4.022061285972595,0.9709756302833558,596,-0.013484589168074308,1.6045924561223885,407.0,321.9,174.6,9184000,1148,1989.81
0.07619409060105681,0.9229986101388932,2.9545891058444975,0.946254711151123,597,0.0024228151340503247,1.0387470335148234,400.70000000000005,321.2,174.6,9192000,1149,1986.84
0.10500795583240688,0.9412269204854965,3.5079540610313416,0.8845218878984451,597,-0.018099338241736405,1.2964965634776167,407.0,322.13,174.6,9200000,1150,1987.49
0.10096118645742536,0.9298437309265136,3.5859967184066774,0.9482744228839874,597,-0.018344373798463494,1.3446772902003352,407.1,322.05,174.6,9208000,1151,1994.75
0.08490597266703843,0.9205142217874527,3.180496815443039,1.0078778046369552,597,-0.017906793595757337,1.176172691047373,407.1,323.0,174.6,9216000,1152,2002.89
0.09759585747495293,0.9176565843820572,3.4066335582733154,1.0187084472179413,597,-0.007633597541134804,1.1674758672093892,409.1,330.22,194.9,9224000,1153,2048.07
0.1075131853763014,0.9352432358264923,3.5753254985809324,0.9740274369716644,598,-0.01164368109893985,1.4131232516227326,409.1,328.1,184.1,9232000,1154,2051.39
0.21061287304386497,0.9200182217359543,4.944290528297424,0.9229556697607041,598,-0.0048318739794194696,2.0659366615934354,407.1,327.85,184.1,9240000,1155,2042.72
0.10076160247437656,0.8845597267150879,3.445462396144867,1.0232578068971634,598,-0.01667758151597809,1.2097723803715414,400.0,326.95,184.1,9248000,1156,2015.13
0.07767018058337272,0.9138266879320145,2.800830428600311,0.9848824512958526,598,-0.021988228804293613,1.2075955147042563,400.0,326.8,184.1,9256000,1157,2026.59
0.11910265284590422,0.8995154345035553,3.819398195743561,0.9303285962343216,598,-0.006074855831684545,1.4073583667496532,400.0,327.72,184.1,9264000,1158,2024.95
0.1303107263147831,0.9238553029298783,3.943549861907959,0.8999819904565811,598,-0.005637469245120883,1.3956966955137031,399.1,332.28,200.5,9272000,1159,2039.78
0.08173423044383527,0.9223459613323212,3.212613397836685,1.0107405996322631,599,-0.015669015984458384,1.0326471291695971,399.0,331.67,200.5,9280000,1160,2026.79
0.05098936473950744,0.9340242272615433,2.521870106458664,1.0430024522542953,599,-0.014866687470785109,0.7968087944412097,400.0,334.12,225.3,9288000,1161,2049.31
0.08520794428884983,0.9341837686300277,3.0888735461235046,0.9819124501943588,599,-0.001911936565884389,1.0735400437052258,400.0,328.51,182.8,9296000,1162,2028.18
0.13574930569157004,0.8864685261249542,3.959975092411041,0.9590909767150879,599,-0.002347351557109505,1.4463222334013068,400.0,326.28,162.89999999999998,9304000,1163,2018.84
0.07947507522068918,0.9495785456895828,3.0383714020252226,0.956804136633873,599,-0.018878764003457036,1.0537036310444738,400.0,328.37,162.89999999999998,9312000,1164,2041.42
0.10130052709951996,0.9269565486907959,3.551257653236389,0.9787117666006089,600,-0.00469020810094662,1.390743281308356,400.0,331.2,182.8,9320000,1165,2040.23
0.09020214048214256,0.9429740381240844,3.34678000330925,0.9616960805654525,600,0.0020863714418374,1.1985187012153975,400.1,334.75,197.2,9328000,1166,2040.83
0.12396813941188156,0.9509206074476242,3.8179166758060457,0.926349510550499,600,-0.012494550260016694,1.3771266375100364,400.1,333.75,197.2,9336000,1167,2038.46
0.08741551543585956,0.948391392827034,3.058468613624573,0.990590677857399,600,-0.00913688124361215,1.1413398264520027,401.3,335.28,197.2,9344000,1168,2033.75
0.09654035994783045,0.9214424061775207,3.2190741872787476,1.0084626764059066,600,-0.022303118959898713,1.2092499915266994,404.20000000000005,336.95,221.5,9352000,1169,2044.66
0.08039884523488582,0.9316096341609955,2.959599267244339,1.0047206687927246,601,-0.003912382941925898,0.9861012051831156,404.20000000000005,340.76,236.10000000000002,9360000,1170,2054.63
0.12690496514551342,0.9203228276968002,3.7571578466892244,0.9643336725234986,601,-0.010565825580561067,1.2262285986814674,404.20000000000005,341.67,236.10000000000002,9368000,1171,2062.47
0.09081497308332473,0.9130324441194534,3.2344197487831114,1.0177658367156983,601,-0.008688460842822678,1.0811435346629714,406.1,340.0,221.5,9376000,1172,2051.96
0.11443225862458348,0.877461097240448,3.3902221012115477,1.0422144061326981,601,-0.043038143043013406,1.1574950476515162,406.1,339.53,221.5,9384000,1173,2049.37
0.09585700104944408,0.9430259412527084,3.1913430738449096,0.976606370806694,601,0.0014087905843916816,1.114479768338546,407.20000000000005,337.11,162.29999999999998,9392000,1174,2044.8
0.14701161053031683,0.898116380572319,4.213403625488281,0.9456394296884537,601,-0.009293979785288684,1.4440051081373553,404.20000000000005,335.7,162.29999999999998,9400000,1175,2029.26
0.1126291442848742,0.9145305281877518,3.5590835857391356,0.9957939928770065,602,-0.014100243144202978,1.2578712193791572,401.3,335.17,162.29999999999998,9408000,1176,2012.49
0.08744456232525408,0.9189621675014495,3.19787801861763,1.020510461330414,602,-0.015289771644747817,1.2848463917859154,400.0,331.76,155.5,9416000,1177,1989.09
0.1277040761616081,0.9218066000938415,3.91762412071228,0.9864775794744491,602,-0.0007546462141908705,1.4862286288081858,400.1,333.23,155.5,9424000,1178,1988.16
0.16737550120800734,0.8898277449607849,4.4894158959388735,0.9725047451257706,602,-0.03442855897010304,1.6839035819272419,398.20000000000005,332.54,155.5,9432000,1179,1970.46
0.13499476665630936,0.8839734160900116,4.0789638209342955,0.9861765336990357,602,-0.007500147139653563,1.5661626776657747,400.1,330.78,155.5,9440000,1180,1971.8
0.07387152302078903,0.9188660573959351,2.908725780248642,0.9815592378377914,603,-0.00412715335492976,1.1904555835522914,400.1,332.83,189.3,9448000,1181,1972.69
0.09869437561836093,0.9083455765247345,3.5467386400699614,0.9456983119249344,603,-0.0029155641175020717,1.1306282067963231,398.20000000000005,331.63,189.3,9456000,1182,1969.9
0.1854768331348896,0.9111732447147369,4.491082938909531,0.9719159829616547,603,-0.00561009187833406,1.8526729873194583,400.1,331.29,189.3,9464000,1183,1968.32
0.11423058714717627,0.9071428406238556,3.8355116164684295,0.9929129540920257,603,-0.005594989447126863,1.4774311051119358,400.1,330.53,155.5,9472000,1184,1949.9
0.13510649395175278,0.9286994409561157,3.9279721426963805,1.0058681273460388,603,-0.015097751771099866,1.6637206271022422,400.40000000000003,330.55,149.70000000000002,9480000,1185,1945.72
0.13241891197860242,0.9417752051353454,3.966787235736847,0.9485815978050232,604,-0.018385961555759424,1.5596387785018657,400.40000000000003,332.17,180.70000000000002,9488000,1186,1951.32
0.2043126992881298,0.9074912685155868,4.873597577810288,0.9220122867822647,604,-0.02087261491746176,2.070727769425959,400.40000000000003,333.53,190.3,9496000,1187,1955.69
0.10400751425884663,0.9008061152696609,3.454867802858353,0.9752420705556869,604,-0.03816913901129738,1.3805243239404663,404.0,328.54,180.70000000000002,9504000,1188,1924.61
0.08300708618946373,0.9326223826408386,3.0351518094539642,0.9839635419845582,604,-0.012388967826700537,1.0291226685795594,400.40000000000003,319.89,137.7,9512000,1189,1887.83
0.15801900695078075,0.944408717751503,4.044754683971405,0.9674073201417923,604,-0.00403299396042712,1.7440899174943265,404.0,320.64,137.7,9520000,1190,1900.25
0.15718700343742967,0.9035724604129791,4.076171050071716,0.9750309538841248,604,-0.017268979963846506,1.7377728681616125,406.1,322.89,137.7,9528000,1191,1907.06
0.10038602317683398,0.9328110927343368,3.214375721812248,1.0053112000226974,605,-0.019804214407049586,1.1830682091660858,406.1,320.56,137.7,9536000,1192,1900.51
0.08242803032509982,0.9383101385831832,3.0750344824790954,0.9979419165849686,605,-0.0040444033616222445,1.0916495621164857,406.1,318.68,137.7,9544000,1193,1893.6
0.16476734034717083,0.8725363147258759,4.517686638832092,0.9513593024015427,605,-0.009859980480396189,1.9483832521297406,406.1,318.64,137.7,9552000,1194,1883.09
0.15707182984799148,0.9121646672487259,4.311883209943772,0.9846895492076874,605,-0.022927928150165824,1.6335223337499223,406.1,320.22,137.7,9560000,1195,1886.64
0.08535782556980848,0.9027236640453339,3.2440220963954927,0.9755074602365493,605,-0.0041343543445691465,1.0663940486276724,407.50000000000006,321.12,137.7,9568000,1196,1890.71
0.11543433625251055,0.8951333075761795,3.511189160346985,0.9780301243066788,605,-0.015741840578484698,1.237118023443909,412.1,323.58,179.40000000000003,9576000,1197,1903.26
0.12066503340378404,0.9016841316223144,3.8599196767807005,0.950755432844162,606,-0.0222168509173207,1.3159163358067547,407.50000000000006,322.94,179.40000000000003,9584000,1198,1895.1
0.13082362647168339,0.9274552291631699,4.051964265108109,0.9215815269947052,606,-0.01344067120233376,1.360306528479591,407.50000000000006,322.95,179.40000000000003,9592000,1199,1902.49
0.09570992624387145,0.9552500778436661,3.3674508798122407,0.9621254926919938,606,-0.011558672891696915,1.1588001849227259,413.0,325.67,179.40000000000003,9600000,1200,1923.2
0.07814467950724065,0.9287106615304946,2.9833224284648896,1.0214659798145294,606,-0.009358459723880514,0.9437256408885386,415.50000000000006,328.74,190.3,9608000,1201,1938.9
0.09473369607934728,0.8702925503253937,3.2950210958719253,1.024702149629593,606,-0.0145232884719735,1.2088510876147245,415.50000000000006,323.43,179.40000000000003,9616000,1202,1918.68
0.14004914775956423,0.8560250425338745,3.5309170389175417,0.983508414030075,607,-0.005615646900841966,1.3218943478631997,415.50000000000006,322.46,156.0,9624000,1203,1920.26
0.12570544375106693,0.8977952241897583,3.7612499415874483,0.9739430844783783,607,-0.014381380808772519,1.251869700870468,420.1,323.41,145.20000000000002,9632000,1204,1929.16
0.1454829464480281,0.8997103631496429,4.085343611240387,1.004163103699684,607,-0.019741479949225323,1.7478465598010149,420.1,323.79,145.20000000000002,9640000,1205,1935.64
0.09047104146331549,0.9433215308189392,3.15118190407753,0.993306924700737,607,-0.016224524673307313,1.229397873674531,421.0,321.13,136.4,9648000,1206,1934.65
0.1410626858100295,0.9158590334653854,4.027106453180313,1.0156716674566268,607,-0.009267601188767002,1.62972037449886,421.0,320.86,136.4,9656000,1207,1928.92
0.15415003227069973,0.9381094157695771,4.300257441997528,0.9546051400899888,607,-0.004408627331722528,1.5044703374283221,421.0,320.76,136.4,9664000,1208,1940.07
0.15502695572562517,0.9301603525876999,4.164604984521866,0.9601795011758805,608,-0.027985588675073815,1.6011198069111725,415.6000000000001,318.93,136.4,9672000,1209,1928.03
0.09972921811975538,0.9220238423347473,3.439079053401947,1.0122568655014037,608,-0.015532717391033657,1.359419182917046,421.0,318.68,121.8,9680000,1210,1929.65
0.0941626033373177,0.929208734035492,3.0234503573179246,1.0410038048028947,608,-0.018119829907955135,1.1470965307335312,421.0,322.88,143.40000000000003,9688000,1211,1942.43
0.14097183576785027,0.896898045539856,4.107884465456009,0.9623964256048203,608,-0.0028224137393408457,1.6581956849997683,421.0,317.77,118.30000000000001,9696000,1212,1930.76
0.10949996324256063,0.9282577991485595,3.5593943119049074,0.9952690470218658,608,-0.00806692011305131,1.4275853111410404,413.80000000000007,325.53,156.79999999999998,9704000,1213,1944.39
0.0964591285539791,0.912535834312439,3.277572417259216,1.0048259341716765,608,-0.015288133328431286,1.2211691101377817,413.80000000000007,323.44,156.79999999999998,9712000,1214,1929.35
0.07989019634202123,0.878038849234581,3.0693919026851653,0.965797358751297,609,-0.008126671437639742,1.0512789279446957,413.0,322.02,156.79999999999998,9720000,1215,1929.61
0.11889149035327136,0.8922517508268356,3.619929949045181,0.9097289854288101,609,-0.02476541915326379,1.1665615199389452,413.0,321.15,156.79999999999998,9728000,1216,1929.46
0.11810636734589934,0.8905732119083405,3.8412926518917083,0.9198617595434189,609,0.010340907394420356,1.3608493124970258,413.0,321.88,156.79999999999998,9736000,1217,1924.84
0.1153240970056504,0.8952990400791169,3.804396948814392,1.0012033253908157,609,-0.020033232232090085,1.281186964359514,413.3,323.73,160.70000000000002,9744000,1218,1943.07
0.084587452118285,0.9322926861047744,2.9986554419994356,1.0355064266920089,609,-0.01577758856859873,0.9365809442143671,416.1,324.03,160.70000000000002,9752000,1219,1942.27
0.10157748437486588,0.8947713530063629,3.5184743118286135,0.9687208116054535,609,-0.010068293983640614,1.1065253005761917,413.3,322.56,160.70000000000002,9760000,1220,1940.22
0.11866706470027566,0.9106971615552902,3.6036313152313233,0.9838394433259964,610,-0.0139859698023065,1.284007707149619,413.3,317.25,160.70000000000002,9768000,1221,1912.5
0.1074550109077245,0.872299165725708,3.4993164956569673,1.012868087887764,610,-0.011500817487685708,1.068569269265441,408.80000000000007,316.25,160.70000000000002,9776000,1222,1903.62
0.1076536450907588,0.9149483066797256,3.5816256058216096,0.9155113422870635,610,-0.007042455296905246,1.281910761312169,408.80000000000007,313.2,160.70000000000002,9784000,1223,1888.56
0.1382190577033907,0.8968239742517471,4.158323445320129,0.9685350918769836,610,-0.02645766395115061,1.6170959621796277,407.1,306.8,146.0,9792000,1224,1860.15
0.0968663376942277,0.8586651939153671,3.4349861884117128,1.0119799691438676,610,-0.006220536781474948,1.219559896230834,407.1,304.15,144.70000000000002,9800000,1225,1845.17
0.09023769719526172,0.911721123456955,3.20296667098999,1.0049130499362946,610,-0.0009212977084098383,0.9673471532729779,408.0,311.11,146.0,9808000,1226,1878.39
0.12474156614392996,0.9063006174564362,3.8021821892261505,0.9452824473381043,611,-0.006832127288798801,1.3019000629445896,406.1,308.83,146.0,9816000,1227,1862.44
0.10692397062666714,0.9289854902029038,3.5904851841926573,0.884936049580574,611,-0.010448358324356376,1.232253177005363,406.1,307.79,144.70000000000002,9824000,1228,1859.19
0.09105648139491677,0.927859520316124,3.347381229400635,0.9130840772390365,611,-0.012538639280901407,1.0705312007240606,407.1,311.7,144.70000000000002,9832000,1229,1867.99
0.10669065187685192,0.8890536522865295,3.5427899742126465,1.0152987504005433,611,-0.019671546875033526,1.2847837684381396,406.20000000000005,313.91,159.5,9840000,1230,1882.57
0.12496243226341903,0.89005262196064,3.7728138649463654,0.9881709504127503,611,-0.006186953039723449,1.4809490975938624,406.20000000000005,311.35,144.70000000000002,9848000,1231,1881.73
0.07856352526228876,0.8244644421339035,3.055290254354477,1.0245335811376572,611,-0.021919221368989383,1.0006122927079268,404.0,302.44,93.7,9856000,1232,1857.69
0.08241992981173098,0.9115281283855439,3.0112918215990065,1.041433494091034,612,-0.004706349822808989,0.960182760788459,404.0,299.81,93.7,9864000,1233,1855.77
0.09103283171541988,0.8974746853113175,3.106862869858742,1.0154692882299423,612,-0.014080190255644992,1.039719542079764,404.0,300.3,93.7,9872000,1234,1860.87
0.20078236619941892,0.8986042714118958,4.802907450199127,0.9152949166297912,612,-0.003163226605975069,1.774157836463705,404.0,303.6,124.70000000000002,9880000,1235,1879.38
0.08353251209482551,0.9082316476106643,3.388898574113846,0.9987434566020965,612,-0.012845236390130594,1.1105604839043615,404.20000000000005,307.47,124.70000000000002,9888000,1236,1888.71
0.1049918067548424,0.9365223252773285,3.6026796662807463,1.0127749049663544,612,-0.008825297512230464,1.2767910254516814,406.30000000000007,310.19,124.70000000000002,9896000,1237,1913.32
0.09202544936910272,0.9435973364114761,3.306086951494217,1.0147658854722976,613,0.00045038297328574116,1.149441088423897,409.5,315.02,135.2,9904000,1238,1918.29
0.09621116764843464,0.8984034246206284,3.2264919543266295,0.9646488827466965,613,-0.021578199176001362,1.1195444321578976,409.5,315.6,135.2,9912000,1239,1913.8
0.10673526581376791,0.9068087393045425,3.4456423902511597,0.9375609523057937,613,0.00115683521842584,1.2617534662290002,409.5,315.96,135.2,9920000,1240,1921.14
0.08660102434456349,0.9054388362169266,3.3552976071834566,0.9287955117225647,613,-0.01332301468028163,1.2044022332886806,409.5,317.08,135.2,9928000,1241,1922.44
0.0805519890319556,0.9140511238574982,3.1537185764312743,0.9716431146860123,613,-0.009007255947035447,1.0518101232065256,409.0,311.94,108.50000000000001,9936000,1242,1910.37
0.06507958558388055,0.896817381978035,2.8115211802721025,1.0756360775232314,613,-0.01727439567723195,0.9878659777239177,404.20000000000005,311.76,108.50000000000001,9944000,1243,1931.87
0.05771597063168883,0.8501696485280991,2.5006869089603425,1.0168515920639039,614,-0.008870589018333703,0.8185124199049941,404.20000000000005,311.1,96.80000000000001,9952000,1244,1929.91
0.13793300366029143,0.8844109737873077,3.8922762656211853,0.9335773706436157,614,-0.008457720174628775,1.3983365102888003,404.20000000000005,311.34,96.80000000000001,9960000,1245,1935.27
0.1539267148077488,0.9111428040266037,4.254063124656677,0.8918777602910996,614,-0.01591288493247703,1.5445822063077554,404.20000000000005,313.32,108.7,9968000,1246,1944.36
0.05604012831114233,0.9092960000038147,2.722018781900406,0.9788600534200669,614,-0.0047294081540894695,0.8927081706379798,406.1,318.52,108.7,9976000,1247,1963.38
0.053445556410588325,0.9324141418933869,2.3706350046396256,1.0011651051044463,614,-0.013547282560029999,0.7673685883125181,406.1,319.9,108.7,9984000,1248,1976.5
0.09749851613305509,0.8945789206027984,3.2755421876907347,0.9378946059942246,614,-0.01063556312554283,1.263153894414729,406.1,320.64,108.7,9992000,1249,1979.12
0.14489728588610887,0.9271001595258713,4.23460064291954,0.9332813721895218,615,-0.024922570128110236,1.7063843632757196,404.20000000000005,317.49,108.7,10000000,1250,1971.83
0.09618146170862019,0.9424172192811966,3.4368415629863738,1.0237309819459914,615,-0.02534754539388814,1.2270121147114104,407.20000000000005,321.78,113.6,10008000,1251,1993.13
0.07380572603549808,0.9419652742147445,2.8534664165973664,0.9859157603979111,615,-0.01541171545162797,0.9279323585396999,409.0,330.21,133.8,10016000,1252,2039.8
0.06220956134609878,0.9453020286560059,2.8326539158821107,0.9680798971652984,615,0.001967974125582259,0.8560528815694585,409.0,330.77,133.8,10024000,1253,2038.13
0.09632008354645222,0.9423068481683731,3.2357160878181457,0.9489396876096725,615,-0.020674004132160917,1.211372552425745,409.0,330.58,133.8,10032000,1254,2038.7
0.1170643578376621,0.9447240996360778,3.773730729818344,0.9353050512075424,615,0.006208979113143869,1.3168454646436256,407.20000000000005,327.36,133.8,10040000,1255,2027.02
0.09145246755797416,0.9126898688077927,3.032111316919327,0.9811116403341293,616,-0.013766354536746803,1.2810358587661312,407.20000000000005,331.42,160.3,10048000,1256,2047.02
0.06985622989246622,0.8724644076824188,2.7359260040521622,1.0153257310390473,616,-0.018358343374275138,0.9263557648130235,409.3,340.03,188.70000000000002,10056000,1257,2091.96
0.10468514271080494,0.909021709561348,3.3291119527816773,0.9448867112398147,616,-0.018751060708018484,1.1762876304008032,409.3,337.21,185.5,10064000,1258,2078.64
0.09576208529993892,0.9279259169101715,3.389604951143265,0.8920935451984405,616,-0.005194474863819778,1.1682494962502847,409.3,340.34,188.70000000000002,10072000,1259,2087.02
0.10467712900601328,0.9486917060613632,3.5876314961910247,0.9050992858409882,616,0.0007555885898182169,1.4017116119327213,412.1,340.38,188.70000000000002,10080000,1260,2088.97
