policy_entropy,value_loss,PMM:episode_rewards,P01:episode_rewards,fps,frames,explained_variance,grad_norm,episode_length,policy_loss,P09:episode_rewards,advantage_norm,epoch_idx
0.8982368588447571,0.1032380262389779,312.07,110.9,799,8664000,0.9059582096338272,1.1558694903463091,1928.46,-0.001688574336712918,396.20000000000005,3.5581687343120576,1083
0.9211024552583694,0.15617670940235256,308.19,98.80000000000001,799,8672000,0.9175238525867462,1.7000604704024098,1914.36,-0.0006310864876650158,396.20000000000005,4.324484624862671,1084
0.9742051100730896,0.10270085215568542,309.95,98.80000000000001,799,8680000,0.931649774312973,1.0606034211237285,1910.13,-0.004485471299267374,398.7000000000001,3.539057105779648,1085
1.0508946943283082,0.06591213163919747,312.21,98.80000000000001,799,8688000,0.9096137273311615,0.9321105381914223,1930.53,-0.020375642676372083,405.1,2.9013145840168,1086
1.139624176621437,0.07365439311717636,226.58,1.0,799,8696000,-0.9802599632740021,0.9092691408872979,1508.09,-0.04653780791748432,389.2,2.7584107333421706,1087
1.0906136065721512,0.0369723209599033,215.84,1.0,799,8704000,0.660418792963028,0.5997264813460177,1447.35,0.0032933564158156513,389.0,2.1085155779123306,1088
1.0405856108665466,0.07444447061046958,209.27,1.0,799,8712000,0.8113328331708908,0.908501937639367,1418.55,-0.015376056789536961,389.0,2.890623905658722,1089
0.9884615641832352,0.10563072703778743,206.51,1.0,799,8720000,0.8492975741624832,1.168174583624649,1403.18,-0.013812555377662648,389.2,3.4261735671758653,1090
0.9694459718465805,0.155902633452788,202.86,1.0,799,8728000,0.8904332691431045,1.3570735021427347,1386.05,-0.009986334159984836,389.2,4.312139139175415,1091
1.0411632871627807,0.13327962977811694,203.33,1.0,799,8736000,0.8776987379789353,1.3802328695607096,1385.91,-0.022784199008019642,389.2,3.916854547262192,1092
1.0514705955982209,0.11083111639134585,199.86,1.0,799,8744000,0.925045679807663,1.082594835252272,1369.74,-0.007931507561152103,389.2,3.5179556930065154,1093
0.9505886405706405,0.14470745142549277,197.47,1.0,799,8752000,0.9429839479923249,1.314134808262945,1358.14,0.003910743444466788,389.0,4.086049944162369,1094
1.0078651750087737,0.13990087140351534,200.85,1.0,799,8760000,0.8797039079666138,1.3831792000877767,1360.1,-0.030008535488450436,389.2,4.005717068910599,1095
1.0737885689735414,0.0825232254480943,194.41,1.0,799,8768000,0.8673241263628007,1.0530777719226012,1332.22,-0.029022325256373733,387.1,3.0948525178432464,1096
1.0749013888835908,0.07272638963069766,186.26,1.0,799,8776000,0.8809190809726715,0.9690504739049283,1313.82,-0.017637352301971988,381.5,2.818649716377258,1097
1.0459127128124237,0.06823638525791466,182.19,1.0,800,8784000,0.8847222876548767,0.8589000808827695,1299.41,-0.016684386776614702,380.1,2.843104068040848,1098
0.9700034302473068,0.06746006828732788,181.75,1.0,800,8792000,0.9337130022048951,0.937946986095374,1301.6,-0.009344962286995724,380.1,2.8041655445098876,1099
0.9828399890661239,0.12464500977657736,179.69,1.0,800,8800000,0.8921814382076263,1.3878446629024526,1306.74,-0.013963198305573314,380.1,3.903557115793228,1100
1.0155498403310776,0.08709103359375149,173.23,1.0,800,8808000,0.8469800037145615,0.9391461016289425,1274.21,-0.021511641825782135,373.70000000000005,3.097981468439102,1101
0.9647819048166275,0.09285136363003403,175.22,1.0,800,8816000,0.8922888815402985,1.128543945595956,1286.88,-0.00662454473786056,373.70000000000005,3.2420641481876373,1102
0.889477648139,0.09969552472233772,176.23,1.0,800,8824000,0.9047613370418549,1.0254632484362778,1283.96,-0.019006265064235778,370.3,3.208382632732391,1103
0.8645177471637726,0.1642872590944171,188.27,1.0,800,8832000,0.8811711537837982,1.718661368704385,1324.04,-0.011946230942558032,373.70000000000005,4.418436051607132,1104
0.9903044104576111,0.12552821142598986,199.84,1.9000000000000004,800,8840000,0.8909233862161636,1.3145925991165668,1372.76,-0.014477030844136606,380.1,3.6554268443584443,1105
1.016017006635666,0.08677688583731652,211.08,2.0,800,8848000,0.8747984755039215,1.1526183212361025,1419.14,-0.004768453688593581,386.09999999999997,3.2841027820110322,1106
0.9693276703357696,0.1395498000085354,222.26,2.0,800,8856000,0.9086461544036866,1.460734121921653,1471.42,-0.014048859471222386,387.0,3.979539980888367,1107
0.9044572359323502,0.13325672019273044,229.13,2.0,800,8864000,0.878382653594017,1.355575835415891,1505.84,-0.009693294274620711,387.0,4.169128677845001,1108
0.9661214792728424,0.11773747645318508,260.44,47.300000000000004,800,8872000,0.885331426858902,1.3111697262691893,1675.46,-0.013744994020089506,395.0,3.878317402601242,1109
1.02829585313797,0.07406081507913768,272.53,76.1,800,8880000,0.8758184885978699,0.8212194355762731,1740.88,-0.016581773183424957,395.20000000000005,2.9660613203048705,1110
1.0228190696239472,0.07905484198592604,280.1,78.8,800,8888000,0.8550174629688263,1.0091211341832536,1783.12,-0.020448121102526785,395.20000000000005,2.9789652681350707,1111
0.9486853682994842,0.12721664316020906,280.4,78.8,800,8896000,0.9300340634584426,1.3531610970570274,1790.99,-0.005640904727042653,395.20000000000005,3.9081605112552644,1112
0.9743191403150558,0.12930476553738118,282.64,78.8,800,8904000,0.9079153120517731,1.2667241455658722,1798.37,-0.01876203694700962,395.20000000000005,3.868015991449356,1113
1.0063505548238754,0.11721310617402196,278.74,77.0,800,8912000,0.9247275745868683,1.1152239143680418,1782.65,-0.012991756898991298,395.20000000000005,3.6361606168746947,1114
1.0249852097034455,0.10110279315151274,281.04,78.8,800,8920000,0.8942165040969848,1.0623776969269938,1795.62,-0.013776429623831063,395.20000000000005,3.3026722514629365,1115
0.9652941697835922,0.11092624288983643,280.03,78.8,800,8928000,0.9398227339982986,1.128126593978175,1797.3,-0.01103328530676663,395.20000000000005,3.5119129049777986,1116
0.9937119197845459,0.14119847935624422,275.04,77.0,800,8936000,0.9017877888679504,1.4639134999751056,1801.11,-0.020496484114119085,392.3,3.9440572333335875,1117
0.9268996971845627,0.07955393830314278,273.29,76.3,800,8944000,0.94106136739254,1.1475662842603664,1797.62,-0.006894540935427358,392.3,3.2911968457698824,1118
0.9316538524627686,0.08090396235696971,278.57,77.0,800,8952000,0.9361015790700913,0.9768391073970499,1820.6,-0.011391016257621232,397.3,3.208569746017456,1119
0.9783874326944351,0.09410251883789897,283.05,77.0,800,8960000,0.9039224457740783,1.1257126986275103,1843.12,-0.019932017708779313,400.1,3.2177021634578704,1120
0.9987655717134476,0.07832415142096578,285.72,79.9,800,8968000,0.9066274362802506,1.020603543547615,1855.09,-0.003694773722672835,400.1,3.1002115643024446,1121
1.0116052275896072,0.06003135724924505,292.39,82.7,800,8976000,0.9427604258060456,0.9859848213369002,1868.02,-0.012916727951960638,400.1,2.694523378610611,1122
0.9429471635818482,0.09611174548976123,293.63,82.7,800,8984000,0.9204496103525162,1.1340260085677216,1869.6,-0.017239059958956204,400.1,3.460623698234558,1123
0.9989064288139343,0.0910802670288831,295.34,79.9,800,8992000,0.9131498628854752,1.059069216563482,1876.79,-0.013177101969486103,401.1,3.3408548164367677,1124
1.058533935546875,0.09057192077860236,296.44,79.9,800,9000000,0.8848748475313186,1.2039908580655478,1888.05,-0.028782457160268678,402.0,3.2158416867256165,1125
1.012545959353447,0.0631893667858094,295.29,79.9,800,9008000,0.893366574048996,0.9198792810710308,1883.48,-0.014989454684546218,402.0,2.7255928647518157,1126
0.9669678062200546,0.07691196045838296,293.33,78.3,800,9016000,0.9008418536186218,1.1388077184750443,1877.87,-0.014239610659424216,402.0,3.126386513710022,1127
0.9698081463575363,0.0936424476839602,292.12,78.3,801,9024000,0.9062681567668914,1.079517649823858,1888.47,-0.006154437255463563,402.0,3.4781142401695253,1128
0.9583389192819596,0.07498242182657122,292.09,79.9,801,9032000,0.9301277977228165,0.895230703309825,1895.12,-0.015590493270428852,401.1,3.105321623086929,1129
0.9757512587308884,0.07759614476002753,288.61,79.9,801,9040000,0.9447671520709991,1.0079186744569801,1893.63,-0.023539017575567412,402.0,2.898192629814148,1130
0.9434393894672394,0.10178712676279247,289.89,79.9,801,9048000,0.9332358717918396,1.2689702866826413,1914.15,-0.01662502783234231,402.09999999999997,3.5634430503845214,1131
0.8969437581300735,0.1387464837450534,292.56,82.7,801,9056000,0.9503805613517762,1.4883693078178637,1915.5,-0.009996175604173914,402.0,4.030315344333649,1132
0.913629258275032,0.1071981337107718,293.08,82.7,801,9064000,0.9537646281719208,1.4293913451632596,1920.94,-0.015185228950431338,401.1,3.2580562615394593,1133
0.9102165991067886,0.10478544846177101,290.96,82.7,801,9072000,0.9463031107187271,1.4773131439604714,1917.13,-0.01133066943846643,400.1,3.4560768961906434,1134
0.9381358379125595,0.13352044841274618,294.7,91.10000000000001,801,9080000,0.9287119960784912,1.6278821537448094,1960.81,-0.0011192593823943753,402.0,4.0422035241127015,1135
0.9721339464187622,0.07010870053898544,303.23,99.89999999999999,801,9088000,0.9590875005722046,0.9579422099741578,1990.92,-0.01781775783980265,402.09999999999997,3.0088999462127686,1136
0.9741418462991714,0.07896788184531033,303.99,99.89999999999999,801,9096000,0.9396042639017105,1.0464394017275078,1991.21,-0.01429755332728746,402.09999999999997,3.082145617008209,1137
0.9302412259578705,0.07687212074175477,302.12,99.89999999999999,801,9104000,0.947171117067337,0.9411284427123927,1997.87,-0.01036931665323209,403.30000000000007,2.926249271631241,1138
0.8654448860883712,0.09968208812177182,302.84,99.89999999999999,801,9112000,0.9514244782924652,1.0693067575548703,2008.89,-0.005669963622931391,407.20000000000005,3.4763423943519594,1139
0.9886154901981353,0.11499782593920826,304.31,99.89999999999999,801,9120000,0.9154916268587112,1.1754457514906895,2006.79,-0.01071759355821996,408.1,3.5730881834030153,1140
0.9357255041599274,0.13402647636830806,304.77,107.20000000000002,801,9128000,0.9370541894435882,1.453434589176319,2003.2,-0.015407208191463724,408.1,3.999483425617218,1141
0.9030094617605209,0.09241421624086797,307.45,107.20000000000002,801,9136000,0.9457706171274185,1.3502544502479992,2003.36,-0.00617389336694032,408.1,3.404590678215027,1142
0.9456191420555115,0.12141524568200111,310.37,123.30000000000001,801,9144000,0.9266688233613968,1.5898395182363103,2007.98,-0.023029283818032126,408.1,3.8335144758224486,1143
0.9694109320640564,0.08594472690485418,308.46,123.30000000000001,801,9152000,0.9228112053871155,0.9988881464615069,1988.38,-0.00947024124499876,407.1,3.1583033537864686,1144
0.9494786536693574,0.07896689536981284,313.36,130.4,801,9160000,0.8914437800645828,1.1204854625982397,1999.93,-0.0075532795635808725,407.0,3.1055316400527953,1145
0.9571175348758697,0.1083907837793231,310.08,130.4,801,9168000,0.9274642479419708,1.362919246526077,1984.24,-0.019309259556466715,407.1,3.546312209367752,1146
0.917626194357872,0.1191333949379623,311.18,130.4,801,9176000,0.8606314271688461,1.302186472047634,1990.26,-0.008975627790787257,407.1,3.760837218761444,1147
0.9585339397192001,0.09352982788346707,305.41,107.10000000000001,801,9184000,0.7973471224308014,1.1568558127808064,1968.89,-0.027077804869040847,407.1,3.265361946821213,1148
1.1151698803901673,0.054683825459796935,239.93,0.9000000000000004,801,9192000,0.34569219172000887,0.8533367565234552,1579.61,-0.009094268810295035,405.2,2.5383606892824173,1149
1.0327032405138015,0.029954545320942997,233.18,0.9000000000000004,801,9200000,0.7733907777071,0.47449076003374485,1542.66,-0.004687385812867433,405.2,1.91301664352417,1150
1.0122860103845597,0.059807512559928,220.79,0.9000000000000004,801,9208000,0.7997016596794129,0.7251551161373428,1510.33,-0.014710044915555045,405.2,2.3845432937145232,1151
0.9531898432970047,0.1279936698358506,216.47,0.9000000000000004,801,9216000,0.9040860480070114,1.4124785295904436,1484.37,-0.01366933407553006,403.20000000000005,3.828210619688034,1152
0.9549927091598511,0.11073155029676855,212.11,0.9000000000000004,801,9224000,0.882933892607689,1.1770023287853875,1455.84,-0.011667461124889087,395.70000000000005,3.565601999759674,1153
0.9526148307323455,0.0723199646640569,209.83,0.9000000000000004,801,9232000,0.9316427457332611,1.0165668664072067,1442.85,-0.006857457640580833,395.0,2.943610785007477,1154
0.9276560038328171,0.11113686709664762,210.6,0.9000000000000004,801,9240000,0.9228471434116363,1.186348724151017,1444.5,-0.009566828986862674,395.0,3.4662578713893892,1155
0.9356519150733947,0.1077685159817338,212.67,0.9000000000000004,801,9248000,0.9239255088567734,1.1843319688484157,1438.84,-0.017925990009389353,391.40000000000003,3.7450425279140473,1156
1.0255601930618286,0.08597528137266636,210.21,0.9000000000000004,801,9256000,0.937474650144577,0.9585176205355868,1422.93,-0.0169563567781006,384.1,3.257548851966858,1157
1.0683115881681442,0.08143423716071993,213.09,0.9000000000000004,801,9264000,0.8921064096689224,0.9191455831070381,1441.49,-0.013913819251320092,391.0,3.0708745527267456,1158
1.0189488995075227,0.050307345567271115,209.75,0.9000000000000004,801,9272000,0.855461236834526,0.6806391181617684,1430.16,-0.007263443915871903,391.0,2.426258722543716,1159
0.9587065619230271,0.09591752477455884,201.01,0.9000000000000004,801,9280000,0.9151542645692825,1.0722549363025782,1415.05,-0.012988470171112567,391.40000000000003,2.9711362850666045,1160
0.9302291291952133,0.12233917475678027,198.03,0.9000000000000004,801,9288000,0.9079813373088836,1.3709271082152634,1409.31,-0.0054634103712305655,386.5,3.883190710544586,1161
0.9423742496967316,0.1135687171947211,203.62,0.9000000000000004,801,9296000,0.924403001666069,1.2192066089899973,1436.38,-0.021248343092302092,391.0,3.539936648607254,1162
0.9063949942588806,0.09423320561647415,205.16,0.9000000000000004,801,9304000,0.9496716523170471,1.1431635467671917,1439.24,-0.0038489725440740584,395.0,3.552068054676056,1163
0.9616786432266236,0.06710644477512688,211.81,0.9000000000000004,801,9312000,0.9508132076263428,0.7435610072384441,1470.68,-0.007947439959971235,395.40000000000003,2.638350818157196,1164
0.9483887785673142,0.10247108296491206,212.28,0.9000000000000004,801,9320000,0.9489501631259918,1.226971954627474,1467.64,0.005144832963123918,395.40000000000003,3.5030094420909883,1165
0.9613109707832337,0.09210920635610818,215.15,0.9000000000000004,802,9328000,0.9426194590330124,1.1644828614682565,1485.88,-0.013224822744668928,400.50000000000006,3.1980201983451844,1166
0.9910822707414627,0.08458109928760678,223.4,0.9000000000000004,802,9336000,0.9159330892562866,1.1183010560093007,1519.42,-0.012748106659855693,405.1,3.206663933992386,1167
0.9606585019826889,0.086168431667611,230.21,0.9000000000000004,802,9344000,0.9520188808441162,0.9655225884706111,1544.57,-0.011110598823870532,407.1,3.047561914920807,1168
0.9875719523429871,0.104485873747617,245.41,1.9000000000000004,802,9352000,0.9453115278482437,1.205287834623578,1632.61,-0.005014995330930106,407.1,3.446370726823807,1169
0.9492568200826645,0.08886196814477444,249.13,1.9000000000000004,802,9360000,0.961893265247345,0.9432683130284453,1650.14,-0.008214820160064846,407.1,3.129088568687439,1170
0.9934321683645249,0.05780736275948584,254.49,2.9000000000000004,802,9368000,0.9622311305999756,0.7844527338751588,1673.19,-0.014758785404264927,407.1,2.4954538428783417,1171
0.9767886972427369,0.06797726828604937,258.97,3.0,802,9376000,0.9671776217222213,0.9113317353457613,1706.69,-0.010929270389533485,408.3,2.8812842750549317,1172
0.9844625097513199,0.0882883920148015,272.24,13.300000000000002,802,9384000,0.9526343113183975,1.226559114974528,1788.34,-0.019468367462977768,408.3,3.084184296131134,1173
1.0008527147769928,0.09528148278594017,286.57,50.2,802,9392000,0.9463607132434845,1.1623648427636888,1878.2,-0.01659210103098303,408.3,3.0070133382081985,1174
1.0068714666366576,0.09022156397346408,299.52,65.6,802,9400000,0.9007591700553894,1.038487816414652,1971.76,-0.010309958496363833,408.3,3.2466721469163895,1175
1.0052133756875992,0.0904759884858504,308.71,101.2,802,9408000,0.9233599138259888,1.1202110113287616,2009.79,-0.021263473887665897,408.3,3.000644652843475,1176
0.9648509460687638,0.13666282224468887,317.42,139.20000000000002,802,9416000,0.9117212384939194,1.369136190912128,2046.08,-0.0028551671793684364,408.3,4.02214741230011,1177
0.9974529552459717,0.08952103888615966,327.72,185.60000000000002,802,9424000,0.9333254706859588,0.9886463280349039,2085.6,-0.003997209393419326,411.20000000000005,3.356478979587555,1178
0.9961519920825959,0.09095334221143275,329.29,185.60000000000002,802,9432000,0.9225510394573212,1.1450491549615887,2086.96,-0.01215604389013606,413.0,3.309708951115608,1179
0.9525103789567947,0.12813623359426857,330.69,185.60000000000002,802,9440000,0.8982982623577118,1.6724849436098284,2087.41,-0.01792731412977446,413.0,3.800253834724426,1180
0.9373252207040786,0.08605625002644957,327.0,139.20000000000002,802,9448000,0.9425761085748673,1.2095153119132263,2066.2,-0.0030378765070054213,413.0,3.4230005633831024,1181
1.0089988946914672,0.1220024529285729,324.76,104.9,802,9456000,0.9237005805969238,1.3745963673494201,2065.46,-0.018445676622213796,413.0,3.786225769519806,1182
1.0041495406627654,0.06588578692171723,329.26,139.20000000000002,802,9464000,0.9216599482297897,0.9380289520337456,2086.3,-0.019847601480551022,413.0,2.8097260296344757,1183
0.8981811660528183,0.17551786350086332,329.07,139.20000000000002,802,9472000,0.9352151972055435,1.8740618034413088,2075.7,-0.023712339763878845,413.0,4.585694032907486,1184
0.9614454364776611,0.0878890547901392,335.3,170.00000000000003,802,9480000,0.9517123484611512,1.1460405476089137,2099.55,-0.006568312304793835,413.0,3.391786849498749,1185
1.0283666664361955,0.07267655308358371,347.95,265.0,802,9488000,0.917679699063301,0.9944386588404305,2137.07,-0.018935490245639813,413.0,2.972103180885315,1186
1.0920466834306717,0.06202938161790371,324.4,102.5,802,9496000,0.7947774815559387,0.8784719107479126,2039.31,-0.030803364522289486,411.20000000000005,2.735631890296936,1187
0.9772079926729202,0.07988362049683928,316.72,85.80000000000001,802,9504000,0.9049763190746307,1.0532131366187096,2011.55,-0.004678942168247886,408.3,2.785884827375412,1188
0.9782842153310776,0.15460830104537307,308.56,83.39999999999999,802,9512000,0.9132772952318191,1.7801828311679688,1973.24,-0.024790972958435305,408.3,4.127548182010651,1189
1.0030278640985488,0.11688226532191039,303.98,83.39999999999999,802,9520000,0.8951011955738067,1.5061705532292813,1950.61,-0.025789241756428966,404.40000000000003,3.569741460084915,1190
0.9957714378833771,0.12600525373592972,299.63,83.39999999999999,802,9528000,0.942692197561264,1.4300551429220676,1938.09,-0.014948914418928325,403.0,3.6112947511672973,1191
1.0425273483991624,0.09580264285206795,290.34,70.80000000000001,802,9536000,0.8930708265304566,1.2805930219115766,1885.94,-0.023621111477259548,402.09999999999997,3.383102377653122,1192
0.9943091225624084,0.10035342942923307,284.86,59.9,802,9544000,0.8954417109489441,1.2127418737013085,1871.33,-0.0049645133089506995,402.09999999999997,3.4513613283634186,1193
1.0022192561626435,0.08653604253195227,278.01,59.9,802,9552000,0.8687029784917831,1.06867965704176,1821.78,-0.015367375306086615,394.5,3.20129757642746,1194
0.9484765350818634,0.06996113252826035,271.52,59.9,802,9560000,0.8798032879829407,1.104595163507058,1785.19,-0.010475523612694815,393.1,2.7998480117321014,1195
0.9030011314153671,0.07446159215644002,270.0,59.9,802,9568000,0.9265568125247955,1.1206371666215513,1772.36,-0.012935869452776387,393.1,3.1045365166664123,1196
0.9152595853805542,0.09334677469916641,272.85,59.9,802,9576000,0.9348247665166854,1.227874344126504,1747.89,-0.005554686153773219,399.20000000000005,3.380871611833572,1197
0.9208129781484604,0.12109804612584413,274.41,59.9,802,9584000,0.9334672278165818,1.2454820157158044,1771.39,-0.011937635405338369,399.20000000000005,3.703227378129959,1198
0.9643576472997666,0.08341546856798232,275.97,59.9,803,9592000,0.959508838057518,1.3639304079728993,1777.41,-0.022098854641080835,401.0,3.155463387966156,1199
0.9935142570734024,0.08480398397892713,275.65,59.9,803,9600000,0.9492866289615631,1.1555046095595982,1784.2,-0.0013384212693199516,399.20000000000005,3.2351506876945497,1200
1.042858411669731,0.0534394997311756,276.19,59.9,803,9608000,0.9422384017705917,0.824949988083685,1787.18,-0.008748914109601174,401.0,2.5963041943311693,1201
1.0280991786718368,0.06728690359741449,271.94,59.9,803,9616000,0.945008293390274,0.8891947511329776,1777.47,-0.015073177546219086,399.20000000000005,2.730449068546295,1202
0.8829193437099456,0.15042448631487787,274.41,59.9,803,9624000,0.9435206985473633,1.5588327281512389,1804.83,-0.019714713973226026,401.0,4.092600585222244,1203
0.9066538888216019,0.08777022711001337,277.62,62.7,803,9632000,0.9431231582164764,1.184936559516108,1821.42,-0.008067209138534964,401.0,3.4249830198287965,1204
0.9448227059841156,0.09707316458690912,281.13,62.7,803,9640000,0.9545100617408753,1.0768257670643333,1853.28,0.004734677167143673,403.1,3.284752526283264,1205
0.980473268032074,0.06946788743138313,284.44,62.7,803,9648000,0.9499517351388931,0.9214517902220288,1881.17,-0.010160893520805984,411.20000000000005,2.882774041891098,1206
0.9357757568359375,0.1128618095535785,281.96,62.7,803,9656000,0.9458834648132324,1.3391330707271798,1875.65,-0.011152314476203174,410.09999999999997,3.533876658678055,1207
0.9954830455780029,0.0850041857548058,282.28,62.7,803,9664000,0.9427671641111374,0.8762698728757428,1883.07,-0.017299532091710715,411.20000000000005,2.9678640019893647,1208
0.9685169893503189,0.12093295153230428,279.45,62.7,803,9672000,0.9470518696308136,1.4457681835861254,1866.97,-0.0013605780736543238,410.09999999999997,3.831106821298599,1209
1.0177326893806458,0.0511055750772357,282.11,62.7,803,9680000,0.9591548705101013,0.8880178120050253,1884.77,-0.021045176776387963,411.30000000000007,2.5286985057592393,1210
1.0188840448856353,0.0690565793402493,281.82,62.7,803,9688000,0.9468454855680466,0.815397199823598,1881.25,0.004231336063585331,410.09999999999997,2.831999669075012,1211
0.9510930460691452,0.13669328168034553,293.23,83.0,803,9696000,0.9496479243040085,1.37649095376431,1945.45,0.004535533139278414,410.09999999999997,3.93514608502388,1212
0.9422218251228333,0.0783453644439578,303.35,101.3,803,9704000,0.9693558198213578,1.1060875182525138,1982.08,-0.011420271847164258,410.09999999999997,3.136279956102371,1213
0.9805277174711228,0.08132683844305574,313.64,141.6,803,9712000,0.9591132563352585,1.1231458578286324,2019.95,0.006966380171361379,411.30000000000007,3.1290283036231994,1214
0.9725396090745926,0.09466474325396121,319.35,134.9,803,9720000,0.9638474124670029,1.1625963352854747,2069.22,-0.009404656131227967,414.20000000000005,3.3385737884044646,1215
1.0204184836149215,0.07108686780557036,325.59,134.9,803,9728000,0.9536149168014526,0.9595308004647225,2083.72,-0.002794536827423144,416.1,2.863927946090698,1216
1.0310798126459122,0.13425924204289913,325.43,106.60000000000001,803,9736000,0.8977407926321029,1.718024960916432,2091.72,-0.04381935049081221,416.1,4.050812931060791,1217
1.0181274843215942,0.07014449646230787,326.37,106.60000000000001,803,9744000,0.9082599568367005,0.9703694718166461,2092.76,0.005411009804374771,416.1,2.930678349733353,1218
0.9850884449481964,0.06983136753086,331.71,134.9,803,9752000,0.9205496782064437,0.8948499813434424,2104.43,-0.011174317691475153,416.1,2.786942490339279,1219
1.0001680999994278,0.08589855373837053,331.66,134.9,803,9760000,0.8933228421211242,0.9995407526479542,2107.45,-0.0037280814471887425,416.1,3.125463590621948,1220
0.8985618048906326,0.14594110113568604,334.35,141.6,803,9768000,0.9441349041461945,1.4823681645240787,2121.7,-0.008886670779320411,416.1,4.276104598045349,1221
0.9789057457447052,0.0838436012994498,338.84,166.60000000000002,803,9776000,0.9210391306877136,1.0263609443455655,2134.55,-0.004574507761280984,416.1,3.262674663066864,1222
0.9975130718946457,0.0652045291941613,342.58,166.60000000000002,803,9784000,0.9712026768922806,0.9337412228009765,2152.21,-0.015758329025702553,417.3,2.728365375995636,1223
1.008048539161682,0.08184004535898566,342.47,166.60000000000002,803,9792000,0.9471548241376877,0.9961041648490068,2167.68,-0.005490835288073867,420.1,3.1341714000701906,1224
0.9625612014532089,0.10896551830694079,342.96,166.60000000000002,803,9800000,0.952733890414238,1.2225842337613657,2166.51,-0.005674395827227272,421.0,3.653135426044464,1225
1.0088378536701201,0.1177732675615698,339.99,160.5,803,9808000,0.933170844912529,1.216590100688793,2157.77,-0.02333469783188775,421.2,3.6052094650268556,1226
1.0362539559602737,0.04568640353158116,342.87,160.5,803,9816000,0.965692772269249,0.6956522345577817,2173.47,-0.01814551554794889,424.1,2.416643475294113,1227
1.0487803333997727,0.07530051131732762,342.05,160.5,803,9824000,0.9466324007511139,1.0093822873446194,2194.71,-0.008249557843664662,423.1,2.8951918089389803,1228
1.006032953262329,0.11329770357348025,345.12,166.60000000000002,804,9832000,0.9312568038702012,1.3126727125960258,2201.47,-0.0037483015027828513,423.1,3.789728411436081,1229
1.0074978321790695,0.11777378510683775,346.47,166.60000000000002,804,9840000,0.9521429282426834,1.2487245103448261,2184.42,-0.01105093453428708,423.1,3.8865767204761505,1230
0.969691561460495,0.11230664581991733,345.56,166.60000000000002,804,9848000,0.9245589089393615,1.3481189408631928,2162.37,-0.02551397937932052,421.2,3.726356682777405,1231
1.007976301908493,0.08485822169110178,345.75,166.60000000000002,804,9856000,0.9129053592681885,1.0212354998449922,2148.7,-0.012287676928535803,423.1,3.163085255622864,1232
0.9735475891828537,0.05668047352693975,345.74,166.60000000000002,804,9864000,0.9575402343273163,0.8273338031613382,2145.79,0.0006937239409307949,423.1,2.698916083574295,1233
0.972239425778389,0.11512848775833845,347.81,212.5,804,9872000,0.895904946923256,1.2109642640553446,2146.81,-0.02164968694007257,423.1,3.8390357732772826,1234
0.984837783575058,0.11419378681108355,345.33,198.10000000000002,804,9880000,0.9202579671144485,1.2213972674968798,2140.02,-0.013156568226404488,423.1,3.5919867897033693,1235
0.9800958424806595,0.051702305623330176,341.58,159.1,804,9888000,0.9504865050315857,0.6641286139383388,2125.14,-0.011752439943666104,420.3,2.474014391899109,1236
0.9498250925540924,0.06798539836425334,341.86,159.1,804,9896000,0.9576613366603851,0.881003237634721,2126.21,-0.0013730277624563313,423.1,2.770207689404488,1237
0.9498814803361892,0.07316258452832698,344.95,198.10000000000002,804,9904000,0.9528479206562043,0.9665351340984132,2138.79,0.009300236668204889,424.0,3.110318740606308,1238
0.9942638939619064,0.0629926060885191,343.49,198.10000000000002,804,9912000,0.947070876955986,0.8656116793763783,2143.81,-0.012605560148367658,424.0,2.7746392834186553,1239
0.9982930928468704,0.07519289806485176,343.56,198.10000000000002,804,9920000,0.9386797326803208,1.041312667726131,2155.33,0.0006593127243104391,424.0,2.982832190990448,1240
0.9624384689331055,0.11099013556726277,338.44,198.10000000000002,804,9928000,0.9557821846008301,1.3704077612881174,2103.27,-0.02499175808952714,420.40000000000003,3.6538805627822875,1241
0.9976712626218796,0.08117699830792845,337.75,198.10000000000002,804,9936000,0.9329348599910736,1.1440343444137602,2110.3,-0.006637084523681551,418.2,3.1684715819358824,1242
0.9931491249799729,0.08717052006162702,339.84,198.10000000000002,804,9944000,0.9334621059894562,1.0032804666076625,2114.9,0.0020180358935613183,418.2,3.2230871725082397,1243
0.969201129078865,0.1373994956165552,342.88,216.4,804,9952000,0.9475590884685516,1.4878905782177838,2130.85,-0.0092605973262107,418.2,4.129744446277618,1244
1.020229549407959,0.07127077439799905,352.05,248.7,804,9960000,0.9208855015039444,0.8234786021974915,2166.88,-0.008615571849804837,418.2,2.8404875338077544,1245
1.0353882783651351,0.12063050345983356,352.25,235.10000000000002,804,9968000,0.9413596850633621,1.186425517412799,2170.45,-0.01944584198179655,420.40000000000003,3.6488915371894834,1246
1.0149855530261993,0.09209402244538069,357.81,281.5,804,9976000,0.910997576713562,1.1263510542921091,2190.69,-0.015007704055751674,420.40000000000003,3.1697474479675294,1247
0.9963757640123367,0.11391024173237384,357.81,281.5,804,9984000,0.9187130635976791,1.3796313497491872,2190.69,-0.006932874738122336,420.40000000000003,3.748931313753128,1248
1.0555310201644899,0.06816815285012126,356.94,280.20000000000005,804,9992000,0.9627202087640763,0.8325414176915206,2196.26,-0.012602002338971942,420.40000000000003,2.9502088797092436,1249
