epoch_idx,episode_length,grad_norm,fps,approx_kl_divergence,value_loss,P09:episode_rewards,policy_loss,explained_variance,policy_entropy,advantage_norm,clip_fraction,P01:episode_rewards,PMM:episode_rewards,frames
988,316.6,0.05203286611373327,551,2.6689296196380497e-05,0.006847574850780802,225.0,-0.000158788645057939,2.2351741790771484e-09,1.651926937699318,15.968717050552367,0.2832763671875,25.0,108.25,10117120
989,313.81,0.05273991998385961,551,2.147214974943523e-05,0.007427688016559841,225.0,-9.682940144557506e-05,-1.4901161193847656e-08,1.650631318986416,15.968717229366302,0.236669921875,25.0,112.25,10127360
990,317.64,0.05171159529623692,551,2.226359678036971e-05,0.007333008991645329,227.5000000000002,-0.00013004886714043095,9.685754776000977e-09,1.6572815492749213,15.968717151880265,0.2562255859375,25.0,123.5,10137600
991,315.09,0.051800562414846506,551,2.1710738628577532e-05,0.006906630671664971,227.5000000000002,-0.00012788713211193682,-1.601874828338623e-08,1.6669772677123547,15.968716359138488,0.273095703125,0.0,124.0,10147840
992,316.9,0.053503869639063825,551,1.944940292035735e-05,0.006915191568987211,227.5000000000002,-0.00010548389400355518,-4.8428773880004884e-09,1.6699039191007614,15.968717688322068,0.23486328125,0.0,123.5,10158080
993,316.72,0.0545765286238936,551,1.725378404797695e-05,0.010244234860874713,255.00000000000043,-0.00014603097806684673,-3.725290298461914e-09,1.6674592256546021,15.96871770620346,0.2099853515625,0.0,129.25,10168320
994,321.58,0.05364059837724883,551,2.2670267405366928e-05,0.0071143767525427394,277.5000000000002,-0.00014325701049529017,-1.6391277313232423e-08,1.669814609736204,15.968717151880265,0.289794921875,0.0,126.5,10178560
995,320.27,0.051584512340979605,551,2.5709013623576026e-05,0.006200339891620388,225.0,-0.0001242263533640653,1.1175870895385742e-09,1.674737350642681,15.96871721148491,0.278271484375,0.0,117.25,10188800
996,312.05,0.049890787799839555,551,1.8485150927816106e-05,0.005091784674687005,175.0,-8.297844615299255e-05,-2.0116567611694337e-08,1.6704631648957728,15.968716502189636,0.2441650390625,0.0,90.75,10199040
997,309.91,0.05453308563647432,551,1.8528705822173917e-05,0.0075729223862254,150.0,-8.558983099646867e-05,-2.2351741790771484e-09,1.6685431636869907,15.968717646598815,0.2411376953125,22.500000000000007,85.0,10209280
998,319.33,0.05546645961786441,552,2.4312769011403114e-05,0.009011031152112992,302.5000000000002,-0.00014618191635236145,5.587935447692871e-09,1.6707772888243198,15.968717753887177,0.316845703125,22.500000000000007,126.25,10219520
999,323.44,0.05404451604138425,552,2.0003859373485254e-05,0.00814153429491853,400.0,-0.00011920828546863049,-1.2293457984924316e-08,1.672099657356739,15.96871754527092,0.2493408203125,0.0,141.0,10229760
1000,328.09,0.05524216329921096,552,1.6554585855743652e-05,0.010288178312475794,400.0,-0.00011986431491095573,-2.0489096641540527e-08,1.673204781115055,15.968717968463897,0.2337890625,25.0,154.25,10240000
1001,330.91,0.05494926256534779,552,1.3817967514873075e-05,0.008645873004570603,355.00000000000045,-0.00010856919107027352,1.4156103134155273e-08,1.6720789849758149,15.968717777729035,0.2179443359375,25.0,149.5,10250240
1002,334.16,0.054138967858709676,552,1.3575077106020571e-05,0.008848859203499159,302.5000000000002,-0.0001513241993961856,7.078051567077636e-09,1.6702279187738895,15.968717682361603,0.22412109375,25.0,151.75,10260480
1003,331.85,0.054958023205861725,552,1.4690828826857683e-05,0.007978225479382673,277.5000000000002,-6.353114149533212e-05,-1.1175870895385742e-09,1.6731078051030637,15.968717861175538,0.222802734375,25.0,145.25,10270720
1004,326.68,0.055370868705562945,553,1.4307008336800209e-05,0.007883787023092736,227.5000000000002,-0.00011938989628106356,9.313225746154785e-09,1.6733272589743138,15.968717533349992,0.2464111328125,25.0,125.75,10280960
1005,320.32,0.05286775270514867,553,1.448559927066384e-05,0.007618644405283703,227.5000000000002,-9.188168623950333e-05,-6.332993507385254e-09,1.6725763104856015,15.968717563152314,0.2350341796875,25.0,110.25,10291200
1006,325.64,0.05331794953264692,553,1.4459371060970837e-05,0.008572659298079089,250.0,-9.454918908886611e-05,-4.097819328308106e-09,1.6721298024058342,15.968717640638351,0.2370849609375,25.0,110.25,10301440
1007,321.96,0.052348153216703254,553,1.3446277622453096e-05,0.008146288532770996,250.0,-0.00011614629183895886,-1.3783574104309083e-08,1.674995204806328,15.968717581033706,0.2373291015625,25.0,110.5,10311680
1008,324.27,0.05022214519288468,553,1.4268771968417582e-05,0.0074846446117589945,275.0,-0.00013497128384187818,-4.470348358154297e-09,1.6754537299275398,15.96871770620346,0.2697509765625,25.0,126.25,10321920
1009,321.91,0.05630098228011726,553,1.2385739292319897e-05,0.009723332239082083,250.0,-9.294752380810678e-05,-3.725290298461914e-09,1.676702579855919,15.968717730045318,0.2398193359375,25.0,126.25,10332160
1010,326.22,0.05478808674949236,554,1.1734960788079008e-05,0.007828332430699447,250.0,-5.41078916285187e-05,-3.725290298461914e-09,1.6811117574572563,15.968717187643051,0.219921875,25.0,130.5,10342400
1011,321.64,0.052906611093664124,554,1.5644332323949685e-05,0.0071819120128566285,200.0,-0.00011995460081379861,9.313225746154785e-09,1.6836759626865387,15.968717736005782,0.310498046875,25.0,116.5,10352640
1012,318.0,0.05327732937828379,554,9.126883568599808e-06,0.008261461771598987,200.0,-8.130939386319369e-05,3.725290298461914e-09,1.6856191121041775,15.968717163801193,0.1919677734375,25.0,121.25,10362880
1013,315.74,0.054034835722214535,554,1.518740391373008e-05,0.007662434898338688,225.0,-7.425297808367759e-05,-2.9802322387695314e-09,1.6882795065641403,15.968717342615127,0.2516845703125,25.0,125.0,10373120
1014,322.83,0.05479148968902477,554,1.0944122384426436e-05,0.0076712760532245735,250.0,-7.796263962518424e-05,1.1175870895385742e-09,1.6930522456765176,15.968717819452285,0.2390625,25.0,129.0,10383360
1015,324.61,0.055714873279082665,555,1.0165280843055236e-05,0.00949050391864148,250.0,-0.00012431723589543254,2.3096799850463868e-08,1.6941422730684281,15.968717724084854,0.238525390625,0.0,128.0,10393600
1016,325.2,0.05139658731029697,555,1.1207164740101306e-05,0.007619628340762574,250.0,-9.791605407372117e-05,-4.097819328308106e-09,1.6964059889316558,15.968717920780183,0.255908203125,0.0,120.0,10403840
1017,320.67,0.053343812287454884,555,1.0861752150992388e-05,0.0074750118961674165,250.0,-8.673915290273726e-05,-1.1920928955078126e-08,1.6960317686200141,15.96871777176857,0.246142578125,0.0,127.0,10414080
1018,321.18,0.05378384907777556,555,1.1083066342010284e-05,0.008511722026742063,227.5000000000002,-9.386071469634772e-05,7.82310962677002e-09,1.6996120147407054,15.968717777729035,0.2583984375,22.500000000000007,125.75,10424320
1019,321.3,0.05491811394178704,555,8.39614925487453e-06,0.008437083168610115,250.0,-6.476406124420465e-05,-1.564621925354004e-08,1.6984708800911903,15.968717730045318,0.217041015625,22.500000000000007,132.0,10434560
1020,324.4,0.05524729080722788,556,8.070022114381458e-06,0.010043868386856048,275.0,-0.00011149226629640907,5.215406417846679e-09,1.695505677908659,15.968717682361603,0.2473876953125,22.500000000000007,132.25,10444800
1021,328.88,0.05372389709245986,556,8.033554584274682e-06,0.009542056931240949,327.5000000000002,-8.43928602989763e-05,1.862645149230957e-09,1.6958785332739352,15.968717575073242,0.2225830078125,25.0,149.5,10455040
1022,326.7,0.05623430163644825,556,7.63668161991582e-06,0.010052251612069085,350.0,-9.475588449276983e-05,-1.6763806343078613e-08,1.6923489905893803,15.968717807531357,0.22041015625,25.0,151.5,10465280
1023,329.97,0.052932306467252485,556,7.717372154703028e-06,0.00819800692534045,402.5000000000002,-8.931361371651292e-05,5.215406417846679e-09,1.6902591452002524,15.96871746778488,0.2559326171875,25.0,162.25,10475520
1024,330.33,0.05629826568166736,556,7.382131194866304e-06,0.009154061874687614,352.5000000000002,-6.869831704534591e-05,-1.0430812835693359e-08,1.689805918931961,15.968717622756959,0.22763671875,25.0,154.75,10485760
1025,332.15,0.05489664476582588,557,6.5186201404277e-06,0.008065721787443181,352.5000000000002,-4.738156567327678e-05,6.332993507385254e-09,1.6887226536870004,15.968717402219772,0.208251953125,25.0,152.75,10496000
1026,322.26,0.05281272775444359,557,6.629558461557216e-06,0.007556322100026591,250.0,-5.093876097816974e-05,1.2665987014770507e-08,1.692420346289873,15.968717616796493,0.22783203125,25.0,125.25,10506240
1027,320.34,0.05240449854062499,557,7.601390956768484e-06,0.007898410267807776,305.00000000000045,-8.883657574187964e-05,-4.097819328308106e-09,1.6929600924253463,15.968717902898788,0.2734619140625,25.0,131.0,10516480
1028,315.95,0.05107331794229823,557,8.56441358124127e-06,0.006106198139059415,202.50000000000023,-7.645571313332766e-05,-7.450580596923829e-10,1.6944262258708478,15.968717283010482,0.2890380859375,0.0,111.5,10526720
1029,314.86,0.049708993524869606,557,7.605427118084762e-06,0.005730970192234963,225.0,-8.970516500994563e-05,1.1175870895385742e-08,1.694748917222023,15.968717116117478,0.3000244140625,0.0,105.25,10536960
1030,315.45,0.053488097696582936,558,5.90884225264432e-06,0.008248788403579965,202.50000000000023,-6.670645962003618e-05,1.1175870895385742e-09,1.692306225001812,15.96871771812439,0.2478271484375,0.0,101.0,10547200
1031,318.62,0.05354513052370531,558,7.116749178859294e-06,0.008683722810746985,250.0,-5.4996469407342376e-05,-1.1175870895385742e-09,1.6951363407075406,15.968717902898788,0.2640380859375,25.0,114.25,10557440
1032,324.52,0.056698802177832144,558,6.220778519261394e-06,0.008630435188388219,250.0,-9.256820485461503e-05,-9.685754776000977e-09,1.6958829060196876,15.968717843294144,0.2906494140625,25.0,128.25,10567680
1033,319.3,0.051113239680334634,558,6.532110243284705e-06,0.006319411479421433,250.0,-6.661162478849292e-05,-1.0430812835693359e-08,1.6973179958760738,15.968707579374314,0.2777587890625,0.0,125.0,10577920
1034,315.07,0.05340973041521992,558,6.223425558515849e-06,0.00665629589020682,287.5000000000011,-6.248785357456654e-05,1.3783574104309083e-08,1.6974578611552715,15.968717509508133,0.3031005859375,0.0,125.75,10588160
1035,312.82,0.05157233502413887,558,5.039727689704066e-06,0.007448192448646296,230.0000000000004,-5.7094509247690437e-05,-1.3411045074462891e-08,1.6996371448040009,15.96871766448021,0.2666015625,0.0,114.0,10598400
1036,314.57,0.054142607957575875,559,4.718168149797641e-06,0.0075196575668087465,225.0,-5.938325775787234e-05,9.313225746154785e-09,1.700979322195053,15.968717479705811,0.2510986328125,0.0,110.5,10608640
1037,313.08,0.052627666421240046,559,5.408972641118837e-06,0.006585488783730398,202.50000000000023,-4.281582369003445e-05,-1.862645149230957e-09,1.7041120462119579,15.968716847896577,0.272509765625,0.0,99.25,10618880
1038,313.95,0.05463136364679331,559,3.7481793117022377e-06,0.007982581102260156,227.5000000000002,-4.410601395647973e-05,-6.332993507385254e-09,1.703971868008375,15.968717926740647,0.2386962890625,0.0,105.25,10629120
1039,311.9,0.051926028427377834,559,4.1994645789911186e-06,0.007622390116557654,200.0,-6.961862236494198e-05,-7.450580596923828e-09,1.7032004579901696,15.968717360496521,0.2458251953125,25.0,105.5,10639360
1040,314.3,0.052905339994083235,559,4.0508159069085895e-06,0.008222784669487736,202.50000000000023,-4.7311943490058184e-05,-1.5273690223693846e-08,1.7050175353884698,15.96871771812439,0.276708984375,25.0,116.5,10649600
1041,314.34,0.053869305811051496,560,2.9771489182373044e-06,0.007115479426283855,200.0,-2.3050213349051775e-05,1.564621925354004e-08,1.7051106631755828,15.968717795610427,0.204296875,25.0,111.0,10659840
1042,314.21,0.05298303441668132,560,3.185183325271623e-06,0.008101272064959631,200.0,-4.8100759158842266e-05,-1.4901161193847656e-08,1.7070397689938546,15.968717980384827,0.2485595703125,25.0,115.5,10670080
1043,319.3,0.05510188514001535,560,2.5874622044341767e-06,0.009586125364876352,225.0,-5.137461412232369e-05,-1.825392246246338e-08,1.7064782738685609,15.968717753887177,0.2285888671875,25.0,122.0,10680320
1044,324.01,0.05737515703300542,560,2.6362837990068223e-06,0.009001180601626402,275.0,-4.4645078014582394e-05,-1.1175870895385742e-09,1.7062025539577008,15.968717515468597,0.2271484375,25.0,136.25,10690560
1045,327.48,0.05850559716101624,560,2.676793506203867e-06,0.009423547715050518,277.5000000000002,-3.8887656410224734e-05,-7.82310962677002e-09,1.7070281468331814,15.968717670440673,0.241748046875,25.0,149.5,10700800
1046,328.94,0.05302428977407862,561,2.9478392056969673e-06,0.008161919099438818,277.5000000000002,-4.931165312882513e-05,-2.644956111907959e-08,1.7084679394960403,15.968717652559281,0.2889892578125,25.0,142.0,10711040
1047,322.35,0.0531417490714333,561,2.348702477528164e-06,0.007515337619588535,252.50000000000023,-3.6031543277204034e-05,-1.6763806343078613e-08,1.7094085060060025,15.968717610836029,0.2337890625,22.500000000000007,126.5,10721280
1048,317.63,0.053242128121188316,561,1.686716941506905e-06,0.008036251025259844,225.0,-2.7070140640717e-05,4.470348358154297e-09,1.708869679272175,15.968717855215072,0.2009521484375,0.0,118.5,10731520
1049,321.07,0.054307398147047284,561,2.421766290483518e-06,0.00844527346889663,300.0,-5.8702132082544264e-05,4.470348358154297e-09,1.7083829410374165,15.96871770620346,0.3086669921875,0.0,134.0,10741760
1050,323.54,0.054698277210153703,561,1.607969731409753e-06,0.008355048648809316,307.5000000000006,-3.0077475821599363e-05,1.899898052215576e-08,1.7083005376160145,15.968717819452285,0.2080810546875,22.500000000000007,144.25,10752000
1051,325.35,0.05527433616757841,562,1.6915053758420616e-06,0.008887218197924086,305.00000000000045,-3.7211953895166516e-05,-1.1175870895385742e-09,1.7075169526040554,15.968717700242996,0.2494140625,25.0,140.75,10762240
1052,319.8,0.055895623204586874,562,1.6947243014542312e-06,0.008633990627640743,275.0,-4.577350919134915e-05,-1.080334186553955e-08,1.7074638597667218,15.968717682361603,0.2731201171875,25.0,132.25,10772480
1053,321.38,0.052924203387820855,562,1.4206469113264842e-06,0.007565095319660031,327.5000000000002,-1.992024190258235e-05,-1.0430812835693359e-08,1.7083677880465984,15.968717831373215,0.2352783203125,22.500000000000007,138.0,10782720
1054,319.46,0.055494930227560954,562,1.0946310872089748e-06,0.008706745737072197,427.5000000000002,-1.5971565153449775e-05,3.7252902984619143e-10,1.7080980278551579,15.968717640638351,0.188330078125,0.0,148.5,10792960
1055,317.26,0.05311151496007317,562,1.1956923312406165e-06,0.006702638298156672,325.0,-3.0498704290948808e-05,1.4156103134155273e-08,1.7080521240830422,15.968716555833817,0.2539794921875,0.0,133.25,10803200
1056,312.2,0.05102181611741559,563,9.31233743126092e-07,0.008786672193673439,277.5000000000002,-2.9804863152094187e-05,-1.601874828338623e-08,1.7074102587997912,15.96871771812439,0.2183837890625,25.0,130.0,10813440
1057,316.99,0.05391933418115384,563,8.09243449667596e-07,0.00876480039441958,250.0,-2.0408775890246032e-05,-1.1175870895385742e-08,1.7073078982532024,15.968717747926712,0.2132568359375,0.0,126.25,10823680
1058,317.69,0.052865598057156085,563,8.900875941963982e-07,0.007665236908542284,250.0,-2.7494708774611354e-05,2.123415470123291e-08,1.7065798230469227,15.968717402219772,0.264599609375,25.0,135.0,10833920
1059,321.27,0.05260529748622944,563,8.132792408077627e-07,0.008441706977828289,250.0,-3.336451482027769e-05,1.4901161193847657e-09,1.7070101387798786,15.968717652559281,0.2480224609375,0.0,134.0,10844160
1060,322.24,0.05302935606295935,563,6.185929456337113e-07,0.008850600471851067,250.0,-2.198807487729937e-05,-7.450580596923829e-10,1.7072214998304844,15.968717318773269,0.2193115234375,25.0,140.0,10854400
1061,321.78,0.05434664644827854,563,5.211016533168688e-07,0.0077248875524674075,250.0,-1.968704746104777e-05,4.097819328308106e-09,1.7065107449889183,15.968717843294144,0.2209716796875,25.0,130.75,10864640
1062,321.13,0.05156469110755128,564,5.076399496928286e-07,0.007113864259372349,227.5000000000002,-2.131396031472832e-05,-7.82310962677002e-09,1.7067451819777488,15.968717813491821,0.2447021484375,25.0,129.0,10874880
1063,319.33,0.05589287724710712,564,4.443721205504847e-07,0.009214900088409195,225.0,-2.0537481759674847e-05,-5.215406417846679e-09,1.7070187963545322,15.968717575073242,0.240673828125,25.0,126.0,10885120
1064,321.74,0.054493198731902934,564,3.110967001951348e-07,0.007535599687980721,225.0,-1.2126503861509264e-05,-6.7055225372314455e-09,1.7066009983420372,15.96871793270111,0.2427734375,25.0,129.5,10895360
1065,316.88,0.05229374100677604,564,2.841404178527407e-07,0.0074829611232416935,225.0,-1.7067010048776865e-05,3.725290298461914e-09,1.7066374897956849,15.968717569112778,0.2565185546875,25.0,119.5,10905600
1066,317.06,0.054962950926633634,564,2.1585724531425488e-07,0.008203754805617792,225.0,-1.3674053479917348e-05,-8.568167686462402e-09,1.7066875956952572,15.968717855215072,0.2321533203125,25.0,121.5,10915840
