explained_variance,episode_length,value_loss,policy_entropy,PMM:episode_rewards,policy_loss,P01:episode_rewards,frames,epoch_idx,approx_kl_divergence,grad_norm,clip_fraction,fps,advantage_norm,P09:episode_rewards
1.5273690223693846e-08,331.76,0.008558348190126708,1.771810381114483,151.25,-0.001563554235144693,25.0,4116480,402,0.0015395133738877575,0.05287816484851972,0.2890380859375,479,15.968717724084854,275.0
7.450580596923828e-09,335.32,0.009777525100798812,1.783900335431099,181.75,-0.0011791320335760246,25.0,4126720,403,0.0012938836993669155,0.053610422266494,0.23916015625,479,15.968717610836029,477.5000000000002
-1.9371509552001954e-08,335.37,0.008893348834226345,1.7836333617568016,185.0,-0.0006449742115364643,25.0,4136960,404,0.0010491136806308533,0.05484057950648804,0.2241455078125,479,15.968717628717423,502.5000000000002
1.0058283805847169e-08,334.15,0.008266287321930577,1.7829176373779774,182.25,-0.0011944245656195563,50.0,4147200,405,0.0014760325770240001,0.053264386430895726,0.2792236328125,479,15.968717575073242,477.5000000000002
1.825392246246338e-08,334.68,0.00870619714987697,1.7839837096631528,175.5,-0.0011667095895973034,25.0,4157440,406,0.0013449223902398445,0.05328373545297264,0.253173828125,479,15.968717795610427,475.0
1.4901161193847657e-09,334.17,0.009329106730820057,1.7845751538872718,175.0,-0.0006806136385421269,25.0,4167680,407,0.0009461559900444172,0.053804998733425466,0.1712158203125,479,15.96871726512909,475.0
-6.7055225372314455e-09,335.33,0.009480169788730564,1.7774892263114452,183.5,-0.0011200511660717893,25.0,4177920,408,0.0011112616899225714,0.05369517129188085,0.2072509765625,479,15.96871782541275,475.0
7.450580596923829e-10,337.06,0.009514294090331532,1.7767523147165776,189.75,-0.0009328562373411842,50.0,4188160,409,0.0012389406064244213,0.05522792836314527,0.260791015625,479,15.968717938661575,402.5000000000002
1.3411045074462891e-08,332.11,0.009652360310633412,1.7788447521626949,185.0,-0.0007806537993019447,50.0,4198400,410,0.0011885601547191981,0.05151196046194181,0.2207275390625,479,15.968717414140702,377.5000000000002
-1.4901161193847656e-08,327.04,0.009633432254486252,1.7725554659962655,181.25,-0.0009026466519571841,50.0,4208640,411,0.0011512614133778244,0.055443339297145275,0.1983154296875,479,15.968717712163926,287.5000000000011
-1.080334186553955e-08,331.62,0.01151838908353966,1.7639796309173108,181.5,-0.0008168388787453296,50.0,4218880,412,0.001032168753431506,0.05367309290857686,0.216162109375,479,15.968717473745347,300.0
-9.685754776000977e-09,334.66,0.009320132963421202,1.7794372752308845,180.75,-0.001049752434846596,50.0,4229120,413,0.001195669207132255,0.053849623537069305,0.2376708984375,479,15.968717288970947,300.0
-1.4528632164001465e-08,331.58,0.007028538307918097,1.7850568003952503,160.0,-0.001158490603120299,25.0,4239360,414,0.0015080266800396203,0.053374455530652974,0.27021484375,479,15.968717175722123,300.0
-4.8428773880004884e-09,329.03,0.009909025007982564,1.786689505726099,158.25,-0.0009695167751488043,25.0,4249600,415,0.0011449156845316111,0.05286691244865712,0.219677734375,479,15.968717485666275,300.0
5.587935447692871e-09,323.8,0.007017065388936317,1.774956927448511,143.0,-0.0013166594802896726,25.0,4259840,416,0.0013564827790446543,0.050809216419019906,0.242236328125,479,15.968717449903489,277.5000000000002
1.4901161193847656e-08,322.71,0.005323106565549551,1.7623964160680772,140.5,-0.0007301435798581224,0.0,4270080,417,0.001183264271662665,0.04949463924660176,0.2346923828125,479,15.968708580732345,300.0
6.7055225372314455e-09,324.46,0.006984791544505242,1.770167712122202,132.75,-0.0014206488227500812,0.0,4280320,418,0.001441292482829226,0.0513579922401598,0.255908203125,479,15.968716996908189,305.00000000000045
-2.868473529815674e-08,327.13,0.007147244016687182,1.777945154160261,134.0,-0.0011395117955544265,0.0,4290560,419,0.0015832023090183612,0.04927829788004064,0.258203125,479,15.968717539310456,307.5000000000006
-1.4528632164001465e-08,336.64,0.008820808331347508,1.7852983236312867,154.25,-0.0015222640042338754,0.0,4300800,420,0.0015567445793834623,0.05044947253043517,0.2874267578125,479,15.968717592954636,330.0000000000004
-2.3469328880310058e-08,336.76,0.009233131437758857,1.7797209665179252,152.25,-0.00095102855557343,22.500000000000007,4311040,421,0.0012564349725039392,0.0523883448327613,0.2242919921875,479,15.968717765808105,302.5000000000002
7.450580596923829e-10,338.06,0.00809320106945961,1.7836469516158104,161.0,-0.0007573887065518648,25.0,4321280,422,0.0011231020359758759,0.05359581785241078,0.2172607421875,479,15.96871758699417,302.5000000000002
1.4901161193847657e-09,333.91,0.0091934189254971,1.782826841622591,179.0,-0.0013799358959659003,22.500000000000007,4331520,423,0.0012914576766590359,0.05329940856635662,0.25791015625,479,15.968717992305756,525.0
-2.9802322387695314e-09,332.82,0.007865680690156297,1.7739544965326786,177.0,-0.0013661039876751602,25.0,4341760,424,0.001382706789516419,0.05351783472971992,0.26630859375,479,15.968717420101166,525.0
-9.685754776000977e-09,327.24,0.007553854239131397,1.7749660983681679,163.75,-0.0010005794629250886,25.0,4352000,425,0.0012261021286150253,0.051818998926016414,0.2407470703125,479,15.968716996908189,452.50000000000017
-2.6077032089233397e-09,329.67,0.00910372883242827,1.7848906189203262,157.0,-0.0010789726875373162,50.0,4362240,426,0.0012729642987181933,0.053401956341943814,0.248779296875,479,15.968707597255706,327.5000000000002
-4.097819328308106e-09,329.53,0.00820882258913116,1.7756497912108897,157.5,-0.0006718116346746683,25.0,4372480,427,0.001251196450760972,0.054787286314896745,0.231396484375,479,15.968717521429062,302.5000000000002
3.725290298461914e-09,332.2,0.008312460493857542,1.7835836611688136,163.0,-0.000953499847673811,25.0,4382720,428,0.0010683667655143835,0.049887751935948875,0.214892578125,479,15.96871730685234,350.0
-1.080334186553955e-08,332.79,0.007264165406286338,1.7838888257741927,163.5,-0.0007022201651125215,25.0,4392960,429,0.0010338497970224126,0.05203089661596775,0.21142578125,479,15.968717777729035,352.5000000000002
1.30385160446167e-08,337.6,0.011645965476054699,1.777540984749794,172.75,-0.0009789716594241326,25.0,4403200,430,0.0010355692014428542,0.0570392799178144,0.224267578125,479,15.968717849254608,380.00000000000045
8.568167686462402e-09,337.56,0.009000916540890103,1.776766151189804,181.25,-0.0009828328051298741,25.0,4413440,431,0.0010673867251398406,0.05309236458322897,0.22470703125,479,15.968717163801193,425.0
-2.2351741790771484e-08,341.34,0.010246756207197904,1.7723905570805072,191.75,-0.0005576458173891296,50.0,4423680,432,0.0009354470675184245,0.05209530787685114,0.187939453125,479,15.96871766448021,405.00000000000045
2.2351741790771484e-08,342.06,0.010915947666217108,1.7696076653897763,207.25,-0.0011246763824601658,50.0,4433920,433,0.0010809199981679286,0.0545529539282724,0.22470703125,479,15.96871787905693,477.5000000000002
4.097819328308106e-09,338.45,0.009392950253050003,1.7711341217160226,194.0,-0.001207264502590988,50.0,4444160,434,0.0011887988919738746,0.051916176001900315,0.2569580078125,479,15.968716257810593,450.0
6.7055225372314455e-09,335.77,0.0076813188826236,1.7709499426186084,176.5,-0.0012620758589036996,25.0,4454400,435,0.0013051454276762798,0.05034194771177179,0.2574951171875,479,15.968717873096466,382.5000000000007
7.82310962677002e-09,328.11,0.00944085828778043,1.773521625995636,154.75,-0.0010769688607979333,25.0,4464640,436,0.0011248608234382118,0.05520969045394457,0.230517578125,479,15.968717682361603,300.0
0.0,338.38,0.010338739159124088,1.7683241248130799,171.25,-0.0011117983929580077,25.0,4474880,437,0.0010984610789421367,0.05556230664924392,0.242431640625,479,15.96871782541275,327.5000000000002
7.078051567077636e-09,339.04,0.008783342806600558,1.78292902931571,165.5,-0.0009579519668477587,25.0,4485120,438,0.0011852135682204334,0.05478153623490223,0.2509521484375,479,15.96871793270111,300.0
1.1175870895385742e-08,340.77,0.008331126036593518,1.7869321875274182,171.75,-0.0009132222945481772,25.0,4495360,439,0.0009905003509516064,0.05148983545556096,0.209326171875,479,15.968715542554856,325.0
-8.568167686462402e-09,336.57,0.009348139507346786,1.7853737689554692,170.0,-0.0013937827923655277,25.0,4505600,440,0.001279720453632649,0.05212409053685587,0.250439453125,479,15.968717443943024,352.5000000000002
4.8428773880004884e-09,332.28,0.008866443853366945,1.7862178988754749,167.25,-0.0009688991776783951,25.0,4515840,441,0.0010553548355090926,0.05394493968644214,0.2421142578125,479,15.96871787905693,365.0000000000013
-9.685754776000977e-09,331.25,0.008473042616969906,1.7831267148256302,169.25,-0.0010133038307685639,25.0,4526080,442,0.0009291396917404882,0.052663911354977146,0.218701171875,479,15.968717497587203,387.5000000000011
4.097819328308106e-09,326.99,0.008329908252926543,1.7857206352055073,158.75,-0.001212145065801451,25.0,4536320,443,0.0011939480976025153,0.051113379746341545,0.26669921875,479,15.96871766448021,352.5000000000002
-3.3527612686157227e-09,328.89,0.010627509400001145,1.781496550887823,169.25,-0.0010340371653001057,47.50000000000001,4546560,444,0.0011470625381321043,0.053511024548642705,0.2486328125,479,15.968717831373215,330.0000000000004
-9.685754776000977e-09,331.81,0.009385934167949018,1.7848512321710586,167.25,-0.0010389976119768106,50.0,4556800,445,0.0011597025528772066,0.052831182240649435,0.24287109375,479,15.968717676401138,275.0
9.685754776000977e-09,334.36,0.007220889595464542,1.785483856499195,168.0,-0.0011408406775444747,50.0,4567040,446,0.0012227460522979071,0.0500274859738977,0.258349609375,479,15.96871771812439,280.00000000000045
1.2665987014770507e-08,335.86,0.008475108094171447,1.7830049149692058,157.25,-0.0007954011809488293,25.0,4577280,447,0.0008629487039527817,0.05485350393537902,0.1947265625,479,15.968716007471084,280.00000000000045
-1.3411045074462891e-08,335.29,0.009704219215063859,1.786878015846014,163.5,-0.0007602973328175722,25.0,4587520,448,0.0010267977995141564,0.05291234840895899,0.1987060546875,479,15.968717348575591,327.5000000000002
5.960464477539063e-09,335.91,0.00801483933902034,1.7837257638573647,161.5,-0.0011933616169699235,25.0,4597760,449,0.0012801924479560966,0.05215257358787902,0.246875,479,15.968715107440948,302.5000000000002
9.685754776000977e-09,331.62,0.007866251862014905,1.785087727755308,151.25,-0.001085921750200214,22.500000000000007,4608000,450,0.001052249572734354,0.05300718995949538,0.2587890625,479,15.968717086315156,277.5000000000002
2.2351741790771484e-09,324.19,0.007361826478154398,1.7825448401272297,133.5,-0.0010552667390584247,25.0,4618240,451,0.0011543470421287339,0.051217177025602204,0.251220703125,479,15.968717318773269,252.50000000000023
-9.313225746154785e-09,323.0,0.0076183022391887786,1.7864308491349221,131.25,-0.001094472327895346,25.0,4628480,452,0.0012193080044013982,0.05281010902203489,0.2499755859375,479,15.968716704845429,250.0
2.2351741790771484e-09,323.34,0.00643643434796104,1.7847050927579402,127.25,-0.0010989557165885344,25.0,4638720,453,0.00125298141293797,0.05285765715965997,0.2586181640625,479,15.968717551231384,250.0
-6.7055225372314455e-09,327.97,0.008562848070505424,1.7888917051255704,140.0,-0.0011353595615219091,25.0,4648960,454,0.001108748736410803,0.05107728485929417,0.26318359375,479,15.968717193603515,300.0
-1.5273690223693846e-08,324.38,0.007418281834497975,1.7834828592836858,132.75,-0.001142928261833731,22.500000000000007,4659200,455,0.001042474099230617,0.051358680037462266,0.229150390625,479,15.968717414140702,277.5000000000002
5.215406417846679e-09,330.26,0.007853467811037263,1.778316292911768,147.25,-0.000883483956931741,25.0,4669440,456,0.0012788066313532908,0.052807950247430145,0.2654541015625,479,15.96871746778488,277.5000000000002
7.450580596923828e-09,331.44,0.008469259481216795,1.7765172235667706,149.0,-0.0011853629184770398,22.500000000000007,4679680,457,0.0010710599773176455,0.05307219121711069,0.2688720703125,479,15.968716943264008,330.0000000000004
-8.568167686462402e-09,338.5,0.008749785971122036,1.7818546317517758,164.0,-0.0011361440483597107,25.0,4689920,458,0.0012649025506277667,0.05132975355784834,0.2569091796875,478,15.968717437982558,377.5000000000002
4.8428773880004884e-09,341.69,0.010244094407244119,1.7810770116746426,181.5,-0.0010696494562580483,25.0,4700160,459,0.0010947170770293723,0.05662946846078528,0.2604248046875,478,15.968717765808105,502.5000000000002
-1.0058283805847169e-08,341.27,0.00706841642506788,1.7803058095276356,180.5,-0.00039149798722064587,47.50000000000001,4710400,460,0.0008527821965714111,0.05055669099583452,0.1936767578125,478,15.968715834617615,477.5000000000002
-2.6077032089233397e-09,329.53,0.00793045375176007,1.7815076671540737,161.0,-0.0011700596529408357,25.0,4720640,461,0.0011729084693143932,0.05306862953226724,0.2494873046875,478,15.968717563152314,337.500000000001
3.7252902984619143e-10,328.59,0.008461486225326099,1.7825009770691396,153.25,-0.0011344477548846043,25.0,4730880,462,0.00122397522305846,0.05308969074163193,0.256591796875,478,15.968717086315156,327.5000000000002
-7.078051567077636e-09,324.8,0.008056662465423869,1.780330480635166,143.5,-0.0013250273190351437,0.0,4741120,463,0.0012035314049470003,0.05160079154959105,0.2516845703125,478,15.968717855215072,280.00000000000045
-9.685754776000977e-09,329.03,0.008076755597539887,1.7822276577353477,153.5,-0.0010223270812275587,25.0,4751360,464,0.0010528658659637812,0.05135512440043161,0.2540771484375,478,15.968717765808105,327.5000000000002
5.587935447692871e-09,328.9,0.01031177617614958,1.7822690777480603,150.25,-0.0012399220133374911,25.0,4761600,465,0.001082951556587375,0.054232221577326725,0.251708984375,478,15.968715876340866,300.0
1.4528632164001465e-08,337.99,0.009591022615950351,1.787750980257988,163.75,-0.001075414645310957,47.50000000000001,4771840,466,0.0011263710332627852,0.05459138807155339,0.2681396484375,478,15.968717873096466,300.0
-3.725290298461914e-09,339.78,0.007617829938899945,1.7842591904103755,172.25,-0.0008164604663761565,25.0,4782080,467,0.0012064984397369472,0.05338607557322762,0.27041015625,478,15.968712413311005,350.0
-1.6763806343078613e-08,335.61,0.008336507075546251,1.7736581951379775,167.0,-0.0010178959764743922,25.0,4792320,468,0.0008478316090759109,0.052557540079795004,0.2100830078125,478,15.968717831373215,352.5000000000002
-2.9429793357849122e-08,330.28,0.009020738516665006,1.777468679100275,154.75,-0.0006989893390709767,25.0,4802560,469,0.0007716572993274439,0.051011584913069105,0.1796630859375,478,15.968717688322068,330.0000000000004
-2.3096799850463868e-08,330.34,0.007934017251682236,1.7734405040740966,157.0,-0.0005666071505402215,25.0,4812800,470,0.0010015282156331296,0.05243782521267265,0.2208740234375,478,15.96871713399887,277.5000000000002
1.2293457984924316e-08,328.6,0.009241418466899631,1.7832864068448544,151.25,-0.0011934768401260954,25.0,4823040,471,0.0011702472995050784,0.05484503930183828,0.264404296875,478,15.968717396259308,275.0
1.1920928955078126e-08,330.28,0.00960277760750614,1.7838633708655833,149.75,-0.0009397195623023436,25.0,4833280,472,0.0010093222606997188,0.05738877787558454,0.2572509765625,478,15.96871775984764,275.0
-5.960464477539063e-09,330.14,0.007468717172923789,1.783511945605278,146.75,-0.0008724629093194381,25.0,4843520,473,0.0009144944912975461,0.05102617689660841,0.21943359375,478,15.968717169761657,275.0
-2.3469328880310058e-08,329.28,0.007894180349967427,1.7806150406599044,146.5,-0.0009885475192277227,25.0,4853760,474,0.0009490781760177925,0.05181214062658923,0.2299072265625,478,15.968717604875565,302.5000000000002
3.3527612686157227e-09,324.53,0.008485151094464526,1.7706407725811004,155.5,-0.0011753328963095555,25.0,4864000,475,0.0011256126645108112,0.050763493893603275,0.24599609375,478,15.968717652559281,355.00000000000045
-1.825392246246338e-08,324.46,0.007016124833495496,1.7773579120635987,148.0,-0.0009506043483270332,25.0,4874240,476,0.0011166507562393236,0.05206216794757801,0.262060546875,478,15.968714052438736,325.0
-9.313225746154785e-09,324.9,0.008938995372682257,1.7828975826501847,143.75,-0.001157571148360148,25.0,4884480,477,0.0009745045889815174,0.0525234835428597,0.269091796875,478,15.968716740608215,302.5000000000002
1.4901161193847656e-08,324.44,0.006396534153691391,1.7784403443336487,141.5,-0.001127650510534295,22.500000000000007,4894720,478,0.0011935587113896418,0.05216077852773695,0.26806640625,478,15.968717551231384,325.0
-1.3411045074462891e-08,325.45,0.007786692759782454,1.7800183117389679,141.75,-0.0009193888297886587,0.0,4904960,479,0.001107672099209367,0.0527971469185267,0.259521484375,478,15.968716704845429,302.5000000000002
