frames,advantage_norm,P01:episode_rewards,clip_fraction,P09:episode_rewards,approx_kl_divergence,explained_variance,grad_norm,policy_loss,episode_length,fps,policy_entropy,value_loss,PMM:episode_rewards,epoch_idx
7188480,15.968717801570893,25.0,0.191748046875,252.50000000000023,0.0003233247051149135,3.725290298461914e-09,0.05339780039143628,-0.00037572948494926097,322.93,441,1.7879223495721817,0.008396548154905759,142.0,702
7198720,15.96871758699417,22.500000000000007,0.229638671875,282.5000000000007,0.0003600364732577077,-3.7252902984619143e-10,0.05396075494561834,-0.00046435226577159485,324.73,441,1.7839229226112365,0.008981809563374554,144.25,703
7208960,15.968717581033706,25.0,0.23720703125,400.0,0.00040662398097595086,-1.862645149230957e-09,0.05313788002308695,-0.0005766596565081272,333.49,441,1.7821623086929321,0.008558130676556175,168.0,704
7219200,15.968717658519745,25.0,0.305712890625,405.00000000000045,0.0005432082796673398,3.3527612686157227e-09,0.053267816886424124,-0.0008514110435498878,338.81,441,1.7824842177331448,0.009996072145304425,175.25,705
7229440,15.96871754527092,25.0,0.261328125,452.50000000000017,0.0004283219979868136,-2.4959444999694825e-08,0.053842570052230566,-0.0006378595629939809,339.71,441,1.787717618793249,0.008668115301861689,184.25,706
7239680,15.968716937303544,25.0,0.247314453125,352.5000000000002,0.0003873939413296057,1.1920928955078126e-08,0.053433621520432906,-0.0007440564666467253,338.18,441,1.7900212705135345,0.00958840766868434,173.5,707
7249920,15.968717342615127,25.0,0.187841796875,327.5000000000002,0.000300336010134572,4.470348358154297e-09,0.05280731666131151,-0.00020163552144367714,333.23,441,1.7903008542954921,0.00849776601726262,165.0,708
7260160,15.968717271089554,22.500000000000007,0.261083984375,302.5000000000002,0.0004284483616331158,-1.4901161193847656e-08,0.05386040106285742,-0.0005814766878756928,333.99,441,1.7884692952036858,0.007820788484877994,151.0,709
7270400,15.96871703863144,25.0,0.249609375,300.0,0.00039559697097431014,-1.862645149230957e-09,0.05217398016006227,-0.0006183659195812651,330.19,441,1.7884709127247334,0.00666445563747402,140.0,710
7280640,15.968717533349992,25.0,0.231884765625,252.50000000000023,0.00035241708808371187,3.7252902984619143e-10,0.05208429245100895,-0.0005438843993033516,323.86,441,1.7818246349692344,0.007537011716067354,128.5,711
7290880,15.968717563152314,25.0,0.2495849609375,250.0,0.0004496644914873116,-1.1175870895385742e-09,0.05092938788595407,-0.0006338873801723822,321.37,441,1.7782770276069642,0.007309847268425073,122.25,712
7301120,15.968717461824417,25.0,0.260205078125,227.5000000000002,0.00039260328797539044,-2.644956111907959e-08,0.0523214808043647,-0.0004981806461728411,319.05,441,1.7770480908453465,0.0068472956424557195,122.5,713
7311360,15.968717259168624,22.500000000000007,0.289794921875,227.5000000000002,0.00043200551935314025,4.470348358154297e-09,0.05182325836061789,-0.0006857523996586679,318.17,441,1.7863237403333188,0.00754853924490817,121.5,714
7321600,15.968717342615127,25.0,0.2725830078125,252.50000000000023,0.000398114783072856,1.4528632164001465e-08,0.05175722569057939,-0.0006698172313917894,320.72,441,1.7813182890415191,0.00728307609147123,128.0,715
7331840,15.968710041046142,0.0,0.243994140625,275.0,0.0003499346113059687,-5.960464477539063e-09,0.05095779419750317,-0.0005470580807013902,321.59,441,1.7819312259554863,0.006658414045389804,127.5,716
7342080,15.968717688322068,25.0,0.23193359375,305.00000000000045,0.0003605520493458414,-2.3469328880310058e-08,0.05006712052488107,-0.0006699834106257185,330.58,441,1.785248202830553,0.008075856389586989,139.75,717
7352320,15.968717479705811,25.0,0.3068359375,400.0,0.0004584928995228665,4.8428773880004884e-09,0.05410171531826349,-0.0008548707730369643,329.0,441,1.787673119455576,0.00821822553950824,150.0,718
7362560,15.968717622756959,25.0,0.243212890625,405.00000000000045,0.00040143442801365836,2.9802322387695314e-09,0.053363904952507944,-0.0004713224283477757,331.58,441,1.7852771073579787,0.00809394370667178,160.75,719
7372800,15.968717616796493,25.0,0.3189697265625,277.5000000000002,0.0004912260440590899,-2.9802322387695314e-09,0.05046378806590261,-0.0007197392347734422,326.87,441,1.7894205778837204,0.007357533995582343,142.25,720
7383040,15.968717223405838,25.0,0.255078125,277.5000000000002,0.00039552844345820405,-1.862645149230957e-09,0.05216117067333222,-0.0006935851655725855,329.87,441,1.789294672757387,0.008588342090320111,139.0,721
7393280,15.968717694282532,25.0,0.2259765625,302.5000000000002,0.0003100147829165678,-1.4156103134155273e-08,0.05186015419719403,-0.0006674600244878093,335.61,441,1.7852457612752914,0.009678721559248515,148.5,722
7403520,15.968717694282532,47.50000000000001,0.24296875,375.0,0.00032667648170061627,3.7252902984619143e-10,0.05467941753154394,-0.000568992587068351,338.17,441,1.7826705873012543,0.010035356389926165,168.25,723
7413760,15.96871771812439,50.0,0.254931640625,400.0,0.000399214217826227,1.4901161193847657e-09,0.05535682460538134,-0.0005698920522263506,343.06,441,1.7851771138608457,0.010417258324741852,196.75,724
7424000,15.96871721148491,25.0,0.27783203125,377.5000000000002,0.00038571781955880623,5.215406417846679e-09,0.052241385623483516,-0.0006064211946068098,337.53,441,1.787496443092823,0.007977081688022736,177.75,725
7434240,15.968717849254608,25.0,0.2380859375,502.5000000000002,0.00035127253611477727,-8.940696716308593e-09,0.05264212867653158,-0.00047481274632446004,340.82,441,1.7853130660951138,0.008684891591838096,204.0,726
7444480,15.968717783689499,25.0,0.3113037109375,480.00000000000045,0.00045264595536451677,5.215406417846679e-09,0.05561883433375766,-0.0007686527664191089,339.39,441,1.7862262159585953,0.01025914605561411,198.25,727
7454720,15.96871770620346,25.0,0.25537109375,480.00000000000045,0.00034123672075452304,2.2351741790771484e-08,0.05335036670907849,-0.0005328313480276847,338.39,441,1.7814572244882583,0.008274338038063433,198.75,728
7464960,15.968717563152314,25.0,0.2647705078125,452.50000000000017,0.0003780094282490154,-2.6822090148925782e-08,0.051262455735821465,-0.0005391007700382034,328.88,441,1.786078727990389,0.007908163121555845,170.75,729
7475200,15.968717044591903,25.0,0.27236328125,480.00000000000045,0.000383890945617793,2.2351741790771484e-09,0.052437418281460056,-0.0006023680511134444,334.34,441,1.7851168647408486,0.009113582903637507,181.0,730
7485440,15.968715089559556,25.0,0.268896484375,277.5000000000002,0.0003879374756976972,6.332993507385254e-09,0.05168946281830231,-0.0004945774338921183,328.47,441,1.78583405315876,0.006196797261820564,152.75,731
7495680,15.968717539310456,25.0,0.249072265625,312.5000000000011,0.00032236674452690295,-4.097819328308106e-09,0.05159287661575759,-0.0003956418166126241,329.43,441,1.784813928604126,0.006913135034164952,152.25,732
7505920,15.968717628717423,25.0,0.205224609375,250.0,0.00028648208933681476,5.960464477539063e-09,0.052351224809386976,-0.00047198423817462754,324.04,441,1.7843342810869216,0.008128972101530962,128.25,733
7516160,15.968716955184936,25.0,0.24189453125,277.5000000000002,0.0003691154440510047,-3.725290298461914e-09,0.05262783501493484,-0.0004476364418223966,325.22,441,1.783792970329523,0.007861814254692946,137.5,734
7526400,15.968717283010482,22.500000000000007,0.250732421875,275.0,0.0003626622983595951,-9.313225746154785e-09,0.05215889347676711,-0.0006367338570271386,331.52,441,1.78835069835186,0.009146411696042378,145.75,735
7536640,15.968717288970947,25.0,0.219140625,327.5000000000002,0.0003603601667791168,-2.6077032089233397e-09,0.05067786686521606,-0.0004798976238816977,333.06,441,1.7863886013627053,0.007263735200717747,148.75,736
7546880,15.968718034029006,25.0,0.20556640625,327.5000000000002,0.0002940124324538829,2.9802322387695314e-09,0.051923816567580716,-0.0004343301014159806,329.4,441,1.7788809068500995,0.007914992944824917,146.25,737
7557120,15.968717396259308,25.0,0.2906494140625,327.5000000000002,0.00034094895858558514,1.862645149230957e-09,0.05007893843941639,-0.0006922598993696738,328.64,441,1.7741972252726554,0.006863010822235083,144.25,738
7567360,15.968715614080429,25.0,0.2661376953125,250.0,0.00040479897089227277,-1.9744038581848144e-08,0.046638927336746426,-0.0006004230930557241,319.74,441,1.7763358138501644,0.006607390095814481,113.75,739
7577600,15.968714720010757,25.0,0.3305419921875,275.0,0.0004737946755639655,-2.2351741790771484e-09,0.04946503258319647,-0.0005610247990261996,318.62,441,1.784586101770401,0.006453148657567453,120.25,740
7587840,15.968697476387025,0.0,0.2578369140625,250.0,0.0003480348838294844,0.0,0.04940539758809248,-0.0007089587099471828,318.11,441,1.7876015044748783,0.006657551675393591,114.0,741
7598080,15.968716728687287,22.500000000000007,0.25009765625,327.5000000000002,0.0003202797803936619,-6.7055225372314455e-09,0.05312800054357623,-0.000569121813896345,324.16,441,1.783868195861578,0.008534522552216118,135.25,742
7608320,15.968714970350266,25.0,0.252880859375,350.0,0.00033000592946592634,-5.215406417846679e-09,0.05193804413799864,-0.0003590689211705467,330.41,441,1.7860612265765667,0.008769420983810505,151.25,743
7618560,15.968717819452285,25.0,0.213427734375,377.5000000000002,0.00028669541030836856,-2.0489096641540527e-08,0.0520075977392632,-0.0005876446579350158,338.44,441,1.7859975941479207,0.009923061075096485,172.25,744
7628800,15.968717658519745,25.0,0.2429443359375,400.0,0.00033984257894701384,7.078051567077636e-09,0.05082415139672075,-0.0005381353741540807,340.59,441,1.7849648229777813,0.007920014772571449,179.0,745
7639040,15.968717712163926,25.0,0.239892578125,350.0,0.00030720418130130155,-2.6077032089233397e-09,0.052357790433127493,-0.0006400880392902764,337.13,441,1.78853789716959,0.009675219429755088,165.25,746
7649280,15.96871782541275,25.0,0.2784423828125,327.5000000000002,0.00033335806128320655,-4.470348358154297e-09,0.053888127375417996,-0.0005365104098018492,335.97,441,1.784255777299404,0.008773377196121146,163.75,747
7659520,15.96871754527092,50.0,0.189453125,330.0000000000004,0.00023539594559434106,1.2293457984924316e-08,0.054099321874366516,-0.00035613058862509205,333.07,441,1.7856664575636387,0.009740936154594237,171.5,748
7669760,15.968717670440673,50.0,0.190087890625,375.0,0.00024222867539585024,-5.960464477539063e-09,0.05038093723422352,-0.0005117264547152445,336.15,441,1.7830370023846627,0.01032929303473793,177.75,749
7680000,15.968717896938324,50.0,0.31484375,430.0000000000004,0.0004174008502289439,1.1920928955078126e-08,0.05537908649051683,-0.0007384268203168177,340.85,441,1.7791425056755543,0.010655001855047886,200.75,750
7690240,15.968717694282532,25.0,0.2779052734375,477.5000000000002,0.00034220657687882293,-3.725290298461914e-09,0.05068871540262909,-0.0005899808933463646,333.8,441,1.777366728335619,0.007950989428263711,196.75,751
7700480,15.96871746778488,25.0,0.2818115234375,430.0000000000004,0.0004027404935769141,2.9802322387695314e-09,0.050718950719601266,-0.0005100008242152398,327.92,441,1.7846214778721332,0.007654336374889681,180.75,752
7710720,15.968717610836029,0.0,0.2368896484375,290.0000000000013,0.00031808155157975193,-1.4901161193847656e-08,0.05402266890088172,-0.0004207492302157334,320.39,441,1.787369107455015,0.008288257706772129,150.5,753
7720960,15.968717336654663,0.0,0.265380859375,302.5000000000002,0.00034337373591739604,-3.3527612686157227e-09,0.05292158975522977,-0.0006494200919405557,329.97,441,1.788683044165373,0.00906033017572554,154.0,754
7731200,15.968717437982558,0.0,0.215869140625,330.0000000000004,0.0002590692629386382,3.3527612686157227e-09,0.05462992045996977,-0.00027110349910799416,331.66,441,1.7899344637989998,0.008523022207555186,159.5,755
7741440,15.968716931343078,25.0,0.210595703125,300.0,0.00025665903269143084,1.080334186553955e-08,0.052856324756213734,-0.00039971752266865224,334.26,441,1.7892635375261308,0.008197115194140282,167.0,756
7751680,15.968717843294144,25.0,0.297119140625,305.00000000000045,0.00034044869146541144,1.080334186553955e-08,0.05486313335496048,-0.0007369808899966301,333.68,441,1.79070960059762,0.009819907789460559,170.5,757
7761920,15.96871770620346,47.50000000000001,0.228076171875,500.0,0.00026283739102268556,5.960464477539063e-09,0.05280051390981625,-0.0003893166624038713,340.43,441,1.7885984145104885,0.009492100516035861,187.0,758
7772160,15.968717473745347,50.0,0.240380859375,502.5000000000002,0.000278486688274171,-5.587935447692871e-09,0.053385786162935676,-0.0004678558689192869,344.41,441,1.7868480063974856,0.008768256665553054,195.5,759
7782400,15.968717831373215,50.0,0.3189453125,525.0,0.00037326687403833604,-7.82310962677002e-09,0.05146711549918202,-0.00058962897528545,346.7,441,1.78691893145442,0.008876960818270163,200.75,760
7792640,15.968717104196548,25.0,0.2531982421875,430.0000000000004,0.0003006397797221894,-3.3527612686157227e-09,0.05105153245751083,-0.0004728028776298743,340.83,441,1.7868022002279758,0.007836574228122117,173.5,761
7802880,15.968717569112778,22.500000000000007,0.1697509765625,430.0000000000004,0.00019597608208954398,-1.9371509552001954e-08,0.04943249982401684,-0.0004180687679763651,335.39,441,1.7895797587931157,0.008692641904963239,168.25,762
7813120,15.968715620040893,25.0,0.21064453125,357.5000000000007,0.00026364563110199414,1.2665987014770507e-08,0.05137440552790738,-0.0005501078797806258,326.53,441,1.787783670425415,0.008556933733279948,151.25,763
7823360,15.968717390298844,25.0,0.2300537109375,480.00000000000045,0.00024167866015005756,-1.6391277313232423e-08,0.054086574264799236,-0.00047027678083395587,333.07,441,1.788971347361803,0.00900095579831941,182.75,764
7833600,15.968717604875565,25.0,0.2919189453125,475.0,0.0003035640860460376,1.1175870895385742e-08,0.05034807577146182,-0.0006444468488552956,337.51,441,1.7885283447802067,0.007954182229696016,180.75,765
7843840,15.968717813491821,50.0,0.2571044921875,427.5000000000002,0.0002722086426160786,-1.5273690223693846e-08,0.05204687350109466,-0.00037046042489237153,333.47,441,1.7870918355882168,0.008736100022179016,176.75,766
7854080,15.968717676401138,50.0,0.23466796875,302.5000000000002,0.00031585572726697817,7.82310962677002e-09,0.052419087890297734,-0.00047494978571194224,333.78,441,1.7905061282217503,0.009791318396582937,162.75,767
7864320,15.968717569112778,50.0,0.2557861328125,352.5000000000002,0.0002901176252123605,3.3527612686157227e-09,0.05371834298553977,-0.0006673332281934563,333.89,441,1.790549425035715,0.009749842430665012,171.75,768
7874560,15.968717819452285,50.0,0.2765625,380.00000000000045,0.0002908857292609923,1.0058283805847169e-08,0.0537174524397465,-0.000617748102376936,333.95,441,1.7883145108819007,0.008991625610906339,181.5,769
7884800,15.968717592954636,50.0,0.1699951171875,430.0000000000004,0.00019991814441411293,3.3527612686157227e-09,0.04992204627149723,-0.00028430031961761414,337.38,441,1.7853255845606326,0.008548547941427388,191.5,770
7895040,15.968717610836029,47.50000000000001,0.291650390625,475.0,0.0003183348411859299,6.7055225372314455e-09,0.05203510452580466,-0.0005688765140803298,334.74,441,1.786584196984768,0.008357417712250025,184.75,771
7905280,15.96870978474617,25.0,0.2335205078125,355.00000000000045,0.00023957868510677828,2.6077032089233397e-09,0.05243346320655341,-0.0003774238248297479,332.32,441,1.7872953794896602,0.0072211575937231485,159.25,772
7915520,15.968717163801193,22.500000000000007,0.30224609375,277.5000000000002,0.0003035668468825747,-5.960464477539063e-09,0.05189857080070637,-0.0005485467576363589,324.95,441,1.7877367191016673,0.0065413622788128125,140.5,773
7925760,15.968717628717423,22.500000000000007,0.297509765625,227.5000000000002,0.0002991463580556797,-1.899898052215576e-08,0.050849000473754936,-0.0005560346395213856,318.13,441,1.7890144661068916,0.007239394710450142,122.5,774
7936000,15.968716847896577,0.0,0.3261474609375,227.5000000000002,0.0003896404855041169,-5.215406417846679e-09,0.049725267300673816,-0.0005507017631316558,315.28,441,1.7836825989186764,0.0060952728510301315,122.75,775
7946240,15.968717765808105,0.0,0.236181640625,355.00000000000045,0.0002460985978608221,-2.2351741790771484e-09,0.05163262531166488,-0.00047216382845363116,318.0,441,1.7883328072726727,0.008883770426473347,136.75,776
7956480,15.968717789649963,0.0,0.2107177734375,452.50000000000017,0.00020035784280381108,-3.3527612686157227e-09,0.053090836993703885,-0.00046587009783252145,325.17,441,1.7897928945720196,0.009903796747585148,163.0,777
7966720,15.968717205524445,22.500000000000007,0.26484375,527.5000000000002,0.00026764113925885623,-1.3411045074462891e-08,0.05452150816827063,-0.0005417254877102095,335.28,441,1.7897483497858047,0.009142163987235108,197.75,778
