epoch_idx,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,frames,value_loss,policy_entropy,PMM:episode_rewards,episode_length,grad_norm,advantage_norm,policy_loss
895,3.0,-2.9802322387695312e-08,0.0,516,7160000,0.011696171614889863,1.3787653934955597,1.17,174.57,0.14714082129629374,1.110073015280068,7.298908662050962e-05
896,3.0,-4.410743713378906e-08,0.0,516,7168000,0.014393471171470083,1.375464813709259,1.36,182.04,0.1567308604059164,1.277649951055646,0.0015543308356427588
897,3.0,1.7881393432617187e-08,0.0,516,7176000,0.012526562059883872,1.3792894673347473,1.33,181.71,0.15703383436624396,1.1439173186942935,-0.0013418310286942869
898,4.0,-2.0265579223632814e-08,0.0,517,7184000,0.015443986253985712,1.3804718005657195,1.39,183.28,0.17942785700919475,1.3160740675404667,0.0008289983453869354
899,4.0,-1.5497207641601563e-08,0.0,517,7192000,0.011154869017647116,1.3709222900867462,1.38,182.31,0.14183780648218283,1.0495495522674174,-0.0006526269286405295
900,2.1000000000000085,-9.5367431640625e-09,0.0,517,7200000,0.009955050301728078,1.3559900319576264,1.06,170.37,0.13286650890194374,0.9765694203600287,-0.00036364003390190194
901,2.0,-4.76837158203125e-09,0.0,517,7208000,0.00909001624690859,1.3719518649578095,0.81,158.18,0.12954614280155036,0.8759152966644614,0.0018314611003734172
902,3.0,-2.0861625671386717e-08,0.0,517,7216000,0.014760660908659701,1.364650797843933,1.06,165.82,0.17077536382275496,1.26560321547091,0.0005843845545314252
903,3.0,-9.5367431640625e-09,0.0,517,7224000,0.011548655564647561,1.3792156302928924,1.27,174.34,0.14731972716946104,1.0818347310274838,0.0021499508939450606
904,3.0,-1.728534698486328e-08,0.0,517,7232000,0.012713253006450032,1.3809640622138977,1.27,175.95,0.15888085398341878,1.2020103184878825,-0.0012767695816000924
905,3.1000000000000085,-1.430511474609375e-08,0.0,518,7240000,0.015383781500950135,1.3777911949157715,1.55,187.56,0.1745050698772171,1.3505847596377134,0.002660011382540688
906,4.0,-3.2782554626464846e-08,0.0,518,7248000,0.012771878955318243,1.3810610949993134,1.46,185.76,0.15870808020134108,1.176996175646782,-0.0003981993882916868
907,3.0,2.3245811462402345e-08,0.0,518,7256000,0.013387578544547979,1.3832042825222015,1.36,180.36,0.16013121720794804,1.1794695384800433,0.004089618807229272
908,3.0,3.2782554626464846e-08,0.0,518,7264000,0.012991196968118856,1.3794923508167267,1.48,187.28,0.16280579511648682,1.2010545993968844,-0.001646779204311315
909,3.0,1.609325408935547e-08,0.0,518,7272000,0.011234865463657116,1.3464106917381287,1.38,181.23,0.15103375337665795,1.058938238583505,-7.705560099566355e-05
910,3.0,2.3245811462402345e-08,0.0,518,7280000,0.011634248310965632,1.3713778614997865,1.2,170.02,0.14031152574552605,1.1265207481384278,-0.0006394063564948738
911,3.0,-1.3113021850585938e-08,0.0,519,7288000,0.014639358110025568,1.3792703676223754,1.41,179.76,0.17196278818161695,1.2529553413763643,0.0015751208856818267
912,4.0,1.1920928955078126e-08,0.0,519,7296000,0.013632942994299811,1.37185391664505,1.47,183.89,0.16001898854614308,1.2382579486072063,-0.0010570740862749517
913,4.0,4.887580871582031e-08,0.0,519,7304000,0.015803692922072513,1.3508366882801055,1.68,192.4,0.1722587006934739,1.3646212983876467,0.000911042909428943
914,4.0,-4.172325134277344e-09,0.0,519,7312000,0.011363820648730325,1.371992654800415,1.65,192.59,0.1430184609175541,1.1211926934495569,0.0002604085559141822
915,4.0,-1.9073486328125e-08,0.0,519,7320000,0.011938272148408941,1.3793985807895661,1.32,182.41,0.15737573801554658,1.1126444846205414,-1.6293306834995747e-05
916,3.1000000000000085,-4.1723251342773435e-08,0.0,519,7328000,0.011288121367472285,1.3789364337921142,1.29,180.51,0.1258417488818191,1.0803090898320078,0.0011051451936509693
917,3.1000000000000085,1.1920928955078125e-09,0.0,519,7336000,0.012173653941963493,1.3770679831504822,1.34,180.23,0.14373754391069263,1.1530232862010599,-0.002151979024056345
918,3.0,-1.609325408935547e-08,0.0,520,7344000,0.012894708214607817,1.3801202666759491,1.34,180.69,0.159559460235994,1.1719653206691145,0.0021347828523721546
919,4.0,1.728534698486328e-08,0.0,520,7352000,0.012538056914872869,1.3704794681072234,1.37,183.29,0.14442899724085428,1.1623145459219812,0.0006133171208784915
920,4.0,-2.9802322387695314e-09,0.0,520,7360000,0.013590025631383468,1.3694236707687377,1.52,190.63,0.1661446129740263,1.2075618138164281,-0.00021358167403377594
921,5.0,-1.5497207641601563e-08,0.0,520,7368000,0.015925257231574504,1.3613059902191162,1.66,192.67,0.174305402289198,1.379307935833931,0.0007787112786900252
922,4.0,-5.960464477539063e-10,0.0,520,7376000,0.013848401176574043,1.3753529345989228,1.55,187.15,0.1709344339471539,1.2294757775962353,0.0003124614251282765
923,3.0,-1.0132789611816407e-08,0.0,520,7384000,0.010822230083197154,1.367660368680954,1.2,174.88,0.1421252151581809,1.040256855469197,-0.00033144204469863324
924,3.0,-5.960464477539063e-10,0.0,521,7392000,0.011124918517416517,1.3751528704166411,1.13,173.32,0.12573755764183217,1.0928648281469941,0.00012138866004534066
925,3.0,4.3511390686035155e-08,0.0,521,7400000,0.013489023706453622,1.3663151383399963,1.12,174.08,0.15918811225865862,1.2031720282509923,0.0024349364126101136
926,4.0,6.556510925292969e-09,0.0,521,7408000,0.014299704693767125,1.360262314081192,1.32,180.82,0.17600520951987714,1.2595231085270644,-0.0038424156606197356
927,3.0,-1.7881393432617187e-08,0.0,521,7416000,0.010555462033566982,1.3719403386116027,1.33,180.85,0.13425898981722542,1.0024172803387046,0.0004253149451687932
928,3.0,1.5497207641601563e-08,0.0,521,7424000,0.01250722850537386,1.3770648753643036,1.04,168.36,0.1504068084440003,1.1265454185381532,0.0009057756012771279
929,3.0,-5.960464477539063e-09,0.0,521,7432000,0.01526484947746212,1.3785430693626404,1.23,176.41,0.15961129479411815,1.3494458509981633,0.0007548265889636241
930,3.0,-1.7881393432617187e-08,0.0,522,7440000,0.01535906509770939,1.377243402004242,1.49,185.42,0.18804620148204237,1.3072420407086611,0.0010569521551951767
931,3.0,-1.8477439880371094e-08,0.0,522,7448000,0.012108421826706035,1.3762837111949922,1.25,172.55,0.1421075627081642,1.1305525390058755,-0.0012619500269647687
932,3.0,-5.125999450683594e-08,0.0,522,7456000,0.011641662790329974,1.380148561000824,1.08,167.16,0.15015004298506607,1.0791709970124066,0.0006558178854174912
933,3.0,-2.6226043701171875e-08,0.0,522,7464000,0.009237851001992113,1.3693735003471375,1.02,167.34,0.13391639999516838,0.8894324382022023,0.0001765930652618408
934,2.1000000000000085,4.76837158203125e-09,0.0,522,7472000,0.011145948282264726,1.374279580116272,0.96,165.78,0.1494638605658571,1.042858550362289,0.0010476405569352209
935,3.0,-8.940696716308593e-09,0.0,522,7480000,0.013146953564692011,1.3783959794044494,1.12,170.87,0.16230466298495544,1.1422224825993181,0.001465575859292585
936,3.0,2.503395080566406e-08,0.0,522,7488000,0.011939895479217739,1.3799990713596344,1.17,173.31,0.1469027466088156,1.0978053376451136,-0.0005463025416247546
937,3.0,-3.337860107421875e-08,0.0,523,7496000,0.012016498950101777,1.3750792384147643,1.2,174.96,0.15140927396258452,1.1441639112494886,0.0017307547642849387
938,3.0,1.1324882507324219e-08,0.0,523,7504000,0.011320384964133155,1.334647637605667,1.18,173.28,0.1507970077863244,1.0702322308905423,-0.004065077309496701
939,3.0,-1.430511474609375e-08,0.0,523,7512000,0.014593631736788666,1.343901859521866,1.21,170.86,0.1706974326504543,1.2342707626149059,0.002020870407577604
940,3.0,-2.6822090148925782e-08,0.0,523,7520000,0.012346426332460397,1.3250888669490815,1.16,165.7,0.15860355435259924,1.1269675401970745,-0.0012349332962185145
941,3.0,4.172325134277344e-09,0.0,523,7528000,0.012537553438332906,1.3816338193416595,1.14,166.21,0.1552328078674351,1.191977739930153,0.0003572846617316827
942,3.0,-2.6822090148925782e-08,0.0,523,7536000,0.013013790164095554,1.3843785083293916,1.3,178.66,0.1524170929112922,1.1772220860421658,-0.0009484050422906876
943,4.0,8.940696716308593e-09,0.0,524,7544000,0.018089607793081088,1.3827684545516967,1.59,189.91,0.1869493691545207,1.486412114650011,0.006808018792362418
944,3.0,-5.7220458984375e-08,0.0,524,7552000,0.01044606120645767,1.384522477388382,1.5,184.0,0.14860722578149616,1.0360125795006752,-0.005340776041848585
945,3.0,4.172325134277344e-09,0.0,524,7560000,0.011419463415249994,1.3832185506820678,1.23,173.23,0.14459153619554596,1.0657308853417635,0.001484846395906061
946,3.0,-4.231929779052734e-08,0.0,524,7568000,0.011876338237721029,1.3568543672561646,1.19,170.36,0.14566517792834235,1.08576196661219,0.0006562254903838038
947,3.0,-3.7550926208496094e-08,0.0,524,7576000,0.01548327116731798,1.3660181272029877,1.18,171.22,0.17973987690075052,1.2872049574926496,0.0034215836913790553
948,5.0,-2.9802322387695312e-08,0.0,525,7584000,0.015467080283669929,1.3292881119251252,1.68,190.2,0.17495947486476685,1.3150313626229764,-0.0014156920410459861
949,8.0,1.7881393432617187e-08,0.0,525,7592000,0.0152636900264406,1.3618690407276153,2.26,211.06,0.15807459390264142,1.337101425677538,-0.004203711596492212
950,6.0,-3.159046173095703e-08,0.0,525,7600000,0.012955362523844088,1.364292997121811,1.91,198.37,0.1543240628908362,1.1841952656954526,0.0009219148539705202
951,3.0,-2.6226043701171875e-08,0.0,525,7608000,0.01177489571017304,1.368237555027008,1.25,174.51,0.14532924878085057,1.037738673593849,0.0004989109293092042
952,3.0,-3.5762786865234374e-08,0.0,525,7616000,0.010678951356226207,1.3815535986423493,1.14,171.87,0.13583117353849222,1.00123373452574,0.00010056910803541542
953,2.0,1.251697540283203e-08,0.0,526,7624000,0.010775724828499733,1.3820467936992644,0.96,167.49,0.13250428015853583,0.9972777147591114,0.001388115076260874
954,2.1000000000000085,-1.7881393432617187e-09,0.0,526,7632000,0.012452615047504879,1.3763585364818574,0.97,165.46,0.15235111686343006,1.1347954434156418,0.002293850751593709
955,3.0,1.7881393432617187e-08,0.0,526,7640000,0.013863434267368574,1.373795794248581,1.32,178.28,0.16021140539940507,1.2196919357031584,-0.0011215520882979035
956,4.0,-2.4437904357910155e-08,0.0,526,7648000,0.01369837033093063,1.374177497625351,1.55,189.38,0.15637957048945508,1.2573488999158144,-0.0003863402534625493
957,4.0,2.2649765014648438e-08,0.0,526,7656000,0.012810658822218102,1.366569699048996,1.46,185.73,0.1490375377124388,1.1545172015205025,0.0026385486797516934
958,4.0,1.609325408935547e-08,0.0,526,7664000,0.015114153898884979,1.3634228146076202,1.55,188.57,0.17273588453829092,1.328838945068419,-0.0013482402922818438
959,4.0,-2.2649765014648438e-08,0.0,527,7672000,0.011243317934977314,1.336199233531952,1.55,186.3,0.13395346892798257,1.099039948694408,-0.004582526091253385
960,3.0,5.960464477539063e-09,0.0,527,7680000,0.009665136125863682,1.355057910680771,0.98,162.83,0.12595154459827435,0.9517460183613002,0.0016844785632565617
961,3.0,3.516674041748047e-08,0.0,527,7688000,0.01077848422277384,1.3743179214000703,0.91,161.64,0.1408838772881236,1.0331570627912878,0.00083513438468799
962,3.0,-1.9669532775878907e-08,0.0,527,7696000,0.01204796730823091,1.3634689795970916,1.11,167.62,0.14619091380429755,1.1357791282609104,0.001390846780850552
963,4.0,4.053115844726563e-08,0.0,527,7704000,0.01447394703592181,1.370191023349762,1.41,178.62,0.15838719521821823,1.2985002847015858,-0.0004206712625455111
964,4.0,-5.960464477539063e-10,0.0,527,7712000,0.013356748930527828,1.3734149408340455,1.6,188.19,0.15909102220508867,1.1655058986321092,0.0019239683169871569
965,4.0,-4.589557647705078e-08,0.0,528,7720000,0.014295471459336113,1.373542184829712,1.35,183.65,0.15406549957503343,1.276191145889461,-0.000700789875118062
966,4.0,2.0265579223632814e-08,0.0,528,7728000,0.016001227037359057,1.3771273624897002,1.47,188.62,0.17017755533709153,1.336437101587653,0.005229203138733283
967,4.0,1.3113021850585938e-08,0.0,528,7736000,0.016328098653048073,1.3737056457996368,1.54,189.73,0.17097071979191983,1.403152675330639,-0.0022880878765136003
968,4.0,1.728534698486328e-08,0.0,528,7744000,0.01625934716534175,1.3803752517700196,1.78,197.53,0.16921768793851424,1.3460046022757888,-8.30807481543161e-05
969,3.0,-2.3245811462402345e-08,0.0,528,7752000,0.01104490433686351,1.3814225780963898,1.37,180.78,0.140985435715881,1.0643802019953728,-0.002336793395224959
970,3.1000000000000085,-1.0728836059570312e-08,0.0,529,7760000,0.014361907975180657,1.3631880164146424,1.2,175.1,0.15999624341277713,1.29914437353611,0.0026094170758733525
971,4.1000000000000085,-2.4437904357910155e-08,0.0,529,7768000,0.01708543931352324,1.3724266600608825,1.59,189.47,0.18556059647544226,1.4281182293593884,-0.0029447457485366614
972,4.0,2.9802322387695314e-09,0.0,529,7776000,0.009702484745221228,1.370328962802887,1.62,190.82,0.12440725506387498,0.9693522691726685,-0.0009660518169403076
973,3.0,4.76837158203125e-09,0.0,529,7784000,0.015765781641912325,1.368795999288559,1.31,178.22,0.16948925877877413,1.3464105942845344,0.002654132476891391
974,3.0,-5.364418029785156e-09,0.0,529,7792000,0.0144758855251348,1.3686993265151977,1.52,184.45,0.15823451658846666,1.2603091877698898,0.00016185280575882642
975,3.0,-5.960464477539063e-10,0.0,529,7800000,0.012940493894275278,1.3760629546642305,1.46,181.64,0.14947497749587849,1.208418997041881,0.0036993380380954477
976,3.0,-2.2649765014648438e-08,0.0,530,7808000,0.015074611406257645,1.3687633347511292,1.44,181.36,0.15863528308226305,1.334496533703059,-0.0016177836153656244
977,4.1000000000000085,-5.960464477539063e-09,0.0,530,7816000,0.01787850844742934,1.3657053649425506,1.69,190.7,0.18011365619189657,1.4856563071161508,0.0013496496714651585
978,5.0,-4.76837158203125e-08,0.0,530,7824000,0.012809391437376689,1.379924327135086,1.65,191.42,0.14692793608877028,1.136348822005093,-0.004280055738054216
979,3.0,5.364418029785156e-09,0.0,530,7832000,0.010599138177702798,1.374612616300583,1.12,173.25,0.12396081162213085,0.981964246109128,0.00034155801986344156
980,3.0,2.3245811462402345e-08,0.0,530,7840000,0.013744613643175398,1.3751014387607574,1.06,166.65,0.16557459156602797,1.1855532089620828,0.001922086635895539
981,3.0,2.6822090148925782e-08,0.0,530,7848000,0.01145836225419771,1.3818416786193848,1.12,168.26,0.13504947166732287,1.1024300320073963,0.0007315528043545783
982,3.0,-2.384185791015625e-08,0.0,531,7856000,0.013863743436238564,1.37211980342865,1.17,172.83,0.14972121756279308,1.2052498874999582,0.00045171889127232134
983,3.0,1.0132789611816407e-08,0.0,531,7864000,0.015035535553597584,1.3609572792053222,1.26,174.82,0.16251170388376537,1.3295707070454954,-0.0010127128870226444
984,3.0,-4.291534423828125e-08,0.0,531,7872000,0.012542748479099829,1.3681646835803987,1.32,174.75,0.14024825379748573,1.1275835943222046,-0.000451672602648614
985,2.1000000000000085,8.344650268554688e-09,0.0,531,7880000,0.01053720637747574,1.371156680583954,1.17,170.1,0.12976414631501115,0.9882458622381091,0.0012183818325866014
986,3.0,-6.556510925292969e-09,0.0,531,7888000,0.01897792102639869,1.381784600019455,1.36,178.76,0.1937631510461321,1.5463193231076002,0.0020163461205083876
987,3.1000000000000085,-1.9669532775878907e-08,0.0,531,7896000,0.015619008070980272,1.3844110083580017,1.6,190.45,0.16327382764959797,1.3316237785480916,0.001579509525327012
988,3.0,1.9669532775878907e-08,0.0,532,7904000,0.013633494811019773,1.3712287163734436,1.61,189.6,0.16862403827339448,1.2153783346340061,-0.0019983460327057403
989,3.0,-3.3974647521972653e-08,0.0,532,7912000,0.01609594230349103,1.3721247005462647,1.39,180.05,0.1656913931228993,1.3596972459927201,0.0039054510556161405
990,4.0,-1.251697540283203e-08,0.0,532,7920000,0.018731255613492977,1.378881425857544,1.85,198.67,0.18346060268896205,1.506539699472487,0.002113681196351536
991,6.0,1.6689300537109377e-08,0.0,532,7928000,0.015621877615558333,1.375617835521698,2.13,210.1,0.17168174441378614,1.3330942053720356,-0.004233072447241284
992,5.0,2.2649765014648438e-08,0.0,532,7936000,0.011325724030994024,1.3818258607387544,1.66,192.64,0.13100168474313809,1.0690115310624242,0.0003237116942182183
993,3.0,2.9802322387695314e-09,0.0,532,7944000,0.01109284807062977,1.3844837439060211,1.06,170.19,0.130881524998908,1.0289457701146603,-0.00036933315874193795
994,3.0,-3.3974647521972653e-08,0.0,533,7952000,0.012683348639548057,1.3824524927139281,1.08,168.38,0.1421276383688563,1.1641562734171749,0.0027529875829350203
995,4.0,-7.152557373046875e-09,0.0,533,7960000,0.01445366044410548,1.3820611786842347,1.38,181.38,0.15206862800963297,1.2999381571635604,-0.0016822571959346532
996,4.0,-2.8014183044433592e-08,0.0,533,7968000,0.015502894488254242,1.3797426903247834,1.63,192.52,0.16522558225175316,1.3166418953984975,0.0036763373611029236
997,3.1000000000000085,-3.0994415283203126e-08,0.0,533,7976000,0.011877676909316506,1.37358385682106,1.42,183.18,0.14015595350031113,1.1457826409488916,-0.0035992037277901546
998,3.0,-1.7881393432617187e-08,0.0,533,7984000,0.009206146433350569,1.3749733746051789,1.08,168.07,0.11534568007605805,0.9450543385185302,0.001917125739855692
999,3.0,-2.8014183044433592e-08,0.0,533,7992000,0.015878812330192886,1.3832419943809509,1.25,174.79,0.1627035615140419,1.3634405041486024,0.0009109410346718505
1000,4.0,-2.86102294921875e-08,0.0,533,8000000,0.015095606173235864,1.3792968606948852,1.57,188.2,0.16550189641487215,1.327922686971724,-0.0003848167951218784
1001,5.0,9.5367431640625e-09,0.0,534,8008000,0.013679944112855082,1.380552716255188,1.75,194.48,0.15752846439849483,1.2051574275270105,0.00027969021291937676
1002,4.1000000000000085,-1.4901161193847656e-08,0.0,534,8016000,0.012447253688742421,1.3845159375667573,1.34,180.7,0.13685215311126606,1.1325076650083066,-0.0009940589159214142
1003,3.0,-1.609325408935547e-08,0.0,534,8024000,0.011682949697483309,1.3769893300533296,1.19,175.09,0.14423226990942373,1.082874447852373,0.00034308421018067745
1004,3.0,-8.106231689453126e-08,0.0,534,8032000,0.016127851064375136,1.3835395860671997,1.39,179.45,0.15967845604530026,1.3712753166258336,0.0002952551853377372
1005,3.0,1.251697540283203e-08,0.0,534,8040000,0.012371019564704966,1.3820418286323548,1.32,178.38,0.14204652237865098,1.1487893596291543,0.001580483804918913
1006,3.0,-2.384185791015625e-08,0.0,534,8048000,0.016277134964611834,1.380267732143402,1.43,183.31,0.17155379017904285,1.3334958930313587,0.0014990286028478295
