value_loss,P01:episode_rewards,episode_length,advantage_norm,grad_norm,PMM:episode_rewards,explained_variance,fps,frames,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards
0.09025467471219599,49.9,1342.53,3.2166458332538603,1.482114300564095,112.08,0.7259059000015259,330,4112000,-0.018847749972483143,514,1.0432715713977814,254.10000000000002
0.07152063779532909,48.9,1347.29,2.95942565202713,1.0651714806598582,114.3,0.7083108055591584,330,4120000,-0.035436598834930916,515,1.0304465544223786,255.20000000000005
0.06988152443431318,49.9,1340.78,2.5079822301864625,1.021769165757843,116.18,0.6537620615959168,330,4128000,-0.006585690042702481,516,1.0163788175582886,258.20000000000005
0.06331822094507515,49.9,1340.85,2.6780739998817444,0.9909235060815369,114.3,0.6518857938051223,330,4136000,-0.03449052306401427,517,1.042300676703453,258.20000000000005
0.0846249859686941,52.8,1337.35,2.9105838143825533,1.181755341548374,113.05,0.6801789355278015,330,4144000,-0.015599865753320046,518,1.019275529384613,257.1
0.06733663941267878,53.900000000000006,1344.72,2.8072863936424257,1.0425677012693138,113.77,0.7353960901498795,330,4152000,-0.012579703358351253,519,1.0153982222080231,257.1
0.11166097100358456,54.0,1351.3,3.0147183895111085,1.1350734433802945,112.22,0.7068419885635376,330,4160000,-0.01333354832837358,520,0.9991700595617294,255.20000000000005
0.11664424683898687,53.900000000000006,1363.69,3.7043515729904173,1.6759138539036393,116.96,0.7550713002681733,330,4168000,-0.0016096140796435065,521,0.9922139781713486,257.3
0.05851439892780036,53.900000000000006,1358.47,2.6240554988384246,0.9629465039453389,118.11,0.6381874102354049,330,4176000,-0.019847041070315753,522,1.0170146387815475,260.20000000000005
0.05223167095333338,53.60000000000001,1368.86,2.4727511906623842,0.7827113876080758,119.93,0.6979039067029953,330,4184000,-0.01623289485112764,523,1.02288749396801,260.20000000000005
0.0774398064147681,54.900000000000006,1367.34,2.9404120337963104,1.0337809012998842,121.86,0.6849409401416778,330,4192000,-0.010729799412220018,524,1.0347685986757278,260.20000000000005
0.0861949825240299,54.900000000000006,1365.47,3.056335827112198,1.4722107529647372,122.55,0.7375616884231567,330,4200000,-0.027651706353353803,525,1.0049178820848466,260.20000000000005
0.04846923614386469,54.0,1357.19,2.374727580547333,0.7771154103488068,121.07,0.6380954265594483,330,4208000,-0.023620319918336463,526,1.014734272956848,260.20000000000005
0.04617078275885433,54.900000000000006,1362.54,2.2437128776311877,0.7023069781012221,121.4,0.6938877004384995,330,4216000,-0.010718987093132454,527,1.0263813096284866,260.20000000000005
0.046242059930227696,54.0,1357.83,2.3751783502101897,0.7816836626324222,119.07,0.6797498589754105,330,4224000,-0.015945487718854564,528,1.0540365040302277,257.3
0.04590730601456016,53.900000000000006,1353.81,2.373585106730461,0.7567645430420508,117.25,0.6444574457406997,330,4232000,-0.01971768909272214,529,1.0405680513381959,257.3
0.053062597261741756,53.0,1350.35,2.479483878016472,0.8109887643763299,117.81,0.6758113127946853,330,4240000,-0.017787454069184604,530,1.0505701416730882,257.3
0.050403975867666304,52.8,1352.23,2.459431405067444,0.8498059355374363,117.74,0.6912979400157928,330,4248000,-0.021300823378842326,531,1.0453620594739914,248.0000000000001
0.049868629658594725,53.0,1360.73,2.47456701874733,0.7300838444441666,118.41,0.6548708140850067,330,4256000,-0.02123780980356969,532,0.9840425252914429,243.40000000000003
0.04778679493814707,53.0,1365.7,2.3496426290273664,0.988369807889155,116.03,0.7207660943269729,330,4264000,-0.007899650575127452,533,1.0209717988967895,234.00000000000006
0.06808102665934712,53.0,1373.14,2.803559589385986,1.0254568312200292,117.8,0.613976109623909,330,4272000,-0.01196048027719371,534,0.9856618797779083,243.0
0.08892795470543206,53.0,1382.26,2.9602292132377626,1.086761697167769,122.45,0.6942375183105469,330,4280000,-0.0242721311544301,535,1.0171196466684342,243.40000000000003
0.04425441104918718,52.8,1385.22,2.2641071981191634,0.6743925547308441,119.7,0.699217039346695,330,4288000,-0.017731453354936092,536,1.0459032970666886,243.0
0.04271422463003546,52.8,1382.46,2.2203455370664598,0.6670374237740365,119.04,0.6907469820976258,330,4296000,-0.017371656507457374,537,1.0678994536399842,243.0
0.11812501857057214,52.8,1382.57,3.3892315584421158,1.3713592989497458,116.55,0.7183762490749359,330,4304000,-0.020116011226782575,538,1.0727350544929504,230.10000000000002
0.04948653259314597,53.0,1390.96,2.4538117772340775,0.7450798400935474,116.06,0.6372966873645782,330,4312000,-0.018487061879131943,539,1.0776403188705443,228.20000000000002
0.06694277128670365,53.0,1377.9,2.8001730740070343,0.9285100061215933,114.79,0.6475994527339936,330,4320000,-0.02939445784606505,540,1.0625836783647538,228.20000000000002
0.055133650447241965,53.0,1376.6,2.4690272027254103,0.8154268909338621,113.81,0.6646985882520675,330,4328000,-0.01200908649514531,541,1.0481786262989043,219.2000000000001
0.0736089833965525,52.8,1369.2,2.924047586321831,1.0608765475763964,112.16,0.8448728489875793,330,4336000,-0.007061566602205857,542,1.0543119192123414,208.1000000000001
0.0678593234391883,52.8,1368.41,2.4888852804899217,0.8818927780657461,113.1,0.6339554095268249,331,4344000,-0.023919733770890163,543,1.0617003649473191,219.2000000000001
0.04765016668010503,52.8,1368.69,2.3660150456428526,0.6968200029068585,111.7,0.6702467674016952,331,4352000,-0.01999973686528392,544,1.0243777686357498,209.3000000000002
0.15079824690707028,54.900000000000006,1376.97,3.731826397180557,1.9647013416977586,115.13,0.6765436500310897,331,4360000,-0.006364436082076281,545,1.0027789354324341,231.20000000000005
0.07933300549164414,54.900000000000006,1379.31,2.920476413965225,1.0633983138823568,119.66,0.6107849019765854,331,4368000,-0.03031110777606955,546,1.0085204654932023,241.2
0.07831952575128526,54.900000000000006,1379.91,2.917654571533203,1.1686696211335665,118.9,0.7756521797180176,331,4376000,-0.009870080018181397,547,1.0118465518951416,241.2
0.07994926436804235,54.900000000000006,1390.4,2.995028171539307,1.1524952732191738,125.06,0.7545377713441849,331,4384000,-0.01469646334204299,548,1.0042848348617555,256.3000000000001
0.08457832717336715,54.900000000000006,1396.31,2.9759817159175874,1.1020806393495142,126.09,0.6513653379678727,331,4392000,-0.02851328915952763,549,1.0024155235290528,256.3000000000001
0.05081425875425339,1.9000000000000004,1134.62,2.480607193112373,1.0019828245456022,96.19,0.0671460473537445,331,4400000,-0.02417504855111474,550,0.8712903446704149,233.80000000000007
0.025724596381187438,1.9000000000000004,1110.21,1.8144807916879655,0.6001236772269145,93.93,0.695672190785408,331,4408000,-0.008638493524340447,551,1.0397190380096435,233.80000000000007
0.053449484282173214,1.9000000000000004,1073.51,2.5811387479305266,0.968047774750739,88.77,0.7306111812591553,331,4416000,-0.013362092406896408,552,1.021194177865982,233.80000000000007
0.06523450744338334,1.9000000000000004,1079.4,2.6895737409591676,1.0172414948102122,89.54,0.6470204132795334,331,4424000,-0.017656822381541135,553,1.0352779334783555,233.80000000000007
0.045656272768974306,1.9000000000000004,1067.68,2.3333266454935075,0.8124740689349642,89.44,0.728875356912613,331,4432000,-0.016775959672695535,554,1.0420694410800935,233.80000000000007
0.06147211000788957,1.9000000000000004,1067.6,2.6880235409736635,0.8882476003237292,89.72,0.71910968542099,331,4440000,-0.01386447068915004,555,1.0368656915426255,233.80000000000007
0.07346033352892846,1.9000000000000004,1087.68,2.7949477404356005,1.053933981355047,90.25,0.6316796231269837,331,4448000,-0.020308254801202564,556,1.0595740616321563,228.40000000000015
0.04423232275061309,1.9000000000000004,1084.44,2.253902428150177,0.7059766146246246,91.3,0.68727892100811,331,4456000,-0.0236461809875982,557,1.0526329123973845,228.40000000000015
0.03792524544522166,1.9000000000000004,1089.47,2.1115306663513183,0.7103640373745111,91.81,0.6685325163602829,331,4464000,-0.016395179816754535,558,1.0509148645401,228.40000000000015
0.09342416909523309,1.9000000000000004,1082.34,3.332461562156677,1.3480781088322948,88.47,0.6408208531141281,331,4472000,-0.02356785614276305,559,1.04915942132473,188.3
0.18505030593834818,1.9000000000000004,1087.86,4.621252518892288,2.267606582996299,93.31,0.7315981078147888,331,4480000,-0.0176395081798546,560,1.0721316641569139,228.50000000000014
0.043752382656093686,1.9000000000000004,1086.22,2.272448590993881,0.7135834017308372,93.82,0.6190666764974594,331,4488000,-0.013858286236063578,561,1.077585273385048,228.50000000000014
0.07522778176236898,1.9000000000000004,1074.63,2.866010364294052,0.980640749195682,89.98,0.7082668626308442,331,4496000,-0.021912865581252845,562,1.0694390547275543,228.50000000000014
0.06026002375409007,1.9000000000000004,1081.23,2.645429164171219,0.949534215200299,92.08,0.6843368500471115,331,4504000,-0.005672836725134403,563,1.047374565601349,229.40000000000012
0.15038470401428639,1.9000000000000004,1089.96,3.598592622280121,1.7784914906867515,98.36,0.7036486250162125,331,4512000,-0.02662919870810583,564,1.0612679648399352,242.60000000000005
0.115906304679811,3.9000000000000004,1160.89,3.731694883108139,1.4574879684516586,107.31,0.7248378491401672,331,4520000,-0.03263629095348733,565,1.079589737057686,242.60000000000005
0.10187877264339477,34.300000000000004,1261.79,3.3569990181922913,1.2246491221424027,121.07,0.6799380475282669,331,4528000,-0.02469500164326746,566,1.052532743215561,250.5000000000001
0.08534973949659616,44.6,1288.62,3.093452044129372,1.1679034171512082,124.83,0.7007136183977127,331,4536000,-0.0008026391137536848,567,1.0539934885501863,250.5000000000001
0.07585106167010963,54.900000000000006,1330.16,2.8626244443655016,0.9743545541968642,132.99,0.6923439776897431,331,4544000,-0.0170967210480012,568,1.062682973742485,264.40000000000003
0.10964361665770411,58.0,1388.73,3.5479433405399323,1.3142729571058689,138.76,0.7725735408067703,331,4552000,-0.028973556611454114,569,1.0301309943199157,264.40000000000003
0.08946449687937275,46.800000000000004,1349.59,3.214530484080315,1.2479251060476713,138.43,0.5713146764039994,331,4560000,-0.04062528717378882,570,1.0811569058895112,269.60000000000014
0.016929771646973676,0.0,714.41,1.5100680375099182,0.49318086927054855,64.93,0.01193061113357544,331,4568000,-0.0017493991201627068,571,1.2643607711791993,223.60000000000008
0.03664821226382628,0.0,547.68,2.148203541636467,0.7625480369572402,43.73,0.6480447793006897,331,4576000,-0.005209609980229288,572,1.133518207669258,162.50000000000006
0.030383429089561105,0.0,525.91,1.919482696056366,0.6099925823640757,39.59,0.6979769814014435,331,4584000,-0.011359542887657881,573,1.035404452085495,125.70000000000006
0.06252841888461262,0.0,523.4,2.6172440361976625,0.8721900195950368,38.47,0.7254877722263336,331,4592000,-0.011659267162904143,574,1.0327830511331557,114.2000000000001
0.0803507055900991,0.0,531.67,2.9899684262275694,1.1296760986667669,35.61,0.6821560293436051,331,4600000,-0.025664104631068767,575,1.0233205276727677,114.90000000000016
0.044005383499898014,0.0,521.44,2.231953849196434,0.6926817553155771,31.45,0.6569865101575851,331,4608000,-0.01623533435864374,576,1.0501646530628204,88.70000000000023
0.062125570122152564,0.0,537.62,2.595036818981171,0.9195249107315436,32.23,0.6762918782234192,331,4616000,-0.025408728928778147,577,1.0275231826305389,98.60000000000014
0.11747089352458716,0.0,574.49,3.583709923028946,1.4094512105174752,37.87,0.7561508744955063,331,4624000,-0.03921613564307336,578,1.0071071201562882,122.70000000000006
0.04912927533034235,0.0,628.08,2.3072801387310027,0.7076526795845618,45.17,0.6654423528909683,331,4632000,-0.01813287740544183,579,0.995872523188591,130.50000000000006
0.05256140045356005,0.0,698.55,2.507518334984779,0.887114457234938,49.85,0.659504331946373,332,4640000,-0.02424610698479228,580,1.0010819715261459,136.90000000000015
0.0676487309485674,0.0,777.81,2.6783112239837648,1.08834216488262,57.52,0.6637370443344116,332,4648000,-0.02011637807125226,581,0.9798818343877792,156.1000000000002
0.05861566188279539,0.9000000000000004,862.77,2.6073159474134444,0.9464361329436289,64.32,0.5762935656309128,332,4656000,-0.024610248815442902,582,0.9961752223968506,176.1000000000001
0.06323307088576258,1.0,901.22,2.691616486310959,1.0381912321332418,70.01,0.7119002079963684,332,4664000,-0.020594959268346428,583,1.00128675699234,186.50000000000006
0.1022615921869874,1.0,979.49,3.422428995370865,1.562704723578872,81.49,0.8075987964868545,332,4672000,-0.0064767188305813765,584,0.9899320751428604,196.0000000000001
0.09331385715864599,1.9000000000000004,1060.28,3.2699758768081666,1.3605436652449479,92.38,0.7945361638069153,332,4680000,-0.001155653161695227,585,0.98500612616539,219.60000000000008
0.1404051736369729,2.0,1105.07,3.786692645549774,1.7174274423825455,99.73,0.7169309294223786,332,4688000,-0.016510505958576685,586,1.0081032741069793,232.1000000000002
0.13745748991146683,2.0,1209.97,3.983658995628357,1.7473284846243922,115.5,0.7425930148363113,332,4696000,-0.022112012851284817,587,1.0049071544408799,274.70000000000005
0.05596513048745692,18.400000000000006,1276.65,2.5084707218408586,0.7888757577220555,123.62,0.6508239322900772,332,4704000,-0.0235103314492153,588,0.9969498980045318,281.70000000000005
0.08803257252089679,37.60000000000001,1324.99,3.206489164829254,1.279335800198035,128.82,0.5992487096786498,332,4712000,-0.033473363132216036,589,0.9809126329421997,281.70000000000005
0.05096220831852406,3.9000000000000004,1208.48,2.6010760271549227,1.1279902345878676,115.76,0.10024103164672851,332,4720000,-0.02282904144609347,590,0.877006744146347,274.70000000000005
0.0406580751715228,3.0,1096.57,2.244501009583473,0.8892276211469557,101.81,0.41596764087677,332,4728000,-0.012654880599875469,591,1.073510314822197,268.6
0.039891525823622945,3.0,1050.22,2.145507112145424,0.710353847829922,95.03,0.6872440505027771,332,4736000,-0.016349906387331428,592,1.0581041938066482,252.70000000000016
0.03968826956581324,3.0,1045.82,2.21172591149807,0.7493553087135493,92.56,0.6835760307312012,332,4744000,-0.02564804147114046,593,1.0446070450544358,252.70000000000016
0.06173536051996052,3.0,1050.79,2.6083766508102415,1.0404411944528362,94.34,0.7641296023130417,332,4752000,-0.005985204430326121,594,1.0266027933359145,252.70000000000016
0.10016503755934536,3.0,1049.09,3.2938576447963714,1.313424899139087,98.85,0.7476413452625275,332,4760000,-0.010589925953536295,595,1.0247203129529954,272.20000000000005
0.08517227873206139,3.0,1056.17,3.028370645046234,1.1561468815092315,99.46,0.7626293367147445,332,4768000,-0.02415877715451643,596,0.9844340538978577,268.40000000000003
0.11726631286088378,3.0,1053.07,3.1339575600624086,1.284858650552348,96.82,0.6695471823215484,332,4776000,-0.019497860731571563,597,1.0057594603300095,255.20000000000005
0.08856963332742453,3.0,1055.1,3.2130816638469697,1.2159711395943604,95.82,0.6830101996660233,332,4784000,-0.03288688245025696,598,1.004647775888443,255.20000000000005
0.08344916353933512,3.0,1040.06,3.164830570220947,1.1272502078132323,92.67,0.6194030612707138,332,4792000,-0.022949063876876608,599,1.0198651057481767,250.40000000000003
0.11485022961162031,3.0,1043.83,3.5272636330127716,1.2840459744479897,93.54,0.7481673467159271,332,4800000,-0.0038334347726777197,600,1.023403116464615,250.40000000000003
0.06318083667196334,3.0,1045.06,2.7960882925987245,0.9572059756623635,92.52,0.6106473380327224,332,4808000,-0.0226632946394966,601,1.007507839202881,250.40000000000003
0.05303379652556032,3.0,1038.86,2.4846602630615235,0.8321175087503945,91.47,0.6809845274686813,332,4816000,-0.014812336759641767,602,1.0228843426704406,250.40000000000003
0.10313653875142335,3.9000000000000004,1076.97,3.4705792915821077,1.4151426332400094,99.51,0.6561067986488343,332,4824000,-0.034982787370681764,603,1.0027192544937134,255.20000000000005
0.0602995940670371,4.0,1117.37,2.6248909145593644,1.0244702559835974,105.51,0.7067222863435745,332,4832000,-0.018754455137022886,604,0.9889177823066712,258.30000000000007
0.06113394826650619,4.0,1138.32,2.6404485166072846,1.0673802838753388,108.15,0.7323481547832489,332,4840000,-0.00502040093881078,605,0.9956913286447525,258.30000000000007
0.0835613004444167,7.0,1234.4,3.1820784974098206,1.0260620706305104,120.33,0.6656082266569138,332,4848000,-0.02886735924083041,606,1.0214959067106246,258.30000000000007
0.041024163947440684,19.200000000000003,1295.55,2.2094216310977934,0.6872786270627279,126.44,0.5936298036575317,332,4856000,-0.01968855392493424,607,1.0196861159801482,258.30000000000007
0.04146733922418207,33.300000000000004,1344.97,2.2891773653030394,0.8100237452121866,129.87,0.6356273245811462,332,4864000,-0.01622977842576802,608,1.0192901647090913,258.30000000000007
