policy_loss,epoch_idx,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,policy_entropy,advantage_norm,fps,grad_norm,episode_length,frames
-0.0031810822236002425,174,15.33,22.0,10.0,0.7705432969331741,0.023912800061516463,1.1503246605396271,1.8973581171035767,733,0.5310557148817181,535.69,1392000
-0.005415402312901278,175,15.0,22.0,9.9,0.7874839943647385,0.021660642176866533,1.1329687583446502,1.8224145740270614,733,0.5296998315527884,534.98,1400000
-0.00887190981535241,176,15.46,23.0,9.9,0.77302983045578,0.023610249203629793,1.1148182064294816,1.8960487592220305,733,0.5358114655896318,544.17,1408000
-0.009728624710842269,177,15.46,23.0,9.0,0.7584833168983459,0.023996882131323217,1.136235179901123,1.9072988724708557,733,0.5538656919815239,544.75,1416000
-0.0031352948962012307,178,15.14,22.10000000000001,9.0,0.7246966522932052,0.023871165746822954,1.1233793646097183,1.9103470790386199,734,0.5331530249209327,546.29,1424000
-0.008341222551243845,179,15.02,22.0,9.0,0.7327856051921845,0.02831275325268507,1.0800473725795745,2.0395197474956515,734,0.7047314295577878,557.18,1432000
-0.00929604554316029,180,15.26,22.10000000000001,9.0,0.7411608117818832,0.02506276316009462,1.1143780213594436,1.9562836146354676,735,0.5652121002164943,567.92,1440000
-0.0033897204382810743,181,15.43,22.10000000000001,9.9,0.7079960811138153,0.027158722579479218,1.0865876185894012,2.035084207057953,735,0.6782401878317041,567.95,1448000
-0.010840087439719355,182,15.9,22.10000000000001,10.0,0.6563250488042831,0.03134262119419873,1.0398928540945054,2.14159969329834,735,0.7034418892547488,580.82,1456000
-0.009149211608455516,183,16.24,23.0,10.0,0.7389665001630783,0.026797351287677885,1.0599911469221115,2.0040981936454774,736,0.6398014883091778,581.78,1464000
-0.008064773022197188,184,16.71,24.0,10.0,0.7252991598844528,0.025945189334452154,1.0894138878583908,1.9871018624305725,736,0.6240014158999165,594.66,1472000
-0.0011411476216744631,185,16.02,24.0,8.8,0.7112208431959153,0.023892274033278225,1.1126437151432038,1.8862509953975677,736,0.6004347230901718,577.11,1480000
-0.007560572850052267,186,16.07,24.0,7.9,0.756502485871315,0.026244054608978332,1.1131089174747466,1.9884828913211823,736,0.6013221402067375,577.71,1488000
-0.008507847147993743,187,16.12,24.0,7.9,0.7725439107418061,0.026093422304838895,1.1004879069328308,1.9813981425762177,737,0.639225016000849,573.78,1496000
-0.009561534481181298,188,16.25,24.0,7.9,0.7074825310707092,0.029030808163806796,1.0853477287292481,2.082917182445526,737,0.6503137699247836,581.08,1504000
-0.007960652258771007,189,16.26,24.0,7.9,0.6946953803300857,0.02861431040801108,1.0691043788194656,2.0893622982501983,737,0.623237096775432,571.23,1512000
-0.009723257014411502,190,16.95,26.10000000000001,7.9,0.7149861109256744,0.029777424805797637,1.063640879392624,2.0894395208358763,738,0.6466193596738706,582.67,1520000
-0.005988912616157904,191,17.01,26.0,8.0,0.7144716191291809,0.025559314340353013,1.0924780148267745,1.961426157951355,738,0.540743260387693,584.75,1528000
-0.0055513966339640316,192,17.64,26.0,9.9,0.7125778442621231,0.02803870723582804,1.094661073088646,2.064596364498138,738,0.6109468817675083,593.16,1536000
-0.005733605953737424,193,18.88,27.0,11.0,0.7382722091674805,0.027165053803473713,1.0761401516199112,2.029395171403885,739,0.581180197902088,623.39,1544000
-0.006177048731478863,194,18.77,27.0,11.0,0.6949808865785598,0.029303639512509107,1.092364528775215,2.1128571033477783,739,0.6471666973490872,620.89,1552000
-0.01596984757343307,195,18.95,27.0,11.0,0.734339354634285,0.029678715290501714,1.0468792098760604,2.095386039018631,739,0.6478589834474371,624.58,1560000
-0.0037394280533771963,196,18.99,27.10000000000001,11.0,0.728736098408699,0.02734574009664357,1.0281129938364029,2.0406633472442626,740,0.6002574094628659,625.76,1568000
-0.010721231747884303,197,19.28,28.0,11.0,0.7104571652412415,0.028978492021560668,1.0364055770635605,2.0923266035318373,740,0.638333372784331,632.9,1576000
-0.012109681207048197,198,19.22,28.10000000000001,10.9,0.740201221704483,0.02747437090612948,1.0344557642936707,2.043056316971779,740,0.6616002884845069,635.26,1584000
-0.0069600863034429495,199,19.29,29.10000000000001,10.9,0.6735381704568862,0.03271508490666747,1.044550631046295,2.220513916015625,740,0.7009259234269989,634.07,1592000
-0.004420017659904261,200,20.05,30.0,11.0,0.6508262622356414,0.03576624045148492,1.0561662054061889,2.297196122407913,741,0.6843171888639067,644.65,1600000
-0.010924339102493831,201,20.49,30.10000000000001,12.0,0.6623425871133805,0.03290815905667841,1.0576706749200822,2.223468841314316,741,0.6420810508648509,652.34,1608000
-0.006832477985299192,202,21.26,31.10000000000001,13.8,0.724548620581627,0.02805752094835043,1.0624358731508254,2.0660574692487716,741,0.6256171920467823,659.56,1616000
-0.006419998856345046,203,21.31,31.10000000000001,13.8,0.7149666368961334,0.028486396200023592,1.0433704680204392,2.0568976587057115,741,0.6211836121065453,668.75,1624000
-0.004767955211100343,204,21.81,32.10000000000001,14.0,0.7029060280323028,0.03256540676578879,1.017319337129593,2.2057607996463777,742,0.6704003758568199,687.85,1632000
-0.009140149556806136,205,22.37,33.10000000000001,14.0,0.6382208597660065,0.038688623430207375,0.9928017497062683,2.372723499536514,742,0.7606049635626809,690.84,1640000
-0.008396269171207678,206,22.21,33.10000000000001,14.0,0.7037071549892425,0.030434415065683423,1.0529493004083634,2.1523582404851913,742,0.6028713825827232,693.58,1648000
-0.00667005054972833,207,22.12,32.10000000000001,14.0,0.7203476762771607,0.027317736549302935,1.0776140314340592,2.035866131186485,743,0.545118368182614,691.21,1656000
-0.002234393517719582,208,22.01,31.10000000000001,14.0,0.6797825902700424,0.02886556586716324,1.0812934798002243,2.077988325357437,743,0.6198699981509944,695.4,1664000
-0.011239000915084034,209,22.4,32.10000000000001,14.0,0.6462513154745102,0.03461639533750713,0.988627096414566,2.29551805973053,743,0.7586900531345644,700.23,1672000
-0.010259370984276756,210,22.36,32.20000000000002,14.0,0.6761572551727295,0.03786794321611524,0.9640430760383606,2.3749720847606657,744,0.7662938457305581,704.48,1680000
-0.003828146680025384,211,22.51,35.0,13.0,0.7185830199718475,0.028983791647478937,1.0278830790519715,2.0738852179050444,744,0.5870618135697572,705.5,1688000
-0.00888919811375672,212,22.72,35.10000000000001,13.0,0.7084777718782425,0.029582663709297775,1.0389548087120055,2.108445942401886,744,0.6216337494527165,709.04,1696000
-0.004973242287233007,213,22.43,35.10000000000001,12.0,0.7016488569974899,0.030035165436565876,1.0630343037843704,2.1240636849403383,745,0.6165632378133035,698.05,1704000
-0.013942654859274626,214,21.97,34.10000000000001,13.0,0.709524101614952,0.029386046966537835,1.0145653450489045,2.0938885760307313,745,0.6812380253229893,694.85,1712000
-0.009351721085840837,215,21.61,33.10000000000001,12.9,0.6921029973030091,0.03336419303901494,1.0471977043151854,2.2448751628398895,745,0.6586137500135176,691.89,1720000
-0.0032441481403657235,216,22.11,34.10000000000001,12.9,0.557951779961586,0.039906653994694355,1.0526782631874085,2.337952650785446,745,0.7926244016990003,705.73,1728000
-0.0030174110238476715,217,20.78,32.10000000000001,11.0,0.6625582849979401,0.029531683810055255,1.099796113371849,2.0908441603183747,745,0.6099673048050945,678.52,1736000
-0.006893915004911833,218,19.98,31.10000000000001,11.9,0.6652143931388855,0.030424819234758614,1.08795268535614,2.1376157784461975,746,0.6294810214126647,665.09,1744000
-0.008828489950501535,219,20.43,32.0,11.9,0.6694334018230438,0.03238081001210958,1.029239785671234,2.2055634939670563,746,0.723316059667874,675.76,1752000
-0.0070779478107579055,220,20.98,32.10000000000001,11.0,0.6404629057645798,0.03501983280293643,0.9983218389749527,2.2630909025669097,746,0.8009967060097931,679.68,1760000
-0.013979718383707223,221,21.38,33.0,11.0,0.6819079202413559,0.034987415075302127,1.0218137377500534,2.271246109008789,747,0.7534983337490998,697.52,1768000
-0.014626712662866338,222,21.89,34.0,12.8,0.6482004797458649,0.03401395249180496,1.0234330993890763,2.2337422329187393,747,0.6958500341144582,709.22,1776000
-0.00517261355300434,223,22.08,36.0,11.9,0.6679160785675049,0.03411655102390796,1.0334288582205773,2.2142001366615296,747,0.7537945522990057,712.37,1784000
-0.007862008115262142,224,21.47,36.0,10.9,0.6810941696166992,0.033512430358678104,1.0453801280260087,2.241987730264664,747,0.6892979390426542,699.46,1792000
-0.007145113623409998,225,21.85,36.0,12.0,0.6609416502714157,0.03249711061827838,1.0504786092042924,2.206530821323395,747,0.6315938360052588,702.96,1800000
-0.011349641569249797,226,23.1,37.10000000000001,13.9,0.714905337691307,0.03349083688110113,1.0620068383216859,2.2391215455532074,748,0.6107501592964476,730.55,1808000
-0.003696722009917721,227,23.89,38.0,14.0,0.6827889668941498,0.03217482407577336,1.0709101587533951,2.187163760662079,748,0.6316989344878337,735.67,1816000
-0.011667482648190343,228,23.75,37.10000000000001,13.9,0.6628752118349075,0.03122822376899421,1.0666606259346008,2.155533946752548,748,0.5845349692984815,730.8,1824000
-0.005846690500038676,229,23.79,36.10000000000001,14.0,0.7014989459514618,0.02824885643552989,1.0629360276460647,2.0512262731790543,748,0.5827790178143215,733.84,1832000
-0.0035661090866778975,230,23.46,33.10000000000001,14.9,0.7023851776123047,0.030191585272550583,1.0810385310649873,2.1237033742666243,749,0.6052957957729056,724.55,1840000
-0.013765283729007934,231,23.96,36.10000000000001,14.9,0.6681247442960739,0.03369200414046645,1.0760302019119263,2.2345432412624358,749,0.6821509101442657,730.62,1848000
-0.007844934019449284,232,24.04,34.10000000000001,15.0,0.7129391014575959,0.029487586114555597,1.0765984374284745,2.101615015268326,749,0.6080662708064394,729.67,1856000
-0.011740701904927845,233,25.42,37.10000000000001,16.9,0.7245430481433869,0.030705471793189644,1.0763769662380218,2.1231429409980773,749,0.6531660236247252,744.79,1864000
-0.006801910263311584,234,25.14,37.10000000000001,16.0,0.6968550968170166,0.033305248613469306,1.0883181971311569,2.221255471110344,750,0.6400677754588849,746.29,1872000
-0.007304496121359989,235,25.38,36.10000000000001,16.0,0.6735234981775284,0.0345943765155971,1.0766807132959366,2.280744216442108,750,0.7215644911584923,742.87,1880000
-0.00950317042937968,236,24.83,36.0,16.0,0.706061817407608,0.03232468653470278,1.0786744421720504,2.1738893330097198,750,0.6323389415639185,737.51,1888000
-0.01185454159101937,237,24.95,37.0,16.0,0.6883574318885803,0.036158380433917045,1.0580317640304566,2.3203498685359953,750,0.6905689970980725,741.59,1896000
-0.010189622183388565,238,25.46,39.0,16.0,0.6367183083295822,0.036277136132121086,1.016162406206131,2.296663498878479,750,0.680487318389803,748.52,1904000
-0.008517802719143219,239,25.79,39.0,16.0,0.6836992383003235,0.0343749118456617,1.0463596701622009,2.2676573836803438,751,0.6921288853281701,760.43,1912000
-0.007397727413626853,240,26.07,39.0,16.0,0.6811583793163299,0.033668515076860785,1.0646681892871857,2.2393355309963225,751,0.6137150534905905,760.38,1920000
-0.015134381884126923,241,26.82,39.0,16.0,0.6779065454006195,0.03791494769975543,1.086528289914131,2.3415404844284056,751,0.6950525238509998,759.29,1928000
-0.004410202038707211,242,26.71,39.0,16.0,0.6803712975978852,0.0326205406524241,1.0764916449785233,2.182723368406296,751,0.6457755185029861,760.41,1936000
-0.012036889700219149,243,26.91,39.0,16.0,0.6948205828666687,0.031578749949112535,1.0341075068712235,2.153682978153229,751,0.6446711416247207,771.92,1944000
-0.008841638695914327,244,26.83,38.10000000000001,16.0,0.6658408963680267,0.034803193332627415,1.0243191266059875,2.262572904825211,752,0.6984881064214609,766.48,1952000
-0.005254191199783236,245,26.89,39.0,16.0,0.6546615034341812,0.03289795836433768,1.0403280472755432,2.1986160933971406,752,0.7190672143888044,766.54,1960000
-0.01097919703577645,246,27.76,40.10000000000001,16.0,0.6416154962778091,0.037101920181885364,1.0053620901703835,2.313137991428375,752,0.7148118951214228,783.87,1968000
-0.0076516663131769745,247,28.21,40.0,17.0,0.6598316043615341,0.03662222967483103,1.0777903181314468,2.309465893507004,752,0.7017959927409823,792.92,1976000
-0.011858111380133778,248,27.82,40.10000000000001,16.9,0.7039916187524795,0.03549276964273304,1.0821657210588456,2.281592137813568,752,0.6799512848719563,781.19,1984000
-0.008538348979782314,249,27.53,40.10000000000001,16.0,0.6670792001485825,0.035222323099151256,1.0528549647331238,2.258410456776619,752,0.6618699115100961,774.47,1992000
-0.011430635530123254,250,27.64,40.0,16.0,0.7022841918468475,0.03324305325746536,1.0581809747219086,2.1982577657699585,753,0.6699510171794446,780.12,2000000
-0.01064882457285421,251,27.21,40.0,16.0,0.676458392739296,0.03425746598280966,1.0522809553146362,2.2546650779247286,753,0.6836300988214604,786.07,2008000
-0.004881967885885388,252,27.33,40.0,16.9,0.6767418992519378,0.034549238947220146,1.0332207924127579,2.2477560269832613,753,0.6772669647526984,787.38,2016000
-0.013502053748234176,253,27.94,40.0,17.0,0.6414508426189423,0.03762978069484234,0.9873324739933014,2.2960833132267,753,0.7419353175814568,804.13,2024000
-0.010008590324141552,254,28.53,41.0,17.0,0.6619687622785568,0.035124099645763636,0.9621749901771546,2.2782844603061676,753,0.7133291107968762,815.71,2032000
-0.006781168491579592,255,30.04,46.10000000000001,17.0,0.6361207807064057,0.03660479835234583,1.0293918699026108,2.306506881713867,754,0.7252750882046063,845.73,2040000
-0.013243955502985046,256,30.55,47.0,17.9,0.6919403809309006,0.03772888161242008,1.0540644544363023,2.3599541687965395,754,0.7111735024686676,855.87,2048000
-0.01002145333262888,257,30.38,45.20000000000002,18.0,0.6517277485132218,0.032859633043408394,1.0721014374494553,2.1948156261444094,754,0.6749466630859415,853.31,2056000
-0.021215904835844412,258,30.88,45.20000000000002,19.0,0.6379448240995407,0.04042962903622538,1.0605770826339722,2.410606186389923,754,0.7469973694285961,859.45,2064000
-0.007788081303224317,259,31.38,47.0,19.0,0.5970378607511521,0.03622464959975332,1.0464609676599503,2.2803531205654144,754,0.6675938449776307,867.47,2072000
-0.009114601596957072,260,32.55,47.10000000000001,19.0,0.633400302529335,0.03383049676660448,1.0696303755044938,2.2277585321664812,755,0.6670994749248865,887.35,2080000
-0.008010176491807216,261,33.27,48.0,19.0,0.6696631526947021,0.03656097668223083,1.0874362432956695,2.310598437786102,755,0.6232165343292924,898.27,2088000
-0.01494442540613818,262,33.96,48.0,19.0,0.7046304750442505,0.039893218111246825,1.0846746760606765,2.400267560482025,755,0.6625344386336193,898.86,2096000
-0.014273397625656799,263,34.06,48.0,19.0,0.6269671851396561,0.03792665638960898,1.058787341117859,2.3446863651275636,755,0.7137166031745241,903.36,2104000
-0.01744506318718777,264,34.55,48.0,19.0,0.6768556952476501,0.036292613986879586,1.0501214534044265,2.283163917064667,755,0.6485438982939745,894.94,2112000
-0.005442456817836501,265,34.14,47.10000000000001,19.0,0.6912027096748352,0.029267506618052722,1.0527966225147247,2.0749257624149324,756,0.5832350948030652,882.03,2120000
-0.01399738152817008,266,34.38,48.0,19.0,0.5178863286972046,0.046194097083061936,0.9981576526165008,2.508442165851593,756,0.9164777012717938,880.25,2128000
-0.007226545237354003,267,34.57,48.0,19.0,0.6529946178197861,0.03412883328273893,0.9902455621957779,2.233079365491867,756,0.7455034028049283,883.24,2136000
-0.006106075298739597,268,35.21,52.0,18.900000000000002,0.6660496407747268,0.035752546461299065,1.0126177781820298,2.2730561447143556,757,0.7328035000515429,895.08,2144000
-0.008512631238554605,269,35.14,52.10000000000001,18.0,0.6810994106531143,0.03718970559537411,1.0536480456590653,2.305515432357788,757,0.6984601285761906,898.09,2152000
-0.012957858185982331,270,35.57,55.10000000000001,18.0,0.661194590330124,0.03763995211571455,1.0488752913475037,2.332496474981308,757,0.7141607541560175,907.9,2160000
-0.01760361211068812,271,28.64,49.300000000000026,2.8000000000000007,0.3196300631761551,0.0336776080634445,1.050529386177659,2.1388073644042014,757,0.7291542385706405,781.3,2168000
-0.005520088082412258,272,26.56,49.300000000000026,1.0,0.6906765657663345,0.03408429688774049,1.0916763359308244,2.228912982940674,757,0.6698033392876923,740.35,2176000
-0.016751354840234853,273,25.64,49.300000000000026,1.0,0.7015964365005494,0.03693621621001512,1.0646346533298492,2.295668725967407,757,0.6915567073610077,724.57,2184000
-0.011824997092126067,274,25.53,49.300000000000026,1.0,0.6200264018774032,0.03605310920625925,1.0390798950195312,2.287478378415108,758,0.7152449387947931,729.47,2192000
-0.009483534615283134,275,25.27,45.400000000000034,1.0,0.6630176484584809,0.03763882397208363,1.01672512114048,2.3401110655069353,758,0.7616417502660154,724.32,2200000
-0.007318163120180543,276,24.75,45.0,1.0,0.6473752707242966,0.038417642675340175,1.0200850647687911,2.3365783202648163,758,0.7301294422712056,714.71,2208000
-0.011125383023754693,277,24.83,44.10000000000001,1.0,0.6386507344245911,0.04057160181924701,1.0420634311437607,2.4405560481548307,758,0.7340598090601642,715.08,2216000
-0.009173943994865113,278,24.81,44.0,1.0,0.6980762869119644,0.03406266306061298,1.0333120501041413,2.195008756518364,758,0.676049800101989,722.62,2224000
-0.016208220170292408,279,24.61,44.0,1.0,0.6509267270565033,0.03696951545774937,1.0382634842395781,2.3243268167972566,758,0.7201350114711843,710.19,2232000
-0.005176219824352302,280,25.73,44.0,1.0,0.6950589644908906,0.034040630706585945,1.0883022105693818,2.2188630443811417,759,0.6250715374728639,731.07,2240000
