fps,advantage_norm,grad_norm,episode_length,policy_loss,explained_variance,P09:episode_rewards,P01:episode_rewards,value_loss,frames,epoch_idx,policy_entropy,PMM:episode_rewards
562,0.11534887284040451,0.017819360905640867,194.87,0.0001090543287773471,-1.6511563599109649,3.1000000000000085,0.0,0.0002775745365875082,10032000,1254,1.3859303677082062,1.69
562,0.08357362622395158,0.014431776895536525,190.07,-0.0001634446821117308,0.05662864625453949,4.0,0.0,0.00012842908721694357,10040000,1255,1.3859371554851532,1.55
562,0.1251590315438807,0.01976790476493477,187.1,6.353838471113704e-05,0.5217774426937103,3.1000000000000085,0.0,0.00027493552331407043,10048000,1256,1.3858673906326293,1.52
562,0.040849514703731986,0.009407049476454326,175.55,-2.533779008899728e-05,-2.1168915742635726,3.0,0.0,1.4939035263381584e-05,10056000,1257,1.3861618375778197,1.24
562,0.09156987411901354,0.01700028604837725,171.35,9.372969896503491e-05,0.26954672873020175,3.0,0.0,0.00015349317838513342,10064000,1258,1.3860224330425261,1.09
563,0.07851099450141191,0.017524731822551855,171.75,-5.713073594961315e-05,0.13807810783386232,3.0,0.0,6.207171184087201e-05,10072000,1259,1.386098974943161,1.11
563,0.08140548915602266,0.014788327807127744,169.25,2.6143259638047312e-05,-0.7156533789634705,3.0,0.0,0.00012925028992526676,10080000,1260,1.3861536598205566,1.08
563,0.07075867471285165,0.013858029658794978,176.45,-3.178410552209243e-06,0.36285131275653837,3.0,0.0,5.38258247217982e-05,10088000,1261,1.3861377501487733,1.24
563,0.11362453993409873,0.023041511240748724,175.35,8.776058166404255e-05,-2.0526959639787674,3.0,0.0,0.00024582060127784186,10096000,1262,1.3858963167667389,1.2
563,0.08842193946242333,0.014629397870420092,179.31,-6.181114626997441e-05,-0.42597836792469024,3.0,0.0,0.00017569251409753405,10104000,1263,1.3860981154441834,1.36
563,0.11186944886110722,0.01917640692385695,187.58,-1.7733198137648288e-05,0.35575052797794343,3.1000000000000085,0.0,0.00013994238947816483,10112000,1264,1.3861791646480561,1.55
564,0.0935496723651886,0.01547851904769994,189.26,9.179702780784282e-05,0.6518651700019836,3.1000000000000085,0.0,0.0001745050582684371,10120000,1265,1.3861217606067657,1.57
564,0.07424507514107972,0.0139264338910774,184.12,-2.1312490007403538e-05,-1.190996314883232,3.0,0.0,6.0715060964753323e-05,10128000,1266,1.3861221420764922,1.44
564,0.10861242281273008,0.020591961925047187,192.4,4.549950392174651e-05,0.5774541366100311,3.0,0.0,0.00018767707670235722,10136000,1267,1.3861638700962067,1.63
564,0.09845661243889481,0.0159094427876781,188.7,-0.00012452621151169297,-1.5288617897033692,4.0,0.0,0.00020025767541454798,10144000,1268,1.3860977613925933,1.52
564,0.08273298915941268,0.01499573743967644,187.34,6.924918090589927e-05,-1.6450269454717636,4.1000000000000085,0.0,7.608839848955995e-05,10152000,1269,1.386150164604187,1.46
564,0.09269615317694843,0.018808822955953788,185.18,4.279446842701873e-05,0.2431409865617752,4.0,0.0,9.747908040139918e-05,10160000,1270,1.3861774122714996,1.43
564,0.10777872236445546,0.01796246328821168,189.42,-0.00012302544884732925,-0.09370372772216796,4.0,0.0,0.00024911512654284706,10168000,1271,1.38607745885849,1.53
565,0.09379805516451598,0.016926898281645716,184.02,3.8635689752482e-05,-0.11835026204586029,3.0,0.0,0.00018838030354686452,10176000,1272,1.3859413146972657,1.41
565,0.1058874976914376,0.017601957105287055,181.66,5.497785364411811e-05,0.18140226304531099,3.0,0.0,0.0002192964473422876,10184000,1273,1.3858799624443054,1.34
565,0.09360353155061603,0.01245616421019438,183.27,-0.00011943797976073256,-0.38808586716651916,3.1000000000000085,0.0,0.0002222472456733726,10192000,1274,1.3857593846321106,1.35
565,0.10522620821371674,0.015811538516446236,192.04,2.1131053781573428e-05,-0.5436491185426712,4.0,0.0,0.00022797741052841048,10200000,1275,1.3857167518138886,1.61
565,0.07445265282411129,0.013085339233402372,191.51,-1.6621170507278292e-05,0.06317767798900605,4.0,0.0,5.7729795636447536e-05,10208000,1276,1.3860518550872802,1.62
566,0.0588869534060359,0.014867479811231842,176.92,7.086653227815987e-05,-0.29004983603954315,3.0,0.0,3.1865626758644795e-05,10216000,1277,1.3861339962482453,1.22
566,0.10307528940029442,0.02024432005948952,177.7,-2.3353592841885983e-05,-1.6179786568880081,3.1000000000000085,0.0,0.00016561533131948637,10224000,1278,1.3861678624153138,1.23
566,0.09535274586640298,0.016537505567939634,173.72,6.358137021379662e-05,-2.700943055152893,3.1000000000000085,0.0,0.00016351240943095037,10232000,1279,1.386003727912903,1.2
566,0.12507043507881463,0.020198275903666362,174.85,-0.0002609566883620573,-0.7142882949113846,3.0,0.0,0.00031351493860427127,10240000,1280,1.385974029302597,1.22
566,0.1484280710108578,0.023823651241344064,184.56,5.8167774077446666e-05,-1.1928400725126267,3.0,0.0,0.00045940047331441744,10248000,1281,1.3859290206432342,1.42
567,0.08923230950720608,0.012754947985447337,181.21,-6.74929315209738e-07,-1.1325169664621353,3.0,0.0,0.00015785836664690577,10256000,1282,1.3858811628818513,1.32
567,0.1621438188664615,0.027173003966002657,180.79,-7.870856061344966e-06,-4.378835386037826,4.0,0.0,0.0004886849950082705,10264000,1283,1.3861228251457214,1.34
567,0.08133778028190136,0.010565929925663898,188.73,0.0001665890203867093,-0.6937030905485153,4.0,0.0,0.00011622013490466542,10272000,1284,1.3861360895633696,1.52
567,0.11607569602318107,0.017555435656195176,187.69,6.802037851230124e-05,-0.631788477897644,4.0,0.0,0.00027789949438840724,10280000,1285,1.3860400640964508,1.48
568,0.10942382403183729,0.016346125253652245,172.81,-3.5519382290658544e-05,-0.9320657747983933,3.0,0.0,0.0002218378682049149,10288000,1286,1.3859705483913423,1.15
568,0.08913393293507398,0.014659676929079801,169.0,3.6792586270166795e-05,0.014303564429283142,3.0,0.0,0.00016476356425528137,10296000,1287,1.385971542596817,1.05
568,0.11608852483332158,0.019341375732951905,173.0,-8.68899648230581e-05,-1.8815248596668244,3.0,0.0,0.0002891837591624835,10304000,1288,1.3860614383220673,1.12
568,0.10259521532803774,0.01723966058270454,175.89,-1.7016023048199713e-05,0.1425284719467163,3.0,0.0,0.0001720236503263095,10312000,1289,1.3859252619743347,1.23
569,0.09502407943829894,0.016720993965169455,182.02,8.822049458103721e-06,0.0920617938041687,3.0,0.0,0.00016953904107481322,10320000,1290,1.3859963393211365,1.39
569,0.12061904724687338,0.017138101912309193,190.03,-8.927696308091981e-05,-97.60470042288303,4.0,0.0,0.0003634830784430676,10328000,1291,1.3860533046722412,1.61
569,0.11329152908176184,0.018985228284467418,189.25,5.374383825994755e-05,-1.8190662109851836,4.0,0.0,0.0002470940806739463,10336000,1292,1.3859023368358612,1.58
569,0.06460754623636604,0.010508108104207627,186.05,-2.5000226465294872e-05,0.5157869201898575,4.0,0.0,4.49082540285417e-05,10344000,1293,1.385845980644226,1.48
570,0.07610983991995454,0.015619828328593035,183.18,3.801379538344918e-05,0.25820574939250945,3.1000000000000085,0.0,7.108346616092831e-05,10352000,1294,1.386001673936844,1.41
570,0.09277098088525236,0.0160686972692372,179.75,-0.00040250566220493053,-9.82634390771389,3.1000000000000085,0.0,0.00022581449023732604,10360000,1295,1.386118587255478,1.35
570,0.08944869047962128,0.015089861739065048,178.9,0.0005313548192134477,-0.2853050273656845,3.0,0.0,0.0001786217893425146,10368000,1296,1.3860099494457245,1.26
571,0.09106176543980837,0.013689004667527977,181.69,-6.303803234914085e-05,-0.18305374681949615,3.0,0.0,0.00013472408163693218,10376000,1297,1.3861821961402894,1.31
571,0.0706888017617166,0.015824827691028314,182.2,3.942533308872953e-05,-0.04055436551570892,3.1000000000000085,0.0,5.0926561953588135e-05,10384000,1298,1.3860846495628356,1.4
571,0.12721080514602362,0.02324142484261968,181.72,0.00011065838421927765,0.594312019944191,3.0,0.0,0.0002883658707264658,10392000,1299,1.3860917735099791,1.43
571,0.0689863764308393,0.009462843305914117,186.48,-0.00015568264610919867,-0.008523279428482055,4.0,0.0,9.622772307011474e-05,10400000,1300,1.3860543119907378,1.54
572,0.10539333711378276,0.017745490539207612,190.64,-1.2632588186534121e-05,0.07580245673656463,4.0,0.0,0.00020789337996149015,10408000,1301,1.3860109865665435,1.66
572,0.11185452018864453,0.017162174333235324,194.64,-2.675613359315321e-08,-1.2793978464603424,4.0,0.0,0.0002570929476488004,10416000,1302,1.3861493408679961,1.74
572,0.09412061443552375,0.014513432348589714,180.48,2.7154205722581536e-05,-2.213673471212387,3.0,0.0,0.0002138236435942531,10424000,1303,1.3862254595756531,1.35
573,0.0664403338637203,0.011198695550182283,170.33,7.772917404508917e-05,-1.0230147004127503,3.0,0.0,7.17213415228457e-05,10432000,1304,1.386205438375473,1.04
573,0.1182576037896797,0.021216429624028213,175.49,-8.652523330283657e-05,-0.6061943423748016,3.0,0.0,0.00026855673769262013,10440000,1305,1.3862034177780151,1.18
573,0.12456386459525674,0.017710056274528267,178.35,-8.319582975673257e-06,-2.090850079655647,3.0,0.0,0.00035519905370847484,10448000,1306,1.385993959903717,1.34
573,0.06804347999393939,0.010330616412867024,186.87,3.351908399054082e-05,-0.23619212210178375,4.0,0.0,5.237613324823087e-05,10456000,1307,1.385539218187332,1.56
574,0.12414442801848054,0.019654758459775715,181.93,6.929901937837712e-06,-3.0022889363765715,4.0,0.0,0.0003266740979208294,10464000,1308,1.3858995735645294,1.44
574,0.14809282125905157,0.02165743645443276,189.89,8.738149394048378e-05,-6.347628102302552,4.1000000000000085,0.0,0.0004490465377932651,10472000,1309,1.385953004360199,1.66
574,0.06781299059279262,0.011625843470589179,187.88,5.437998686829815e-05,0.5467514556646347,4.0,0.0,5.455175390693512e-05,10480000,1310,1.3860612392425538,1.59
575,0.07825195450335741,0.01715853419971016,176.43,-9.517886923276819e-05,0.5394743603467941,3.0,0.0,5.5417374645685414e-05,10488000,1311,1.3861494660377502,1.24
575,0.08220736534334719,0.01390276370860731,179.43,3.847602346468193e-05,-22.724173855781554,3.1000000000000085,0.0,0.0001560285945734563,10496000,1312,1.3861600923538209,1.33
575,0.07526269572321326,0.014062550743717895,180.23,3.1567852511216186e-05,0.11165321826934814,4.0,0.0,0.00011677602661904984,10504000,1313,1.3861808347702027,1.34
575,0.08073166232556105,0.017235129193286167,180.04,1.952777158294339e-05,0.4794705682992935,3.0,0.0,6.177996491601333e-05,10512000,1314,1.386200612783432,1.29
576,0.060012477054260674,0.012639645912322727,179.47,3.4243841510033237e-05,-0.010786568522453308,3.1000000000000085,0.0,4.754711041300652e-05,10520000,1315,1.3862179362773894,1.29
576,0.09261703976429998,0.01798220549104038,179.82,-0.00010158034798223526,0.16474213361740112,3.0,0.0,0.0001105813500680597,10528000,1316,1.386116590499878,1.34
576,0.07586831145454198,0.015623634883057782,185.0,-2.8894895149278454e-05,0.3257982963323593,3.1000000000000085,0.0,7.083388262401513e-05,10536000,1317,1.3862239181995393,1.45
577,0.12382397027686239,0.0237615761335181,188.39,2.7276015916868346e-05,-0.7837395060062409,4.0,0.0,0.00023781577508060536,10544000,1318,1.3861652386188508,1.57
577,0.08839188830927014,0.013581336320737656,183.25,4.388669585750904e-05,-0.24664089262485503,4.0,0.0,0.0001484608893906625,10552000,1319,1.386013512611389,1.46
577,0.11897195624187588,0.019158213077198935,182.84,-4.033627947592322e-05,0.2953641188144684,4.0,0.0,0.00027621684556720537,10560000,1320,1.3858924984931946,1.43
577,0.07465586978010834,0.012187617107545606,191.62,3.789512326875411e-05,0.5111413890123367,4.0,0.0,9.431078437330598e-05,10568000,1321,1.3859681332111358,1.63
578,0.0697734553180635,0.013319978166991719,197.7,-5.908681919208902e-06,0.2621501159667969,4.0,0.0,6.00293432324861e-05,10576000,1322,1.3861668348312377,1.71
578,0.13509404381737114,0.02262578305680613,185.09,5.1473644816724114e-06,-0.8549340051412583,4.0,0.0,0.0003961769031576523,10584000,1323,1.3860802567005157,1.43
578,0.07848690294194967,0.013267920625551882,180.79,9.801384307138505e-05,0.14981198608875274,4.0,0.0,6.216509906323609e-05,10592000,1324,1.3861076772212981,1.33
578,0.12058919321745634,0.01915520377738671,180.19,5.330502193828579e-05,0.42497255086898805,4.0,0.0,0.0002922725627058753,10600000,1325,1.3859441423416137,1.32
579,0.08890346169471741,0.015018813893206756,177.88,-9.70009344018763e-05,0.5670648348331452,4.0,0.0,0.00017155798673911703,10608000,1326,1.3861039876937866,1.29
579,0.07441704765427858,0.014330787068597573,170.15,-2.0683931452367688e-05,-1.079371408224106,3.0,0.0,0.00015705150415257663,10616000,1327,1.38614213347435,1.07
579,0.11132342994213104,0.01807204021173052,176.53,-2.5100864841078875e-05,-0.20544019639492034,3.1000000000000085,0.0,0.00020457637542619977,10624000,1328,1.3861504065990449,1.27
580,0.11452281923033297,0.01848440957056629,190.76,-5.5459731254359215e-05,-1.1171846216917038,4.0,0.0,0.00018898585986562466,10632000,1329,1.386185086965561,1.62
580,0.07861405766569078,0.012446624498387326,181.55,-2.2247187598622986e-06,-0.8939963036775589,4.0,0.0,0.00014938575084158856,10640000,1330,1.3859903955459594,1.36
580,0.06457939745858311,0.014019514430688447,172.0,5.710100587748457e-05,-1.1695274740457535,3.0,0.0,4.6520883449829854e-05,10648000,1331,1.3861441040039062,1.09
580,0.07740833071060478,0.018522280908106977,170.02,0.00016195817734114825,0.48609015822410584,3.0,0.0,6.185525988769314e-05,10656000,1332,1.3862198626995086,1.0
581,0.08357936627231538,0.015220114570115975,174.56,-0.0001810004104481777,-0.7704302102327347,3.0,0.0,0.00014431275311835634,10664000,1333,1.386061931848526,1.15
581,0.07298263011034578,0.013283169183028479,175.13,1.5205502058961429e-05,-0.35488807141780854,2.0,0.0,0.00010821995033978738,10672000,1334,1.3860817921161652,1.26
581,0.12213147400412709,0.019420795334859617,188.84,-4.81920232414268e-05,0.22462193846702574,4.0,0.0,0.0002033611911679145,10680000,1335,1.385958958864212,1.63
582,0.07765489567071199,0.012728577281902489,188.18,3.6153889141132825e-07,-2.671232756972313,4.0,0.0,0.00014943371723148856,10688000,1336,1.3861711537837982,1.58
582,0.08923696566838771,0.016261089036802866,178.63,4.0860042254280416e-05,-32.54106306552887,3.0,0.0,0.00016055240739206055,10696000,1337,1.3862039017677308,1.31
582,0.07515303482301533,0.012243238368916918,174.33,3.961725633416791e-06,-0.5253414171934128,3.0,0.0,8.293480215399995e-05,10704000,1338,1.3861776936054229,1.16
582,0.07202195710968226,0.013494964934301428,174.38,-1.6059122135629877e-05,-2.321462172269821,3.0,0.0,5.744201856003883e-05,10712000,1339,1.3862181091308594,1.16
583,0.09113555434159934,0.015536167913643288,178.56,-5.392967123952985e-05,-0.32906732201576233,3.0,0.0,0.00020993723107153527,10720000,1340,1.386151602268219,1.3
583,0.06804221521131694,0.012165363774043673,181.68,-2.35535576393886e-05,-0.3837611311674118,3.1000000000000085,0.0,5.886038593132526e-05,10728000,1341,1.3861439049243927,1.37
583,0.09920311959460378,0.018256295517135968,187.8,-2.4580829340266064e-05,-0.1865501022338867,4.0,0.0,0.00017649454415504806,10736000,1342,1.3861782443523407,1.48
583,0.0684818222746253,0.012470285170642912,178.53,2.885704790287491e-05,0.033704223036766054,3.1000000000000085,0.0,6.35305045068435e-05,10744000,1343,1.3862192666530608,1.25
584,0.10052757320925593,0.018767768841473104,168.13,0.00012932242534589023,-2.4585924845933915,3.0,0.0,0.0002323293220723599,10752000,1344,1.3861681365966796,1.05
584,0.055152002186514434,0.009120800111428849,164.26,-5.41084091673838e-05,-3.676129968762398,3.0,0.0,6.307097228955172e-05,10760000,1345,1.3860757851600647,0.95
584,0.0613558701146394,0.0151696190368639,165.34,-8.808496277197264e-05,-0.3954573309421539,2.0,0.0,3.827931869125223e-05,10768000,1346,1.3861318230628967,0.92
585,0.08698092426173389,0.016218864173244512,174.59,9.884941462019015e-05,0.3369083619117737,3.0,0.0,0.00013791401100206712,10776000,1347,1.3861670148372651,1.16
585,0.09831427476368844,0.016770667266051684,182.24,-6.995424971364627e-05,-0.5347862809896469,3.0,0.0,0.0001585816883869029,10784000,1348,1.386069507598877,1.42
585,0.11247650865465403,0.01679540991141458,189.59,4.936103527143132e-05,-3.92387133538723,4.0,0.0,0.00022686835352828894,10792000,1349,1.3859821152687073,1.61
585,0.07935945686884224,0.01450825534067153,181.51,4.069460766913835e-05,-1.0402829724550247,3.1000000000000085,0.0,7.965150541508592e-05,10800000,1350,1.3860244464874267,1.35
586,0.15164492417126893,0.02368533384938286,191.99,-0.00010593036109639798,0.004605252146720886,4.0,0.0,0.00042099598174559104,10808000,1351,1.386004581451416,1.6
586,0.09088916616514325,0.013230538905403781,193.42,5.8646022371249276e-05,0.3368746173381805,4.0,0.0,0.00017922583889799171,10816000,1352,1.3861193323135377,1.66
586,0.10069646795978769,0.016842438684099514,182.93,-4.92716617827682e-05,-3.587081044316292,3.0,0.0,0.0002442262634180281,10824000,1353,1.3861835038661956,1.43
586,0.08498197224456817,0.013372068418280331,181.42,8.206848669942702e-05,0.15216355562210082,3.0,0.0,0.0001369061953928963,10832000,1354,1.386089562177658,1.38
587,0.07823774497024714,0.014774037485582528,184.06,-7.254687839122198e-05,0.15134402930736543,3.0,0.0,6.836162102558774e-05,10840000,1355,1.3859129273891448,1.37
587,0.06550293663982303,0.014851139797720257,175.31,-2.346824239793932e-06,-0.044519204497337345,3.0,0.0,4.3629838272636335e-05,10848000,1356,1.3861442470550538,1.16
587,0.095505824778229,0.017826898775674185,172.66,2.568502180110954e-05,0.3947525244951248,3.0,0.0,0.00012303436372747002,10856000,1357,1.386183398962021,1.17
588,0.09898557322099805,0.015864885299508455,184.88,7.066690817737253e-05,0.5718016397953033,3.1000000000000085,0.0,0.00019296033849741434,10864000,1358,1.3861489641666411,1.5
588,0.09101273049600422,0.013064057162228726,187.74,-4.0624349248901124e-05,-5.28462183713913,4.0,0.0,0.00019537447337910407,10872000,1359,1.385984045267105,1.58
588,0.13954617804847658,0.022197471142584545,184.03,7.916720037428603e-05,-24.55856581389904,4.0,0.0,0.0004427837530090528,10880000,1360,1.3861488115787506,1.5
588,0.07916589805856347,0.011056999365869956,186.34,-4.4511405503726566e-05,-0.9302906519174576,4.0,0.0,0.00012102527189085777,10888000,1361,1.386193686723709,1.48
589,0.08083028612658381,0.014444756184925822,193.24,1.1914699425688014e-05,0.32455069601535796,4.0,0.0,6.398978820811862e-05,10896000,1362,1.3861906337738037,1.63
