PMM:episode_rewards,value_loss,fps,explained_variance,P09:episode_rewards,policy_entropy,frames,episode_length,epoch_idx,policy_loss,grad_norm,P01:episode_rewards,advantage_norm
145.92,0.12863631336949766,809,0.8389586198329926,261.6,0.9808878237009049,6744000,1375.78,843,-0.02255788230802864,1.459466376276898,24.799999999999997,3.797384089231491
148.22,0.08642944258637726,809,0.784265654683113,268.10000000000014,1.0117845910787582,6752000,1380.01,844,-0.015247734946897254,1.0164466170863675,24.799999999999997,2.9018351244926452
145.64,0.0755172044178471,809,0.7304982113838195,260.70000000000005,1.016090511083603,6760000,1387.78,845,-0.016600681528216227,0.8777134416520567,24.799999999999997,2.9896534872055054
144.59,0.12210944059770554,809,0.7820614194869995,254.60000000000005,0.984188380241394,6768000,1383.5,846,-0.0018322481226641684,1.3276636644146549,24.799999999999997,3.570681620836258
146.05,0.07310362204443663,809,0.7859642481803895,254.60000000000005,1.0339076083898544,6776000,1382.91,847,-0.017300775843468726,1.0083067438593956,24.799999999999997,2.906003468632698
145.67,0.08639746008906514,809,0.7999368751049042,254.60000000000005,1.0147287237644196,6784000,1376.79,848,-0.014447273762198166,0.9742168147879708,24.799999999999997,3.0281864899396895
147.36,0.12090058623813092,809,0.7977781039476395,267.1,0.9993078130483627,6792000,1388.23,849,-0.03089105600171024,1.4567615464710633,24.799999999999997,3.567001976966858
149.05,0.1520039921719581,809,0.748253253698349,269.0000000000001,1.0018179708719253,6800000,1390.06,850,-0.015057940775295719,1.4494001664089127,23.9,3.7764192271232604
148.1,0.06737801401410252,809,0.7344231849908829,269.0000000000001,1.0093777513504028,6808000,1385.94,851,-0.015326121868056361,0.7522316208156379,23.9,2.5529477041959763
150.05,0.12016447584144771,809,0.7993748033046723,281.1,0.9649090856313706,6816000,1384.65,852,-0.014331926648155786,1.541361768206868,23.9,3.695530368089676
165.35,0.13143358614295722,809,0.8195066970586776,289.6,0.9940216463804245,6824000,1459.44,853,-0.020687755360268057,1.5584686842888922,48.8,3.885112247467041
172.52,0.10574934263247997,809,0.677178744673729,313.2,0.998668657541275,6832000,1479.84,854,-0.02059908396753599,1.4588773696159276,51.7,3.525783494710922
174.33,0.07541368598584086,810,0.7942970085144043,313.2,0.9713806062936783,6840000,1495.32,855,-0.009884735701780301,1.0736711816967714,51.7,2.910991616845131
175.03,0.12811970022972674,810,0.7369038653373718,315.0,0.9770899987220765,6848000,1488.44,856,-0.013594436951564148,1.4974757520781266,51.7,3.805852302312851
170.65,0.10656037486623973,810,0.7448145109415054,315.0,1.0309909462928772,6856000,1480.27,857,-0.021766835184171215,1.3430957635341256,51.7,3.418489946126938
176.41,0.08645169518887996,810,0.7851661795377731,315.30000000000007,1.0225721430778503,6864000,1501.43,858,-0.021606583151151427,1.1989514502892762,51.7,3.049693458080292
176.76,0.12965004090219737,810,0.7886025327444076,315.30000000000007,0.9861220580339431,6872000,1504.68,859,-0.013008238578913733,1.494965655018899,51.7,3.682038313150406
188.8,0.10022540379781276,810,0.8008023518323898,315.30000000000007,1.023527672290802,6880000,1545.63,860,-0.028122566104866565,1.3799605259654109,68.5,3.3337795722484587
195.62,0.12979256686754526,810,0.8160435217618942,318.1,0.9868633055686951,6888000,1575.68,861,-0.017299865976674482,1.7966090771026524,77.9,3.7967415368556976
199.18,0.0990614094119519,810,0.7912508648633957,318.1,0.9927331173419952,6896000,1593.78,862,-0.019134278871351853,1.3632635459757256,77.9,3.489502305984497
199.46,0.12109900610521436,810,0.719165421128273,319.1,0.9815431708097457,6904000,1588.23,863,-0.006600016701268033,1.6527768834541021,77.9,3.914058198928833
182.62,0.08105055567342788,810,0.5642499375343323,320.6,1.0282957646250726,6912000,1503.01,864,-0.04446002326905727,1.3055560512525375,45.900000000000006,2.922993639707565
180.84,0.029233775620814414,810,0.784696249961853,320.6,1.0253861093521117,6920000,1489.22,865,-0.013038898092017916,0.5686580450762413,44.5,1.8102857232093812
173.95,0.0777832341985777,810,0.8198595362901687,320.6,0.9612043684720993,6928000,1466.18,866,-0.0143760895752348,1.0874515390786115,42.7,2.681951726078987
173.66,0.13417300306260585,810,0.8532882189750671,320.70000000000005,0.9509841018915176,6936000,1456.61,867,-0.02408310814134893,1.6148033332931668,42.7,3.9445629942417146
154.54,0.09882644664961844,810,0.39837389886379243,318.1,0.8521410216018558,6944000,1362.88,868,-0.03497535881819203,1.355966370651648,22.300000000000004,3.321837885379791
135.87,0.029427556404843926,810,0.7857399433851242,313.2,1.0210532879829406,6952000,1265.39,869,-0.004796116606739815,0.5155132001067027,7.9,1.7751177793741226
134.06,0.04917386429384351,810,0.7776989585161209,313.2,0.9695364505052566,6960000,1241.59,870,-0.00729645457395236,0.7924497715627887,7.9,2.4051446437835695
130.25,0.10896714711096138,810,0.7647679197788239,313.2,0.9532502883672714,6968000,1232.53,871,-0.023341749989194794,1.213600376573536,7.9,3.3380892163515092
131.08,0.11699839304201305,810,0.7489256441593171,309.40000000000003,0.9885964679718018,6976000,1234.2,872,-0.013572478623245843,1.5886540287770867,7.9,3.7171466934680937
132.38,0.06394172265660018,810,0.7968856567144393,312.1,0.985486454963684,6984000,1234.25,873,-0.01845585977425799,0.9118568920169985,7.9,2.5561587196588516
132.7,0.08968175821006298,810,0.8571723818778991,312.1,0.9788382256031036,6992000,1231.27,874,-0.018810810837167083,1.1626483536713372,7.9,2.9913510704040527
135.24,0.12985355992801487,810,0.8040947932004928,309.3,1.012155408859253,7000000,1252.36,875,-0.025093705572362523,1.5823307982988006,7.9,3.8891045570373537
138.07,0.08516324545256794,810,0.7783056777715683,309.3,1.0088764607906342,7008000,1259.8,876,-0.02396931487310212,1.082228702894582,7.9,3.010372692346573
135.93,0.07491695314645767,810,0.830547285079956,308.40000000000003,1.004799548983574,7016000,1256.06,877,-0.007977796514169314,0.8988643597159056,7.9,2.692424091696739
137.19,0.08811217313632369,810,0.7847176694869995,308.40000000000003,1.024799570441246,7024000,1255.64,878,-0.027369212685734966,1.077928625688826,7.9,3.131977450847626
135.35,0.1361868458800018,810,0.8016224086284638,298.0,0.989003711938858,7032000,1263.6,879,-0.03679197034012759,1.5435797800273137,7.9,3.7867960143089294
137.68,0.06736434013117104,810,0.8355927109718323,298.0,0.9767470812797546,7040000,1272.38,880,-0.023522325981175526,0.9064818802418709,7.9,2.7035459339618684
146.77,0.08352581789717078,810,0.8877416753768921,298.0,0.9464404022693634,7048000,1312.29,881,-0.007504283871967345,1.0876248193280984,9.8,3.153093819618225
162.09,0.10633116135839372,810,0.8926102542877197,298.0,0.9765393978357315,7056000,1372.64,882,-0.01833180008456111,1.3482360220712843,11.8,3.465304412841797
168.94,0.07970055717043578,810,0.8028480398654938,298.2,1.0172341448068618,7064000,1395.68,883,-0.0127273559483001,1.0979530094174967,11.8,3.0375169575214387
173.45,0.10741848830133677,810,0.7888352948427201,298.2,1.0098817193508147,7072000,1402.95,884,-0.026680967069114558,1.4045585302694275,11.8,3.5728560292720797
168.78,0.0940210253931582,810,0.8609450125694275,295.30000000000007,0.9961284047365189,7080000,1406.47,885,-0.028436479803349356,1.3506765939108945,11.8,3.3524111032485964
170.77,0.0680991296749562,810,0.9002842319011688,295.30000000000007,0.9852516394853592,7088000,1411.44,886,-0.010851492576221063,1.0621917434118875,11.8,2.7039729398489
183.3,0.10341590770985931,810,0.868414141535759,298.2,0.996183204650879,7096000,1466.48,887,0.0025332259002607315,1.2507753955358398,28.5,3.541223771572113
198.61,0.09015081413090228,810,0.8618229377269745,305.2,1.0146164637804032,7104000,1521.0,888,-0.015578043807763606,1.1440258699398798,65.9,3.2765466022491454
210.62,0.11002435221336782,810,0.7910445195436477,307.1,1.0297415375709533,7112000,1589.85,889,-0.015645176598336547,1.2823508664789998,92.5,3.6857909750938416
217.64,0.09312369654886425,810,0.8469251948595047,308.40000000000003,1.0241948246955872,7120000,1616.34,890,-0.02072431236418197,1.1186730464591945,116.5,3.23223127245903
218.67,0.07464896187186242,810,0.8385823065042496,308.40000000000003,1.0595662945508957,7128000,1618.95,891,-0.022113065207449836,1.0343221980552961,117.9,2.891959969997406
217.44,0.06167693976778537,810,0.7812324327230453,312.3,1.0365097385644912,7136000,1616.97,892,-0.007965834463129795,0.8918666398603924,116.5,2.639945023059845
216.94,0.11252358553931117,810,0.7985021013021469,308.40000000000003,0.9840807068347931,7144000,1612.61,893,-0.02933472681499552,1.152008329706389,117.9,3.6373986625671386
219.4,0.1553832136746496,810,0.7469662779569626,315.1,0.9949957329034805,7152000,1609.13,894,-0.024606947064166888,1.7490608154283138,117.9,4.328184891939163
220.39,0.08263636106159539,811,0.8261965143680573,316.40000000000003,0.9869762414693832,7160000,1603.69,895,-0.006549721970804967,1.1297327129927763,117.9,3.0830239617824553
221.73,0.0991895455121994,811,0.8172113335132599,316.0,0.9825811147689819,7168000,1605.41,896,-0.022795122240204364,1.2437487262210538,117.9,3.3244666051864624
204.09,0.1380283452477306,811,0.5173242938518524,316.40000000000003,0.9040434697270393,7176000,1515.49,897,-0.04142837934225099,1.375907053402172,60.3,3.9552258598804473
152.78,0.03570865111425519,811,0.43997088611125945,316.40000000000003,1.0537567925453186,7184000,1190.07,898,-0.001773079055128619,0.7664042213298536,1.9000000000000004,2.242085041999817
144.87,0.03892575638834387,811,0.6829638373851776,316.40000000000003,1.039414990544319,7192000,1154.53,899,-0.014519310558098368,0.5966768093910527,1.9000000000000004,2.066639015674591
133.94,0.07207945324946195,811,0.7954001069068909,316.0,1.014532329440117,7200000,1117.08,900,-0.03257815735327313,0.9030945354198261,1.9000000000000004,2.6989963132143022
128.15,0.08380929010454566,811,0.8727212077379227,311.50000000000006,0.9761355531215667,7208000,1110.29,901,-0.013531099613464903,1.0792477392055773,1.9000000000000004,3.0140017080307007
121.69,0.1327164547983557,811,0.80184106528759,308.1,0.9589040452241897,7216000,1089.15,902,-0.011847364229906817,1.6088233595638801,1.9000000000000004,3.779938426017761
122.61,0.09741932986304164,811,0.8154963940382004,309.2,0.9986990755796432,7224000,1098.82,903,-0.02759155644722341,1.3442134418826845,1.9000000000000004,3.450769535303116
124.65,0.08910283364355565,811,0.8039483284950256,311.50000000000006,1.0009086108207703,7232000,1111.2,904,-0.019453580386107207,0.9305586540987817,1.9000000000000004,2.9988648641109465
129.64,0.08820195996202529,811,0.8520727068185806,317.1000000000001,0.9962940990924836,7240000,1124.01,905,-0.008773252068203874,1.125676824968294,1.9000000000000004,3.2013137197494506
135.7,0.09730011791922152,811,0.8374438410997391,327.70000000000005,0.9912245577573776,7248000,1144.91,906,-0.024382361154712272,1.1512095035828447,1.9000000000000004,3.391919560432434
137.7,0.1516717884130776,811,0.7876716583967209,321.6,0.985636693239212,7256000,1158.08,907,-0.03266371597303078,1.5181711015852235,1.9000000000000004,4.176946260929108
138.72,0.11393100026994944,811,0.8285160547494889,317.40000000000003,0.9755825328826905,7264000,1160.72,908,-0.012492298010038212,1.306723545553497,1.9000000000000004,3.664819384813309
134.24,0.0777307089837268,811,0.7860202312469482,315.20000000000005,0.9938296884298324,7272000,1153.05,909,-0.020969851991758333,1.0352114875467597,1.9000000000000004,3.0157108873128893
135.49,0.14180794869549573,811,0.8455585318803788,315.20000000000005,0.9524051725864411,7280000,1153.07,910,-0.017602157253131735,1.295288192330693,1.9000000000000004,3.972744572162628
136.28,0.10790234731510281,811,0.8593993562459946,309.6,0.9791423225402832,7288000,1154.08,911,-0.015227055298164488,1.3391613859353813,1.9000000000000004,3.4959794795513153
143.41,0.07428947385400533,811,0.8241761314868927,317.40000000000003,0.9683864712715149,7296000,1173.26,912,0.002914317216273048,0.9995236820155499,1.9000000000000004,3.050464988946915
151.23,0.1248102564085275,811,0.7922979760169983,321.40000000000003,0.9562683880329133,7304000,1199.73,913,-0.03098638014285825,1.4263281758538566,2.0,3.6138637113571166
166.24,0.1321937425993383,811,0.7843808150291443,328.70000000000016,0.9312824159860611,7312000,1275.3,914,-0.03082980692910496,1.5262892202094047,2.0,4.023125243186951
178.32,0.10556441557593643,811,0.7646710324287415,345.3,0.9791743499040604,7320000,1338.33,915,-0.03376164303277619,1.540660571245369,3.0,3.3234425628185273
187.44,0.09955515983514487,811,0.8578913551568985,345.3,0.9284062188863754,7328000,1386.6,916,-0.008074258252599975,1.1832783767447734,5.0,3.2467320442199705
201.8,0.12382726493757218,811,0.8245962458848953,345.3,0.9773389679193497,7336000,1475.77,917,-0.010502098337747156,1.5149035731777212,30.800000000000004,3.8202014529705046
212.24,0.0985685167601332,811,0.8776830488443375,348.1,0.9810789942741394,7344000,1536.99,918,-0.014837471403880045,1.09370218694511,45.50000000000001,3.033204094171524
221.41,0.11426376210991293,811,0.8076854991912842,348.1,0.993553985953331,7352000,1585.96,919,-0.020647645441349595,1.2841108521968723,63.7,3.5269800782203675
228.88,0.09914284996222705,811,0.8375904011726379,348.1,0.9735590434074402,7360000,1622.26,920,-0.008031902901711874,1.1528306191872089,96.0,3.270439149141312
236.58,0.13458990136161447,811,0.6686078131198883,349.2,1.0451354038715364,7368000,1650.58,921,-0.03059713355778513,1.4894380540664411,115.69999999999999,3.9803606283664705
234.85,0.04450223790481687,811,0.812197157740593,349.2,1.0252026158571244,7376000,1646.35,922,-0.016341052494481118,0.6918405540851196,112.80000000000001,2.1018767952919006
226.05,0.09958370890468358,811,0.7669212764501572,348.1,1.0254736459255218,7384000,1615.92,923,-0.017924245927133597,1.0788789749108196,96.0,3.12463783621788
223.35,0.07017147034872323,811,0.8346785789728165,348.1,0.9887422871589661,7392000,1606.7,924,-0.013241684581153094,0.8443821271836253,96.0,2.6545787358284
219.34,0.0977094712574035,811,0.8600130504369736,349.2,0.9614069467782974,7400000,1604.49,925,-0.023510588699718938,1.2177764485695144,96.0,3.3446658456325533
218.24,0.12288282874971629,811,0.7573509234189987,349.2,0.9776300603151321,7408000,1594.83,926,-0.029046748357941396,1.4769471813670907,96.0,3.9424406945705415
216.85,0.11807371757924556,812,0.7743592315912247,351.0,1.0096915400028228,7416000,1594.79,927,-0.014173976915772072,1.6410437057247507,93.60000000000001,3.9481541681289674
214.57,0.08951551198959351,812,0.7780797481536865,351.0,1.002787766456604,7424000,1590.28,928,-0.021959953173063696,1.3143565947286142,77.4,3.277513860464096
212.13,0.0773400338832289,812,0.8329469692707062,351.70000000000005,0.9876197510957718,7432000,1585.78,929,-0.0011812281575839733,0.9314236032216583,70.9,2.926818528175354
215.27,0.15566263494081795,812,0.8422798371315002,351.70000000000005,0.9819113600254059,7440000,1596.41,930,-0.03458618998527527,1.8435625791979535,77.4,4.2332068943977355
219.19,0.12113436477724462,812,0.8391676151752472,351.70000000000005,1.0245659393072128,7448000,1603.22,931,-0.02806438665720634,1.2816954956138844,77.4,3.470120015144348
219.27,0.08911356706172228,812,0.8085514813661575,351.0,1.0037727981805802,7456000,1607.11,932,-0.008182204695767723,1.261364683033464,94.2,3.353886383771896
220.84,0.08177236362360418,812,0.8844125974178314,343.1,1.0202176147699356,7464000,1618.16,933,-0.008494343894999474,1.1326905920904848,94.2,3.197255926132202
220.23,0.09123113802168518,812,0.8813036555051803,343.1,0.9806877058744431,7472000,1614.51,934,-0.01923159592668526,1.1250099340112234,94.2,3.1497990500926973
222.97,0.10810172473080457,812,0.8783324497938156,343.1,1.0067200201749802,7480000,1629.8,935,-0.01972985055996105,1.2398055614189274,94.2,3.618657737970352
225.32,0.10449655798263847,812,0.8238570988178253,343.1,1.0318308919668198,7488000,1637.71,936,-0.02558351476676762,1.2728355973729129,88.8,3.5466165840625763
223.6,0.12013176488690078,812,0.8290200906991959,343.1,1.010012417435646,7496000,1629.6,937,-0.017732719260966406,1.3813367158916414,77.4,3.6383426916599273
223.5,0.07659959845244885,812,0.8377690923213958,343.1,1.002467304468155,7504000,1634.15,938,-0.013822413657107973,0.9785116711850478,77.4,2.8978986990451814
227.23,0.12581249210983514,812,0.8666727375984192,343.1,1.009138445854187,7512000,1633.95,939,0.010214874045923352,1.4274922868612672,77.4,4.016583580970764
232.24,0.1358990561356768,812,0.879007242321968,344.40000000000003,1.014716385602951,7520000,1637.88,940,-0.022047757706604897,1.5846842606921172,77.4,4.098819631338119
