policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,explained_variance,value_loss,advantage_norm,frames,policy_loss,grad_norm,epoch_idx,P09:episode_rewards
0.9890557396411895,324,138.70000000000002,1829.29,305.33,0.9248228168487549,0.11700342809781432,3.765613181591034,5544000,-0.009508041823282838,1.5777778902551762,693,394.0
0.9848966181278229,324,106.2,1819.84,299.35,0.891450138092041,0.1060878297779709,3.5450661039352416,5552000,-0.03409140014904551,1.3916666746117372,694,394.3
1.0197122013568878,324,106.2,1816.44,298.48,0.9128599399328232,0.09143421345390379,3.382381753921509,5560000,-0.0032758827233919873,1.3173749530248966,695,394.0
1.018857291340828,324,106.2,1815.32,299.82,0.8726337438821793,0.11043641931377352,3.6203835833072664,5568000,-0.02540245470328955,1.5321933717538312,696,397.1
1.0321579885482788,324,81.89999999999999,1810.91,299.38,0.8816837930679321,0.07424130445346236,2.982641872167587,5576000,-0.00801985342055559,1.1276130620045945,697,397.1
1.0272808378934861,324,81.8,1816.88,298.04,0.8866312712430954,0.099296132363379,3.4040749049186707,5584000,-0.020419615668361077,1.2293035022222083,698,397.1
1.0154989475011826,325,81.8,1817.09,297.42,0.9100104296207427,0.09080619324930012,3.179048466682434,5592000,-0.01891899789508898,1.2144877316572107,699,397.1
0.9800476026535034,325,105.40000000000002,1812.53,296.77,0.9131430965662003,0.11821501860395074,3.7407862555980684,5600000,-0.011424918586853891,1.4609422973456685,700,394.0
0.9916543281078338,325,106.60000000000001,1824.43,298.43,0.9317331796884537,0.128369960822165,3.8849739801883696,5608000,-0.03136644450481981,1.8414948378463751,701,394.3
0.9945844423770904,325,106.60000000000001,1839.67,300.21,0.9184186071157455,0.07976783970370889,3.167300934791565,5616000,-0.0007695497046370292,1.180478536652044,702,394.3
0.9786269396543503,325,106.60000000000001,1848.89,301.13,0.8996541863679886,0.1442540898732841,4.007611037492752,5624000,-0.026360080838785507,1.9420892110227674,703,397.1
1.0161140215396882,325,144.5,1868.91,305.86,0.8763513535261154,0.11697937713004648,3.6490996730327607,5632000,-0.019409797872649504,1.7054321877053693,704,394.3
0.9856462007761002,325,144.5,1870.23,306.36,0.8927939414978028,0.09273112605325878,3.253912731409073,5640000,-0.0101190240890719,1.4785871802416382,705,394.3
0.9439852321147919,325,143.4,1879.16,308.97,0.8451004081964493,0.11056758702732622,3.6417823684215547,5648000,-0.028915576507224615,1.6192994916597871,706,394.0
0.9724126851558685,325,153.1,1885.85,311.47,0.8849377954006195,0.08303411842323839,3.2053320419788363,5656000,-0.009739823070412967,1.3622723464792899,707,394.0
0.9818824476003647,325,127.50000000000001,1883.71,307.36,0.8715969026088715,0.12656111815944315,3.879234222173691,5664000,-0.014253270469635027,1.5599886592135428,708,394.0
0.9889404225349426,326,113.4,1886.86,307.51,0.8873693537712097,0.11588139500468969,3.819629476070404,5672000,-0.0062794369045877825,1.6727801540208618,709,397.1
0.9856430339813232,326,113.4,1897.61,308.17,0.90325630068779,0.08198187520727515,3.157777737379074,5680000,-0.02150158923537674,1.2093295242836657,710,394.3
0.9768914538621902,326,107.50000000000001,1882.52,304.91,0.8827960211038589,0.10204993213526904,3.4112798297405242,5688000,-0.013654806900303811,1.314681780115255,711,394.3
0.9931605643033982,326,102.1,1867.63,301.19,0.9103809958696365,0.10987356666475534,3.608729043006897,5696000,-0.020668635298497974,1.4996338494348245,712,395.20000000000005
0.9989080983400345,326,102.1,1859.77,300.46,0.8935161650180816,0.10505362998694182,3.4977553629875184,5704000,-0.019151067949132995,1.3860429316802096,713,395.20000000000005
0.9563626843690872,326,102.1,1853.85,299.78,0.9059040492773056,0.09313010849058628,3.459217014312744,5712000,-0.004735368911642581,1.4002500983933726,714,393.2
0.9647110241651535,326,102.1,1853.85,299.78,0.9209037506580353,0.10949882777407766,3.7846175026893616,5720000,-0.009544184100814163,1.520024825207634,715,393.2
0.9977473312616348,326,93.80000000000001,1853.34,299.05,0.8959545469284058,0.09575942216441036,3.5424310624599458,5728000,-0.014313424821011722,1.6731418186434683,716,395.30000000000007
1.0463341355323792,326,102.39999999999999,1870.34,302.72,0.8699042642116547,0.08431648125872016,3.1007682836055754,5736000,0.007379630308423657,1.112426555668162,717,393.0
0.9916832345724106,327,102.39999999999999,1858.03,301.51,0.8872224390506744,0.09925583622418344,3.337227473258972,5744000,-0.017310641866351943,1.4289655381078687,718,393.0
0.9912646412849426,327,99.69999999999999,1848.35,297.44,0.9182629770040512,0.13309982031583786,3.896354864835739,5752000,-0.0008758018282242119,1.539953656877266,719,390.20000000000005
1.0168839526176452,327,102.69999999999999,1853.73,301.14,0.8507160556316375,0.09984745217487216,3.5716217982769014,5760000,-0.005864372716605431,1.3626763871505445,720,392.1
1.0124362897872925,327,107.50000000000001,1867.36,303.77,0.8947611755132675,0.10701590556651354,3.5964264261722563,5768000,-0.010864755358779803,1.5091761216386366,721,392.1
1.0119799309968949,327,102.69999999999999,1856.46,301.98,0.8485150665044785,0.12633221339434386,3.8362896251678467,5776000,-0.021464749914302958,1.7260413685670952,722,392.1
1.0423835521936418,327,102.69999999999999,1870.1,306.17,0.8305037432909012,0.15193233251571656,4.356933938264847,5784000,-0.024902566666714848,1.7094722373176332,723,392.1
1.0329286748170852,327,112.9,1865.89,306.66,0.8999554252624512,0.09197599700652064,3.161476112604141,5792000,-0.019893223063554615,1.244019690484266,724,392.0
1.0405117124319077,327,112.9,1857.49,303.2,0.8339209771156311,0.08833065290935338,3.198411453962326,5800000,-0.022065073889680206,1.09886315355323,725,392.0
1.0553171139955522,327,99.69999999999999,1824.57,296.29,0.8594953989982606,0.13958773333579302,4.080862797498703,5808000,-0.025956253589392873,1.76449087541094,726,392.0
1.016139966249466,328,96.5,1823.57,295.75,0.8473994171619416,0.14679126554168762,4.108388608694076,5816000,-0.034737477804155786,1.653815618909865,727,392.1
1.0554359179735184,328,96.5,1825.58,295.45,0.9008438587188721,0.07602615946903825,3.1391286838054655,5824000,-0.007471309972388553,1.0722520016134451,728,392.1
1.0061052042245864,328,96.5,1822.94,294.75,0.907291402220726,0.08884163516573608,3.267062338590622,5832000,-0.015338332773535513,1.2399276408233464,729,392.1
1.0146713840961457,328,99.69999999999999,1832.09,298.51,0.9126138752698898,0.10421891724690795,3.4713973665237425,5840000,-0.011214002816486754,1.4045941470453203,730,393.0
1.00296491086483,328,102.69999999999999,1850.05,302.74,0.9180272316932678,0.1216045694053173,3.9862514317035673,5848000,-0.020655783326365054,1.8039535951691792,731,393.2
1.0379245907068253,328,102.69999999999999,1847.31,303.55,0.9426125532388687,0.06033463741652668,2.71421599984169,5856000,-0.01955091759911738,1.0937499109386366,732,393.2
1.0341226387023925,328,104.5,1861.07,304.57,0.9011963844299317,0.11179905649274588,3.7138478207588195,5864000,-0.009231658617500216,1.6486728523594842,733,395.40000000000003
1.0240116745233536,328,120.3,1864.39,306.52,0.8696324568986893,0.10827125758863985,3.5298020207881926,5872000,-0.011924864785396495,1.5586414728824785,734,395.40000000000003
1.000928425192833,329,120.3,1880.06,306.78,0.8942701715230942,0.09139447283931076,3.351143845319748,5880000,-0.020966597733204254,1.37628134235404,735,399.1
1.0328362721204758,329,104.5,1873.04,301.07,0.8833960682153702,0.08996019379235803,3.2816022300720213,5888000,-0.02200401662174045,1.1815969063456189,736,399.1
1.024591925740242,329,100.0,1865.22,298.54,0.8844639486074448,0.08801534953527153,3.2008715689182283,5896000,-0.03084632779005915,1.212440830230193,737,400.1
0.9876223039627076,329,100.0,1873.29,299.78,0.9198496103286743,0.09269171591848135,3.3498475897312163,5904000,-0.004766662595793605,1.291738366189449,738,403.1
1.045531993508339,329,104.5,1860.94,298.25,0.8946200954914093,0.08336218232288957,3.0659249520301817,5912000,-0.01619057345436886,1.1640041220884236,739,403.1
1.0565980130434036,329,104.5,1854.85,296.93,0.8500277942419052,0.08180338569916784,3.10671848654747,5920000,0.003788190596096683,1.2049070429908135,740,403.1
1.0053801321983338,329,104.5,1855.03,296.03,0.9146809655427933,0.12891619391739367,3.922200289964676,5928000,-0.03631785634206608,1.748617787065602,741,403.1
0.9752159416675568,329,99.19999999999999,1847.21,292.28,0.8934092110395432,0.1147706157527864,3.6154069089889527,5936000,-0.01162637804663973,1.6216520355613921,742,399.40000000000003
1.010353042781353,330,20.4,1623.3,237.22,0.7838457328081131,0.09387758817058056,3.4803694206476212,5944000,-0.014028655202127992,1.796556506425465,743,399.40000000000003
1.2494262433052064,330,0.0,931.83,116.59,-0.30303136229515076,0.02352681412739912,1.7478552035987378,5952000,-0.004166746016890102,0.7758861205450881,744,366.0
1.1580905437469482,330,0.0,645.42,69.32,0.5110684609413148,0.03216869199182838,2.0669300228357317,5960000,-0.012739409960704506,0.8532011247195225,745,335.1
1.0224682104587555,330,0.0,629.55,65.82,0.7048363262414932,0.03056618958245963,1.9439483404159545,5968000,-0.003410954223072622,0.5834896238674997,746,327.80000000000007
0.9584336650371551,330,0.0,584.47,55.97,0.8682980018854142,0.2073127701319754,3.9661541104316713,5976000,-0.016642279166990192,2.118868810889137,747,284.2000000000001
0.975709256529808,330,0.0,579.34,52.66,0.8930995553731919,0.15702852902002631,4.2645021390914915,5984000,-0.011827479610219597,1.9866718248378974,748,235.90000000000015
0.9896292960643769,330,0.0,599.9,57.61,0.8931961327791214,0.0852906225156039,3.1558476877212525,5992000,-0.01584068137453869,1.1353880512541235,749,281.2
1.0254573303461074,330,0.0,634.13,69.53,0.8841104918718338,0.15625989583320915,4.359621580839157,6000000,-0.00722792588872835,1.8410984476043826,750,296.40000000000015
1.0307548105716706,330,0.0,643.24,72.14,0.8658039337396621,0.05171290786471218,2.483133635520935,6008000,-0.00861489275484928,0.833759295711475,751,309.3
0.9997876650094986,331,0.0,673.83,76.83,0.8969233554601669,0.07955881551839411,2.9439961290359498,6016000,-0.025216505724238232,1.1506324448969907,752,312.6
0.9583833265304565,331,0.0,700.28,84.73,0.845033523440361,0.1982169421389699,4.822180988788605,6024000,-0.015645392837468533,2.2518434075618887,753,318.30000000000007
1.0193558377027512,331,0.0,799.07,104.26,0.9007269811630249,0.12894977676682173,4.062004315853119,6032000,-0.021006611646153032,1.6343223450230997,754,340.0
1.039540368914604,331,0.0,888.51,120.05,0.871197709441185,0.06906489980407059,2.930119822025299,6040000,-0.019778957482631084,0.972570210464596,755,351.80000000000007
0.9642739605903625,331,0.0,904.96,123.57,0.8933823955059051,0.06193259541876614,2.673969542980194,6048000,-0.012327348724938928,0.9559490232258103,756,356.3
0.9120949530601501,331,0.0,963.66,132.54,0.9258098948001862,0.2050501586124301,4.893588103055954,6056000,-0.012847584713890683,2.2245369182966694,757,356.3
0.9775640106201172,331,0.0,994.79,139.84,0.8939330565929413,0.10309341897256673,3.588769705295563,6064000,-0.00022492926783343136,1.3560389358917442,758,359.0
1.0368014097213745,331,0.0,1159.49,169.02,0.8522952365875244,0.07270102676469832,2.9212340676784514,6072000,-0.024355778928802464,0.9773767649551496,759,370.2
1.034846304655075,332,0.0,1192.67,174.38,0.8612154573202133,0.12268967795185745,3.9031052803993225,6080000,-0.0087535458712955,1.5922320107185868,760,370.2
0.9956138610839844,332,0.0,1259.35,186.35,0.8913948482275009,0.11561809155158699,3.6818222677707673,6088000,-0.02522293860762147,1.3183965596392573,761,370.2
1.013116818666458,332,1.0,1365.96,206.68,0.9321811509132385,0.11130396440625191,3.5072006237506868,6096000,-0.010172469663666561,1.557520060411497,762,376.20000000000005
1.0555231326818466,332,1.9000000000000004,1423.14,217.4,0.8592970800399781,0.12175703013315797,3.856553077697754,6104000,-0.015514810853637755,1.4630895552661933,763,376.20000000000005
1.0135790830850602,332,1.9000000000000004,1466.74,225.06,0.9045436841249466,0.08066505162045359,3.030205444097519,6112000,-0.008026460528490133,1.1426967917144888,764,378.0
1.0169784384965896,332,3.9000000000000004,1563.26,239.98,0.8302018702030182,0.07905348311178387,3.046641135215759,6120000,-0.022635962304193527,1.0598603026441138,765,378.0
1.0097663187980652,332,41.70000000000001,1630.5,250.49,0.9017995285987854,0.11347041363827884,3.7385285687446594,6128000,-0.010247731488198042,1.3891660553352942,766,378.4
1.0531760102510452,332,84.30000000000001,1690.58,262.13,0.9042443645000457,0.09688327055424452,3.491914511919022,6136000,-0.01593475043657236,1.2213117227743993,767,378.4
1.0420440244674682,332,97.8,1765.15,273.76,0.8519469577074051,0.11438245370052755,3.6606683576107026,6144000,-0.04340876826783642,1.417050812716316,768,378.4
1.0852658903598786,333,105.89999999999999,1810.65,281.74,0.8473173880577087,0.04346383873838931,2.194045397043228,6152000,-0.012351809091778704,0.6268564063764565,769,383.1
1.0295434898138047,333,105.89999999999999,1810.65,281.74,0.8657953387498856,0.08649876927025617,3.053916163444519,6160000,-0.000521465169149451,1.0785926580842948,770,383.1
1.0467238622903823,333,105.89999999999999,1829.28,289.18,0.8621326661109925,0.2023143034055829,4.936898552179336,6168000,-0.011772934794425965,2.1423445805679093,771,384.20000000000005
1.0591361266374588,333,105.89999999999999,1833.3,289.79,0.8580045241117478,0.1038185879215598,3.7271495044231413,6176000,-0.012201668067573336,1.505820981391356,772,386.2
1.059129336476326,333,104.30000000000001,1845.47,291.76,0.9063768798112869,0.061029781154356894,2.648354666233063,6184000,-0.015403025440173223,0.99143180962165,773,389.40000000000003
1.0350105702877044,333,104.30000000000001,1853.92,293.18,0.8465878653526306,0.08392058862373233,3.000940980911255,6192000,-0.025460859974846244,1.103283357575218,774,393.5
1.0320595908164978,333,104.30000000000001,1849.36,290.71,0.9144325858354568,0.09442286721430719,3.3225321865081785,6200000,-0.00725883850385344,1.4194877795114789,775,393.5
1.055761171579361,334,104.30000000000001,1861.25,292.91,0.9100572067499161,0.14926749149337412,4.418866478204727,6208000,-0.017426991112588438,1.7147472728440152,776,393.5
1.0646392154693602,334,104.30000000000001,1857.65,293.42,0.9166100704669953,0.0653225861210376,2.8585155963897706,6216000,-0.016515547900780803,1.0099627072921509,777,389.40000000000003
1.0079970705509185,334,104.30000000000001,1857.65,293.42,0.8886324560642243,0.09521780151873827,3.3735551083087922,6224000,-0.009410218356497352,1.227230456475792,778,389.40000000000003
1.006913849711418,334,97.89999999999999,1848.05,290.35,0.8957043051719665,0.16000688932836055,4.383843005895614,6232000,-0.0011263402687654888,1.9115545972060823,779,389.40000000000003
1.054472484588623,334,104.30000000000001,1846.9,291.19,0.8822088891267776,0.08116336821578443,3.278202545642853,6240000,-0.00788474851346109,1.1366486618191924,780,393.80000000000007
1.0327528995275497,334,104.30000000000001,1847.39,292.39,0.8633158922195434,0.07413299509324134,2.841071766614914,6248000,-0.017564140143804252,0.995651235866319,781,401.2
1.0187424063682555,334,104.30000000000001,1819.17,285.05,0.899540034532547,0.0847108820732683,3.06987744808197,6256000,-0.017930316423589828,1.098076863622597,782,393.80000000000007
1.0128941053152085,334,104.30000000000001,1819.17,285.05,0.8557868850231171,0.13568886447697878,4.147119302749633,6264000,-0.01500140680349432,1.6195306818728537,783,393.80000000000007
1.0289941567182541,335,105.89999999999999,1856.47,291.93,0.9212142503261567,0.13473282614722848,4.1902084076404575,6272000,-0.031552560653071854,1.7545214308866113,784,403.6000000000001
1.1024037396907806,335,105.89999999999999,1866.16,293.34,0.8815193521976471,0.11054212315939367,3.631771900653839,6280000,-0.02026349136373028,1.51685944784376,785,403.6000000000001
1.0614603638648987,335,110.5,1874.48,296.33,0.8861465305089951,0.06946925029158592,2.8160038018226623,6288000,-0.015920335535192863,1.0138473092167408,786,404.50000000000006
1.068562718629837,335,105.89999999999999,1862.01,292.26,0.9283573091030121,0.10005212153308093,3.257272411584854,6296000,-0.006184414962554001,1.2372768013336377,787,404.50000000000006
1.0591292011737823,335,104.4,1843.96,290.26,0.8832605344057083,0.16698836323805152,4.5031622123718265,6304000,-0.025077173730242066,1.8746106950194394,788,404.50000000000006
1.0635679537057876,335,104.4,1850.37,291.99,0.8896377557516097,0.07252527832053601,2.932202045917511,6312000,-0.018784069647663274,1.0507831578362608,789,409.0
1.0328609520196914,335,105.89999999999999,1854.1,293.54,0.9388077598810196,0.13131897876039147,3.901213473081589,6320000,-0.015434680401813238,1.54559780001533,790,409.0
1.0373278319835664,335,105.89999999999999,1854.15,293.84,0.8922733110189438,0.10777301341295242,3.541931074857712,6328000,-0.009845980136888102,1.586486330955954,791,409.0
1.0650141578912735,336,132.6,1851.33,297.63,0.909704002737999,0.0984449714468792,3.327922271490097,6336000,-0.01248388984007761,1.2805102048857453,792,409.0
1.0841377693414689,336,132.6,1846.25,297.33,0.9019369524717331,0.10957773863337934,3.557193326950073,6344000,-0.019913709841202946,1.280614209023895,793,406.30000000000007
1.0382297801971436,336,110.5,1847.32,293.75,0.8664730829000473,0.10606536545790732,3.3805866038799284,6352000,-0.021731495905551127,1.2748843513734516,794,409.0
1.01710176050663,336,132.6,1862.18,298.31,0.8802990341186523,0.2026602275855839,4.527322852611542,6360000,0.012854024710250087,1.7445579719213828,795,409.0
1.0672870606184006,336,132.6,1843.19,292.98,0.8596954190731049,0.08444222452118993,3.2395532655715944,6368000,-0.0211218360834755,1.1418880700058702,796,404.20000000000005
1.0391769391298293,336,107.80000000000001,1832.92,292.27,0.8757760673761368,0.09189496270380915,3.271508673429489,6376000,-0.02925002215371933,1.3101269731650493,797,404.20000000000005
1.0536777639389039,336,107.80000000000001,1836.51,291.51,0.9012650018930435,0.05058034019544721,2.4472821605205537,6384000,-0.004989012927399017,0.7952310763514585,798,404.20000000000005
1.0503871726989746,336,107.80000000000001,1827.13,286.89,0.8530248767137527,0.12123390370048583,3.9015756857395174,6392000,-0.02019060482387431,1.5372909220620228,799,404.20000000000005
1.0494370925426484,336,107.80000000000001,1828.76,284.28,0.846791957616806,0.08989028587937355,3.2167479074001313,6400000,-0.027415307785850017,1.1132676419663032,800,404.20000000000005
1.0235091018676759,337,110.69999999999999,1834.69,282.57,0.8598706316947937,0.08479964157566428,3.1532311916351317,6408000,-0.02117624241480371,1.1811973607735071,801,404.20000000000005
0.9986102777719498,337,121.5,1834.72,285.28,0.9116456580162048,0.1034065559413284,3.3784155762195587,6416000,-0.005795173465739936,1.2791097624717738,802,404.20000000000005
0.9910500794649124,337,133.8,1835.84,285.79,0.869212749004364,0.13988606771454215,4.155677188634872,6424000,-0.008303632392780855,1.5676485209664475,803,404.20000000000005
1.029145678281784,337,133.8,1831.83,283.14,0.8895181840658188,0.06634084007702767,2.8770012533664704,6432000,-0.011674242850276642,1.3654082396685232,804,404.20000000000005
1.0028512078523635,337,133.8,1842.6,285.17,0.8678668528795243,0.0725045180041343,2.979798570871353,6440000,-0.009037517691904213,1.1876106287219996,805,404.20000000000005
0.9900528144836426,337,133.8,1858.98,288.76,0.9077951979637146,0.09374455424025654,3.444248057603836,6448000,-0.006702988381002797,1.2875547739628888,806,404.20000000000005
1.0304961055517197,337,133.8,1850.16,286.76,0.8793347680568695,0.09569303194992244,3.444512995481491,6456000,-0.014036174425855278,1.2187571976118157,807,404.20000000000005
1.0405551040172576,337,133.8,1848.53,287.64,0.917020446062088,0.0999090252444148,3.5709433543682096,6464000,-0.02228656126302667,1.2740448905354536,808,406.20000000000005
1.002944141626358,338,133.8,1841.95,285.1,0.9309176754951477,0.09403407630510628,3.316293225288391,6472000,-0.02263389187050052,1.4349291544726734,809,406.20000000000005
1.0091270393133163,338,138.3,1858.62,286.45,0.9163347172737122,0.10268657588399947,3.409041849374771,6480000,-0.019004142799822148,1.4665024261815571,810,406.0
1.0066146355867387,338,152.9,1895.1,293.08,0.8625708264112473,0.09796339260414243,3.4915382051467896,6488000,-0.01317200249643065,1.2247825454025012,811,408.1
1.0349616205692291,338,152.9,1901.71,294.69,0.8871132963895798,0.0750026655010879,2.9097248113155363,6496000,-0.01331453807419166,0.9256060807583126,812,408.1
0.9684204459190369,338,152.9,1900.77,294.22,0.8977948689460754,0.0955075145047158,3.405953164100647,6504000,-0.013397537854980329,1.1620974295274806,813,408.1
0.9452475374937057,338,152.9,1908.93,295.33,0.9265382188558579,0.1204589747171849,3.885623631477356,6512000,-0.016127997841103935,1.332505839473024,814,409.1
0.9896580874919891,338,159.4,1940.11,303.81,0.9272162228822708,0.07584336139261723,3.229063903093338,6520000,-0.017758396112476475,1.1481091379466262,815,409.1
1.0229927057027817,338,152.9,1964.92,303.77,0.896176745891571,0.0706151085253805,2.93960702419281,6528000,-0.023464172652165872,0.9134442809469958,816,410.2
1.0247954148054124,339,142.7,1966.22,302.25,0.8410309082269669,0.06192699258681387,2.821582238674164,6536000,0.00015508031647186725,0.8342867730926707,817,409.1
0.985744395852089,339,139.8,1962.14,300.16,0.9126753056049347,0.09176250129006804,3.342879252433777,6544000,-0.011680901651270687,1.1742673136617312,818,409.1
1.0407720494270325,339,139.8,1957.86,297.36,0.9040291476249694,0.13140329979360105,3.8746501243114473,6552000,-0.024632693311432377,1.4283348573235437,819,409.0
1.0317413759231568,339,139.8,1963.89,300.21,0.9071704334020615,0.07929208435118199,3.0850687634944918,6560000,-0.010331879058503546,1.109754122455498,820,409.1
1.0212843745946885,339,136.5,1959.29,297.31,0.9157539010047913,0.1099422436952591,3.56818456530571,6568000,-0.016510705242872063,1.1735694843395532,821,409.1
1.0478773981332778,339,142.7,1980.56,303.91,0.9375029075145721,0.06397040281444788,2.82045908331871,6576000,-0.013075034656794741,0.8863223766461791,822,410.2
1.015993230342865,339,136.5,1964.8,300.8,0.9354132354259491,0.06868174389004707,2.8306608402729037,6584000,-0.007778624158236198,0.9510228281856281,823,410.2
1.0290652185678482,339,136.5,1964.5,299.9,0.9011736726760864,0.11028498354367912,3.6661361515522004,6592000,-0.017686507111438914,1.4621207102373481,824,410.2
1.0029526138305664,339,134.5,1957.76,298.65,0.8994660341739654,0.07532675521448255,2.9168208301067353,6600000,-0.012513653385685757,1.0788101617683588,825,410.2
0.9940771734714509,340,134.5,1955.32,301.49,0.8965442860126496,0.10443847691640258,3.618223407268524,6608000,-0.011452319812669885,1.3811094372521477,826,410.2
0.9761874848604202,340,134.5,1970.7,302.76,0.9308773452043533,0.11354037348181009,3.687755526304245,6616000,-0.01058900372008793,1.5584838868990374,827,410.2
0.9807025516033172,340,116.50000000000001,1969.64,300.95,0.9183084881305694,0.13833007851615547,4.114203621149063,6624000,-0.002703753488822258,1.5523507670018477,828,412.0
0.9759334844350814,340,116.50000000000001,1963.36,301.77,0.9292993032932282,0.07572707992047072,2.9293533527851103,6632000,-0.01505559693905525,1.0517490743649553,829,414.1
0.9638250041007995,340,116.50000000000001,1956.19,301.46,0.895597825050354,0.10853864088654518,3.6801586723327637,6640000,-0.000536843144800514,1.4699107690536377,830,414.1
0.991366583108902,340,112.9,1955.34,302.11,0.9390130996704101,0.14650474417954684,4.326688678264618,6648000,0.001580355179030448,1.8204368339313488,831,414.0
1.044625051021576,340,112.9,1939.76,304.32,0.8788788050413132,0.0838633490819484,3.2266042006015776,6656000,0.00020659698522649706,1.2425643204795647,832,412.1
0.9950713014602661,340,112.9,1961.23,307.48,0.6758654755353928,0.1945194532070309,4.2058595168590545,6664000,-0.019085531898308545,1.9576452914481204,833,413.1
0.9673124712705612,341,98.2,1937.26,302.99,0.8682065069675445,0.12527720967307687,3.8958709478378295,6672000,-0.01891784245497547,1.5755537492262306,834,413.1
0.9700047677755356,341,98.2,1902.85,303.46,0.927867084145546,0.12022708986885845,3.777895599603653,6680000,-0.022376461724779802,1.502969503898231,835,412.0
0.9739068722724915,341,98.2,1900.72,301.62,0.9061902046203614,0.08361575424205511,3.131294000148773,6688000,-0.017599584421841428,1.110058127694167,836,412.0
0.9839776116609573,341,98.2,1902.02,302.04,0.9264906823635102,0.07346004921942949,2.8855883967876435,6696000,-0.02134487155592069,1.0039505808373452,837,410.2
0.9966227960586548,341,98.2,1911.71,300.38,0.8971664637327195,0.09160084357485175,3.3649777722358705,6704000,-0.020212104680540507,1.092674046433116,838,412.1
1.0000906974077224,341,93.7,1877.63,295.08,0.8984391462802886,0.09912255035247654,3.4058056545257567,6712000,-0.009694858602724708,1.170714056429385,839,410.3
0.9902233684062958,341,112.0,1887.73,299.02,0.9077771097421646,0.07991886073723435,3.131448600292206,6720000,-0.021181091007601936,1.0521457302398762,840,410.3
0.9904370433092118,341,112.0,1884.26,298.28,0.9244482731819152,0.10506069102324546,3.4254112148284914,6728000,-0.014692878436471801,1.3536102367257083,841,410.3
0.9630543720722199,341,112.0,1896.82,301.21,0.9048011177778243,0.12152880215086043,3.4636254596710203,6736000,-0.022341624645050615,1.4271604921000476,842,410.3
0.9966439205408096,342,117.60000000000001,1901.31,304.4,0.8989077430963516,0.10133690658956766,3.5565963888168337,6744000,-0.016279318048618735,1.2945156559487814,843,410.3
1.0097207045555114,342,117.60000000000001,1903.54,303.17,0.9373238909244538,0.09322840599343181,3.3223380708694457,6752000,-0.009094386831566225,1.1537321254029134,844,410.0
0.9600647383928299,342,143.50000000000003,1919.13,308.7,0.93604660987854,0.07507113735191524,2.991843168735504,6760000,-0.01629480901217903,1.0138706922618648,845,410.0
0.97839395403862,342,143.50000000000003,1914.17,307.75,0.9140027862787247,0.09363729516975582,3.363660205602646,6768000,-0.016433287743129767,1.2771490032611974,846,410.0
0.9897819989919663,342,147.79999999999998,1931.96,307.96,0.9367854273319245,0.1268459149170667,3.8713165915012357,6776000,-0.005321690554264933,1.8911852992507312,847,410.0
1.0279826247692108,342,147.79999999999998,1943.32,310.85,0.9254469108581543,0.08308286398649216,3.094117144346237,6784000,-0.007780368743697181,1.1005674073876217,848,410.3
1.0244466489553452,342,182.20000000000002,1960.35,317.88,0.9059302920103073,0.07054897220805287,2.858023223876953,6792000,-0.010068066311650909,0.9523138034169645,849,413.0
0.9940216875076294,342,202.20000000000002,1963.54,319.41,0.8944884914159775,0.11934330785647035,3.769376345872879,6800000,-0.011735407843225402,1.5257062001215322,850,413.0
1.0312805354595185,342,202.20000000000002,1961.32,319.41,0.8911170899868012,0.1309274360910058,4.050244151353836,6808000,0.00726193210692145,1.6939209536658615,851,413.0
1.0718772226572038,343,207.7,1980.97,326.23,0.8781385177373886,0.10796638244763017,3.786466383934021,6816000,-0.007909561482956634,1.26989842410704,852,414.0
1.0673219925165176,343,207.7,1982.86,325.78,0.9361935925483703,0.08924002345651388,3.3066507673263548,6824000,-0.010557876990642399,1.193374440579258,853,413.1
1.0787063306570053,343,183.7,1996.66,324.59,0.9067132562398911,0.10480206173844636,3.493392878770828,6832000,-0.01581464455346577,1.3631986339310784,854,414.0
1.0172927963733673,343,183.7,2006.88,325.12,0.9399612522125245,0.0925959740858525,3.0593059730529784,6840000,-0.011636711052269676,1.2102660891352768,855,414.1
0.9964617764949799,343,184.6,2006.73,326.13,0.8755767929553986,0.14297608609311283,3.9939722168445586,6848000,-0.015685414018807933,1.712764608804191,856,414.1
0.9923777621984482,343,184.6,2012.21,326.4,0.884265478849411,0.10843215583823622,3.684469784498215,6856000,-0.020946680521592497,1.535247324371641,857,415.0
0.9887983977794648,343,203.10000000000002,2014.08,326.89,0.9343053710460663,0.09202653516083956,3.337617472410202,6864000,-0.014729804571397836,1.4231329541550424,858,414.1
1.008230857849121,343,209.8,2027.31,332.08,0.9215516078472138,0.12717766822315751,3.8138565254211425,6872000,-0.014256237664958461,1.5891129358503802,859,414.1
0.9792342180013657,343,209.8,2033.53,331.31,0.9192968016862869,0.11697872686199844,3.7299538934230805,6880000,-0.01264762060251087,1.5726176898861761,860,414.1
1.0070974433422089,344,213.6,2057.89,337.05,0.9125284951925278,0.1275187450274825,3.876769344806671,6888000,-0.02538148864870891,1.5444047096328957,861,415.0
1.0720322740077972,344,216.7,2050.73,336.73,0.8175637340545654,0.11646219175308943,3.6955277907848356,6896000,-0.015318416521695325,1.3605163708348271,862,415.0
