P01:episode_rewards,frames,PMM:episode_rewards,grad_norm,fps,advantage_norm,policy_entropy,value_loss,explained_variance,P09:episode_rewards,episode_length,epoch_idx,policy_loss
0.0,6800000,1.29,0.015841213358866835,486,0.10150340863503515,1.3859664225578308,0.00017262015010061305,-0.9054413026571274,3.0,180.35,850,-8.609460592197137e-06
0.0,6808000,1.15,0.015296086036804482,486,0.09644252865575254,1.3860034871101379,0.000163824544184763,-0.340334597826004,3.0,173.15,851,0.00010322097485186532
0.0,6816000,1.41,0.014485112757778616,486,0.09893762023188174,1.3858428227901458,0.00012299084831681739,-0.18796997845172883,4.0,183.73,852,-5.005178652936593e-05
0.0,6824000,1.6,0.015521750179220499,486,0.10839171797037124,1.3861860513687134,0.00021603800295451946,-0.13015998303890228,4.0,192.12,853,9.278697758418276e-05
0.0,6832000,1.46,0.018170427700961507,487,0.13248056202195585,1.3860382425785065,0.0003641677757752859,-671.7029153513909,3.1000000000000085,185.45,854,4.614174467128862e-05
0.0,6840000,1.33,0.014856772054697603,487,0.10195952738635242,1.3860932791233063,0.00012280232956612735,-0.3096601378917694,3.0,180.0,855,1.2829838437937724e-05
0.0,6848000,1.28,0.013285153300688201,487,0.07968105148989707,1.3861514961719512,7.810214747280497e-05,-0.7117897754907608,3.0,179.41,856,1.4988386283221188e-08
0.0,6856000,1.51,0.012625901969598792,487,0.08781442953273653,1.3861503517627716,0.00012193788932620465,-0.2024886018037796,3.0,188.11,857,-1.846260503157282e-05
0.0,6864000,1.55,0.01665542884572648,488,0.10370985295623542,1.3860372602939606,0.00018719876296074744,-0.7471637779474258,4.0,189.46,858,3.590571814129362e-05
0.0,6872000,1.29,0.01707454875004783,488,0.119613331053406,1.3860357284545899,0.00036996489570412906,-0.4233007836341858,3.0,178.52,859,-0.00022294246471574297
0.0,6880000,1.41,0.011418316138775586,488,0.08915699554607272,1.3861896014213562,0.0001490618135630939,0.3666442787647247,3.0,180.95,860,-8.060683390340273e-05
0.0,6888000,1.54,0.014866616541535366,488,0.0991857670340687,1.386183536052704,0.00011427988572108916,0.08681048154830932,3.0,185.95,861,1.197136532937293e-05
0.0,6896000,1.72,0.01989540402628589,489,0.13114810316823422,1.3861088716983796,0.00023051420089018393,0.18620134830474855,4.0,195.68,862,1.784246215493113e-05
0.0,6904000,1.62,0.012671898937436176,489,0.08186836564913393,1.386130131483078,7.35574400346195e-05,-0.5603587919473648,4.0,190.52,863,-8.372711245101527e-06
0.0,6912000,1.27,0.020050808986570762,489,0.12035332107916474,1.386112562417984,0.00017348730161756976,0.2566242253780365,3.0,176.09,864,-4.7121079842327165e-05
0.0,6920000,1.21,0.011655537313271321,489,0.07857588886748999,1.386205904483795,8.442413003521665e-05,-4.351591068506241,3.1000000000000085,175.03,865,6.519972979731393e-05
0.0,6928000,1.28,0.013595064143006359,490,0.08993298851884901,1.3861098277568817,0.00011505321664458279,-0.5026707142591477,4.0,178.98,866,5.1307466528669465e-05
0.0,6936000,1.3,0.015317173801574905,490,0.0915938928257674,1.3859341430664063,0.00012188107705242146,-0.41532352805137634,4.0,181.06,867,1.3868039841327118e-05
0.0,6944000,1.19,0.01232320823654656,490,0.08284737992100417,1.3859744620323182,0.00013759179056933136,-1.1304208666086197,3.0,174.36,868,-1.090618025045842e-05
0.0,6952000,1.25,0.01661219677659379,490,0.1048604735545814,1.3860325872898103,0.00015659652604540497,-0.5118256998062134,3.0,177.4,869,-4.6908126896596515e-05
0.0,6960000,1.26,0.013405096645928493,491,0.08851058858446777,1.3861521089076996,0.0001220055307135226,-0.15779006063938142,3.0,179.2,870,1.3586004570242949e-05
0.0,6968000,1.42,0.010004822261314585,491,0.06927495895884932,1.3862053179740905,4.96035364784575e-05,0.28852270781993866,3.0,183.39,871,-1.1905835890502203e-05
0.0,6976000,1.17,0.01244836050296384,491,0.08098315543495119,1.3860611939430236,7.446903120580828e-05,0.22496398627758027,3.0,173.02,872,3.570392400433775e-05
0.0,6984000,1.03,0.014893746616928496,491,0.09154318160377443,1.3857854342460632,0.00016940202247781144,-1.535599064230919,3.0,166.54,873,-7.172617685796467e-05
0.0,6992000,1.19,0.008141818132561148,492,0.055623307009227574,1.3858954691886902,3.407673995468486e-05,0.021187591552734374,3.0,174.06,874,3.706527402755455e-05
0.0,7000000,1.29,0.01190389051052918,492,0.0739607431460172,1.3861453759670257,7.860830017079934e-05,0.6144694185256958,3.0,178.91,875,-6.346320849843324e-05
0.0,7008000,1.24,0.013853046553632627,492,0.08792659064289182,1.3861310160160065,0.00013730559584956836,-1.53810675740242,3.0,176.17,876,-2.05474348149437e-05
0.0,7016000,1.01,0.011171501757977922,493,0.06522290055640041,1.3860754621028901,5.845404575239854e-05,0.24899929583072664,2.1000000000000085,168.85,877,2.0168121645838257e-05
0.0,7024000,1.15,0.021617754298365058,493,0.12442807792685925,1.3861600351333618,0.0003042524978889105,-0.17397008180618287,3.0,174.25,878,-0.00020977151041734032
0.0,7032000,1.36,0.014940647785120255,493,0.1112167592626065,1.3860910332202911,0.0001681201199687621,-0.04645093023777008,3.0,182.17,879,9.975142763323674e-05
0.0,7040000,1.3,0.009684507031793714,493,0.06704158422537149,1.3861912417411804,5.955549864665954e-05,-0.6526839882135391,3.0,178.41,880,-4.555869621981401e-05
0.0,7048000,1.12,0.011796952356812506,494,0.07103829134255647,1.3861691164970398,6.578009760517034e-05,-0.8781126648187637,3.0,171.8,881,-0.00014326150117994986
0.0,7056000,1.15,0.018245552607363026,494,0.12802979010157287,1.3859005069732666,0.00029160423327311946,0.15628132164478303,3.0,174.43,882,0.00010472076886799187
0.0,7064000,1.23,0.010318397679000557,494,0.06485124661587179,1.3860048580169677,3.9956757215122705e-05,0.053705531358718875,3.0,177.8,883,0.00014174018295989299
0.0,7072000,1.15,0.014896679153451515,495,0.10067431158386171,1.386172297000885,0.00017794572148432052,-4.225904560089111,3.0,174.34,884,4.1730392149474934e-06
0.0,7080000,1.35,0.016925256977949735,495,0.10730483725667,1.3861575436592102,0.00015688724299479874,-0.12088243007659911,3.0,180.9,885,-5.8490095943852795e-05
0.0,7088000,1.4,0.013709659223394031,495,0.10670897748321295,1.3859895992279052,0.000251690431730367,-0.7292576730251312,3.0,183.18,886,-2.9518170845221902e-05
0.0,7096000,1.2,0.010057016084738803,496,0.06839863447938115,1.385619294643402,6.574904519652591e-05,-1.7951750838756562,3.0,175.17,887,-6.841994640126359e-05
0.0,7104000,1.33,0.016204484002729155,496,0.1133738425001502,1.3859134447574615,0.0002167880017873358,-0.15114911556243896,3.0,180.14,888,-1.1921843670279486e-05
0.0,7112000,1.26,0.016951989165296312,496,0.11330761579796672,1.3859386336803436,0.00016631306313456663,0.3064590698480606,3.0,177.92,889,0.0001361432284465991
0.0,7120000,1.34,0.01631212386563714,496,0.10794499933719635,1.3861107873916625,0.00013265611595784322,0.06890190720558166,3.0,181.03,890,-3.857361327391118e-05
0.0,7128000,1.41,0.018190747364382368,497,0.11135559408925473,1.3860376393795013,0.00018314698605649936,-1.296206794977188,3.0,182.29,891,6.337989439998637e-05
0.0,7136000,1.31,0.00901405362685238,497,0.07701175851747394,1.385818020105362,0.00010291539756337897,-2.6533004105091096,3.0,178.4,892,-7.195955913630314e-07
0.0,7144000,1.22,0.01572335151127722,497,0.11974316188134253,1.3860791718959808,0.00036757891035165357,-2.722957918047905,3.0,177.55,893,-9.990474795131377e-05
0.0,7152000,1.47,0.01303524425409922,498,0.08845510034821928,1.3858263158798219,0.00015007043833747957,-0.46087830066680907,3.1000000000000085,185.14,894,9.772201548912562e-05
0.0,7160000,1.56,0.014708844853066692,498,0.09095221561379731,1.3860028028488158,9.342535093253445e-05,-0.33365383744239807,4.0,188.81,895,1.2844060693169013e-05
0.0,7168000,1.38,0.012158410462474362,498,0.07616713285446167,1.3860271453857422,6.843989842536758e-05,-0.4489059835672379,4.0,184.9,896,-5.508172951522283e-05
0.0,7176000,1.19,0.01324984679465409,498,0.08465487817768008,1.3862291967868805,0.00011145877559442851,-0.8257358264923096,4.0,176.47,897,5.214788447119645e-05
0.0,7184000,1.12,0.011570624885446839,499,0.078901476431638,1.3862039184570312,0.00012170977617302014,-1.2093962061405181,3.0,171.41,898,-3.591384425817523e-05
0.0,7192000,1.09,0.009127212936468647,499,0.06707703311927617,1.386009761095047,6.100715481352381e-05,0.25635764956474305,3.0,170.23,899,-8.063863509960356e-05
0.0,7200000,1.27,0.02062300355734741,499,0.145145674822852,1.3858399832248687,0.0004581908878287777,-2.5920910096168517,3.0,177.65,900,5.0949422620760744e-05
0.0,7208000,1.43,0.019925736000499635,500,0.13125424787402154,1.3856229078769684,0.0002530648753827336,-2.231818011403084,3.0,185.11,901,-1.1901050311280415e-06
0.0,7216000,1.46,0.015803463016764857,500,0.11088702654466033,1.3860243320465089,0.00016591728651405902,-3.1698480427265165,3.0,187.42,902,-7.872208312619478e-05
0.0,7224000,1.49,0.014946827375704446,500,0.10552621184848249,1.3860522162914277,0.00022376644129792566,-0.27287248134613035,4.0,188.84,903,7.776253497809193e-05
0.0,7232000,1.5,0.013644391527361067,501,0.09100521136075258,1.3861130213737487,9.289390106744122e-05,-0.5759780997037888,4.0,188.75,904,5.100587391552835e-05
0.0,7240000,1.33,0.011400561066752808,501,0.07119679440744221,1.3861831641197204,6.645349170128156e-05,-1.3025187945365906,4.0,182.77,905,5.512075505976099e-05
0.0,7248000,1.28,0.013930508686405474,501,0.09522880581207574,1.3860970842838287,0.00012039667064414061,-0.10047490894794464,3.0,179.63,906,-4.4020997374900614e-05
0.0,7256000,1.28,0.014551999066935979,501,0.09398283801041543,1.3860662066936493,9.64372547923631e-05,-1.2777895027399062,3.0,178.88,907,-4.045710087666521e-05
0.0,7264000,1.23,0.020571040000829047,502,0.13309647949412465,1.386021534204483,0.0003579578599692468,-86.54175976514816,3.0,175.9,908,9.315499699368956e-05
0.0,7272000,1.43,0.012473024674889093,502,0.08775755858048796,1.38607386469841,0.00010855987899674346,-0.589037755727768,3.0,183.36,909,-6.657365622231737e-05
0.0,7280000,1.37,0.011432198143227506,502,0.0765043407958001,1.3861067080497742,6.176315929451448e-05,-0.3493624621629715,3.0,182.36,910,4.549317225610139e-05
0.0,7288000,1.18,0.011548453319998254,502,0.07426043721381576,1.3861498963832855,0.00011811885680572231,-1.434892286658287,3.0,175.72,911,1.8071876843350765e-06
0.0,7296000,1.17,0.011166625942042605,503,0.06880581358447671,1.3861188769340516,6.168516444745365e-05,0.2917420142889023,3.0,174.18,912,-2.780867802357534e-05
0.0,7304000,1.23,0.013962473462800813,503,0.08723020736593753,1.3861633563041686,8.489313367107343e-05,0.0472454571723938,3.0,176.73,913,6.544482806930318e-05
0.0,7312000,1.36,0.014420703034022226,503,0.09471082150936126,1.3859649336338042,0.00017004647053454392,0.14846354842185974,3.1000000000000085,182.07,914,4.25913927028887e-05
0.0,7320000,1.58,0.015032055856277102,504,0.0897277316916734,1.3860266923904419,9.068458043174133e-05,0.2854358071088791,3.0,189.0,915,-1.46155897891731e-05
0.0,7328000,1.39,0.010598577335087702,504,0.0641306327516213,1.3860426998138429,5.0205921570949386e-05,-2.110823205113411,3.0,182.88,916,9.709894949537556e-05
0.0,7336000,1.28,0.012021576479865553,504,0.0754780593700707,1.386094390153885,5.8768853367041626e-05,-0.5745751702785492,3.0,181.06,917,-0.00019669869427161758
0.0,7344000,1.41,0.016904606801239522,504,0.10887315155006945,1.3861603927612305,0.00016279816817927896,-1.3522491031885147,3.1000000000000085,184.33,918,-5.548412278585601e-05
0.0,7352000,1.33,0.014931164180790067,505,0.09308772529475391,1.3860914516448974,0.0001144125471512325,-1.6314169049263,3.0,180.04,919,9.095720670302399e-05
0.0,7360000,1.5,0.015886407721114715,505,0.09817569240927697,1.3861563205718994,9.6529365761171e-05,0.22947606325149536,3.0,189.0,920,-0.00011176395339134614
0.0,7368000,1.58,0.014661099900124097,505,0.10607664117589594,1.3861081004142761,0.00017551729591843923,-3.768920965194702,3.0,190.25,921,-1.250879914550751e-05
0.0,7376000,1.24,0.013240969630524221,506,0.0886809515580535,1.3861286807060242,0.00015950084348219208,-0.30670319974422455,3.0,176.77,922,-2.7293390303384513e-05
0.0,7384000,1.17,0.016016427320760883,506,0.1010729846265167,1.3859086382389068,0.0001858419043998083,-0.7118720483779907,3.0,175.29,923,-5.8814523799810556e-05
0.0,7392000,1.31,0.012049565041696318,506,0.08971805428154767,1.386136155128479,0.00011861704279709784,-1.012106169462204,3.0,180.86,924,-2.2991594778432046e-06
0.0,7400000,1.1,0.011786290778783317,506,0.07371798317879438,1.3861643433570863,8.946948687423629e-05,-0.504645801782608,2.1000000000000085,172.19,925,2.8226544745848514e-05
0.0,7408000,1.02,0.013008865679939112,507,0.07913783886935562,1.3861331832408905,0.000109714824340017,-0.8901743066310882,3.0,168.58,926,7.263445431817672e-05
0.0,7416000,1.19,0.01508109321821207,507,0.10125680518336594,1.3859744584560394,0.00014322797861211713,0.6826200085878372,3.0,174.38,927,7.739234430118813e-05
0.0,7424000,1.17,0.013301254099330681,507,0.08646710472181439,1.3861858797073365,0.00013688257025251004,-1.8492526888847352,4.0,172.25,928,-2.465154597302899e-05
0.0,7432000,1.08,0.013591051627246244,507,0.09576829175464809,1.3861020112037659,0.00017736983129395867,-1.515657720565796,3.0,169.66,929,3.1449197558686136e-06
0.0,7440000,1.35,0.024002640011055877,508,0.16279857306741177,1.3852630078792572,0.000408499002473377,-4.080722075104713,3.1000000000000085,181.57,930,5.843728216859745e-05
0.0,7448000,1.51,0.013211848437130089,508,0.09199174018576742,1.3857828760147095,0.00011774069116370356,-0.0863629275560379,3.1000000000000085,188.34,931,-4.554808183456771e-05
0.0,7456000,1.53,0.015408191548873962,508,0.10420377628877758,1.3861343598365783,0.00017192855553389564,0.3843980342149734,4.0,190.25,932,-9.942414695956358e-05
0.0,7464000,1.4,0.011422621347015867,509,0.07722102508880198,1.3862237024307251,7.529983505008886e-05,-1.7981190437078476,4.0,183.55,933,9.332327817901387e-05
0.0,7472000,1.33,0.01609471693792445,509,0.10124748666770757,1.386083141565323,0.00014499961276186467,-1.6378716337680816,3.1000000000000085,179.58,934,-5.416327308921609e-05
0.0,7480000,1.42,0.017216445379825127,509,0.13248620972037314,1.3858500373363496,0.0003256613221424232,-1.9458317261934281,4.0,183.22,935,-2.1984332488500512e-06
0.0,7488000,1.41,0.013486549714713645,509,0.09686365253292024,1.3857065486907958,0.00012339260514863782,0.3602191483974457,4.0,182.21,936,-2.5504762526793456e-05
0.0,7496000,1.26,0.011759776929237466,510,0.070988101484254,1.3860519456863403,6.529018384185292e-05,-0.19648394465446473,3.0,176.77,937,-5.1201424066675824e-05
0.0,7504000,1.18,0.013620772940696748,510,0.08933460172265768,1.3856925463676453,0.00015324960007376376,-0.06631816446781158,3.0,173.41,938,-9.56245930865407e-07
0.0,7512000,1.18,0.012650793176165766,510,0.0825327100045979,1.3859868025779725,9.401980110226304e-05,-0.032728035449981686,3.0,173.15,939,-3.3493208757136014e-05
0.0,7520000,1.47,0.019094895819267318,511,0.1195722386147827,1.3860943007469178,0.00021258033114861518,-0.6830115032196045,3.0,185.6,940,0.00015978227749656072
0.0,7528000,1.53,0.011953621521638006,511,0.08066787000745534,1.3861607444286346,6.935508054880302e-05,0.24900841414928437,4.0,187.06,941,-6.657605434156721e-05
0.0,7536000,1.5,0.016713831291799444,511,0.10401869270950556,1.3860663449764252,0.0001418129960410397,-0.2241164779663086,4.0,187.84,942,9.939027990867544e-05
0.0,7544000,1.49,0.015164899689444861,511,0.10311607211828232,1.3861128270626069,0.00018748110369642745,-0.04565138697624207,4.0,188.36,943,-0.00047455488907644395
0.0,7552000,1.46,0.015444728840532738,512,0.12253798903431744,1.3860235571861268,0.0003891001550954343,-0.6409775310754776,4.0,185.81,944,0.00033187924043886596
0.0,7560000,1.2,0.008546858005243668,512,0.0632485313527286,1.3862082111835479,8.488475314351263e-05,-1.1809489560127258,3.0,176.08,945,-1.584509689564584e-05
0.0,7568000,1.17,0.01931257750709967,512,0.13225778440479188,1.3860621297359466,0.0003549555171065322,0.2384565782546997,3.0,174.24,946,-4.427240822451495e-05
0.0,7576000,1.39,0.010151429051411807,512,0.07046218779869377,1.3861477386951446,8.249629151947602e-05,-1.935948961377144,3.1000000000000085,182.15,947,0.00014163478946557006
0.0,7584000,1.28,0.014663978322372864,513,0.10419326706789434,1.3859490144252777,0.00020196593455352742,-1.0558066016435623,3.0,178.95,948,5.928066275373567e-07
0.0,7592000,1.32,0.012751521780039115,513,0.09544097299687565,1.3859895610809325,0.00016366349285931392,-0.037397512793540956,3.0,181.26,949,-4.351699171820655e-05
0.0,7600000,1.28,0.01839580245760113,513,0.11897032869979739,1.3859632325172424,0.0002502293622899288,-0.6177764201164245,3.1000000000000085,179.46,950,1.652893188293092e-06
0.0,7608000,1.4,0.012284772110544441,514,0.08252897281199693,1.3856266522407532,9.486256590150788e-05,-0.1839007294178009,3.0,182.44,951,-3.436186807448394e-05
0.0,7616000,1.53,0.0159373326446584,514,0.10435583991929889,1.385896166563034,0.00020320072020808767,0.28799135506153106,3.0,187.45,952,9.704722793685505e-05
0.0,7624000,1.47,0.017428946235315997,514,0.1246471944777295,1.3861560344696044,0.00026712061437024205,-0.7786153167486191,3.0,185.82,953,4.828793991691782e-05
0.0,7632000,1.63,0.019551012671783937,514,0.13464783953502774,1.3860354959964751,0.00033082506979724256,-0.20554703891277312,4.0,190.57,954,-0.00010043310257742632
0.0,7640000,1.53,0.011108559576252118,515,0.07798777285497635,1.38614107131958,9.644312416810407e-05,-1.4675270074605942,4.0,187.05,955,1.68789421695692e-05
0.0,7648000,1.31,0.01508027466609918,515,0.09299851155839861,1.3859728932380677,0.00010610010171319573,0.22433694303035737,3.0,179.03,956,-3.812007504166104e-05
0.0,7656000,1.34,0.013303365491941799,515,0.08200882592238486,1.386056487560272,7.555112623094828e-05,0.16127158105373382,3.1000000000000085,179.46,957,-2.8247130176168865e-05
0.0,7664000,1.08,0.012702856531583788,515,0.08163916943594814,1.3861478650569916,9.472544740333432e-05,-0.35270071268081665,3.0,170.05,958,8.316941253724508e-05
0.0,7672000,1.04,0.01700311726950341,516,0.11199407272040844,1.3859178268909453,0.0002003173734289021,-4.89974894285202,3.0,170.16,959,-0.0001470857054005137
