P09:episode_rewards,episode_length,epoch_idx,policy_entropy,frames,advantage_norm,explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,value_loss,policy_loss,grad_norm
4.0,190.09,855,1.3861488854885102,6840000,0.10355304112657905,-0.5574244743585587,497,1.49,0.0,0.00017590900731647707,2.2149486412672558e-05,0.01740986763584562
4.0,183.59,856,1.3860878491401671,6848000,0.12528594246134162,-1.3097793352603913,497,1.39,0.0,0.0003297884825553865,-6.082559013975697e-06,0.018667192076222694
3.0,176.97,857,1.38613379240036,6856000,0.06724775127135217,-0.40132118463516236,497,1.28,0.0,4.740713518373241e-05,0.0001482481862149143,0.010489138921071698
3.0,169.97,858,1.3860894191265105,6864000,0.06652927710674703,-0.12392066657543183,497,1.07,0.0,4.517374713714162e-05,-2.2636293433606624e-05,0.014695034509744666
3.0,170.23,859,1.3861719691753387,6872000,0.08984970306046307,-1.0305762362480164,497,1.04,0.0,0.00016119085357274799,4.8146860353881496e-06,0.0158286900210915
3.1000000000000085,177.11,860,1.3861353707313537,6880000,0.1172716414835304,-1.1441869354248047,497,1.2,0.0,0.0002902935061058542,-0.0002526539827522356,0.018474970329737876
3.0,182.9,861,1.385930995941162,6888000,0.1348186418414116,0.08531274020671845,498,1.37,0.0,0.0003068389228928936,-7.131377351470292e-05,0.02037318759379043
3.0,176.6,862,1.3860645115375518,6896000,0.09119778588414192,-1.8567742896080017,498,1.28,0.0,0.00013247620056176855,0.00017857427626950085,0.012709723993747014
3.0,173.93,863,1.3861082220077514,6904000,0.09593648366630077,-13.820494527220726,498,1.17,0.0,0.00013081819102808367,-7.301423983335553e-05,0.01589509366808508
3.0,177.87,864,1.386055748462677,6912000,0.1412950513046235,-84.30666853904724,498,1.23,0.0,0.0003231758550214181,0.0002024219711893238,0.02330340277811152
3.1000000000000085,188.58,865,1.386047968864441,6920000,0.15647558158263564,-0.06433294773101807,498,1.55,0.0,0.0003897322530337988,-0.0002896653516563674,0.024229660613259648
3.0,183.96,866,1.3859698903560638,6928000,0.07370411429554224,-0.601766808629036,498,1.45,0.0,0.00010744963322395051,0.00010537717120314483,0.009867814548290731
4.0,182.64,867,1.386066608428955,6936000,0.08691869292408227,0.42154791712760925,499,1.37,0.0,7.943713521171958e-05,5.242430372163654e-05,0.013982746584872858
4.0,180.55,868,1.3854244005680085,6944000,0.1174263236578554,-1.694327158331871,499,1.32,0.0,0.00032188602137409814,-8.654597404529341e-06,0.01806082538143863
3.0,168.19,869,1.3858483517169953,6952000,0.059648856604471806,-4.27509119451046,499,1.04,0.0,3.518034413787063e-05,-6.200826350777789e-05,0.010108170459277886
3.0,173.9,870,1.3860155618190766,6960000,0.09341021873056889,0.38320210337638855,499,1.19,0.0,0.00013712682381765263,-4.759949413710274e-05,0.015523314552643934
3.0,182.56,871,1.386088799238205,6968000,0.09884031612426042,0.03131652474403381,499,1.39,0.0,0.00016509026109133627,7.883886239142157e-05,0.015010206324978834
4.0,185.93,872,1.386094422340393,6976000,0.0906762482970953,-0.1907849657535553,499,1.43,0.0,0.0001085276402307045,-0.00010997909537763918,0.01573270769543238
4.0,189.01,873,1.3860945856571198,6984000,0.10931692437268793,-0.7459565609693527,500,1.48,0.0,0.00018894958017710904,9.41732432693243e-07,0.016549763906114335
3.0,179.73,874,1.3860430169105529,6992000,0.07570545137859881,-0.1796673345565796,500,1.3,0.0,0.00010689760524201119,-4.6493146001012065e-05,0.012130734099453009
3.0,173.77,875,1.386003975868225,7000000,0.08564628036692738,-0.3433248794078827,500,1.18,0.0,0.00012257153440145885,4.266820717020892e-05,0.014549834967324527
3.0,174.87,876,1.3860771906375886,7008000,0.07229675365611911,0.039724433422088624,500,1.17,0.0,6.0693201564845364e-05,6.362990483467001e-05,0.012699409028226775
3.0,179.74,877,1.385792281627655,7016000,0.1377510632574558,-0.28669959902763364,500,1.29,0.0,0.0002822877164510373,-0.0001749120112503988,0.02145041598290259
4.0,192.34,878,1.3859327340126038,7024000,0.1462658807449043,0.17254296720027923,501,1.67,0.0,0.0003855784534425766,0.00035541678162189785,0.01931205672780529
4.0,184.66,879,1.386047258377075,7032000,0.09405215554870665,-1.0570911622047425,501,1.47,0.0,0.00019711939707178772,-9.711929149489151e-05,0.015985092688399132
3.0,171.7,880,1.3860803854465484,7040000,0.09458341319113969,-0.7827912992238999,501,1.08,0.0,0.00013862098507161136,-0.00011760161342863284,0.013759777649596558
2.1000000000000085,169.26,881,1.3860210609436034,7048000,0.11145402907393873,-0.9956750655174256,501,1.02,0.0,0.000249212698838619,3.186186331731733e-06,0.01754216937889429
3.0,178.81,882,1.3858770084381105,7056000,0.13074263296090066,-2.521035779118538,501,1.33,0.0,0.000347517591700921,6.724982292325876e-05,0.019186265164924558
3.0,176.19,883,1.3859899246692657,7064000,0.10827506426721811,-2.3375059485435488,502,1.29,0.0,0.00030488610533240033,-7.89238810148163e-05,0.016244992798661567
4.0,172.45,884,1.3858652007579804,7072000,0.11163756471127272,-0.5811917686462402,502,1.2,0.0,0.00018532202403321208,-7.812428324541543e-05,0.016859661891432013
4.0,178.47,885,1.386169353723526,7080000,0.07715552999638021,-0.1603974813222885,502,1.34,0.0,8.435939269702431e-05,4.1188878458342516e-06,0.012299321654668216
3.0,176.86,886,1.3859512293338776,7088000,0.11266565294004977,-0.004112862944602966,502,1.23,0.0,0.0003307747244650727,-0.00015122796099603875,0.017264239913998034
3.0,174.0,887,1.3858867943286897,7096000,0.089604827221483,-0.6709908622503281,502,1.14,0.0,0.00023706435775181945,0.0001515557401796741,0.015244730251578438
3.1000000000000085,180.5,888,1.3856977248191833,7104000,0.10372651206329465,-3.1001455944776537,503,1.32,0.0,0.0001823695956520055,0.00022989309530203173,0.015497501078450424
3.1000000000000085,181.11,889,1.3860160493850708,7112000,0.09282498080283404,-1.1726650512218475,503,1.35,0.0,0.00018470831241813813,7.231030551338335e-05,0.0134994776234498
3.0,175.42,890,1.386155241727829,7120000,0.08599837605841458,-0.6362399917840957,503,1.22,0.0,8.577516298373667e-05,-1.0722035840444733e-05,0.015457949048878716
3.0,178.69,891,1.3860326373577119,7128000,0.09777544307522476,-17.41518651664257,503,1.29,0.0,0.00020863401706606056,1.681880699834437e-05,0.01581053236934389
3.1000000000000085,181.98,892,1.3859615874290467,7136000,0.10644053688272834,-1.0712999027967454,503,1.37,0.0,0.00018473528347755065,-0.00012919652130221948,0.016192952387199488
3.0,176.03,893,1.3858359634876252,7144000,0.10132225370965899,-1.5763632875680924,504,1.19,0.0,0.00014103926274003698,0.00013500506853233673,0.015800721675591635
3.0,175.93,894,1.3860569548606874,7152000,0.10564457399770617,0.1275656408071518,504,1.19,0.0,0.00016042597342448063,-2.184742465033196e-05,0.017719947116666766
3.0,183.58,895,1.3860684263706207,7160000,0.10388589915819466,-0.8870259600877762,504,1.38,0.0,0.0002267025661660682,0.00037434904437986914,0.016110528798211687
3.0,178.63,896,1.385720158815384,7168000,0.10689024954102934,-0.8825688916444778,504,1.26,0.0,0.0002058008831738789,-0.0002493412105286552,0.01684583917095088
4.0,182.06,897,1.385875939130783,7176000,0.08862154023721815,-0.3055299925804138,504,1.33,0.0,9.788856610100538e-05,3.069888534810161e-05,0.014068075440257163
3.1000000000000085,177.26,898,1.3860896337032318,7184000,0.09065219866111875,-0.5014063745737076,505,1.24,0.0,9.085221913380792e-05,-3.154801874188706e-05,0.016083930222468575
4.0,179.5,899,1.3860451257228852,7192000,0.07513786396943033,0.31355429768562315,505,1.32,0.0,5.5893152680255295e-05,1.4847907877992838e-05,0.013384064629196717
4.0,185.68,900,1.3859171903133392,7200000,0.10188316019251943,0.12797272264957427,505,1.46,0.0,0.00010929281057656226,4.81789029436186e-06,0.01810868722681308
3.0,181.72,901,1.3860957515239716,7208000,0.0821770420949906,-0.17422672033309936,505,1.37,0.0,7.238130122914299e-05,-3.0591245740652085e-06,0.016419128181586237
3.0,176.02,902,1.38618799328804,7216000,0.07261880709789693,0.07443755567073822,506,1.23,0.0,6.588742439021188e-05,0.00013223283967818135,0.012818535764422505
3.0,181.37,903,1.3857949686050415,7224000,0.10899137726053595,0.011576616168022157,506,1.37,0.0,0.00018756253256015044,-0.00023246457078357708,0.017667770331187438
3.0,186.14,904,1.3860481429100036,7232000,0.06346693763509392,0.2599795264005661,506,1.45,0.0,4.113963908821461e-05,1.4477908480330371e-05,0.010797983651471568
3.1000000000000085,187.95,905,1.3860539436340331,7240000,0.12332539698109031,-0.13831686198711396,506,1.47,0.0,0.0003072071527276421,0.00011911766912987787,0.02084429481980736
3.0,186.6,906,1.3859893894195556,7248000,0.08069277302362025,-1.9119068115949631,506,1.46,0.0,8.592015760939376e-05,7.166729525851956e-05,0.012822464023712968
3.0,182.45,907,1.386013436317444,7256000,0.08576022604480386,0.2472604775428772,507,1.38,0.0,7.658330446929539e-05,-7.913588269730099e-05,0.016927264961621245
4.0,186.18,908,1.3860648357868195,7264000,0.10701318408362567,-1.0641451728343965,507,1.48,0.0,0.00017997193799033085,0.00011063218931667507,0.01646296196857159
4.0,178.3,909,1.3861905992031098,7272000,0.07598943910561502,-0.5866251635551453,507,1.3,0.0,6.70684171478797e-05,-2.0362221112009137e-05,0.013465519830695678
3.0,177.17,910,1.3862000679969788,7280000,0.09004895421676337,0.15892461359500884,507,1.21,0.0,0.00015027099539054233,8.644310566523927e-05,0.015679729808981666
3.0,177.15,911,1.386214905977249,7288000,0.06025210242718458,-1.9068887823820113,507,1.19,0.0,4.569472367052185e-05,-1.387377355058561e-05,0.008433346913331684
3.0,169.69,912,1.3858873295783996,7296000,0.0800977207813412,-1.0571622371673584,508,1.04,0.0,0.00013937467016944538,-4.230351178193814e-06,0.013898543553348906
3.0,173.37,913,1.386118688583374,7304000,0.11764070485718549,0.18018254816532134,508,1.12,0.0,0.0002039243038461791,3.201191710104467e-05,0.022464348741269215
3.0,183.38,914,1.3860971450805664,7312000,0.0858277514576912,0.8322048872709275,508,1.35,0.0,6.750152801942022e-05,0.00011438577828812413,0.014270513556973383
3.0,192.62,915,1.3861097550392152,7320000,0.07590956131927669,-0.7722206348180771,508,1.57,0.0,7.00871230390021e-05,9.389734841533937e-06,0.012104918052706746
3.0,185.54,916,1.385926694869995,7328000,0.10918847065418959,0.5707272726297379,508,1.44,0.0,0.00023331034037482823,-7.771875343678402e-05,0.017261071372929485
4.0,186.94,917,1.3859663105010986,7336000,0.12679746211506426,-0.9269162821769714,509,1.52,0.0,0.0003136988361063686,-1.78922236955259e-05,0.020934088878418605
4.0,184.21,918,1.3861027431488038,7344000,0.09675114096142351,-0.22882199108600618,509,1.46,0.0,0.00015264195172107976,-0.00020556132398269255,0.014521806502929405
4.0,191.1,919,1.3861533200740814,7352000,0.095688017886132,-1.2468081706762313,509,1.61,0.0,9.159096150881396e-05,-1.0162618527829182e-05,0.01628439485446155
3.0,182.91,920,1.3861781096458434,7360000,0.06729484820738435,-0.2975418555736542,509,1.39,0.0,5.680646168116254e-05,1.9277037245046814e-05,0.014569817947381502
3.0,172.73,921,1.3861943590641022,7368000,0.07558179092593491,-0.2210603666305542,509,1.15,0.0,6.153716449489366e-05,-1.7875967005238634e-05,0.013881412448491481
3.0,179.51,922,1.3861567091941833,7376000,0.11837212514132261,0.4418066543340683,510,1.28,0.0,0.00021311107116616767,-5.172239412786439e-05,0.022856636044276443
3.0,179.25,923,1.3860479652881623,7384000,0.06919869377277792,-2.0661260855197905,510,1.27,0.0,5.448489826221703e-05,0.00011240188432111609,0.010921689065146283
3.1000000000000085,177.63,924,1.386159484386444,7392000,0.1240970708988607,-0.556263198852539,510,1.28,0.0,0.0003206885058784792,-5.244373529421864e-05,0.02266718028120483
3.1000000000000085,179.6,925,1.3861561000347138,7400000,0.09408721308223904,-0.3663795173168182,510,1.34,0.0,0.00011551253679385809,1.7072891077987153e-05,0.012957881724236467
3.0,176.56,926,1.3860264587402344,7408000,0.09980821412988007,-0.3862872833013535,511,1.24,0.0,0.0001960891180959834,-9.955629386240616e-05,0.016614509047723144
3.0,178.66,927,1.3859952688217163,7416000,0.09160549662075937,-0.04891364872455597,511,1.29,0.0,0.0001419004906290411,5.393434057623381e-05,0.014898073135789414
3.0,178.87,928,1.3860729897022248,7424000,0.10350516425445676,0.540449492931366,511,1.27,0.0,0.00014646002425251935,-3.696089115692303e-05,0.016658442188003
3.0,178.38,929,1.386120640039444,7432000,0.1064575800858438,-0.2426341849565506,511,1.26,0.0,0.00025812441403559204,-9.997632123486256e-05,0.015212900690045515
3.0,172.93,930,1.3861499166488647,7440000,0.08149560136720538,-1.0597743219137192,511,1.16,0.0,7.748677415520433e-05,9.804458017242723e-05,0.0134848040656031
3.0,180.26,931,1.386113018989563,7448000,0.11408399156294763,-0.2981803625822067,512,1.3,0.0,0.00014934932684695923,0.0001293228372651356,0.018820593604230752
3.0,183.59,932,1.3859695315361023,7456000,0.09156692648306489,-1.4693601870536803,512,1.36,0.0,0.00011865469722749822,4.052614160173107e-05,0.0161907542963178
3.0,173.12,933,1.3861047041416168,7464000,0.08965877307578922,-0.4887892264127731,512,1.13,0.0,0.0001372956669803216,-0.00019088232809735928,0.015310387944290906
3.1000000000000085,176.04,934,1.3861268329620362,7472000,0.0947562447283417,-1.6140415006875992,512,1.2,0.0,0.00017409679464662985,0.00011000265771144768,0.015163673796064633
3.0,178.56,935,1.386172379255295,7480000,0.07998891727998853,-0.43455167710781095,513,1.29,0.0,7.200630237548466e-05,0.00010254324930428992,0.014753642748253663
3.1000000000000085,180.55,936,1.3861070740222932,7488000,0.11822971445508301,-34.574439872503284,513,1.36,0.0,0.000274143829170157,-0.00013155270997231128,0.018819617523327784
3.0,180.17,937,1.3861305654048919,7496000,0.07024839161895216,-0.9046980088949204,513,1.31,0.0,5.538971781277269e-05,5.41270350367995e-06,0.010136194899071844
4.0,185.68,938,1.386066528558731,7504000,0.10384278677403927,-1.4094459038972855,513,1.41,0.0,0.00017855716023518653,-5.370545212372235e-05,0.016690730513685345
4.0,193.07,939,1.386066963672638,7512000,0.11231037269346417,-0.08609281420707703,513,1.59,0.0,0.00017033151398777592,-8.778919433098053e-05,0.01757951108251238
4.0,188.94,940,1.3860187900066376,7520000,0.07266192528419196,-0.8997567296028137,514,1.53,0.0,0.00010866856214988729,2.888844630433596e-05,0.011900084198687344
3.0,176.77,941,1.3859044265747071,7528000,0.09891103892587125,-0.6391105002164841,514,1.26,0.0,0.00018129887790564682,-2.1651880470017204e-05,0.014709845758927871
3.0,184.33,942,1.3860143280029298,7536000,0.10924920966848731,-1.504984090924263,514,1.47,0.0,0.00016938272630909524,-4.371552997326944e-05,0.01725326554751978
4.0,189.14,943,1.3860474884510041,7544000,0.08099601374939085,0.20068901658058166,514,1.55,0.0,8.043430522207018e-05,2.3027776060189352e-05,0.01424279382384112
3.0,175.77,944,1.3860373401641846,7552000,0.09148695513606071,-0.29161691904067993,514,1.19,0.0,9.471642637777222e-05,-8.969699185399804e-05,0.017182642337758486
4.0,182.86,945,1.3860257363319397,7560000,0.13551659321412443,0.11023512423038483,515,1.38,0.0,0.00026813516505455934,0.00012619385110156144,0.024063726955107532
4.0,192.99,946,1.3859672689437865,7568000,0.06798196413554251,-0.07679090917110443,515,1.64,0.0,5.668382126714278e-05,-3.045861827558838e-05,0.011321034548539076
4.0,182.63,947,1.385953321456909,7576000,0.09891572254709899,0.07377476930618286,515,1.37,0.0,0.00017768704689501646,-0.0002834164092200808,0.0163197017393551
3.1000000000000085,177.55,948,1.38572918176651,7584000,0.08917058698832989,-0.6801807743310928,515,1.28,0.0,9.841107915690372e-05,0.0001760964196000714,0.01461575188645282
4.0,177.86,949,1.3859385752677917,7592000,0.08772184352390468,-0.25323484718799594,515,1.29,0.0,0.00010867899997379027,-4.195323886051483e-05,0.01504033265906075
4.0,181.32,950,1.3856910169124603,7600000,0.13861248115077615,-43.775086047053335,516,1.32,0.0,0.00030402633571725347,6.318983293567725e-05,0.02269500452149284
4.0,188.96,951,1.3858987843990327,7608000,0.08804162387736142,-0.9363661175966262,516,1.47,0.0,0.00012136255482062097,3.268238724558614e-06,0.014366738105422787
4.0,194.47,952,1.3861338543891906,7616000,0.08053749488666653,0.34915402173995974,516,1.61,0.0,0.00010597974053212057,-0.00012070308828697307,0.012517297358983444
4.0,182.51,953,1.3861501371860505,7624000,0.060966771822422744,-1.8711766302585602,516,1.34,0.0,3.5108054983084e-05,-8.651485331938603e-06,0.010803116198386009
3.0,173.71,954,1.3861482858657836,7632000,0.07923287902027369,-0.05216983616352081,516,1.16,0.0,0.00010842871289469258,5.557092963499599e-05,0.015365155022977169
3.0,177.88,955,1.3860103321075439,7640000,0.10238700695335864,-0.37039135754108427,517,1.29,0.0,0.00012484550604199284,-1.4158407184368116e-05,0.01690902510182328
3.0,181.41,956,1.3861388504505157,7648000,0.11986032553948461,-3.7054342728853227,517,1.35,0.0,0.00031666982006640866,0.0001525755660259165,0.0177993793575029
3.0,184.23,957,1.3861942851543427,7656000,0.06911278558894991,-0.003045114874839783,517,1.38,0.0,5.8581906814936245e-05,-9.151604386715917e-05,0.01156825420933512
3.0,178.61,958,1.386128488779068,7664000,0.09339036682620644,0.11073337018489837,517,1.24,0.0,0.0001907242859630287,5.2169857663102446e-05,0.016378202218459016
3.0,181.35,959,1.3855793964862824,7672000,0.17962671609595418,-0.20941306054592132,518,1.37,0.0,0.0006101492229265659,-0.00033107591978478014,0.02726385173376957
3.0,190.05,960,1.3857059001922607,7680000,0.07796283420640976,-0.9307422643899917,518,1.6,0.0,7.353855693253308e-05,5.256377057776263e-05,0.009793454183555672
3.0,179.01,961,1.3861176562309265,7688000,0.06681697414256632,-1.6041969841718673,518,1.33,0.0,4.878008127150224e-05,9.460038446377438e-05,0.01085825487219835
3.0,178.82,962,1.3861779952049256,7696000,0.1286587816104293,0.23601552367210388,518,1.31,0.0,0.0003195744793288213,5.6391788439214e-05,0.024746968824061265
4.0,178.52,963,1.3862074279785157,7704000,0.053753740480169655,-1.915088495016098,518,1.26,0.0,3.2993227675888194e-05,2.6088510276167652e-05,0.006657087490111566
3.1000000000000085,176.56,964,1.3857210671901703,7712000,0.1857695068605244,-0.7761287796497345,519,1.29,0.0,0.0006273203117234516,3.0654868269266444e-05,0.025080807160649927
