value_loss,policy_entropy,explained_variance,epoch_idx,episode_length,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,fps,frames,P09:episode_rewards,grad_norm
0.1240293619222939,1.0290295708179473,0.9432966542243958,1033,2107.66,3.9172346138954164,-0.014662068913457916,257.3,345.42,653,8264000,413.0,1.564834820762549
0.0889004772529006,1.0568080472946166,0.9574504923820496,1034,2110.65,3.3606765174865725,-0.005608809904260852,257.3,345.36,653,8272000,413.0,1.1761498195524878
0.059467868572101,1.1145797181129455,0.9213115686178207,1035,2110.22,2.702191321849823,-0.013805043220054358,257.3,345.24,654,8280000,413.1,0.7793712064675408
0.05470204807352275,1.0694218635559083,0.9528094953298569,1036,2129.07,2.3515309286117554,-0.015668948967795585,257.3,347.14,654,8288000,414.1,0.812313217050661
0.09056524896994234,1.0314921593666078,0.9102689015865326,1037,2130.77,3.083787784576416,-0.020293586582120042,257.3,347.12,654,8296000,414.1,1.1763464906293448
0.10339784083887935,1.0659532433748244,0.9060994869470597,1038,2115.02,3.6434710896015168,0.0008259763900423422,249.5,342.06,654,8304000,413.1,1.2791812570071448
0.10848126351833344,1.078699353337288,0.9320139199495315,1039,2109.44,3.6704931151866913,-0.026959048254648222,249.5,342.03,654,8312000,413.0,1.3812903172945556
0.0807580367103219,1.0655764895677566,0.9332320696115494,1040,2128.9,3.040191957950592,-0.0090473346831277,258.2,347.19,654,8320000,414.1,1.1726680034823296
0.07067133183125407,1.0579995346069335,0.9230879217386245,1041,2118.45,2.7726381742954254,-0.010432501122822941,258.2,346.74,654,8328000,414.1,0.9558033672029659
0.10819037093780935,1.0529270642995834,0.9264696371555329,1042,2126.44,3.7101612341403962,-0.008458914840011857,258.2,346.87,654,8336000,414.1,1.3911886190729073
0.10176568988710642,1.0394517827033996,0.9526234084367752,1043,2122.98,3.3427712571620942,-0.030851440148544497,258.2,346.2,654,8344000,413.1,1.3492979051534741
0.10387607544660568,1.0707229781150818,0.9234901642799378,1044,2138.0,3.642737339735031,-0.01424939950753469,266.2,350.64,654,8352000,414.1,1.3524224127242521
0.07009549786802381,1.058187385201454,0.9606758564710617,1045,2140.69,2.710150264501572,-0.010403111871855799,266.2,351.33,654,8360000,413.2,0.8502501722884892
0.10499914785847068,1.0789921456575393,0.9415514743328095,1046,2158.36,3.3154361391067506,-0.009762056566523824,269.7,353.7,654,8368000,413.2,1.1316349849493001
0.09365438422188163,1.0959905558824539,0.9188147085905075,1047,2151.94,3.2860575926303865,-0.017187390297876845,277.2,353.82,654,8376000,413.2,1.13655119518096
0.1261859071906656,1.0711939007043838,0.9223091280460358,1048,2143.55,3.8480596005916596,-0.011265788124874235,266.2,350.27,654,8384000,413.2,1.3568125813767786
0.06850059031974524,1.0843838512897492,0.9477280628681183,1049,2133.27,2.768015593290329,-0.0035571933921892196,266.2,349.53,654,8392000,413.2,0.912882337575102
0.08824557580053806,1.0702583461999893,0.9282937783002854,1050,2145.76,3.2313837575912476,-0.01611214381773607,266.2,350.64,654,8400000,413.2,1.1307435111987794
0.1254171808436513,1.0775798910856247,0.9576908499002457,1051,2128.12,3.834197894334793,-0.006541021091397852,266.2,350.29,654,8408000,410.3,1.299658118609959
0.061750740204006435,1.1193482726812363,0.948281923532486,1052,2142.35,2.7879879879951477,-0.008043152598256711,258.2,348.46,654,8416000,410.5,0.8665352988779932
0.05446101720677689,1.1331676483154296,0.9561464351415634,1053,2168.06,2.422782493233681,-0.012519491913262754,277.2,354.18,654,8424000,415.0,0.8552847026663767
0.08149961785413325,1.0502818447351456,0.9650102818012237,1054,2177.34,3.1479413151741027,-0.005679966156603769,277.2,354.9,654,8432000,415.0,1.1800510875196235
0.09524722335860134,1.0273448657989501,0.9620475316047669,1055,2172.14,3.3962945210933686,-0.004733071951195597,277.2,355.09,654,8440000,415.1,1.2066707138839923
0.09688855496700853,1.0595366156101227,0.9579553192853928,1056,2162.64,3.3659337610006332,-0.004999074012739584,268.9,351.08,654,8448000,415.1,1.1064806041878874
0.04861195444129408,1.0824922662973404,0.9578258681297303,1057,2162.99,2.4211906671524046,-0.006325398089829832,268.9,351.55,654,8456000,416.0,0.7641338568271315
0.05874108187388629,1.0952995526790619,0.9303332430124283,1058,2227.32,2.4617574709653853,-0.015771442942204884,270.0,358.26,654,8464000,420.1,0.7431834860832909
0.05225076491013169,1.060373797416687,0.9572399681806565,1059,2242.43,2.5201333659887313,-0.005755808438698296,270.0,358.62,654,8472000,421.0,0.8111787100828232
0.0674814721941948,1.0245231014490128,0.9416118717193603,1060,2238.51,2.9667375719547273,0.00640701474105299,270.0,357.99,654,8480000,421.0,0.9849522970311582
0.11609572844579816,1.0499213296175003,0.9373173427581787,1061,2249.43,3.8371296489238738,-0.009493883489631117,270.0,358.47,654,8488000,421.0,1.3609727453186087
0.09894967643544078,1.0633274435997009,0.950681636929512,1062,2233.42,3.6363238394260406,-0.019377825714182107,270.0,358.19,654,8496000,420.1,1.200838300982169
0.049435894964262844,1.0882112181186676,0.9595795679092407,1063,2222.17,2.471249468922615,-0.011917685897788032,268.9,355.35,654,8504000,420.1,0.7758337947805809
0.06555870693642646,1.0746825486421585,0.9683712685108185,1064,2199.15,2.592431902885437,-0.00971831991293584,268.9,354.9,654,8512000,420.1,0.9158292885478285
0.08178297362755985,1.0663774472475052,0.9352763891220093,1065,2198.06,3.0013118386268616,-0.019688957179896535,270.0,355.58,654,8520000,420.1,1.051185214688748
0.0946831350401044,1.0216835349798203,0.9637474513053894,1066,2198.06,3.1247049021720885,-0.017591685112565755,270.0,355.58,654,8528000,420.1,1.247358742591795
0.09360172001179308,1.0769605976343155,0.9627366548776627,1067,2209.72,3.384464763402939,-0.006690628249198198,267.0,356.38,654,8536000,420.1,1.1459985768938166
0.039991234596818685,1.1253714275360107,0.954404701590538,1068,2249.66,2.2075984293222426,-0.012350367544568143,267.0,357.15,654,8544000,420.1,0.6092819771944946
0.060548765351995826,1.0892930597066879,0.9468600165843963,1069,2258.89,2.5305546987056733,-0.010600039502605796,239.4,355.44,654,8552000,420.1,0.8077466706519796
0.07355188335292041,1.04365365087986,0.9616331326961517,1070,2241.96,2.8996964633464812,0.005172598653589375,232.9,352.5,654,8560000,420.1,0.9270032254198817
0.09773945092223585,1.0423976784944535,0.9427336376905441,1071,2251.74,3.3294920134544372,-0.0195477478770772,232.9,352.84,654,8568000,421.0,1.3679618138025902
0.07174226670525968,1.035025629401207,0.957790687084198,1072,2236.58,2.973099172115326,-0.013357355513144285,232.9,350.36,654,8576000,421.0,1.281695428007544
0.08592371283099055,1.0563808977603912,0.9384686768054962,1073,2254.38,3.1811101973056792,-0.009977215984072245,232.9,350.83,654,8584000,421.1,1.1977201370243484
0.10640984578058124,1.0549003303050994,0.9308536994457245,1074,2275.52,3.4824224269390105,-0.010698098725406453,232.9,351.5,654,8592000,422.20000000000005,1.353315368963967
0.13412541163153946,1.0783078932762147,0.9492713308334351,1075,2263.3,3.923608924150467,-0.02906268748221919,232.9,351.9,655,8600000,422.20000000000005,1.6880518093210326
0.08150046330876648,1.1018045604228974,0.9556631112098694,1076,2269.88,3.1658521234989165,0.006097567398101091,232.9,353.47,655,8608000,422.20000000000005,1.078578843388243
0.10035236746072769,1.0726083421707153,0.9586487007141113,1077,2283.0,3.5423028647899626,-0.004673885506927036,232.9,352.38,655,8616000,422.20000000000005,1.4249932542245198
0.09701435907743872,1.1046254354715348,0.940582577586174,1078,2288.69,3.480704143047333,-0.005230017028807197,256.5,355.12,655,8624000,422.20000000000005,1.1484769606322724
0.09586822027806192,1.0802796077728272,0.9327537822723388,1079,2291.01,3.2841866493225096,-0.030641616817447356,232.9,354.14,655,8632000,424.0,1.4485120012180603
0.08432797074317933,1.0716412913799287,0.9233480763435363,1080,2280.72,3.0479091238975524,-0.007305276758270338,256.5,355.29,655,8640000,424.0,1.0842234325849374
0.09834870806895196,1.051492303609848,0.9321891087293624,1081,2275.21,3.222636387348175,-0.013779318434244488,256.5,355.32,655,8648000,424.0,1.2060821045188135
0.11567355644889175,1.067259864807129,0.9005034977197647,1082,2256.1,3.7550403618812562,-0.004659860422834754,221.1,347.08,655,8656000,423.1,1.3275428316302285
0.059548157844692466,1.073798227906227,0.9666510611772537,1083,2252.74,2.729087289571762,-0.007924969629384578,231.0,348.88,655,8664000,423.1,0.9028162916595656
0.05910250666551292,1.108040286898613,0.9376740026473999,1084,2211.64,2.5181345653533938,-0.01857019221992232,203.60000000000002,343.38,655,8672000,422.1,0.8035949417870087
0.08354003665968776,1.080845330953598,0.924489626288414,1085,2211.64,3.0188544249534606,-0.0055621285864617676,203.60000000000002,343.38,655,8680000,422.1,1.1495127360041453
0.08597194555215537,1.0574500387907029,0.9422713780403137,1086,2188.95,3.187198853492737,-0.012385417247423902,203.60000000000002,340.64,655,8688000,417.5,1.0286968384810136
0.126010716650635,1.0851793122291564,0.9498600912094116,1087,2182.25,3.8583330297470093,-0.003007213708697236,229.2,344.0,655,8696000,417.1,1.3353268482670295
0.06421901961322873,1.0927113586664199,0.9301386684179306,1088,2186.51,2.860888662934303,-0.01612836629792582,229.2,343.92,655,8704000,417.1,0.8508113999224735
0.06596323220990598,1.0670662760734557,0.9409753477573395,1089,2187.27,2.8175225389003753,-0.0049445110905799085,229.2,344.07,655,8712000,418.2,1.0662213042937578
0.06786417634226381,1.0394971936941146,0.9337117469310761,1090,2187.27,2.6403497684001924,-0.02084041024209,229.2,344.07,655,8720000,418.2,1.018036214572461
0.10467278821393848,1.053667032122612,0.9498378646373749,1091,2189.83,3.631575804948807,-0.0020622990347328595,229.2,342.44,655,8728000,417.1,1.3760841056587467
0.05698903838638216,1.097050929069519,0.9475358426570892,1092,2194.07,2.6378074634075164,-0.00695393122092355,233.8,345.07,655,8736000,417.1,0.8377299428583845
0.04768057719338685,1.0667867678403855,0.9537857872247696,1093,2196.18,2.1345352095365526,-0.018443589921225793,242.8,346.25,655,8744000,417.1,0.7085101557399979
0.09659958980511874,1.0394479829072951,0.9491288411617279,1094,2211.75,3.255510983467102,-0.007731714231922524,242.8,347.91,655,8752000,418.2,1.1200198894002154
0.0967264526244253,1.06023058116436,0.9025245147943497,1095,2209.28,3.4614050257205964,-0.027262338835280387,242.8,344.7,655,8760000,415.30000000000007,1.3143915444032013
0.0774234834779054,1.064203006029129,0.906592201590538,1096,2189.42,2.954051856994629,-0.01087287526774162,229.79999999999998,342.83,655,8768000,418.0,1.0813359263574176
0.08278806171845644,1.060606260895729,0.9406923073530197,1097,2203.55,2.926030081510544,-0.011896279422508087,242.8,347.28,655,8776000,418.2,0.9277619743864449
0.10436505769379437,1.0300039345026015,0.9345223230123519,1098,2193.66,3.5705798256397245,-0.015966052910662255,242.8,346.89,655,8784000,418.0,1.2127360781244128
0.09622128924354911,1.0694324195384979,0.9242235624790192,1099,2207.05,3.4919900560379027,-0.0066833128267899155,242.8,348.74,655,8792000,418.0,1.1580148957941008
0.11542571845930069,1.085258790254593,0.9288619911670685,1100,2173.13,3.6360040199756622,-0.0211610972462222,229.79999999999998,345.12,655,8800000,414.1,1.3029973321362627
0.06148090922739357,1.0739545512199402,0.8797542709112167,1101,2174.87,2.5783762389421465,-0.012800269779982046,209.4,342.67,655,8808000,414.1,0.8579867866798598
0.13184979984536768,0.9712164235115052,0.9314999574422836,1102,2163.95,3.4157408595085146,-0.01310366674544639,203.60000000000002,339.97,655,8816000,414.1,1.2847366403901253
0.16726985953748227,0.9939398401975632,0.8815427619218826,1103,2156.24,4.5597551774978635,-0.021023030387004836,199.5,337.16,655,8824000,415.30000000000007,1.6959902858348568
0.047043915116228165,1.1043813723325728,0.9274278432130814,1104,2152.85,2.4988069134950637,-0.005818456354318186,199.5,339.34,655,8832000,418.0,0.7003074748596214
0.035647951783612374,1.0940264266729356,0.9559575778245926,1105,2160.05,2.1233334052562713,-0.0036623618088196964,199.5,339.74,655,8840000,416.20000000000005,0.5732627792189062
0.07691167015582323,1.0762721967697144,0.9605728781223297,1106,2177.81,2.966401240825653,-0.011209107323084026,199.5,339.65,655,8848000,416.20000000000005,1.0527665608283523
0.12388856838457286,1.0585727095603943,0.9435005861520768,1107,2172.55,3.6697740864753725,-0.02099528408871265,199.5,340.5,655,8856000,416.20000000000005,1.6052782434343948
0.0853617526218295,1.0467842346429825,0.944648939371109,1108,2183.1,3.269641993045807,-0.0027829823225329164,194.79999999999998,339.39,655,8864000,416.20000000000005,1.1772729166568838
0.09720424951985479,1.0719615703821181,0.9280352377891541,1109,2192.18,3.3049895095825197,-0.017008369405084524,194.79999999999998,342.42,655,8872000,416.20000000000005,1.1963165973112695
0.04096274842508137,1.021007273197174,0.9608161348104477,1110,2208.64,2.164753385782242,-0.007866992680937983,194.79999999999998,343.13,655,8880000,416.20000000000005,0.7454798778634707
0.10556922856718302,0.9943707370758057,0.9315299284458161,1111,2217.08,3.294516580104828,-0.01196186081335327,208.5,346.0,655,8888000,416.20000000000005,1.2490918981537518
0.11686643855646253,1.0653583872318269,0.9276112371683121,1112,2216.08,3.722034307718277,-0.0051714000845095144,208.5,345.84,655,8896000,416.20000000000005,1.2369619187053802
0.07829615524969995,1.1024158662557602,0.9488061857223511,1113,2206.41,3.0818861997127533,-0.020245454529504058,208.5,346.31,655,8904000,416.0,1.0800468428259449
0.038545893635600806,1.086848321557045,0.9561818790435791,1114,2234.82,2.151029316186905,-0.011878215460455976,208.5,348.27,655,8912000,416.20000000000005,0.6955381959451644
0.05302328101824969,1.0269244223833085,0.9390189427137375,1115,2235.82,2.291466237306595,-0.010674639848875813,208.5,348.32,655,8920000,416.20000000000005,0.8599195150125568
0.11691562508232892,1.0082475715875625,0.9200275349617004,1116,2216.84,3.6618953490257264,-0.0048661705176346005,208.5,347.1,655,8928000,416.20000000000005,1.382543555487073
0.09708169205114245,1.0338665986061095,0.9503190571069717,1117,2215.37,3.378206008672714,-0.009933562807855196,208.5,346.01,655,8936000,416.0,1.0588192990791905
0.060592186441645025,1.0827297049760818,0.9668954050540924,1118,2198.07,2.6546914303302764,-0.011904560585971922,194.79999999999998,344.55,655,8944000,416.0,0.9127168582596644
0.07419144346378743,1.094310656785965,0.9455123281478882,1119,2227.83,2.896265141367912,-0.023514769960893318,208.5,349.23,655,8952000,418.3,1.1665757266661552
0.06069690822158009,1.066015436053276,0.9682924997806549,1120,2243.58,2.603661784529686,-0.003310580207617022,194.79999999999998,347.71,656,8960000,421.1,0.8736080963897831
0.07881305855233223,1.0575811755657196,0.9694825595617295,1121,2238.36,2.7646054142713545,-0.01684129047782335,194.79999999999998,346.0,656,8968000,421.1,0.9724570054983281
0.08249061034061014,1.0674425333738327,0.9623000568151474,1122,2160.52,2.9092865669727326,-0.019101008917205037,186.1,338.54,656,8976000,421.0,1.0697327862155412
0.05416276180651039,1.0732424747943878,0.9590563917160034,1123,2192.07,2.3735247123241425,-0.012343015770748025,150.9,336.55,656,8984000,421.1,0.7727997532302051
0.09560627488885075,1.0576181209087372,0.9522226405143738,1124,2195.79,2.9692892050743103,-0.0084445354413765,150.9,338.13,656,8992000,421.1,1.113728110098002
0.10308391313068568,1.0627757269144058,0.9506154948472977,1125,2213.56,3.5532451665401457,-0.011525546459015459,150.9,339.05,656,9000000,421.0,1.2801923124388288
0.12224330733530224,1.0938446390628815,0.9271001887321472,1126,2251.39,3.759605796337128,-0.014637989763868972,150.9,337.27,656,9008000,421.0,1.4166733480229865
0.07831242499873042,1.080771786570549,0.9451780849695206,1127,2247.39,3.035034101009369,-0.006252068057074211,150.9,338.39,656,9016000,419.20000000000005,0.9826920531878395
0.06817942591384053,1.0690114086866378,0.9619118821620941,1128,2263.07,2.8215059208869935,-0.005380110798869282,194.5,344.05,656,9024000,419.20000000000005,0.8706228193560643
0.07810326472856105,1.07332306265831,0.9223185306787491,1129,2263.07,3.1018236088752746,-0.00640951931825839,194.5,344.05,656,9032000,419.20000000000005,1.080766108457199
0.12672390889376403,1.0536664962768554,0.9541063994169235,1130,2260.67,3.846324315071106,-0.02205828914884478,201.70000000000002,345.95,656,9040000,419.20000000000005,1.4653909658672402
0.07131496607325971,1.0602415961027145,0.9464293438196182,1131,2300.08,3.0351929289102553,0.003230876044945035,224.3,355.8,656,9048000,421.0,0.9418055844097444
0.0808860922511667,1.077277616262436,0.9251282513141632,1132,2297.82,2.988548629283905,-0.024699626583606006,224.3,355.68,656,9056000,419.20000000000005,0.9628032803506037
0.14958609020337463,1.0503431588411332,0.9457233572006225,1133,2294.61,4.16308420419693,-0.009181825193809345,224.3,354.35,656,9064000,417.2,1.5278830892729252
0.09963799231685698,1.0729738742113113,0.8930948686599731,1134,2280.12,3.284523574113846,-0.022284548769675894,217.6,350.18,656,9072000,419.20000000000005,1.0449607578834454
0.09427896219305694,1.0838058769702912,0.9289615654945373,1135,2254.86,3.326397095322609,-0.019570358522687455,201.70000000000002,344.07,656,9080000,419.20000000000005,1.0991735453933484
0.07144741157069802,1.0814581775665284,0.904582177400589,1136,2224.57,2.6903608125448226,-0.02001182558859,141.0,340.28,656,9088000,417.2,0.8705739221604192
0.08600334844551981,1.0527307415008544,0.9534816122055054,1137,2224.35,2.955351700782776,-0.015342957295360974,141.0,340.21,656,9096000,417.2,0.979280619272961
0.0857948077050969,1.0623390978574754,0.9372858834266663,1138,2218.25,3.137742668390274,-0.019308597556664607,141.0,338.88,656,9104000,417.2,1.0583757282767943
0.10160467016976327,1.0603281986713409,0.9119065040349961,1139,2206.64,3.350736668109894,-0.020284320733335335,140.5,334.09,656,9112000,417.2,1.0837024114106164
0.06467485083732755,1.099248532652855,0.9179783171415329,1140,2209.75,2.803259392976761,-0.006844895954127423,140.5,332.23,656,9120000,417.2,0.9599222902562383
0.15437222459353506,1.066823831796646,0.9209801363945007,1141,2178.1,4.095840948820114,-0.021955401251034345,135.3,326.02,656,9128000,417.0,1.441423183073652
0.09675618245266378,1.050039560198784,0.9386416465044022,1142,2174.08,3.3947659277915956,-0.005573401703732089,135.3,326.07,656,9136000,417.0,1.1116402296890593
0.12827086315955966,1.097471249103546,0.92712715446949,1143,2164.37,3.7277394223213194,-0.026570436438778416,134.9,326.84,656,9144000,417.0,1.3405665244877352
0.0560749268438667,1.0940882176160813,0.8919661062955856,1144,2148.09,2.4920396721363067,-0.018128095143711106,134.9,324.07,656,9152000,414.30000000000007,0.7901764162727355
0.05544251023326069,1.059480395913124,0.9425805419683456,1145,2143.93,2.40528762280941,-0.002060647061225609,134.9,323.79,656,9160000,413.1,0.6580616557453651
0.13857886681333184,1.0629377102851867,0.9397211396694183,1146,2119.31,4.133575963973999,-0.0033295788231771438,134.9,323.37,656,9168000,410.09999999999997,1.4721133421053765
0.0930728719662875,1.1000630486011505,0.9370289224386216,1147,2128.79,3.307199592590332,-0.019529746324988082,140.5,326.14,656,9176000,411.20000000000005,1.1858746930398123
0.057372266240417955,1.0955566465854645,0.9113599991798401,1148,2114.71,2.4266681188344954,-0.015220203094431782,140.5,326.58,656,9184000,410.09999999999997,0.78641916257063
0.09556696543935686,1.0497904372215272,0.922701028585434,1149,2118.94,3.0643522155284884,-0.0232169375725789,140.5,326.95,656,9192000,411.20000000000005,1.1539120042661555
0.11609845197759569,1.0472573232650757,0.9274730038642883,1150,2086.5,3.7437653172016145,-0.008906292376923374,140.5,326.16,656,9200000,411.20000000000005,1.2457813322437015
0.09926463331095875,1.0665373694896698,0.9401848191022872,1151,2093.29,3.5083858942985535,-0.012366062506334857,140.5,327.34,656,9208000,411.20000000000005,1.09710212356773
0.05940908529330045,1.0625697165727614,0.9740449124574662,1152,2062.87,2.6316954529285432,-0.005888775907478703,140.5,327.84,656,9216000,411.20000000000005,0.8679982520336462
0.05830148598179221,1.0810872364044188,0.9723786121606827,1153,2068.95,2.6454373586177824,-0.007673214595415629,140.5,328.07,656,9224000,413.1,0.8060131769282327
0.06239496931899339,1.0800750094652176,0.9767223268747329,1154,2103.23,2.720144996643066,0.0006447918695630506,140.5,328.92,656,9232000,414.0,0.8380148771027071
0.04932174287270755,1.1132128405570985,0.9608054971694946,1155,2111.88,2.3537529253959657,-0.01605975640937686,140.5,329.35,656,9240000,417.0,0.7330427324733249
0.06727439156267792,1.0816420876979829,0.9662166160345077,1156,2104.69,2.729662672281265,-0.005821753567433916,140.5,328.48,656,9248000,417.0,1.0108411237340222
0.10101423417218029,1.0613625019788742,0.9669993925094604,1157,2107.06,3.3694959235191346,-0.016122647344818688,140.5,328.1,656,9256000,417.0,1.175127895723734
0.05435934198088944,1.1171642929315566,0.9540255558490753,1158,2123.93,2.584513418674469,-0.0021214946810505352,135.4,327.95,656,9264000,417.0,0.9002459173400783
0.04606351319234818,1.1375407308340073,0.9487650257349014,1159,2172.69,2.2500747442245483,-0.01087537087558303,130.0,326.9,656,9272000,419.20000000000005,0.624675556051695
0.054723790721036496,1.0758074635267258,0.9421409410238266,1160,2174.69,2.3041954052448275,-0.012938149073597742,130.0,327.05,656,9280000,421.0,0.6933652284459535
0.12464226302225143,1.0342081207036973,0.9363892483711242,1161,2204.27,3.670669490098953,-0.007017906851688167,130.0,326.73,656,9288000,421.0,1.4573456205919681
0.11857476573437452,1.096550543308258,0.9516328078508377,1162,2182.65,3.8145364916324613,-0.013725520276930183,130.0,326.03,656,9296000,421.0,1.2547376939338875
0.09446767420507968,1.1182352715730668,0.9396518939733505,1163,2228.25,3.447104750871658,-0.023424029666057323,139.9,331.02,656,9304000,421.0,1.1572501596559825
0.08043987365905196,1.1088103640079499,0.969403892159462,1164,2223.89,2.955326135158539,-0.011558374818996527,139.9,331.04,656,9312000,421.0,1.103235176878639
0.06678228300064802,1.112932158112526,0.950010102391243,1165,2244.08,2.7788105070590974,-0.017539977312553676,142.6,336.6,656,9320000,421.1,0.9382334272663335
0.053951289779506625,1.0941792565584183,0.9743420886993408,1166,2244.3,2.4721761739253996,-0.008950333216926083,130.0,334.18,656,9328000,421.1,0.8101544325259701
0.08651646313257516,1.0980600863695145,0.9397730267047882,1167,2245.44,3.1027435410022735,-0.026070552468299864,130.0,333.81,656,9336000,421.1,1.1673516709758927
0.059733529696241024,1.0610177820920945,0.9739048302173614,1168,2253.54,2.5927842617034913,-4.515414620982483e-06,130.0,336.22,656,9344000,421.1,0.8201488866356956
0.0992161947209388,1.0489581900835037,0.9656761491298675,1169,2260.26,3.2743739438056947,-0.00186007229713141,130.0,337.53,656,9352000,421.1,1.075513569778622
0.04483907353598624,1.1145108324289321,0.9696521192789078,1170,2322.88,2.4256704342365265,-0.016021626670044496,190.3,345.01,656,9360000,422.1,0.7283008031657547
0.0676228116825223,1.0547036278247832,0.9509477949142456,1171,2318.99,2.615830286741257,-0.025399373772088438,190.3,341.41,656,9368000,422.1,1.0855066886561138
0.07517551965545863,1.0089170891046524,0.9450522267818451,1172,2345.59,2.7092622780799864,0.0028688176663126796,131.79999999999998,340.52,656,9376000,423.1,0.8797928417428467
0.10018275948241354,1.0062676239013673,0.9492159444093704,1173,2342.38,3.4219292533397674,-0.008267722104210406,190.50000000000003,340.46,656,9384000,423.1,1.2798512499369676
0.13356698589399457,1.0514009988307953,0.9457141852378845,1174,2351.58,4.013349514007569,-0.016953392912982965,204.00000000000003,341.96,656,9392000,423.1,1.477725974753433
0.051017535040155056,1.0667751240730285,0.9664962977170944,1175,2384.67,2.3948722290992737,-0.01382156898107496,204.00000000000003,346.29,656,9400000,424.20000000000005,0.7447305647892631
0.08157977824099362,1.0751460415124894,0.9457128024101258,1176,2421.2,3.038192693591118,-0.005007856454758439,204.00000000000003,349.53,656,9408000,426.09999999999997,1.0256709124980163
0.07758335154969245,1.060268074274063,0.9529560685157776,1177,2445.23,2.991348102092743,-0.006362315934966318,216.5,354.19,656,9416000,427.0,0.9796918773570654
0.09854503407143056,1.0296242529153823,0.9503205233812332,1178,2448.72,3.3236889803409575,-0.014759246116736903,216.5,355.68,656,9424000,427.0,1.2953080749382366
0.11701280674897134,1.0472950249910356,0.9589608186483383,1179,2466.6,3.640201349258423,-0.021740604239166714,227.8,358.52,656,9432000,427.0,1.2818803174784517
0.08346184619702399,1.0579564607143401,0.9453383409976959,1180,2465.29,2.977849614024162,-0.018138425300712697,227.8,359.19,656,9440000,427.0,0.936011253388243
0.0711188923753798,1.0730653297901154,0.9654611939191818,1181,2487.16,2.871182452440262,-0.005682912900228984,234.4,362.87,656,9448000,427.0,0.8422733241489766
0.07884582343511283,1.0598921751976014,0.9385834807157516,1182,2488.9,2.9139267522096635,-0.011598105348530225,249.4,365.31,656,9456000,427.0,1.1031005409967112
0.07210724032483995,1.0682600897550583,0.9418524122238159,1183,2477.42,2.841054846048355,-0.02018558407551609,234.4,361.71,656,9464000,427.0,1.082086707430375
0.10001139268279076,1.0714794456958772,0.9375758963823319,1184,2433.36,3.460491259098053,-0.004741808686812874,227.3,357.34,656,9472000,427.0,1.2111390036362912
0.0819002508930862,1.0977879714965821,0.943180450797081,1185,2421.59,3.0931760656833647,-0.001547891818336211,227.3,355.29,656,9480000,427.0,1.0632733824571712
0.07944884366355837,1.0896537709236145,0.8877467477321624,1186,2426.23,2.9941166484355928,-0.02952422107628081,234.4,358.78,656,9488000,427.0,1.0803143130623192
0.09130640998482704,1.0851622235774994,0.9419026303291321,1187,2404.41,3.227462401390076,-0.008667757423627336,204.9,351.27,656,9496000,427.0,1.0560873862689952
0.07295505901798606,1.0757852351665498,0.9706002885103225,1188,2403.28,2.8191697907447817,-0.014764600756461733,206.60000000000002,351.82,656,9504000,427.0,0.8769446509039521
0.08153950955253095,1.1113130766153336,0.9494548386335373,1189,2315.88,3.1056550896167754,-0.011231241137720645,140.1,341.48,656,9512000,426.09999999999997,1.110975418377724
0.05255434865597636,1.1341219931840896,0.9575168198347092,1190,2316.2,2.4363564974069596,-0.008511182139045559,140.1,342.66,656,9520000,425.1,0.7203856664238814
0.061617778539657594,1.0832459354400634,0.9671165186166764,1191,2308.2,2.8579911017417907,0.00362906162859872,140.1,344.95,656,9528000,425.1,0.9809425114976884
0.10540294484235346,1.0452866113185884,0.9323551100492478,1192,2336.47,3.4570888686180115,-0.01354947425366845,156.29999999999998,348.22,656,9536000,425.1,1.299906698601969
0.09163641243241727,1.0542805087566376,0.9580359053611756,1193,2331.49,3.3369029009342195,-0.006533474005118478,145.5,345.59,656,9544000,425.1,1.2925388828075304
0.03560006230138242,1.083835015296936,0.9658782678842545,1194,2327.83,2.0501157242059707,-0.013489658768230583,156.79999999999998,347.65,656,9552000,425.0,0.6899474364625736
0.09510107426904142,1.0538173586130142,0.9653775763511657,1195,2341.92,3.2134390354156492,-0.011601580294809536,221.90000000000003,350.25,656,9560000,425.0,1.0753576016076063
0.09571956129744649,1.0391593676805497,0.9602479153871536,1196,2342.1,3.2286645591259004,-0.01430620529310545,221.90000000000003,350.47,656,9568000,425.1,1.4058738251571208
0.08211174881085753,0.9998188143968583,0.9573221445083618,1197,2355.7,3.1577300536632538,-0.01040890311182011,221.90000000000003,351.85,656,9576000,426.09999999999997,1.234911887802966
0.0392217454733327,1.1089112317562104,0.9745392125844955,1198,2359.96,2.202044651508331,-0.01470138052420225,234.4,354.4,656,9584000,427.0,0.7023095371747554
0.03817803957499564,1.1145294761657716,0.959966789484024,1199,2410.82,2.1171520739793777,-0.008419182008656207,234.4,355.88,656,9592000,427.1,0.6572900626194595
0.11479239355772734,1.0729191702604295,0.9485249382257461,1200,2372.31,3.689731127023697,-0.028691405722347553,221.90000000000003,352.48,656,9600000,427.0,1.4244941700717626
0.0891399588342756,1.0752411007881164,0.9258495277166366,1201,2368.79,3.1399841594696043,-0.010210362786892802,251.60000000000005,354.56,656,9608000,425.2,1.1555761827502646
0.17524124179035425,1.0835436493158341,0.8907102084159851,1202,2343.08,4.195242471694947,-0.03520727993920445,139.5,345.69,656,9616000,425.2,1.8535154442599167
