P09:episode_rewards,value_loss,fps,grad_norm,frames,policy_loss,policy_entropy,episode_length,PMM:episode_rewards,P01:episode_rewards,epoch_idx,advantage_norm,explained_variance
414.1,0.1237615456711501,406,1.3532331668256743,8208000,-0.00457101296633482,1.060475463271141,2089.73,342.45,225.10000000000002,1026,3.8078371191024782,0.9231307947635651
415.1,0.12001067402772606,407,1.4795480743782088,8216000,-0.025856739888404263,1.0509326845407485,2079.88,343.86,225.10000000000002,1027,3.668674421310425,0.9478278636932373
414.1,0.08571651087142527,407,1.1717690471178572,8224000,-0.0023480065845069478,1.0257563292980194,2085.4,343.9,225.10000000000002,1028,3.294992468357086,0.9633835703134537
415.1,0.10133491793647409,407,1.2427629902026265,8232000,-0.018515894495067187,0.9880477857589721,2085.14,344.09,225.10000000000002,1029,3.4017637515068055,0.9622071665525437
416.1,0.11161260974593461,407,1.2339340523863656,8240000,-0.016823192443698644,1.0203552758693695,2063.1,340.8,216.5,1030,3.5185761654376986,0.9029156696796418
417.1,0.09801659026183188,408,1.305042687097458,8248000,-0.028264894738094883,0.992730022072792,2059.4,343.01,225.10000000000002,1031,3.314885082244873,0.93434763610363
417.1,0.1039600516995415,408,1.1962931971993231,8256000,-0.009770224411040545,0.9777831393480301,2063.22,342.59,225.10000000000002,1032,3.182735743522644,0.9503857630491257
417.1,0.09572274062782526,408,1.4115797593542332,8264000,-0.018605026433360764,0.9451903003454208,2056.78,342.27,225.10000000000002,1033,3.458415502309799,0.9229213374853135
417.1,0.09090382441878318,408,1.2344442087160346,8272000,-0.02127772186002403,0.9839018362760544,2061.16,345.09,225.10000000000002,1034,3.305576454401016,0.9291367745399475
417.1,0.08276468592695892,409,1.1045223221984295,8280000,-0.007006500971156129,1.0303547590970994,2090.88,349.09,235.8,1035,3.11762846827507,0.9250853073596954
417.1,0.059059840985573826,409,0.9911726905675056,8288000,-0.004122480907826684,1.075582885146141,2082.59,348.0,235.8,1036,2.6226495575904845,0.9102972012758255
418.0,0.10188831551931798,409,1.237209730056829,8296000,-0.012544121474493295,1.0554130476713182,2088.28,347.2,235.8,1037,3.2734698104858397,0.897955858707428
418.0,0.10052932012360544,409,1.389079753273284,8304000,0.0008525293049206084,1.0099956864118576,2089.8,346.1,233.2,1038,3.2709904670715333,0.9447969490289688
418.0,0.13665903920307756,410,1.6360217624547273,8312000,-0.028531929731252605,1.0325869518518447,2076.67,344.97,233.2,1039,4.017172642946243,0.8753308075666427
417.1,0.08375619973056019,410,1.198235546797352,8320000,-0.010294952562544495,0.9927116632461548,2084.46,344.54,233.2,1040,3.0902812206745147,0.9560991102457046
417.1,0.08067731902003289,410,1.1694176044315299,8328000,-0.007293937384383753,1.0305622237920762,2101.0,346.25,235.8,1041,3.15767813205719,0.9312578964233399
418.0,0.07784213828854263,410,0.9673140022382027,8336000,-0.008507770443102344,0.9989685291051864,2112.75,348.58,235.8,1042,3.0908364391326906,0.9429045999050141
418.0,0.08800062818452715,411,1.125708869435007,8344000,-0.004411060903221369,0.9837350469827651,2116.08,350.33,235.8,1043,3.0820938646793365,0.9696920919418335
418.09999999999997,0.11730825985781848,411,1.563776544758133,8352000,-0.012135486824554391,1.0206613034009933,2125.32,353.34,275.6,1044,3.780732704401016,0.9208395135402679
418.09999999999997,0.08702118744142354,411,1.117502296789799,8360000,-0.015117455594590865,1.014919553399086,2152.37,356.07,280.0,1045,3.16237367272377,0.9582508468627929
418.09999999999997,0.1234992877393961,411,1.4360063950698032,8368000,-0.011377234774408862,1.0181114977598191,2152.37,356.07,280.0,1046,3.8245285308361052,0.9328642439842224
419.1,0.06672088606283069,412,1.0296435369543953,8376000,-0.009689528036979027,1.0238188552856444,2183.1,361.57,286.5,1047,2.8073642098903657,0.9503650337457656
419.1,0.085103709558025,412,1.0647193155375536,8384000,0.003178610146860592,1.021208581328392,2183.1,361.57,286.5,1048,3.1530931973457337,0.9478382974863052
420.0,0.09390846248716116,412,1.1023251110442107,8392000,-0.0032442533108405767,1.0343068248033525,2202.54,364.01,296.0,1049,3.298243461847305,0.9531171685457229
420.0,0.07881384723819793,412,1.1254073102160769,8400000,-0.012923396190744825,1.0741982579231262,2215.49,364.38,296.0,1050,3.086754471063614,0.9575508850812912
419.1,0.08767501590307802,413,1.0962847171310153,8408000,-0.0061974378762533885,1.0816710203886033,2214.87,364.29,296.0,1051,3.293572496175766,0.9330947142839432
420.20000000000005,0.09604993564076722,413,1.3180314361241363,8416000,-0.014243584231007845,1.064308344721794,2225.44,366.18,296.0,1052,3.1967052376270293,0.9568655735254288
420.20000000000005,0.10914787214249372,413,1.3858205156238643,8424000,-0.0005371637491043657,1.054133955836296,2224.81,368.72,298.79999999999995,1053,3.50986434340477,0.9363293063640594
420.20000000000005,0.07401493364013731,413,1.137780885541065,8432000,-0.0020964292928692886,1.0637635016441345,2227.47,368.07,298.79999999999995,1054,3.0093853342533112,0.934813266992569
420.20000000000005,0.085377904670313,414,1.2619729340836923,8440000,-0.012835398011739017,1.0621600812673568,2219.69,367.62,298.79999999999995,1055,3.349810678958893,0.9496639698743821
418.09999999999997,0.08777418309357017,414,1.0395276673781886,8448000,-0.008045563336418126,1.0628453463315963,2215.97,365.63,298.79999999999995,1056,3.2801675820350646,0.9508886390924454
418.09999999999997,0.07064716758206487,414,0.9262204493285563,8456000,-0.0015708249318413436,1.084127230644226,2215.97,365.63,298.79999999999995,1057,2.9575812828540804,0.9341810202598572
419.1,0.047580159129574896,414,0.800623503995415,8464000,-0.00829496341291815,1.05003950715065,2247.99,368.94,308.0,1058,2.23365925014019,0.9548318994045257
419.1,0.09767297132872045,415,1.4550763271759173,8472000,-0.009906551328895149,1.0486877709627151,2247.99,368.94,308.0,1059,3.4622463059425352,0.9635908472537994
417.0,0.10956590645015239,415,1.3143020539066241,8480000,-0.023016209992347283,1.0627195638418199,2249.76,367.97,307.8,1060,3.6365002739429473,0.9452339720726013
420.0,0.08006563872098922,415,1.044365030039099,8488000,-0.021511173484614118,1.0842677557468414,2265.14,369.63,301.5,1061,3.129096165895462,0.9489939606189728
421.2,0.053481683819554746,415,0.8649124680256465,8496000,0.005357336242450401,1.0822607368230819,2293.34,372.22,308.3,1062,2.3962059706449508,0.9344167941808701
421.2,0.08575352755840868,415,1.2082023377663413,8504000,-0.00973311520065181,1.0592988699674606,2267.28,365.6,297.0,1063,3.0396518576145173,0.9057509392499924
421.2,0.11846762780100108,416,1.4883269551311071,8512000,-0.02212422171862272,1.0061609065532684,2259.1,364.28,296.0,1064,3.654011980295181,0.9267711049318313
420.1,0.13085466812364757,416,1.6599358313197692,8520000,-0.012161924366373568,1.0176586246490478,2230.5,360.46,282.9,1065,4.0583957266807555,0.9195610243082046
420.1,0.060795223880559204,416,0.9578499125845888,8528000,-0.021232691406912637,1.0556813299655914,2233.72,363.05,295.6,1066,2.6127812391519547,0.9644411766529083
421.2,0.056003041393123565,416,0.9417968392384278,8536000,-0.013700177587015788,1.057420284152031,2243.44,360.61,282.9,1067,2.589350061416626,0.9340624064207077
423.1,0.09258647991344332,417,1.06544905224646,8544000,-0.010014675732818432,1.0775799536705017,2231.81,357.92,279.7,1068,3.173316389322281,0.9395792645215988
423.1,0.06485183669254184,417,0.9394231607192016,8552000,-0.00835228078183718,1.059742124080658,2217.38,352.38,253.60000000000002,1069,2.806899152994156,0.9460720157623291
423.1,0.06740562856663018,417,1.1214382341120759,8560000,-0.005506290828343481,1.039605603814125,2211.14,351.16,253.60000000000002,1070,2.798666611909866,0.9687092024087905
423.0,0.08662833736278117,417,1.1872280805495594,8568000,-0.020990425799391234,1.0600927454233169,2221.45,347.37,226.8,1071,3.1779397702217103,0.9584511691331863
423.0,0.07297894137911498,418,1.0671328519482781,8576000,-0.01057851162739098,1.0411860024929047,2248.04,348.3,226.8,1072,2.902709580659866,0.9369090849161148
423.0,0.08743915259838105,418,1.0489448057778101,8584000,-0.014945570208219579,1.0373887676000595,2235.15,345.96,207.9,1073,3.1282630276679995,0.9461025321483612
423.0,0.14007978324778378,418,1.6989089987379176,8592000,-0.03095858700806275,1.0271643227338791,2231.49,343.11,176.0,1074,4.10857593536377,0.9460744994878769
423.0,0.07281538455747068,418,0.9363466633979968,8600000,-0.0014461360202403738,1.0709842163324357,2227.37,342.34,176.0,1075,2.9883134984970092,0.9415563744306564
423.0,0.07012098967097699,419,0.8681824172193008,8608000,-0.011137676236539846,1.0375760573148727,2206.57,339.45,136.20000000000002,1076,2.751430207490921,0.9604557949304581
423.1,0.11075705914758145,419,1.2556956043172225,8616000,-0.012546882555470802,1.0152048057317733,2213.92,339.78,136.20000000000002,1077,3.498693529367447,0.934098619222641
423.1,0.08708160663954914,419,1.0407297872269468,8624000,0.0038007147377356887,1.0329417431354522,2191.3,335.24,102.0,1078,3.221383277177811,0.9426710975170135
424.0,0.06860624198336154,419,0.9955864793658772,8632000,-0.012126126984367148,1.0690238159894943,2224.76,339.19,136.20000000000002,1079,2.9820954215526583,0.9454816979169846
421.3,0.05361697539221495,420,0.8399338021271803,8640000,-0.005747314599575475,1.061687521338463,2250.72,342.6,136.20000000000002,1080,2.5578790014982222,0.9474307966232299
421.3,0.07567281645722687,420,1.0381771479585682,8648000,-0.01561338972998783,1.0221706658601761,2249.79,341.52,136.20000000000002,1081,2.910430098772049,0.926563350558281
421.3,0.10825659814290703,420,1.2766393916146688,8656000,-0.00716580158798024,1.0220409530401229,2242.24,340.08,136.20000000000002,1082,3.6098723912239077,0.9375089806318283
421.3,0.08919568674638867,420,1.189798834854152,8664000,-0.010138264469860587,1.0494896656274795,2239.57,337.49,136.20000000000002,1083,3.288672717809677,0.9477311402559281
421.3,0.0777812766470015,420,0.9968396321542317,8672000,-0.026626944024465048,1.0620162254571914,2210.18,333.45,136.20000000000002,1084,2.879070366024971,0.8747517603635788
421.3,0.061174657153896986,421,1.0379766933010712,8680000,-0.011288252628874033,1.0376112508773803,2190.63,325.33,102.0,1085,2.6509945160150528,0.9447621035575867
421.0,0.12300941190682352,421,1.4536197976987122,8688000,-0.013365696365508484,1.0363384479284286,2166.45,321.74,102.0,1086,3.8660677433013917,0.8971568995714188
421.0,0.08548679828643799,421,1.0054208027351186,8696000,0.0022886336005831253,1.0506759923696518,2165.48,322.24,102.0,1087,3.282848142385483,0.9378816646337509
420.1,0.13382867918349803,421,1.3570336841121158,8704000,-0.006440835596586112,1.0551601558923722,2146.16,319.27,102.0,1088,3.7352450573444367,0.9222184872627258
420.1,0.05853260260540992,422,0.9321188944262724,8712000,-0.015234150435426273,1.0909256786108017,2119.95,317.41,102.0,1089,2.708530551791191,0.9389229553937912
421.3,0.06226069063413888,422,0.9129837865912256,8720000,-0.01712400026124669,1.1098483282327651,2143.84,320.68,106.5,1090,2.722683871388435,0.8895020627975464
421.3,0.10037083605770021,422,1.2580052839146092,8728000,-0.020738834308140212,1.047679204940796,2124.62,314.4,100.5,1091,3.230884250998497,0.8983571368455887
421.3,0.11925631985068322,422,1.1806477206520807,8736000,-0.012603706443915143,1.0207599967718124,2119.2,311.38,100.5,1092,3.626844400167465,0.9203176885843277
421.3,0.14059853781946002,423,1.5904589744288409,8744000,-0.022953605032525956,1.0424403059482574,2106.56,313.4,101.9,1093,4.037736999988556,0.9161883890628815
416.1,0.060197248738259074,423,0.8447073858919454,8752000,-0.012489933157339692,1.1044061005115509,2112.26,317.84,115.1,1094,2.6789361739158633,0.9087400770187378
416.1,0.08146733705885709,423,1.1915252708643653,8760000,0.0011673424770560813,1.020599296092987,2118.32,319.99,135.8,1095,3.181993066072464,0.9464046806097031
416.1,0.1522507189773023,423,1.5874406902319678,8768000,-0.010301153947366401,1.004027184844017,2110.51,320.02,135.8,1096,4.308138451576233,0.9477054494619369
416.1,0.10417489022016525,424,1.207766427876692,8776000,-0.006853820443902805,1.0557368886470795,2095.3,321.26,138.9,1097,3.349855490922928,0.9477169740200043
413.40000000000003,0.048564110258594154,424,0.7306431964597941,8784000,-0.011909159522037954,1.0895079082250596,2077.58,320.91,138.9,1098,2.417066966891289,0.9526793342828751
421.0,0.0918801091518253,424,1.112551089724962,8792000,-0.015441703019896523,1.0884113055467606,2079.18,319.7,115.1,1099,3.0095470106601714,0.9348127418756484
421.0,0.11355137771461159,424,1.554119045941863,8800000,0.00524111545557389,1.0322419673204422,2085.93,322.82,135.8,1100,3.5941500759124754,0.9266341340541839
421.0,0.10505660861730576,424,1.0957302920308931,8808000,-0.009563905604300088,1.0385345977544784,2079.49,318.77,135.8,1101,3.4583637499809265,0.922530814409256
421.0,0.06416329813189804,425,0.9317570451848909,8816000,-0.005321630666585407,1.0696770960092545,2082.12,319.87,136.1,1102,2.835711512565613,0.9493722933530807
417.40000000000003,0.06211932722479105,425,0.8865552609727707,8824000,-0.007842329803825123,1.0911390602588653,2078.17,317.82,136.1,1103,2.7012037348747255,0.9330618304014205
421.0,0.058550342172384265,425,0.9897584222189802,8832000,-0.005720024073380046,1.0611500084400176,2107.44,321.75,138.9,1104,2.7133761119842528,0.9663946485519409
421.0,0.12263737253844738,425,1.4702592505979397,8840000,-0.01909831276279874,1.049594802260399,2098.6,321.07,138.9,1105,3.5954599392414095,0.9454760038852692
416.3,0.0710586473159492,426,0.9310278141485595,8848000,-0.01519533895101631,1.0546790206432342,2063.7,316.0,138.9,1106,2.938734953403473,0.946639152765274
416.3,0.056062551690265534,426,0.8834809010794925,8856000,-0.005668475256534293,1.04172005712986,2073.23,319.3,138.9,1107,2.526766530871391,0.9523409008979797
416.3,0.13414901244454086,426,1.4748462415777859,8864000,-0.014270845912396907,1.041859923005104,2069.63,316.86,138.9,1108,3.9191975724697112,0.8911287581920624
419.1,0.09018478779122234,426,1.0817100101938717,8872000,-0.008969243870087667,1.0732572174072266,2072.02,319.73,138.9,1109,3.323977537155151,0.9371582978963852
419.1,0.0731482975743711,427,0.9839566671181921,8880000,-0.015177117304410785,1.0690441757440567,2083.56,322.27,138.9,1110,3.0806105756759643,0.9433424109220505
419.1,0.08217975504696369,427,0.8618840260619953,8888000,-0.007077910987427458,1.045625097155571,2111.19,325.83,146.2,1111,2.981448303461075,0.9544876211881638
420.1,0.07743515682406724,427,0.9341919624055406,8896000,-0.013699617558158935,1.0867729991674424,2139.77,330.8,151.50000000000003,1112,3.1167641627788543,0.9167204385995865
420.1,0.07213945286348462,427,0.7881605216486666,8904000,-0.006725998526671901,1.0574984699487686,2140.99,331.2,151.50000000000003,1113,2.9999190545082093,0.9356474804878235
420.1,0.11327691052109003,428,1.2343404561949034,8912000,-0.013479592803050763,1.070127056837082,2140.99,331.2,151.50000000000003,1114,3.550652539730072,0.9402286577224731
420.1,0.10645737873390317,428,1.077105264695315,8920000,-0.03374781970924232,1.0699448293447495,2120.45,326.61,151.50000000000003,1115,3.317254331111908,0.9405695557594299
420.1,0.08097936106380076,428,0.9916705222185551,8928000,-0.012257179055013693,1.0909315955638885,2146.2,328.98,159.2,1116,3.037545392513275,0.9341978746652603
420.0,0.05736610452644527,428,0.8054672174607164,8936000,-0.0018955643687513658,1.075886002779007,2146.95,330.36,159.2,1117,2.555022531747818,0.8812544101476669
420.0,0.14221422088332475,428,1.5936769866509368,8944000,-0.018674968805862592,1.0220939153432846,2153.41,334.72,180.0,1118,3.9299599397182465,0.8776163619756698
420.0,0.1718480549007654,429,1.6082026053750116,8952000,-0.0033032981787255267,1.0970462310314177,2157.5,335.81,180.0,1119,4.52056164264679,0.9097140210866929
420.0,0.08584793786518276,429,1.0464905968711273,8960000,-0.025566383585100994,1.0952006369829177,2167.93,337.81,180.0,1120,2.9566038137674333,0.9071248978376388
420.0,0.0670141961844638,429,0.9512163144108637,8968000,-0.007557035916106542,1.1111412918567658,2157.51,334.42,180.0,1121,2.7568135941028595,0.9391439163684845
420.0,0.07562181704677641,429,1.0044720368714737,8976000,-0.026811653602053412,1.0912603920698165,2144.29,334.55,180.0,1122,2.974274899959564,0.9442983561754227
420.1,0.09626860592048615,430,1.2274651357633686,8984000,-0.016160814778413624,1.0493356001377105,2142.81,331.71,179.4,1123,3.3582688307762147,0.9343181097507477
420.1,0.08995401532389223,430,1.1097326422534328,8992000,-0.010301588819347672,1.0594297802448274,2140.04,331.01,179.4,1124,3.3275136137008667,0.9382320815324783
420.1,0.06402029195334763,430,0.9667863971517018,9000000,-0.020870747351436875,1.092845777273178,2138.47,329.62,172.7,1125,2.831308650970459,0.9446323692798615
421.2,0.057225105171091854,430,0.7049789568179864,9008000,-0.012965920182468836,1.0507624214887619,2172.54,333.53,179.4,1126,2.3660141718387604,0.9676263689994812
420.3,0.10067988550290466,430,1.1636848269648228,9016000,-0.007919140995945782,1.0534828221797943,2195.2,336.1,180.0,1127,3.369626188278198,0.9525179117918015
420.3,0.09444363117218017,431,1.1394622102033083,9024000,-0.019944186441134663,1.0519103264808656,2198.69,337.21,180.0,1128,3.2241410672664643,0.9493579709529877
423.20000000000005,0.11939961503259838,431,1.3658357830274241,9032000,-0.00035970635974081234,1.0335101908445359,2202.54,340.64,184.5,1129,3.731281032562256,0.9642324823141099
423.20000000000005,0.07705429108813405,431,1.0362612737889527,9040000,-0.009293674242217094,1.0799203491210938,2230.57,341.29,184.5,1130,3.155043126344681,0.9570763397216797
423.20000000000005,0.09225591083988548,431,1.0308874795085807,9048000,-0.007011365530197509,1.0700671923160554,2202.0,342.68,184.5,1131,3.084434040784836,0.9602164483070373
420.3,0.07075702926144004,432,0.8258389772134391,9056000,-0.011730047913151792,1.0642466604709626,2183.65,338.47,180.0,1132,2.8196206533908845,0.9658222752809524
420.3,0.07692631135229021,432,0.9774295507017196,9064000,-0.0015756987992790528,1.1017785841226577,2194.9,339.92,180.0,1133,2.9894178456068037,0.9556086266040802
423.20000000000005,0.0871630711760372,432,0.9869724490650487,9072000,-0.011072121158940717,1.1011612600088119,2204.07,340.58,180.0,1134,3.26009774684906,0.9548379671573639
423.20000000000005,0.08912071424536407,432,1.2541509763074952,9080000,-0.0057792106195120145,1.0694006538391114,2226.06,339.24,180.0,1135,3.084418261051178,0.9590998524427414
423.20000000000005,0.09110038274899125,432,1.2006969857269472,9088000,-0.009102654589223675,1.0586005878448486,2260.97,341.78,180.0,1136,3.293223375082016,0.9656749665737152
423.20000000000005,0.06504406860098243,433,0.8916574248024786,9096000,-0.0035243448452092706,1.064004043340683,2269.59,343.49,180.0,1137,2.9268409144878387,0.9596573400497437
423.20000000000005,0.08058413240127266,433,1.0662206220840238,9104000,0.002089818034437485,1.0503309124708176,2272.63,343.3,180.0,1138,3.0612968969345093,0.9743215531110764
425.1,0.10883792004548014,433,1.1945364717790927,9112000,-0.014786674141068943,1.0484782457351685,2292.69,345.81,180.0,1139,3.4923794782161712,0.9498330336809159
425.0,0.09682572464924305,433,1.1897664736620628,9120000,-0.0182359109504614,1.0652600932121277,2256.77,347.31,180.0,1140,3.33767032623291,0.9279565387964248
425.0,0.11869849924463778,434,1.174876783419999,9128000,-0.005285323661519214,1.068879449367523,2257.64,347.85,180.0,1141,3.38559485077858,0.9499804526567459
425.1,0.08107106828130782,434,1.1852044008127993,9136000,-0.021392182432609843,1.0884620559215545,2276.96,351.09,180.0,1142,3.171016286611557,0.9529142767190933
425.1,0.07038472778629512,434,0.9913737350254677,9144000,-0.014475962479482405,1.0720904332399368,2294.03,356.18,216.5,1143,2.870426732301712,0.958670687675476
425.0,0.054365548696368934,434,0.9085326427510653,9152000,-0.009290252829669044,1.0246360576152802,2259.55,354.19,216.5,1144,2.6295828759670257,0.9661288076639175
425.0,0.07995966281741858,434,1.087092414774082,9160000,-0.007681579816853627,1.014731952548027,2259.55,354.19,216.5,1145,3.044079407453537,0.9563180565834045
425.1,0.13940929753705858,435,1.47856412763353,9168000,-0.01191970212967135,1.0433421891927719,2295.12,358.8,274.6,1146,3.914819370508194,0.9234338355064392
425.1,0.06166335627436638,435,0.7852362799795823,9176000,-0.0055961341189686205,1.0844299346208572,2317.59,362.96,294.40000000000003,1147,2.6581575012207033,0.946541930437088
426.0,0.1087832599505782,435,1.2620457827787763,9184000,-0.016146278721280397,1.0409933888912202,2309.98,361.82,294.40000000000003,1148,3.331546366214752,0.9400845956802368
426.0,0.0653222459089011,435,0.9796155208867492,9192000,-0.013819215521216392,1.0594586449861527,2312.59,361.6,294.40000000000003,1149,2.817568107843399,0.9606156921386719
426.0,0.1061307233478874,436,1.269853195422748,9200000,-0.02269057244004216,1.0646127188205718,2311.22,360.37,288.2,1150,3.4669401562213897,0.9141312903165817
426.2,0.06620565484277904,436,0.9336098931535101,9208000,-0.01455123340478167,1.0536292761564254,2339.49,362.68,293.6,1151,2.694516817331314,0.9485169750452042
426.0,0.06502271755132824,436,0.9299766683544408,9216000,-0.0190077088086764,1.0709167164564133,2335.46,363.91,293.6,1152,2.637654331922531,0.9620175337791443
426.0,0.15365841045975684,436,1.7151131025071311,9224000,-0.0017649524519219994,1.0519002532958985,2357.28,365.79,299.5,1153,4.275006041526795,0.9549303561449051
425.1,0.0943802265636623,436,1.219775735225501,9232000,-0.020518914429922007,1.0733512824773788,2351.56,364.91,299.5,1154,3.269184079170227,0.8978282779455184
425.1,0.10265736359171569,437,1.437087434439913,9240000,-0.01673322744347388,1.0712816858291625,2317.56,363.45,293.6,1155,3.294902431964874,0.9336573904752732
426.0,0.11408914669416845,437,1.3451456960889214,9248000,-0.02867422831361182,1.0428667390346527,2321.83,363.32,287.3,1156,3.451204662322998,0.9386401689052581
425.1,0.09535658565349876,437,1.2896729384736334,9256000,-0.004965443399560172,1.0747529685497283,2276.79,359.97,268.5,1157,3.4202643966674806,0.8851592838764191
424.1,0.10116654852405191,437,1.2552584753057034,9264000,-0.013487190773885232,1.050517937541008,2262.99,355.67,260.3,1158,3.2846110427379607,0.9435367423295975
424.1,0.11623306672554463,438,1.327917755430037,9272000,-0.007945183890260523,1.053749243617058,2279.53,358.67,268.5,1159,3.5780343055725097,0.932095308303833
423.1,0.08499193207360804,438,0.995105676571574,9280000,-0.008659097496420146,1.094935997724533,2249.63,355.52,268.5,1160,3.151367621421814,0.9508711123466491
423.1,0.07347360347397626,438,0.8873324359862086,9288000,-0.011717299512820318,1.105058364868164,2240.32,354.92,268.5,1161,3.0223872303962707,0.9237605899572372
423.0,0.06575884066987783,438,0.9424327646800863,9296000,0.0023537001549266278,1.062355742454529,2240.25,354.49,262.8,1162,2.8105561685562135,0.9763287085294724
423.0,0.10265524338930845,438,1.3489255977440235,9304000,-0.03434435583767481,1.0780976241827012,2186.01,352.35,249.5,1163,3.4276006293296812,0.9373953330516815
423.0,0.08472532133571803,439,0.9881548801422998,9312000,-0.01566808001662139,1.069367208480835,2179.92,350.12,223.4,1164,3.140227301120758,0.9308465164899826
423.0,0.0663209613505751,439,0.8066458008764134,9320000,-0.0013954037427902223,1.0864260357618332,2170.08,347.45,189.8,1165,2.6953728902339935,0.9575651109218597
423.0,0.10800508028827607,439,1.0817007396274683,9328000,-0.01447090197703801,1.0774163645505905,2172.22,347.47,189.8,1166,3.4532399654388426,0.9507396823167801
421.2,0.1220322846621275,439,1.3908230694678818,9336000,-0.020129982471116817,1.0957150346040725,2156.05,345.43,189.8,1167,3.8751943695545195,0.9286013787984848
421.0,0.055179492319002744,439,0.8892564511355251,9344000,-0.014676064377708827,1.1176992881298065,2196.36,346.63,223.4,1168,2.6063683044910433,0.9631393760442734
420.0,0.08405687691643834,440,1.0590472438195322,9352000,-0.004246137548179831,1.1025898510217667,2152.34,337.38,175.7,1169,3.1302933847904204,0.9507219612598419
420.0,0.118545413329266,440,1.3848328430819092,9360000,-0.008448031138104852,1.0559216624498367,2139.12,336.02,175.7,1170,3.620419211387634,0.9578647416830063
421.0,0.0990882784128189,440,1.2172903841681402,9368000,-0.0014687749065342359,1.0821431648731232,2151.92,339.1,175.7,1171,3.4002912318706513,0.9444498038291931
421.2,0.06358358588069678,440,1.0973818717816728,9376000,-0.0115772065409692,1.084017926454544,2162.13,343.24,175.7,1172,2.7962425541877747,0.9669930475950241
421.2,0.07161884204484523,440,1.1366578312766553,9384000,-0.01205760295211803,1.0469832479953767,2144.96,343.4,175.7,1173,2.8869180327653883,0.9437641847133637
421.0,0.10886329809203744,441,1.3018875849077327,9392000,-0.021940495695453137,1.0635482132434846,2146.62,343.44,175.7,1174,3.5670240092277528,0.9248853570222855
420.1,0.12508421830832958,441,1.4186449344276872,9400000,-0.006564370482228696,1.0641730308532715,2162.5,346.42,189.8,1175,3.7139335334300996,0.9229561299085617
420.0,0.10240240767598152,441,1.328346262444494,9408000,-0.03142535012215376,1.1149698066711426,2148.32,346.9,189.8,1176,3.5818284869194033,0.9264973312616348
421.2,0.1270860961265862,441,1.5202351809715966,9416000,0.001766176716409973,1.0780368268489837,2178.58,353.38,225.5,1177,3.309769036769867,0.9547571855783462
420.1,0.07985152925364673,442,0.9892394235813421,9424000,-0.010300410627387464,1.0846609967947005,2170.91,352.45,225.5,1178,3.0452420616149904,0.962038506269455
421.2,0.11622016196139157,442,1.2853047736768488,9432000,-0.01680959180695936,1.0818342155218124,2166.79,352.69,209.9,1179,3.620932801961899,0.949494230747223
423.0,0.12080311698839069,442,1.4429370438526055,9440000,-0.023126699778949843,1.0936719852685928,2141.92,349.09,189.8,1180,3.813943371772766,0.9333426892757416
423.0,0.1067295601312071,442,1.3259345234990318,9448000,-0.020855611759470774,1.0877778041362762,2153.68,352.29,209.9,1181,3.2863710474967958,0.9458524268865586
423.0,0.12526364788413047,442,1.475611656759397,9456000,-0.014669415057287551,1.1101850879192352,2162.97,353.34,209.9,1182,3.839882229566574,0.9344310438632966
420.1,0.0975157974427566,443,1.1782018825065403,9464000,-0.009662433116463944,1.0956265866756438,2130.25,352.38,209.9,1183,3.1370435047149656,0.947940338253975
421.2,0.10243959849700332,443,1.4333478130960549,9472000,-0.03360790316924977,1.0799391478300095,2164.02,357.57,212.0,1184,3.2945009064674378,0.9477714687585831
421.2,0.13077656259760262,443,1.6492974366964048,9480000,-0.036078640080231705,1.0836731952428817,2169.12,356.11,212.0,1185,3.760364909172058,0.9468980771303177
421.2,0.10732986139133573,443,1.2840666643623948,9488000,0.0006484165965230204,1.104893797636032,2161.72,356.92,212.0,1186,3.6154907262325287,0.9390524661540985
421.2,0.07940522100776434,443,1.120159397756861,9496000,-0.015918195615231525,1.0501059514284135,2167.28,358.57,212.0,1187,3.0166347336769106,0.9586326271295548
421.2,0.08345372896641493,444,1.0321053867602346,9504000,-0.013634079392650164,1.0626704782247542,2165.16,360.51,212.0,1188,3.101940493583679,0.9488073039054871
421.2,0.08413997763767839,444,1.3515008963512836,9512000,-0.035583686012541874,1.0875736874341966,2168.51,362.08,248.90000000000003,1189,2.9226743930578234,0.9376523560285568
420.0,0.08481944593600929,444,1.2189523391500645,9520000,-0.013550277283065952,1.1176684325933457,2144.11,357.74,212.0,1190,3.2441830188035965,0.9080001199245453
420.0,0.058391660917550325,444,0.8923212728761432,9528000,-0.008701378636760636,1.109592472910881,2132.1,353.59,206.10000000000002,1191,2.6914419186115266,0.9351438349485397
420.0,0.07374881097115576,445,0.8982305816293358,9536000,-0.013877111138426698,1.0822191512584687,2112.41,348.93,149.6,1192,2.837391574382782,0.9479120016098023
420.50000000000006,0.11942857683170587,445,1.3015878523416284,9544000,-0.02669490570842754,1.0429077553749084,2106.28,347.82,116.4,1193,3.429812455177307,0.9353313553333282
420.50000000000006,0.09336107457056642,445,1.1613752087520064,9552000,0.004675286590354517,1.0694218212366104,2104.95,342.76,90.10000000000001,1194,3.3398668611049653,0.9530010032653808
420.50000000000006,0.08454485378228128,445,1.0802490570050711,9560000,-0.011153389935498127,1.0726175367832185,2103.63,345.52,116.4,1195,3.1812727856636047,0.9658095389604568
