episode_length,PMM:episode_rewards,fps,epoch_idx,policy_entropy,grad_norm,frames,policy_loss,advantage_norm,value_loss,explained_variance,P01:episode_rewards,P09:episode_rewards
558.16,13.95,311,174,1.0473541325330735,0.7483864781833666,1392000,-0.002618066812865436,2.1805141878128054,0.03122891506180167,0.6865525877475739,6.9,22.0
563.29,14.3,311,175,1.0171236687898635,0.6811062949032999,1400000,-0.007739780412521213,2.09241547703743,0.028422076106071472,0.6749994564056396,7.0,22.0
547.66,13.91,312,176,1.1079818218946458,0.6123008349095399,1408000,-0.008911605785833672,2.044623817205429,0.027268881406635047,0.727940503358841,7.0,21.10000000000001
567.31,14.74,312,177,1.1226547622680665,0.6515059931823083,1416000,-0.00672278767786338,2.1687516558170317,0.03089685191400349,0.7113385558128357,7.9,24.0
574.08,15.23,312,178,1.0886303114891052,0.6235766644187338,1424000,-0.0033208174747414885,2.0091499388217926,0.026487138513475658,0.7350069576501846,8.0,24.0
569.55,15.21,312,179,1.119069128036499,0.6216276591317338,1432000,-0.005707918971311301,2.039873242378235,0.027100020302459598,0.7190375816822052,8.0,23.10000000000001
570.2,15.18,312,180,1.0813551956415177,0.5774605974136661,1440000,-0.007131713568232953,1.9958250987529755,0.026071245986968278,0.7276316684484482,8.9,22.10000000000001
574.96,15.28,312,181,1.0371483755111695,0.6266196994931996,1448000,-0.00883308783872053,2.0547213196754455,0.027992350654676555,0.6802984684705734,9.0,22.0
586.29,15.33,312,182,1.0310030859708785,0.6859196765151213,1456000,-0.013718098587355598,2.04998571395874,0.027794192926958203,0.7194505017995835,9.0,22.10000000000001
588.08,15.41,312,183,1.07258973300457,0.6327302717427794,1464000,-0.004312693370156922,1.985991040468216,0.025834092795848848,0.7213838148117065,9.0,22.10000000000001
592.61,15.72,312,184,1.0716231447458267,0.6208721280829176,1472000,-0.006716107510728761,2.0074027192592623,0.02633486862294376,0.7101087319850922,9.9,22.0
592.52,15.77,312,185,1.0560288912057876,0.5928138698248265,1480000,-0.005703927526483312,1.9028149724006653,0.023622921393252908,0.7393835055828094,9.0,23.0
593.98,15.86,312,186,1.0685914307832718,0.6579756899161484,1488000,-0.012617032761627343,2.074648206233978,0.02827967029064894,0.7044102799892425,9.9,23.10000000000001
596.04,15.95,312,187,1.019807340502739,0.6568397988653369,1496000,-0.005580316140558352,2.111223268508911,0.02949539424851537,0.6785945421457291,9.0,25.0
600.53,16.02,312,188,1.0517684763669968,0.725792191603205,1504000,-0.01670418707508361,2.189255850315094,0.03165612944401801,0.6929589205980301,9.0,25.0
597.5,16.09,312,189,1.1058476018905639,0.6194349566181343,1512000,0.00014561665477231145,1.9757080256938935,0.02580275001935661,0.7142450881004333,9.0,25.0
611.75,16.71,312,190,1.1125905901193618,0.6682640277516095,1520000,-0.011828971987852129,2.1164674592018127,0.029325014436617492,0.7272078090906143,9.9,25.0
609.81,16.59,312,191,1.0600119709968567,0.6880609414935939,1528000,-0.005570794830564409,2.1605196714401247,0.03067559433169663,0.6756806629896164,9.0,25.0
626.88,17.22,312,192,1.067284716963768,0.7007871610840947,1536000,-0.009326959970676398,2.2009286016225813,0.03223730519413948,0.6822304546833038,9.0,26.0
638.04,17.72,312,193,1.1079499870538712,0.6061690408707296,1544000,-0.0020149853389011697,2.105878311395645,0.029449300561100244,0.6734918749332428,9.0,26.200000000000017
659.58,18.77,312,194,1.089827824831009,0.6586135140423243,1552000,-0.01252497588749975,2.1409311330318452,0.03016383749432862,0.6862506067752838,9.0,29.10000000000001
659.23,18.79,312,195,1.0857598572969436,0.745002813241578,1560000,-0.011144599258550443,2.2249993097782137,0.032970935767516495,0.7119533348083497,9.0,30.0
656.8,18.81,312,196,1.0622700619697572,0.7126586276023705,1568000,-0.007721885397331789,2.2450880336761476,0.033857705402188,0.6578841656446457,9.0,30.10000000000001
655.28,18.85,312,197,1.0925400477647782,0.6392356419928877,1576000,-0.011250395444731111,2.062452757358551,0.028199094105511902,0.7037232720851898,9.0,30.0
661.85,19.18,312,198,1.10888653755188,0.6234834600519746,1584000,-0.007383994554402307,2.028392678499222,0.02741415487602353,0.6884842365980148,9.0,30.10000000000001
670.91,19.89,312,199,1.1036132490634918,0.6578258026052433,1592000,-0.005975059246993624,2.1909069848060607,0.031834722645580765,0.6974576109647751,9.9,31.10000000000001
669.67,19.73,312,200,1.1389468288421631,0.6352737236877154,1600000,-0.009240692598978058,1.9814207565784454,0.026060042348690332,0.763799090385437,9.0,32.0
659.32,19.14,312,201,1.1305606687068939,0.610767253561935,1608000,-0.010524513394921086,2.0611918544769288,0.028464582921005784,0.7128136050701142,9.9,30.0
643.59,18.48,312,202,1.126236162185669,0.6407346352395688,1616000,-0.008332472708661953,2.051475521326065,0.028459811890497802,0.7213238716125489,9.9,28.0
650.84,18.59,312,203,1.0791433352231978,0.6837083036426992,1624000,-0.015928663182421587,2.2549625706672667,0.034053362580016254,0.6717338418960571,10.0,28.0
656.1,18.73,312,204,1.098328572511673,0.7219168871354771,1632000,-0.008755654257256537,2.2698818242549894,0.03426908889319748,0.6956348747015,9.0,29.0
662.45,19.01,313,205,1.0190910655260086,0.7521093504918308,1640000,-0.016842132009769556,2.2988454723358154,0.03566351750865579,0.665558934211731,10.0,29.10000000000001
686.68,20.28,313,206,1.0703793585300445,0.7008042178702593,1648000,-0.008218400777259376,2.247597646713257,0.033721750481054184,0.6606487083435059,10.9,32.0
686.76,20.48,313,207,1.0614894282817842,0.7044970685287159,1656000,-0.011674446850083769,2.196708298921585,0.03183704016730189,0.7019316339492798,10.9,32.0
687.45,20.77,313,208,1.047401202917099,0.6705590392897,1664000,-0.006669436278498324,2.146872845888138,0.030825932696461677,0.6571131730079651,11.0,31.10000000000001
699.04,21.32,313,209,1.0636379832029343,0.6792012660304446,1672000,-0.006452570602705237,2.175295419692993,0.03175167689099908,0.6660597628355026,11.9,32.0
714.31,21.87,313,210,1.070711656808853,0.7461261881865568,1680000,-0.016275936191814253,2.3300911927223207,0.036379526499658824,0.6639034307003021,13.0,33.20000000000002
727.89,22.45,313,211,1.0750336199998856,0.7383836387224078,1688000,-0.011645556491275784,2.34040323138237,0.03664424478076398,0.6781010776758194,13.0,37.10000000000001
729.58,22.8,313,212,1.004693922996521,0.7364408573700372,1696000,-0.011259947502403521,2.1890165615081787,0.032168813683092594,0.6505657494068146,13.0,37.10000000000001
752.85,23.64,313,213,1.030942875146866,0.6918241058242982,1704000,-0.010431664254283532,2.247372468709946,0.03402537804096937,0.6664507329463959,13.0,38.0
763.12,24.64,313,214,1.0386148291826247,0.7401570013437331,1712000,-0.00936910799719044,2.2226889431476593,0.03268203298561275,0.6370885026454925,13.0,40.0
745.66,23.53,313,215,1.070323228240013,0.6627970528619541,1720000,-0.00875920767255593,2.197042809724808,0.032106676674447956,0.7236570060253144,13.0,36.400000000000034
751.37,23.45,313,216,1.0606746941804885,0.7151124047605789,1728000,-0.013450737588573247,2.2108885645866394,0.03283357146196067,0.6897396916151046,13.0,36.0
752.18,23.28,313,217,1.0511189466714859,1.0472537137583673,1736000,-0.013327904430043417,2.500496594905853,0.06085025164298713,0.5982267570495605,13.0,36.0
724.36,22.03,313,218,1.103182401061058,1.2292812057963376,1744000,-0.013157868859125302,2.6600123393535613,0.07004231444559991,0.22256612062454223,11.0,36.20000000000002
703.15,21.16,313,219,1.0372545129060746,0.8337902356138374,1752000,-0.011787289841449819,2.2429838132858277,0.03519628127105534,0.6293604362010956,10.0,36.0
712.59,21.45,313,220,1.026036930680275,0.7479422475143193,1760000,-0.01326101838843897,2.268346428871155,0.03510029570199549,0.684204382300377,10.0,36.0
698.4,20.8,313,221,1.0998612797260285,0.7651568622250813,1768000,-0.011899056837428361,2.2399221694469453,0.03387656721286476,0.6903518742322922,10.0,35.10000000000001
677.09,19.9,313,222,1.085754668712616,0.701750822559453,1776000,-0.0058356025084503925,2.2050130915641786,0.033214579652994874,0.7068830186128616,10.0,32.0
678.0,19.72,314,223,1.0517974591255188,0.8276396780327179,1784000,-0.01791314803180285,2.3756384515762328,0.039589363439008596,0.7132547098398209,10.0,31.10000000000001
684.78,20.14,314,224,1.0664518648386,0.7051792108874321,1792000,-0.010439771129167639,2.243080325126648,0.03398619920946658,0.6774084913730621,10.0,32.0
684.43,20.04,314,225,1.0622689145803452,0.7779905040180647,1800000,-0.011949271708726884,2.2898268055915834,0.03589961738325655,0.6243749755620956,9.9,32.0
689.14,20.53,314,226,1.0433748507499694,0.7898544899689742,1808000,-0.014069283120916225,2.3190734446048737,0.036630164235830306,0.6370827502012253,9.9,32.0
713.43,22.08,314,227,0.9892876034975052,0.8129331596751996,1816000,-0.016344894303765612,2.314844961166382,0.035567764760926365,0.6652395814657212,11.0,33.10000000000001
744.36,23.66,314,228,0.9887978535890579,0.7202642142362963,1824000,-0.0053855936016771015,2.1893696331977845,0.03169634148478508,0.6657763975858688,13.9,35.0
753.56,24.33,314,229,1.0436185318231583,0.7921982472958392,1832000,-0.013648197614820674,2.361861090660095,0.03801213962025941,0.680486080646515,13.9,36.10000000000001
756.06,24.31,314,230,1.0626118516921996,0.700572670604586,1840000,-0.015305328120011836,2.262562882900238,0.03455201401375234,0.6667887479066849,13.0,37.0
777.6,24.91,314,231,1.0420054394006728,0.7531454235277535,1848000,-0.015615920275449753,2.137172683477402,0.0319601515494287,0.6705787461996079,13.9,38.0
785.48,25.46,314,232,1.0289803695678712,0.8344933026536823,1856000,-0.01741098117650836,2.2036210572719575,0.03440619801171124,0.6792218816280365,14.0,38.0
813.1,26.67,314,233,1.0540009289979935,0.830727633495805,1864000,-0.0052684880408924075,2.259580795764923,0.03477017305791378,0.651140707731247,14.9,40.0
814.37,26.72,314,234,1.034796580672264,0.741559018115238,1872000,-0.017416278264136054,2.2043436765670776,0.032751535633578896,0.6784304851293563,14.0,40.10000000000001
828.42,27.78,314,235,1.0639760625362396,0.7321922068514424,1880000,-0.007823831374989822,2.2604086220264437,0.034144892087206245,0.6499712961912155,16.0,41.20000000000002
831.4,27.92,314,236,1.0175722205638886,0.9113067293954097,1888000,-0.01903384242905304,2.347950749397278,0.038061889251694084,0.6566549295186996,16.0,41.20000000000002
838.68,28.26,314,237,0.9919906491041184,0.9160769130053434,1896000,-0.012160654150065967,2.3007820451259615,0.036109821554273364,0.6239249360561371,16.0,43.10000000000001
841.3,28.02,315,238,1.0311017370223998,0.9608578905324988,1904000,-0.007861558459226217,2.369140192270279,0.03927009243518114,0.6139706301689148,16.9,43.0
847.26,28.14,315,239,1.078206300139427,0.8314282690482444,1912000,-0.018597308117023204,2.473115282058716,0.04176945238374174,0.6709957081079483,16.0,43.0
859.0,28.77,315,240,1.033386400938034,0.7853250901525114,1920000,-0.017377129140659236,2.351388931274414,0.03787054540589452,0.6685670167207718,16.0,43.10000000000001
857.98,28.83,315,241,1.0540220248699188,0.7288923260205951,1928000,-0.011856575737474485,2.182721724510193,0.032253637863323095,0.6702768349647522,16.0,43.0
857.4,29.45,315,242,1.0259655219316484,0.7478687900171853,1936000,-0.011877086072927341,2.397266099452972,0.03917089093476534,0.666867066025734,16.9,43.10000000000001
842.91,29.05,315,243,1.0466598463058472,0.8013551778146184,1944000,-0.015637799690593965,2.351900599002838,0.03754671093076468,0.6439756590127945,16.9,43.0
840.96,29.03,315,244,1.0346669274568558,0.7642521300907616,1952000,-0.012910472680232488,2.1796532905101778,0.03401469698175788,0.6902351129055023,17.0,42.10000000000001
838.71,29.0,315,245,1.0285264259576798,0.8262717942543945,1960000,-0.019070933574912487,2.3294691705703734,0.038258270570077,0.6430318373441696,16.9,42.10000000000001
843.2,29.19,315,246,1.0465754181146623,0.6835322093808817,1968000,-0.009811413880306645,2.197030349969864,0.033780879485420884,0.6751212787628174,16.0,42.10000000000001
844.6,29.37,315,247,1.0308742439746856,0.7792141529014066,1976000,-0.01641185155021958,2.422385048866272,0.042269762922078374,0.6414838582277298,14.9,44.0
835.49,29.22,315,248,1.0268806791305543,0.7815435402717941,1984000,-0.01721211663694703,2.3433258509635926,0.03828703567385674,0.6492175525426864,14.9,42.0
833.44,29.1,315,249,1.034269499182701,0.7491406685296537,1992000,-0.006925671463250183,2.2544856548309324,0.03527661683037877,0.6631234806776046,16.0,42.0
844.26,30.1,315,250,1.041199676990509,0.7245608004937045,2000000,-0.011118162325583398,2.2064480245113374,0.033886005692183974,0.7042426627874374,16.0,44.0
829.39,29.18,315,251,1.0613767111301422,0.6708075142530805,2008000,-0.01000826905015856,2.228226215839386,0.0348441986227408,0.6891449105739593,16.0,44.0
845.14,29.91,315,252,1.0185634207725525,0.7255283403817715,2016000,-0.009335532733530272,2.2657607984542847,0.036233472423627976,0.6581310415267945,15.9,44.0
854.39,29.87,315,253,1.0484081733226776,0.725586815811841,2024000,-0.013720151517773047,2.2913225114345552,0.03594087267294526,0.6834740650653839,14.0,44.10000000000001
872.46,30.98,315,254,1.0321390336751939,0.7290016088799872,2032000,-0.007048077393847052,2.1904409408569334,0.03293906862847507,0.6382502549886704,14.0,45.10000000000001
885.71,31.49,315,255,1.0506323504447936,0.8056740033452106,2040000,-0.01443930814275518,2.239414821267128,0.03547436073422432,0.6737787997722626,14.0,46.10000000000001
903.71,32.47,315,256,1.034744307398796,0.8350112490807785,2048000,-0.022145381757291034,2.220951596498489,0.0356127445306629,0.6921578848361969,14.9,47.20000000000002
895.77,32.2,315,257,1.0191569393873214,0.8985754555828166,2056000,-0.01499289159604814,2.2870780181884767,0.03717081440612674,0.6587904292345047,16.8,47.20000000000002
921.65,33.29,315,258,1.02325015604496,0.9340495850831947,2064000,-0.013221926648111549,2.192495698928833,0.03324651001952589,0.6155626273155212,17.0,49.0
920.75,33.19,316,259,1.0211655163764954,0.9836875358051277,2072000,-0.012724719361867755,2.3014078664779665,0.03959222107194364,0.570562316775322,17.0,49.0
930.01,33.37,316,260,1.0301144677400589,0.7781629670179642,2080000,-0.013925993419834413,2.273390282392502,0.03678601197898388,0.6705872583389282,17.0,49.0
950.38,34.37,316,261,1.042566055059433,0.8264013320383922,2088000,-0.016641528443433345,2.2407593655586244,0.03662832328584045,0.6710418075323105,16.9,50.0
961.4,34.9,316,262,1.0188865560293197,0.6843570749254547,2096000,-0.008408592270570807,2.1861009776592253,0.033924137731082736,0.6787627631425858,16.9,55.10000000000001
990.02,36.84,316,263,1.027383246421814,0.7833223731096892,2104000,-0.01675913521379698,2.256030937433243,0.03672240057960153,0.6712319755554199,17.0,56.0
990.17,36.94,316,264,1.0151239603757858,0.7330878022104398,2112000,-0.013050431365845725,2.2313050770759584,0.03538029881194234,0.6324694818258285,17.9,56.0
995.08,37.13,316,265,1.0439261788129806,0.6835235247942595,2120000,-0.01348349959058396,2.1614445132017135,0.033177903592586516,0.6695029300451278,18.900000000000002,56.0
1005.21,37.55,316,266,1.0410561555624007,0.7881901072099143,2128000,-0.0176715653440624,2.217705034017563,0.03598873113282025,0.6867433518171311,20.799999999999997,56.20000000000002
990.37,37.29,316,267,1.0521720123291016,0.7401055794145698,2136000,-0.013464274947764351,2.1863153100013735,0.03340810873545706,0.6762884825468063,18.900000000000002,58.0
1009.86,38.17,316,268,1.0504537051916123,0.7975256524919679,2144000,-0.012776778858969919,2.3598163294792176,0.040031978003680704,0.6423987245559692,18.900000000000002,58.10000000000001
1009.17,38.3,316,269,1.0733977955579759,0.6656882811823195,2152000,-0.009753516174678225,2.104471081495285,0.03143638304434717,0.6367815667390824,18.900000000000002,59.10000000000001
1027.26,38.95,316,270,1.0763193428516389,0.7063886222910477,2160000,-0.013764669763040728,2.2678064823150637,0.03644190431572497,0.691529706120491,17.9,60.0
1020.4,39.18,316,271,1.047863223552704,0.7395208236570383,2168000,-0.011650284674906287,2.3146317732334136,0.03834708904847503,0.674008452296257,17.9,60.0
967.71,36.82,316,272,1.0260863468050956,1.3793587119531159,2176000,-0.029264937727948564,2.733389256000519,0.08535476661287249,0.32449993073940275,16.0,60.0
926.32,34.68,316,273,1.0674461966753006,0.6007320637159413,2184000,-0.009622344268136658,2.0435000509023666,0.03095662117470056,0.6815090382099152,13.8,58.10000000000001
552.31,17.41,316,274,0.5591589096188545,0.6591144383582752,2192000,-0.014549390996635339,1.867932460308075,0.025844050948508085,0.24686138689517975,0.0,43.400000000000034
308.59,7.0,316,275,1.0355461591482162,0.6003554800355544,2200000,0.0015090197278186679,1.82211574614048,0.022797772996127605,0.7158838057518006,0.0,20.10000000000001
305.09,7.04,316,276,1.0980957692861557,0.6559319582678753,2208000,-0.009115629750012885,2.126966353058815,0.03314924309961498,0.671636409163475,0.0,21.0
342.74,8.39,316,277,1.0671849131584168,0.8847794113218755,2216000,-0.013808433699887246,2.386960768699646,0.0426534961303696,0.5014040702581406,0.0,23.200000000000017
348.9,8.85,316,278,1.0495537883043289,0.780716380934916,2224000,-0.012229918031371198,2.2310362339019774,0.034033320639282466,0.6111539441347122,0.0,26.0
408.27,11.85,316,279,1.045618499517441,0.7406595711378945,2232000,-0.014472674654098228,2.333124612569809,0.039125127671286467,0.6444587695598603,0.0,34.0
466.11,14.11,316,280,1.0686867064237595,0.6966286852738538,2240000,-0.012847589835873805,2.1380389165878295,0.032278765933588145,0.7055067354440689,0.0,35.10000000000001
541.44,17.17,316,281,1.0630791640281678,0.8331606875485902,2248000,-0.021577712435973808,2.254965440630913,0.039739558636210856,0.6935586482286453,0.0,36.10000000000001
