policy_entropy,approx_kl_divergence,grad_norm,explained_variance,epoch_idx,fps,value_loss,frames,advantage_norm,policy_loss,PMM:episode_rewards,P09:episode_rewards,clip_fraction,P01:episode_rewards,episode_length
1.7895179271697998,0.0008187705101747155,0.05451488821887814,-4.8428773880004884e-09,570,478,0.009091087736305781,5836800,15.968717622756959,-0.0007584176299133105,179.75,375.0,0.2557861328125,25.0,338.74
1.7878473021090031,0.0007216959541409551,0.05374971477223615,-1.0430812835693359e-08,571,478,0.009171973600132333,5847040,15.968717700242996,-0.0005354655901101069,179.75,400.0,0.234814453125,25.0,340.66
1.787338738143444,0.0007766063740206163,0.05240065227015568,1.4528632164001465e-08,572,478,0.008697978972929832,5857280,15.96871663928032,-0.0006902641343913274,187.5,405.00000000000045,0.24375,25.0,342.15
1.7872429467737674,0.0006852637045938082,0.05369029956266267,-1.601874828338623e-08,573,478,0.007886945368409216,5867520,15.96871742606163,-0.0008321203946252354,178.75,452.50000000000017,0.23017578125,25.0,338.44
1.782169057428837,0.0008424662563697894,0.05159177675364117,1.4156103134155273e-08,574,478,0.009519261872628703,5877760,15.968717843294144,-0.0009930420772434445,183.25,477.5000000000002,0.2881591796875,25.0,333.45
1.7825950257480145,0.0007230324993159343,0.05423072044198746,-1.899898052215576e-08,575,478,0.009994848073699814,5888000,15.968716067075729,-0.0008367755890503759,189.75,500.0,0.2602783203125,25.0,333.27
1.779977035522461,0.0007918179627225186,0.056717454819810054,1.4901161193847657e-09,576,478,0.010289748716877512,5898240,15.968717819452285,-0.001173118827136932,186.5,450.0,0.2859375,50.0,330.47
1.7809315033257007,0.0006659481032500025,0.05354528209015873,1.4901161193847656e-08,577,478,0.009203391727623966,5908480,15.96871777176857,-0.0007169661133957561,188.0,405.00000000000045,0.23583984375,50.0,335.17
1.7747784495353698,0.0006737727299508834,0.05420734478519734,-1.3783574104309083e-08,578,478,0.010048156439734158,5918720,15.968717789649963,-0.0009973918691684957,205.75,480.00000000000045,0.2406005859375,47.50000000000001,338.3
1.777624000608921,0.0007521020217339469,0.05461635998173366,4.470348358154297e-09,579,478,0.010654628225393026,5928960,15.968717700242996,-0.0007618091069161892,220.25,480.00000000000045,0.2534912109375,47.50000000000001,344.94
1.7820004731416703,0.0005935661352395982,0.05481887131149601,-2.6077032089233397e-09,580,478,0.00837872220799909,5939200,15.968717592954636,-0.0005087134559289552,197.25,407.5000000000006,0.2147705078125,50.0,340.55
1.784758847206831,0.0006247908444819928,0.05320539604595077,-7.078051567077636e-09,581,478,0.009761602178514295,5949440,15.968717777729035,-0.0007761327509797411,191.0,332.5000000000006,0.2289794921875,50.0,346.94
1.7805149577558042,0.000757900863983707,0.05405185686329188,4.470348358154297e-09,582,478,0.009976546672078257,5959680,15.968717920780183,-0.0011323469439957989,192.25,335.00000000000085,0.2759521484375,50.0,350.63
1.7788883298635483,0.0007397636233918093,0.05364716136612022,-1.1175870895385742e-09,583,478,0.009961997063146554,5969920,15.968717849254608,-0.000739939605773543,195.25,427.5000000000002,0.25087890625,25.0,349.55
1.784400924295187,0.0006782565755685255,0.05431757096446005,2.2351741790771484e-08,584,478,0.009506208156926732,5980160,15.968717730045318,-0.0007568079712655162,205.5,525.0,0.257177734375,25.0,346.32
1.7823621794581412,0.0007897030409793615,0.053939922580189946,-1.1175870895385742e-09,585,478,0.010523393107541778,5990400,15.968717533349992,-0.0008071309155639028,219.75,550.0,0.2767822265625,25.0,348.78
1.7856067389249801,0.00054999087547003,0.054389277548242944,1.1175870895385742e-08,586,478,0.007893937133485452,6000640,15.968717843294144,-0.0005256735115835909,192.0,400.0,0.20224609375,25.0,342.98
1.7767127834260463,0.0007279965267684929,0.04966048513295378,1.3411045074462891e-08,587,478,0.006429609831828031,6010880,15.968716591596603,-0.0008736515119380783,161.75,325.0,0.2698974609375,25.0,333.16
1.7813199900090695,0.000591397360466317,0.0524683819343846,1.080334186553955e-08,588,478,0.005572419527675265,6021120,15.968717056512833,-0.00045089027407811954,110.0,225.0,0.199658203125,0.0,320.15
1.7820447355508804,0.0007287616461226776,0.05177944042664871,1.7508864402770997e-08,589,477,0.007966721315915493,6031360,15.96871770620346,-0.0005604836278507719,115.5,225.0,0.2213134765625,0.0,318.2
1.778824608027935,0.0007114827032367544,0.050419271980576275,2.2351741790771484e-09,590,477,0.007004921955029886,6041600,15.968715846538544,-0.0007473055822629249,125.25,252.50000000000023,0.259912109375,0.0,321.47
1.7826422408223153,0.0006559462256149118,0.051531729558256925,1.7508864402770997e-08,591,477,0.006734701811637933,6051840,15.968717539310456,-0.0007245246717502596,136.75,427.5000000000002,0.2469970703125,0.0,320.12
1.7843092434108256,0.0006698418730124445,0.05168918729827128,-2.2351741790771484e-09,592,478,0.007060445277284088,6062080,15.968717032670975,-0.0007876407602452673,134.25,287.5000000000011,0.2457275390625,0.0,321.19
1.784330077469349,0.0006275003321928096,0.050482732959574075,6.7055225372314455e-09,593,478,0.007895175709199976,6072320,15.968717616796493,-0.000747710986979655,138.75,275.0,0.2438720703125,25.0,322.98
1.7803261205554008,0.000638743517870921,0.053203459932172834,-2.6077032089233397e-09,594,477,0.007250389785986045,6082560,15.968717330694199,-0.0007418980614602333,127.0,250.0,0.247119140625,25.0,322.89
1.783858496695757,0.000828194505669444,0.05014057657963089,-1.862645149230957e-09,595,477,0.007631870004615848,6092800,15.968717557191848,-0.0009967961781512714,136.75,252.50000000000023,0.289990234375,25.0,328.64
1.7855687379837035,0.0007995760709292199,0.052066618674910005,-1.5273690223693846e-08,596,478,0.007128333089895023,6103040,15.968716901540756,-0.0008097233809166937,123.75,250.0,0.319140625,25.0,326.47
1.7869734063744545,0.0007517519679254292,0.05176404783411539,-1.862645149230957e-09,597,477,0.006812945048704932,6113280,15.968717777729035,-0.0009964053628209514,131.75,252.50000000000023,0.2822509765625,25.0,323.19
1.7840650461614131,0.0007783305581938293,0.05260841135748584,-7.450580596923828e-09,598,478,0.008057989751341666,6123520,15.968717604875565,-0.0008842280098178889,124.0,252.50000000000023,0.2866943359375,25.0,319.36
1.7796918839216231,0.0008101300389441235,0.051585141928891284,-1.1548399925231934e-08,599,477,0.010226421167135413,6133760,15.96871783733368,-0.0010463149472343502,143.25,275.0,0.286328125,25.0,322.04
1.7858375325798987,0.0006302805046658477,0.05168356595285774,2.123415470123291e-08,600,477,0.007964778623068014,6144000,15.968716955184936,-0.0006874149054056034,157.75,305.00000000000045,0.24296875,50.0,331.9
1.7848178923130036,0.0005487824567552479,0.053823305174520164,2.9802322387695314e-09,601,477,0.009220527002071321,6154240,15.968717610836029,-0.0005325849393557292,157.25,300.0,0.1969970703125,50.0,336.57
1.784169602394104,0.000681708431298489,0.05195211866267997,2.6077032089233397e-09,602,477,0.009849053031666699,6164480,15.968717914819717,-0.0010524825931497617,164.75,325.0,0.254296875,50.0,342.79
1.7848618119955062,0.0007411116572370701,0.05125484175019886,-6.332993507385254e-09,603,477,0.007118223081943142,6174720,15.968717527389526,-0.0011155561755003874,155.75,302.5000000000002,0.304296875,25.0,333.9
1.7810539215803147,0.0005790200438198668,0.05325207432775565,-5.215406417846679e-09,604,477,0.00953712635400734,6184960,15.96871783733368,-0.000578359690553043,167.0,327.5000000000002,0.2018798828125,25.0,331.78
1.7722643427550793,0.0005564781983679268,0.05228560717929777,-1.0430812835693359e-08,605,477,0.008076931546793276,6195200,15.968717139959335,-0.0005809611506265355,155.25,305.00000000000045,0.21396484375,25.0,327.39
1.7691436909139155,0.0007959279225985938,0.052028870119892365,3.7252902984619143e-10,606,477,0.006750090164890555,6205440,15.968309062719346,-0.0006229168175195809,153.0,305.00000000000045,0.2609375,25.0,329.21
1.781607911735773,0.0005865709327252944,0.05101562969077642,-3.7252902984619143e-10,607,477,0.007741276426827426,6215680,15.968717205524445,-0.0006874296508613042,137.0,252.50000000000023,0.2709716796875,25.0,323.14
1.7833371065557002,0.000668197119231273,0.05213303487656047,6.7055225372314455e-09,608,477,0.007921020643061638,6225920,15.968717551231384,-0.0007181282482633833,132.0,252.50000000000023,0.2223388671875,0.0,320.67
1.788608729839325,0.000642467974870442,0.05360908276624295,6.332993507385254e-09,609,477,0.007498948499051039,6236160,15.968717300891877,-0.0008864352119417162,133.75,275.0,0.282080078125,0.0,322.85
1.7809312738478185,0.0006362374934354876,0.05201826660470279,1.4528632164001465e-08,610,477,0.008669172144755067,6246400,15.968717354536057,-0.0007642322208994301,141.5,302.5000000000002,0.2605712890625,22.500000000000007,323.2
1.782149863988161,0.0007956656902194936,0.050521997263598184,-7.450580596923829e-10,611,477,0.00810264561278018,6256640,15.968717443943024,-0.0008910996260965476,149.75,325.0,0.29658203125,25.0,325.38
1.7842413119971752,0.0006859974644186195,0.05130115195641001,-3.725290298461914e-09,612,477,0.0075414833199829445,6266880,15.968717515468597,-0.0008463507532724179,147.25,300.0,0.2786376953125,25.0,324.7
1.7815931834280492,0.0005140664551248619,0.04995499176027719,-9.313225746154785e-09,613,477,0.007275427866291295,6277120,15.968702006340028,-0.0008033008041820721,135.25,275.0,0.2091064453125,25.0,321.6
1.7670046038925649,0.000481067760449605,0.05353893296312858,7.078051567077636e-09,614,477,0.008839594687742647,6287360,15.96871758699417,-0.000648863083915785,128.5,227.5000000000002,0.2069580078125,25.0,319.34
1.7784768000245095,0.0006885516433655425,0.05151107129128339,6.332993507385254e-09,615,477,0.0065429011079686464,6297600,15.968717658519745,-0.0008223243534303037,130.5,250.0,0.271630859375,25.0,313.98
1.7742805428802968,0.0005857837265637045,0.05414192975868594,9.313225746154785e-09,616,477,0.008122074322091066,6307840,15.96871771812439,-0.0008013670645595994,131.75,227.5000000000002,0.2361572265625,25.0,319.17
1.7825830660760402,0.000633794806536514,0.05249992008109054,-1.4528632164001465e-08,617,477,0.0073833306169717615,6318080,15.968717581033706,-0.0007665265922696563,135.0,250.0,0.2396240234375,22.500000000000007,322.9
1.7844404779374599,0.00057949808056037,0.052745483278981244,-9.685754776000977e-09,618,477,0.007871848321246943,6328320,15.968717473745347,-0.0005974039133434417,137.0,227.5000000000002,0.235986328125,25.0,324.59
1.7831153132021427,0.0006649118941908227,0.05252853684759042,-1.30385160446167e-08,619,477,0.008396609437431835,6338560,15.968717497587203,-0.0009273878569274529,145.0,255.00000000000043,0.2574462890625,47.50000000000001,326.14
1.7845158897340299,0.0005429130800621351,0.056281854622001706,4.470348358154297e-09,620,477,0.010806351027531491,6348800,15.968717539310456,-0.000588829360276577,170.0,410.00000000000085,0.237255859375,50.0,329.71
1.787733918428421,0.000587406559807846,0.05271467946467316,-4.470348358154297e-09,621,477,0.008298934082722554,6359040,15.96871737241745,-0.0007784210909449029,177.25,410.00000000000085,0.25322265625,25.0,331.63
1.7886175014078618,0.0006192612096540984,0.0523139584611537,1.1175870895385742e-08,622,477,0.007744255319994409,6369280,15.968717861175538,-0.0006571657078893623,180.5,400.0,0.2636474609375,25.0,334.26
1.7870171815156937,0.0006236950062017855,0.0562501950855119,-5.587935447692871e-09,623,477,0.009856749489335926,6379520,15.968717783689499,-0.0007601765308208996,163.0,302.5000000000002,0.2713134765625,25.0,326.05
1.788151304423809,0.0005586783996506028,0.0503198562011022,9.685754776000977e-09,624,477,0.008018206483939139,6389760,15.968717312812805,-0.0005814110965729924,163.75,355.00000000000045,0.2584716796875,25.0,329.13
1.785493815690279,0.0006244301129250118,0.05287377727640642,6.7055225372314455e-09,625,477,0.008286054051859537,6400000,15.968717449903489,-0.0008090592404187191,164.75,277.5000000000002,0.26044921875,50.0,331.02
1.785023060441017,0.0006067678323162795,0.05358629806060119,7.450580596923829e-10,626,477,0.008064331632704124,6410240,15.968717479705811,-0.0007006050815107301,160.75,400.0,0.2563720703125,25.0,328.66
1.7879713013768197,0.0005175937618773219,0.052490609276801804,-8.568167686462402e-09,627,477,0.00831320952729584,6420480,15.968717515468597,-0.0005103388277348131,167.75,500.0,0.2054931640625,25.0,331.29
1.7847315400838852,0.0006166270190306022,0.05348779412644781,3.7252902984619143e-10,628,477,0.009590792436119955,6430720,15.968717533349992,-0.0006463642366725253,178.25,505.00000000000045,0.2518310546875,25.0,329.55
1.7831893034279347,0.0005390011345085099,0.053473428196555914,1.0430812835693359e-08,629,477,0.009142992458328081,6440960,15.968717867136002,-0.0006291516147030052,169.0,352.5000000000002,0.2529541015625,25.0,332.14
1.7812226608395576,0.0005971205035933735,0.05304473828749336,-2.458691596984863e-08,630,477,0.0072175277828705475,6451200,15.968717032670975,-0.0007341562151850667,152.0,302.5000000000002,0.266796875,25.0,326.63
1.7857904516160488,0.000557894060366948,0.054426183802015735,-2.5331974029541015e-08,631,477,0.008288194017768546,6461440,15.96871758699417,-0.0007219372095278231,151.25,325.0,0.2563720703125,47.50000000000001,331.32
1.7849953554570674,0.0006616261280669277,0.04905159804797341,7.450580596923829e-10,632,477,0.006864546370798053,6471680,15.968717432022094,-0.0007238869970024097,143.25,327.5000000000002,0.254736328125,25.0,328.95
1.7743108555674554,0.0006279488182713066,0.050985245552132866,1.1175870895385742e-09,633,477,0.00749075431581332,6481920,15.968716931343078,-0.0007476081991626415,148.75,400.0,0.2684814453125,25.0,329.14
1.7811331838369369,0.0005551949205212736,0.04947005093205049,-1.30385160446167e-08,634,477,0.005322861440163251,6492160,15.968717116117478,-0.0006138840009953129,127.75,307.5000000000006,0.23740234375,25.0,319.36
1.785142406821251,0.0005197425002549493,0.049965228174274165,1.3411045074462891e-08,635,477,0.007262863312416812,6502400,15.968717002868653,-0.0006204513912962284,121.75,255.00000000000043,0.2112548828125,0.0,314.31
1.790544757246971,0.0005713814739593204,0.05514019886236662,4.470348358154297e-09,636,477,0.009452943928181412,6512640,15.968717658519745,-0.0006590502183826174,125.25,300.0,0.25302734375,22.500000000000007,315.25
1.783090779185295,0.00054545380678519,0.053527512812694876,-8.195638656616212e-09,637,477,0.0077729622947572356,6522880,15.96871721148491,-0.0008439456345513463,142.75,300.0,0.261572265625,25.0,321.26
1.778311588615179,0.00046380058410875333,0.05484792193749771,-6.332993507385254e-09,638,477,0.010884029269800522,6533120,15.96871766448021,-0.0008297097134345677,153.5,300.0,0.2160888671875,25.0,327.61
1.7808257453143597,0.00046138013531447084,0.05424030446823732,-2.123415470123291e-08,639,477,0.011403517924190965,6543360,15.968717646598815,-0.000513610253619845,178.0,350.0,0.203955078125,25.0,335.54
1.7824683494865894,0.0006345395329304893,0.054440402268167175,-2.123415470123291e-08,640,477,0.008275122367922449,6553600,15.96871750354767,-0.0007987585082446458,203.75,502.5000000000002,0.2912841796875,47.50000000000001,341.17
1.7802752651274205,0.0006277203032880152,0.052983461717166155,2.5331974029541015e-08,641,477,0.008527231175776251,6563840,15.96871738433838,-0.0007852332550100982,194.25,500.0,0.304833984375,25.0,339.65
1.7848754443228245,0.000549062245993781,0.05156611908135794,-2.2351741790771484e-08,642,477,0.008530083963705692,6574080,15.968717694282532,-0.0007536775563494302,169.5,377.5000000000002,0.2471435546875,47.50000000000001,327.46
1.78598647788167,0.0005378628801025797,0.054450014347475054,2.3096799850463868e-08,643,477,0.00838685725329924,6584320,15.968717575073242,-0.000746092398185283,156.5,277.5000000000002,0.2407470703125,25.0,327.01
1.7861505798995494,0.0006096548121433898,0.05384496691851104,-2.384185791015625e-08,644,477,0.008484107119147665,6594560,15.968717789649963,-0.0007729186690994538,155.25,300.0,0.2934326171875,25.0,332.11
1.782567100226879,0.0005188634537688586,0.05089302503958078,-8.195638656616212e-09,645,477,0.008058822767566198,6604800,15.96871758699417,-0.0006627473845583154,154.25,302.5000000000002,0.21513671875,25.0,333.64
1.7870822429656983,0.0005512533622379579,0.05270636584866963,-2.0861625671386717e-08,646,477,0.00877975038911245,6615040,15.968716496229172,-0.0007716453823377378,147.0,277.5000000000002,0.2484619140625,25.0,335.84
1.7870915241539478,0.0005758972768944659,0.05051920266746078,1.3783574104309083e-08,647,477,0.007114712922611943,6625280,15.96871725320816,-0.0008416635053436039,137.0,275.0,0.302392578125,25.0,329.48
1.7904160998761653,0.000567958470108465,0.05153763175423974,-1.825392246246338e-08,648,477,0.009133174730050087,6635520,15.968717688322068,-0.000735190318300738,135.5,275.0,0.2483642578125,25.0,328.3
1.7876015700399877,0.000656096089792868,0.05514115276319045,-1.7881393432617187e-08,649,477,0.008903970885444323,6645760,15.968714559078217,-0.0008859392935846699,159.5,300.0,0.3076416015625,25.0,334.24
1.7862438999116421,0.0005386179285821413,0.05164708912791123,-2.2351741790771484e-09,650,477,0.008364745208564273,6656000,15.968717581033706,-0.000884471428435063,172.5,305.00000000000045,0.2528076171875,25.0,334.52
1.7813339538872242,0.0005878475474844436,0.05163645988850215,-1.3411045074462891e-08,651,477,0.007805268847550906,6666240,15.968717926740647,-0.0007924976129288552,167.5,352.5000000000002,0.2576416015625,25.0,334.55
1.7798363402485848,0.00040079256529139683,0.05152082058448443,1.1175870895385742e-08,652,477,0.006943246946356396,6676480,15.968714970350266,-0.0005686436976247933,141.25,300.0,0.1926025390625,25.0,326.99
1.7776458710432053,0.0005723785139863935,0.05080035281021493,6.7055225372314455e-09,653,477,0.00704785737618181,6686720,15.968717259168624,-0.0008409447069425369,135.25,252.50000000000023,0.27607421875,22.500000000000007,328.43
1.7743167214095592,0.0005491265156365444,0.05119933999755979,2.6077032089233397e-09,654,477,0.004509301248124942,6696960,15.968650037050248,-0.0005320452601154102,120.25,225.0,0.2703125,0.0,323.72
1.7817353330552579,0.0004633005164805581,0.05302415392224371,-8.568167686462402e-09,655,477,0.008487981728205796,6707200,15.968715530633926,-0.00043782725879282225,121.25,225.0,0.241357421875,0.0,322.24
1.788266658782959,0.0005479847575443842,0.05240393384418466,-8.940696716308593e-09,656,477,0.008370114544595708,6717440,15.968717688322068,-0.0008734736533369869,119.0,250.0,0.3052978515625,22.500000000000007,320.14
1.7835004061460495,0.0004421877119497708,0.052610420929033494,8.195638656616212e-09,657,477,0.008645420673451554,6727680,15.968717283010482,-0.0007331833156058564,151.25,277.5000000000002,0.213623046875,25.0,330.82
1.7812695555388927,0.00048446912590520695,0.054707031108567915,5.587935447692871e-09,658,477,0.008774102353709168,6737920,15.968717640638351,-0.000498605255415896,176.5,475.0,0.2454345703125,25.0,336.54
1.783815111219883,0.0003954347294524041,0.051239024009060184,1.862645149230957e-09,659,477,0.007652635588056,6748160,15.968717461824417,-0.0005468230370752281,174.5,477.5000000000002,0.1939208984375,25.0,335.78
1.7802524350583553,0.0004616701381351618,0.05198512109775007,3.7252902984619143e-10,660,477,0.008424732743924324,6758400,15.968717294931412,-0.0006557601660460932,166.75,452.50000000000017,0.2220458984375,25.0,334.2
1.7847961008548736,0.000674141217106694,0.04924777609104345,1.4528632164001465e-08,661,477,0.007460252842247428,6768640,15.968717682361603,-0.0009184599981381325,135.25,275.0,0.3252685546875,25.0,327.73
1.7845804005861283,0.0006308553364902991,0.055302539653679414,1.1175870895385742e-09,662,477,0.009567915935622295,6778880,15.968717658519745,-0.0007676201683352701,151.75,277.5000000000002,0.278173828125,25.0,335.65
1.7839508041739465,0.0005996406779814834,0.05337959045029088,9.313225746154785e-09,663,477,0.008918121232454723,6789120,15.968717658519745,-0.0007580040772154461,159.0,325.0,0.289306640625,25.0,334.03
1.786649963259697,0.0005225570470869911,0.05231284900389758,1.1920928955078126e-08,664,477,0.008433258583499992,6799360,15.96871749162674,-0.000759649323663325,170.5,400.0,0.24853515625,25.0,331.68
1.787875659018755,0.0004862984898295508,0.05302316248310342,5.960464477539063e-09,665,477,0.009322334348780714,6809600,15.968717682361603,-0.000776632156339474,175.25,400.0,0.269091796875,25.0,329.56
1.7820373900234698,0.0004661311324575479,0.053263395112855584,7.450580596923828e-09,666,477,0.009275275774325565,6819840,15.968717795610427,-0.0006613070239836816,168.75,400.0,0.25283203125,25.0,329.5
1.7891347497701644,0.00037342155522708255,0.052206066709276244,3.725290298461914e-09,667,477,0.00900964895922698,6830080,15.968717086315156,-0.0004510532497079112,186.0,400.0,0.1882568359375,25.0,337.9
1.7861247152090072,0.0004642959044502959,0.052341762591259486,-7.078051567077636e-09,668,477,0.008201024657682864,6840320,15.968717557191848,-0.0006374526157742367,176.75,400.0,0.22001953125,47.50000000000001,335.26
1.7782304607331754,0.0006165441839343089,0.051219092563414705,1.6763806343078613e-08,669,477,0.007874858858167499,6850560,15.968717402219772,-0.0007418101136863698,151.25,305.00000000000045,0.2792724609375,25.0,325.8
1.782247107475996,0.0005141495281719699,0.05296363032280418,-4.470348358154297e-09,670,477,0.009150713617373185,6860800,15.968717181682587,-0.0005393990053562447,152.5,302.5000000000002,0.2481689453125,25.0,329.11
1.7872666448354722,0.0005812699239186259,0.05105989024597002,-7.450580596923828e-09,671,477,0.008038316629881592,6871040,15.968717700242996,-0.0009010915193357505,147.75,300.0,0.2950439453125,22.500000000000007,329.68
1.7880197010934353,0.0004263798211894709,0.051005236702581,5.960464477539063e-09,672,477,0.008053878947885095,6881280,15.96871793270111,-0.0004499061429669382,155.5,302.5000000000002,0.214892578125,25.0,335.8
1.7899714268743991,0.0005115018171252927,0.053205105067317536,1.1175870895385742e-09,673,477,0.008994224449998001,6891520,15.968717795610427,-0.0005653380991134327,159.0,325.0,0.2677734375,25.0,334.05
1.7895072229206561,0.0005230492527175557,0.052385742221997475,-2.6077032089233397e-09,674,477,0.008070313202733815,6901760,15.968717628717423,-0.0006221685664058896,162.25,325.0,0.28173828125,25.0,334.76
1.7899117544293404,0.0004699932347620006,0.05424707888123691,1.6391277313232423e-08,675,477,0.008931916657820694,6912000,15.968717873096466,-0.0005683723924448713,157.0,275.0,0.2336669921875,25.0,328.98
1.783928172290325,0.0005862662646222816,0.05180793758756277,-3.3527612686157227e-09,676,477,0.007358915288432399,6922240,15.968717479705811,-0.0006371080777171301,139.75,250.0,0.28837890625,25.0,328.68
1.7839321568608284,0.0005790849760899164,0.05183330216369676,-9.313225746154785e-09,677,477,0.00820411827389762,6932480,15.96871746778488,-0.0007642753396794432,147.75,280.00000000000045,0.31171875,25.0,327.27
1.7889863774180412,0.00045997449315109406,0.05109383584241698,-7.450580596923828e-09,678,477,0.006371517090181555,6942720,15.968687343597413,-0.0004956677117661457,150.5,332.5000000000006,0.2591552734375,25.0,333.29
1.7873691871762276,0.0004939073195252775,0.04988949711054065,-1.30385160446167e-08,679,477,0.007751134743512011,6952960,15.968717563152314,-0.00086274392233463,157.5,455.0000000000004,0.2909912109375,25.0,335.66
1.7865442961454392,0.0005357829586955631,0.05151353282380432,-1.825392246246338e-08,680,477,0.009085333990978484,6963200,15.9687105178833,-0.0009784101861441742,164.5,427.5000000000002,0.29697265625,25.0,337.76
1.7881424479186534,0.0005052881382610508,0.05497542704588585,-2.123415470123291e-08,681,477,0.01038890578201972,6973440,15.968717616796493,-0.00058717993015307,188.0,430.0000000000004,0.244677734375,25.0,344.93
1.785575372725725,0.0004702916900384935,0.05107157225022392,5.960464477539063e-09,682,477,0.0072709883880634155,6983680,15.968717539310456,-0.000758454980677925,184.25,475.0,0.2782958984375,25.0,341.34
1.780769334733486,0.0004156401686088884,0.05321469554482332,3.7252902984619143e-10,683,477,0.008797728930926497,6993920,15.968716698884965,-0.0006413288232579361,174.0,402.5000000000002,0.213818359375,25.0,338.21
1.779935734719038,0.0005443802580487045,0.05548093524780499,8.195638656616212e-09,684,477,0.010000897990994417,7004160,15.968717575073242,-0.0006894145539263263,171.25,362.5000000000011,0.294775390625,25.0,336.42
1.7867359958589077,0.0004445933353437681,0.05531429028247986,-1.5273690223693846e-08,685,477,0.00980213986867966,7014400,15.96871749162674,-0.0006046233553206548,167.0,302.5000000000002,0.25947265625,50.0,334.15
1.7882554352283477,0.0005595786501558564,0.055344072277831814,-9.313225746154785e-09,686,477,0.009841999145282897,7024640,15.968717634677887,-0.0008846380671457155,195.25,405.00000000000045,0.3238525390625,50.0,340.51
1.785411649942398,0.00037143166889279654,0.05390036686386344,-1.6763806343078613e-08,687,477,0.00917587116142613,7034880,15.968716996908189,-0.0006085307515604655,186.0,400.0,0.212548828125,25.0,338.37
1.7856599017977715,0.0004122212729228636,0.055464793204660336,1.0058283805847169e-08,688,477,0.010539128184245784,7045120,15.96871783733368,-0.0006647118894761661,191.5,405.00000000000045,0.2385009765625,25.0,338.07
1.7895913936197758,0.00035049366892998536,0.05204975481440235,-2.2724270820617674e-08,689,477,0.008820055360246215,7055360,15.968710494041442,-0.0004896992604699335,176.25,327.5000000000002,0.1992431640625,25.0,335.11
1.7880348183214665,0.0004701925033060661,0.05317435015624818,-3.7252902984619143e-10,690,477,0.009094196202386228,7065600,15.968717581033706,-0.000646895045065321,177.5,327.5000000000002,0.2735595703125,50.0,336.79
1.7887453332543373,0.000398534962607755,0.052155048664559965,4.8428773880004884e-09,691,477,0.008343248449091335,7075840,15.968717741966248,-0.0003746318634512136,181.25,405.00000000000045,0.2262451171875,50.0,340.89
1.789929986000061,0.00046770947882421863,0.05174676078883657,7.82310962677002e-09,692,477,0.008751420749467798,7086080,15.968717694282532,-0.0006728059757733718,171.5,352.5000000000002,0.2465576171875,50.0,340.23
1.7833906911313533,0.000379953482068629,0.04988508027703485,5.215406417846679e-09,693,477,0.0070178678920569835,7096320,15.968715810775757,-0.0004702124104369432,161.25,352.5000000000002,0.216845703125,25.0,334.77
1.784834598004818,0.0004261238056955108,0.05090370274395387,2.16066837310791e-08,694,477,0.0073294512895699885,7106560,15.968717008829117,-0.0007298201129742665,142.0,300.0,0.2728515625,25.0,321.84
1.7850891463458538,0.00048375642343359007,0.05498161897315249,-8.195638656616212e-09,695,477,0.009449064584077859,7116800,15.96871771812439,-0.0007716389216511743,139.75,277.5000000000002,0.2853271484375,25.0,326.1
1.7858835250139236,0.0004508778401699942,0.052099668784392664,-8.195638656616212e-09,696,477,0.008754037876906295,7127040,15.96871742606163,-0.0006372846000886057,146.75,275.0,0.2592529296875,25.0,328.76
1.7892975866794587,0.00034283478180583413,0.0512453327980583,4.097819328308106e-09,697,477,0.008876018888986436,7137280,15.96871787905693,-0.0004272988549928414,158.0,275.0,0.1886474609375,25.0,335.45
1.7858318462967873,0.0003729415287580196,0.05392121475686422,1.1175870895385742e-08,698,477,0.010266748079629906,7147520,15.968717271089554,-0.0005771391348389443,176.5,327.5000000000002,0.1962646484375,25.0,337.23
1.7889596693217755,0.0004172174113520555,0.052685995146527664,1.080334186553955e-08,699,477,0.0073854193559782285,7157760,15.96871749162674,-0.0006072958756703883,166.25,327.5000000000002,0.2676513671875,25.0,332.56
1.7880481891334057,0.00038193221950102443,0.05374033290948588,8.568167686462402e-09,700,477,0.009452297455209192,7168000,15.968717920780183,-0.0004884425612544874,171.25,327.5000000000002,0.2276123046875,25.0,330.66
1.7868438512086868,0.0004025688159174479,0.05412232033037299,8.940696716308593e-09,701,477,0.008392553386283908,7178240,15.968717116117478,-0.0006355348748911637,167.75,330.0000000000004,0.268505859375,25.0,328.32
1.787671508640051,0.0003884251337169076,0.05239880555427391,8.568167686462402e-09,702,477,0.00833620275989233,7188480,15.9687175989151,-0.0005288788834150182,163.0,302.5000000000002,0.239794921875,25.0,326.14
1.7883914150297642,0.00040155948664946097,0.0522355978483008,-1.1175870895385742e-09,703,477,0.008022921879376099,7198720,15.968717455863953,-0.0006856389383756323,165.25,357.5000000000007,0.268798828125,25.0,325.5
1.7888083033263684,0.0004210974864598427,0.05129510464576552,-6.7055225372314455e-09,704,477,0.009155456605185464,7208960,15.968717807531357,-0.0006943028325622436,160.5,327.5000000000002,0.259130859375,25.0,325.14
1.7859403178095818,0.0003672171330308061,0.05173262617420247,1.4901161193847657e-09,705,477,0.008351759532706638,7219200,15.968717294931412,-0.0005497288584592752,159.5,330.0000000000004,0.2183837890625,25.0,328.72
