advantage_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,explained_variance,fps,frames,grad_norm,value_loss,epoch_idx,policy_entropy,episode_length,policy_loss
2.5165515464544295,172.20000000000002,95.82,46.800000000000004,0.6646652358770371,316,3840000,1.0421048369729422,0.059531677970662715,480,1.0082227498292924,1373.29,-0.023921697051264346
2.4195087307691576,167.50000000000006,94.92,47.0,0.6394846957921981,316,3848000,0.8070270928180426,0.04632813747506589,481,1.0189125263690948,1378.78,-0.020274870560024284
2.171987436413765,144.30000000000013,91.35,48.8,0.6720087653398514,316,3856000,0.6901723093372325,0.037557825166732076,482,0.999574870467186,1378.62,-0.018975646323524414
2.336242415904999,140.70000000000016,91.03,48.8,0.6752381330728531,316,3864000,0.7537562652461252,0.04417887928895652,483,0.9934549236297607,1371.15,-0.018244626097730362
2.277642975449562,140.70000000000016,91.2,48.8,0.696617779135704,316,3872000,0.8339352570789553,0.04253090808168054,484,0.9990984237194062,1370.78,-0.013295950071769766
3.1073913192749023,167.50000000000006,96.57,49.9,0.6123222178220749,316,3880000,1.2762745791877004,0.09859213520307093,485,0.9792588245868683,1383.97,-0.03106604601838626
2.575388127565384,172.20000000000002,97.9,47.0,0.6303577154874802,316,3888000,1.0516417724461669,0.05592494372744113,486,0.9732782089710236,1387.18,-0.016335647979285568
2.8364866828918456,176.40000000000003,101.51,46.7,0.6249480712413787,316,3896000,1.1391193441974279,0.06974388420581817,487,0.9925778579711914,1387.91,-0.026588595684152096
2.5659207022190094,174.20000000000002,100.49,46.7,0.615133306980133,316,3904000,1.0046625347712417,0.055920381634496155,488,1.007973490357399,1385.36,-0.024763718674657865
3.1014784359931946,180.10000000000002,105.97,49.699999999999996,0.6153826200962067,316,3912000,1.3040093173324376,0.08578741002827883,489,1.0011444723606109,1385.55,-0.008758229598633989
2.5839927488565446,181.60000000000002,106.91,46.7,0.6717430293560028,316,3920000,1.0982008951768627,0.05595089859329164,490,1.0161232733726502,1377.14,-0.019322588826180435
2.3647853296995165,181.60000000000002,106.97,49.699999999999996,0.6163741397857666,316,3928000,0.8424561706104159,0.04244579235557467,491,1.0306168854236604,1384.73,-0.013419671000592643
2.721918510198593,182.4000000000001,107.71,48.8,0.5892096197605133,316,3936000,1.055649743658949,0.06458611431065947,492,1.0330439019203186,1379.57,-0.022828743626596405
2.596458123922348,182.4000000000001,104.74,49.9,0.6350886458158493,316,3944000,0.9333073219866234,0.0567688650591299,493,1.0279161298274995,1364.99,-0.024719533586685428
2.811587343215942,188.70000000000005,105.53,49.9,0.6495006990432739,316,3952000,1.1427509238525078,0.07737006281968206,494,1.022041957974434,1359.11,-0.01678530144505203
2.9327945065498353,195.0,106.55,48.8,0.674815552830696,316,3960000,1.1779164565863764,0.07348433968611062,495,1.0139510095119477,1358.63,-0.00803859411389567
3.1245485651493072,211.60000000000008,111.21,48.8,0.6926886701583862,316,3968000,1.4195539330473053,0.12489771106280387,496,1.0278782612085342,1362.54,-0.02758895797727746
2.479881567955017,211.60000000000008,109.04,46.900000000000006,0.5602478408813476,316,3976000,0.9681681067629038,0.0556993120489642,497,1.0610964328050614,1347.0,-0.022334470429341308
2.3899769872426986,211.60000000000008,97.24,12.8,0.41776157975196837,316,3984000,1.118562694845902,0.049508769176900384,498,1.108212521672249,1206.8,-0.01976090706506511
2.2758292430639266,211.60000000000008,95.46,12.8,0.7619356656074524,317,3992000,0.8768931328477333,0.04164960185997188,499,1.0394764286279679,1190.68,-0.0012724001024616881
2.77760534286499,212.2000000000001,94.15,12.8,0.7693533647060394,317,4000000,1.2278577890605211,0.06443292474374175,500,1.0203738564252853,1158.43,-0.027480634708845174
2.7437857234478,204.70000000000005,94.0,12.8,0.6879462254047394,317,4008000,1.1525269911545837,0.06729384413454681,501,0.9991487228870392,1160.87,-0.015333854916680139
2.945635138750076,195.9000000000001,92.04,12.8,0.6734132206439972,317,4016000,1.329576320352123,0.08541190525516867,502,0.9790254718065262,1160.25,-0.021102342666417827
2.366982365846634,204.70000000000005,93.72,12.8,0.7197449553012848,317,4024000,0.9347454911738705,0.05232061688788235,503,0.9827999824285507,1161.83,-0.02203535014297813
2.6648306399583817,194.10000000000002,89.33,12.8,0.6284472209215164,317,4032000,1.0846900644140873,0.058986034374684096,504,0.9906698906421662,1167.93,-0.022027288560639135
2.4693831408023836,194.10000000000002,89.67,12.8,0.6353747892379761,317,4040000,0.7796387237415796,0.051617287029512224,505,1.0020984441041947,1171.27,-0.018502357629477047
2.683925416469574,195.9000000000001,94.02,12.8,0.7271460390090942,317,4048000,0.992841787209779,0.06431093450635672,506,0.9838029205799103,1177.38,-0.014575477305916138
2.3147333109378816,194.10000000000002,91.85,12.8,0.6378215605020523,317,4056000,0.6626363577309509,0.043465020987205207,507,1.0156590151786804,1175.84,-0.01227396604430396
2.7781351900100706,188.60000000000005,93.12,12.8,0.5956812036037445,317,4064000,1.208882322781302,0.06781127812340855,508,1.0201798373460769,1196.19,-0.01865671316103544
2.928607225418091,195.00000000000009,92.97,12.8,0.6522996073961258,317,4072000,1.1615990885522531,0.0752502042800188,509,0.9860451984405517,1184.56,-0.02082760340766981
2.5621301639080047,212.30000000000013,97.07,12.8,0.7237542742490768,317,4080000,1.0208906415005572,0.0524310836661607,510,1.018481417298317,1205.3,-0.012097555309883318
3.09615139067173,198.60000000000005,94.03,12.8,0.7188712787628174,317,4088000,1.4961134486390641,0.08095970512833446,511,1.0104365128278732,1193.66,-0.01950801142374985
2.6240830969810487,224.80000000000007,97.66,13.700000000000001,0.652386537194252,317,4096000,1.0963160736098143,0.056705650771036745,512,1.0284653860330581,1208.44,-0.01678976036666427
2.8520103204250336,232.20000000000002,101.46,13.700000000000001,0.6502315896749497,317,4104000,1.2163220738551797,0.07201373266521842,513,1.0179911649227142,1219.35,-0.013586731954710558
2.645260627269745,232.20000000000002,107.39,31.8,0.6331908851861954,317,4112000,1.0742193783331457,0.056987781384959815,514,1.008563421368599,1261.73,-0.02565231780285103
3.1432377940416334,234.20000000000002,115.24,39.8,0.7155563473701477,317,4120000,1.4639061094216472,0.08475522028747946,515,1.0058692580461501,1313.54,-0.010967381895170547
3.5377415466308593,236.40000000000003,120.4,43.8,0.7144984155893326,317,4128000,1.5757879878663126,0.1555974686751142,516,0.9978603756427765,1353.02,-0.010585920458979672
2.715217938423157,234.20000000000002,121.62,50.800000000000004,0.6477855467796325,317,4136000,1.1047019156717397,0.07022275479510426,517,1.02316326379776,1382.87,-0.021765174958563876
2.4367506849765777,236.40000000000003,123.54,50.800000000000004,0.6590972608327865,317,4144000,0.9571323833450271,0.05428273625671864,518,1.0269853937625886,1391.54,-0.007753034469205886
3.352987588644028,236.40000000000003,122.53,50.800000000000004,0.6217633843421936,317,4152000,1.5409069976325818,0.09196525887586177,519,1.05382559299469,1387.52,-0.021344850897439756
2.5778886872529982,254.50000000000006,125.79,48.8,0.693681166768074,317,4160000,0.9661099407615822,0.062185910847038034,520,1.0019572204351426,1385.79,-0.010741116978169884
2.3007809257507326,259.40000000000003,125.89,47.0,0.7026507830619813,317,4168000,0.7893329318965854,0.043623330355621874,521,1.026601774096489,1378.57,-0.009566723225179884
2.212688194513321,259.40000000000003,125.55,48.8,0.6368931502103805,317,4176000,0.7767358837426775,0.03776066886726767,522,1.0225729686021805,1373.39,-0.018795648000232177
2.799237932562828,263.80000000000007,126.64,49.9,0.6770621979236603,317,4184000,1.0834931587078158,0.06680582216009498,523,1.0130144929885865,1384.41,-0.014689006244880147
2.732420392036438,263.80000000000007,127.09,49.9,0.6975104510784149,317,4192000,0.9387756938396976,0.0605263351649046,524,0.965112327337265,1386.58,-0.012605300511932
3.246702534556389,271.70000000000005,126.14,48.8,0.7181132340431213,317,4200000,1.4169878670976326,0.09566252306569367,525,0.9860448873043061,1369.41,-0.029129959058627718
2.875013676285744,271.70000000000005,131.4,50.900000000000006,0.6973714166879654,317,4208000,1.1642768144363544,0.08129196810070426,526,1.003228280544281,1389.06,-0.01880394487612648
2.3550710558891295,271.70000000000005,130.87,50.900000000000006,0.7225877469778061,317,4216000,0.7923351907900966,0.04633153543807566,527,0.9999223160743713,1376.95,-0.00430354657699354
2.4953245973587035,269.9000000000001,126.72,50.900000000000006,0.640476080775261,317,4224000,0.885998676889236,0.051986972149461505,528,1.0091145294904709,1377.1,-0.023521385649983132
3.1546224534511564,263.6000000000001,128.37,54.6,0.7393740135431289,317,4232000,1.3202175337949662,0.08649923323653638,529,0.964456451535225,1394.43,-0.018920155600380895
2.52149447619915,263.6000000000001,129.05,56.8,0.6354309725761413,317,4240000,0.9644247937658355,0.05707396027632058,530,0.969615569114685,1387.64,-0.022548282320494762
3.362895485162735,263.6000000000001,130.3,57.9,0.6489981025457382,317,4248000,1.5784244874849034,0.10586292232386768,531,0.9447406506538392,1398.41,-0.025970860854140482
3.106388907432556,269.9000000000001,134.48,58.900000000000006,0.6361859011650085,317,4256000,1.2373496438882443,0.0939529151841998,532,1.0034354937076568,1417.55,-0.018832249838160352
2.8462571042776106,288.70000000000005,137.91,56.8,0.7239058077335357,317,4264000,1.0333171961996286,0.06993598200380802,533,0.9935959315299988,1430.91,-0.011706612464622594
2.5755812442302704,288.70000000000005,137.33,56.8,0.6781676471233368,317,4272000,0.9744561864976352,0.05632267077919096,534,1.0019158512353896,1435.63,-0.030421470585279168
2.692743515968323,279.0000000000001,134.74,56.6,0.6122253507375717,317,4280000,0.9161509477585393,0.05934415917377919,535,0.9891571062803268,1436.47,-0.01164891721913591
2.7009101629257204,288.70000000000005,135.57,56.6,0.661467136144638,317,4288000,0.9731273122266841,0.05871777657885104,536,1.0322925025224685,1439.29,-0.018344593234942294
2.6350014781951905,295.1,140.18,58.800000000000004,0.7732376539707184,317,4296000,0.9797830193973575,0.060814320663921534,537,0.9722854924201966,1454.26,-0.010538597884005867
3.122926826477051,290.5,140.01,58.800000000000004,0.7290352672338486,317,4304000,1.6661390718453009,0.10507523678708822,538,0.9741475504636764,1464.58,-0.020547915918868967
2.8014454585313797,290.5,141.46,65.8,0.7174002116918564,317,4312000,1.0411488370958144,0.07610349390190095,539,0.9889105433225631,1477.51,-0.018691829482850152
2.844113745689392,290.5,143.94,65.8,0.7377656972408295,317,4320000,0.995109997450811,0.06538469958119095,540,1.0038691347837447,1473.55,-0.02160143964429153
2.57860279917717,288.1,142.85,65.8,0.7015904372930527,318,4328000,1.0366725841309716,0.06531728235539049,541,1.0064655029773713,1476.56,-0.029379845216753894
2.5770954620838165,288.1,141.36,65.8,0.6438870412111283,318,4336000,0.8702875754186098,0.055722984089516106,542,0.980998665690422,1471.48,-0.023849715984542854
3.133369324207306,283.50000000000006,143.17,67.8,0.6629218906164169,318,4344000,1.2726798997377864,0.09268899305723607,543,1.007964539527893,1490.64,-0.014320048270747066
3.3329784274101257,283.50000000000006,143.58,66.0,0.7288392001390457,318,4352000,1.3854336667329878,0.12157764692325145,544,1.0161334306001664,1484.52,-0.014733387595915701
2.4922720205783846,283.50000000000006,142.53,66.0,0.6746303153038025,318,4360000,0.8136234192292155,0.05284225990064442,545,1.0219084870815278,1481.31,-0.02226462735387031
2.560787650346756,283.50000000000006,141.75,65.8,0.6481138390302658,318,4368000,0.8462346168927486,0.05438499709591269,546,1.0023541671037675,1484.58,-0.0124026025312196
3.0419229358434676,283.50000000000006,145.85,65.8,0.6948744094371796,318,4376000,1.226976749675743,0.0865930454293266,547,1.0068930077552796,1488.25,-0.03160864053024852
2.89808652818203,283.50000000000006,141.04,63.8,0.7159299445152283,318,4384000,1.269857411111901,0.0730394386826083,548,1.0346627497673035,1472.11,-0.020621503496950026
2.8334219431877137,285.3,141.77,56.0,0.727653900384903,318,4392000,1.1962019881244075,0.07327794573735445,549,1.0018239104747773,1460.3,-0.009373765841592102
2.6067216747999193,285.3,140.75,56.0,0.6845586609840393,318,4400000,0.9325540137563,0.06400703964289278,550,0.9972941839694976,1450.41,-0.021850406359881162
3.389624634981155,285.3,145.11,63.2,0.8179902237653732,318,4408000,1.4354299349482156,0.10327317363582551,551,0.9593929934501648,1468.35,-0.015229441236588172
3.491886342763901,273.1000000000001,140.81,63.2,0.713114464879036,318,4416000,1.800056005172264,0.11580444417893887,552,0.9443163013458252,1454.59,-0.032421445855288764
2.4918667805194854,274.00000000000006,144.73,63.2,0.7060136699676514,318,4424000,0.8592611175950118,0.059643134395591914,553,1.0229172199964522,1465.5,-0.014484225529595279
2.627222294807434,283.20000000000005,145.82,56.0,0.7513943970203399,318,4432000,0.8748936214396109,0.057557877856306734,554,1.0176265615224838,1460.62,-0.021559779719682412
2.7282807850837707,272.1,141.67,56.9,0.7261998695135117,318,4440000,0.9028573890678905,0.061055991970933976,555,1.0178320866823196,1454.24,-0.01381213875254616
2.803448266983032,272.1,142.23,56.9,0.6938946235179901,318,4448000,1.120152354498639,0.07245383946225047,556,0.9806103378534317,1461.84,-0.03642220434150659
2.833708566427231,272.1,141.2,56.9,0.689728444814682,318,4456000,1.0323709569235209,0.07055028909817337,557,0.974953852891922,1442.87,-0.023348341067612636
2.6562779998779296,259.4000000000001,140.53,56.9,0.7394543159008026,318,4464000,0.9454027608997023,0.06482942530885338,558,0.9656402987241745,1447.68,-0.015143604028708069
3.0462664198875427,255.30000000000004,124.61,23.6,0.26650029063224795,318,4472000,1.267794498517466,0.08140610001049936,559,1.0279361611604692,1306.46,-0.027427746028406544
1.979620344042778,255.30000000000004,118.59,18.0,0.6824225211143493,318,4480000,0.6314745367520362,0.03146108156070113,560,1.0154686850309371,1264.64,-0.01577857466589194
2.2986975747346876,255.30000000000004,116.58,18.0,0.6785376048088074,318,4488000,0.7505910019679891,0.047303590648807584,561,1.002174165248871,1245.43,-0.017820983069714202
2.5117871278524397,247.80000000000007,111.36,18.0,0.7172683477401733,318,4496000,0.9204241968227274,0.05620592112652958,562,0.976324542760849,1230.31,-0.01279845305485651
3.4560312628746033,255.30000000000004,113.84,18.0,0.692383987903595,318,4504000,1.451050143511502,0.10243799008894712,563,0.9916027718782425,1233.39,-0.02167392806528369
2.972383998632431,261.3000000000001,118.3,18.0,0.621052719950676,318,4512000,1.1908952634024486,0.07567204269580544,564,1.025370369553566,1254.84,-0.014792767246253788
3.018678032755852,261.3000000000001,120.02,18.0,0.8492285293340683,318,4520000,1.1739287483832037,0.07363659318070859,565,0.9955623096227646,1254.31,-0.020459613741841166
2.60755123257637,261.3000000000001,113.76,18.0,0.68176667034626,318,4528000,0.8533820013704378,0.05826133729889989,566,0.9896550279855728,1235.69,-0.02561502735756221
2.581148336529732,261.3000000000001,116.21,18.0,0.764562087059021,318,4536000,1.0782820417395984,0.0642517513828352,567,0.9586884099245071,1239.18,-0.003748380810720846
3.408770859837532,261.3000000000001,116.57,18.0,0.7862257659435272,318,4544000,1.3630151331272797,0.10035294234286994,568,0.9865611863136291,1240.47,-0.019303464618278667
3.033318305015564,276.60000000000014,125.33,18.0,0.7496616697311401,318,4552000,1.1953639927253623,0.07625950047746301,569,0.9854986310005188,1270.67,-0.017648229932237882
3.336360030770302,276.60000000000014,129.16,18.0,0.7107690179347992,318,4560000,1.3508959351548357,0.09451655587181448,570,0.9877103793621064,1284.5,-0.026361859130702214
3.2792576360702514,276.60000000000014,130.55,18.0,0.7167675375938416,318,4568000,1.4445203214298175,0.09501539472956211,571,0.9730288428068161,1272.81,-0.01432431395194726
4.2430004167556765,300.50000000000017,134.25,18.0,0.7703388458490372,318,4576000,1.7884324354040415,0.14993543366901577,572,0.9993319189548493,1279.65,-0.02801598193414975
2.9653873515129088,332.1,143.88,18.0,0.7596491408348084,318,4584000,1.3008483312383856,0.08171655943151564,573,0.9909777992963791,1296.26,-0.02134364536323119
2.5969224119186403,323.9000000000001,138.83,18.0,0.7251312297582626,318,4592000,0.934557079206479,0.053748857900500296,574,0.9846025639772416,1281.64,-0.021898969633039087
2.8550179290771482,323.9000000000001,138.47,18.0,0.6574007529020309,318,4600000,1.098779884499329,0.06954230346251279,575,0.9556525629758835,1284.11,-0.029867183323949574
2.9333811831474303,323.9000000000001,144.01,19.8,0.6950737303495407,318,4608000,1.065643841197714,0.07259380718227476,576,0.9418520373106003,1313.8,-0.02344223748845252
