policy_entropy,PMM:episode_rewards,episode_length,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,fps,frames,epoch_idx,grad_norm,advantage_norm,policy_loss
1.3851226937770844,1.6,191.52,3.0,0.0,-2.2002179485559465,0.0013174436308372606,486,1376000,172,0.05054180955562375,0.3095662571489811,-5.1909440517192704e-05
1.384967203140259,1.79,200.18,4.0,0.0,-0.840521799325943,0.0006331704520334824,486,1384000,173,0.03126557154247009,0.19704231534153224,-1.7336465243715794e-05
1.3853712105751037,1.75,198.56,4.0,0.0,-0.03894094884395599,0.0004067698331891734,486,1392000,174,0.035860041576981916,0.1894103417918086,-3.4314112417632715e-05
1.3856429743766785,1.35,181.41,3.0,0.0,-2.070131637454033,0.0007858297297616446,486,1400000,175,0.04492685728619095,0.23650557462126018,0.00027777032257290555
1.3857737696170807,1.3,178.85,3.0,0.0,-0.9062539625167847,0.0005581682780939445,486,1408000,176,0.03086948361288168,0.19470607932657003,-0.00046725057862204264
1.385381281375885,1.51,185.84,4.0,0.0,-1.4381436944007873,0.0005695998080727804,486,1416000,177,0.04112889931816092,0.21007922004908322,0.0001636319314775392
1.3859552776813506,1.37,180.92,3.0,0.0,-0.34190592110157014,0.0004983520774976568,486,1424000,178,0.03229084576600034,0.1963520973175764,0.00011891086312971311
1.3860026276111603,1.18,174.48,3.0,0.0,-1.3465477275848388,0.00020852664281392208,486,1432000,179,0.02502097471320433,0.14642974253743887,0.00010981802526657702
1.385998032093048,1.18,174.74,3.0,0.0,-1.0649453735351562,0.0006935948321597607,486,1440000,180,0.040392471638963236,0.2220254977233708,-0.00023814112319087144
1.3853477776050567,1.4,181.55,3.1000000000000085,0.0,-1.4219253462553025,0.0007934346443789764,486,1448000,181,0.03690696731451118,0.22619612604379655,0.00022995202074525877
1.3860811543464662,1.35,179.04,3.1000000000000085,0.0,-0.8445395195484161,0.00024207186664852997,486,1456000,182,0.02246147765651912,0.12612667171284556,9.167827379314985e-06
1.3852150189876555,1.24,176.97,3.0,0.0,-0.8058471423387528,0.0006455551359204038,486,1464000,183,0.05117659481022074,0.23523372549563645,1.0993463274644454e-05
1.3857347786426544,1.39,185.01,4.0,0.0,-1.5142645978927611,0.00027291740555483555,486,1472000,184,0.025177958473423905,0.14878150636330248,0.00010674877652490978
1.3859270787239075,1.21,178.03,3.0,0.0,-2.225206021666527,0.000490004031605622,486,1480000,185,0.03262056219083982,0.18976358452811837,7.58167268395482e-05
1.3858759653568269,1.38,182.09,4.0,0.0,-0.5262742137908936,0.0005529146137678254,486,1488000,186,0.03940453230875575,0.210904781203717,-0.000281756587955897
1.3855599391460418,1.39,181.84,3.0,0.0,-0.47327616572380066,0.00024213457773385018,486,1496000,187,0.02472388188438232,0.1408421017974615,0.00011122596428322141
1.3848009669780732,1.25,177.13,3.0,0.0,-1.264065750837326,0.0004248816218751017,486,1504000,188,0.02709985503493384,0.17415411595255137,-1.0951438043775852e-05
1.3857708060741425,1.09,171.46,3.0,0.0,-2.7292262375354768,0.00022398958053145178,486,1512000,189,0.023719326956789844,0.13449222806841135,9.845739608863369e-05
1.385813307762146,0.88,163.89,3.0,0.0,-0.40015783548355105,0.0003088699246950455,486,1520000,190,0.03263852035667117,0.16414516797289253,9.611182249500417e-05
1.3854936170578003,1.25,178.11,3.0,0.0,-0.39383007407188414,0.0006978063480846685,486,1528000,191,0.041236230132887755,0.21981195669621229,-2.3195869907794986e-05
1.3857430708408356,1.56,189.56,4.0,0.0,0.20265263795852662,0.0004070340947509976,486,1536000,192,0.03006281723591452,0.19201859053224324,-0.00011226001573959366
1.3858042132854462,1.57,190.8,4.0,0.0,-1.7705246645212174,0.0005371354298131337,486,1544000,193,0.03009318246958486,0.1935277599096298,0.00010816363665071549
1.3857301843166352,1.65,192.46,4.0,0.0,-4.231651518344879,0.0006752170994332119,486,1552000,194,0.039183434900602214,0.22086720317602157,-0.00033058262716622266
1.3853076171875,1.67,194.19,4.0,0.0,-2.585505122542381,0.0007733718859253713,486,1560000,195,0.03958475247849208,0.23310159623622895,-9.09653026610613e-06
1.3855934035778046,1.5,186.05,4.0,0.0,-1.0863862389326095,0.0004030637355754152,486,1568000,196,0.023419229349761487,0.1615560532733798,0.0002572581579079269
1.3858315706253053,1.45,184.98,4.0,0.0,-0.15811162412166596,0.0003311456529308998,486,1576000,197,0.026468107254610504,0.1651677007973194,-6.988291675043001e-05
1.3855204582214355,1.45,186.61,4.0,0.0,-1.104647267460823,0.00039957759115850423,486,1584000,198,0.028819705334878737,0.16537749744951724,0.000108232081774986
1.3857141840457916,1.35,181.5,3.0,0.0,-3.5558855336904527,0.0005453235321010653,486,1592000,199,0.03487829093919055,0.1898912101984024,-0.00015925428684568032
1.3859934401512146,1.27,178.83,3.0,0.0,-6.593495002388954,0.00024986281653355036,486,1600000,200,0.020755134411669096,0.1350005525536835,0.0001733185389821301
1.3856344735622406,1.21,177.01,3.0,0.0,-3.5759316664934158,0.0005325422326086482,486,1608000,201,0.03444221248695854,0.19497475542128087,-1.517058080935385e-05
1.3855882346630097,1.1,171.45,3.0,0.0,-2.08166890501976,8.924736346216378e-05,486,1616000,202,0.015379531755419132,0.09213843509554863,4.5870728849877193e-05
1.3858961474895477,1.2,175.32,3.0,0.0,-2.674939057826996,0.0007426115345651851,486,1624000,203,0.045537621557354246,0.24719544887542724,0.0001319879087316167
1.3854635655879974,1.36,182.63,3.0,0.0,-1.0866436219215394,0.00028588652734015343,486,1632000,204,0.02775070743560007,0.1603586098179221,-5.194874269363936e-05
1.3857371699810028,1.13,173.4,3.0,0.0,-2.39867476940155,0.0002652750073957577,486,1640000,205,0.026663748139285168,0.15376094680279492,-9.795607285923325e-05
1.3858721446990967,1.1,169.77,3.0,0.0,-0.4769178235530853,0.00035511132026385897,486,1648000,206,0.029652151342172427,0.16903936671093106,5.633427609609498e-05
1.3860241997241973,1.35,180.45,3.0,0.0,-0.4544726026058197,0.0003340960848709074,486,1656000,207,0.027382160855867848,0.1693773338571191,2.3493703338317573e-07
1.3859293854236603,1.73,196.1,4.0,0.0,0.09390547156333923,0.0006603311856542859,486,1664000,208,0.038922799983873116,0.2285099845007062,-0.00016700911583029666
1.3845056664943696,1.84,200.83,4.0,0.0,-1.2370004862546922,0.0007243107699059692,486,1672000,209,0.03938052584648419,0.22117729745805265,0.00010462880561135535
1.3853049230575563,1.73,194.24,4.0,0.0,-6.855873360037804,0.0009041363561709659,486,1680000,210,0.037288839525818955,0.2451806701347232,3.6240029658074493e-07
1.385474534034729,1.54,186.74,4.0,0.0,-0.6187269514799119,0.000478747451415984,486,1688000,211,0.03130576201120878,0.2040374867245555,3.0852972340653654e-05
1.385663824081421,1.4,181.86,4.0,0.0,-0.29387789249420165,0.00016832408181926439,486,1696000,212,0.021185769143873167,0.1264497384801507,0.00013987545655254506
1.3859042203426362,1.26,179.42,3.0,0.0,-0.3211637634038925,0.0002595275219573523,486,1704000,213,0.026708632984478186,0.1560197754763067,-0.00010406177785625915
1.385259838104248,1.39,184.14,4.0,0.0,-0.9653722029924393,0.0005215652020842754,486,1712000,214,0.03153013368655862,0.18471359755843877,-1.0012877646659036e-05
1.3854917097091675,1.36,182.39,3.0,0.0,-0.5082340198755264,0.0005367812055646937,486,1720000,215,0.03508959082920608,0.19868141585960986,-0.0001730846810460207
1.3856572890281678,1.41,183.86,3.0,0.0,-0.6649737578630447,0.0008862242882560167,487,1728000,216,0.04290972815947538,0.24406420486047864,0.00010183016496739583
1.3855295586585998,1.49,186.83,3.1000000000000085,0.0,-0.22239405810832977,0.000361512398449122,487,1736000,217,0.024167974488821454,0.15760124703869224,6.873254071251722e-05
1.3857450246810914,1.48,185.09,4.0,0.0,-1.610958179831505,0.0005777173348951692,486,1744000,218,0.03517242100988182,0.2123074475862086,3.767699861782603e-05
1.385892196893692,1.71,195.61,4.0,0.0,-2.756621586084366,0.0007034680279139139,487,1752000,219,0.036883350364118404,0.22676012631505726,-2.7093217358924448e-05
1.3857999312877656,1.49,189.24,4.0,0.0,-1.6463709288835526,0.0004134532764010146,487,1760000,220,0.028665674828063873,0.18205299139022826,-6.586584117030724e-05
1.3852456724643707,1.52,188.92,3.0,0.0,-0.3463643753528595,0.0003984445386504376,487,1768000,221,0.03200910601518336,0.1781257477775216,0.00015966160703101195
1.3859475231170655,1.26,177.11,3.1000000000000085,0.0,-3.6450749307870867,0.00029477492152182096,487,1776000,222,0.021332754073142942,0.1397671359218657,-0.00015234308200888337
1.3858290278911591,1.2,175.45,3.0,0.0,-0.6484767228364945,0.000498184261005008,487,1784000,223,0.035444362041622574,0.19436027383431792,-0.00015529579628491773
1.3859256851673125,1.28,178.48,3.1000000000000085,0.0,-10.785026115179061,0.0005798453598845299,487,1792000,224,0.032420071823630464,0.20330594178289174,7.070730236591772e-05
1.3859230756759644,1.22,175.84,3.0,0.0,-1.3235713690519333,0.00048818889860740455,487,1800000,225,0.02919227874615628,0.1806501100026071,3.187637474184157e-05
1.385560314655304,1.28,179.89,3.0,0.0,-2.0043466472625733,0.0003866895489045419,487,1808000,226,0.02916593285067,0.1603217270039022,-7.845123873266857e-06
1.3858007490634918,1.24,178.97,3.0,0.0,-1.2005432003736496,0.0004388615446850963,487,1816000,227,0.029283151568522195,0.1784659448824823,-0.00010325386007025373
1.3855021619796752,1.19,175.6,3.0,0.0,-1.3267978918552399,0.0003133279127405331,487,1824000,228,0.025103781789907405,0.14810492310672999,3.0457953907898628e-05
1.3856693053245543,1.34,181.58,3.0,0.0,-0.9576491409540177,0.0004568614550225902,487,1832000,229,0.03321058097321998,0.19000141816213728,7.191544675151818e-05
1.385596376657486,1.52,188.52,3.1000000000000085,0.0,-0.830704842209816,0.0007223762869625716,487,1840000,230,0.034061098675014445,0.21578601069748402,-7.760375001816477e-05
1.3858209431171418,1.28,178.38,3.0,0.0,-1.3310415184497832,0.00019812123020074068,487,1848000,231,0.018066129670168872,0.125513598844409,0.00010954216868412914
1.3859370684623717,1.06,170.77,3.0,0.0,-2.4301840972900393,0.00023366642848486662,487,1856000,232,0.02856475148337133,0.14235556116327644,-3.708750373334624e-05
1.385898265838623,1.24,178.11,4.0,0.0,-0.19914681673049928,0.0006158334727706461,487,1864000,233,0.03205955327086374,0.21155132638290525,0.00010863319403142668
1.385770672559738,1.11,173.46,4.0,0.0,-1.6419001042842865,0.00032186200036221635,487,1872000,234,0.023080511265078277,0.13554387360811235,-0.00016285117186271236
1.3854133331775664,0.95,166.56,3.0,0.0,-1.4703889673948287,0.000306672789527056,487,1880000,235,0.02248851499942342,0.14244189325720072,3.8787233470429784e-05
1.3856355965137481,1.32,179.27,3.0,0.0,-0.7928779870271683,0.0002714072955768643,487,1888000,236,0.026681369457332064,0.1476922558620572,1.7916841206897514e-05
1.3858517444133758,1.45,184.08,3.1000000000000085,0.0,-1.1813082468509675,0.00032354653177435466,487,1896000,237,0.024799632141525953,0.14889632711187006,-6.089440132200252e-05
1.3860308706760407,1.29,177.72,3.0,0.0,-1.507950611114502,0.0003645043670803716,487,1904000,238,0.02584316181454354,0.15331430157646536,3.704970324179158e-05
1.385354620218277,1.39,182.25,3.0,0.0,-0.932346196770668,0.0007497258599596534,487,1912000,239,0.0349322041797521,0.22613704862073064,2.4110253034450578e-05
1.3853665697574615,1.58,192.13,4.0,0.0,0.10981913387775422,0.0004240232780648512,487,1920000,240,0.027911853810259096,0.17151765514165163,-5.1498851826181634e-05
1.3859539973735808,1.41,182.92,3.0,0.0,-3.832738536596298,0.000758860070513947,487,1928000,241,0.03530729583514449,0.22928129527717828,4.883949382929131e-05
1.3854085862636567,1.47,182.65,4.0,0.0,-62.079429650902746,0.0006164030216268656,488,1936000,242,0.032118364873902655,0.19064490333199502,3.850423308904283e-06
1.3854984509944916,1.55,188.6,4.0,0.0,-4.753643446564674,0.0005293664798500686,488,1944000,243,0.02451252605595425,0.1784303179010749,2.194102254520658e-05
1.3858413481712342,1.38,183.81,3.0,0.0,0.34707326769828795,0.000276216335096251,488,1952000,244,0.025132639779238564,0.1441820989921689,5.567342333961278e-05
1.3859071040153503,1.23,176.91,3.0,0.0,-0.5645140588283539,0.00011630352979182135,488,1960000,245,0.019500796865053537,0.10901416789740324,0.0001543994450912578
1.3860830354690552,1.22,178.62,3.0,0.0,-0.8374324053525924,0.0002927447699903496,488,1968000,246,0.02595047701690948,0.15510095678269864,-2.952322718556388e-05
1.385785026550293,1.53,189.09,3.1000000000000085,0.0,0.16208605587482453,0.0005225339467051526,488,1976000,247,0.03620361265454501,0.2087053509056568,-5.9175154819968154e-05
1.385257557630539,1.62,190.84,4.0,0.0,-0.6747501289844513,0.00027220748411309613,488,1984000,248,0.021506585042941825,0.14093302629888058,-5.9320990640117085e-05
1.3855463886260986,1.37,182.13,3.0,0.0,0.4203450661897659,0.0004904986104884301,488,1992000,249,0.03440027108010978,0.18845002982765435,-4.8300749767804515e-06
1.3860357201099396,1.42,185.56,3.0,0.0,-0.5959667503833771,0.00024980351287695157,488,2000000,250,0.01877967091930497,0.1328681680932641,9.848380577750505e-06
1.3859240818023681,1.62,193.48,4.0,0.0,0.09069973766803742,0.000440076748645879,488,2008000,251,0.03199810287615949,0.18669902421534063,3.6588944713003e-05
1.385266708135605,1.32,180.85,3.0,0.0,-2.2878782761096956,0.00034107505868860246,488,2016000,252,0.02374959687373736,0.15191095849499106,-9.644548739743186e-05
1.3857167911529542,1.25,178.96,3.0,0.0,0.19072706401348113,0.00028017354445637467,488,2024000,253,0.02202645998780333,0.14101830083876848,7.274292038346175e-05
1.3859346175193787,1.41,184.91,3.0,0.0,-0.8089451372623444,0.00024408138993749163,488,2032000,254,0.024052022698964004,0.14675912028178573,-3.515635111398297e-05
1.3858387303352355,1.54,187.79,4.0,0.0,0.20596201062202454,0.0004847390708982857,488,2040000,255,0.03790821911768355,0.19940358968451619,-2.21065289224498e-05
1.3854938268661499,1.69,193.48,4.0,0.0,-0.4154735624790192,0.0006290479568292539,488,2048000,256,0.029722682263196444,0.20002400217577815,-0.00015643405431546852
1.3851935410499572,1.49,185.16,3.0,0.0,-2.184050177931786,0.00029710289605873187,488,2056000,257,0.022215539406413284,0.14547603337094187,5.166104565432761e-05
1.3857743632793427,1.16,172.28,2.1000000000000085,0.0,-3.0387169301509855,0.00018885250981156787,488,2064000,258,0.0202639353720568,0.10844948993995786,-6.602187814678472e-05
1.3859625244140625,1.01,167.24,2.0,0.0,-1.528357418179512,0.0002681512743174608,488,2072000,259,0.02719111386167843,0.14067456210032106,0.0002082739734396455
1.3858030188083648,1.26,178.15,3.0,0.0,-1.2747697764635086,0.00022091079807069037,488,2080000,260,0.027204737282836903,0.13967098282650114,-0.00020340317991212941
1.3860970664024352,1.3,180.1,3.0,0.0,-0.10273455083370209,0.00015467037841062847,488,2088000,261,0.019293866516021975,0.11699351347982884,8.348236695837841e-05
1.386024477481842,1.24,177.45,3.0,0.0,0.45713898181915286,0.00013215039467922906,488,2096000,262,0.023992429248707783,0.11906170636415482,0.00013945351827715057
1.3859098875522613,1.3,179.13,3.0,0.0,-1.3038305747509003,0.00023023225152883243,488,2104000,263,0.0259387495857418,0.13949650941416622,-9.294064967434679e-05
1.3855911421775817,1.35,181.3,4.0,0.0,-1.3597605818510055,0.0005197279137155419,489,2112000,264,0.0300344449935745,0.1903955355659127,-4.18554980421959e-05
1.385958045721054,1.28,179.91,4.0,0.0,-1.3660216706991195,0.0003133691686775819,489,2120000,265,0.024600562694544772,0.14733527168631555,9.286864555178909e-05
1.3857813560962677,1.43,186.21,3.1000000000000085,0.0,-0.3852288681268692,0.0005119906447771427,489,2128000,266,0.03624166571062359,0.18767074311152102,-0.0005224134417949244
1.3856231606006622,1.39,183.8,4.0,0.0,-1.5384758979082107,0.00011871101455881217,489,2136000,267,0.015429240953398222,0.10064594032242895,-6.040953885531053e-06
1.385941240787506,1.27,178.55,3.0,0.0,-0.8840567004680634,0.0001636136167235236,489,2144000,268,0.023460833810434494,0.12577330617234111,8.327723939146381e-05
1.3857128989696503,1.3,177.25,3.0,0.0,0.019898761510849,0.0006242194736705642,489,2152000,269,0.031583790003313475,0.19573290120810272,-8.95581730947015e-05
1.3854447269439698,1.24,176.5,3.0,0.0,-47.35158616244793,0.0005478737074008677,489,2160000,270,0.032974116702138595,0.18899449717253447,3.041235215277993e-05
1.3860653805732728,1.1,173.07,3.0,0.0,-1.5262048083543778,0.0002800880573317954,489,2168000,271,0.017815073721642725,0.12717348653823138,1.029459417623002e-05
1.385904896259308,1.18,174.48,3.0,0.0,-0.7045922344923019,0.00045834884457235603,489,2176000,272,0.029300560612750232,0.16628186948597432,9.161127876723185e-05
1.385847624540329,1.35,180.92,3.1000000000000085,0.0,-2.0739429485797882,0.0002859683195242724,489,2184000,273,0.025131982990432237,0.1540611732378602,-0.00013763157151698734
1.3850326216220856,1.23,176.76,4.0,0.0,-2.8912139362096787,0.00028121339335029916,489,2192000,274,0.02596269597151029,0.14744453890249132,-3.290138498414308e-05
1.3855296230316163,1.19,175.36,3.0,0.0,-0.7483491414785385,0.00027740132545204686,489,2200000,275,0.02851495729126795,0.15907079983502626,9.213563374942169e-05
1.3855542922019959,1.39,183.91,4.0,0.0,-0.8587570309638977,0.00019799624038114417,489,2208000,276,0.02551202761726816,0.13523837648332118,6.720361445331946e-05
1.3858695006370545,1.32,179.16,3.0,0.0,-1.471144512295723,0.0003926852323411367,489,2216000,277,0.026476842268008692,0.15346320297569035,-3.888679886586033e-05
1.386091138124466,1.28,177.85,3.0,0.0,-0.7944123631715775,0.00019776792161565026,489,2224000,278,0.020841388332651718,0.12686607390642166,1.856809315540886e-05
1.385475686788559,1.35,182.09,3.0,0.0,-0.7757418823242187,0.00043367952014250477,489,2232000,279,0.03053228255929148,0.17447883863002062,1.2928407759318361e-05
1.3858883738517762,1.39,181.81,3.0,0.0,-78.99797334194183,0.0006449634833143136,489,2240000,280,0.03261142253486585,0.19861531600356103,-0.00012958946649632708
1.3859118914604187,1.14,171.74,3.0,0.0,-13.767817497253418,0.00038213513936170786,489,2248000,281,0.024678168234497505,0.1381205827742815,0.00014059673609153833
1.3859132039546966,1.13,171.5,3.0,0.0,-0.053155428171157836,0.0002550170281529063,489,2256000,282,0.022086914135886652,0.14630882143974305,-1.6676224549883046e-06
