policy_entropy,episode_length,epoch_idx,value_loss,PMM:episode_rewards,fps,P09:episode_rewards,frames,advantage_norm,policy_loss,P01:episode_rewards,explained_variance,grad_norm
1.3738084423542023,182.15,864,0.014709539517680241,1.46,328,4.0,6912000,1.3031407944858073,0.001903974236920476,0.0,-0.004288367629051208,0.16742626304528221
1.3534442937374116,171.45,865,0.012048355924280258,1.21,328,3.0,6920000,1.1029676831886173,-0.001144226125907153,0.0,-0.013032375574111939,0.1617410153923994
1.35385689496994,163.76,866,0.01029054284060294,1.0,328,3.0,6928000,0.9887562840431928,0.0006393550077882537,0.0,-0.006564339399337768,0.1411901770260622
1.372527893781662,165.6,867,0.011233837906656845,1.04,328,3.0,6936000,1.0687589046359063,-0.00022752246353775264,0.0,-0.0033495432138442994,0.14632534230787766
1.378196178674698,168.47,868,0.0112653393877099,1.06,328,3.0,6944000,1.0624257434904576,3.084915806539357e-05,0.0,-0.011772521138191223,0.14779208503185118
1.3736226868629455,176.8,869,0.018733925032429398,1.21,328,3.0,6952000,1.4743203161284328,0.005568060539662838,0.0,-0.002213031053543091,0.2231943732265801
1.3721452617645264,184.0,870,0.012961981724829456,1.43,328,4.0,6960000,1.1867082389444112,-0.002513350335648283,0.0,-0.020518256425857542,0.16041538422937537
1.3684434342384337,194.55,871,0.01612624907584177,1.75,328,5.0,6968000,1.3393861043453217,0.0016799468052340672,0.0,-0.005672695636749267,0.18163182472582165
1.3693442225456238,197.16,872,0.015728832525965117,1.8,328,5.0,6976000,1.3431152212619781,-0.0014151378796668722,0.0,-0.005714543461799622,0.18052220795015358
1.3791831529140473,188.97,873,0.01175521000869594,1.56,328,4.0,6984000,1.122412342429161,0.0022326927562244235,0.0,-0.005802039504051209,0.14758603368321674
1.3771541833877563,185.14,874,0.017466758330447193,1.43,328,4.0,6992000,1.4358061695843936,0.0007891182694584132,0.0,-0.005297619104385376,0.1984447775300885
1.3739932012557983,191.24,875,0.014877274727841722,1.58,328,4.0,7000000,1.3118476830795407,0.00039668284938670695,0.0,-0.005665543675422669,0.1844183112351714
1.3743706154823303,190.46,876,0.018129639429917008,1.6,329,4.0,7008000,1.4650406250357628,0.0026167325431015343,0.0,-0.0064723646640777585,0.19761035464102228
1.3783614146709442,197.69,877,0.016049957130799156,1.81,329,5.0,7016000,1.362933427579701,-0.0023188050475437196,0.0,-0.005325294137001038,0.19133903871767746
1.3819019031524657,192.83,878,0.012376258506446903,1.66,329,5.0,7024000,1.1544714278355241,-0.0011015191732440144,0.0,-0.0062575477361679075,0.1641375396711652
1.3811947751045226,179.62,879,0.01326259965349891,1.29,329,4.0,7032000,1.240504298619926,8.278627181425691e-05,0.0,-0.006651098132133484,0.1602656085373234
1.377853137254715,183.48,880,0.013768124632051695,1.42,329,4.0,7040000,1.1921398483589292,0.0013305998395662755,0.0,-0.007059279680252075,0.1690170866486274
1.3760410225391388,172.47,881,0.008844731489768947,1.18,329,3.0,7048000,0.8865675236470998,0.0008794517640490085,0.0,-0.02122154474258423,0.12681979932333934
1.372830204963684,160.52,882,0.011471114822052186,0.89,329,2.0,7056000,1.0930092174373567,0.0006947895977646113,0.0,-0.0015089070796966552,0.16151390682764938
1.3797249293327332,169.33,883,0.012632518789059759,1.08,329,3.0,7064000,1.1852373299375176,0.0005011692264815792,0.0,-0.0004517775774002075,0.15624403753178842
1.3801530718803405,185.69,884,0.014228069034288637,1.44,329,3.0,7072000,1.3030764312297105,0.00024092476000078022,0.0,-0.004147088527679444,0.16773476177084898
1.3739814281463623,173.21,885,0.008576856471881911,1.16,329,3.0,7080000,0.8852489883825183,-0.00022300995027762837,0.0,-0.022751758098602293,0.1226285639906784
1.376386421918869,170.29,886,0.015151105680533874,1.12,329,3.0,7088000,1.28930603466928,0.002900720843463205,0.0,-0.005047314167022705,0.18796996486578232
1.3820779097080231,184.28,887,0.01491578439406112,1.44,330,4.0,7096000,1.314138845987618,0.0010116549371741712,0.0,-0.012678186893463134,0.17159695818948772
1.381449443101883,182.39,888,0.013464056935445114,1.42,330,4.0,7104000,1.185767443291843,-0.0007366511088912376,0.0,-0.008580880761146546,0.1741123270523136
1.3810722243785858,176.55,889,0.012024446231553156,1.26,330,3.0,7112000,1.175274313762784,0.0002827932930085808,0.0,-0.004529736042022705,0.1588540685974741
1.3750945186614991,182.79,890,0.015337685277845594,1.39,330,3.0,7120000,1.3358756731823087,-0.0005847498879302293,0.0,-0.003777674436569214,0.18235655482402285
1.3700094854831695,183.37,891,0.012992810925779849,1.39,330,3.0,7128000,1.1396910016983748,0.0009198865253711119,0.0,-0.01070451557636261,0.16971614231727297
1.3712404131889344,174.93,892,0.012919725976780682,1.23,330,3.1000000000000085,7136000,1.1545516338944435,-2.4445428934996016e-05,0.0,-0.008286620378494263,0.16740993188837872
1.364622131586075,181.33,893,0.01656674809026299,1.38,330,4.0,7144000,1.3739070266857742,0.003910073422593996,0.0,-0.0037950944900512697,0.1783797107647489
1.384514080286026,191.67,894,0.015467241420737991,1.68,330,5.0,7152000,1.2897707030922174,-0.0013165069476235658,0.0,-0.009859286546707154,0.18354964142435423
1.3666681134700776,186.24,895,0.013738826399658137,1.46,330,4.0,7160000,1.206858341693878,0.002019971834961325,0.0,-0.006708874702453614,0.17620847248438146
1.3679206728935243,189.47,896,0.017756710691246555,1.52,330,4.0,7168000,1.4958533667773009,0.00022417640313506125,0.0,-0.004723588228225708,0.18720683996519857
1.382054853439331,189.89,897,0.010286436135038457,1.57,330,4.0,7176000,0.9827658242359757,-0.0005863594694528729,0.0,-0.007699286341667175,0.14810519762075017
1.3756372654438018,166.42,898,0.010786910241745318,0.95,330,2.0,7184000,1.0254973130300642,0.0002645774793927558,0.0,-0.007505802512168884,0.1459248430984928
1.3669440233707428,163.19,899,0.01027297255249323,0.94,331,2.0,7192000,0.984896680675447,-0.0006465874216519296,0.0,-0.0030603468418121337,0.1462071907690306
1.3733641612529754,166.12,900,0.011339655735750966,1.03,331,2.0,7200000,1.0375920970365404,0.0007412997470237315,0.0,-0.006975293755531311,0.15279627936887938
1.3796794259548186,172.01,901,0.013223507117736517,1.14,331,2.1000000000000085,7208000,1.1740074267983436,0.000989305708790198,0.0,-0.015342027544975281,0.16851572155856176
1.380211865901947,180.97,902,0.01672410601127922,1.37,331,3.0,7216000,1.4077471765875815,0.0008712654569535516,0.0,-0.0056039166450500486,0.18954996764619
1.376273854970932,191.32,903,0.01836093358193466,1.63,331,4.0,7224000,1.4501085993647576,0.001574446631129831,0.0,-0.013913893699645996,0.19102535479165617
1.3722106909751892,199.75,904,0.01621822705024897,1.88,331,5.0,7232000,1.4026017057895661,0.001691782043199055,0.0,-0.00940428614616394,0.17454964404391315
1.3626560497283935,214.17,905,0.02068386105735044,2.28,331,6.0,7240000,1.6271594724804164,-0.0008584385819267481,0.0,-0.0008403414487838745,0.22656428408013252
1.3760187351703643,203.22,906,0.01295829803488232,1.96,331,6.0,7248000,1.2117431382089854,-0.0004699326940681203,0.0,-0.008815462589263917,0.16286787764285438
1.3789121258258819,197.78,907,0.020216679977493185,1.77,331,5.0,7256000,1.5380812012031675,0.002393486291402951,0.0,-0.00779318630695343,0.1970988606309426
1.3840477526187898,194.87,908,0.012409675193589464,1.7,331,4.1000000000000085,7264000,1.1145279597304762,-0.0008920562651474029,0.0,-0.010336278676986695,0.16054341731368355
1.377413911819458,178.1,909,0.01343249883311728,1.31,331,3.0,7272000,1.1728168465197086,0.00251840106328018,0.0,-0.00511574387550354,0.15763622710488354
1.3773392987251283,178.74,910,0.01582184020700879,1.34,331,3.0,7280000,1.360118316859007,-0.00041144185001030565,0.0,-0.0037105470895767213,0.19010408208943416
1.3804587590694428,183.22,911,0.013753229298818042,1.43,332,3.1000000000000085,7288000,1.2213357669115066,-0.001623740143259056,0.0,-0.00660561203956604,0.1650439360177454
1.383293892145157,178.17,912,0.014125083992530563,1.27,332,3.1000000000000085,7296000,1.2471897686645388,0.0038775413687108084,0.0,-0.006563078761100769,0.17332091638373576
1.3810781502723695,175.07,913,0.010632583411911582,1.24,332,4.0,7304000,1.0045124948769808,0.0008229428459890186,0.0,-0.00564568817615509,0.13445468884040362
1.3775022506713868,176.25,914,0.014423341802485083,1.31,332,3.0,7312000,1.2704018753021955,-0.0015094453433994203,0.0,-0.0038268834352493284,0.18347040601536005
1.3733667409420014,183.19,915,0.01536260353108446,1.48,332,4.0,7320000,1.2712493119761348,0.0010266955720726401,0.0,-0.005086708068847656,0.1762817973378204
1.374143887758255,180.17,916,0.009982804138671782,1.34,332,4.0,7328000,1.0346102480962873,0.0008122364955488593,0.0,-0.005370486974716187,0.13753106799374015
1.3745451557636261,176.56,917,0.015111665074073244,1.2,332,4.0,7336000,1.289343236833811,0.0009478533698711544,0.0,-0.003164514899253845,0.16531392475221318
1.3791423070430755,183.87,918,0.012676203214900851,1.4,332,4.0,7344000,1.1174652977660298,0.0009099708354915492,0.0,-0.009872221946716308,0.16670057526143803
1.3843445372581482,188.18,919,0.013058736098118971,1.51,332,4.0,7352000,1.2303192648664116,0.000990679987007752,0.0,-0.0041623151302337645,0.15040162014583872
1.373125215768814,198.47,920,0.01932674609050082,1.78,332,4.1000000000000085,7360000,1.5191215758770704,0.0005390382022596896,0.0,-0.00578419029712677,0.21650318693761977
1.3777850842475892,195.87,921,0.013300237499088326,1.77,332,4.0,7368000,1.2213649769872428,0.0007098337804200128,0.0,-0.014061671495437623,0.16438637786640406
1.3820514214038848,184.8,922,0.0149345054256014,1.47,332,4.0,7376000,1.2670720688812436,0.0027042411896400155,0.0,-0.012934728860855102,0.17738913273962822
1.373057882785797,199.16,923,0.017774367163983697,1.88,333,5.0,7384000,1.4691289957612752,-0.001959264527831692,0.0,-0.004096627235412598,0.19252353790178905
1.375369918346405,204.89,924,0.014481999267527499,2.05,333,6.0,7392000,1.3134433986991645,0.0017605029873084277,0.0,-0.0066367781162261965,0.16265820761691552
1.364512665271759,204.13,925,0.019242990025286417,1.95,333,5.0,7400000,1.555963115543127,0.0008805872515949886,0.0,-0.005419170260429382,0.2026905483859182
1.372291511297226,208.35,926,0.01993794571393664,2.12,333,6.0,7408000,1.5643914864957333,0.00031981729436665775,0.0,-0.0029502850770950317,0.19872485776354026
1.3815040409564971,196.92,927,0.010151388262129331,1.83,333,5.1000000000000085,7416000,0.999885644838214,-0.0016215805686078965,0.0,-0.008623576760292052,0.13910514906722818
1.3710342943668365,180.65,928,0.016179258781567115,1.32,333,3.0,7424000,1.3495850286260247,0.000610744341975078,0.0,-0.005069385766983032,0.1947556874175068
1.374874348640442,186.16,929,0.015646725881115344,1.42,333,3.0,7432000,1.305068926177919,0.0009465130441822111,0.0,-0.007094632983207703,0.18195431257498434
1.3824130702018738,180.07,930,0.01618357494011434,1.32,333,4.0,7440000,1.3439490889012813,0.002604122846387327,0.0,-0.0061083674430847164,0.1867599741589428
1.3830319881439208,176.75,931,0.012214232650494523,1.26,333,3.1000000000000085,7448000,1.1397617375478148,-0.0025721478200284764,0.0,-0.007645748853683472,0.15680500054541516
1.3819402658939361,169.33,932,0.012575544778155746,1.08,333,3.0,7456000,1.1520930511504412,0.002343450768094044,0.0,-0.0048604440689086915,0.15406478672955287
1.3795970010757446,175.17,933,0.013141390398914155,1.24,333,4.0,7464000,1.2026870162412524,0.0018342618562746792,0.0,-0.004007302522659302,0.1626101118639774
1.3784399938583374,190.2,934,0.016979658429445408,1.6,333,4.0,7472000,1.3633027220144869,-0.00023462236509658396,0.0,-0.004539586901664734,0.1903404039630156
1.3788317513465882,186.38,935,0.013880345078387108,1.49,333,4.0,7480000,1.2479935248568654,0.0016338636085856705,0.0,-0.003777393698692322,0.16047905924965988
1.382762588262558,171.97,936,0.0112613085189696,1.13,334,3.0,7488000,1.0546035004034637,-0.0004085612396011129,0.0,-0.005785709619522095,0.14995721615659952
1.3826141011714936,175.16,937,0.014577486110247263,1.2,334,3.0,7496000,1.2519889133423567,0.0029058998497202993,0.0,-0.008348814845085144,0.17514460821144925
1.372259451150894,191.74,938,0.016498853208941,1.59,334,4.0,7504000,1.3613310769200324,-0.0003385192371206358,0.0,-0.005431779026985169,0.17664822290781707
1.382170432806015,202.86,939,0.01576914845369174,1.86,334,5.0,7512000,1.3252783885598183,0.003541049362393096,0.0,-0.003921898007392883,0.19011975988697444
1.3816545736789703,188.89,940,0.011611070867706986,1.55,334,4.0,7520000,1.0973422000929713,-0.003926052754977718,0.0,-0.005906233191490173,0.14821072919446338
1.3749129915237426,171.69,941,0.011596914425172144,1.14,334,3.0,7528000,1.0675473066419363,0.0008623199886642396,0.0,-0.005548713207244873,0.15214840610664052
1.3745431768894196,172.25,942,0.01577904861236675,1.22,334,3.0,7536000,1.3478817097097635,7.188343588495627e-05,0.0,-0.017386232614517213,0.18653207947238606
1.3842678344249726,175.6,943,0.012410801905593872,1.29,334,3.0,7544000,1.1317373817041516,0.002260573636740446,0.0,-0.017706766724586487,0.1579098811262007
1.375379846096039,177.4,944,0.012898287858761251,1.24,334,3.1000000000000085,7552000,1.1692099947854877,-0.000772257933858782,0.0,-0.008833857774734498,0.16903845379723786
1.3799419569969178,177.9,945,0.011956153066603293,1.2,334,3.1000000000000085,7560000,1.149072183035314,0.001256952027179068,0.0,-0.005595784187316894,0.15153884149075803
1.3815521132946014,184.03,946,0.014026418926005136,1.39,334,4.0,7568000,1.2565388333052396,0.00072307639347855,0.0,-0.004348016381263733,0.16633103076292105
1.3774177503585816,185.46,947,0.014524298026954057,1.46,334,4.0,7576000,1.273975606560707,-0.00046653713565319776,0.0,-0.037259265780448914,0.18527456687330687
1.3623715317249299,177.75,948,0.0129943193082795,1.29,335,3.0,7584000,1.1540264185331761,0.002373253456898965,0.0,-0.05685163915157318,0.1742071490051603
1.372307506799698,172.0,949,0.012852042074123347,1.19,335,3.0,7592000,1.1738170083798467,-0.0006566355912946165,0.0,-0.017394635081291198,0.16051318425744066
1.372991647720337,178.01,950,0.013792783863764271,1.34,335,3.0,7600000,1.2139132520183922,0.002467958040360827,0.0,-0.006217668056488037,0.176055004105583
1.3826765215396881,189.73,951,0.016438104710632614,1.55,335,4.1000000000000085,7608000,1.3871073787659407,0.0016417827503755688,0.0,-0.005531263947486878,0.18658574014240045
1.3828041124343873,194.58,952,0.013273469182231566,1.65,335,4.1000000000000085,7616000,1.1897420498356224,0.0019645472965203227,0.0,-0.017334627509117125,0.16729137025554786
1.3769095993041993,192.47,953,0.01591961083237038,1.61,335,5.0,7624000,1.359581755027175,-0.000988431479781866,0.0,-0.006829003691673279,0.19097478476633242
1.3733732664585114,188.28,954,0.013963189504029288,1.52,335,5.0,7632000,1.222754373513162,0.0011298725986853243,0.0,-0.004003520011901855,0.17450021446394018
1.3640229249000548,184.99,955,0.017247076736339295,1.47,335,4.0,7640000,1.3703995599970222,0.002123183581861667,0.0,-0.014447144269943236,0.1916365618928512
1.3796826910972595,191.98,956,0.015364009588702175,1.62,335,4.0,7648000,1.2953622366115451,-0.001160116489045322,0.0,-0.010211085081100463,0.18596899927856153
1.3758889269828796,182.26,957,0.010184319656956405,1.4,335,3.0,7656000,1.017009356878698,-0.0003242988360580057,0.0,-0.013133901357650756,0.13976953181752086
1.3660344552993775,163.46,958,0.010264629482517194,1.0,335,3.0,7664000,1.012054604627192,0.0014406712510390207,0.0,-0.0012292015552520753,0.14444583330753433
1.3750792956352234,166.39,959,0.010683281066119434,1.04,335,2.0,7672000,1.0299192041158676,-0.0002360503701493144,0.0,-0.00018443346023559572,0.1509783157409915
1.3764868259429932,166.51,960,0.010662744481851404,1.04,335,3.0,7680000,1.0012614348717035,0.0007722617639228702,0.0,-0.005437043309211731,0.15405836028670503
1.381017347574234,168.71,961,0.009964471415414664,1.09,336,3.0,7688000,1.008022027015686,-0.00019825610506813974,0.0,-0.0037859076261520385,0.1286171412903281
1.3804539513587952,168.52,962,0.013573961412912467,1.06,336,3.0,7696000,1.2163012197613716,-0.0003936043777503073,0.0,-0.003198087215423584,0.16994346212736144
1.379234459400177,181.09,963,0.013470304566781124,1.38,336,3.0,7704000,1.2286719672754407,0.000998733079759404,0.0,-0.004134265780448914,0.16768021889166568
1.3748223614692687,187.79,964,0.014430087840100896,1.54,336,4.0,7712000,1.2983669827505946,0.0007306866336148232,0.0,-0.007652955055236816,0.16588527171557832
1.3833861982822417,193.46,965,0.016124766852371977,1.69,336,4.0,7720000,1.3694046152383088,-0.0009604348026914522,0.0,-0.00331714928150177,0.17640470526468088
1.379725832939148,188.54,966,0.013837960792097875,1.56,336,4.0,7728000,1.2137623172067107,-0.000984899137620232,0.0,-0.012813562154769897,0.17279318703501334
1.3742287492752074,171.93,967,0.01186289045554986,1.17,336,3.0,7736000,1.0941083922609687,0.0013365549611626193,0.0,-0.003973316550254822,0.1565024621395015
1.3587173783779145,164.21,968,0.011749061266409627,1.02,336,2.0,7744000,1.106525440327823,0.00013703927805181593,0.0,-0.0015450584888458251,0.14918235050722736
1.354451458454132,164.93,969,0.011863727844065579,1.0,336,2.0,7752000,1.0745311961323023,-0.0011417251599777955,0.0,-0.0038507980108261107,0.1519475895647725
1.3673904311656953,170.99,970,0.010656552346883928,1.11,336,3.0,7760000,1.0173039105162025,-0.0005474772350862622,0.0,-0.06062211513519287,0.13978118171372222
1.3758466339111328,173.19,971,0.012949140574905869,1.09,336,3.0,7768000,1.1569772876426578,0.000503258453682065,0.0,-0.020501856803894044,0.16686940599483854
1.3583690845966339,186.41,972,0.01448238095646957,1.36,336,4.0,7776000,1.2585148357599973,0.001658651146462944,0.0,-0.009711205959320068,0.17306251448348312
1.3650110185146331,195.6,973,0.015015633680122846,1.72,337,5.0,7784000,1.2541026821732522,0.0017211854527704419,0.0,-0.008188632130622864,0.18608367339286036
