episode_length,policy_entropy,P01:episode_rewards,PMM:episode_rewards,approx_kl_divergence,policy_loss,fps,grad_norm,value_loss,frames,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,explained_variance
329.5,1.7748781211674214,25.0,155.25,0.0015233593167039317,-0.0011146552682475886,620,0.053568286345748194,0.008342189505043507,3645440,302.5000000000002,356,15.968712866306305,0.24013671875,1.080334186553955e-08
333.54,1.7717146828770638,25.0,168.0,0.0017333688851579154,-0.001450839156495931,620,0.053690694313119916,0.009964518436368053,3655680,352.5000000000002,357,15.968717640638351,0.3037109375,5.960464477539063e-09
331.74,1.7807916693389416,25.0,159.5,0.0014742052970120767,-0.0011118065296614077,620,0.051744888932445596,0.00881714348213336,3665920,300.0,358,15.968717747926712,0.2315185546875,0.0
330.87,1.78038774356246,25.0,160.0,0.0011631714658790315,-0.0010398543541668913,620,0.05413711274997655,0.008703670792783669,3676160,327.5000000000002,359,15.968717616796493,0.2148193359375,-2.9802322387695314e-09
331.93,1.7850066535174847,25.0,160.0,0.0014754026924592267,-0.0009520630042970879,620,0.05361553588082442,0.007566787077924175,3686400,305.00000000000045,360,15.968715846538544,0.226513671875,-7.82310962677002e-09
329.22,1.7785751335322857,0.0,148.5,0.0015318450714232768,-0.0010336788018321386,620,0.053233860157057424,0.006682967705012288,3696640,327.5000000000002,361,15.968716299533844,0.2548583984375,1.7508864402770997e-08
329.65,1.785984093695879,0.0,143.5,0.0013248439496351238,-0.0011608417065872346,620,0.050810984927383965,0.008558430734774447,3706880,277.5000000000002,362,15.96871749162674,0.21494140625,-2.6077032089233397e-09
332.38,1.7833951741456986,22.500000000000007,154.75,0.0012928066850520282,-0.0010581728758552345,620,0.055690452101459044,0.010126828854481573,3717120,327.5000000000002,363,15.968717640638351,0.2169677734375,-2.458691596984863e-08
337.17,1.7842774160206318,25.0,160.0,0.0015245558596006959,-0.0012119992119551171,620,0.05279735758521379,0.00771013784437855,3727360,327.5000000000002,364,15.968717449903489,0.265283203125,-3.725290298461914e-09
333.47,1.7684547886252404,22.500000000000007,149.0,0.0013933549239510512,-0.001628752735996386,620,0.05119997982420077,0.006978355980072593,3737600,325.0,365,15.968717485666275,0.2519287109375,-6.332993507385254e-09
328.25,1.7775921553373337,0.0,133.25,0.001390983218323072,-0.0013572965963248862,620,0.051622809644463086,0.00832650761349214,3747840,252.50000000000023,366,15.968717789649963,0.2671875,-7.450580596923829e-10
328.5,1.7839795641601086,0.0,129.5,0.001650456770545361,-0.0013922529698902509,620,0.05367167539194271,0.00829096892484813,3758080,252.50000000000023,367,15.968717688322068,0.266552734375,1.899898052215576e-08
330.53,1.7790146797895432,0.0,146.5,0.0014965560759264917,-0.0014153529260511276,620,0.04968789758637908,0.006297911379942889,3768320,305.00000000000045,368,15.968717193603515,0.2441650390625,1.1548399925231934e-08
326.66,1.7788213551044465,0.0,140.25,0.001233851039040701,-0.0007888789685239316,620,0.051656405239969595,0.007679493739361476,3778560,352.5000000000002,369,15.968715870380402,0.1896728515625,-5.587935447692871e-09
321.06,1.7606802381575108,0.0,144.0,0.0009368926373639397,-0.0006010117976984475,619,0.05052447772751136,0.007871701658314124,3788800,377.5000000000002,370,15.968717622756959,0.1512451171875,-3.725290298461914e-09
317.12,1.7665966026484967,25.0,132.5,0.00151656272114451,-0.0007555953769042389,619,0.04965651458458753,0.00697989600648583,3799040,255.00000000000043,371,15.968712431192397,0.2102294921875,-9.685754776000977e-09
325.61,1.779506339877844,25.0,140.0,0.0013213019139470816,-0.0012481064833991696,619,0.054473115785951966,0.008745899783252752,3809280,302.5000000000002,372,15.968717628717423,0.234912109375,-4.470348358154297e-09
332.39,1.7648847378790378,25.0,156.25,0.0011346510802354715,-0.0010631621633365284,619,0.0514386187361517,0.008577396863165632,3819520,325.0,373,15.96871730685234,0.19091796875,-8.568167686462402e-09
336.0,1.7685008995234965,25.0,161.25,0.0013355927031511784,-0.0009479121399635915,619,0.051238831869344414,0.007205171886653261,3829760,325.0,374,15.968716740608215,0.238916015625,1.862645149230957e-09
343.44,1.7719365537166596,25.0,188.75,0.001395789332275399,-0.001044490826461697,619,0.05319698371959073,0.01013854380698831,3840000,452.50000000000017,375,15.968717634677887,0.2375244140625,4.097819328308106e-09
341.35,1.7752524070441722,47.50000000000001,183.5,0.0012529366594776548,-0.0010341730525396998,619,0.0545839802460768,0.0098719209077899,3850240,405.00000000000045,376,15.968717592954636,0.225439453125,-2.3469328880310058e-08
339.75,1.7836111679673194,25.0,178.25,0.001198780109297104,-0.0004492768755881116,619,0.05210241386881931,0.005468077629851109,3860480,405.00000000000045,377,15.96871550679207,0.1988525390625,-7.078051567077636e-09
327.96,1.7812056854367255,25.0,144.5,0.0015623534828336006,-0.001409666644758545,619,0.05186134331087142,0.008172990420371206,3870720,302.5000000000002,378,15.968717014789581,0.2511474609375,4.8428773880004884e-09
323.03,1.7785135805606842,25.0,140.75,0.0013434668541862037,-0.0008739110286114738,619,0.053608320941419915,0.008013365720648835,3880960,352.5000000000002,379,15.968717473745347,0.2349609375,-3.7252902984619143e-10
326.68,1.7778652898967267,25.0,155.25,0.001422022260499034,-0.001147881151700858,619,0.052639732725241514,0.009259139224855061,3891200,352.5000000000002,380,15.96871708035469,0.2318603515625,3.7252902984619143e-10
330.96,1.7740170530974866,25.0,168.75,0.0012612745763107113,-0.0012940408192662288,619,0.05234691944759182,0.008163399271779781,3901440,377.5000000000002,381,15.968717712163926,0.2322509765625,3.725290298461914e-09
334.91,1.7785657241940498,25.0,166.75,0.001527427447365426,-0.001198566758830566,619,0.05340129796098184,0.009286560383634424,3911680,352.5000000000002,382,15.968717592954636,0.2760009765625,2.9802322387695314e-09
333.75,1.783589557558298,25.0,171.75,0.0012946162693538098,-0.0008646916921861703,618,0.05535136331485703,0.009702921577627421,3921920,402.5000000000002,383,15.968717682361603,0.21318359375,4.8428773880004884e-09
337.82,1.7844709001481533,25.0,169.0,0.0015498057174909263,-0.001389803570418735,618,0.05353244551454861,0.008174993514467132,3932160,327.5000000000002,384,15.96871775984764,0.286572265625,-1.899898052215576e-08
335.44,1.7719346314668656,47.50000000000001,179.5,0.0015910907442616916,-0.0015055844567541498,618,0.057188073094451175,0.011396584073372651,3942400,300.0,385,15.968717867136002,0.2887939453125,2.9802322387695314e-09
335.86,1.7879751205444336,25.0,173.5,0.0015317488443848503,-0.0012768716613209107,618,0.05526481875770385,0.008439989054932085,3952640,350.0,386,15.968717849254608,0.2933837890625,-2.6822090148925782e-08
328.66,1.7844017133116723,25.0,165.0,0.001251277646707649,-0.0006640325515036239,618,0.052859638641215956,0.008384552274765155,3962880,352.5000000000002,387,15.96871750354767,0.2171142578125,9.685754776000977e-09
332.23,1.7795765437185764,22.500000000000007,163.25,0.001192159651610325,-0.0009866398155281785,618,0.053031005161953026,0.009367022938204173,3973120,352.5000000000002,388,15.968717843294144,0.1972412109375,-9.313225746154785e-09
325.74,1.773026692867279,25.0,141.0,0.0013222582232799596,-0.0009929547100909985,618,0.05074567084368721,0.006640031697997983,3983360,275.0,389,15.968717366456985,0.2405517578125,2.458691596984863e-08
320.06,1.7749214209616184,25.0,134.0,0.0015194735987620334,-0.0007061808304570149,618,0.05055932879755537,0.0052949596299072255,3993600,280.00000000000045,390,15.968709194660187,0.2466064453125,7.450580596923829e-10
316.07,1.7833090603351593,25.0,126.75,0.0012420388933605865,-0.0010406703608168756,618,0.052456071144795904,0.008581793143639516,4003840,225.0,391,15.968717610836029,0.225927734375,7.82310962677002e-09
321.29,1.771217156946659,25.0,139.5,0.0012692442063183761,-0.0009599572018487379,618,0.052907578768834784,0.008877061493603833,4014080,327.5000000000002,392,15.968717622756959,0.2109375,-7.450580596923828e-09
334.26,1.772552253305912,25.0,167.0,0.0013303260991733624,-0.001112808571269852,618,0.05454437776272958,0.008366297954898983,4024320,425.0,393,15.968717122077942,0.2267822265625,-8.568167686462402e-09
340.66,1.7615335889160633,25.0,189.5,0.0010899265552637872,-0.0007824017851817189,618,0.05179005976683685,0.00952634450657328,4034560,475.0,394,15.968712627887726,0.2053955078125,-1.080334186553955e-08
329.0,1.771447380632162,25.0,181.75,0.001206528814309138,-0.000845376349388971,617,0.05302586338924091,0.008995566350040462,4044800,475.0,395,15.968717658519745,0.217138671875,1.4901161193847656e-08
323.42,1.7802412562072276,50.0,177.25,0.0014190428798883659,-0.0010793515390105312,617,0.05330359140938593,0.010705407322262772,4055040,312.5000000000011,396,15.968717610836029,0.2560546875,-2.8312206268310546e-08
322.32,1.7831241078674793,47.50000000000001,165.5,0.0014155883861079132,-0.001620907537289895,617,0.05304772454157173,0.008745312081509837,4065280,300.0,397,15.968717181682587,0.262548828125,-2.644956111907959e-08
327.49,1.7811051040887833,50.0,174.25,0.0012663036797448512,-0.0008995061776658986,617,0.053536872344671305,0.009475044731937032,4075520,305.00000000000045,398,15.968713849782944,0.2369384765625,-1.601874828338623e-08
323.45,1.7824928529560566,22.500000000000007,158.0,0.0013194163468142506,-0.0012497671490564245,617,0.050914856415937224,0.007896304543555744,4085760,302.5000000000002,399,15.968717449903489,0.2222900390625,2.6077032089233397e-09
326.3,1.7807805046439171,0.0,146.25,0.001187666517375874,-0.0008886025843821699,617,0.05072818276395219,0.0075021805005235365,4096000,277.5000000000002,400,15.968717575073242,0.2272216796875,1.4528632164001465e-08
331.32,1.7863678976893425,0.0,149.75,0.001376693100939974,-0.0013843353390257107,617,0.05414702858216976,0.009113907657956588,4106240,275.0,401,15.96871787905693,0.2875732421875,-7.450580596923829e-10
337.8,1.7786222286522388,25.0,159.5,0.0015349614982980598,-0.0014052705857466208,617,0.05190266257459166,0.008253866973291224,4116480,327.5000000000002,402,15.968717575073242,0.27939453125,-1.1175870895385742e-08
336.46,1.7759776458144187,25.0,160.25,0.0012163210490200526,-0.0011192072899575578,617,0.05094676323645007,0.006916023733538168,4126720,327.5000000000002,403,15.968717712163926,0.2360107421875,-1.0430812835693359e-08
332.65,1.7829435296356677,25.0,161.5,0.0014181631144708716,-0.0012084387552022235,617,0.052579891024589355,0.009288218762958423,4136960,382.5000000000007,404,15.968717616796493,0.255029296875,7.82310962677002e-09
327.52,1.777957321703434,25.0,150.5,0.001330839572112552,-0.0009856614688033005,617,0.05288965591292327,0.007760259889903409,4147200,280.00000000000045,405,15.96871645450592,0.2583740234375,2.421438694000244e-08
333.05,1.7870935030281543,25.0,164.75,0.0009793887543324332,-0.0009366469839733327,617,0.05438823206574115,0.008859446312362707,4157440,327.5000000000002,406,15.968717694282532,0.18916015625,-2.2724270820617674e-08
335.33,1.7866980016231537,25.0,156.0,0.001431304611764972,-0.0014026712931809015,617,0.05190162827639396,0.00775883307787808,4167680,300.0,407,15.968717408180236,0.2771240234375,-1.1920928955078126e-08
336.66,1.786657267063856,25.0,155.0,0.0013238592817401695,-0.0010529746774409431,617,0.05549641351816433,0.008553026017034426,4177920,300.0,408,15.968717914819717,0.2615234375,4.470348358154297e-09
333.04,1.7870228454470634,25.0,151.0,0.001485295167455547,-0.0007904320627858397,616,0.055715072304989656,0.007605217603440906,4188160,277.5000000000002,409,15.968717193603515,0.257763671875,-1.3411045074462891e-08
324.57,1.786354937404394,25.0,144.25,0.0013750898500518361,-0.0011910801666090264,616,0.054600815669354895,0.008448173613714971,4198400,250.0,410,15.9687156021595,0.2699951171875,6.7055225372314455e-09
318.83,1.7825453467667103,25.0,131.75,0.001274523501456315,-0.0012336313076957595,616,0.05400642587674311,0.007607415395040107,4208640,250.0,411,15.968716955184936,0.2689208984375,-8.940696716308593e-09
321.75,1.7875714220106602,25.0,150.0,0.001357291282636197,-0.0011419222693803022,616,0.05323606005332637,0.009199881092899886,4218880,255.00000000000043,412,15.968717432022094,0.2899658203125,2.2351741790771484e-09
329.88,1.7868802860379218,25.0,174.5,0.0012716250112760007,-0.0010711006674682722,616,0.05389678151078072,0.009234742261605788,4229120,427.5000000000002,413,15.968717551231384,0.2371826171875,0.0
334.23,1.7868556328117848,25.0,174.0,0.0011983262202647893,-0.000823118444532156,616,0.05447132129237915,0.008086865363748075,4239360,335.00000000000085,414,15.968717521429062,0.222021484375,2.6077032089233397e-09
331.9,1.786472848057747,22.500000000000007,153.75,0.001415753355013294,-0.0012072296853148146,616,0.050019505453179715,0.006135846087272512,4249600,300.0,415,15.96871708035469,0.2703369140625,-2.2351741790771484e-09
331.19,1.7848400376737117,0.0,134.5,0.001599458492444228,-0.0017683823716652114,616,0.05408940130416327,0.008646027943495938,4259840,275.0,416,15.968717557191848,0.3216552734375,0.0
332.85,1.780654876679182,0.0,142.25,0.0010101657948894172,-0.0007752714114758419,616,0.0532170610070908,0.008632915275256892,4270080,300.0,417,15.96871766448021,0.1846923828125,1.1175870895385742e-09
331.59,1.784261231869459,25.0,138.25,0.0010717424712595402,-0.0009985073949792423,616,0.050926897001950786,0.007313830094821583,4280320,300.0,418,15.968717241287232,0.228564453125,1.825392246246338e-08
340.74,1.7832374431192874,25.0,162.25,0.0013756415605598704,-0.0009832988336711424,616,0.05421713127273885,0.00912664449570002,4290560,302.5000000000002,419,15.96871749162674,0.2454833984375,6.7055225372314455e-09
337.98,1.7809455521404742,47.50000000000001,168.75,0.0013921425642422491,-0.0012965640773472842,616,0.051577081563256286,0.008980409495416097,4300800,317.5000000000015,420,15.96871766448021,0.266796875,-2.6077032089233397e-09
333.91,1.783424659073353,50.0,168.5,0.0014036509148411369,-0.0011997555164271034,616,0.05230294334936418,0.00851255511497584,4311040,335.00000000000085,421,15.96871758699417,0.2511962890625,5.587935447692871e-09
326.02,1.784111176431179,47.50000000000001,163.75,0.0013276340265178988,-0.000834959161147708,616,0.05350635951026219,0.008503227840901673,4321280,302.5000000000002,422,15.968717646598815,0.2454345703125,4.8428773880004884e-09
325.15,1.7793668501079083,25.0,154.5,0.0010776846875103275,-0.0011791182736487827,615,0.052304609010467504,0.009040984592775202,4331520,300.0,423,15.96871782541275,0.211181640625,-2.16066837310791e-08
328.27,1.7834857076406478,25.0,165.75,0.0014183308612246038,-0.0013967911581858061,615,0.050359508566891587,0.00717182759174193,4341760,402.5000000000002,424,15.968717479705811,0.2633056640625,-7.450580596923829e-10
326.59,1.7833543084561825,25.0,151.25,0.0015937305148554515,-0.0013304361713380787,615,0.0520159191488365,0.007239409017711296,4352000,400.0,425,15.968716871738433,0.308447265625,3.725290298461914e-09
323.9,1.778400968015194,25.0,141.5,0.0013639254978329517,-0.0013273491782456403,615,0.054529095295311504,0.008318123542812828,4362240,310.00000000000085,426,15.968717563152314,0.2867919921875,1.1920928955078126e-08
332.13,1.7783190481364728,25.0,161.75,0.0009181989133708157,-0.0007714721097727307,615,0.05520396461665813,0.010722879783224925,4372480,285.00000000000085,427,15.968717652559281,0.193896484375,1.3783574104309083e-08
334.08,1.7752578608691691,25.0,169.75,0.0009751467888634124,-0.0011651809589238837,615,0.051268362791365873,0.00974193674919661,4382720,275.0,428,15.968717920780183,0.2002197265625,-1.0430812835693359e-08
340.07,1.7824411146342753,50.0,187.0,0.0011468765313225049,-0.0010580531212326604,615,0.05161894912225801,0.00940010467505772,4392960,352.5000000000002,429,15.968717479705811,0.23134765625,6.332993507385254e-09
339.88,1.7790627583861351,25.0,183.0,0.0010540547969981162,-0.0011209872958716006,615,0.05097563670411711,0.008697407228783049,4403200,355.00000000000045,430,15.968717670440673,0.21708984375,-7.450580596923829e-10
339.1,1.7779260009527207,25.0,172.5,0.0015135789417058732,-0.001326579838860198,615,0.050575734547729526,0.007708058359980896,4413440,405.00000000000045,431,15.968714725971221,0.2865478515625,1.4901161193847657e-09
341.23,1.783289285749197,22.500000000000007,183.25,0.0009065974202769666,-0.0004670342223107582,615,0.05459759126398659,0.009615550743183121,4423680,527.5000000000002,432,15.968717610836029,0.1812744140625,-1.7136335372924803e-08
339.08,1.7844154417514801,47.50000000000001,169.75,0.001274892851484566,-0.0010090598960232455,615,0.05392535395987108,0.008747019553538848,4433920,325.0,433,15.968717700242996,0.2401123046875,-6.332993507385254e-09
