epoch_idx,approx_kl_divergence,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,fps,P01:episode_rewards,frames,grad_norm,policy_entropy,value_loss,P09:episode_rewards,episode_length,policy_loss
671,0.0004724563170128704,15.96871771812439,0.247998046875,-3.3527612686157227e-09,169.5,442,25.0,6871040,0.051941464239067495,1.7865691237151622,0.008337979513817118,427.5000000000002,333.17,-0.0006026828428730369
672,0.0005291530264685207,15.968717700242996,0.294287109375,-1.1548399925231934e-08,184.25,442,25.0,6881280,0.0529667478216722,1.784777046740055,0.009414098712295527,477.5000000000002,337.41,-0.0009178714419249446
673,0.00041694304799761995,15.968717640638351,0.230126953125,-1.080334186553955e-08,185.5,442,25.0,6891520,0.055845967832295354,1.7865472912788392,0.01005922147696765,362.5000000000011,338.27,-0.0006047973296517739
674,0.0004051553849947709,15.96871770620346,0.2278076171875,7.450580596923829e-10,184.25,442,25.0,6901760,0.05361826303409981,1.7858878791332244,0.008928361897415017,355.00000000000045,339.91,-0.0003847097143079736
675,0.00047778125369291047,15.968717449903489,0.2638671875,-7.450580596923829e-10,154.25,442,25.0,6912000,0.05072557089338936,1.784687525779009,0.006564101817411938,305.00000000000045,333.51,-0.0006880261884361971
676,0.0005447542844990494,15.968716716766357,0.3148681640625,-1.1548399925231934e-08,120.25,442,0.0,6922240,0.05198190432610409,1.7822127677500248,0.005872669554082677,250.0,321.28,-0.0006048657447536243
677,0.00045646747428520487,15.968716984987259,0.2644287109375,2.6077032089233397e-09,124.25,442,0.0,6932480,0.05228711317426674,1.783476034551859,0.008406319682217145,257.5000000000006,316.25,-0.0009907807572744787
678,0.0004832976647605847,15.968717730045318,0.2180908203125,-5.587935447692871e-09,153.0,442,25.0,6942720,0.05508872992367544,1.7764815449714662,0.010052103459202044,425.0,325.9,-0.0005798096713988343
679,0.000560543210110609,15.96871782541275,0.2893310546875,7.078051567077636e-09,169.5,442,25.0,6952960,0.05004906841044181,1.7813175208866596,0.007809809338368723,452.50000000000017,328.82,-0.0006746421669959091
680,0.0004883771629785371,15.968717694282532,0.2533447265625,4.8428773880004884e-09,187.25,442,50.0,6963200,0.05589845014920493,1.7842996291816235,0.010186236487606947,452.50000000000017,340.21,-0.0007628425868460908
681,0.00034882182264510674,15.968717694282532,0.201123046875,4.470348358154297e-09,203.75,442,50.0,6973440,0.05539142957114309,1.7854684486985206,0.01237984461185988,477.5000000000002,349.95,-0.0005875904549611733
682,0.0004950999612290729,15.96871758699417,0.2863037109375,0.0,203.25,442,50.0,6983680,0.05427207400802533,1.7836124949157237,0.008492095494875684,502.5000000000002,347.94,-0.0007833949357518577
683,0.0004000668417418751,15.968717914819717,0.2215576171875,1.601874828338623e-08,209.75,442,50.0,6993920,0.051536128398927614,1.773095788806677,0.009833109812461771,525.0,351.84,-0.0005948166774032871
684,0.0004786060791559521,15.968717616796493,0.2745361328125,1.5273690223693846e-08,185.0,442,50.0,7004160,0.04928053399071946,1.7856049202382565,0.007780704759943547,480.00000000000045,341.41,-0.000723734765779227
685,0.0004003646169948638,15.96871771812439,0.238916015625,3.7252902984619143e-10,183.25,442,50.0,7014400,0.0546728421392517,1.782343328744173,0.010219553446404461,452.50000000000017,340.19,-0.0006588960586668691
686,0.00040721537110925964,15.968717843294144,0.2402099609375,-1.0058283805847169e-08,206.5,442,50.0,7024640,0.0536270297357174,1.7769496895372867,0.010875836144259665,505.00000000000045,345.17,-0.0007403686111501883
687,0.0004989278876792013,15.968717646598815,0.2397216796875,-2.384185791015625e-08,201.75,442,47.50000000000001,7034880,0.05239495623620268,1.7834133118391038,0.009350510118156307,477.5000000000002,341.8,-0.000590753038341063
688,0.000462093713191436,15.968717378377914,0.26396484375,-8.195638656616212e-09,201.25,442,25.0,7045120,0.05253058409067486,1.7853275693953037,0.009048950798978694,430.0000000000004,343.25,-0.0006841724487458122
689,0.00043297518094362884,15.968717855215072,0.2448974609375,8.940696716308593e-09,199.5,442,25.0,7055360,0.051980301243898866,1.787024199217558,0.009388158446927263,425.0,344.64,-0.0005025028556701727
690,0.0005192972086859981,15.968717712163926,0.2847412109375,-6.332993507385254e-09,189.0,442,25.0,7065600,0.05160349708191373,1.7874577328562737,0.007882393901309116,425.0,343.3,-0.0007278942972334335
691,0.0004717022103974955,15.968717533349992,0.2916015625,3.7252902984619143e-10,166.0,442,25.0,7075840,0.0516320636137874,1.7861059859395028,0.007601958894792915,380.00000000000045,332.91,-0.0007924195313535165
692,0.0004186301274906157,15.968707412481308,0.21748046875,-1.1920928955078126e-08,136.75,442,25.0,7086080,0.051988281165278385,1.786713383346796,0.006660750491630551,307.5000000000006,320.98,-0.0003796786000748398
693,0.000509210858683673,15.968717169761657,0.29013671875,7.078051567077636e-09,125.0,442,25.0,7096320,0.05230337286541949,1.7865676388144494,0.007603079311684269,275.0,319.22,-0.0006609866512008011
694,0.00048121814452102286,15.968717098236084,0.2661376953125,1.862645149230957e-09,125.5,442,25.0,7106560,0.05127470412535321,1.789491144567728,0.007555241690988623,227.5000000000002,324.0,-0.0006969058809772833
695,0.00043325726926184415,15.968717390298844,0.2854248046875,-1.9744038581848144e-08,133.25,442,25.0,7116800,0.052932754333156196,1.786648542433977,0.008137116936177335,250.0,324.96,-0.0007575388084660517
696,0.000493504347372209,15.968716955184936,0.2805908203125,-1.862645149230957e-09,146.75,442,25.0,7127040,0.05252086478060371,1.7806247793138028,0.008177455439522419,250.0,326.54,-0.0009035211463924497
697,0.00038896051442804946,15.968717658519745,0.22490234375,-5.960464477539063e-09,159.5,442,25.0,7137280,0.05455293617942514,1.785654565691948,0.010301549777886975,300.0,328.82,-0.0005844642386364285
698,0.0004211476669105707,15.9687175989151,0.2676513671875,1.4901161193847657e-09,160.0,442,25.0,7147520,0.051682501659194156,1.7884813368320465,0.008289116679225116,275.0,332.5,-0.0006917542130395304
699,0.00038755239421277564,15.968717753887177,0.23671875,-7.450580596923828e-09,163.5,442,47.50000000000001,7157760,0.050069733908636796,1.7840514682233333,0.008786317323392722,300.0,334.06,-0.00076188866441953
700,0.0004007976832340887,15.968717283010482,0.2392822265625,8.940696716308593e-09,140.25,442,25.0,7168000,0.04850091784843637,1.782974661886692,0.005710387022418217,277.5000000000002,326.92,-0.0004400584559334675
701,0.000394295986529869,15.968717473745347,0.2563232421875,0.0,141.75,442,25.0,7178240,0.053349287379890545,1.7866764582693577,0.008582481436587842,327.5000000000002,326.21,-0.0006915221452800324
702,0.00040859645395556753,15.968717777729035,0.248681640625,7.078051567077636e-09,135.0,442,25.0,7188480,0.05045365685093276,1.7868882328271867,0.0074090425019676335,327.5000000000002,323.09,-0.0005235488064499805
703,0.0004109993466023809,15.968716943264008,0.2303955078125,-3.7252902984619143e-10,141.0,442,25.0,7198720,0.05125581100935032,1.7824372991919517,0.006590401482185371,350.0,328.05,-0.0005837607495777775
704,0.00033235879104704936,15.968717062473297,0.204052734375,4.470348358154297e-09,136.5,442,25.0,7208960,0.052051815007098025,1.77920675650239,0.007124984884160313,305.00000000000045,326.54,-0.0004945956003211905
705,0.00041154263727207765,15.9687171459198,0.252294921875,1.3783574104309083e-08,123.75,442,25.0,7219200,0.05145720058393712,1.775161548703909,0.00764499943525152,275.0,323.62,-0.0004579830616421532
706,0.00042084236172854614,15.968713080883026,0.2654296875,-1.1175870895385742e-09,131.25,442,25.0,7229440,0.05159628152759678,1.7721376575529575,0.006704066414800991,252.50000000000023,321.26,-0.0006014524413330946
707,0.0004574409973514548,15.968717652559281,0.2881591796875,-4.097819328308106e-09,142.75,442,25.0,7239680,0.05225771385869203,1.7772228389978408,0.009153997276735026,275.0,325.5,-0.0007933019292977406
708,0.0004372355555190666,15.968717575073242,0.26259765625,7.82310962677002e-09,154.0,442,25.0,7249920,0.05000368746096021,1.7833538249135017,0.008419158159813377,277.5000000000002,329.49,-0.000613679568778025
709,0.0003169988668055623,15.96871703863144,0.2063232421875,-2.6077032089233397e-09,165.25,442,25.0,7260160,0.053392707993887914,1.7878193646669387,0.009750753860362237,337.500000000001,332.63,-0.0004592597997543635
710,0.00034691842139409344,15.96871777176857,0.2297607421875,8.568167686462402e-09,188.75,441,25.0,7270400,0.05359631851677423,1.7874623559415341,0.01045071756816469,477.5000000000002,337.78,-0.0006935418819921324
711,0.00036290988187914763,15.968717515468597,0.2474853515625,-1.2665987014770507e-08,180.75,441,25.0,7280640,0.051482077051107765,1.7888978928327561,0.007670776945019497,362.5000000000011,335.51,-0.0005535014697670704
712,0.000441410318487101,15.968717688322068,0.2769287109375,-3.7252902984619143e-10,173.25,441,25.0,7290880,0.052730332784162816,1.7895772218704225,0.009433886659826385,350.0,334.63,-0.0006199763844051631
713,0.0004053648719278158,15.968717777729035,0.27685546875,-4.097819328308106e-09,147.0,441,25.0,7301120,0.05134111382489379,1.7898677587509155,0.008699131944740656,252.50000000000023,326.59,-0.0006855765997897834
714,0.0004894648406661873,15.968717437982558,0.29970703125,5.587935447692871e-09,157.0,441,25.0,7311360,0.05374278630940092,1.7886293925344945,0.008314895196326689,252.50000000000023,329.92,-0.0007891612614912447
715,0.00034925487500743203,15.968717765808105,0.2079833984375,1.30385160446167e-08,148.25,441,25.0,7321600,0.050949991512388326,1.7905845008790493,0.008116225433695945,250.0,326.69,-0.00045491888740798456
716,0.00041851109708659353,15.968717622756959,0.27001953125,-2.6077032089233397e-09,157.0,441,25.0,7331840,0.0546053131946103,1.789435063302517,0.008765812180081411,280.00000000000045,331.05,-0.0006494443518022308
717,0.0003337343297253881,15.968717712163926,0.2401123046875,-3.7252902984619143e-10,182.75,441,25.0,7342080,0.052636696540552294,1.7857705697417259,0.010580803707125597,477.5000000000002,333.36,-0.0006281980877247406
718,0.00037947748335227517,15.968717640638351,0.22724609375,2.9802322387695314e-09,200.75,441,25.0,7352320,0.05292117471828608,1.7880956411361695,0.009504260233734385,500.0,339.32,-0.0004316082817240385
719,0.0004207375089762877,15.96871775984764,0.2723876953125,3.7252902984619143e-10,195.75,441,25.0,7362560,0.05228219075061252,1.7867115445435047,0.008185894197140442,500.0,338.52,-0.0004987968026398448
720,0.00029563042321854025,15.968717843294144,0.20498046875,2.16066837310791e-08,196.0,441,25.0,7372800,0.052605909836448826,1.7813608758151531,0.009170357507991866,525.0,340.5,-0.0005030185340729077
721,0.00036967395731792865,15.968717753887177,0.2303955078125,-5.215406417846679e-09,175.0,441,25.0,7383040,0.05273417098072801,1.7832603983581066,0.009279950206109788,375.0,340.79,-0.0005732644618547056
722,0.000392459975643078,15.96871742606163,0.2715576171875,-2.2351741790771484e-09,184.25,441,50.0,7393280,0.05096152745366682,1.7833579353988172,0.009155856101642712,427.5000000000002,338.88,-0.0006346700571157271
723,0.0003168087631962635,15.968716877698899,0.2224365234375,-2.0116567611694337e-08,178.25,441,25.0,7403520,0.05163778765779391,1.7819020926952363,0.008632748048711392,425.0,336.55,-0.0004970301528373966
724,0.00027410375376675234,15.96871783733368,0.1824951171875,1.9371509552001954e-08,186.0,441,50.0,7413760,0.05372512735455025,1.7818092808127404,0.009060577017316973,427.5000000000002,339.93,-0.0003741353655641433
725,0.0003412216493998699,15.96871793270111,0.2368896484375,1.7508864402770997e-08,185.0,441,47.50000000000001,7424000,0.054242821482586655,1.7848088063299656,0.009900969142017857,425.0,342.31,-0.0005185714633626048
726,0.0003615442568772664,15.968717712163926,0.2678955078125,-1.1175870895385742e-09,199.25,441,50.0,7434240,0.051577867284643475,1.7863412603735924,0.009869315798914613,475.0,347.65,-0.0005606956656265538
727,0.000376143933506512,15.96871709227562,0.27265625,-8.568167686462402e-09,185.5,441,25.0,7444480,0.05449950691015225,1.7877309642732144,0.009032466737608047,402.5000000000002,335.69,-0.0008064706362347351
728,0.00045064981979674456,15.968717861175538,0.29609375,-1.4156103134155273e-08,170.75,441,25.0,7454720,0.049844348155350965,1.7828667856752873,0.007447363196115475,400.0,330.54,-0.0006438727952627233
729,0.0003595926694146101,15.968695694208145,0.2450927734375,-1.1920928955078126e-08,145.25,441,25.0,7464960,0.05143728316782024,1.7886152304708958,0.0065357675603002485,327.5000000000002,319.95,-0.0004691677189839538
730,0.0003257514849195786,15.968717855215072,0.191748046875,5.960464477539063e-09,127.25,441,25.0,7475200,0.05115481094561784,1.7887845106422902,0.00811938555625602,227.5000000000002,320.8,-0.0003333624139486346
731,0.00038759794907150535,15.968717217445374,0.2814453125,2.0116567611694337e-08,128.25,441,25.0,7485440,0.052415203200367924,1.7881520681083203,0.008369678600683984,225.0,322.13,-0.0006165866892843041
732,0.0003784970353635231,15.968716734647751,0.26572265625,2.16066837310791e-08,135.25,441,25.0,7495680,0.05273353942917268,1.7846635721623898,0.007500477340681755,225.0,328.7,-0.0005807293382531498
733,0.00031614532295876074,15.968717956542969,0.2353271484375,-8.940696716308593e-09,150.25,441,25.0,7505920,0.05321891695165052,1.787940539419651,0.009435367045807653,277.5000000000002,332.31,-0.0004941273240547161
734,0.00030765464023119193,15.968717616796493,0.22939453125,6.7055225372314455e-09,184.75,441,25.0,7516160,0.05304482293708934,1.7902872376143932,0.009769849651638652,460.0000000000008,338.58,-0.0005786948517197743
735,0.00040171752634847734,15.968717330694199,0.3060546875,-3.725290298461914e-09,178.75,441,25.0,7526400,0.052477741135415534,1.78952906280756,0.008313042308327568,460.0000000000008,335.34,-0.000725739110566792
736,0.00030287622435629655,15.96871746778488,0.1954345703125,4.470348358154297e-09,168.0,441,25.0,7536640,0.05125646354348212,1.7873592674732208,0.009512499258653407,352.5000000000002,328.1,-0.0005306630242557731
737,0.0003727760827473503,15.968717616796493,0.2947021484375,-9.685754776000977e-09,145.5,441,25.0,7546880,0.052515144565187535,1.7901964075863361,0.0071784549583753686,275.0,320.21,-0.0005381480663345428
738,0.000331193481783032,15.968717777729035,0.261474609375,-7.078051567077636e-09,142.0,441,25.0,7557120,0.052143747723056244,1.788840951025486,0.007876559674150485,275.0,323.86,-0.0005093106392450863
739,0.0004205297728972823,15.968704575300217,0.3009033203125,1.4156103134155273e-08,138.0,441,0.0,7567360,0.050160156076360415,1.7890421092510223,0.00826684545236418,280.00000000000045,322.93,-0.0007232388932607136
740,0.0003460434603688611,15.96871750354767,0.2327880859375,-7.450580596923829e-10,144.5,441,0.0,7577600,0.05241238922828105,1.7900598548352717,0.007605682049688767,377.5000000000002,325.42,-0.00039788881440472323
741,0.0003637729039425608,15.968717473745347,0.2909423828125,1.1175870895385742e-09,150.0,441,0.0,7587840,0.052492094642882015,1.7849734269082547,0.007758927842496632,377.5000000000002,322.08,-0.0006506519184767967
742,0.0002719025605671277,15.968717616796493,0.202490234375,-9.313225746154785e-09,148.75,441,25.0,7598080,0.052360867503848295,1.781068218499422,0.008633178334002877,330.0000000000004,323.02,-0.00033984344954660626
743,0.0002977663007808218,15.968717724084854,0.25498046875,7.82310962677002e-09,152.75,441,47.50000000000001,7608320,0.052938764145309944,1.7850420020520688,0.008411954817574951,325.0,325.73,-0.0005152473091584398
744,0.0003003769519281718,15.968717724084854,0.2278076171875,2.6077032089233397e-09,157.5,441,50.0,7618560,0.05123784077201536,1.781391865760088,0.007788712223555194,330.0000000000004,327.73,-0.0005764442146755755
745,0.00033463387370602504,15.968714213371277,0.24130859375,-1.4528632164001465e-08,151.5,441,25.0,7628800,0.05167532214578767,1.782604517787695,0.00720348801021089,330.0000000000004,326.32,-0.0004851486399275018
746,0.00039734891692688734,15.968717658519745,0.2783935546875,2.6077032089233397e-09,153.75,441,25.0,7639040,0.05034976101957259,1.7854556784033775,0.0084895195763238,375.0,328.26,-0.0005861388959601755
747,0.0003350618128862948,15.96871783733368,0.2716552734375,-1.862645149230957e-09,175.5,441,25.0,7649280,0.051748576765769674,1.7893330179154874,0.008811714920739178,430.0000000000004,329.09,-0.0006371774408762576
748,0.00027316810491626595,15.968715649843215,0.2422119140625,9.313225746154785e-09,177.75,441,25.0,7659520,0.05133441981636309,1.7873826555907726,0.0076074510787947245,427.5000000000002,332.25,-0.0003900455314578721
749,0.0003045265898165894,15.968717652559281,0.2178955078125,1.3783574104309083e-08,189.0,441,25.0,7669760,0.05426573443032666,1.7872877784073353,0.009621713820433798,500.0,333.16,-0.0004713706857728539
