explained_variance,policy_entropy,policy_loss,value_loss,P01:episode_rewards,grad_norm,advantage_norm,P09:episode_rewards,fps,frames,PMM:episode_rewards,episode_length,epoch_idx
0.29738335847854613,1.385965532064438,-4.567584397591418e-05,0.0004014340047706355,0.0,0.021895991538277596,0.15218464286997915,3.1000000000000085,564,9904000,1.59,193.58,1238
-0.3668449640274048,1.3859732282161712,0.00010444323075716966,0.00015797540449312918,0.0,0.012066061075943341,0.0917843122407794,4.0,564,9912000,1.61,192.28,1239
-1.6050261676311492,1.3860304105281829,-4.6540306448150655e-06,0.00013635243017418475,0.0,0.014985346051778571,0.08360695282462985,4.0,564,9920000,1.46,185.23,1240
-8.23779324889183,1.3860781228542327,6.854375991679263e-05,7.264911102708994e-05,0.0,0.012375271825890731,0.07473661633208394,3.0,564,9928000,1.26,179.38,1241
0.2823663717508316,1.3860301911830901,-6.724136329012254e-05,0.00024674295216243537,0.0,0.020876101450147386,0.12059737830422819,3.0,565,9936000,1.45,185.87,1242
-0.004081482887268066,1.3861900341510773,-9.451260812056716e-05,0.00011813456619876206,0.0,0.011072931737509579,0.07447035702876746,4.0,565,9944000,1.42,184.34,1243
-4.727801693677902,1.386035522222519,0.00016439944636658765,8.383406947928052e-05,0.0,0.015583263483024275,0.08681395264342427,4.0,565,9952000,1.31,180.32,1244
-0.07290056824684144,1.3860526502132415,3.0116486641418307e-07,5.530862635623635e-05,0.0,0.015490869729628383,0.07619534194469452,3.1000000000000085,565,9960000,1.35,182.03,1245
-1.2828072434663773,1.386134204864502,7.181848679465474e-05,5.836420887078475e-05,0.0,0.015002330737349232,0.07851637365296484,3.0,565,9968000,1.22,177.56,1246
0.6219908565282821,1.3860828983783722,-0.00011952705797739327,7.837111081698822e-05,0.0,0.018451654918667057,0.08928160984069108,3.0,565,9976000,1.34,182.77,1247
-0.5147440099716186,1.385721482038498,-2.9517971597670112e-05,0.0002624869067167879,0.0,0.018465128620726103,0.12178864601999521,4.0,565,9984000,1.58,191.26,1248
-0.34888078153133395,1.3858248448371888,-6.0046260332455856e-05,0.0002433960541524982,0.0,0.014777888364395088,0.10004332071635873,3.1000000000000085,566,9992000,1.37,182.01,1249
-0.7234977418184281,1.3855620908737183,9.250478342437418e-06,0.0002403136798447747,0.0,0.016704615945860694,0.10547606127336621,3.0,566,10000000,1.35,182.3,1250
-1.1734921026229859,1.3860455238819123,-1.8554045605014837e-05,0.00020305005213081985,0.0,0.01387448159321171,0.08527184599312022,3.0,566,10008000,1.43,184.92,1251
-2.638602148890495,1.385933940410614,6.986765071815171e-05,0.00018268216522812964,0.0,0.013161013877985078,0.09322918690741062,3.0,566,10016000,1.3,180.31,1252
0.017905639410018923,1.3859361374378205,-9.216346028551924e-05,0.0002005397693415034,0.0,0.015288685509551874,0.10176534604746848,5.0,566,10024000,1.63,191.1,1253
0.5027281057834625,1.3860158932209015,2.1576273575192317e-05,0.0001275255411269427,0.0,0.014726694760639522,0.08974793035537004,4.0,566,10032000,1.57,187.54,1254
-1.2084614080190659,1.3860813188552856,2.780746081498364e-05,8.170363565810135e-05,0.0,0.011663886124879565,0.07079901468008756,3.0,566,10040000,1.24,176.63,1255
-5.832599239349365,1.3861789786815644,6.680976181087316e-05,0.00017090659663267615,0.0,0.014613078310228185,0.09635831371881068,3.0,567,10048000,1.22,176.71,1256
-0.2101371866464615,1.385838006734848,-1.1146738434035796e-05,0.0003747004624014494,0.0,0.022898911729336332,0.1492371371947229,3.0,567,10056000,1.37,181.75,1257
-1.790291849374771,1.3858209478855132,-2.431456413887645e-05,0.00010759804533478246,0.0,0.011971738484847793,0.07819867359474302,3.0,567,10064000,1.22,174.24,1258
0.17065301895141602,1.3861329340934754,-2.4244241660653643e-05,0.00017210751881009402,0.0,0.017237285512954104,0.10431675341911614,3.0,567,10072000,1.33,180.15,1259
-2.1304663717746735,1.3860878610610963,-2.578805975645082e-05,0.00011459746169350637,0.0,0.012935759630214351,0.08035973206162453,4.0,567,10080000,1.44,185.67,1260
-0.019416664838790895,1.3861327588558197,4.089317750185728e-05,6.0556285223185566e-05,0.0,0.013862736244612418,0.07254432781599462,3.0,567,10088000,1.3,179.86,1261
-0.7965473634004593,1.3860210490226745,-4.4382433761711584e-05,0.00017166578240676244,0.0,0.013348984416382947,0.08517640166915953,3.0,567,10096000,1.28,175.45,1262
0.4316724783182144,1.3859102737903595,-3.241200396587374e-05,0.00011114483179028412,0.0,0.015158074742350919,0.09674555315636098,4.0,567,10104000,1.57,190.24,1263
-0.36871824026107786,1.385618236064911,-8.035035269131185e-05,0.00025761551873500823,0.0,0.018231853986220133,0.11777572231832892,4.0,568,10112000,1.68,196.34,1264
-0.032417088747024536,1.3860332930088044,1.2768458764185198e-05,0.00021789587782109266,0.0,0.016873530987519966,0.10873992055654526,4.0,568,10120000,1.49,186.43,1265
-0.38166319608688354,1.3860988306999207,7.903324876679107e-06,0.00012903734318555848,0.0,0.014264964062548574,0.081377560691908,3.0,568,10128000,1.31,178.92,1266
-1.6948384028673171,1.3861014997959138,-0.00013767659773293418,0.00024797050295205736,0.0,0.01530357708770311,0.09619871210306882,3.0,568,10136000,1.14,171.12,1267
0.2596213310956955,1.3859632408618927,3.5945446188634375e-05,5.296865480431734e-05,0.0,0.010807916250188931,0.06873826312366874,3.0,568,10144000,1.26,177.05,1268
-0.10735361993312836,1.38607882976532,-6.587994012079435e-05,8.3070395301732e-05,0.0,0.015404080360611474,0.08333257707534358,3.1000000000000085,568,10152000,1.33,181.91,1269
0.19376728653907777,1.3859836649894715,0.00016708680845113123,9.024188169746594e-05,0.0,0.01346821101030153,0.08375684254337103,3.0,568,10160000,1.34,182.44,1270
-0.5875433248281479,1.3857896423339844,-3.658864021417685e-05,0.00024562217503785175,0.0,0.01983128994007948,0.116067662127316,3.1000000000000085,569,10168000,1.34,181.98,1271
-0.3984323501586914,1.3860851156711578,-7.690862868912518e-05,0.00012414235492201443,0.0,0.014661755586906695,0.08325613341294229,3.0,569,10176000,1.21,175.27,1272
-5.269219297766686,1.3858332598209382,-9.014289552396804e-05,0.000269863733759621,0.0,0.014617153429755227,0.1046883035870269,3.0,569,10184000,1.24,174.81,1273
-1.0282013648748398,1.3855333161354064,0.00014541325992468046,0.0002903880178769214,0.0,0.02015987173827243,0.13057241424918176,3.0,569,10192000,1.34,179.5,1274
-7.053121157884598,1.386051777601242,-2.430500735499663e-06,0.00028846601660063696,0.0,0.015458671862456294,0.11230420058593155,3.0,569,10200000,1.4,181.11,1275
-0.18978951156139373,1.3859407091140747,-0.00010933779245533514,0.00028271275058443734,0.0,0.01630320554410944,0.12041185674257576,3.0,569,10208000,1.48,183.76,1276
-3.8184839844703675,1.3859252917766571,2.4718774584471246e-05,0.0002578632456715013,0.0,0.015092336431635697,0.10308585923165083,3.1000000000000085,569,10216000,1.4,180.68,1277
-0.819299448132515,1.3858195459842682,5.849597939231899e-05,0.000335171710436839,0.0,0.018776771481223607,0.13161143098026515,3.1000000000000085,570,10224000,1.39,179.05,1278
-1.197334948182106,1.385920423269272,9.813773587666219e-05,0.00010112605208860259,0.0,0.012605590174571961,0.08587236830033362,3.0,570,10232000,1.25,175.37,1279
-0.6247672843933105,1.3860187697410584,-1.7199444555444644e-05,0.0001773719655250261,0.0,0.016644436823979192,0.09704303032718599,3.0,570,10240000,1.22,174.56,1280
0.13696692228317262,1.3857522320747375,5.5643871128268075e-05,0.0001505656657673171,0.0,0.016061426896670488,0.0988172538485378,3.0,570,10248000,1.36,181.97,1281
-0.055925619602203366,1.385993150472641,-5.875650982488878e-05,0.0001939640918715213,0.0,0.01759454383376476,0.10828375519253314,4.0,570,10256000,1.54,188.73,1282
-3.9506753379106523,1.3860375797748565,-5.478612532897387e-05,0.00019081974679494352,0.0,0.015440021233495036,0.09910561684053391,4.0,570,10264000,1.47,186.41,1283
-13.71365916609764,1.3860949337482453,-9.319826669525355e-05,0.0001459728703795804,0.0,0.016957442624245846,0.08643605617806316,3.0,570,10272000,1.15,173.17,1284
0.18653054475784303,1.385922360420227,8.789249322035176e-05,0.00013540065374684218,0.0,0.01186754923679403,0.07825535838492215,3.0,571,10280000,1.23,175.08,1285
-1.1649051105976105,1.3860904729366303,-1.9469193648546934e-06,0.00017470806095445823,0.0,0.014421613257109209,0.09678323949687183,3.0,571,10288000,1.45,185.79,1286
-1.3250765210390092,1.386142600774765,6.923991944859154e-05,0.00011924319356182878,0.0,0.01800789938465008,0.09744612777605653,4.0,571,10296000,1.55,190.52,1287
-0.05133573591709137,1.386033307313919,-4.267997424904024e-05,0.00011141586315517315,0.0,0.014720479175036794,0.08636472549755127,4.0,571,10304000,1.31,180.69,1288
-0.310433920621872,1.3860510051250459,4.8479722936463075e-05,0.00014911867238254217,0.0,0.017043986389960533,0.09634337968192995,3.0,571,10312000,1.15,172.42,1289
-0.7164166754484177,1.386081976890564,6.138752498372923e-05,0.00012370994523195123,0.0,0.016125116549261024,0.09108485648408532,3.0,572,10320000,1.2,174.52,1290
0.2477618223428726,1.3861309373378754,4.620691150194034e-05,4.6522072310608564e-05,0.0,0.01221372304701833,0.061353365583345296,3.0,572,10328000,1.33,180.09,1291
-0.014982826113700866,1.386149628162384,-9.87714994334965e-05,0.0001960172953778283,0.0,0.021881829771477505,0.11223220461048186,3.0,572,10336000,1.46,186.82,1292
-0.2088059216737747,1.3858445084095001,-5.549650522880256e-05,0.00014215764600919556,0.0,0.016875669788128603,0.10576958877965809,4.0,572,10344000,1.56,191.72,1293
-0.08193417191505432,1.3860230708122254,-9.26134394831024e-05,0.00027902724438547464,0.0,0.020775534073885958,0.1268587795458734,4.0,572,10352000,1.62,194.33,1294
-0.4433018386363983,1.3860597789287568,7.755779030389931e-05,0.00012400062040342165,0.0,0.01140465205492416,0.0840397930610925,4.0,573,10360000,1.74,199.43,1295
-0.10231577813625335,1.3860060119628905,0.00010461439995196998,0.00024293213613361787,0.0,0.020171301510523886,0.10468736529350281,4.0,573,10368000,1.56,191.07,1296
-2.4867852258682253,1.3858249187469482,-0.0001663900633684534,0.00014318589829542816,0.0,0.013581035175145527,0.09194887774530798,3.0,573,10376000,1.18,172.14,1297
-0.6090364122390747,1.3860551190376282,3.368026489624754e-05,0.00017805182385643547,0.0,0.01672910522265898,0.0994872153410688,3.0,573,10384000,1.15,170.36,1298
0.05059321999549866,1.386087428331375,-6.344764831737848e-05,0.00031347730375614447,0.0,0.019541846270104257,0.12470480785705149,3.0,573,10392000,1.11,169.77,1299
-1.356745815873146,1.3861384677886963,0.00010364355382989743,6.692243302609313e-05,0.0,0.01246904377543358,0.07966476138681174,3.0,574,10400000,1.09,169.25,1300
-0.5848851883411408,1.386080685853958,-3.05806590768043e-05,6.376940947518506e-05,0.0,0.01547060583715427,0.07953114639036357,3.0,574,10408000,1.08,170.54,1301
-1.0202944058179855,1.3860072529315948,-1.514295960078016e-05,0.00026250005522314267,0.0,0.018031423241866625,0.10572616511257366,3.0,574,10416000,1.0,168.23,1302
-0.8338377660512925,1.3859502077102661,2.5591775111024616e-05,9.57623431352772e-05,0.0,0.014292809283257234,0.08764087358489632,3.0,574,10424000,1.08,170.34,1303
-0.2963431477546692,1.3859458839893342,-1.604618191777263e-06,7.976327575249797e-05,0.0,0.013429841077332924,0.07709008112549781,3.0,574,10432000,1.19,174.09,1304
0.4492001563310623,1.3861537230014802,-4.799107562575955e-05,8.787389516555777e-05,0.0,0.01840798978439993,0.08919286684133113,2.0,575,10440000,1.03,169.0,1305
0.6422392511367798,1.3857561028003693,-2.418863527054782e-05,0.0002514668244452878,0.0,0.01965877651672764,0.11894696832634509,3.0,575,10448000,1.33,181.17,1306
0.605716363787651,1.3858777165412903,7.546276901848615e-07,0.0003197266234232643,0.0,0.021834133733606206,0.13869911167304963,3.1000000000000085,575,10456000,1.35,181.79,1307
-0.24252111315727234,1.3860877072811126,-9.145189897026285e-06,9.022239769706176e-05,0.0,0.013655127212396798,0.08582763915881514,3.0,575,10464000,1.34,181.27,1308
-0.13441384434700013,1.386036890745163,0.00012695023528067395,0.0005276926238474289,0.0,0.021331064382058035,0.1465699146129191,3.1000000000000085,576,10472000,1.57,189.0,1309
-0.30254930675029756,1.3859585857391357,-0.00031297367012371067,9.426464142933355e-05,0.0,0.01130758286885674,0.0872827294189483,3.0,576,10480000,1.5,185.2,1310
-3.5147231513261796,1.386027717590332,0.00030091075341260877,0.00012945964777031805,0.0,0.014981118776738299,0.09398898755200208,4.0,576,10488000,1.39,182.03,1311
0.1299114865064621,1.386093990802765,-5.409430776126101e-05,9.24278836873782e-05,0.0,0.015105721649378562,0.08726518080569803,4.0,576,10496000,1.28,178.32,1312
-0.24340308487415313,1.3861289060115813,6.29839316025027e-05,0.00012526141300156724,0.0,0.013246926524579112,0.08312914788722991,3.0,576,10504000,1.25,178.73,1313
0.022317513823509216,1.386048982143402,-3.730211879883427e-05,3.9633450317069215e-05,0.0,0.013884784293840166,0.06534208436496555,3.0,577,10512000,1.34,183.15,1314
-0.0894777113199234,1.3852196371555328,-0.0001928784214373991,0.0005227479381443345,0.0,0.02421696487797214,0.1579297980107367,4.0,577,10520000,1.55,189.97,1315
-0.5744098311662674,1.385767730474472,2.612561180285411e-05,7.25233633102107e-05,0.0,0.010207806213235866,0.07414464290253818,4.0,577,10528000,1.7,194.11,1316
0.7302954643964767,1.3859639430046082,-2.7880470006493852e-05,7.202410955528649e-05,0.0,0.014489876428419746,0.0828667389601469,4.0,577,10536000,1.58,191.69,1317
-26.505763677358626,1.3858921706676484,1.4214351285772863e-05,0.0002828782254189832,0.0,0.018752863703874155,0.11483788282610476,3.1000000000000085,578,10544000,1.53,189.27,1318
-0.6201281780004502,1.385846551656723,4.323387627664488e-05,0.0002351453408337534,0.0,0.01592787958290217,0.10595328182913363,3.0,578,10552000,1.37,180.73,1319
-12.670665685534477,1.3859840643405914,-8.999736396617663e-06,0.0002590237978684584,0.0,0.014221511255594703,0.09876135536935181,3.0,578,10560000,1.29,176.03,1320
-1.9631857007741929,1.3861316573619842,-6.812898198404582e-05,0.0001073577827443728,0.0,0.01400125149436907,0.08536912583047523,2.1000000000000085,578,10568000,1.19,172.94,1321
-0.9199131500720977,1.3861281979084015,2.091148911858909e-05,3.9427474602575787e-05,0.0,0.013077874372629828,0.06468797084875405,3.0,579,10576000,1.02,169.01,1322
0.2684626352787018,1.386089986562729,1.7529759497847407e-05,6.532298720912877e-05,0.0,0.016130672846804334,0.07769051976501942,3.0,579,10584000,1.13,174.77,1323
-0.4608684307336807,1.385957818031311,4.801788541954011e-05,0.00010300595105206866,0.0,0.015063122475641287,0.07426147458143532,3.0,579,10592000,1.25,178.18,1324
-0.693298744559288,1.3858074343204498,7.4935836164513606e-06,0.0002480625050543495,0.0,0.019858881051693172,0.12081345396116376,4.0,579,10600000,1.43,184.6,1325
-1.1265912133455276,1.3860897397994996,6.033599369402509e-05,8.316626638688263e-05,0.0,0.01360223101096345,0.08431832849979401,4.0,579,10608000,1.56,190.27,1326
-5.048353018164635,1.3860833179950713,0.0001740928214712767,0.0001944584803026572,0.0,0.01695429174965617,0.09774073370266706,4.0,580,10616000,1.41,184.62,1327
-0.4446379065513611,1.3860445237159729,-0.00028576118198543555,0.0002214421124104149,0.0,0.014263822773017623,0.09903566969092935,4.0,580,10624000,1.35,180.27,1328
-0.10830258250236512,1.3860143113136292,5.487296610226622e-05,4.536817367920776e-05,0.0,0.012566714625726772,0.0668423679843545,4.0,580,10632000,1.4,182.34,1329
0.7358239048719406,1.3860738372802734,-2.797511935568764e-05,7.797839451995969e-05,0.0,0.017559755712094997,0.08825086446478964,4.0,580,10640000,1.57,192.05,1330
-9.886573991775514,1.3860068666934966,-5.947405061306199e-06,0.00026067996061001963,0.0,0.017993624670336335,0.11407982357311994,4.0,581,10648000,1.44,183.98,1331
-0.8883371490240097,1.3861423003673554,4.281306661141571e-05,0.00013354555223486387,0.0,0.014874932471657592,0.09787804435938596,3.1000000000000085,581,10656000,1.39,179.34,1332
-0.21640413224697114,1.3861248183250428,0.00014021153561770915,3.1582443908177994e-05,0.0,0.0147041579170042,0.0602132677519694,3.0,581,10664000,1.05,168.38,1333
-1.0126088654994965,1.3860326850414275,-0.0001748127159953583,0.0003120610955176062,0.0,0.02382228920812266,0.14214019026607275,3.0,581,10672000,1.05,168.83,1334
-55.802326401472094,1.385742359161377,-5.170848375200876e-05,0.00039724443491365944,0.0,0.01994131939585491,0.1301077435258776,4.0,582,10680000,1.53,186.24,1335
-7.4572639608383176,1.3857861578464508,9.707198933028849e-05,0.00025433497791766513,0.0,0.016388850003757862,0.1063953561661765,4.0,582,10688000,1.41,180.77,1336
-1.5574923425912857,1.3860580587387086,-5.31046916876221e-06,0.0002125676811675703,0.0,0.017278809834837604,0.12138309608213603,3.0,582,10696000,1.3,177.79,1337
0.08576363563537598,1.386143798828125,2.2160095977596937e-06,4.9356307627022034e-05,0.0,0.010028213843197867,0.05740061269141734,3.0,582,10704000,1.39,182.18,1338
-2.884897964000702,1.3858458995819092,2.5799454233492726e-05,0.0003308139897177398,0.0,0.01904238146144357,0.12704787961672992,3.0,582,10712000,1.43,183.52,1339
-0.23130075216293336,1.3860564053058624,5.775212288426701e-05,6.078349041445108e-05,0.0,0.011043280671152877,0.07305715532973409,3.1000000000000085,583,10720000,1.44,185.17,1340
-0.8384018868207932,1.3860263335704803,1.9605105044320227e-05,0.00020657171069728974,0.0,0.019309157510770877,0.11357772971503437,4.0,583,10728000,1.6,193.39,1341
-1.2965701478719711,1.3859978663921355,1.1727949804480886e-05,6.125628637846602e-05,0.0,0.013457854538477506,0.07632962698116899,4.0,583,10736000,1.64,195.37,1342
-5.128623813390732,1.3858499681949616,6.779077941700961e-05,0.0001549593705014729,0.0,0.014158222459182721,0.08919769417494536,4.0,583,10744000,1.4,183.82,1343
-2.573030359148979,1.3859606575965882,-1.2901976151624695e-05,0.00023528113912334446,0.0,0.01680352367995521,0.11144767672754824,3.1000000000000085,584,10752000,1.48,184.58,1344
-2.9183502274751665,1.3861760342121123,2.1196792949922383e-05,8.057162508976035e-05,0.0,0.010104188884866536,0.06455806769430637,3.0,584,10760000,1.36,180.52,1345
0.3030093151330948,1.386002289056778,-6.896374834468589e-05,0.0002363940131385789,0.0,0.01858306493659731,0.11077124641276896,3.0,584,10768000,1.17,174.56,1346
0.09299448549747467,1.386136257648468,1.548593234474538e-05,0.00011944860636845078,0.0,0.013860224802531584,0.0840901607554406,3.0,584,10776000,1.24,176.79,1347
