P01:episode_rewards,fps,advantage_norm,PMM:episode_rewards,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,grad_norm,epoch_idx,explained_variance,policy_loss
0.0,483,0.1299097833968699,1.52,0.00023571132793222206,1.3845006024837494,4.0,3736000,189.02,0.020939987949356028,467,-0.7676176154613494,-0.00020441625794774155
0.0,483,0.13228562589734794,1.43,0.00030717622782731267,1.3855533707141876,4.0,3744000,185.59,0.02080569556988364,468,-1.0969193118810654,-4.6034347005843303e-05
0.0,483,0.10174627615138888,1.23,0.00014053529123657425,1.3856058430671692,3.0,3752000,177.32,0.013709415882973254,469,-1.7662719243764877,-6.375847895469633e-05
0.0,483,0.17021235834807158,1.3,0.0004681615249137394,1.3857602846622468,3.0,3760000,180.11,0.02897766070009933,470,0.10414885699748994,0.00017216173699125648
0.0,483,0.14049778830260037,1.5,0.00026939744099308883,1.385878049135208,4.0,3768000,187.53,0.01858337929165477,471,-1.4866733890771866,-0.00012081721321010264
0.0,483,0.18953582886606454,1.59,0.0005256620279988056,1.3858833038806915,3.1000000000000085,3776000,187.81,0.026986668054186782,472,-0.4622236722707748,1.581980373885017e-05
0.0,483,0.11920828621834517,1.42,0.00021021440499680466,1.386080538034439,4.0,3784000,181.68,0.017857008078586225,473,-1.0184831762313842,-4.398594104713993e-05
0.0,483,0.20306053791195156,1.42,0.0007716736375050459,1.3858688807487487,3.0,3792000,179.09,0.030473246174105434,474,-2.2202387189865114,3.489968538815447e-05
0.0,483,0.15940360371023415,1.46,0.0003644541425182979,1.3859509873390197,3.0,3800000,181.24,0.02383494681652266,475,-0.3759162628650665,-3.8855709306062636e-05
0.0,483,0.10920336958020925,1.72,0.00012201469139199616,1.3859977281093598,3.0,3808000,194.08,0.015488282813552462,476,0.14344698965549468,4.646818197215907e-06
0.0,483,0.0984587248787284,1.44,0.00011067430120192511,1.3860669708251954,3.0,3816000,184.77,0.01652476465905582,477,-1.4102103972434998,8.262800958618754e-05
0.0,483,0.12608089996501803,1.2,0.00021385005716865636,1.3857587087154388,3.0,3824000,177.01,0.019409902212141582,478,0.2160501527786255,-7.899492644355632e-05
0.0,483,0.10778831569477916,1.4,0.00020678540921608145,1.385945315361023,3.1000000000000085,3832000,185.45,0.015991214345069598,479,-0.5468428665399552,0.00014795807452173905
0.0,483,0.15762815376743675,1.21,0.000403435941736916,1.3858073890209197,3.0,3840000,175.83,0.02659971514144395,480,-1.6695120304822921,-4.573366983095184e-05
0.0,483,0.1573956650123,1.25,0.00040723349821291776,1.3858033573627473,3.0,3848000,176.79,0.020935159887859673,481,-1.2099997401237488,0.00012687020907833357
0.0,483,0.12887005725875497,1.47,0.0002564771902348184,1.3856558668613435,4.0,3856000,185.53,0.017376682607647333,482,0.0035502290725708007,-0.00012082082759206969
0.0,483,0.17923715295270085,1.29,0.00063466549990153,1.38593408703804,4.0,3864000,178.25,0.027032355377721373,483,-1.7194407737255097,-9.435928950551897e-06
0.0,483,0.1960115216113627,1.59,0.000631689149054182,1.3857338678836824,4.0,3872000,187.06,0.026358653762970707,484,-1.110488518476486,2.680082364122427e-05
0.0,483,0.14043511796742678,1.63,0.00040564007491866505,1.3856474649906159,4.0,3880000,186.53,0.019210339080487252,485,-1.0511381506919861,-0.00011029813755158103
0.0,483,0.14017956430092454,1.2,0.00034417134487966903,1.386046472787857,3.0,3888000,173.33,0.017459795493607114,486,-0.3385046935081482,9.579174700775184e-05
0.0,483,0.12558342065662145,1.24,0.0002881871613499243,1.3857043921947478,3.0,3896000,177.77,0.02025159411082525,487,-7.86923934340477,0.0001745973182732996
0.0,483,0.12537255961447955,1.16,0.00020738917618018604,1.3853111290931701,3.0,3904000,174.56,0.019816414327460632,488,-1.1125372123718262,-6.0863607868668625e-05
0.0,483,0.12796588437631726,1.13,0.00019788335161365466,1.38596639752388,3.0,3912000,171.9,0.02048662547012299,489,-0.30423906207084656,6.374730891366198e-05
0.0,483,0.12418454663828016,1.23,0.00018105051373140668,1.386069962978363,3.0,3920000,176.15,0.02142142218482406,490,-1.3882939648628234,-8.941220589576915e-05
0.0,483,0.11353159934282303,1.27,0.00019198495648197421,1.3859411454200745,3.1000000000000085,3928000,179.2,0.016788571832716565,491,-1.009390578866005,-7.000038123806008e-05
0.0,483,0.15508364889770745,1.33,0.00035087965789443843,1.3854649937152863,4.0,3936000,181.54,0.02402262403008252,492,-0.10015809953212738,-3.416001441678418e-05
0.0,483,0.15835589343681933,1.38,0.0003538928647003559,1.3855660569667816,3.0,3944000,184.04,0.02345688536747343,493,-1.0600491541624069,0.00012800195499949041
0.0,483,0.17542749350890519,1.51,0.00045249490601236177,1.3845792233943939,3.0,3952000,187.54,0.027782076192347974,494,-0.0955031579732895,-0.00011973330521868774
0.0,483,0.1236395643465221,1.28,0.00027965212084382076,1.3857387721538543,3.0,3960000,175.79,0.018643148838954505,495,-1.1481390124559403,8.246851864896599e-05
0.0,483,0.1692519680969417,1.44,0.0005214709946130824,1.3857552981376648,4.0,3968000,183.33,0.026559436539393792,496,-0.8088617467880249,-0.00013038032251643016
0.0,484,0.12776695638895036,1.46,0.00022455281072325306,1.3856232631206513,3.1000000000000085,3976000,185.1,0.01800890344826073,497,-2.4511181205511092,-4.053697339259088e-06
0.0,484,0.1412474517710507,1.37,0.00036239173223293617,1.385572452545166,3.0,3984000,181.37,0.019806744382018314,498,-0.7392274761199951,-5.317000970535446e-05
0.0,484,0.10129539972171188,1.39,0.00012593752046086593,1.3860950362682343,3.0,3992000,181.93,0.01716453219881568,499,-0.5626010876893998,-4.671209499065299e-06
0.0,484,0.13655520731583237,1.41,0.0003222727461889008,1.3859025955200195,4.0,4000000,181.36,0.018940499641070144,500,0.16452060639858246,0.00012054446644469862
0.0,484,0.12730547342449428,1.54,0.0002484774051390559,1.3855690634250641,4.0,4008000,186.6,0.019353862845391936,501,-0.3053207039833069,-3.8749726008973085e-05
0.0,484,0.13504356827586889,1.6,0.00026230424584355205,1.3858267378807068,4.0,4016000,190.81,0.020143952388511036,502,-0.02139446198940277,-1.613875720067881e-05
0.0,484,0.10930878039449453,1.54,0.00017606011684165424,1.3860706508159637,4.0,4024000,189.13,0.015946766247020686,503,0.05702473819255829,-3.330058305436978e-05
0.0,484,0.13412760404869914,1.38,0.0003007753884367048,1.3860236716270447,3.0,4032000,181.56,0.02040146656111278,504,0.08990934848785401,0.00011039192766475025
0.0,484,0.15849727243185044,1.23,0.0004134256049610485,1.3841735434532165,3.0,4040000,176.15,0.025631791508079007,505,-0.5078713190555573,9.420459013199433e-05
0.0,484,0.1975136397778988,1.34,0.0004926263112474771,1.3853855228424072,4.0,4048000,182.14,0.029756813193139418,506,-0.5299469619989395,-0.00018451809250109364
0.0,484,0.14056492544710636,1.28,0.0002855577876539428,1.3855139935016632,3.1000000000000085,4056000,178.75,0.019572837866707465,507,-0.8173475253582001,7.285138191946316e-05
0.0,484,0.15539886258542537,1.49,0.000352161107948632,1.384785804748535,4.0,4064000,186.21,0.021127839203152424,508,-1.000770359635353,-0.00013090868407743982
0.0,484,0.2289810209721327,1.78,0.0007040174113262765,1.3851025080680848,4.0,4072000,196.3,0.03482242924008888,509,-0.7986886966228485,-0.0002247747281944612
0.0,484,0.18685580149292946,1.56,0.0005274415396752375,1.384302592277527,4.0,4080000,187.82,0.02825591203283695,510,-0.6640079414844513,-8.571441518142819e-05
0.0,484,0.15273419918492437,1.47,0.0003325116196401723,1.38464506149292,3.0,4088000,184.4,0.022188340891172272,511,-1.0025039368867874,-1.6046095715864795e-05
0.0,484,0.15319977305829524,1.37,0.0004451300808977976,1.3856847071647644,3.0,4096000,181.2,0.022508581581422247,512,-0.9960156136751175,-1.9115468621748732e-05
0.0,484,0.1520395776256919,1.53,0.00041216256508050717,1.3850936603546142,4.0,4104000,185.77,0.01924791182340789,513,-0.15819369077682496,0.0002165183479519328
0.0,484,0.1053900133818388,1.61,0.00010858305259716871,1.3856323659420013,4.0,4112000,189.87,0.015710668893450252,514,-0.9602686005830765,-3.24721610013512e-05
0.0,484,0.1191201813519001,1.43,0.00029716971396965164,1.386020028591156,4.0,4120000,185.75,0.01764527980430299,515,-1.0826523673534394,8.648359249491478e-05
0.0,484,0.164824074562639,1.26,0.00035822671518872086,1.385889745950699,4.0,4128000,179.41,0.023328797490891687,516,-0.7457330989837646,-2.3935674953463603e-05
0.0,484,0.16104048401117324,1.34,0.0004036618334043851,1.3860955953598022,3.1000000000000085,4136000,181.17,0.023019362919659413,517,-1.2368519699573517,-1.2910439254483208e-05
0.0,484,0.09308653691783547,1.32,0.0001028766493391231,1.3860712659358978,3.0,4144000,178.11,0.01365982300007696,518,-2.5005893760919573,-6.402350540156476e-05
0.0,484,0.12258554209023714,1.07,0.00022802298109127152,1.386024249792099,3.0,4152000,168.82,0.017264860639401754,519,-1.6387489074468613,7.896198199887294e-05
0.0,484,0.18282132500782608,1.15,0.0005791918114891815,1.385978523492813,3.0,4160000,173.61,0.0259129376900619,520,-1.7270101475715638,0.00010021405163570308
0.0,484,0.17819803394377232,1.49,0.0005295217240836791,1.3855675637722016,4.0,4168000,186.28,0.02649359521846191,521,-1.155688037276268,-0.000299239238811424
0.0,484,0.1585911938175559,1.59,0.00034885047807165393,1.3849626541137696,4.0,4176000,189.48,0.02451495736215908,522,-1.3693207228183746,-0.0002561127918852435
0.0,484,0.11691631408408285,1.39,0.00015786991959430453,1.3856006014347075,4.0,4184000,182.97,0.015322011038189453,523,0.09224857330322266,0.00012725353339192223
0.0,484,0.12468635832890868,1.27,0.00024881937843247216,1.3861000478267669,3.1000000000000085,4192000,179.33,0.019699271715421837,524,-1.409994496703148,1.859634299762547e-05
0.0,484,0.13699080964550375,1.19,0.0002865576209478604,1.385718927383423,3.0,4200000,175.82,0.020683813058318897,525,-0.8939279419183731,-2.440037651467719e-05
0.0,484,0.11564025308936834,1.24,0.00013475421290422672,1.3857763946056365,3.0,4208000,177.11,0.01816546880920571,526,-0.9367967844009399,4.891589019280218e-05
0.0,484,0.13176909347996116,1.41,0.0003525530321530823,1.3855384111404419,4.0,4216000,183.76,0.019663263983151255,527,-1.4898926222324371,9.717732660647016e-05
0.0,484,0.12953124728053808,1.22,0.00023825007084496975,1.3858847272396089,4.0,4224000,177.49,0.02014358114283066,528,-0.4756982785463333,-7.845566571631934e-05
0.0,484,0.12897028433158994,1.35,0.0002462536012922101,1.3846828353404999,4.0,4232000,181.56,0.01804259251242259,529,-1.018961445093155,6.695584390854492e-05
0.0,484,0.1562330229766667,1.5,0.00041829183075151375,1.385099014043808,4.0,4240000,184.85,0.0227032993890858,530,-0.0024618709087371824,-0.00023111566755687818
0.0,484,0.08770542807877063,1.48,8.04799250272481e-05,1.3854022312164307,4.0,4248000,186.44,0.012417442285404765,531,-0.96441277384758,9.848952678112255e-05
0.0,484,0.13619676887989043,1.29,0.0002589804003355312,1.3859797608852387,4.0,4256000,179.06,0.01926480108770605,532,-0.728068283200264,-1.6948365228017793e-05
0.0,484,0.13197806693613529,1.38,0.00021510827626116224,1.3858354794979095,4.0,4264000,181.83,0.01900756177356482,533,-0.5808184379339218,-0.00012447635701391845
0.0,484,0.14877620795741678,1.42,0.00033817787142425003,1.38594606757164,4.0,4272000,184.38,0.021575487824795413,534,-0.41037586629390715,0.0002012544269200589
0.0,484,0.09660427499562502,1.29,0.00018419980144699367,1.3851775860786437,4.0,4280000,178.5,0.013280416122837804,535,-0.991794940829277,2.9211427608970553e-05
0.0,484,0.16374570716172457,1.12,0.00042284565147383547,1.3853235840797424,3.0,4288000,172.5,0.023362804786857438,536,-0.45483369767665865,-0.0003597712465489167
0.0,484,0.11788908045738936,1.31,0.0002662159708233958,1.3841650080680847,3.0,4296000,178.22,0.014957200368306105,537,-3.2879988420009614,1.5517326332883385e-05
0.0,484,0.11688096845522523,1.4,0.0002027745006216719,1.3856695675849915,3.0,4304000,182.05,0.018590070210054006,538,-0.17323244571685792,5.3096015217306556e-05
0.0,484,0.12392184164375067,1.32,0.0002364211772624003,1.3859122717380523,3.0,4312000,179.66,0.0179895790939106,539,-0.7349563539028168,9.395232178121659e-05
0.0,484,0.13850569602102042,1.26,0.0003317533459562583,1.3858767557144165,3.0,4320000,177.16,0.02003183669126597,540,-3.3962206065654756,8.517214460880496e-05
0.0,484,0.1337829320318997,1.21,0.00026149668644393387,1.3858654761314393,3.0,4328000,174.93,0.01950481718804465,541,-1.0914101886749268,-9.354026551591232e-05
0.0,484,0.1490956934541464,1.31,0.0004321825672559498,1.3850805234909058,3.0,4336000,179.15,0.023517072868951504,542,-0.954628256559372,-0.00018383604805421782
0.0,484,0.15896827181801199,1.65,0.0004060307486042802,1.385516436100006,4.0,4344000,192.79,0.02242831818450357,543,-36.72189796745777,-5.811047813949699e-05
0.0,484,0.18259513022378088,1.56,0.0004593714278121297,1.3856562626361848,4.0,4352000,188.11,0.024805720372913016,544,-3.772520717382431,-2.612453962001382e-05
0.0,484,0.14961295237764716,1.44,0.00032040771409128863,1.3857018864154815,4.0,4360000,183.75,0.020787810539270445,545,-1.3085431563854217,0.00018140250926080626
0.0,484,0.11743258222937585,1.49,0.00017247572052383475,1.3858217585086823,4.0,4368000,188.18,0.019167236424326762,546,-0.2903256630897522,0.0001178726286161691
0.0,484,0.16410857839509846,1.47,0.00038046369239054913,1.3856503689289092,4.0,4376000,184.65,0.02322341128510922,547,-1.417641070485115,-0.00017054806644409837
0.0,484,0.14186396848410368,1.47,0.0003190877628571798,1.3858009719848632,3.1000000000000085,4384000,184.18,0.020391977731565408,548,-0.3987960875034332,3.25703897033236e-06
0.0,484,0.09364852556958794,1.29,0.0001366168519052735,1.3858074414730073,3.0,4392000,179.27,0.013481193463245953,549,-1.3225752502679824,-6.0017050163878597e-05
0.0,484,0.1256066830828786,1.12,0.0002644488746841489,1.385791699886322,3.0,4400000,174.1,0.01746407072799827,550,-0.8669403392076492,5.80668546990637e-05
0.0,484,0.165239166431129,1.34,0.0004414728578285576,1.3856125116348266,4.0,4408000,182.51,0.020573051609224645,551,-0.3051219153404236,-1.690544522716664e-05
0.0,484,0.15375511322170496,1.56,0.00031770457302172873,1.3856144392490386,4.0,4416000,189.51,0.022424729137238676,552,-0.9617953252792358,1.0924697610334988e-05
0.0,484,0.18633678598329426,1.39,0.0006462595989160036,1.3855960297584533,3.0,4424000,181.33,0.02555432495013824,553,-104.17189086198806,5.958283072686754e-06
0.0,484,0.14247074937447907,1.52,0.00041288883054221517,1.3845459890365601,4.0,4432000,188.14,0.020502762595581557,554,-0.20414937436580657,-0.00027621289696980964
0.0,484,0.11261116115376353,1.42,0.00018949864863088806,1.3857430362701415,4.0,4440000,185.39,0.0155205929491242,555,-0.8388953089714051,0.00010971090698149055
0.0,484,0.11042155645787716,1.12,0.00013551514814935217,1.3858573341369629,3.0,4448000,172.1,0.015857940537810384,556,-0.7788496178388595,9.685727829491952e-05
0.0,484,0.14599969094619156,1.45,0.0003214508964356355,1.3857652246952057,4.0,4456000,185.22,0.020485170727944754,557,0.4101357412338257,-9.827254913489014e-05
0.0,485,0.14168463554233313,1.59,0.000264091439380536,1.3856092393398285,4.0,4464000,192.5,0.02060659069668607,558,-0.4605362373590469,-2.2940149356145413e-05
0.0,485,0.11205259665846824,1.48,0.00015437779378771666,1.3858297955989838,4.0,4472000,187.92,0.01625216600328781,559,-0.38351132094860074,0.00021558234955591616
0.0,485,0.11160661576315761,1.31,0.0001822522308157204,1.3859806895256042,3.1000000000000085,4480000,181.04,0.01770265173446878,560,-6.605562251806259,-0.000202040710428264
0.0,485,0.14729728683829307,1.21,0.0002432343209557075,1.3859778559207916,3.0,4488000,176.12,0.025626240081423616,561,-1.765507192015648,1.636121392948553e-05
0.0,485,0.11916604641824961,1.31,0.00023403845951179393,1.3858190333843232,3.1000000000000085,4496000,179.86,0.0163086757561269,562,-1.934586499929428,4.160064425377641e-05
0.0,485,0.135172339938581,1.08,0.00030553350959507954,1.385921061038971,3.0,4504000,170.44,0.02132124448012397,563,-1.2108422034978867,-0.0002601587461685995
0.0,485,0.09421740550547839,1.05,0.00012459588975616498,1.3858699119091034,3.0,4512000,171.04,0.013731031577499584,564,-1.8596050447225572,0.0001673982827492182
0.0,485,0.09495556078851224,1.02,0.00012658901794566191,1.3859818971157074,3.0,4520000,170.12,0.0138083830617372,565,-0.42854970157146455,2.627380245940003e-05
0.0,485,0.17691900564357638,1.16,0.0005242454425069809,1.3857127702236176,3.0,4528000,173.12,0.0264543716610525,566,-0.7967304652929306,-5.527627799892798e-06
0.0,485,0.09273461291566491,1.32,0.00010331964849001451,1.3856604206562042,3.0,4536000,178.54,0.013448141931229724,567,-1.6532140856981277,8.90795810482814e-05
0.0,485,0.13555550126358867,1.34,0.00031486005328133613,1.3859855818748474,3.0,4544000,180.2,0.018860049464951317,568,-0.36779820680618286,-0.00013000648375964375
0.0,485,0.14860048538073897,1.24,0.0003202394845880008,1.3858683001995087,3.0,4552000,176.7,0.0221504604499887,569,-1.519155667424202,7.010880712186918e-05
0.0,485,0.11696834824979305,1.1,0.00017657647733358318,1.3853682112693786,3.0,4560000,171.78,0.01708804100503357,570,-0.8972518193721771,-3.839960751065519e-05
0.0,485,0.10192549599334598,1.1,0.00018119396064776084,1.3857040989398957,2.1000000000000085,4568000,170.89,0.014241670950946356,571,-1.2176855194568634,7.852091519453097e-05
0.0,485,0.11881134036928415,1.11,0.00015533074406448577,1.385789086818695,3.0,4576000,170.19,0.019940702738101078,572,-0.052312881350517274,-0.0001673192136513535
0.0,485,0.08971996571868658,1.31,9.285263133051557e-05,1.3859865486621856,3.0,4584000,180.52,0.013294825202431788,573,-1.3523160648345947,3.2764834904810415e-05
0.0,485,0.08779207207262515,1.19,6.835556951045874e-05,1.3860883474349976,3.0,4592000,176.41,0.015399149197341368,574,-0.780386803150177,6.618478335440158e-05
0.0,485,0.15600099362432956,1.24,0.00038350153616875107,1.3853531563282013,3.0,4600000,176.3,0.025378331564827494,575,-0.8199539667367935,4.892939199635293e-05
0.0,485,0.12527236787602306,1.41,0.00023192353360173,1.3852929377555847,3.0,4608000,181.89,0.016508564489899794,576,-0.4374398010969162,-2.91117465130597e-05
