P01:episode_rewards,PMM:episode_rewards,episode_length,explained_variance,P09:episode_rewards,policy_loss,advantage_norm,epoch_idx,frames,grad_norm,policy_entropy,value_loss,fps
2.0,84.87,1093.21,0.7123760521411896,209.40000000000003,-0.010788033462595194,1.9626728689670563,450,3600000,0.5686354318801642,1.0162436521053315,0.033363693899009374,558
2.0,85.97,1105.74,0.6910086929798126,209.40000000000003,-0.011544631373835728,3.33782798409462,451,3608000,1.1959432941781651,1.0353925174474716,0.09925929334945977,558
2.0,91.82,1117.76,0.6571481132507324,227.60000000000014,-0.01972328690753784,2.966602782011032,452,3616000,1.072248728143662,1.0284909230470658,0.07845560835907235,558
2.0,93.46,1131.82,0.6859885388612748,227.60000000000014,-0.022761892525450092,2.3407428699731825,453,3624000,0.824857334975635,1.0478633487224578,0.06492152383551002,558
2.0,93.17,1131.65,0.6233755832910538,227.60000000000014,-0.016445489551406355,2.4046149480342867,454,3632000,0.8077217419604085,1.013402955532074,0.046394632309675214,558
2.0,95.29,1153.18,0.7615901124477387,215.90000000000023,-0.02166822852566838,3.3202175056934355,455,3640000,1.2388493317951943,1.0069878393411635,0.10747177654411644,558
2.0,95.62,1152.58,0.6650530362129211,214.10000000000028,-0.01883803149801679,2.3670522248744965,456,3648000,0.8522933912442114,1.0133046543598174,0.06868010880891234,558
2.0,96.53,1145.01,0.6888160324096679,242.80000000000007,-0.014497671893914231,2.8720035374164583,457,3656000,1.1461150595483518,1.0001369905471802,0.06958046427927911,559
2.0,101.55,1165.86,0.7326920336484909,242.80000000000007,-0.016290689236775506,3.5811000627279284,458,3664000,1.3816811446723947,0.9878004938364029,0.12417115138377995,559
2.0,106.6,1180.27,0.6430808627605438,250.70000000000005,-0.020379905079025776,2.381963176727295,459,3672000,0.7895277674530192,0.9651641619205474,0.04835739242378622,559
26.300000000000004,113.26,1236.88,0.7234300005435944,250.70000000000005,-0.013277550486382097,2.8209604841470717,460,3680000,0.9318237831272933,0.9350382965803147,0.0692695205938071,559
37.800000000000004,119.11,1293.14,0.6392468625307083,259.00000000000017,-0.00904418439429719,3.2645654821395875,461,3688000,1.2260463914566357,0.9543291801214218,0.09870789385400712,559
57.8,131.66,1386.14,0.7250805169343948,277.6,-0.018966581707354636,2.972432180643082,462,3696000,1.0575889861267276,0.9523341399431229,0.07617945192381739,559
61.0,137.12,1406.52,0.7490891349315644,284.20000000000005,-0.008880000213393942,4.2304396045207975,463,3704000,1.8771093752971242,0.9509620428085327,0.1591102784126997,560
61.900000000000006,146.59,1422.34,0.6849118858575821,284.20000000000005,-0.038584447980392726,3.794370777606964,464,3712000,1.5285945105374639,0.9723612147569657,0.1609539728378877,560
65.8,146.71,1425.56,0.629118355512619,283.1,-0.02401641312026186,2.7500534611940384,465,3720000,1.0308619285246305,0.9808540588617325,0.06743621842935682,560
69.0,147.2,1442.44,0.6661994558572769,283.1,-0.010966861385386438,2.2962486708164214,466,3728000,0.7635267786498536,0.9932464390993119,0.04386767213232815,560
70.8,149.1,1450.68,0.7309165048599243,283.1,-0.009540162951307139,2.525186804533005,467,3736000,0.8489946724866136,0.9934683626890183,0.05322312988806516,560
49.3,133.83,1359.34,0.29973325312137605,266.8000000000001,-0.050711975675076244,3.792388150691986,468,3744000,1.7912605190937345,0.9554213662445545,0.129570269966498,560
0.0,75.26,809.83,-0.21590981185436248,252.0,-0.013932374957948922,2.0119376504421234,469,3752000,1.1017233342565809,1.2433423155546188,0.03030497271101922,560
0.0,57.64,652.72,0.6732465529441833,220.80000000000007,-0.01342577902949415,2.351295949816704,470,3760000,1.0345309384769357,1.1318980556726457,0.0442091354355216,560
0.0,43.02,613.16,0.6749962908029556,121.60000000000014,-0.010955450670371647,2.1070455002784727,471,3768000,0.6461183665444872,1.01061201274395,0.03785372375510633,560
0.0,38.96,598.92,0.6830753064155579,116.20000000000002,-0.01688859571935609,2.1423208677768706,472,3776000,0.6793948717373877,0.9842202299833298,0.04072953002527356,561
0.0,40.03,595.54,0.7518958568572998,116.30000000000003,-0.011739569922210648,2.8047412341833113,473,3784000,0.9551650504619191,0.997428126335144,0.07671455529518426,561
0.0,40.28,595.44,0.6561984550952912,116.30000000000003,-0.013313181125558913,2.7707211458683014,474,3792000,0.9943770967860714,0.9811403334140778,0.06675802098121494,561
0.0,43.1,597.93,0.6160942983627319,122.00000000000009,-0.024559887930809054,3.277374904155731,475,3800000,1.462149142892132,0.9817643272876739,0.10210132027044892,561
0.0,45.61,619.03,0.7150272887945175,134.20000000000027,-0.0041921003072639,2.7654371803998945,476,3808000,1.0572495648046285,1.0292039954662322,0.06280889183282852,561
0.0,51.78,673.11,0.6452777600288391,179.40000000000012,-0.029007183400681244,2.48547978579998,477,3816000,0.9292117858192216,1.0019528156518935,0.05542282924056053,561
0.0,54.92,693.69,0.7167780208587646,194.00000000000017,-0.00849050812306814,2.901674697399139,478,3824000,1.0077893223586458,1.0443921130895615,0.07148568766657264,561
0.0,64.81,780.39,0.6417776644229889,213.60000000000014,-0.027709040846675633,2.868606559038162,479,3832000,0.9508070031219014,1.0827784961462021,0.06845778185408563,562
0.0,68.5,836.11,0.6640412586927414,213.60000000000014,-0.009521076215663697,2.223527441620827,480,3840000,0.7611081454477626,1.0693297386169434,0.040277150864712896,562
0.0,74.09,906.81,0.7248781460523606,213.60000000000014,-0.015517387402942404,2.0567608428001405,481,3848000,0.7122239829416966,1.0372743046283721,0.03817223721649498,562
0.0,78.77,968.8,0.6808740609884262,213.60000000000014,-0.005828369611190282,2.3088969665765764,482,3856000,0.7498943520171838,1.032629583477974,0.0474086727341637,562
0.0,90.17,1045.67,0.6470065534114837,243.20000000000005,-0.026347217993461527,3.644423494338989,483,3864000,1.3851110696200843,1.0408368760347366,0.12337779921945184,562
0.9000000000000004,100.92,1139.99,0.7005359309911728,245.40000000000003,-0.02327479108105763,3.021509075164795,484,3872000,1.207952640455309,1.0217612344026565,0.07618235818110407,562
2.0,107.06,1199.59,0.6342431926727294,250.10000000000008,-0.01618298445333494,2.5011178642511367,485,3880000,0.9920566936240149,0.9948719143867493,0.055167767507955434,562
16.600000000000005,113.2,1271.11,0.7096312695741653,250.10000000000008,-0.013508922410401282,2.6703648775815965,486,3888000,0.8704122087012433,1.011600034236908,0.06356925358530134,563
34.5,122.67,1343.97,0.6905534130334854,265.9000000000001,-0.02051190116239013,3.048096311092377,487,3896000,1.110284432225173,1.0057607400417328,0.07569931870792061,563
46.0,127.17,1402.33,0.7285968726873397,274.20000000000005,-0.013626513314957265,2.4932639175653457,488,3904000,0.8815500757378127,0.9976176685094833,0.054358632951043546,563
53.0,132.41,1438.06,0.6075153940916062,274.20000000000005,-0.018096804723027164,2.7294941401481627,489,3912000,0.986172199020519,0.9795290756225586,0.06806343141943216,563
60.8,136.94,1470.24,0.6763506978750229,274.20000000000005,-0.02001327715755906,2.768301521539688,490,3920000,0.9596556991804904,0.9757193720340729,0.0662017031153664,563
60.8,145.92,1491.87,0.802083769440651,289.5,-0.008773576957464684,3.8431817746162413,491,3928000,1.6959012808554568,0.9286501824855804,0.13382877950556576,563
60.9,147.42,1490.04,0.7019504094123841,294.1,-0.023679757450008766,3.0136288237571716,492,3936000,1.2257420518380286,0.9578560793399811,0.09902666906826198,563
60.9,144.01,1486.21,0.6392423433065414,289.5,-0.02583954579255078,2.637970206141472,493,3944000,0.92731286482274,0.9758445805311203,0.06175027081742883,563
60.9,143.22,1480.37,0.7059813898801803,289.5,-0.01128291007480584,2.302925146818161,494,3952000,0.7888877832491303,1.018941172361374,0.05057571676559746,564
61.900000000000006,142.65,1478.48,0.7122420811653137,286.30000000000007,-0.018489902274886845,2.969945514202118,495,3960000,1.0670045584645562,1.011003967523575,0.07622371684759856,564
65.0,146.74,1492.81,0.6817437428236007,290.4,-0.01614601938519627,3.6360353016853333,496,3968000,1.3765582725028944,1.030274097919464,0.11412041158415377,564
65.0,146.67,1483.16,0.7090478855371475,290.4,-0.012553375506540761,2.2507729160785677,497,3976000,0.7697047235607904,1.0157677292823792,0.04718289962504059,564
65.0,145.59,1478.89,0.666189015507698,290.4,-0.013347147946478798,3.1533855587244033,498,3984000,1.1410440698000248,1.0253412342071533,0.10702910599298775,564
66.0,152.17,1494.67,0.7412382090091705,296.60000000000025,-0.015928609918919392,3.269107221364975,499,3992000,1.3680320512931667,1.013333676457405,0.0995992972003296,564
67.8,163.45,1519.25,0.6464398068189621,320.6,-0.03223643214441836,3.420202388763428,500,4000000,1.4245177559189304,1.0315187150239944,0.09999687369912863,564
67.8,165.04,1514.16,0.7712513774633407,320.6,-0.008001658901775954,3.1646711266040803,501,4008000,1.209652148602034,1.0135971343517303,0.0883712818287313,565
67.8,162.92,1499.34,0.6626627558469772,314.6,-0.027202460669795984,3.5651890683174132,502,4016000,1.7897137114722428,1.0039910119771958,0.13612048702780158,565
65.89999999999999,164.06,1492.77,0.8229042410850524,319.0,-0.02397124850365799,3.5884458351135256,503,4024000,1.5561817214591216,1.0239876168966293,0.11159948918968439,565
65.89999999999999,166.97,1504.01,0.7050056374073028,319.0,-0.012255810708738863,2.649997573494911,504,4032000,1.118557289343741,1.0573699647188186,0.078827262846753,565
65.89999999999999,166.32,1503.2,0.6555477744340896,319.0,-0.016324861163739116,2.3270482271909714,505,4040000,0.7243669235118881,1.0222062540054322,0.0458253629039973,565
64.7,160.66,1499.28,0.693798069357872,292.4000000000002,-0.011336930956749711,2.60891188621521,506,4048000,0.9131308821862888,1.0099496960639953,0.05979877315927297,565
65.89999999999999,163.36,1512.76,0.7583545309305191,292.4000000000002,-0.010823228724475484,2.559853736162186,507,4056000,0.9716539911756847,1.0099979507923127,0.06297617656178772,565
65.89999999999999,165.22,1504.66,0.6362559378147126,292.4000000000002,-0.01659326323238929,3.6296585619449617,508,4064000,1.4963293063464829,0.975639917254448,0.12534291805699468,565
65.89999999999999,163.81,1500.36,0.6821016710996628,292.4000000000002,-0.01058253262162907,2.7988885152339935,509,4072000,0.9063963540294755,0.9716444879770278,0.06688164023682475,565
66.0,164.18,1504.11,0.7019761669635772,290.0,-0.04033276788541116,3.119939856529236,510,4080000,1.6510107290504428,0.9740575712919235,0.09811736824922264,565
65.89999999999999,163.78,1497.39,0.6803138202428818,290.0,-0.02502148425206542,3.2296604335308077,511,4088000,1.394926090599603,1.0211407321691512,0.10069807213265448,566
65.89999999999999,164.05,1499.3,0.6603916835784912,290.0,-0.015598272594506852,2.39825115442276,512,4096000,0.8024363280582817,0.9946086001396179,0.05156441842205822,566
65.89999999999999,165.64,1508.43,0.6975275164842606,290.0,-0.020523866721923696,3.154898110628128,513,4104000,1.2518425780993574,1.0111960870027543,0.09521360227372497,566
64.7,167.9,1507.84,0.7509282171726227,292.4000000000002,-0.012926446452038363,3.0111128622293473,514,4112000,1.0738592677178629,0.9895437216758728,0.07606996379327029,566
64.7,170.72,1515.31,0.6219137293100357,292.4000000000002,-0.01947848257375881,3.3220952117443083,515,4120000,1.2127865725795486,1.0045976108312606,0.09988265610300004,566
65.89999999999999,173.95,1541.81,0.7027643293142318,316.1,-0.029162695929117036,2.9014680206775667,516,4128000,0.9842760604396014,0.9858499670028686,0.07521328233648092,566
72.2,175.18,1541.41,0.6772450661659241,316.1,-0.025649778746301307,2.857708766460419,517,4136000,0.9899793064400972,0.9711963772773743,0.06980068182572723,566
72.2,177.03,1556.12,0.7714155626296997,316.1,-0.012070988498162478,3.3283767807483673,518,4144000,1.3340163317134364,0.9944617199897766,0.09915536787360907,566
72.2,175.61,1550.5,0.7689686143398284,316.1,-0.02035499851102941,3.128444972038269,519,4152000,1.1491649945596893,0.9865616536140442,0.08594624197110534,566
72.2,178.75,1558.71,0.7998007589578628,317.0,-0.01260687262751162,2.9539577996730806,520,4160000,1.0754553836153093,0.9931814461946488,0.0723310674726963,566
64.7,175.67,1552.61,0.7611301618814469,317.1,-0.016299665807309793,3.2122310423851013,521,4168000,1.4156736979760547,1.0067644393444062,0.1007756584417075,567
73.0,179.8,1568.26,0.7142563658952713,317.0,-0.02542564336094074,3.0657779973745347,522,4176000,1.1794015743194222,1.0065404975414276,0.09218183205928654,567
79.5,179.53,1579.96,0.7568372648954391,316.1,-0.01046526623889804,2.8584346675872805,523,4184000,1.1260249193940315,1.022572786808014,0.07239592108409852,567
79.5,179.62,1584.33,0.7689974337816239,317.0,-0.024977098575327546,3.3441171836853028,524,4192000,1.4068608488120973,1.0270029211044311,0.10872499180492014,567
84.5,189.68,1606.04,0.8232016843557358,317.1,-0.014898749771527947,3.5227944898605346,525,4200000,1.3537564293042803,0.9982766675949096,0.10700525818392634,567
89.7,196.45,1616.12,0.7805097526311875,321.40000000000003,-0.012911014284472912,2.767630863189697,526,4208000,0.9634581606796345,1.0164908123016358,0.06438404771499336,567
84.0,193.66,1601.9,0.8265568506717682,325.80000000000007,-0.020138835005927832,2.9280881583690643,527,4216000,1.0094876044672616,0.9907030403614044,0.07579959880094975,567
88.3,192.47,1605.0,0.8172544384002686,325.80000000000007,-0.030332489357097075,3.0874711525440217,528,4224000,1.054615494690224,0.9951788556575775,0.08476463535800577,567
85.6,194.06,1611.3,0.7850228190422058,333.0,-0.014320685463899282,2.7635759150981904,529,4232000,0.8796993173432952,1.010135953426361,0.06976350797340274,568
73.0,193.93,1606.65,0.8592372399568557,333.0,-0.025375369423418306,3.7389759397506714,530,4240000,1.6061088883641697,0.9761939632892609,0.1272544966172427,568
80.2,197.92,1615.52,0.7655814421176911,333.3,-0.011243859490641626,3.877297474145889,531,4248000,1.5040022449428512,0.9855346781015396,0.12462405869737267,568
80.2,198.67,1610.12,0.7978288680315018,334.20000000000005,-0.023372826498234644,2.5417402827739717,532,4256000,0.9814621689598251,0.9924674028158188,0.05659282413776964,568
72.60000000000001,195.98,1599.47,0.721474883556366,333.1,-0.018376293706824073,3.3442229932546614,533,4264000,1.4067087133323395,0.9764966613054276,0.09798725153785198,568
73.0,200.7,1612.5,0.7812317538261414,334.20000000000005,-0.020624745392706246,4.05517482995987,534,4272000,1.8500170377359348,0.9221436804533005,0.14479205092415215,568
73.0,199.43,1600.88,0.8138888061046601,334.20000000000005,-0.03156381397799123,3.2350990998744966,535,4280000,1.6663156026652017,0.891044614315033,0.09533646986819803,568
73.0,198.5,1602.13,0.8468345046043396,334.20000000000005,-0.018804695915896445,3.2197780084609984,536,4288000,1.188041679572867,0.9555618155002594,0.09128644857555628,568
71.7,193.14,1583.77,0.8257645708322525,334.20000000000005,-0.028872622253838926,3.4207406568527223,537,4296000,1.3591670669462297,1.0406921637058257,0.09760499929543584,569
71.7,191.41,1574.6,0.73493397295475,334.20000000000005,-0.005982056162320077,2.619736462235451,538,4304000,0.8889355047847982,1.051862867474556,0.05835286895744503,569
67.9,185.01,1552.77,0.775463975071907,336.50000000000006,-0.024752719091484323,2.9397871190309526,539,4312000,1.1150691047999668,1.0013028168678284,0.07407650782726705,569
67.9,182.09,1542.31,0.8224983483552932,334.20000000000005,-0.030411327750771308,3.352013303041458,540,4320000,1.3252653251907,0.9896229964494705,0.09835989316925406,569
67.9,187.31,1550.47,0.7772488141059876,336.50000000000006,-0.0031365729012759404,3.251100081205368,541,4328000,1.1621755489258176,1.0006883203983308,0.09382679902017116,569
67.9,187.29,1555.07,0.8495644265413285,336.50000000000006,-0.012059328156756238,3.5951853787899015,542,4336000,1.4774009880390553,1.0055417013168335,0.1019095588568598,569
68.9,195.93,1569.1,0.8845604312419891,341.5,-0.015598137865308672,4.046729484796524,543,4344000,1.7103041585440053,0.9714878910779953,0.14104518006555736,569
68.9,196.7,1567.08,0.7401418024301529,347.30000000000007,-0.027984915600391104,3.6548229944705963,544,4352000,1.3789246880960426,1.0119945991039276,0.11586153162643313,570
71.7,197.7,1574.95,0.7945061385631561,347.30000000000007,-0.022013974784058518,2.776637940406799,545,4360000,1.1149789376599746,1.0312871748209,0.06285920903086663,570
71.7,198.42,1567.26,0.8835664421319962,347.40000000000003,-0.009864617303246632,3.5535552108287813,546,4368000,1.5378105673741664,0.9870384299755096,0.10566857869736851,570
79.9,206.72,1590.7,0.8142361342906952,351.1,-0.019746551566640846,3.5151012217998505,547,4376000,1.432415922319876,0.9806450021266937,0.11206324458122253,570
71.6,199.09,1565.45,0.7692833411693573,346.09999999999997,-0.018070086623483802,2.616303503513336,548,4384000,0.9163138860105332,1.0020718842744827,0.06361867323983461,570
