episode_length,P09:episode_rewards,frames,grad_norm,clip_fraction,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,policy_entropy,epoch_idx,policy_loss,approx_kl_divergence,PMM:episode_rewards
336.18,450.0,6891520,0.05307389122111924,0.2384033203125,-3.725290298461914e-09,47.50000000000001,15.968717676401138,0.01059527797760893,482,1.784455581009388,673,-0.0005984432769764681,0.0004971003705932731,177.75
342.89,450.0,6901760,0.05415117491144961,0.2375,-3.725290298461914e-09,25.0,15.968717521429062,0.00859521562942973,482,1.7884349256753922,674,-0.0004986924643162638,0.0004051327958691786,184.75
338.68,352.5000000000002,6912000,0.05278480902580135,0.2341796875,-1.9371509552001954e-08,47.50000000000001,15.968717592954636,0.008125733397264412,482,1.7887000888586044,675,-0.0006259403195144842,0.0004080445068325389,168.75
332.77,325.0,6922240,0.05277205592159999,0.263720703125,-8.940696716308593e-09,25.0,15.968717461824417,0.00867540108151843,482,1.7852164916694164,676,-0.0008192199686163804,0.0005187452627609445,152.25
337.06,327.5000000000002,6932480,0.054361965241867684,0.2323486328125,1.1175870895385742e-09,25.0,15.968717741966248,0.009634978853955544,482,1.7859434463083743,677,-0.0004540214722510427,0.0004626984892908581,166.0
337.64,327.5000000000002,6942720,0.05284590218535325,0.2127197265625,-1.30385160446167e-08,25.0,15.96871691942215,0.00877595220645162,482,1.7885279446840285,678,-0.0005557225133088651,0.0004133596466417089,169.5
335.11,427.5000000000002,6952960,0.05286957925709501,0.275244140625,1.1175870895385742e-09,25.0,15.968715333938599,0.0076679401379124105,482,1.7861155353486537,679,-0.000610801172661013,0.00048155022189462217,172.75
326.11,400.0,6963200,0.05041345354871709,0.1864501953125,-2.3096799850463868e-08,25.0,15.968717736005782,0.007785753773896431,482,1.781442690640688,680,-0.00045814220320608003,0.00034467141499661125,158.5
330.22,377.5000000000002,6973440,0.05316929820187877,0.220361328125,1.4901161193847657e-09,25.0,15.96871777176857,0.010498763802843314,482,1.78272962346673,681,-0.0006421309917641338,0.0003803299787023207,160.25
330.68,327.5000000000002,6983680,0.05144194838098017,0.206494140625,4.470348358154297e-09,25.0,15.968717682361603,0.007520424441281648,482,1.7828182354569435,682,-0.0005786890837043756,0.0003857552582459789,150.0
327.94,302.5000000000002,6993920,0.050235546759749214,0.2782958984375,7.82310962677002e-09,25.0,15.968717283010482,0.007332502439203381,482,1.7807417660951614,683,-0.0008129429046675795,0.0005201138557517027,139.0
315.44,250.0,7004160,0.053151504437809007,0.266943359375,-6.332993507385254e-09,25.0,15.968717354536057,0.008980153156107918,482,1.7848923347890377,684,-0.0007394423304504016,0.0004874171856826592,125.25
317.0,252.50000000000023,7014400,0.05186347832821349,0.287841796875,-7.450580596923828e-09,25.0,15.968714916706086,0.007227272081527758,482,1.7818844206631184,685,-0.0006097448949731188,0.0005361571167853185,131.5
319.8,250.0,7024640,0.04996015933494667,0.2690185546875,1.862645149230957e-09,25.0,15.968718022108078,0.0064672722863178935,482,1.780254804342985,686,-0.000775528391750413,0.0004539904029257968,127.25
326.08,300.0,7034880,0.053162098583255143,0.2939453125,-1.601874828338623e-08,25.0,15.968717509508133,0.00767328183974314,482,1.7834340378642082,687,-0.000537835465365788,0.0005767379419552299,137.5
329.38,377.5000000000002,7045120,0.05230345784113666,0.241796875,4.470348358154297e-09,25.0,15.968717151880265,0.009215159299628795,482,1.7874924086034298,688,-0.000574031742871739,0.00045339979260177187,152.5
336.0,405.00000000000045,7055360,0.05407966720476574,0.2576171875,4.8428773880004884e-09,25.0,15.968717527389526,0.010146938061370746,482,1.7851434648036957,689,-0.000620572147454368,0.0004283418493884028,176.25
336.89,315.00000000000125,7065600,0.054131310685433795,0.299609375,9.685754776000977e-09,50.0,15.96871782541275,0.009661837619205471,482,1.7849436417222022,690,-0.000740294737261138,0.0005791621352528864,181.0
333.18,315.00000000000125,7075840,0.050437558722563336,0.2312255859375,2.0116567611694337e-08,47.50000000000001,15.968712693452835,0.008514922084054887,482,1.787858659774065,691,-0.0006394297721271869,0.00039394453526000464,182.75
334.59,330.0000000000004,7086080,0.053468910399744815,0.2468994140625,-6.7055225372314455e-09,25.0,15.968717646598815,0.009543194407888223,482,1.786345000565052,692,-0.0006142808455479098,0.00043441702115529777,176.75
335.16,330.0000000000004,7096320,0.05376213738841372,0.230078125,-1.7136335372924803e-08,47.50000000000001,15.968717861175538,0.009757143155002267,482,1.7828800342977047,693,-0.0005629947940178681,0.0003755114477201005,178.5
333.31,280.00000000000045,7106560,0.05362065510224399,0.2654541015625,-8.195638656616212e-09,50.0,15.968717896938324,0.008942442329134792,482,1.7837652742862702,694,-0.0007517044727137545,0.00041788288635302706,170.25
330.58,280.00000000000045,7116800,0.053507648826718754,0.226513671875,-9.313225746154785e-09,25.0,15.96871775984764,0.008954518134123646,482,1.7826483771204948,695,-0.0005272821737889899,0.00039385327873304733,166.75
331.68,402.5000000000002,7127040,0.05266036302908751,0.244384765625,2.421438694000244e-08,25.0,15.968717646598815,0.006526306206797017,482,1.7861461222171784,696,-0.0005486111400387017,0.0003797252536344331,165.5
327.57,402.5000000000002,7137280,0.05151610508211579,0.19775390625,-3.203749656677246e-08,25.0,15.968717843294144,0.0089570512456703,482,1.7896108135581017,697,-0.0005725941860873718,0.0003365707140424945,155.25
331.37,402.5000000000002,7147520,0.05450029813905501,0.2728759765625,-3.725290298461914e-09,25.0,15.96871662735939,0.007930926622066181,482,1.7895926646888256,698,-0.0005559294171689544,0.0004516115988508318,158.0
328.77,277.5000000000002,7157760,0.05231101127204087,0.27109375,-4.805624485015869e-08,25.0,15.96871719956398,0.008199936573191735,482,1.7883003532886506,699,-0.0006578006948984693,0.000455201693225149,142.25
330.63,250.0,7168000,0.05475468801908186,0.280224609375,-9.685754776000977e-09,25.0,15.968717455863953,0.008119574044212641,482,1.7892781607806683,700,-0.000575581049270113,0.0005046373839036278,139.5
337.24,325.0,7178240,0.05331165026407707,0.2463134765625,-1.4901161193847656e-08,25.0,15.968717843294144,0.010468778012727853,482,1.7898231081664562,701,-0.0006838850356871262,0.0003761604977924549,154.25
333.98,325.0,7188480,0.04998213980625983,0.2763671875,-1.1920928955078126e-08,25.0,15.968711721897126,0.0065121933601005825,482,1.7879865907132626,702,-0.0006086758487072075,0.0004892610224970894,157.0
329.71,327.5000000000002,7198720,0.050967867240482224,0.2082275390625,-1.1548399925231934e-08,25.0,15.96871721148491,0.0072101092817320024,482,1.7892503909766675,703,-0.0004389487661683233,0.0003665694283306209,152.25
325.65,277.5000000000002,7208960,0.05166313256503746,0.24189453125,6.332993507385254e-09,0.0,15.96871703863144,0.00918048384046415,482,1.7898733139038085,704,-0.0006736768467817455,0.00041568022371052393,140.25
329.93,352.5000000000002,7219200,0.05267984074334616,0.24755859375,-6.7055225372314455e-09,25.0,15.968717443943024,0.009365486803835666,482,1.7884789295494556,705,-0.000490844523665146,0.00038327448209400926,153.5
335.18,382.5000000000007,7229440,0.05233527924440554,0.233544921875,-1.1175870895385742e-08,25.0,15.968717765808105,0.009483920158345427,482,1.7817631475627422,706,-0.0007221522238978651,0.00039689287089892387,173.75
334.6,427.5000000000002,7239680,0.052060981343020896,0.2976806640625,2.0489096641540527e-08,25.0,15.968717807531357,0.009033551367974724,482,1.7789422161877155,707,-0.0007581825320812641,0.0004716457662240714,180.75
337.75,452.50000000000017,7249920,0.05497010385971925,0.2650146484375,9.685754776000977e-09,25.0,15.96871777176857,0.009976942783396225,482,1.7785078294575214,708,-0.0005439496311737457,0.00040512362304667704,185.25
341.09,335.00000000000085,7260160,0.049687963488465825,0.2337158203125,8.940696716308593e-09,50.0,15.968717128038406,0.00759036281299359,482,1.7881294958293439,709,-0.000621228741874802,0.0003952610446305016,177.75
332.92,300.0,7270400,0.05379348350030723,0.2898193359375,-1.9371509552001954e-08,25.0,15.968717014789581,0.0074321907100056706,482,1.7893749803304673,710,-0.0005964874191704439,0.0004340368587399723,162.5
323.8,250.0,7280640,0.04907249778625398,0.2358642578125,-9.685754776000977e-09,25.0,15.968717324733735,0.006346639261755627,482,1.7900045327842236,711,-0.0005610434756817995,0.0004091500767543721,131.5
315.58,227.5000000000002,7290880,0.052586147748699366,0.266552734375,-2.2724270820617674e-08,25.0,15.968717682361603,0.008086913019360509,482,1.7863608822226524,712,-0.0007059719227981986,0.00039662117374383854,126.5
318.16,227.5000000000002,7301120,0.0507581674686949,0.224755859375,-7.450580596923829e-10,25.0,15.968717408180236,0.007241881351001211,482,1.7889664359390736,713,-0.0005295016679156106,0.0003409585297518447,126.75
318.98,255.00000000000043,7311360,0.05128390258466538,0.291845703125,7.82310962677002e-09,0.0,15.968710952997208,0.006578944717446689,482,1.7861602686345577,714,-0.0006634382760239532,0.0004254692139529226,127.5
319.58,250.0,7321600,0.048262912832965243,0.3123291015625,-5.960464477539063e-09,0.0,15.968716770410538,0.006169674251987089,482,1.7814798578619957,715,-0.0006419252793421037,0.0005441266399557776,119.5
322.68,282.5000000000007,7331840,0.05300780187974968,0.268017578125,-3.2782554626464846e-08,0.0,15.968717807531357,0.007836056951327918,482,1.7878341011703014,716,-0.0007158270498621277,0.00039252133338010255,133.5
324.46,275.0,7342080,0.04934152895559439,0.215576171875,7.078051567077636e-09,25.0,15.96871749162674,0.008363248275873047,482,1.7862995468080043,717,-0.0006021615598001517,0.00034990843584665755,134.75
326.88,280.00000000000045,7352320,0.05249595663176767,0.2935302734375,2.123415470123291e-08,25.0,15.968717074394226,0.007758885617658961,482,1.786141002178192,718,-0.0006214843335328624,0.0004754884356657385,148.75
321.69,275.0,7362560,0.04995808079623761,0.284423828125,-2.5331974029541015e-08,25.0,15.968717122077942,0.006576128602364406,482,1.7800646021962165,719,-0.0006269776396948146,0.0003736517472361811,126.5
321.78,275.0,7372800,0.05300670012714707,0.1960205078125,2.9802322387695314e-09,25.0,15.968715232610702,0.007803872527335898,482,1.781737157702446,720,-0.00028816646881750784,0.000316626779994067,128.75
327.97,277.5000000000002,7383040,0.05315583275385118,0.306005859375,2.9802322387695314e-09,25.0,15.968713754415512,0.00794978331139191,482,1.7881119079887866,721,-0.0007860038829676341,0.0004143972816322616,137.5
333.05,400.0,7393280,0.05344522400975511,0.2199462890625,-5.215406417846679e-09,25.0,15.968717670440673,0.009142866610363853,482,1.7885000877082349,722,-0.0005144553058926248,0.0003269406133370012,159.25
339.18,402.5000000000002,7403520,0.05227668823883672,0.208447265625,7.450580596923828e-09,50.0,15.968717885017394,0.009680932569608558,482,1.788254375010729,723,-0.000435125134390546,0.0003092087837167412,176.0
333.31,332.5000000000006,7413760,0.05237217461611898,0.25244140625,4.097819328308106e-09,50.0,15.968717348575591,0.008059037297607574,482,1.788995298743248,724,-0.0005826710399560398,0.0003524032672856947,171.25
332.01,300.0,7424000,0.052507542082870826,0.2502197265625,7.82310962677002e-09,50.0,15.968717157840729,0.008261987278820016,482,1.783913141489029,725,-0.0006580196575669106,0.00032338180025988096,160.5
331.25,325.0,7434240,0.0521439107982042,0.33974609375,-1.601874828338623e-08,25.0,15.968717497587203,0.008916567321648472,482,1.7872299171984196,726,-0.0007737067597190616,0.00052577853568323,159.5
332.06,275.0,7444480,0.05425906917166079,0.27197265625,-5.960464477539063e-09,25.0,15.968717539310456,0.008428921338008877,482,1.7882035128772258,727,-0.0005691140002454631,0.0004113914001127483,146.25
332.83,275.0,7454720,0.05122551773017141,0.20791015625,-2.6077032089233397e-09,25.0,15.968717521429062,0.00840417503432036,482,1.7882013335824012,728,-0.000558453427220229,0.00032743843357962987,145.5
336.52,325.0,7464960,0.051076647603622974,0.243408203125,-2.3096799850463868e-08,25.0,15.968717855215072,0.008856603302592702,482,1.785477700829506,729,-0.000582648001727648,0.000373266993241117,154.5
336.24,302.5000000000002,7475200,0.05269448389100231,0.2113037109375,2.6077032089233397e-09,25.0,15.968717640638351,0.00931018738056082,482,1.7831247359514237,730,-0.0005186068185139448,0.0002907375675427204,161.5
337.41,375.0,7485440,0.05330391170209799,0.262060546875,1.2293457984924316e-08,25.0,15.968717873096466,0.010738798225065693,482,1.7856550201773644,731,-0.0006041811058821623,0.000343142144603803,182.25
335.57,300.0,7495680,0.05322370526928703,0.250732421875,5.587935447692871e-09,25.0,15.968715065717697,0.009102409475507755,482,1.784913519769907,732,-0.0006515376291645226,0.0003642383680867667,172.0
336.61,400.0,7505920,0.051524198680699865,0.2781982421875,-2.5331974029541015e-08,25.0,15.968717575073242,0.008762783813199348,482,1.7875501908361913,733,-0.0006340680647554109,0.0004078067323987966,182.25
335.6,332.5000000000006,7516160,0.050871584285173264,0.2380859375,-1.2665987014770507e-08,25.0,15.968717747926712,0.008476805170357694,482,1.7888748288154601,734,-0.0006507451700599632,0.00032833257359996535,174.75
335.39,407.5000000000006,7526400,0.052565457982702415,0.2632568359375,7.82310962677002e-09,25.0,15.968717449903489,0.008063138624947896,482,1.789115420728922,735,-0.0005273297003441258,0.0003564125969575116,177.0
328.94,275.0,7536640,0.05349390020639322,0.2852783203125,-2.16066837310791e-08,25.0,15.968717396259308,0.00853303002413668,482,1.7858241863548756,736,-0.0006488566301413812,0.00037393883953100725,157.75
332.77,475.0,7546880,0.05408449000337521,0.2194580078125,-1.1175870895385742e-08,47.50000000000001,15.968717741966248,0.009790214605163782,482,1.7813655376434325,737,-0.0005060924144345335,0.00029942299031091577,174.0
334.42,327.5000000000002,7557120,0.05082279259338464,0.201611328125,5.215406417846679e-09,50.0,15.968717628717423,0.009566993359476328,482,1.7817690245807172,738,-0.000417747710889671,0.0003037585865371284,165.75
343.0,427.5000000000002,7567360,0.05111333301044663,0.235986328125,-1.862645149230957e-09,50.0,15.968717414140702,0.008616481367153029,482,1.7871466480195521,739,-0.00047697833397251086,0.0003289744993551835,190.5
337.68,377.5000000000002,7577600,0.05230159870109223,0.2240234375,0.0,25.0,15.968717610836029,0.008320185796856094,481,1.7868997588753701,740,-0.000409196980035631,0.00031855573136567726,169.5
336.15,307.5000000000006,7587840,0.052501426165652655,0.273974609375,1.4528632164001465e-08,47.50000000000001,15.968717235326768,0.008609897914493559,481,1.787117375433445,741,-0.0005953594463790068,0.000357027014884892,165.5
337.15,305.00000000000045,7598080,0.05517617406917389,0.2414794921875,-5.215406417846679e-09,25.0,15.968717497587203,0.009308838972719969,481,1.7855029754340648,742,-0.00041464813439233693,0.00030047556383578923,162.5
337.35,302.5000000000002,7608320,0.052331511437376466,0.2428466796875,4.1350722312927245e-08,25.0,15.96871730685234,0.008131342477827274,481,1.784170027077198,743,-0.000496242439476191,0.00033913880469995663,159.0
338.82,327.5000000000002,7618560,0.05177053459721438,0.2314697265625,-7.82310962677002e-09,25.0,15.968717592954636,0.007694322034967627,481,1.7791420005261898,744,-0.0004535485062660882,0.00033417612699793153,160.25
339.39,350.0,7628800,0.052916022992401,0.1927490234375,3.725290298461914e-09,25.0,15.968717557191848,0.011130810830127302,481,1.774504317343235,745,-0.00040513012536393946,0.0002538000542131158,172.5
345.36,502.5000000000002,7639040,0.05338758404983529,0.21689453125,-3.7252902984619143e-10,25.0,15.968717700242996,0.010885697943740525,481,1.7796313874423504,746,-0.0004061303272465011,0.00028083307938544524,194.5
343.65,552.5000000000002,7649280,0.05204468047316877,0.271923828125,-1.862645149230957e-08,25.0,15.968717628717423,0.008449866886712698,481,1.7803672567009925,747,-0.0006315485050436109,0.0003986583546677025,206.25
345.61,552.5000000000002,7659520,0.0564585814423594,0.2680908203125,8.568167686462402e-09,50.0,15.968717271089554,0.010535300142419147,481,1.7864997528493405,748,-0.00048781366895127575,0.00033495013333322276,216.25
344.33,477.5000000000002,7669760,0.05246491434295275,0.2245361328125,8.940696716308593e-09,50.0,15.968717473745347,0.008982787772401935,481,1.7882615208625794,749,-0.00047281309416575824,0.00027850774526427813,204.25
340.05,332.5000000000006,7680000,0.05286807663744212,0.2388427734375,4.470348358154297e-09,50.0,15.968717610836029,0.008788559045615329,481,1.7878070667386055,750,-0.00042779993527801706,0.0002840338846709756,185.25
