policy_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,value_loss,policy_entropy,grad_norm,frames,P09:episode_rewards,explained_variance,advantage_norm,epoch_idx
0.002088788115652278,0.0,1.01,166.88,512,0.013290786715851937,1.375618395805359,0.12260711384558684,7128000,3.0,6.258487701416016e-08,1.199075758382678,891
0.0003478807141073048,0.0,1.23,172.63,512,0.013281372694355014,1.3784607338905335,0.1224254100470538,7136000,3.0,-6.079673767089844e-08,1.2277696074172855,892
-0.0008127115137176588,0.0,1.22,174.18,512,0.011342021194559493,1.3841576886177063,0.10355391629572182,7144000,3.0,-2.0265579223632814e-08,1.070900903902948,893
4.150263994233683e-05,0.0,1.24,177.22,512,0.015083008986484856,1.380941936969757,0.13565321255798538,7152000,3.0,1.0728836059570312e-08,1.281812693066895,894
0.0014955106512616113,0.0,1.29,177.89,512,0.01371180072612333,1.3831975507736205,0.11876969554633178,7160000,3.0,-3.9339065551757814e-08,1.244033605903387,895
0.000867065722704865,0.0,1.35,180.11,512,0.015024780952662695,1.382228603363037,0.13131689928360052,7168000,3.0,9.5367431640625e-09,1.2980649389326573,896
0.0033567351067904385,0.0,1.3,179.37,513,0.013928243252989888,1.3819569277763366,0.12272573930856233,7176000,4.0,1.728534698486328e-08,1.1812973391264676,897
-0.006594221597770229,0.0,1.41,183.85,513,0.013093084265856305,1.3811969554424286,0.12436154034932033,7184000,4.0,2.0265579223632814e-08,1.213265019096434,898
0.0020015771116595714,0.0,1.32,178.32,513,0.010493258478700227,1.3810367560386658,0.09647833048092772,7192000,3.0,1.9669532775878907e-08,1.0502091250941157,899
-0.000392180138733238,0.0,1.29,176.05,513,0.01511321119758577,1.3745121705532073,0.1236176069527096,7200000,3.0,-1.1920928955078125e-09,1.2962202239409089,900
0.0015221346120233648,0.0,1.24,175.57,513,0.012611051218664215,1.3732346177101136,0.1097776700259174,7208000,3.0,-4.5299530029296876e-08,1.1322016571834683,901
-0.0012724305581650697,0.0,1.07,171.09,513,0.011159984219107173,1.378500405550003,0.10659134772658907,7216000,3.0,-6.556510925292969e-09,1.073656041417271,902
-0.0004228608145058388,0.0,1.13,172.43,513,0.01013436959743558,1.3819429647922516,0.10501690787761433,7224000,3.0,6.794929504394531e-08,0.9885598615184427,903
0.0023917532991617916,0.0,1.15,171.37,514,0.014576932868458244,1.3795065081119537,0.12020141121116656,7232000,3.0,-6.67572021484375e-08,1.2829813905060292,904
-0.001131893510464579,0.0,1.45,183.19,514,0.016463040402013577,1.3750693464279176,0.134270676647,7240000,4.0,5.960464477539063e-10,1.3692361798882484,905
0.00011768927477532998,0.0,1.48,184.23,514,0.012573447395798212,1.3772368347644806,0.10906852662301154,7248000,4.0,4.1723251342773435e-08,1.2086871548369527,906
0.0004469449049793184,0.0,1.3,179.22,514,0.01439893990413566,1.3732842779159546,0.12103391600652222,7256000,4.0,1.6689300537109377e-08,1.261112715471536,907
0.0023538319882936776,0.0,1.41,183.81,514,0.014633552364412026,1.3598757457733155,0.12101703631871563,7264000,4.0,7.152557373046875e-09,1.3106754945963621,908
-0.0007173510319626076,0.0,1.42,184.2,515,0.014610000115098956,1.3715697228908539,0.1278736117891951,7272000,4.0,-1.8477439880371094e-08,1.258737479709089,909
-0.0016711027489509434,0.0,1.6,192.3,515,0.013898248025925567,1.374562429189682,0.12584627274664892,7280000,4.1000000000000085,-3.039836883544922e-08,1.2431944086775184,910
0.0014359569747466594,0.0,1.5,188.12,515,0.012993109282497244,1.3740663719177246,0.1127052481255733,7288000,3.0,1.1920928955078126e-08,1.180836254246533,911
0.00028944759164005517,0.0,1.36,181.62,515,0.013820839886175235,1.3731169128417968,0.12916556640955978,7296000,3.0,1.251697540283203e-08,1.2134447669237851,912
-0.0015309519972652196,0.0,1.51,188.41,515,0.016132244295185956,1.3814017605781554,0.13780746571144056,7304000,4.0,5.662441253662109e-08,1.3772205664217472,913
-0.0016726188943721354,0.0,1.64,193.98,515,0.013846615985694371,1.3825011789798736,0.12941897420837212,7312000,4.0,-8.940696716308593e-09,1.195263888426125,914
0.0034078193898312748,0.0,1.42,183.26,516,0.014313818373111645,1.3837693595886231,0.12592918112100368,7320000,3.0,1.3709068298339844e-08,1.262087513692677,915
-7.835264783352613e-05,0.0,1.34,178.77,516,0.011544818383736128,1.3801398265361786,0.10598319842343519,7328000,3.0,-1.3709068298339844e-08,1.1060766283050179,916
0.002901498969877139,0.0,1.5,184.43,516,0.015971548396228174,1.3759627878665923,0.1175367745959039,7336000,4.0,3.9339065551757814e-08,1.3575727652385832,917
-0.00294946078058274,0.0,1.87,200.38,516,0.01786749915614564,1.3835275638103486,0.14168278121460248,7344000,5.0,1.251697540283203e-08,1.4589632553607226,918
-0.0015471212519332766,0.0,1.8,199.65,516,0.012962885288179677,1.383790341615677,0.12205963036650891,7352000,5.0,-3.5762786865234374e-09,1.2090739221125841,919
0.000692283563548699,0.0,1.37,180.97,516,0.013401054980904518,1.384160305261612,0.12146898630637346,7360000,4.0,2.562999725341797e-08,1.1558637124300004,920
0.001649847226217389,0.0,1.29,179.16,516,0.013851526219341395,1.3788859832286835,0.12328815055746171,7368000,3.0,-1.251697540283203e-08,1.1927872652187943,921
-0.0026687502895947545,0.0,1.2,175.25,517,0.011610091307165931,1.3792863738536836,0.11563163709768917,7376000,3.0,1.3709068298339844e-08,1.097223623022437,922
0.0004239825066179037,0.0,1.04,167.73,517,0.010855974353835335,1.3828581476211548,0.10372774619485563,7384000,3.0,-1.1324882507324219e-08,1.03405848139897,923
0.0035441855974204374,0.0,1.13,173.17,517,0.012947196551940578,1.3841862881183624,0.11051778202783252,7392000,3.0,-2.9802322387695314e-09,1.1713434748351574,924
-0.003971795207326068,0.0,1.46,184.39,517,0.013667865551733485,1.3800248384475708,0.11448023185481167,7400000,4.0,-2.0265579223632814e-08,1.2538499559089542,925
0.0028877472935710104,0.0,1.35,180.18,517,0.011945382183739639,1.3784325456619262,0.11131333682400696,7408000,4.0,-1.7881393432617187e-08,1.1246027301251889,926
-0.0012396578234620391,0.0,0.98,164.58,517,0.010103975493966572,1.3707600271701812,0.10038482896591652,7416000,2.1000000000000085,-1.728534698486328e-08,0.9548009227961302,927
0.0005743841693038121,0.0,1.08,167.7,518,0.013841164690347796,1.3825059533119202,0.11556818749693017,7424000,3.0,4.589557647705078e-08,1.2323504642769694,928
0.0013221886701649055,0.0,1.32,179.34,518,0.013825712503457908,1.3848482286930084,0.11956607906411014,7432000,3.0,1.0132789611816407e-08,1.2274778531864285,929
0.0002641871054584044,0.0,1.4,182.54,518,0.013044451278310588,1.3849781250953674,0.1141901349885906,7440000,3.0,3.3974647521972653e-08,1.1960821789503098,930
-0.0010251676756888627,0.0,1.29,179.9,518,0.012003931246044885,1.3835488998889922,0.11932918177172847,7448000,4.0,-9.5367431640625e-09,1.159347815103829,931
0.002527469687629491,0.0,1.29,180.11,518,0.014376648341039982,1.3828599524497986,0.12869636575600166,7456000,4.0,1.7881393432617187e-09,1.2060873998329043,932
-0.001160060374531895,0.0,1.24,177.19,518,0.011541784128066866,1.384607470035553,0.1032273034548714,7464000,3.0,-6.854534149169921e-08,1.0813379924558104,933
0.001725367081235163,0.0,1.23,176.81,519,0.013855073295194415,1.3845357155799867,0.1261608099299866,7472000,3.0,4.649162292480469e-08,1.2263261990062893,934
-0.0038117363885976376,0.0,1.27,177.14,519,0.012112698963373986,1.3792051482200622,0.11948963237093874,7480000,3.1000000000000085,-1.1920928955078125e-09,1.1242337257042527,935
0.000827503320761025,0.0,1.16,173.02,519,0.011905558797798222,1.3816531527042388,0.10822099130250602,7488000,3.0,-1.9073486328125e-08,1.1149947557225823,936
-0.0002755645813886076,0.0,0.97,164.47,519,0.008649546520250623,1.3697607684135438,0.09350937892764825,7496000,2.0,-1.1920928955078125e-09,0.8767720463499427,937
0.0026072392670903354,0.0,0.89,158.27,519,0.01305567664784121,1.3657108843326569,0.11677824142056373,7504000,2.0,2.205371856689453e-08,1.1511268782056867,938
0.00323371205246076,0.0,1.07,165.22,520,0.01268606422276207,1.383192596435547,0.11491710114801794,7512000,3.0,-2.1457672119140624e-08,1.1455843407288193,939
-0.003680100494530052,0.0,1.34,178.64,520,0.013279164801842854,1.3839373552799226,0.12101948838802651,7520000,3.0,2.0861625671386717e-08,1.2290716413781047,940
0.002513274399098009,0.0,1.55,188.86,520,0.014443986678979854,1.3822695076465608,0.1246028473754575,7528000,5.0,5.960464477539063e-10,1.282163077518344,941
0.0028114048414863645,0.0,1.68,193.1,520,0.015232652255472203,1.3669052851200103,0.12190131597198689,7536000,5.0,-1.609325408935547e-08,1.3240272576361896,942
0.0006185193383134902,0.0,1.99,205.63,520,0.02096067730602954,1.3606552159786225,0.15295863377930344,7544000,5.0,-7.152557373046875e-09,1.661459345072508,943
-0.005111631492618471,0.0,2.18,213.73,520,0.012749269037003614,1.36560240149498,0.12092645964129752,7552000,5.0,-3.516674041748047e-08,1.1989179944619537,944
0.00547573582502082,0.0,1.8,198.93,521,0.014681367552284427,1.3712237131595613,0.1260070260573078,7560000,5.0,4.291534423828125e-08,1.2557178082317113,945
-0.004145326531725005,0.0,1.64,192.37,521,0.01556450323532772,1.3829053020477295,0.1366277910040165,7568000,4.0,1.7881393432617187e-09,1.3106991500779985,946
-0.0028831180662382393,0.0,1.69,194.31,521,0.013615580291279912,1.3844907236099244,0.1263591485743374,7576000,4.0,1.6689300537109377e-08,1.2191480359062552,947
0.00023418916571245064,0.0,1.4,183.96,521,0.012145725873469928,1.3842443645000457,0.11502770143529785,7584000,4.0,1.0728836059570312e-08,1.14529432579875,948
-0.0010428093012887984,0.0,1.27,178.47,521,0.010225483467093,1.3840524959564209,0.09784237529587346,7592000,3.0,-1.7881393432617187e-09,1.007628961019218,949
0.00154862891882658,0.0,1.35,181.23,522,0.011374831860266568,1.3825685739517213,0.10807325629378237,7600000,3.0,-4.76837158203125e-09,1.0960618370398878,950
-0.0008147605997510254,0.0,1.29,179.83,522,0.011500662315565933,1.3790974938869476,0.10729327890823052,7608000,4.0,-1.3709068298339844e-08,1.099349423609674,951
-0.00015832739532925188,0.0,1.06,169.57,522,0.011094393006205792,1.3738165187835694,0.10907456012647082,7616000,3.0,-2.384185791015625e-08,1.041382851153612,952
-0.0020530130295082927,0.0,1.06,167.42,522,0.011243717618744995,1.3653472363948822,0.10643556958571371,7624000,2.0,2.3245811462402345e-08,1.085407286249101,953
0.000585156868910417,0.0,1.07,167.54,522,0.012126714201867799,1.3683942115306855,0.11265592239447088,7632000,2.0,0.0,1.1353716710582376,954
0.0020819447922986,0.0,1.22,171.83,522,0.01419452632827415,1.3812959039211272,0.11960099906451077,7640000,2.1000000000000085,-5.364418029785156e-09,1.2615329713746906,955
0.00027104907669126986,0.0,1.24,174.63,523,0.01169776462480513,1.380346612930298,0.10950638197187797,7648000,3.0,2.6226043701171875e-08,1.0933033014461397,956
-0.0025003191613359376,0.0,1.1,170.7,523,0.010174808760361885,1.378697500228882,0.09954907087884178,7656000,2.1000000000000085,2.205371856689453e-08,1.0176007944345473,957
0.0035377568239346145,0.0,1.04,168.05,523,0.011000859498174122,1.3839903116226195,0.09778166014558978,7664000,2.0,-2.384185791015625e-08,1.0009206409193576,958
-0.000287795168987941,0.0,1.23,174.39,523,0.012379530519137916,1.38582728266716,0.11629981116161256,7672000,3.0,-6.556510925292969e-09,1.1533437340706587,959
0.0012535974686034024,0.0,1.31,177.04,523,0.013633217175447498,1.3832198572158814,0.11449305172019467,7680000,3.0,2.1457672119140624e-08,1.1899361337721348,960
0.0006650454178452491,0.0,1.17,173.37,524,0.013374441018440849,1.3845261228084564,0.11934706931317045,7688000,3.0,1.7881393432617187e-09,1.1994571080058813,961
-0.0007996819706750102,0.0,1.41,184.58,524,0.014879844055149078,1.3843780219554902,0.12427030112144165,7696000,3.0,-1.7881393432617187e-08,1.2877347199246287,962
0.004622623729228508,0.0,1.39,184.12,524,0.014542684448006184,1.383234909772873,0.11599563474362629,7704000,3.1000000000000085,3.516674041748047e-08,1.2742121909186244,963
-0.006207768023014069,0.0,1.42,183.11,524,0.01098187096271431,1.3832017910480499,0.10825953407576541,7712000,4.0,1.9669532775878907e-08,1.0945123483240604,964
0.0020169505156809463,0.0,1.44,182.43,524,0.015142227839496626,1.3811344659328462,0.13464769388904077,7720000,4.0,2.9802322387695314e-09,1.289956726655364,965
0.002220846240888932,0.0,1.25,175.48,524,0.014417774304292834,1.3836018121242524,0.12303699615529659,7728000,4.0,-1.1920928955078126e-08,1.2770613812655212,966
0.0017129245766045642,0.0,1.41,180.95,525,0.01638886758766603,1.3788585352897644,0.13341584143175608,7736000,4.0,-6.258487701416016e-08,1.4208299580961465,967
-0.0036182227917015554,0.0,1.64,193.55,525,0.01320950206811176,1.3768546962738037,0.12324862524549765,7744000,5.0,-5.960464477539063e-09,1.2149318826943636,968
-0.002311233323998749,0.0,1.48,186.75,525,0.011341849426025874,1.384788579940796,0.10861907527342739,7752000,4.0,-1.1920928955078126e-08,1.0399719011038542,969
0.00240898102754727,0.0,1.13,171.29,525,0.011767735200119206,1.3847877275943756,0.10763813510381126,7760000,3.0,-5.960464477539063e-08,1.0942959582060576,970
-7.473943114746361e-05,0.0,0.92,165.88,525,0.009078122024966433,1.3836087322235107,0.09320884753597593,7768000,3.0,1.5497207641601563e-08,0.8953807338699699,971
0.0023131440253928303,0.0,1.22,175.14,525,0.017090738426559254,1.3833123540878296,0.14109736297119974,7776000,3.1000000000000085,-3.0994415283203126e-08,1.3932795428857208,972
-0.00011422401628806256,0.0,1.6,188.19,526,0.01529717082597017,1.3840749418735505,0.13191383405256205,7784000,4.0,-6.556510925292969e-09,1.300058014281094,973
-0.0022782019917212894,0.0,1.47,185.99,526,0.012903411546758434,1.382855645418167,0.11030364656251428,7792000,3.1000000000000085,-2.0265579223632814e-08,1.203642916083336,974
-0.0014819169355905614,0.0,1.14,173.8,526,0.010234206354534764,1.380268771648407,0.09879376314397882,7800000,2.0,2.9206275939941406e-08,0.9846375686302781,975
0.003768952013924718,0.0,1.07,168.42,526,0.011975413435329756,1.383987499475479,0.1107701972353277,7808000,3.0,1.251697540283203e-08,1.1326086405292153,976
-0.0014598310022847726,0.0,1.13,168.46,526,0.011982799288416572,1.3856027364730834,0.11572345906978583,7816000,3.0,4.172325134277344e-09,1.0948271236009897,977
0.002767799469875172,0.0,1.05,167.49,526,0.011285469176664264,1.3833584201335907,0.10541031780105359,7824000,3.0,-2.0861625671386717e-08,1.0601949967257678,978
0.0006129401968792081,0.0,1.46,183.89,527,0.014938744901264726,1.3754864418506623,0.12087778793635112,7832000,4.0,-3.874301910400391e-08,1.2947768050804733,979
0.002997698433464393,0.0,1.56,187.61,527,0.019292865342813457,1.3785873901844026,0.1381544114086875,7840000,4.0,2.3245811462402345e-08,1.4806861244142056,980
-0.002388892149901949,0.0,1.73,195.47,527,0.014071854940975754,1.37841570019722,0.11868227323827227,7848000,4.0,-4.1723251342773435e-08,1.2520818749070168,981
0.0007358110102359206,0.0,1.61,192.23,527,0.015869958594712442,1.3784376716613769,0.12956422030907888,7856000,4.0,1.5497207641601563e-08,1.3392419645935296,982
-0.0020987073215655984,0.0,1.7,193.05,527,0.01424087503708506,1.3835594737529755,0.13513012402033214,7864000,4.1000000000000085,-2.2649765014648438e-08,1.234324997626245,983
0.004009205643087626,0.0,1.68,193.79,528,0.013468752382350431,1.3847504341602326,0.11269467874312586,7872000,4.0,1.5497207641601563e-08,1.2293663284182548,984
-0.0019889022661664056,0.0,1.51,189.68,528,0.01571471040289907,1.3847260975837707,0.13022216619526908,7880000,4.0,8.940696716308593e-09,1.369511316642165,985
0.0016042018607186038,0.0,1.49,189.7,528,0.015079356700243806,1.3781485915184022,0.12825265840800568,7888000,4.0,4.76837158203125e-09,1.3348046781495213,986
0.00044905811781063674,0.0,1.53,186.35,528,0.014697570865500893,1.369337855577469,0.12466640518497185,7896000,4.1000000000000085,-3.7550926208496094e-08,1.2759068125486375,987
-0.0024500100233126433,0.0,1.93,201.05,528,0.014890140272764257,1.3633522117137908,0.1323859829794379,7904000,6.0,8.940696716308593e-09,1.297553715221584,988
0.0007684861356392502,0.0,1.74,195.26,528,0.013906806982085983,1.3653709697723388,0.11577498056089547,7912000,5.0,-7.56978988647461e-08,1.2656295612826944,989
0.002585633144772146,0.0,1.58,189.65,529,0.015206492980360054,1.382198634147644,0.1296594331542507,7920000,5.0,4.172325134277344e-09,1.3064426892250776,990
-0.006144590388284996,0.0,1.76,199.56,529,0.01691941269869858,1.3823298907279968,0.13684298087039182,7928000,5.0,2.9206275939941406e-08,1.4771957228332757,991
0.0020812937754089945,0.0,1.8,200.24,529,0.013980529064428992,1.3822386384010314,0.12074825607149003,7936000,5.0,7.152557373046875e-09,1.2751301735639573,992
0.004510839577560546,0.0,1.5,186.41,529,0.015035729267110583,1.3844250178337096,0.12435295501552109,7944000,4.0,-3.635883331298828e-08,1.3271005046367645,993
-0.0014273134083487094,0.0,1.72,195.67,529,0.01710873162453936,1.382730495929718,0.13626389866770997,7952000,4.0,-1.7881393432617187e-09,1.4391721404343842,994
-0.0020510348479729147,0.0,1.94,205.95,529,0.01643947850252516,1.3751846849918365,0.13553258943278063,7960000,5.0,-3.2782554626464846e-08,1.360739761032164,995
0.001582540188683197,0.0,1.83,202.3,530,0.014651098201866261,1.3829015266895295,0.11806926828941706,7968000,5.0,-3.218650817871094e-08,1.3062037454545499,996
0.00011888440931215883,0.0,1.36,184.0,530,0.01136186473876478,1.383151913881302,0.11233677926215797,7976000,4.0,1.9669532775878907e-08,1.0626357707753777,997
-0.0010386347817257047,0.0,1.15,174.91,530,0.013072432739118085,1.382434903383255,0.11367801119100777,7984000,3.0,5.960464477539063e-10,1.1886980152875184,998
0.001986733211670071,0.0,1.38,183.53,530,0.01569579021024765,1.3810813176631926,0.13175021220390856,7992000,4.0,3.159046173095703e-08,1.3405624215304852,999
-0.002762115262448788,0.0,1.46,186.27,530,0.012667317904979427,1.3812362003326415,0.12460936519956368,8000000,4.0,-2.4437904357910155e-08,1.1676152304932474,1000
0.001525092947704252,0.0,1.38,181.37,530,0.012293981692455418,1.3845258486270904,0.10984620999278306,8008000,4.0,-4.172325134277344e-09,1.1563858035951853,1001
-0.0004174867691472173,0.0,1.47,182.07,531,0.014917558823126455,1.3843640625476836,0.1249797772097856,8016000,3.1000000000000085,-3.635883331298828e-08,1.281822702474892,1002
-8.643544628284871e-05,0.0,1.31,177.07,531,0.011258665152845425,1.3815352356433868,0.10401698674435289,8024000,3.0,-7.748603820800782e-09,1.0721136505529285,1003
