grad_norm,value_loss,clip_fraction,epoch_idx,fps,episode_length,P01:episode_rewards,policy_loss,P09:episode_rewards,PMM:episode_rewards,frames,policy_entropy,explained_variance,approx_kl_divergence,advantage_norm
0.05021540763093296,0.007056326237284338,0.2820068359375,691,475,327.24,25.0,-0.0006445132781664143,252.50000000000023,137.75,7075840,1.7846370190382004,-2.384185791015625e-08,0.0005206993365248991,15.968717408180236
0.05165094793898954,0.00796564898264478,0.2850341796875,692,475,333.26,25.0,-0.0005773642697022296,252.50000000000023,144.25,7086080,1.7875855460762977,-4.097819328308106e-09,0.0004728694888257223,15.968717485666275
0.05261765187676988,0.008670770220896884,0.1930419921875,693,475,330.31,25.0,-0.0004093422943697078,275.0,139.0,7096320,1.7852429933845997,-5.587935447692871e-09,0.00037876294588414796,15.96871738433838
0.051047360861087895,0.007839684414852855,0.3046875,694,475,327.13,25.0,-0.000880727352341637,277.5000000000002,143.25,7106560,1.7866594947874546,1.4156103134155273e-08,0.00048473649472668967,15.968716907501221
0.055187584366444345,0.009752196853196438,0.29736328125,695,475,330.17,25.0,-0.0007724482889898354,327.5000000000002,160.75,7116800,1.7873992420732976,-7.078051567077636e-09,0.00047892438591361496,15.968717539310456
0.053929932432046856,0.007554368304772652,0.2853515625,696,475,334.48,25.0,-0.0005873550497199175,337.500000000001,166.75,7127040,1.7899002037942409,-2.123415470123291e-08,0.00045695813579698096,15.968716806173324
0.052484174452100865,0.009281899739607979,0.2878662109375,697,475,337.89,25.0,-0.0006398746405466227,325.0,170.75,7137280,1.7895714335143567,1.4156103134155273e-08,0.0004795167102713549,15.968715405464172
0.05456863189484827,0.009271914182136243,0.2588623046875,698,475,331.54,47.50000000000001,-0.0007408248882711632,252.50000000000023,158.0,7147520,1.7874508686363697,7.450580596923829e-10,0.0004312151753019577,15.968717682361603
0.052012492175834237,0.008631233868982235,0.267041015625,699,475,335.88,50.0,-0.00069497413096542,300.0,165.75,7157760,1.7896293997764587,-7.450580596923829e-10,0.00048914120240795,15.968717104196548
0.05070047097739529,0.007673663278683307,0.2269287109375,700,475,329.79,25.0,-0.0005729898672143463,402.5000000000002,168.0,7168000,1.7889166615903378,-1.6391277313232423e-08,0.0003978544955032248,15.96871742606163
0.05044786034480113,0.008298330423986044,0.3374755859375,701,475,333.53,25.0,-0.0009439448200282641,425.0,173.0,7178240,1.7894983500242234,1.825392246246338e-08,0.0005696112220569205,15.968717682361603
0.051073512873875494,0.008024291324500155,0.232177734375,702,475,328.3,25.0,-0.0005765265741501935,352.5000000000002,148.5,7188480,1.7842821523547172,-6.7055225372314455e-09,0.0004433974818994102,15.968717247247696
0.05229785829244884,0.009116126686831195,0.281640625,703,475,332.76,25.0,-0.0008151395992172184,352.5000000000002,153.75,7198720,1.7866946928203107,1.4528632164001465e-08,0.0004398020965041383,15.968717521429062
0.05294826993671474,0.008984652500112133,0.255908203125,704,475,333.87,25.0,-0.0006968031393626006,330.0000000000004,158.5,7208960,1.7887912414968015,7.450580596923829e-10,0.0004312110146159398,15.968717783689499
0.05351874239677405,0.009021986337484123,0.2786865234375,705,475,340.43,25.0,-0.0007530153630796122,400.0,183.75,7219200,1.7834389261901378,1.2293457984924316e-08,0.0004926850858765874,15.968716943264008
0.05247730730950646,0.010790963281033327,0.2418701171875,706,475,339.78,25.0,-0.0007162788537243614,400.0,187.0,7229440,1.7837850697338582,9.685754776000977e-09,0.0003769090233063821,15.968717736005782
0.05430785601097896,0.009385216414011665,0.2148193359375,707,475,346.3,25.0,-0.0005010352211684222,400.0,191.25,7239680,1.7836263112723827,7.450580596923828e-09,0.00036407596378964515,15.968717575073242
0.052423617450125116,0.009851522091139486,0.2162109375,708,475,345.65,25.0,-0.0005530888454813975,425.0,198.0,7249920,1.78080864995718,1.4156103134155273e-08,0.00035083270086957443,15.968717724084854
0.05208712575984316,0.008923243179378915,0.2451416015625,709,475,343.51,25.0,-0.000629776511414093,402.5000000000002,188.5,7260160,1.7821142710745335,-9.313225746154785e-09,0.0003998150575036163,15.968717628717423
0.05267173465189138,0.008300937940839503,0.1680908203125,710,475,335.4,25.0,-0.00023546311495010742,377.5000000000002,170.75,7270400,1.7848448514938355,-5.960464477539063e-09,0.00026866460646175484,15.968717557191848
0.05401558361640002,0.009315884140960407,0.1704833984375,711,475,332.75,25.0,-0.0003541931004292564,325.0,166.0,7280640,1.7847145080566407,-8.195638656616212e-09,0.00027986540419888684,15.968717730045318
0.05011919344346364,0.006869328970560673,0.255859375,712,475,325.33,25.0,-0.0005973516312224092,300.0,151.0,7290880,1.7789774872362614,-1.2293457984924316e-08,0.0004244277892460957,15.968717116117478
0.052703987696781016,0.008133515685449311,0.2732177734375,713,475,319.08,25.0,-0.0006382538351317635,250.0,147.75,7301120,1.7762332662940026,1.9371509552001954e-08,0.0004207238865426177,15.96871742606163
0.051537632859120164,0.008726830959949439,0.2676513671875,714,475,313.39,25.0,-0.0006364484299410833,225.0,134.25,7311360,1.7779332168400288,-1.0430812835693359e-08,0.0003781363129661486,15.968717575073242
0.050135594680416715,0.007686308503252803,0.229833984375,715,475,318.53,25.0,-0.000557039877094212,310.00000000000085,150.5,7321600,1.782249215245247,7.450580596923829e-10,0.0003416656674851026,15.968717521429062
0.049478515827001045,0.007772855892631015,0.2837646484375,716,475,327.98,25.0,-0.0006141070221929113,275.0,148.75,7331840,1.7872063539922238,1.30385160446167e-08,0.00042601389606744533,15.968717479705811
0.04971215389267721,0.0066748091547196966,0.301318359375,717,475,329.02,22.500000000000007,-0.000682070192124229,295.0000000000017,150.75,7342080,1.7879470326006413,2.3469328880310058e-08,0.00045523328749723645,15.968717330694199
0.0525877534916806,0.008047329833243567,0.284228515625,718,475,330.47,25.0,-0.0006116102056694217,400.0,157.0,7352320,1.7876897104084493,-3.725290298461914e-09,0.00040911076164604763,15.968717640638351
0.052145314753663005,0.009074789164696995,0.26357421875,719,475,328.35,25.0,-0.0007299990971660009,330.0000000000004,150.25,7362560,1.7881435468792914,1.601874828338623e-08,0.0003934468913215028,15.96871754527092
0.05374208785358817,0.007678478050670634,0.23427734375,720,475,328.92,25.0,-0.0005804925054690102,330.0000000000004,156.25,7372800,1.7894756235182285,-1.0058283805847169e-08,0.0003525448182799096,15.968709081411362
0.05188789345392829,0.009776907461127849,0.2302001953125,721,475,329.48,25.0,-0.0005160765136679402,300.0,146.75,7383040,1.788609568029642,6.332993507385254e-09,0.00032765846976872125,15.96871754527092
0.05128689257065091,0.007162130686674572,0.2439453125,722,475,327.25,25.0,-0.0005915559755521827,275.0,138.0,7393280,1.788999679684639,-2.2351741790771484e-09,0.0003652986308033235,15.968717736005782
0.051789331498964974,0.007766780569681941,0.2272216796875,723,475,328.28,25.0,-0.0003966804157244042,277.5000000000002,150.25,7403520,1.784107045084238,-1.3783574104309083e-08,0.0003519018014188191,15.968717294931412
0.05363796211066705,0.008657624085026327,0.2422119140625,724,475,325.8,25.0,-0.000488894527006778,277.5000000000002,142.75,7413760,1.7836323961615563,-6.7055225372314455e-09,0.0003468012286454325,15.968717670440673
0.05379030001665075,0.009489486421443871,0.2576416015625,725,475,329.23,25.0,-0.00046302655864565166,402.5000000000002,169.25,7424000,1.7851452454924583,2.2351741790771484e-09,0.000395859109866592,15.968717777729035
0.05228788487210474,0.008066437216484701,0.255322265625,726,475,327.65,25.0,-0.0005354454631742555,352.5000000000002,164.0,7434240,1.7879982762038709,-2.16066837310791e-08,0.00036638062124438875,15.968716752529144
0.052028848669267005,0.008321371373676811,0.26630859375,727,475,330.87,25.0,-0.0005682014136255021,352.5000000000002,170.75,7444480,1.7879237033426763,1.601874828338623e-08,0.00038566147085390413,15.968717795610427
0.05043962827453754,0.007483559336696999,0.3102294921875,728,475,324.55,25.0,-0.0007205423866253113,325.0,142.75,7454720,1.787996207922697,-7.450580596923829e-10,0.0004275489314977676,15.968717658519745
0.05279167450358967,0.008269218847453885,0.293359375,729,475,323.64,22.500000000000007,-0.0006791925177822122,280.00000000000045,141.75,7464960,1.784191220998764,-5.587935447692871e-09,0.0003877926698734768,15.968717557191848
0.05323600373218201,0.008260553349737165,0.203564453125,730,475,322.82,25.0,-0.00037300901640264784,252.50000000000023,140.25,7475200,1.7893658809363842,-1.862645149230957e-09,0.00029022629840866896,15.96871754527092
0.05442687988280613,0.007936242218318058,0.235888671875,731,475,323.43,25.0,-0.00041613844405219425,280.00000000000045,150.5,7485440,1.7890617087483407,0.0,0.0003087557621057613,15.968716883659363
0.052902341208066715,0.008440300392612699,0.2044921875,732,475,325.61,25.0,-0.0004468365037610056,335.00000000000085,156.25,7495680,1.7846975907683373,1.3783574104309083e-08,0.00027208009514936295,15.968717646598815
0.054844498671130656,0.00842527425766093,0.2460693359375,733,475,328.17,25.0,-0.0005674694395565894,335.00000000000085,157.25,7505920,1.777753384411335,-1.4901161193847656e-08,0.0003478760598326858,15.968716162443162
0.05424485874887678,0.008730381771965768,0.2658935546875,734,475,327.83,25.0,-0.0006790392963011982,325.0,152.75,7516160,1.778879138827324,2.1979212760925294e-08,0.00037558776327273335,15.968717753887177
0.05211183373671624,0.00875124510284877,0.2192626953125,735,475,329.15,25.0,-0.0004477932550798869,360.0000000000009,164.25,7526400,1.788433201611042,7.450580596923828e-09,0.0002972445265186252,15.968717312812805
0.0511351497425417,0.008990659439587035,0.2352294921875,736,475,329.65,25.0,-0.00048684938847145533,435.00000000000085,178.75,7536640,1.7889801539480685,1.2293457984924316e-08,0.0003190550823306992,15.968717604875565
0.05307467735569317,0.00830803070693662,0.2437744140625,737,475,332.51,0.0,-0.0004568718683003681,425.0,173.75,7546880,1.7876439347863198,-6.7055225372314455e-09,0.0003044139543447955,15.968691289424896
0.053376066382172294,0.0067222532926678015,0.2737060546875,738,475,329.6,22.500000000000007,-0.0005485471017891541,332.5000000000006,156.75,7557120,1.784197637438774,-7.82310962677002e-09,0.0003445018842846537,15.968716633319854
0.05286626842125236,0.007370952445376134,0.2527587890625,739,475,326.88,25.0,-0.0005516340541362296,325.0,134.75,7567360,1.7803285501897335,1.0430812835693359e-08,0.00031990854782009136,15.968717336654663
0.04953359170834425,0.006532719472454573,0.3001953125,740,475,323.38,25.0,-0.0006746410657797241,275.0,121.0,7577600,1.778277661651373,5.960464477539063e-09,0.00041859691026218114,15.968715977668761
0.051519032491280245,0.007637081268512702,0.2673828125,741,475,326.28,22.500000000000007,-0.0005973173439997482,275.0,131.75,7587840,1.786909818649292,-4.470348358154297e-09,0.0003838638763674851,15.96871750354767
0.05122876655032436,0.007849135969074439,0.268798828125,742,475,322.05,0.0,-0.000553139444309636,250.0,130.75,7598080,1.7852349057793617,1.862645149230957e-09,0.0003358667107953295,15.968716168403626
0.04856074753465263,0.007408759012150767,0.311767578125,743,475,327.02,22.500000000000007,-0.0008160128614690621,352.5000000000002,147.75,7608320,1.784583405405283,-1.0430812835693359e-08,0.00038126902541648635,15.968717783689499
0.050191366182945604,0.007883727045009437,0.2276611328125,744,475,323.68,25.0,-0.0004983611848729197,305.00000000000045,143.0,7618560,1.7891652949154377,-1.2293457984924316e-08,0.000296814719517613,15.968717622756959
0.053099538981909764,0.008551409263782261,0.2525146484375,745,475,328.81,25.0,-0.0004899252744507976,375.0,151.5,7628800,1.7880408935248853,1.9744038581848144e-08,0.00032787328138645934,15.96871754527092
0.0534345240143881,0.00827713450526062,0.229931640625,746,475,329.37,25.0,-0.000373414033674635,382.5000000000007,159.5,7639040,1.7877347715198995,-5.960464477539063e-09,0.0002532293699992749,15.968717539310456
0.05213356605649575,0.008544486027403764,0.2468017578125,747,475,328.88,25.0,-0.000583869615002186,382.5000000000007,160.25,7649280,1.7860723212361336,-9.313225746154785e-09,0.0002878629478047401,15.968717271089554
0.05476989696713815,0.008847549154961599,0.2546630859375,748,475,332.91,25.0,-0.0005384346302889753,327.5000000000002,160.75,7659520,1.7889154478907585,-4.470348358154297e-09,0.0003343063812614844,15.968717724084854
0.0552557767478312,0.0074624134652140125,0.301611328125,749,475,330.46,25.0,-0.0004844267063162988,302.5000000000002,156.75,7669760,1.7889487214386464,-1.862645149230957e-09,0.0003612965732926909,15.968717020750045
0.05390524940102699,0.009033322784307529,0.26474609375,750,475,330.19,25.0,-0.000514482038852293,327.5000000000002,160.75,7680000,1.7881132796406747,3.650784492492676e-08,0.0003434264018437716,15.968717777729035
0.0527689805501267,0.008635069202682644,0.2449951171875,751,475,326.76,25.0,-0.0005942644587776158,327.5000000000002,158.5,7690240,1.7900825925171375,0.0,0.0002753581440366304,15.968717777729035
0.05029525474537512,0.005929508624123514,0.2687255859375,752,475,323.7,25.0,-0.0004858644810155965,302.5000000000002,145.5,7700480,1.7879035964608192,6.332993507385254e-09,0.0003295120767271342,15.968701934814453
0.05248611847795788,0.009046155844114879,0.23525390625,753,475,327.22,25.0,-0.00035184059270250146,300.0,148.5,7710720,1.7867608301341533,-9.685754776000977e-09,0.00027579303145444103,15.968716830015182
0.05104425779536622,0.007161853732350209,0.2550537109375,754,475,322.85,25.0,-0.000605897766945418,225.0,131.0,7720960,1.7886009223759174,4.8428773880004884e-09,0.00029030003575343245,15.968716675043106
0.05016332732683722,0.008147084515621827,0.2892578125,755,475,328.04,25.0,-0.0006258564280869905,250.0,143.75,7731200,1.7877449199557305,2.2351741790771484e-09,0.0003449995669811301,15.96871737241745
0.051858812743569974,0.00929047207118856,0.278857421875,756,475,329.87,25.0,-0.0006835785989096621,252.50000000000023,148.0,7741440,1.7854919277131558,-3.3527612686157227e-09,0.00033715091026138567,15.968717765808105
0.055010366597690166,0.009484310165316857,0.2763916015625,757,475,340.66,47.50000000000001,-0.0005792053150798892,355.00000000000045,172.25,7751680,1.7857761956751346,-5.960464477539063e-09,0.0003229756139710105,15.968717849254608
0.05153136476429362,0.0068627615469722516,0.2309814453125,758,475,341.9,25.0,-0.0006013572790834587,405.00000000000045,177.25,7761920,1.7853565998375416,7.450580596923829e-10,0.00030232896091106907,15.968717008829117
0.051036824615639576,0.009456402343676017,0.249853515625,759,475,343.08,22.500000000000007,-0.0005202059204748366,405.00000000000045,173.25,7772160,1.7868529379367828,-6.7055225372314455e-09,0.0003144803892503489,15.96871782541275
0.05238860442453732,0.008490913190917127,0.24599609375,760,475,338.98,25.0,-0.0005560289911954897,377.5000000000002,166.75,7782400,1.7856080807745456,1.4156103134155273e-08,0.0002830080939958179,15.968717575073242
0.04859398004510512,0.0074527927601593545,0.2593994140625,761,475,330.92,25.0,-0.0005475236561323982,330.0000000000004,156.75,7792640,1.7851095080375672,-7.450580596923828e-09,0.0002871876634124249,15.968717652559281
0.05102466569044421,0.007373562434213454,0.266748046875,762,475,327.67,25.0,-0.0005184936508157989,427.5000000000002,165.5,7802880,1.788522906601429,1.7508864402770997e-08,0.00027838552185528443,15.968716877698899
0.05473584590499381,0.008864512789295986,0.27587890625,763,475,325.64,25.0,-0.0005577895462920424,425.0,163.25,7813120,1.787743454426527,-3.4645199775695803e-08,0.0003145571340944286,15.968717724084854
0.04993294138043105,0.008496334393657889,0.2532958984375,764,475,330.76,25.0,-0.0005185685498872772,425.0,164.5,7823360,1.7811807684600354,1.3411045074462891e-08,0.0002890232693872008,15.968717694282532
0.05257247410568296,0.006752410525800201,0.2728271484375,765,475,327.75,22.500000000000007,-0.0004930881344080262,325.0,141.75,7833600,1.7848269037902356,3.7252902984619143e-10,0.00030506079648517925,15.968713438510894
0.051311342448536836,0.008067330589460653,0.252392578125,766,475,326.75,0.0,-0.0005927264188358095,300.0,127.0,7843840,1.7846612915396691,5.960464477539063e-09,0.00027754305878389116,15.968717169761657
0.051163954615782915,0.007199201621824613,0.2997802734375,767,475,327.07,0.0,-0.0006083815358579158,275.0,121.0,7854080,1.7881299912929536,-4.8428773880004884e-09,0.0003340931430329874,15.968717473745347
0.051657837837114584,0.008142618842975935,0.2544921875,768,475,332.37,25.0,-0.00046746846855967307,302.5000000000002,145.75,7864320,1.7898077830672263,-2.9802322387695314e-09,0.00030243659083950547,15.968717312812805
0.050765639539741905,0.00796729067360502,0.2801025390625,769,475,333.89,25.0,-0.0006120126899986644,325.0,143.0,7874560,1.7872200287878512,3.725290298461914e-09,0.00029419274274289364,15.96871709227562
