policy_loss,frames,P01:episode_rewards,grad_norm,fps,P09:episode_rewards,epoch_idx,advantage_norm,PMM:episode_rewards,value_loss,explained_variance,episode_length,policy_entropy
0.00014056300678930712,8328000,0.0,0.017375833723640616,538,4.0,1041,0.13793712232261895,1.29,0.0004789276896497086,-86.15191666901111,177.08,1.3855787372589112
-6.835307474830188e-05,8336000,0.0,0.019081687687694034,538,5.0,1042,0.14116659155115485,1.58,0.00035867607720660997,-2.085238523483276,189.62,1.3860256385803222
-5.375874516175827e-05,8344000,0.0,0.011995673849350288,538,5.0,1043,0.10553062584251166,1.93,0.00022133829922722727,-0.5370518058538437,204.93,1.3860197710990905
7.316822485336161e-05,8352000,0.0,0.011158261528198255,538,4.0,1044,0.08313049382530152,1.71,0.00014488903306215662,-1.4820669239759445,194.53,1.385987607240677
-2.1600594618575996e-05,8360000,0.0,0.007301869702232705,539,3.0,1045,0.06263795036356896,1.16,5.154897243954792e-05,-2.300758296251297,173.19,1.3861166191101075
-5.287453495839145e-07,8368000,0.0,0.011257948376111502,539,3.0,1046,0.08041579202748834,1.17,7.605690494074225e-05,-0.6325410842895508,175.82,1.3861767768859863
-5.669314028637018e-05,8376000,0.0,0.009473596316907758,539,3.0,1047,0.06797247825190425,1.28,5.644850979820148e-05,-0.337832465171814,180.86,1.386154055595398
-5.007213621865958e-05,8384000,0.0,0.013302321332270573,539,3.1000000000000085,1048,0.11229333813302218,1.35,0.0002672781893198817,-2.472870364189148,182.82,1.3861742162704467
5.161905233762809e-05,8392000,0.0,0.01098564078047088,539,4.0,1049,0.09080829849001021,1.42,0.00014380705460197873,-2.077506287693977,184.75,1.3859949338436126
3.715639759320766e-06,8400000,0.0,0.010406633908294874,540,4.0,1050,0.07764389402698725,1.46,6.543610273539002e-05,-0.29774145245552064,187.24,1.3860474491119386
-8.932814035006231e-05,8408000,0.0,0.010280459014538619,540,4.0,1051,0.07341435581445693,1.38,5.448313664373927e-05,0.43051896393299105,184.37,1.3861951398849488
-2.638912755358547e-05,8416000,0.0,0.01727203526533546,540,3.0,1052,0.11653420146554709,1.31,0.00022658783069573474,-0.03467335641384125,180.33,1.3861628830432893
-3.5069147388639975e-05,8424000,0.0,0.009544272091521215,540,3.0,1053,0.07860171138774603,1.26,9.745572920962786e-05,-1.7168280416727066,176.69,1.386077311038971
-8.083965439254825e-05,8432000,0.0,0.012211189428686662,541,3.1000000000000085,1054,0.09986981578171253,1.48,0.00017317511533235575,-1.715340768098831,184.69,1.3861845862865447
-1.940003661729861e-05,8440000,0.0,0.010834038861695743,541,3.0,1055,0.08372632114682346,1.48,9.604133567222561e-05,-1.809693642258644,186.01,1.3861893892288208
2.341997320399969e-05,8448000,0.0,0.011044110165467554,541,3.0,1056,0.08578310577664525,1.39,0.00013871897802886224,-2.0163015961647033,184.38,1.3861739480495452
2.8100470249228238e-05,8456000,0.0,0.010663535687907457,541,3.0,1057,0.07734652256127447,1.22,9.439607265278483e-05,-8.068902726769448,176.83,1.3861909461021424
8.876636684362893e-06,8464000,0.0,0.01324281447661481,541,4.0,1058,0.10617883016355335,1.4,0.00016153494378613688,0.4339017653465271,183.62,1.3859758126735686
-0.0002382233873140649,8472000,0.0,0.02541449459645839,542,4.0,1059,0.20854570272378622,1.66,0.0007643097176909918,-2.941065753698349,191.78,1.3853693580627442
6.167978481244062e-05,8480000,0.0,0.012769301407095535,542,4.0,1060,0.10183585490100086,1.7,0.00022358838192587882,-1.5312163054943084,193.05,1.3858493876457214
7.37208377722709e-05,8488000,0.0,0.009435325170133789,542,3.0,1061,0.06850390587933361,1.18,8.27442883621643e-05,-1.1162379062175751,173.93,1.386212443113327
0.00010625947768858168,8496000,0.0,0.016921220723641744,542,3.0,1062,0.12553069506306203,1.13,0.00022418820394335626,-1.0018921726942063,173.39,1.3861257326602936
-0.00015215373739124516,8504000,0.0,0.012087837518760145,543,3.1000000000000085,1063,0.08905375633854419,1.4,0.00010016961854063311,-0.49902277290821073,185.75,1.3861678755283355
5.266426638627308e-05,8512000,0.0,0.011813167760012145,543,4.0,1064,0.09311536544933915,1.64,0.00013632004995372426,0.35372936010360717,193.51,1.3861169874668122
-7.422930339089362e-06,8520000,0.0,0.011596978926931614,543,4.0,1065,0.08777692014351487,1.75,0.00015915015285202115,-1.295061224102974,196.56,1.386013389825821
7.93284190876875e-06,8528000,0.0,0.009228451314124905,543,4.0,1066,0.07018810509704053,1.43,5.8217772542832333e-05,-0.2753938937187195,184.65,1.3860547244548798
-9.396294684847817e-05,8536000,0.0,0.017453187804629323,544,3.0,1067,0.14084149782545866,1.39,0.00036384488705380134,-1.2132275170087814,182.54,1.385856295824051
6.91167311015306e-05,8544000,0.0,0.011949976085035603,544,3.0,1068,0.0942293718829751,1.43,0.0001643490991938279,-0.26885523498058317,185.36,1.3860130763053895
-2.8589617868419738e-05,8552000,0.0,0.008542955702571962,544,3.1000000000000085,1069,0.06214776385575533,1.39,3.7063362206026796e-05,-0.4050695848464966,183.57,1.386117341518402
-2.0277971452742348e-05,8560000,0.0,0.011770274585910883,544,3.0,1070,0.08024862916208804,1.4,7.3270696009331e-05,0.30759310007095336,183.79,1.3861345529556275
1.8016689991782187e-05,8568000,0.0,0.013587698261719232,544,3.1000000000000085,1071,0.10301327964756637,1.39,0.0002355284481200215,-0.25590424954891206,182.29,1.386070909500122
7.748750993414433e-05,8576000,0.0,0.011806696791805652,545,4.0,1072,0.10781997110694647,1.44,0.00023327138346644462,-0.788758642077446,182.75,1.38596519947052
-6.466804036790563e-05,8584000,0.0,0.020269523689085224,545,4.0,1073,0.16719875185284763,1.51,0.000660249626290863,-0.6484499484300613,186.99,1.3859348940849303
-0.00011062295153919877,8592000,0.0,0.011467556304810113,545,4.0,1074,0.10319834791123866,1.65,0.00023225402746390955,-0.9484980463981628,194.87,1.3859884750843048
-3.151520966639509e-05,8600000,0.0,0.006559823394827287,545,4.0,1075,0.05259020649362355,1.4,3.4368718795008134e-05,-1.297615749835968,183.59,1.3861184799671173
6.339085329273076e-05,8608000,0.0,0.01017674956949503,546,3.0,1076,0.07186572688631714,1.18,5.474038852895546e-05,-0.41807887256145476,174.75,1.3860644829273223
-3.635328514064895e-05,8616000,0.0,0.010772139517471246,546,3.0,1077,0.0803170579764992,1.38,6.558796346666895e-05,0.47183784186840055,182.44,1.3861446261405945
2.563159073361021e-05,8624000,0.0,0.010535807417158987,546,3.0,1078,0.07667465700302273,1.26,9.278503910365998e-05,-1.3202695155143738,177.65,1.386192011833191
6.266794734983705e-06,8632000,0.0,0.00937549620015935,546,3.0,1079,0.07509786911774427,1.18,0.00012576871545206815,0.14052523970603942,175.96,1.3862044203281403
2.5655281824583653e-05,8640000,0.0,0.009750560714359242,546,3.0,1080,0.07573334034532309,1.26,7.166256032121509e-05,0.4872474503517151,178.54,1.3862167155742646
3.195675049028068e-05,8648000,0.0,0.015641226785995027,547,3.0,1081,0.12376494040712714,1.31,0.0002734524966263052,-0.010492612719535827,179.47,1.3860352480411529
5.757437015290634e-05,8656000,0.0,0.00972974715544475,547,3.1000000000000085,1082,0.07947401816956699,1.33,7.61259225799904e-05,-0.4415479624271393,181.23,1.3861210060119629
0.00011987097919700317,8664000,0.0,0.019932474556575132,547,4.0,1083,0.13614530475810172,1.53,0.00031596611546831356,0.038949541449546814,188.13,1.3860023081302644
-6.948389916033192e-05,8672000,0.0,0.017162396844897752,547,4.0,1084,0.1465339774172753,1.65,0.00044899994803870413,-0.7171967923641205,191.38,1.3857981359958649
2.7714584257410023e-05,8680000,0.0,0.007931958646794092,547,4.0,1085,0.0722460739593953,1.71,6.918525557125576e-05,-2.5035585737228394,193.76,1.3859935176372529
3.918768470612122e-06,8688000,0.0,0.013356071817585857,548,4.0,1086,0.09907841249834747,1.53,0.00015575978376375588,-19.726427820920943,187.51,1.3860650599002837
8.090168739727232e-06,8696000,0.0,0.010071698144198503,548,3.0,1087,0.07995801633689553,1.44,0.00013607820657028923,-0.010082393288612365,185.35,1.3856675338745117
-4.214939160192444e-05,8704000,0.0,0.010667711185709377,548,3.0,1088,0.08533998967614025,1.38,0.0001476625380800556,-0.9644612693786621,182.21,1.385980372428894
-5.554730669246055e-06,8712000,0.0,0.013657234152235917,548,4.0,1089,0.11060315793380142,1.56,0.00025288329598623706,0.03642913281917572,188.13,1.3860095965862274
2.4793818229227328e-05,8720000,0.0,0.012605381884871026,549,3.0,1090,0.10156959375366569,1.27,0.00025580567638542104,-0.4715670740604401,176.05,1.3861106264591216
5.0636867235880345e-05,8728000,0.0,0.012905358059144313,549,3.0,1091,0.0931081110984087,1.27,9.589366829402479e-05,-0.2529497039318085,177.59,1.3861348557472228
-0.00021675604846677744,8736000,0.0,0.016516102725600758,549,3.1000000000000085,1092,0.09688913528807461,1.2,0.00018868913677891897,-1.2450032895803451,175.77,1.3861404359340668
0.0001614114408630485,8744000,0.0,0.009940164458797798,549,3.0,1093,0.08613246962428094,1.01,0.00010023149773985551,-0.6475511735677719,168.14,1.3860537362098695
8.415141386649339e-05,8752000,0.0,0.013113788990743988,549,3.0,1094,0.09774603613652288,1.35,0.0001422574272123711,0.19179996490478515,182.68,1.385872424840927
-0.00012495940005464946,8760000,0.0,0.01192972137536318,550,3.0,1095,0.08442185634747147,1.15,0.00014398661079354725,-0.5947489112615585,174.11,1.3861407923698426
-8.934226560086244e-05,8768000,0.0,0.018140502276402244,550,3.0,1096,0.14509105373173953,1.23,0.0004048384151838036,0.08634051382541656,175.82,1.3859703850746155
7.148119238991058e-05,8776000,0.0,0.019453562162531742,550,3.1000000000000085,1097,0.14515856572426855,1.45,0.000351209934998451,-1.7530643081665038,183.2,1.3859015429019927
1.4552802081198025e-05,8784000,0.0,0.009048834866422925,550,4.0,1098,0.08671846210956574,1.3,0.00021723356495357394,-0.9043239951133728,179.2,1.3859124493598938
-4.69065646029776e-06,8792000,0.0,0.01643453158112631,551,3.1000000000000085,1099,0.11821863831020891,1.17,0.00028324250667282057,-1.707375636100769,173.95,1.3859525656700133
1.5268053102772685e-05,8800000,0.0,0.008872462362152162,551,3.0,1100,0.076220518425107,1.1,0.00011616255198077851,0.2931549233198166,170.07,1.3860073947906495
-0.0001126149709944002,8808000,0.0,0.013134773486571726,551,3.0,1101,0.09619283359032124,1.19,0.00019250337259649086,-0.16607469201087952,174.22,1.3860113573074342
4.9864350075949914e-05,8816000,0.0,0.01703837609714048,551,3.0,1102,0.13575645197182895,1.4,0.00039206050893596966,-0.5163830828666687,183.17,1.3857818830013275
1.7967615222005406e-05,8824000,0.0,0.009329256810761993,551,3.0,1103,0.08114680475555361,1.43,8.461320298692954e-05,-0.05401619076728821,184.59,1.385812636613846
-8.309139906486962e-05,8832000,0.0,0.010559012140455997,552,3.1000000000000085,1104,0.0762283977214247,1.41,6.192935686726741e-05,0.14119648814201355,184.54,1.3861325180530548
0.00011958546405367087,8840000,0.0,0.009776753842836878,552,4.0,1105,0.07106851647607983,1.39,7.027158887296991e-05,0.13847629606723785,182.9,1.3861739563941955
5.0440686964066115e-05,8848000,0.0,0.013018261214733078,552,3.1000000000000085,1106,0.09046194352209568,1.29,0.00011455545222133879,-0.02089636564254761,177.89,1.386081681251526
-6.908587316502235e-05,8856000,0.0,0.009843967804649323,552,3.0,1107,0.07169922872912139,1.24,0.00013357931089672093,-3.0484708029031755,175.72,1.3860885858535767
0.000127455403080603,8864000,0.0,0.009286018573799262,552,3.0,1108,0.0678334082569927,1.04,6.39007035002237e-05,-0.991269644498825,168.81,1.3861816656589507
-0.0001330675420285843,8872000,0.0,0.015430439352416496,553,3.0,1109,0.1254639565013349,1.24,0.00034504002915753063,-0.4111275762319565,174.7,1.3856646847724914
0.00012048015358232078,8880000,0.0,0.011711942123952861,553,3.0,1110,0.08592213252559304,1.34,8.356625252815775e-05,-0.5506528067588806,178.04,1.3860789144039154
-0.00011721604612830561,8888000,0.0,0.013683714201129911,553,3.0,1111,0.10536293831653892,1.47,0.00017469977484893206,-0.6850866335630417,184.17,1.3861380815505981
3.0676850160489265e-05,8896000,0.0,0.008719756923449036,553,3.0,1112,0.06403986290562898,1.3,6.0847980454070696e-05,-1.6930920189619065,179.49,1.3861537277698517
1.030017089078683e-05,8904000,0.0,0.014639965031847479,554,3.0,1113,0.10517919013276696,1.19,0.00017331771495719296,-0.9755241966247559,174.86,1.386100436449051
-6.829113481217064e-06,8912000,0.0,0.011451089425934593,554,3.0,1114,0.09086614198982716,1.33,9.745682093353026e-05,-1.9715392816066741,179.66,1.3860723102092742
4.3688766581908566e-05,8920000,0.0,0.01182369224154872,554,3.1000000000000085,1115,0.09195277968421578,1.41,0.00018757951034444886,-1.112812181711197,183.3,1.3858872902393342
-0.0001321228042797884,8928000,0.0,0.01688690602466717,554,4.0,1116,0.12665298413485288,1.54,0.0002780474396891464,0.02421727180480957,186.74,1.3855484592914582
3.04400235677349e-06,8936000,0.0,0.01442566372497196,554,4.0,1117,0.10951218756381423,1.47,0.00019826180945187844,-1.9662829852104187,184.35,1.3856309831142426
3.222308216209058e-05,8944000,0.0,0.007499189710699693,555,3.0,1118,0.060403790473937985,1.12,3.8743214452097165e-05,-0.3973899984359741,171.55,1.3859520089626312
0.00014094283174927115,8952000,0.0,0.015135191674969685,555,3.0,1119,0.10748290807008744,1.1,0.00026356483321848145,-14.42526244521141,171.82,1.3850554144382476
-0.00018522040837979148,8960000,0.0,0.011533269818892142,555,3.0,1120,0.10617143386974931,1.13,0.0002773621614426247,-1.7781719356775283,171.89,1.385554198026657
5.6095363704571354e-05,8968000,0.0,0.011856158758947424,555,3.0,1121,0.0870845014974475,1.16,0.00016170627827563066,-2.292513478398323,172.03,1.3855436027050019
1.5484813884540928e-05,8976000,0.0,0.010776769280202367,555,3.0,1122,0.08682128266431391,1.16,0.00011294218805744549,-2.3821000808477404,173.63,1.3860139441490174
3.1052046488184714e-05,8984000,0.0,0.011170173753965604,556,3.0,1123,0.08244095110334455,1.29,9.826014046694809e-05,-0.7241527223587036,180.8,1.3861570942401886
-0.00020462137575123052,8992000,0.0,0.01721068768887738,556,3.1000000000000085,1124,0.11666537311859429,1.41,0.00040534491079313284,-1.4367288422584534,184.38,1.3860772049427033
-4.9089314125012606e-05,9000000,0.0,0.007101700086917282,556,3.0,1125,0.060001682033762334,1.27,4.1910451879516583e-05,-2.420005038380623,177.76,1.3861361074447631
-5.401250103204802e-05,9008000,0.0,0.010990347447465935,556,3.0,1126,0.08680832346435637,1.17,0.00011325102711126078,-0.8125826281309128,174.98,1.3861473536491393
9.105730783630861e-05,9016000,0.0,0.01000423170394019,556,3.0,1127,0.06560785295441747,1.07,5.261029619759938e-05,-0.504659748673439,169.73,1.3861434864997864
-0.00011531438809470274,9024000,0.0,0.011997894781874187,557,3.0,1128,0.09314853093586863,1.24,0.00013396309017593922,-1.6720146048069,176.35,1.3860522520542145
-1.2041473491990472e-05,9032000,0.0,0.010308662541355035,557,3.0,1129,0.08170432413928211,1.42,0.00012036594959681679,0.28281950175762177,183.23,1.3861235535144807
1.251501385922893e-05,9040000,0.0,0.007407006062422096,557,3.0,1130,0.055654769912362095,1.35,3.183709980703497e-05,-0.5993563205003738,181.66,1.3861976373195648
4.70560418034438e-05,9048000,0.0,0.012773545388644609,557,3.0,1131,0.08908394285943359,1.22,0.00015123411181377832,-3.861847769021988,177.41,1.3860628807544708
-0.00012106003624666073,9056000,0.0,0.012705769744132933,558,3.0,1132,0.09573383125010877,1.21,0.00018243002284307864,-2.5820500588417055,175.15,1.3861557114124299
0.00021562698238994927,9064000,0.0,0.01497189935911857,558,3.0,1133,0.119197689704597,1.22,0.0002443663407319718,-0.19594878137111663,174.66,1.3857790231704712
-0.0001468453423694882,9072000,0.0,0.011778131165157277,558,3.1000000000000085,1134,0.08368483980186284,1.32,9.431195308366113e-05,-0.20869007229804992,179.85,1.3859809565544128
-8.997978164188681e-05,9080000,0.0,0.020548528859128914,558,3.0,1135,0.14473501660861074,1.37,0.0003475361334673721,-5.059740789532661,184.03,1.3856766819953918
0.00010631561611262441,9088000,0.0,0.009001578520512523,558,3.0,1136,0.07021639884449542,1.32,6.824370399783674e-05,-2.1290421617031097,181.18,1.3857959878444672
-6.726453375449637e-07,9096000,0.0,0.01511389658108425,559,3.1000000000000085,1137,0.115124720800668,1.42,0.00029819696470013925,-0.36749705016613005,184.85,1.3860587179660797
-0.00037658549768821104,9104000,0.0,0.013256503210535009,559,4.0,1138,0.1064466293156147,1.52,0.0002578435113758815,-1.7053074359893798,188.08,1.3859781074523925
0.00031969839015800973,9112000,0.0,0.012888115196871344,559,3.1000000000000085,1139,0.10606858335901052,1.47,0.00025465904068028067,-1.4852602005004882,184.64,1.3860419356822968
5.242160013949615e-05,9120000,0.0,0.009154617099622507,559,3.1000000000000085,1140,0.07237190562300384,1.4,7.664302938536593e-05,-1.5209953647851944,183.62,1.3859884643554687
-4.1048686944122895e-06,9128000,0.0,0.00877416288761585,559,3.0,1141,0.06700644449796528,1.19,7.349655506430964e-05,-1.4648135656118393,175.39,1.386058610677719
-4.558155742415693e-06,9136000,0.0,0.011158838218722898,560,3.0,1142,0.08094104368239641,1.32,6.60784197756925e-05,0.16618798971176146,180.21,1.3857714450359344
-3.410208169952966e-05,9144000,0.0,0.011305968247265558,560,4.0,1143,0.09300506480038166,1.51,0.00013347122156346814,-1.1657393312454223,188.17,1.3860339295864106
-1.4391856407200976e-05,9152000,0.0,0.013846220580568065,560,3.1000000000000085,1144,0.10871292459778488,1.41,0.00019959932632730216,-0.06480859458446503,184.22,1.386085901260376
7.390827660856302e-05,9160000,0.0,0.013463887816038411,560,4.0,1145,0.10812002182006836,1.43,0.00021212828655905013,-21.579610357880593,185.4,1.3861013519763947
8.905574468371924e-06,9168000,0.0,0.009449577992093538,560,3.0,1146,0.0741700204089284,1.36,7.66040039778204e-05,-1.4409313410520554,179.44,1.386163226366043
4.255407949585788e-05,9176000,0.0,0.007389904395656699,561,3.1000000000000085,1147,0.056833172598853704,1.35,4.0520663168024386e-05,-1.3391567802429198,179.39,1.38619455575943
-0.0001570308364398443,9184000,0.0,0.013403254489470239,561,4.0,1148,0.09138124914374203,1.15,0.00017401534019441555,-3.569558563232422,174.45,1.3861692368984222
0.00014991190749242379,9192000,0.0,0.012621633194986367,561,4.0,1149,0.09489119433797896,1.22,0.00015872296988362678,-0.28378031611442567,176.0,1.3859862518310546
-8.54442453419324e-05,9200000,0.0,0.01385792077940436,561,4.0,1150,0.10105795363895595,1.47,0.00013781546036796045,-11.594517790675162,186.19,1.3860209167003632
7.952500300234534e-06,9208000,0.0,0.008404207925885969,561,4.0,1151,0.06545010292436927,1.38,5.505824355310551e-05,-3.334478605389595,184.03,1.3861349546909332
-4.25716594190817e-05,9216000,0.0,0.011030734516871518,562,4.0,1152,0.07968904867768288,1.15,7.2438660752141e-05,0.35141206860542296,173.35,1.3861752927303315
5.5935782511369326e-05,9224000,0.0,0.009621858169767891,562,3.0,1153,0.0699167085485533,1.2,5.117967730086548e-05,-0.5990778470039367,176.59,1.3861868798732757
-3.6908590536768316e-05,9232000,0.0,0.012856810080664981,562,3.0,1154,0.08937211682088674,1.39,0.00010903537682963815,-2.2812854713201522,184.92,1.386159794330597
-4.514769243542105e-06,9240000,0.0,0.009095015249929282,562,3.0,1155,0.06636404862627387,1.36,4.938074928105607e-05,-4.216263900399208,183.08,1.386075223684311
1.3473620056174695e-05,9248000,0.0,0.012648734174757785,562,3.0,1156,0.09777347958646715,1.35,0.0001499378920863137,0.1008316683769226,182.92,1.3861613750457764
5.852904241692158e-06,9256000,0.0,0.005554784821437152,563,3.0,1157,0.04457460233010352,1.25,2.1194169074476578e-05,-0.22499927520751953,177.11,1.386225073337555
2.481281571817817e-06,9264000,0.0,0.012241585835734368,563,3.0,1158,0.08180009696632623,1.14,8.79532135007821e-05,-0.14594609081745147,174.49,1.386167403459549
-8.805266863419092e-05,9272000,0.0,0.009235551071044729,563,3.0,1159,0.07567794810049236,1.16,8.698064490431535e-05,-0.49625971376895905,176.3,1.386163786649704
0.00010020541361882351,9280000,0.0,0.010129327836287791,563,4.0,1160,0.07646706041879953,1.36,7.29122025882134e-05,0.2784503120183945,182.75,1.38605113863945
-6.674914533505216e-05,9288000,0.0,0.013141266713005716,563,4.0,1161,0.0945508499443531,1.54,0.00012517596294344457,-8.551491734981537,190.18,1.3861137235164642
2.1218258298176805e-05,9296000,0.0,0.009025773394794507,564,4.0,1162,0.06778051819652318,1.47,4.61097416362577e-05,0.3894510090351105,187.0,1.3861864066123963
-4.061155103045166e-05,9304000,0.0,0.009855023942364496,564,4.0,1163,0.07508731783367693,1.38,0.00012528579649313088,-0.00021119654178619385,181.66,1.3861988401412964
2.5205575138897984e-05,9312000,0.0,0.012756562116270966,564,3.0,1164,0.09070115320850164,1.29,9.887035093015583e-05,-1.5888522523641586,178.47,1.3861167013645173
5.923088627241668e-05,9320000,0.0,0.010171245987767601,564,3.0,1165,0.08268880688585341,1.39,0.00014244638473314807,-1.6548557430505753,182.95,1.386066915988922
-7.359257127973251e-05,9328000,0.0,0.017130937225006578,564,3.0,1166,0.11385103773325682,1.35,0.0001824081895836116,-0.23555127680301666,180.55,1.3860180926322938
-5.6762654526210096e-05,9336000,0.0,0.008958241243970582,565,3.0,1167,0.07766447274945676,1.27,0.00012620031269250376,-0.7715233051776886,177.4,1.3860078048706055
6.892762365168892e-05,9344000,0.0,0.010224701927399615,565,3.0,1168,0.08055319488048554,1.23,0.00014885730821248444,-0.6264969158172607,176.09,1.3860242831707001
-0.00011496755132611725,9352000,0.0,0.010513147053571004,565,3.0,1169,0.07769365284591913,1.4,7.000122681631638e-05,-1.781932824254036,185.38,1.3860926413536072
-1.5210503715934464e-05,9360000,0.0,0.01177926910992636,565,3.1000000000000085,1170,0.08605736425146461,1.58,0.00011231735658782326,-0.11055788218975067,191.72,1.3860728752613067
-4.977810604032129e-06,9368000,0.0,0.013226180547376088,565,4.0,1171,0.11138781702145933,1.79,0.0002252261158116653,-0.612188161611557,199.74,1.3858415985107422
3.3871721643663474e-05,9376000,0.0,0.009066347389367518,566,4.0,1172,0.0726519624888897,1.5,6.514058065477002e-05,-0.8736099529266358,187.16,1.3861398720741271
-7.664426484552678e-05,9384000,0.0,0.013182298860359877,566,3.0,1173,0.08436005567666144,1.15,9.039060290916723e-05,-2.705387515425682,175.0,1.386167585849762
1.1450476449681446e-05,9392000,0.0,0.009415989090048954,566,3.0,1174,0.06979593325406314,1.19,5.8631222434542e-05,-1.135402854681015,177.07,1.3861426687240601
-4.251183330779895e-05,9400000,0.0,0.009362216238747728,566,3.0,1175,0.07425748578738421,1.25,0.00012572032407490497,-0.9249497932195664,176.99,1.3858814656734466
2.4852030372102262e-05,9408000,0.0,0.012596356926318634,566,3.0,1176,0.10091051117517054,1.28,0.0001615031106217657,-0.9115301191806793,177.69,1.3860556852817536
4.007310973975109e-05,9416000,0.0,0.007837188647973002,567,3.0,1177,0.049823449775576595,1.24,2.334064587216744e-05,0.31468367457389834,177.62,1.3861722791194915
6.398087038178346e-05,9424000,0.0,0.011372626916325835,567,3.0,1178,0.07656210136599839,1.17,7.132598000112012e-05,-0.005510362982749939,175.36,1.3861581158638
-6.0765507466840066e-05,9432000,0.0,0.007833983487819605,567,3.0,1179,0.05408685673959553,1.23,3.4616627314960627e-05,-1.0904315215349198,175.55,1.3861758399009705
-5.0336247004452164e-05,9440000,0.0,0.010800117240118918,567,3.0,1180,0.06955945766996592,1.16,7.307804302541854e-05,-0.22550265491008759,173.1,1.3862015068531037
-0.00047079210516358215,9448000,0.0,0.019330715805407638,567,3.0,1181,0.13752212840598077,1.25,0.0005876186676765371,-3.6618752098083496,177.99,1.3854306256771087
6.3747718377271665e-06,9456000,0.0,0.009201113315428177,568,3.0,1182,0.0700191877130419,1.11,7.647085789500352e-05,-3.3476449716091157,172.72,1.3858402585983276
-6.042006936354482e-05,9464000,0.0,0.013772496932296242,568,3.0,1183,0.10721303260885179,1.04,0.00015725950393061794,-3.5364485079050065,169.72,1.3857361114025115
1.596340734977275e-07,9472000,0.0,0.012912129983353653,568,3.0,1184,0.09877280561253428,1.39,0.00015933298416086927,-2.1930556231737137,182.82,1.385857218503952
5.0773379662132357e-05,9480000,0.0,0.010371628877496254,568,3.0,1185,0.08013198687694967,1.44,7.60031366195335e-05,-3.7461551994085314,184.45,1.386071767807007
6.325745991944131e-05,9488000,0.0,0.011317797795499539,568,3.0,1186,0.09014407868497074,1.23,0.00014162142086206585,0.37507674157619475,177.13,1.3859797608852387
9.275088432332268e-06,9496000,0.0,0.01004107811431021,569,3.0,1187,0.08880413602106273,1.2,0.00025888759282082673,-1.9257727855443953,174.91,1.3859232211112975
0.0001305608230177313,9504000,0.0,0.00947255868478652,569,3.0,1188,0.07478319697547704,1.09,0.00015155330198410866,-1.1769802594184875,169.42,1.3859354388713836
-4.99846480852284e-05,9512000,0.0,0.015640994462322488,569,3.0,1189,0.11950975644402206,1.26,0.00020907362313266731,-0.754425430893898,178.84,1.3859270453453063
4.2177309205726486e-05,9520000,0.0,0.01213738206281291,569,4.0,1190,0.10010296255815775,1.6,0.00023255555702405672,-1.2068397027254105,192.63,1.3857033503055574
-0.00014087093320995338,9528000,0.0,0.007625011820500616,569,4.0,1191,0.060895164627581835,1.39,4.2143939641334785e-05,-0.5363045233488083,183.2,1.3857978284358978
3.1951096025295557e-06,9536000,0.0,0.010017003563742195,570,3.0,1192,0.06459010016638786,1.21,4.5827836595435655e-05,-0.36333388268947603,175.72,1.3860037839412689
4.3138090841239315e-05,9544000,0.0,0.01293810457562556,570,3.0,1193,0.08359883162193,1.13,8.09932382730949e-05,0.01985854148864746,173.33,1.3861768388748168
-2.984855917020468e-05,9552000,0.0,0.011497960490987981,570,3.0,1194,0.08385789576917886,1.27,9.916811016694283e-05,-1.2234677213430405,178.98,1.3861367893218994
4.9021506638382564e-05,9560000,0.0,0.008827264857186354,570,4.0,1195,0.06213045184966177,1.27,4.2779221890043575e-05,-0.7858201378583908,178.06,1.3861446475982666
-2.5497181923128663e-06,9568000,0.0,0.009975149162295577,570,3.0,1196,0.06915980504825711,1.22,6.975492129356554e-05,-1.4759504956007004,176.85,1.3861989903450012
2.096212934702635e-05,9576000,0.0,0.010784504413681048,570,3.0,1197,0.07256032585166394,1.22,6.477056473215726e-05,-1.0983041286468507,177.08,1.3861969637870788
-1.228269044077024e-05,9584000,0.0,0.011390597350792033,571,3.1000000000000085,1198,0.08703584687784315,1.3,0.0001111513039452916,-2.283044662475586,180.91,1.3861421966552734
1.78789538813362e-05,9592000,0.0,0.016446676480658846,571,3.1000000000000085,1199,0.11990597178228199,1.42,0.00021782813451636684,-0.5643862926959992,186.09,1.3859776437282563
-2.2437514926423317e-05,9600000,0.0,0.011747483219999346,571,4.0,1200,0.10611131450627,1.65,0.00032937086119176227,-0.18333573877811432,192.61,1.3860692739486695
-1.8320052466833657e-05,9608000,0.0,0.00797647209708494,571,4.0,1201,0.0710734873218462,1.45,0.00010989008587642956,-3.674001051187515,182.88,1.386124314069748
-0.0001132333499208471,9616000,0.0,0.013934938021337972,571,3.1000000000000085,1202,0.10415216016583145,1.29,0.0001903588297176384,-0.2867661190032959,176.52,1.38619633436203
9.037753908160084e-05,9624000,0.0,0.01016009549034219,572,3.0,1203,0.08224179266486317,1.34,0.00017749020332217925,-2.1596012979745867,176.97,1.3860413932800293
1.1479955865070225e-05,9632000,0.0,0.009865694078758605,572,3.0,1204,0.06969319372437895,1.41,5.563201283791841e-05,-1.0508682000637055,181.82,1.3861087024211884
-1.8037405645827675e-05,9640000,0.0,0.009028440159475319,572,3.0,1205,0.06271083272993565,1.11,5.0467851841631274e-05,-2.3778295159339904,174.45,1.3861245095729828
