episode_length,policy_entropy,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,policy_loss,epoch_idx,advantage_norm,grad_norm,explained_variance,fps,value_loss
181.43,1.3833670330047607,1.36,3.0,9472000,0.0,0.0022983751364517957,1184,1.1852915073186159,0.10584575887288544,-3.159046173095703e-08,367,0.013324164396290144
177.58,1.3848866438865661,1.27,3.0,9480000,0.0,-0.0013129626424051822,1185,1.2060441269353033,0.10145612647081183,1.3113021850585938e-08,367,0.013053660965460949
171.01,1.3792134273052215,1.11,3.0,9488000,0.0,0.0032944069232326,1186,1.1475298278219999,0.09856857442956675,-1.9669532775878907e-08,367,0.012472379013329373
184.73,1.3742549800872803,1.48,4.1000000000000085,9496000,0.0,-0.00036314795492216947,1187,1.2758970895409585,0.11688080213648426,-1.0132789611816407e-08,367,0.0155690657953528
200.42,1.3706328761577606,1.86,5.0,9504000,0.0,0.00087619990168605,1188,1.3724663534387946,0.11947521278729517,1.9073486328125e-08,368,0.016794627707586187
193.34,1.3695571720600128,1.71,5.0,9512000,0.0,-0.0014281163434498013,1189,1.3173015984147787,0.10713612333113104,-2.205371856689453e-08,368,0.014609424660156946
194.57,1.3690199875831603,1.68,5.0,9520000,0.0,-0.00018845293554477392,1190,1.3504969534277915,0.11809747832404362,1.0728836059570312e-08,368,0.015766386305222112
204.02,1.3726202070713043,1.92,5.0,9528000,0.0,0.0059470383862208105,1191,1.5659654872864486,0.12576780938492596,-1.430511474609375e-08,368,0.019318391992092076
198.82,1.378461607694626,1.8,5.0,9536000,0.0,-0.007874590295687085,1192,1.3181349392607808,0.11442811396037447,-1.6689300537109377e-08,368,0.015124559934120043
195.34,1.380485210418701,1.8,5.0,9544000,0.0,0.0022310208610724657,1193,1.2254413641616702,0.10150301799749464,-2.0861625671386717e-08,368,0.013596752654530064
189.69,1.384941555261612,1.63,4.0,9552000,0.0,0.0006901918782386929,1194,1.3648682159930468,0.11451322894279077,1.7881393432617187e-08,369,0.015440596692042164
189.12,1.3848145985603333,1.53,4.0,9560000,0.0,-0.0006555780503549613,1195,1.2651391188055277,0.1103502416310935,-3.457069396972656e-08,369,0.01438169029328492
179.57,1.3857178676128388,1.3,4.0,9568000,0.0,-0.003601040272042155,1196,1.0134632720798253,0.09820947793696552,2.8014183044433592e-08,369,0.010885530219547945
177.88,1.3850879061222077,1.26,3.0,9576000,0.0,0.0046117630309890955,1197,1.2378413281589746,0.10542185537791518,-1.0132789611816407e-08,369,0.014148163213876614
177.57,1.3854993188381195,1.3,3.0,9584000,0.0,0.0001524763274937868,1198,1.181083068102598,0.10116150552309904,-2.741813659667969e-08,369,0.012922604835348466
179.16,1.3856696677207947,1.39,3.1000000000000085,9592000,0.0,-0.0012935843817831482,1199,1.2124577564001084,0.10709802633462136,6.556510925292969e-08,369,0.013295570249665616
180.5,1.3852696120738983,1.38,4.0,9600000,0.0,-0.00045682349940761924,1200,1.1419503780826927,0.10101390222612062,2.3245811462402345e-08,370,0.012648844970972278
189.26,1.3851286447048188,1.54,4.0,9608000,0.0,0.0015839588886592537,1201,1.280282479375601,0.1042745712803188,-2.741813659667969e-08,370,0.014063113314859947
187.94,1.3839572942256928,1.56,4.0,9616000,0.0,-6.76698493771255e-05,1202,1.2604740250483155,0.12294217618721284,1.728534698486328e-08,370,0.015012443648411136
186.97,1.3827314639091492,1.59,4.0,9624000,0.0,0.0006637215916998684,1203,1.3323949352279305,0.10583314519533246,-5.3644180297851564e-08,370,0.015562487698134645
185.48,1.3836664724349976,1.57,4.0,9632000,0.0,-0.002602312640519813,1204,1.0967900440469385,0.09498445511395323,-2.2649765014648438e-08,370,0.011378737260674825
185.71,1.3855495476722717,1.45,4.0,9640000,0.0,0.0003639709189292262,1205,1.075210785716772,0.09694251130003284,2.9802322387695312e-08,370,0.011427025810735358
182.61,1.3850016808509826,1.27,3.1000000000000085,9648000,0.0,0.0013404223206453026,1206,1.2906321693956853,0.11407313637989518,-8.940696716308593e-09,371,0.015093870872315165
183.78,1.3779760134220123,1.31,4.0,9656000,0.0,-0.0007139618654036894,1207,1.3846771508827806,0.11270915276327484,5.1856040954589843e-08,371,0.01586146675341297
193.44,1.377861899137497,1.65,4.0,9664000,0.0,0.0004898117471020669,1208,1.367847439944744,0.11872696946727014,-3.5762786865234374e-09,371,0.016045982902614924
196.89,1.3792718303203584,1.75,4.1000000000000085,9672000,0.0,-0.004407902468374232,1209,1.1945428718626498,0.11077144851057795,-2.2649765014648438e-08,371,0.013196138020630315
186.52,1.3740487372875214,1.44,3.1000000000000085,9680000,0.0,0.0010510940191306873,1210,1.1681202549114824,0.09661591728504514,-1.4901161193847656e-08,371,0.012782246506712908
170.11,1.3791933619976045,1.14,3.0,9688000,0.0,0.0002188694546930492,1211,1.0441765195131303,0.09540126021272437,-2.86102294921875e-08,372,0.010734485900356958
171.05,1.380520476102829,1.13,2.1000000000000085,9696000,0.0,2.635932993143797e-05,1212,1.2070194043964149,0.10119859952911543,1.0728836059570312e-08,372,0.013480182235925895
175.91,1.3782323336601257,1.17,3.0,9704000,0.0,0.00022433043457567692,1213,1.1242551245912908,0.0974783902640017,-3.695487976074219e-08,372,0.012023717613137705
181.69,1.3693513810634612,1.36,4.0,9712000,0.0,0.002827942604199052,1214,1.3888011733442545,0.11636688233571256,-3.9339065551757814e-08,372,0.01624252773644912
187.98,1.3541720008850098,1.56,5.0,9720000,0.0,0.0004761890834197402,1215,1.355592150874436,0.12034661311157939,-3.2782554626464846e-08,372,0.01630039202495027
199.94,1.3694195294380187,1.91,5.1000000000000085,9728000,0.0,0.0028546637238468977,1216,1.4848621613532305,0.11713248464019385,1.3709068298339844e-08,373,0.018056945882744913
201.53,1.3760696017742158,1.93,5.1000000000000085,9736000,0.0,-0.0033037058031186463,1217,1.1688804737105967,0.10582383472506446,4.112720489501953e-08,373,0.013236649119317007
189.4,1.3799761092662812,1.58,5.0,9744000,0.0,-0.001819284677039832,1218,1.2046146394684911,0.10379105367232201,3.5762786865234374e-09,373,0.013258371357369469
186.15,1.3814989256858825,1.46,4.0,9752000,0.0,0.0036552428235881963,1219,1.1764009113982319,0.10639438372729129,-3.5762786865234374e-08,373,0.013370278550291914
181.34,1.3838120543956756,1.27,3.1000000000000085,9760000,0.0,-0.0022033522254787385,1220,1.2240760143846274,0.09624468681900435,3.0994415283203126e-08,373,0.013240403682102624
185.66,1.382892782688141,1.42,4.0,9768000,0.0,2.1795509674120695e-05,1221,1.1713559358566998,0.09593773093953761,2.6822090148925782e-08,373,0.01214767687803942
178.16,1.3840897631645204,1.27,4.0,9776000,0.0,0.0019250161026138812,1222,1.1048927561193704,0.09581745140876795,-3.159046173095703e-08,374,0.012108831996101799
181.58,1.3848481917381286,1.32,3.0,9784000,0.0,-0.0022612730477703734,1223,1.205995013937354,0.10124652716006155,7.152557373046875e-09,374,0.01360776288631314
178.57,1.384359929561615,1.25,3.0,9792000,0.0,-0.003475338849239051,1224,1.1178227761387824,0.1000153797960731,-1.4901161193847656e-08,374,0.011947684811866565
174.57,1.3836019515991211,1.17,3.0,9800000,0.0,0.0024787672513048166,1225,1.1549237444065512,0.09706656931026901,5.960464477539063e-10,374,0.012328039895955954
177.55,1.3827834486961366,1.29,3.1000000000000085,9808000,0.0,0.00038581717148190365,1226,1.2458566641807556,0.09725633798510538,4.112720489501953e-08,374,0.013805834893428254
182.92,1.383832323551178,1.41,4.0,9816000,0.0,0.00215259880234953,1227,1.2461296122148633,0.11081226870949902,5.960464477539063e-09,374,0.014529582702743937
177.39,1.3812922501564027,1.25,3.1000000000000085,9824000,0.0,6.520669383462518e-05,1228,1.1091605728305876,0.10479144524014446,5.7816505432128905e-08,375,0.012677371426611898
183.54,1.37532217502594,1.41,4.0,9832000,0.0,-0.0030821059085428715,1229,1.2443957336619496,0.09946067757456274,-6.556510925292969e-09,375,0.01286146965359876
186.53,1.3794433856010437,1.46,4.0,9840000,0.0,0.005831092078005895,1230,1.2832591807097196,0.10498393388102195,-2.6822090148925782e-08,375,0.014619273782918753
200.07,1.3795695447921752,1.76,5.0,9848000,0.0,-0.002583167064440204,1231,1.6381547895818949,0.13318390635272823,1.251697540283203e-08,375,0.020659850534539146
210.53,1.3801132500171662,2.06,5.1000000000000085,9856000,0.0,-0.002996205003000796,1232,1.2905210319161415,0.10731339652738797,2.503395080566406e-08,375,0.01502577722983915
193.03,1.3840893352031707,1.65,4.0,9864000,0.0,0.005013800724409521,1233,1.1893987730145454,0.1029384641876675,1.1920928955078125e-09,376,0.013724706483353657
184.1,1.3850394666194916,1.42,3.0,9872000,0.0,-0.00015076454379595817,1234,1.364380232617259,0.11219244184616654,-6.437301635742188e-08,376,0.015377198283258621
189.26,1.3839926290512086,1.57,4.0,9880000,0.0,-0.0007215355796506628,1235,1.272988268211484,0.11127617583787262,2.1457672119140624e-08,376,0.014290383852785454
183.85,1.381990612745285,1.43,4.0,9888000,0.0,-0.0011588082218804629,1236,1.126393512748182,0.10214322749260148,-1.9073486328125e-08,376,0.01222540981900238
185.78,1.3805955398082732,1.48,4.0,9896000,0.0,-0.0005633912494522519,1237,1.23122707311064,0.09852135170708261,2.0861625671386717e-08,376,0.013063487307990727
181.99,1.3794028127193452,1.33,3.0,9904000,0.0,0.0012621181400027126,1238,1.238957714252174,0.11485371637043955,1.430511474609375e-08,377,0.014000436494934548
187.44,1.3802151572704315,1.5,4.0,9912000,0.0,0.002869753759659943,1239,1.4262055878713726,0.12024007874020316,-1.4901161193847656e-08,377,0.017149181515651434
192.55,1.3814520275592803,1.62,4.1000000000000085,9920000,0.0,-0.00661907104542479,1240,1.1453225548937918,0.09961543022762907,-2.8014183044433592e-08,377,0.012408183399484187
183.72,1.3800619554519653,1.37,4.0,9928000,0.0,0.003331575538031757,1241,1.251340063586831,0.11204508369587829,-4.231929779052734e-08,377,0.01440695813835191
188.43,1.3761275577545167,1.55,4.0,9936000,0.0,0.001291850859997794,1242,1.585949626788497,0.12906694777001138,-1.0728836059570312e-08,377,0.01981274192363344
202.25,1.3807539331912995,1.94,4.1000000000000085,9944000,0.0,-0.0013409903206047602,1243,1.374561997912824,0.11776435870523448,-2.2649765014648438e-08,377,0.015693683982281072
201.06,1.3816146814823151,1.9,5.0,9952000,0.0,-0.0018906910647638142,1244,1.2383359423652291,0.11120960035589567,-7.271766662597656e-08,378,0.013837831205937618
187.13,1.3822150206565857,1.49,4.1000000000000085,9960000,0.0,-0.0017431564879370853,1245,1.1805793821811676,0.10077487785630904,-3.457069396972656e-08,378,0.012655715407008756
189.6,1.3768163287639619,1.55,4.0,9968000,0.0,0.0038662820687750355,1246,1.4148621634766458,0.11629224124336618,3.9339065551757814e-08,378,0.017645392457698108
202.87,1.3618167924880982,1.88,4.1000000000000085,9976000,0.0,0.0001878948933472202,1247,1.513365209326148,0.1252536457065602,-3.5762786865234374e-08,378,0.01937977390083688
215.49,1.3693184995651244,2.27,6.0,9984000,0.0,-0.0028088788577042578,1248,1.4141755215078593,0.12292845562981182,2.562999725341797e-08,378,0.01684677271392502
213.96,1.3745771336555481,2.26,6.0,9992000,0.0,0.00031030387268401685,1249,1.4131067211925983,0.12186882894947505,4.172325134277344e-09,379,0.016536844481815933
195.62,1.3806455290317536,1.81,4.1000000000000085,10000000,0.0,0.001125848637893796,1250,1.153830822147429,0.0941813714324025,3.5762786865234374e-09,379,0.01198443065091851
187.28,1.3827503108978272,1.55,3.1000000000000085,10008000,0.0,-0.0002254457487288164,1251,1.237898488342762,0.11121338021294677,-5.960464477539063e-09,379,0.01429539107753044
187.35,1.384226642847061,1.49,4.0,10016000,0.0,-0.0017685908277053385,1252,1.1028098854795099,0.09390700191854189,-2.0265579223632814e-08,379,0.011640379828349978
177.28,1.3830337166786193,1.2,3.0,10024000,0.0,0.0021181027457350867,1253,1.165604679211974,0.09265493216328452,-5.066394805908203e-08,379,0.01236760499283264
179.02,1.3787764191627503,1.3,3.0,10032000,0.0,-0.0009035434946417808,1254,1.2235405991598964,0.10056234718709602,8.344650268554688e-09,380,0.01345907190874641
174.22,1.3779362523555756,1.18,3.0,10040000,0.0,0.00014982168097048997,1255,0.9903478420898318,0.08666510695985773,2.8014183044433592e-08,380,0.010493100019762096
174.16,1.37902236700058,1.17,3.0,10048000,0.0,-0.001019670320674777,1256,1.1847238918021321,0.109624038873972,-1.4901161193847656e-08,380,0.013476046643227164
172.11,1.383654453754425,1.16,3.0,10056000,0.0,0.00300855864508776,1257,1.1034359718859195,0.09701105189394255,-4.76837158203125e-08,380,0.012063399035914699
169.14,1.3856819784641266,1.11,2.1000000000000085,10064000,0.0,0.0010760895221028476,1258,1.2051850738190115,0.09759266140268895,-2.0861625671386717e-08,380,0.013851155094762362
180.29,1.3846998345851897,1.48,3.0,10072000,0.0,0.0014302959595806897,1259,1.2665478401631116,0.10039238508937381,-3.5762786865234374e-08,381,0.013722515744912017
188.36,1.3815956509113312,1.64,3.1000000000000085,10080000,0.0,-4.573222453473136e-05,1260,1.2396721760556102,0.10430346779321954,-1.0728836059570312e-08,381,0.013537626243742124
185.62,1.3810581481456756,1.45,3.0,10088000,0.0,-0.00067565734119853,1261,1.1702912586554886,0.09827747015964983,7.748603820800782e-09,381,0.012971657733814937
184.89,1.3803868663311005,1.47,3.0,10096000,0.0,0.0017435869466862642,1262,1.3234228607267142,0.11046958345875219,-9.5367431640625e-09,381,0.015314715342101408
179.67,1.3782892858982085,1.32,3.0,10104000,0.0,-0.003811612707650056,1263,1.0769516560435295,0.08849025251081899,-2.9802322387695314e-09,381,0.010970006007673873
171.67,1.3775234067440032,1.1,3.0,10112000,0.0,0.0029278897389303895,1264,1.1733761788904666,0.09745709773442883,-1.9669532775878907e-08,382,0.0131013563741908
177.41,1.377615543603897,1.27,3.0,10120000,0.0,-0.0036882817876175977,1265,1.2377772348746658,0.10381289881116887,-4.649162292480469e-08,382,0.013748446492754737
177.52,1.3784645676612854,1.33,3.0,10128000,0.0,0.0010296608577482402,1266,1.1641935407742858,0.09273877636491477,-2.9206275939941406e-08,382,0.01243056634972163
165.94,1.3757013773918152,1.06,3.0,10136000,0.0,0.002582843527197838,1267,1.1766183038428426,0.09384418089872007,9.5367431640625e-09,382,0.012992383413575226
173.42,1.3799928319454193,1.23,3.0,10144000,0.0,-0.0032679815031588077,1268,1.2215011847019195,0.10471550902389908,1.609325408935547e-08,382,0.013516633031958918
183.16,1.3809912729263305,1.47,3.1000000000000085,10152000,0.0,0.00013420054747257382,1269,1.2589854304865002,0.10250536584074459,4.053115844726563e-08,383,0.013827015408041916
176.01,1.380877811908722,1.28,3.0,10160000,0.0,-0.0008067971863783895,1270,1.0545842361822724,0.08920103680778729,-5.7220458984375e-08,383,0.01081114388660353
173.2,1.382724266052246,1.15,3.0,10168000,0.0,0.0019600488076684996,1271,1.1310208515077829,0.09894735071063412,-1.7881393432617187e-08,383,0.012269771377250436
181.07,1.3838078713417052,1.33,3.0,10176000,0.0,-0.0007643416884820909,1272,1.2274433706328274,0.10816428185996646,-1.9669532775878907e-08,383,0.0140979959676406
174.28,1.3819720590114593,1.2,3.0,10184000,0.0,-0.0015292104435502551,1273,0.9156059674918652,0.0820580713833888,-1.3113021850585938e-08,383,0.009184532057274737
168.23,1.3847858285903931,1.04,2.0,10192000,0.0,0.0021774615327012723,1274,1.203441228121519,0.10153743494895932,-5.364418029785156e-09,384,0.01346911201486364
181.61,1.3853520596027373,1.35,3.0,10200000,0.0,-0.002116248601814732,1275,1.2619824474304915,0.10847147434125562,1.33514404296875e-07,384,0.014455541832448944
183.23,1.385892573595047,1.38,3.0,10208000,0.0,0.0010638966178521513,1276,1.0473283062502743,0.09185719850952612,8.344650268554688e-09,384,0.011215501781516651
172.46,1.3854630815982818,1.15,3.0,10216000,0.0,0.000521644240943715,1277,1.1541222788766026,0.10510043064101225,-5.304813385009766e-08,384,0.013328032749641353
178.78,1.3842549693584443,1.31,4.0,10224000,0.0,0.0011902390338946133,1278,1.2572873366996646,0.09785556763862348,-1.0132789611816407e-08,385,0.013693214755312511
186.79,1.385280021429062,1.51,4.0,10232000,0.0,-0.0001805900689214468,1279,1.2647641172632575,0.11340928747322669,2.9802322387695314e-09,385,0.013880751219512604
185.83,1.3852049136161804,1.46,4.0,10240000,0.0,4.6363789588212965e-05,1280,1.142062001414597,0.10180845578997813,-2.562999725341797e-08,385,0.012448623415875772
190.17,1.3845159113407135,1.57,4.0,10248000,0.0,0.00013644349295645951,1281,1.2799505921453238,0.1121226182160994,-1.430511474609375e-08,385,0.01412326503343138
180.55,1.385174844264984,1.33,3.1000000000000085,10256000,0.0,0.0011001094267703592,1282,1.10770317196846,0.09772742728301295,5.364418029785156e-09,385,0.012362383377021615
172.51,1.3851522541046142,1.14,2.0,10264000,0.0,0.0007260131079237909,1283,1.2645800530910491,0.10916256486329903,5.960464477539063e-09,386,0.014360034239325614
177.22,1.3848380291461944,1.21,3.0,10272000,0.0,0.0027489291579695417,1284,1.2734914314374328,0.10516131181973902,-2.1457672119140624e-08,386,0.014776731743859272
183.4,1.384374428987503,1.36,3.0,10280000,0.0,-0.00416392911458388,1285,1.160528499186039,0.10046619421852977,2.1457672119140624e-08,386,0.012401103439769941
176.12,1.3842996013164521,1.19,3.0,10288000,0.0,5.0906192045658825e-05,1286,0.999394462481141,0.08138056619241263,1.9669532775878907e-08,386,0.010286670844288892
167.28,1.3851787042617798,1.0,2.1000000000000085,10296000,0.0,0.0003566783416317776,1287,1.1008332505449652,0.09644676321862528,2.86102294921875e-08,387,0.012030525067198141
173.99,1.3856446194648742,1.17,3.0,10304000,0.0,-0.0004749122099019587,1288,1.111695251725614,0.1003680755943719,2.4437904357910155e-08,387,0.01182414816277742
180.08,1.3857154440879822,1.31,3.0,10312000,0.0,0.0027235618318081833,1289,1.2625955611094832,0.0965595152847392,-5.960464477539063e-10,387,0.013715921716047887
171.03,1.3852964794635774,1.1,2.1000000000000085,10320000,0.0,7.527347770519555e-05,1290,0.9156096527352929,0.08172487796277955,-2.205371856689453e-08,387,0.009605204001331913
171.14,1.383737154006958,1.09,3.0,10328000,0.0,0.00045929806597996505,1291,1.2695346989110112,0.10752998100448341,-5.7816505432128905e-08,388,0.014162441726452925
189.27,1.3741431951522827,1.58,4.0,10336000,0.0,-0.00025172499008476736,1292,1.3320951122790574,0.11074582624801728,-2.0265579223632814e-08,388,0.015500060207596107
208.78,1.3789002573490143,2.13,6.0,10344000,0.0,0.0033183160547923763,1293,1.5118945944309234,0.11798944705349161,2.0265579223632814e-08,388,0.019029407927082503
214.46,1.3819688487052917,2.26,6.0,10352000,0.0,-0.0048725815350189805,1294,1.3504196462780238,0.11527607795143545,1.9669532775878907e-08,388,0.015427369647495652
