approx_kl_divergence,advantage_norm,episode_length,frames,value_loss,epoch_idx,explained_variance,grad_norm,policy_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,clip_fraction,policy_entropy
0.0013409928776781043,15.968717640638351,338.97,4055040,0.007924416787864175,396,1.1175870895385742e-09,0.052044238649184525,-0.0012331423531577457,25.0,446,199.75,500.0,0.2668701171875,1.7822781287133693
0.0013513826479567114,15.968717861175538,321.96,4065280,0.007525383317261003,397,3.7252902984619143e-10,0.05111001921762098,-0.0013716635919990949,25.0,446,150.0,275.0,0.2577392578125,1.7808426402509212
0.0013448128423732442,15.968717014789581,323.75,4075520,0.009230680408973058,398,-7.82310962677002e-09,0.0512688184766237,-0.0010605374678561929,25.0,446,148.0,277.5000000000002,0.2044921875,1.7717891283333302
0.001464598301660658,15.968717539310456,325.37,4085760,0.008282951160890662,399,1.4156103134155273e-08,0.052792858691065925,-0.0009963706474081847,25.0,446,156.75,307.5000000000006,0.25751953125,1.772994501888752
0.0011985303468549091,15.96871799826622,334.39,4096000,0.008370418863341911,400,-2.2351741790771484e-09,0.054251896352616624,-0.0009263708463549847,25.0,446,167.0,380.00000000000045,0.2123779296875,1.7718083694577218
0.001739437721272452,15.968717741966248,333.89,4106240,0.009338741339888657,401,-3.3527612686157227e-09,0.05497674746997534,-0.0017153135504486272,25.0,446,180.75,500.0,0.327294921875,1.7821683973073958
0.0011818813878960554,15.968717557191848,342.18,4116480,0.010895377041561006,402,-9.313225746154785e-09,0.05415689700978262,-0.0008315114388096845,47.50000000000001,446,182.25,477.5000000000002,0.2335693359375,1.7824920795857906
0.0012892098915685325,15.968716984987259,342.14,4126720,0.0074788937231460295,403,6.332993507385254e-09,0.051689614687422135,-0.0011120017326902599,25.0,446,182.0,380.00000000000045,0.2426513671875,1.7786170162260533
0.0013395950459766937,15.968717700242996,342.32,4136960,0.01035654072984471,404,-2.458691596984863e-08,0.05395603979777652,-0.0011624418362771393,25.0,446,179.5,350.0,0.2263671875,1.7855916664004325
0.0015508462487943576,15.968717682361603,334.83,4147200,0.007694032206836709,405,-7.450580596923828e-09,0.052177977544827545,-0.0013402569624304307,25.0,446,160.25,300.0,0.291845703125,1.7880369439721107
0.0014513747415833222,15.968714737892151,332.21,4157440,0.007702678100918093,406,-7.82310962677002e-09,0.05390664057890395,-0.001236720089946175,25.0,446,148.5,277.5000000000002,0.2765625,1.7866436950862408
0.0014732501855291957,15.968717700242996,331.47,4167680,0.008189696243607613,407,1.899898052215576e-08,0.05366353586986812,-0.001168691096972907,25.0,446,142.5,275.0,0.2943359375,1.772697002440691
0.0012477114377588804,15.968717443943024,324.92,4177920,0.008929345568503777,408,-1.0430812835693359e-08,0.05299527036364824,-0.0010906272902502679,25.0,446,142.5,280.00000000000045,0.23056640625,1.7690969973802566
0.0014657897732092806,15.968717962503433,330.7,4188160,0.009371691507658398,409,-2.2351741790771484e-09,0.05403958314391225,-0.0010961730135022663,25.0,446,161.5,325.0,0.26162109375,1.7763292104005814
0.001186159795869912,15.968717533349992,330.75,4198400,0.00759509121226074,410,7.450580596923828e-09,0.05254106881735643,-0.0011749473393138032,25.0,446,162.5,327.5000000000002,0.241845703125,1.7812776833772659
0.0013317165431644185,15.968710708618165,331.15,4208640,0.006488554338342567,411,5.215406417846679e-09,0.052231731701931815,-0.0009858024190180005,25.0,446,160.75,327.5000000000002,0.2658447265625,1.7854202412068845
0.0013399308126167853,15.968716913461686,323.94,4218880,0.00740346306884021,412,-1.4528632164001465e-08,0.05043655793563697,-0.0010433886742248432,25.0,446,135.75,277.5000000000002,0.2466552734375,1.782801066339016
0.000984054652174393,15.968717592954636,326.07,4229120,0.009919718747187289,413,-5.215406417846679e-09,0.055123169765662214,-0.0007387043398921378,25.0,446,145.5,305.00000000000045,0.1873291015625,1.781177292764187
0.001298734249746758,15.968717789649963,328.84,4239360,0.008956391934771091,414,-1.080334186553955e-08,0.05270402913840257,-0.0011161189857375575,25.0,446,153.75,300.0,0.257177734375,1.7784042961895465
0.0014625193596742748,15.968717700242996,330.82,4249600,0.007218231708930034,415,1.4901161193847657e-09,0.051209796814372974,-0.0011526494366989938,25.0,446,157.5,277.5000000000002,0.26396484375,1.7820107959210874
0.001378272145767312,15.968717628717423,328.8,4259840,0.009778802049186196,416,-5.215406417846679e-09,0.053871370018851575,-0.0013814576308504912,25.0,446,154.25,250.0,0.2521240234375,1.7844964280724525
0.001172102545721998,15.968717521429062,330.89,4270080,0.010101085234646234,417,-2.8312206268310546e-08,0.05441454787676666,-0.0010555237509834114,25.0,446,158.5,275.0,0.2418701171875,1.771787366271019
0.001421630144170649,15.968717795610427,335.01,4280320,0.00969312002762308,418,-1.825392246246338e-08,0.05292985409704835,-0.0009557543187838746,25.0,446,172.75,302.5000000000002,0.2564208984375,1.76940383836627
0.001166360281789025,15.968717688322068,335.76,4290560,0.008884883058453853,419,-5.960464477539063e-09,0.054040131161134354,-0.0009131983639235841,25.0,446,174.25,302.5000000000002,0.234130859375,1.7872078515589238
0.0009734461623153833,15.968717908859253,335.0,4300800,0.010160004594035854,420,-2.644956111907959e-08,0.051457590692028286,-0.0009140303845924791,50.0,446,172.75,300.0,0.190380859375,1.7882017225027085
0.0009119720343505833,15.968717622756959,335.22,4311040,0.01173993384163623,421,1.862645149230957e-09,0.05482938655060045,-0.0006910728221555473,47.50000000000001,446,187.0,380.00000000000045,0.174853515625,1.7833882436156272
0.0011288941334271386,15.96871782541275,342.76,4321280,0.00945742661569966,422,3.725290298461914e-09,0.05280496245229236,-0.001218650625742157,50.0,446,216.0,550.0,0.2322021484375,1.7809925496578216
0.0013595051319725826,15.96871775984764,341.42,4331520,0.007202684915500868,423,1.1175870895385742e-09,0.052026157683646566,-0.0009320406690676464,50.0,446,201.5,500.0,0.24599609375,1.7859422087669372
0.0010548055349346441,15.968706500530242,332.72,4341760,0.007826439054770162,424,-1.0058283805847169e-08,0.05086916300798953,-0.0009571277092618402,25.0,446,168.0,307.5000000000006,0.2103271484375,1.78063855022192
0.0012850068746388388,15.968717181682587,321.73,4352000,0.006769294796140457,425,3.725290298461914e-09,0.04934563239089699,-0.0009496350885456195,25.0,445,120.25,227.5000000000002,0.2559326171875,1.773632111400366
0.00125646112198865,15.968717336654663,328.35,4362240,0.008107540987612082,426,-3.7252902984619143e-10,0.05243600522597769,-0.0009615204795409227,22.500000000000007,445,134.0,252.50000000000023,0.2533935546875,1.7855723984539509
0.0010424738177420068,15.968717408180236,330.85,4372480,0.009351423464829622,427,7.450580596923828e-09,0.053000157360262236,-0.0008599702148785581,25.0,446,140.75,275.0,0.2237060546875,1.7869572512805463
0.0010681941218479095,15.96871709227562,337.6,4382720,0.007717294359281368,428,-7.82310962677002e-09,0.05429056858024707,-0.0004958001994964434,25.0,445,159.25,327.5000000000002,0.21904296875,1.7831842549145223
0.0010471155769380402,15.968717712163926,333.27,4392960,0.010370145365141071,429,-1.0058283805847169e-08,0.054057095539700784,-0.0009248094611393753,25.0,445,173.25,357.5000000000007,0.2224609375,1.7761797323822974
0.001159155007451318,15.96871738433838,343.2,4403200,0.009464306293710933,430,2.3096799850463868e-08,0.05270608855784448,-0.000985039376973873,25.0,445,195.25,480.00000000000045,0.234130859375,1.7824397034943105
0.0012192531966604748,15.968717867136002,339.4,4413440,0.00873724096791193,431,-1.4156103134155273e-08,0.053429353299106586,-0.0011629399450612254,25.0,445,188.0,432.5000000000006,0.2541748046875,1.7820740915834903
0.0011686947917866064,15.96871775984764,338.96,4423680,0.007782855382447451,432,1.4901161193847657e-09,0.05262727353038164,-0.0010667497383110458,50.0,445,168.0,300.0,0.2550537109375,1.7879037395119668
0.001192664954348288,15.968717485666275,329.75,4433920,0.009236152323319402,433,1.2293457984924316e-08,0.05155537536925316,-0.0011594239356782054,25.0,445,140.0,250.0,0.2195068359375,1.7867740102112293
0.001469578599574106,15.968715971708297,332.46,4444160,0.00834347608565622,434,1.6391277313232423e-08,0.05281117627107808,-0.0012379857853375142,25.0,445,153.5,302.5000000000002,0.3076171875,1.7810529001057147
0.0011042621222259186,15.9687171459198,335.32,4454400,0.009501607409691814,435,-2.4959444999694825e-08,0.054604806871653346,-0.0009207654340571026,25.0,445,168.25,400.0,0.2424560546875,1.787117899209261
0.0011675380232475164,15.968714570999145,337.21,4464640,0.007992808304787236,436,-1.899898052215576e-08,0.05459179948162092,-0.0009057347189809662,22.500000000000007,445,173.5,405.00000000000045,0.2547119140625,1.7849543415009976
0.0009336983877702209,15.968717622756959,333.84,4474880,0.009346636551345,437,2.2351741790771484e-09,0.05388980920360631,-0.0008792049900876008,22.500000000000007,445,165.5,355.00000000000045,0.2098876953125,1.7851178899407387
0.0011260729144282778,15.968715691566468,324.22,4485120,0.006545052349389379,438,7.450580596923828e-09,0.05080564874000154,-0.0008885156486940105,0.0,445,136.5,275.0,0.219482421875,1.7805316030979157
0.0012909780504685386,15.96871746778488,325.16,4495360,0.009037465844448889,439,-7.078051567077636e-09,0.055652011730165284,-0.0012899367524369155,25.0,445,144.75,275.0,0.28662109375,1.7831545695662498
0.0012117320573452161,15.9687175989151,328.3,4505600,0.00833073094681822,440,-1.4901161193847657e-09,0.05365802040965528,-0.000829307951789815,25.0,445,148.0,275.0,0.244091796875,1.7862386226654052
0.0010434298159538002,15.968717819452285,334.16,4515840,0.009012532833276054,441,-5.587935447692871e-09,0.05450624505298181,-0.001015442424250068,25.0,445,158.5,302.5000000000002,0.2357177734375,1.7741370707750321
0.001402128999126262,15.968711161613465,333.44,4526080,0.0068226507405146465,442,-1.4901161193847656e-08,0.05093001231586547,-0.0009505774258286692,22.500000000000007,445,163.5,402.5000000000002,0.2864501953125,1.781766702234745
0.0012549069176884587,15.968712079524995,326.72,4536320,0.005672022033249391,443,-7.82310962677002e-09,0.049893375282767896,-0.0010338811676774639,0.0,445,141.5,355.00000000000045,0.2665283203125,1.7700920812785625
0.0013726877914848501,15.968716651201248,312.7,4546560,0.006125768218862504,444,-2.9802322387695314e-09,0.05034942502699817,-0.001018424607536872,0.0,445,109.75,250.0,0.26220703125,1.779098805785179
0.0009711642787380015,15.968717509508133,317.86,4556800,0.008170457738833648,445,2.3096799850463868e-08,0.0542286415896865,-0.0004828021512366831,0.0,445,119.0,250.0,0.2067138671875,1.7778627797961235
0.0014072979548984677,15.968710386753083,315.75,4567040,0.005540754833678818,446,-1.3783574104309083e-08,0.05038294984274842,-0.0011800036154454574,0.0,445,113.75,225.0,0.3035888671875,1.7812059424817561
0.0013437748966907749,15.96871766448021,320.73,4577280,0.006196863246623252,447,-1.2293457984924316e-08,0.052378845610685495,-0.0012146848443080672,0.0,445,122.0,302.5000000000002,0.320654296875,1.777488362789154
0.00151654054216408,15.96871429681778,314.47,4587520,0.0070913888247631,448,2.6077032089233397e-09,0.04925908157574381,-0.001088148763665231,0.0,445,105.75,202.50000000000023,0.250439453125,1.7814377225935458
0.0011127731063368175,15.968716871738433,315.89,4597760,0.007078056964014934,449,1.862645149230957e-09,0.0513553362397681,-0.0009332702575193252,22.500000000000007,445,109.25,225.0,0.244970703125,1.7714871816337108
0.0013017074111175476,15.96871685385704,319.27,4608000,0.0077932264992625734,450,-5.587935447692871e-09,0.05206083144794692,-0.001117517591410433,25.0,445,117.5,225.0,0.277685546875,1.7779616564512253
0.0009938792959189868,15.968717557191848,322.13,4618240,0.008663062475534389,451,2.2351741790771484e-09,0.053360201923793614,-0.0007415815911372192,25.0,445,130.0,225.0,0.201416015625,1.7833170875906945
0.0012150925968938964,15.968717956542969,325.68,4628480,0.008904414745848044,452,7.450580596923829e-10,0.05300945289636705,-0.0010144394072995055,25.0,445,144.5,280.00000000000045,0.257080078125,1.7772002875804902
0.0011442904348768935,15.968716979026794,333.14,4638720,0.009638992450800288,453,0.0,0.05284761392857131,-0.0010942792094283504,25.0,445,155.75,302.5000000000002,0.2504150390625,1.776076464354992
0.001035781123630386,15.968717557191848,336.12,4648960,0.008986830578214722,454,4.097819328308106e-09,0.05335890461157224,-0.0008747804909944535,25.0,445,169.75,352.5000000000002,0.212841796875,1.7799284793436527
0.001291965199942524,15.96871777176857,339.11,4659200,0.009726517903072818,455,-3.3155083656311036e-08,0.05351252935148019,-0.0013752237031440019,25.0,445,177.5,330.0000000000004,0.2872802734375,1.7737159200012684
0.0010481444582516985,15.968717658519745,333.76,4669440,0.009126039938200848,456,4.097819328308106e-09,0.05332099758930499,-0.0008820943607133813,25.0,445,170.0,340.00000000000125,0.2472900390625,1.7789744488894939
0.0009484774627026126,15.968717062473297,336.88,4679680,0.008688466331921062,457,-8.568167686462402e-09,0.05464058044907065,-0.0007989520665432793,25.0,445,175.25,337.500000000001,0.2230712890625,1.781005323678255
0.0011171147800553172,15.968717700242996,334.18,4689920,0.009135795316979056,458,9.685754776000977e-09,0.05318665395528468,-0.0010183591413806426,47.50000000000001,445,166.75,300.0,0.249609375,1.78871943205595
0.0011004121255076883,15.968717682361603,340.76,4700160,0.010903161762325909,459,-1.5273690223693846e-08,0.05490884687242228,-0.001151177870997344,47.50000000000001,445,188.0,452.50000000000017,0.24013671875,1.7746198818087577
0.0012205850703139731,15.968717831373215,342.44,4710400,0.011598102445350377,460,1.3411045074462891e-08,0.057442717516493144,-0.0012583020728925477,50.0,445,203.5,452.50000000000017,0.2855224609375,1.7707240618765354
0.0009894384377929556,15.968717533349992,342.71,4720640,0.010144316968421663,461,2.2351741790771484e-09,0.053155119247388284,-0.0008429966015683022,47.50000000000001,445,203.0,427.5000000000002,0.22275390625,1.7790960416197776
0.0012239668939571402,15.968717688322068,340.24,4730880,0.009191524583820864,462,-2.2351741790771484e-09,0.05099927126873625,-0.0013355140243220375,47.50000000000001,445,200.25,405.00000000000045,0.2689453125,1.7842259339988231
0.001217005488348377,15.968717610836029,338.71,4741120,0.008715367195509315,463,2.2351741790771484e-09,0.05579509333181489,-0.0011653315923467744,25.0,445,183.25,377.5000000000002,0.2940185546875,1.7723816432058812
0.0009959679122417242,15.968717640638351,341.51,4751360,0.010906607580909621,464,1.5273690223693846e-08,0.05541480727856581,-0.0007087002817570464,47.50000000000001,445,188.25,377.5000000000002,0.220703125,1.7678858369588852
0.001105376927512225,15.968717533349992,342.23,4761600,0.010196285452548182,465,-1.6763806343078613e-08,0.05209286472513071,-0.0009148969598754775,47.50000000000001,445,190.75,352.5000000000002,0.2294677734375,1.778639654070139
0.0011522017756789183,15.968716913461686,335.19,4771840,0.008225929456193626,466,-3.3527612686157227e-09,0.05186581554166755,-0.0011948307630518685,47.50000000000001,445,180.25,350.0,0.26279296875,1.7828065983951091
0.0011447729519204585,15.968717443943024,336.0,4782080,0.009652728231333185,467,-1.30385160446167e-08,0.05384890587093013,-0.0013406106696493224,50.0,445,174.0,277.5000000000002,0.2682861328125,1.7766805797815324
0.0009014301054797614,15.96871783733368,335.55,4792320,0.00932196534358809,468,5.215406417846679e-09,0.052743641277118745,-0.0011757591499190311,25.0,444,154.75,250.0,0.2203125,1.7680493637919426
0.00093885715141937,15.96871783733368,341.36,4802560,0.00980156250006985,469,1.4156103134155273e-08,0.05370219584277878,-0.0006913197121320991,25.0,444,181.0,350.0,0.219482421875,1.7768057830631734
0.0011044119221253368,15.968717604875565,340.11,4812800,0.008587485776479298,470,-1.4156103134155273e-08,0.05189942973842635,-0.0009871899521385786,25.0,444,196.75,455.0000000000004,0.2495361328125,1.7863377898931503
0.0009336543359040661,15.968717616796493,340.33,4823040,0.010768003755401878,471,-1.3411045074462891e-08,0.054887588650559496,-0.00093955031625228,25.0,444,214.25,550.0,0.23115234375,1.7845111221075058
0.0010430905781078081,15.968717747926712,337.65,4833280,0.01069083639595192,472,1.1175870895385742e-09,0.0535568734583924,-0.001131604159672861,25.0,444,213.5,505.00000000000045,0.223486328125,1.778376104682684
0.0013704784202388965,15.968717402219772,338.52,4843520,0.007630281824049234,473,-4.470348358154297e-09,0.05186463146000799,-0.0013263128530525137,25.0,444,203.5,450.0,0.2910888671875,1.7746215403079986
