policy_loss,P09:episode_rewards,fps,grad_norm,explained_variance,frames,advantage_norm,episode_length,policy_entropy,epoch_idx,value_loss,PMM:episode_rewards,P01:episode_rewards
-0.0180639098235406,371.1,800,1.3242811900806206,0.8697326481342316,8848000,4.058159581422806,1817.3,0.9548543471097947,1106,0.13627485116012394,295.61,156.9
-0.04251008885272313,372.3,800,1.2299012958390136,0.5601988178491593,8856000,3.298524103164673,1581.73,1.117477120757103,1107,0.09301178838592022,248.39,7.600000000000001
0.0024163767532445492,372.3,800,0.47199230067367515,0.7029142814874649,8864000,1.8639552479982375,1555.08,1.0850349110364914,1108,0.025400436893105508,243.1,2.8000000000000007
-0.013656557474168949,372.0,800,0.9962778450235241,0.7915184253454208,8872000,2.8389731073379516,1531.9,1.0452187782526017,1109,0.07281455242075026,235.07,2.8000000000000007
-0.011528239517647308,372.0,801,1.4070520087368492,0.9164248895645142,8880000,3.458968571424484,1528.21,0.9555232483148575,1110,0.10435872793663294,231.95,2.8000000000000007
-0.020932917470345272,372.0,801,1.3030712216560634,0.8716677218675614,8888000,3.8327351713180544,1539.23,0.9654096126556396,1111,0.12302840408869088,234.04,2.8000000000000007
-0.014826733697336749,372.40000000000003,801,0.8933860230898,0.900870691537857,8896000,2.8905564510822295,1550.14,0.9560684406757355,1112,0.07394805897027254,234.26,2.8000000000000007
-0.0169022704847157,372.40000000000003,801,0.9533225862471038,0.8562658196687698,8904000,3.3359342336654665,1554.03,0.9845275259017945,1113,0.09183629073668272,234.21,2.8000000000000007
-0.008706755130551755,376.0,801,1.2108118357641344,0.8689025723934174,8912000,3.467558751106262,1567.6,0.9433518260717392,1114,0.110037746084854,238.9,2.8000000000000007
-0.01805313655127975,376.1,801,1.3789085066923124,0.9209727311134338,8920000,3.7987563014030457,1580.27,0.9252047038078308,1115,0.12990560720674693,241.84,2.8000000000000007
-0.02146132645488251,377.1,801,1.3440911446543071,0.8974708473682403,8928000,3.7306869339942934,1586.34,0.9379982107877731,1116,0.1116282676719129,243.68,2.8000000000000007
-0.004547262465930544,378.0,801,1.1397783990520118,0.9067944896221161,8936000,3.3933558297157287,1572.51,0.9292860412597657,1117,0.10279594343155622,243.03,2.8000000000000007
-0.016142974492104258,377.1,801,0.9812512877194446,0.9045719760656357,8944000,2.9730965971946715,1571.0,0.9595638740062714,1118,0.07883805440738798,243.04,2.8000000000000007
-0.009193895261050784,377.1,801,1.167533507325092,0.9232597935199738,8952000,3.423640900850296,1569.6,0.9659709447622299,1119,0.09230771915987133,243.26,2.8000000000000007
-0.017638899582671,377.1,801,1.4402957079882786,0.8946369713544846,8960000,3.810347021818161,1579.53,0.9680111598968506,1120,0.11590337467379869,244.27,2.8000000000000007
-0.008841917000245303,378.0,801,1.184414624529623,0.9166240262985229,8968000,3.1692285346984863,1587.62,1.0065757393836976,1121,0.0849873467348516,244.45,2.8000000000000007
-0.013407772099599242,378.09999999999997,801,1.0618077434588216,0.9041211432218552,8976000,3.1223051178455354,1582.89,0.9680377954244613,1122,0.09105114947073162,246.6,2.8000000000000007
-0.011041478647093754,378.09999999999997,801,1.0842285947118642,0.8724709606170654,8984000,3.411877624988556,1578.72,0.9596519583463669,1123,0.10638249199837446,242.17,2.8000000000000007
-0.012549378715921194,379.0,801,1.6230965593449471,0.8857674688100815,8992000,4.212721004486084,1592.15,1.0071156466007232,1124,0.15379532746970653,245.93,2.8000000000000007
-0.01822589519448229,379.1,801,1.0880212766321822,0.9025478994846344,9000000,3.319949159622192,1593.64,1.0115410655736923,1125,0.08707588396966458,245.62,2.8000000000000007
-0.01632022875593975,379.1,801,1.3464678976326478,0.8800742965936661,9008000,4.009337387084961,1578.63,0.9664548963308335,1126,0.1300925696082413,242.91,2.8000000000000007
-0.01946481355233118,379.1,801,1.6202762648232223,0.8956582647562027,9016000,4.5139572405815125,1580.82,0.9802830117940903,1127,0.1720073748845607,245.53,2.8000000000000007
-0.012357210178743116,379.1,801,1.2697417023913768,0.9195640963315964,9024000,3.494163553714752,1595.96,1.0086318141222,1128,0.09958120619878173,250.83,2.8000000000000007
-0.02510089907271322,390.1,801,1.135089847191932,0.9019367903470993,9032000,3.0855028212070463,1729.92,0.9865348809957504,1129,0.08641799697186797,273.53,51.7
-0.0037794039802247427,390.1,801,0.8510031701720219,0.9330826216936111,9040000,2.667603242397308,1748.89,0.9925543588399887,1130,0.057272847997955977,277.08,56.5
0.007138229484662588,390.1,801,1.5776149717042836,0.949835855960846,9048000,4.093610467910767,1784.53,0.9042112928628921,1131,0.1359657468087971,284.42,63.0
-0.009805128440784756,392.0,801,1.39373753660548,0.9408544224500656,9056000,3.9567132115364076,1854.49,0.9778866726160049,1132,0.12115262493491173,302.0,105.2
-0.007860846845142077,392.20000000000005,801,1.191423971296309,0.9286992263793945,9064000,3.436751403808594,1910.7,0.9904724442958832,1133,0.10984216685406864,318.4,192.9
-0.01451702950296749,392.20000000000005,801,1.22594332732884,0.8990830397605896,9072000,3.0452141654491425,1911.9,0.980664536356926,1134,0.08841943251900375,319.6,192.9
-0.018460221749264746,392.20000000000005,801,1.5225410878965329,0.872001668214798,9080000,3.495410350561142,1907.66,0.995058531165123,1135,0.10650261947885156,318.8,192.9
-0.02934531416860409,394.5,801,1.530066061588115,0.8886865562200547,9088000,3.5806450843811035,1909.37,0.9925782549381256,1136,0.12166184518020601,318.05,173.1
-0.020763571712886914,394.5,801,0.9586600701587965,0.8383672672510147,9096000,3.147980368733406,1913.57,1.0170143961906433,1137,0.09226605290547013,318.62,173.1
0.008659052806906401,394.5,801,1.018055203540279,0.875986317396164,9104000,3.007246029376984,1898.97,0.9867003238201142,1138,0.08128039145842195,314.78,164.3
-0.011899366240249946,394.5,801,1.595050947077229,0.8732326632738113,9112000,4.164623910188675,1899.31,0.9314229947328567,1139,0.16979558508843184,314.93,164.3
-0.01322766579221934,394.5,801,1.274195267900773,0.8800363099575043,9120000,4.014619854688644,1901.3,0.9937400817871094,1140,0.1333127350360155,315.77,164.3
-0.013755611296219286,395.40000000000003,801,1.3831109417609022,0.8850620019435883,9128000,3.6124101960659027,1915.03,1.0114361160993577,1141,0.11488954295404255,317.7,164.3
-0.01810151800047606,395.40000000000003,801,0.9175369072355124,0.9250344854593276,9136000,2.753602147102356,1924.68,1.015000405907631,1142,0.0639966284064576,318.52,164.3
-0.015207678858423605,395.40000000000003,801,0.8261154793032175,0.9311482614278793,9144000,2.7430374360084535,1916.87,0.9690029168128967,1143,0.06652144229505211,317.07,157.29999999999998
-0.024584759757854045,395.40000000000003,801,1.9530881661455128,0.856323978304863,9152000,4.7289817488193515,1905.73,0.9459707844257355,1144,0.1905388160329312,315.44,157.29999999999998
-0.009711722389911302,394.09999999999997,801,0.8879914037244894,0.9181067550182342,9160000,2.981022300720215,1909.77,1.0097713100910186,1145,0.07331544389482587,312.57,157.29999999999998
-0.0052110897443526484,395.40000000000003,801,1.094390850974901,0.8936868339776993,9168000,3.516710561513901,1923.56,0.9532724970579147,1146,0.10818970881402493,316.16,163.6
-0.011073165454727132,395.40000000000003,801,1.2063715026549766,0.886940211057663,9176000,3.187706378698349,1917.76,0.953255239725113,1147,0.09017995929345489,314.85,150.70000000000002
-0.037575770604307765,396.3,801,1.3311142271120247,0.8809876191616058,9184000,3.7731659972667693,1922.9,0.9653354698419571,1148,0.1232887305971235,317.01,150.70000000000002
-0.024874684158712624,396.3,801,1.4285797110046032,0.8955915069580078,9192000,3.685822298526764,1919.11,0.9085810947418212,1149,0.12052889843471348,316.39,150.70000000000002
-0.014149046365637331,396.3,801,1.7247787276080677,0.8933164423704147,9200000,4.790559657812119,1937.4,0.9093135064840316,1150,0.2584097896516323,318.66,163.6
-0.008575313864275813,396.3,801,1.6255363517074193,0.9303582513332367,9208000,3.8455552196502687,1935.29,0.9429058915376664,1151,0.12429228994064033,321.01,196.5
-0.01735356622521067,395.1,801,0.9977553269979766,0.9332096797227859,9216000,3.11301980137825,1937.41,0.9371813082695007,1152,0.08305518689565361,321.14,196.5
-0.018530910371773644,396.3,801,2.0155221192388146,0.876513176560402,9224000,4.793485845327377,1920.32,0.9605509918928147,1153,0.21873110741376878,319.02,196.5
-0.005213454996410291,396.3,801,1.126109047260309,0.9269957548379898,9232000,3.435354996919632,1922.15,1.0029888898134232,1154,0.09881760420277715,323.34,217.3
-0.014469381609487755,398.1,801,0.7924857939896451,0.9446096146106719,9240000,2.524279360771179,1936.64,1.0039385759830475,1155,0.050737424809485676,324.18,217.3
-0.00902170896239113,396.20000000000005,801,1.8482571993539918,0.9071810382604599,9248000,4.151741991043091,1934.33,0.9340783894062042,1156,0.16146250130143017,323.32,217.3
-0.018004548217868434,396.20000000000005,801,1.6117757752717592,0.911917422413826,9256000,4.226479387283325,1939.39,0.9147532951831817,1157,0.16128984263166785,323.63,217.3
-0.014508569280733354,398.1,802,1.5607013418194224,0.9142505848407745,9264000,3.5643933320045473,1940.75,0.9943254089355469,1158,0.1145306188147515,321.21,196.1
-0.023233085266547278,399.1,802,1.1043545512192479,0.8552158939838409,9272000,3.3047556245326994,1956.88,0.9973554199934006,1159,0.09375531425699592,326.19,217.3
-0.007952705629868433,398.1,802,1.0830097961972556,0.8607824975252152,9280000,3.214486541748047,1944.53,1.0030730921030044,1160,0.11164206443354488,323.38,201.8
-0.029521487713336684,398.1,802,1.6302012714434417,0.9024729377031326,9288000,4.338614842891693,1938.87,0.9558497428894043,1161,0.17434266335330903,323.85,201.5
-0.08396820446068887,397.1,802,2.4244362103406294,0.3578071510791779,9296000,5.13896213889122,1647.82,1.0123316287994384,1162,0.26976365502923727,264.94,2.9000000000000004
-0.00021196709654759617,380.40000000000003,801,0.6125205758522776,0.5669356149435043,9304000,2.008797129392624,896.73,1.189097317457199,1163,0.027964235446415842,129.3,0.0
0.0004308196443889756,367.70000000000005,801,0.5639220169424709,0.7017425972223282,9312000,2.0126466941833496,853.19,1.088414379954338,1164,0.035443459595553575,118.81,0.0
-0.010485055175086017,359.40000000000003,802,0.8500700673171053,0.829198545217514,9320000,2.5081476736068726,794.42,1.0386428660154343,1165,0.058922868063673375,103.39,0.0
-0.003353269852232188,355.0,802,1.073121219323945,0.9341391408443451,9328000,3.070165241956711,781.44,0.9614302587509155,1166,0.09021892129443586,98.95,0.0
-0.02850442628376186,355.0,802,1.3885876691459953,0.8749446946382523,9336000,3.982170284986496,784.89,0.9045466697216034,1167,0.13714798796921968,100.99,0.0
-0.010176690299413167,349.2,802,1.0092120489205547,0.9219195455312729,9344000,3.1186444783210754,774.52,0.9860074442625045,1168,0.08236708557698875,95.07,0.0
-0.027585231715929696,351.40000000000003,802,1.652732447363846,0.8607109385728836,9352000,4.2216714572906495,768.67,1.0037232863903045,1169,0.16713845789432524,94.82,0.0
-0.03630722556055844,295.70000000000005,802,1.2221038530812587,0.14538748919963837,9360000,3.328074061870575,658.29,1.1471390426158905,1170,0.09552028419682757,67.52,0.0
0.006555390395806171,295.70000000000005,802,0.4657167711490288,0.644852550625801,9368000,1.7086277139186858,670.96,1.1296795135736466,1171,0.022985445191152393,68.45,0.0
0.003747819157433696,295.70000000000005,802,0.5188251321688729,0.7947841691970825,9376000,1.9257477921247483,696.95,1.050436544418335,1172,0.034677736372686924,69.92,0.0
-0.009688776098191737,295.70000000000005,802,1.4589426962179808,0.8750451624393463,9384000,4.024188407659531,742.38,0.991608589887619,1173,0.17083571603521705,73.68,0.0
-0.0529055145609891,295.70000000000005,802,1.887602134503496,0.2347523546218872,9392000,4.1119837474823,892.21,1.0496669055521488,1174,0.21849489195272326,92.24,1.0
-0.004324169848468955,295.70000000000005,802,0.4752509844472339,0.7450279235839844,9400000,1.8528676789999008,898.72,1.1031866788864135,1175,0.028902146923355757,92.47,1.0
-0.004828836131491698,295.70000000000005,802,0.6330155962577129,0.8598184883594513,9408000,2.206895625591278,935.22,1.080181401371956,1176,0.047466604351066054,95.07,1.0
-0.019952894867165016,295.70000000000005,802,1.094117554237355,0.8779878193140029,9416000,3.5015590381622315,959.35,1.0290514451265336,1177,0.11779820449650287,96.94,1.0
-0.01703413399925921,304.60000000000025,802,1.0512452082623385,0.8275548934936523,9424000,3.288911234140396,952.04,1.0417302340269088,1178,0.09355739268474281,97.06,1.0
-0.007128435849008383,304.60000000000025,802,0.9322677318554267,0.8938779294490814,9432000,3.039889106750488,949.15,0.9954423928260803,1179,0.08276702710893005,97.52,1.0
-0.010497335320105777,328.50000000000006,802,1.6154931289909749,0.9014855611324311,9440000,4.340491242408753,945.91,0.9468162578344345,1180,0.15639161998406054,98.38,1.0
-0.01583520423504524,328.50000000000006,802,1.5427710679736897,0.8258023571968078,9448000,4.076238749027252,956.78,0.9899454551935196,1181,0.13462878674268722,98.58,1.0
-0.01996745932614431,339.1,802,0.8959130934674868,0.882389634847641,9456000,2.737505729198456,994.5,1.0265454429388046,1182,0.07120730387978255,110.36,1.0
-0.013301384704827796,339.1,802,1.010539133627219,0.8679580241441727,9464000,3.1286121654510497,994.5,1.0048026740550995,1183,0.08579937829636038,110.36,1.0
-0.01959149238642567,339.1,802,1.3096189359183694,0.8953610062599182,9472000,3.535248349905014,1006.98,0.9807422059774399,1184,0.11596629512496293,115.14,1.0
-0.018870520808850415,381.0000000000001,802,1.565405732843245,0.9109757202863693,9480000,4.423437547683716,1097.32,0.9654095214605332,1185,0.15870843268930912,134.85,1.0
-0.012863197411934379,390.1,802,1.0823017104260877,0.8888132995367051,9488000,2.902981449365616,1191.42,1.0284859293699264,1186,0.07931658350396902,151.91,1.0
-0.02289739308820572,391.6000000000001,802,1.1622383199888857,0.879675857424736,9496000,3.159801509976387,1233.01,1.0349726164340973,1187,0.09895330598112195,160.5,1.0
-0.017569419319625013,391.6000000000001,802,1.1774828332905751,0.9029232549667359,9504000,3.5938134527206422,1277.67,0.98724460542202,1188,0.12533767405897378,169.28,1.0
-0.015495310703408904,391.6000000000001,802,1.7666954192993471,0.9033361089229583,9512000,4.0212940096855165,1344.53,0.961625046133995,1189,0.15064696222543716,184.7,1.0
-0.01583892313647084,397.0,802,1.0962560866549413,0.921733233332634,9520000,3.4407160723209382,1386.23,1.0021075546741485,1190,0.09721409107558429,200.2,1.0
-0.009355126399314032,397.0,802,0.7535691397827139,0.9557443696260453,9528000,2.363157811164856,1402.28,0.9762050080299377,1191,0.05118128373753279,202.79,1.0
-0.009267052198702004,397.0,802,1.0922049698886913,0.9263976836204528,9536000,3.0440734708309174,1404.57,0.9481108552217483,1192,0.07631092133000493,204.08,1.0
-0.019724122432089642,397.1,802,1.3235291451685542,0.922233275771141,9544000,3.7131109726428986,1417.79,0.9560351824760437,1193,0.10809952755458653,207.1,1.0
-0.01369034708259278,401.1,802,1.550287525704413,0.9185926169157028,9552000,3.6486002910137176,1565.0,1.014641482234001,1194,0.11768580892123282,235.12,2.0
-0.016947958881501107,401.1,802,0.8370722308585061,0.9102603274583817,9560000,2.513916864991188,1594.37,1.0575384336709976,1195,0.05912491605617106,241.8,2.0
-0.0002749576434143819,402.09999999999997,802,1.0209833229742864,0.9037650299072265,9568000,3.1193252491950987,1644.77,0.9806791782379151,1196,0.07915468709543347,248.91,4.800000000000001
-0.01109158795181429,402.09999999999997,802,1.1038573565725753,0.9176788556575776,9576000,3.4078965175151823,1711.03,0.9898152703046799,1197,0.11053827271796762,259.84,21.900000000000006
-0.013062400081616942,402.09999999999997,802,1.3455563228509146,0.9335601818561554,9584000,3.6329554641246795,1772.59,0.9770413076877594,1198,0.1119954997394234,271.67,55.800000000000004
-0.013954409466823563,403.0,802,1.0934049929849514,0.9292491352558137,9592000,3.135395154953003,1905.9,1.00138685464859,1199,0.0841171545162797,296.93,95.9
-0.0017333482282992918,403.0,802,1.1527951221607713,0.9279025167226791,9600000,2.980622410774231,1931.26,0.9637660664319992,1200,0.08766241169534623,303.04,103.5
-0.017401569841604216,403.30000000000007,802,1.2789333658825937,0.9238277941942215,9608000,3.761098712682724,1960.41,0.9652069336175919,1201,0.1149752008728683,314.64,139.60000000000002
-0.015016482589999214,406.0,802,1.5483255955179276,0.9105626684427262,9616000,4.314005967378616,1987.28,0.9635694271326065,1202,0.1723214635066688,326.74,189.9
-0.026529350210912527,406.0,802,1.07180286288803,0.925931971669197,9624000,3.3260099232196807,1996.92,1.0039891344308853,1203,0.10335436980240047,328.59,189.9
-0.007633025866234675,406.4000000000001,802,0.907361922539966,0.9331095147132874,9632000,3.042680025100708,2021.38,0.9329450047016143,1204,0.07609593170695007,332.11,189.9
-0.00523101283586584,406.4000000000001,802,1.2223573142079713,0.9292505675554276,9640000,3.907426644563675,2029.19,0.9033869135379792,1205,0.12682561127468944,334.38,215.4
-0.027007451394456438,410.2,802,1.0222595836407813,0.9047090554237366,9648000,3.4096015429496767,2020.69,1.0166350662708283,1206,0.09103723482228815,335.4,215.4
-0.00574760593706742,406.4000000000001,802,1.0233934738156547,0.9267022156715393,9656000,2.9628371822834016,2033.82,0.9983820390701293,1207,0.08263300266116858,337.31,229.70000000000002
-0.008131757625960745,403.30000000000007,802,0.9716736915003075,0.8964359682798385,9664000,3.2234414291381834,2038.43,0.9961955910921096,1208,0.08502233499661088,337.93,229.70000000000002
-7.842429797165095e-05,403.30000000000007,802,1.1868157315766696,0.9185862284898758,9672000,3.3908928728103636,2044.58,0.9578261280059814,1209,0.09577040974982083,338.93,229.70000000000002
-0.017594176082639024,403.30000000000007,802,1.0115152422156892,0.9366649132966995,9680000,3.2037438333034514,2048.05,0.9630919378995896,1210,0.08792928542010486,342.91,234.6
-0.01615777736529708,406.20000000000005,802,1.2976772512969563,0.9193386065959931,9688000,3.5023627519607543,2050.89,0.9791086149215699,1211,0.10917182356119155,342.94,234.6
-0.016875526286894454,408.40000000000003,802,0.9785555273362341,0.913011724948883,9696000,3.1070281994342803,2045.11,0.9921182787418366,1212,0.0828354218415916,343.38,234.6
-0.009390517495339736,408.20000000000005,802,0.8668075994310371,0.93422627389431,9704000,2.6770812273025513,2054.61,0.981772626042366,1213,0.0673721604142338,344.85,249.0
-0.022855563419288957,408.20000000000005,803,1.3913058094932707,0.9113160568475723,9712000,3.460776537656784,2058.73,0.9666601544618607,1214,0.11032720413990318,343.57,236.4
-0.0017951240530237555,410.2,803,1.3896667195548225,0.9265130507946014,9720000,3.7773912751674654,2066.02,0.9949799692630767,1215,0.12166305131278932,344.82,249.60000000000002
-0.014705476079834625,412.0,803,1.2817416450387416,0.9475815910100936,9728000,3.5408728539943697,2089.44,1.022824854850769,1216,0.09742279809899629,346.59,249.60000000000002
-0.007693545686779543,411.1,803,1.2642802208058628,0.9119936126470566,9736000,3.4142293310165406,2077.39,1.0333818423748016,1217,0.10261168111115694,346.98,249.60000000000002
-0.016597529776627196,411.1,803,0.9184022903348243,0.9266399121284485,9744000,2.747246265411377,2090.48,1.0259379947185516,1218,0.07028464352712036,352.88,277.3
-0.028712310133851133,411.1,803,2.012213596005927,0.8739412200450897,9752000,4.112043590545654,2077.14,0.9758413535356522,1219,0.1763444986473769,349.3,272.8
0.0016521698149153962,411.1,803,1.323624243512011,0.9079816567897797,9760000,3.64117392539978,2049.9,0.9808460175991058,1220,0.11990621521137655,343.09,249.60000000000002
-0.011025299962202553,411.1,803,1.3741223178884416,0.9145762169361115,9768000,3.9098640239238738,2043.6,0.9721581995487213,1221,0.13931604877114295,344.63,249.60000000000002
-0.01126040684292093,411.1,803,1.1456674791484092,0.9383475613594056,9776000,3.1936844515800478,2052.07,1.0105440211296082,1222,0.09284934072755277,348.77,272.8
0.004119938553776592,411.1,803,1.7087345780537686,0.8961790198087692,9784000,4.358770059347153,2051.59,0.9717223310470581,1223,0.17651836638338864,348.59,272.8
-0.027438921050634234,412.20000000000005,803,1.4549312622060553,0.9271014583110809,9792000,4.052643814086914,2048.31,0.9084843903779983,1224,0.14700562837533654,348.69,272.8
-0.020981086175888775,411.1,803,1.5779100060980686,0.943942312002182,9800000,3.945039212703705,2050.47,0.9498398035764695,1225,0.12332607615739107,350.03,272.8
-0.014287053142907099,412.20000000000005,803,0.989415801225348,0.9408818274736405,9808000,2.7978450584411623,2060.51,1.0137015551328659,1226,0.06549762843176722,352.77,272.8
-0.015148419992765411,412.20000000000005,803,1.2960336445367742,0.9345407903194427,9816000,3.442175802588463,2068.65,0.9146165454387665,1227,0.11319350140634925,354.37,283.8
-0.0010361399489920587,411.1,803,1.518499451769528,0.9119794809818268,9824000,3.9752627849578857,2055.58,0.9214431524276734,1228,0.1571383559051901,352.81,276.6
-0.02221962700794393,411.1,803,1.4008705082046282,0.9030418056249618,9832000,4.175588105916977,2054.4,0.9154639655351638,1229,0.15527247039601208,353.5,276.6
-0.005727642058700439,410.09999999999997,803,1.4304975316004316,0.9153353714942932,9840000,3.960380821228027,2055.25,0.9540606838464737,1230,0.13809762516990304,352.07,272.8
-0.011490952353924513,410.0,803,1.2716401192052846,0.911246863603592,9848000,3.4220548713207246,2041.51,0.9895029467344284,1231,0.10143483564257622,350.16,270.6
-0.00791761668093386,410.0,803,0.9671218093462428,0.9097306364774704,9856000,2.8766802632808686,2032.65,0.9567620593309403,1232,0.08401744375471026,347.66,265.0
-0.019234988710959442,410.0,803,1.9863903220811951,0.8442859035730362,9864000,4.718197351694107,2018.17,0.9113789838552475,1233,0.20203318713232876,344.89,246.0
-0.014176399749121629,410.0,803,1.3319996043945672,0.8557340288162232,9872000,3.9113629353046417,2005.55,0.9327717137336731,1234,0.14643298406153918,344.67,246.0
-0.008013998102396726,410.09999999999997,803,1.1004117513664542,0.9411912554502487,9880000,3.153690104484558,2017.53,0.9685884112119675,1235,0.08500829014927148,345.68,246.0
-0.021737335344951134,415.1,803,1.5685992888761975,0.9143358772993088,9888000,3.6809593451023104,2031.47,0.9673979532718658,1236,0.11105007172562181,346.86,246.0
-0.01174444320902694,411.40000000000003,803,1.460150354201472,0.9284553676843643,9896000,3.2672503834962843,2053.8,1.0111056345701217,1237,0.091812156396918,348.5,265.0
-0.01095654558041133,410.09999999999997,803,1.1838285409245595,0.9242897844314575,9904000,3.196226741075516,2043.2,0.9972290378808976,1238,0.09320244877599179,347.38,265.0
-0.012022072272375227,410.0,803,0.985555691115595,0.8903479641675949,9912000,3.274356954097748,2021.28,1.0156768560409546,1239,0.0941319958679378,341.24,197.4
-0.01425728810369037,410.09999999999997,803,1.3164620706205141,0.923728066086769,9920000,3.950160218477249,2025.93,0.9889324992895127,1240,0.15454116044566035,342.79,197.4
-0.010331753377395217,410.09999999999997,803,1.2339268101580263,0.908122136592865,9928000,3.644335335493088,1991.98,0.9844764256477356,1241,0.11528440980240702,336.2,178.4
-0.030180039973492966,415.1,803,1.2478728905313172,0.9200939339399338,9936000,3.537314808368683,1995.01,1.0306913238763808,1242,0.11216487282887101,333.77,162.6
-0.02081293942115735,415.1,803,1.184360552792656,0.922802084684372,9944000,3.280807693004608,2001.32,0.9924027860164643,1243,0.12900197973009198,335.31,177.0
-0.012524065967299975,416.3,803,1.0905007746774211,0.9079675936698913,9952000,3.394309002161026,2014.76,0.9868284565210342,1244,0.11077905019745231,336.1,177.0
-0.003454458392225206,416.3,803,1.431192511642041,0.9210027813911438,9960000,3.717700517177582,2025.73,0.9705847483873368,1245,0.12140046581625938,337.62,177.0
-0.021209990068455226,415.40000000000003,803,1.2671360573397132,0.8985078376531601,9968000,3.768110280036926,2024.42,0.9914767891168594,1246,0.11811392339877784,336.21,187.8
-0.012242985077900812,415.40000000000003,803,0.8916664335891131,0.9031649434566498,9976000,2.8461944246292115,2023.94,1.0129157984256745,1247,0.07454268391244114,337.07,187.8
-0.004332850522332592,415.40000000000003,803,1.1724093358089798,0.8795870566368102,9984000,3.3116963231563568,2008.71,0.9971363854408264,1248,0.09528049284126609,330.47,148.70000000000002
-0.0065243314745021055,411.80000000000007,803,1.620535907645629,0.9093142253160477,9992000,4.175629215240479,2000.4,0.9784049063920974,1249,0.1711043094098568,329.31,148.70000000000002
-0.0372296444902895,410.09999999999997,803,1.2384241259463633,0.857631453871727,10000000,3.5323168355226517,1962.03,1.042926150560379,1250,0.11692228127270937,318.89,135.4
0.00391335369378794,411.0,803,1.0551882228497298,0.925021271109581,10008000,3.198380950689316,1972.59,1.0144577980041505,1251,0.10688571203500033,319.28,135.4
-0.03285199511621613,411.0,803,1.2868834015946071,0.9211518633365631,10016000,3.4400110495090486,1980.67,0.9782246953248978,1252,0.10737044592387975,313.34,121.4
-0.0059856412850786,411.0,803,1.0704258848456318,0.8713958501815796,10024000,3.470835896730423,1984.98,1.0161896592378616,1253,0.1002821668703109,310.92,121.4
-0.010029326697112992,411.0,803,0.5484069142162676,0.9188924461603165,10032000,2.262757819890976,1984.37,1.03730865418911,1254,0.043926625479944054,310.7,121.4
-0.009873695798451081,411.0,803,1.3884636267215766,0.9110248225927353,10040000,4.157161736488343,1974.24,0.9884441685676575,1255,0.15454097351059318,308.25,115.3
-0.015825034279405372,411.0,803,0.8962743114910237,0.9241198199987412,10048000,3.2101279878616333,1967.5,0.9844162917137146,1256,0.07793788619339466,308.45,115.3
-0.02422343246813398,411.0,803,1.1280716542280487,0.935135794878006,10056000,3.2697261536121367,1994.17,0.9991628092527389,1257,0.09109788790345191,310.13,115.3
-0.006347755400056485,419.1,803,0.8435118945556532,0.9259404647350311,10064000,2.617832963466644,2028.21,1.0073692637681961,1258,0.05886412316933274,316.73,115.3
-0.037928534713573755,411.0,803,1.4463278608171177,0.18610553503036498,10072000,4.126139988303184,1993.7,0.9243836855888367,1259,0.16039470405317843,302.09,105.0
-0.01148412334965542,400.20000000000005,803,0.8765719870960551,0.07298724949359894,10080000,2.231217879652977,1384.13,1.210123752951622,1260,0.03585648182313889,190.64,1.0
-0.006268189841648564,400.20000000000005,803,0.5759125987079229,0.7550177538394928,10088000,2.0911325466632844,1320.78,1.1224770814180374,1261,0.03776603805832565,180.03,1.0
-0.007586317989625968,400.20000000000005,803,0.7590995263207797,0.8693780463933944,10096000,2.37066094994545,1309.69,1.0235060626268386,1262,0.0521944243600592,176.83,1.0
0.008611424028640614,386.70000000000005,803,1.7142616562564426,0.8869617283344269,10104000,4.7938042008876804,1293.61,0.89703298330307,1263,0.1996712484676391,175.07,1.0
-0.03063563512347173,386.70000000000005,803,1.2409120934653124,0.8878773838281632,10112000,3.727370492219925,1294.87,0.9700593107938766,1264,0.12025526518002153,176.41,1.0
-0.01212779056862928,394.5,803,0.592797528480697,0.9536049354076386,10120000,2.2435671210289003,1330.69,1.0146089613437652,1265,0.04249654516112059,183.34,1.0
-0.013479274464771152,396.3,803,0.9918118709025743,0.9047163736820221,10128000,3.089883929491043,1332.75,1.0144626808166504,1266,0.1033454925287515,183.75,1.0
-0.009942748739849776,394.2,803,1.2224915973429176,0.887808981537819,10136000,3.6843329703807832,1337.69,0.9704066717624664,1267,0.10816039376892149,188.43,1.0
-0.015574270445213187,396.0,803,1.3023381802111849,0.9355563163757324,10144000,3.768995712995529,1338.94,0.8927060538530349,1268,0.14424720962531865,190.82,1.0
-0.0020452687790384516,396.0,803,0.9757554771666276,0.9290064883232116,10152000,3.2096960878372194,1333.78,0.9584901356697082,1269,0.0839105069078505,190.45,1.0
-0.01641067090095021,396.3,803,1.1847219043787653,0.9419026374816895,10160000,3.1100918865203857,1342.58,0.9681863647699356,1270,0.08869299491867423,190.93,1.0
-0.016569879576418315,399.1,803,2.0009998239851674,0.9308283442258835,10168000,4.142401752471923,1341.91,0.9697364127635956,1271,0.1556175235286355,191.09,1.0
-0.019348147668642922,399.1,804,1.0579195070415515,0.9259699296951294,10176000,3.2668065190315247,1363.98,0.9457252824306488,1272,0.08785779905505478,194.93,1.0
-0.004516313145868481,396.3,804,1.5219549636819492,0.9422214180231094,10184000,4.033886494636536,1344.94,0.945806582570076,1273,0.14703819417394698,193.04,1.0
