policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,P09:episode_rewards,value_loss,explained_variance,epoch_idx,grad_norm,frames,advantage_norm,policy_loss
1.0213888943195344,335,18.900000000000002,1273.26,102.97,194.70000000000005,0.07799324901308864,0.7562169718742371,525,1.2801720387485156,4200000,3.0275444531440736,-0.011954226543311961
0.9919815093278885,335,18.900000000000002,1282.54,107.43,202.40000000000003,0.09165242578368633,0.6200439113378525,526,1.2711747359101435,4208000,3.1157115054130555,-0.019825959876179695
0.9702120739221572,335,18.900000000000002,1282.93,110.44,232.90000000000018,0.08324209888465703,0.7316568726301194,527,1.2448115757157932,4216000,2.957940235733986,-0.01572557975887321
0.9920282781124115,335,30.700000000000003,1307.4,117.29,253.50000000000003,0.13128963950555772,0.591309455037117,528,1.7753895924047913,4224000,3.8110610890388488,-0.014441403723321856
1.0114512574672698,335,52.8,1347.66,122.82,253.50000000000003,0.0958818939048797,0.6828437167406082,529,1.4863691736058258,4232000,3.4771351730823516,-0.021970368211623282
1.026123314499855,335,61.0,1418.46,133.28,258.20000000000005,0.06547040739562363,0.6228264087438583,530,0.9588563927502574,4240000,2.7438753974437713,-0.03531810216998565
1.017296713590622,335,62.900000000000006,1447.08,137.6,260.0,0.07056967667769641,0.7163896089792252,531,1.122143258118238,4248000,2.7879384791851045,-0.008186858072294854
1.010052118897438,335,62.0,1449.9,138.59,260.0,0.04213705194182694,0.6286710745096207,532,0.925788536720112,4256000,2.265455513000488,-0.015011941175471293
1.0154694783687592,335,61.900000000000006,1428.24,132.69,258.20000000000005,0.04289126140531153,0.6552232205867767,533,0.8064216889246997,4264000,2.2817877674102784,-0.01816990568244364
1.0093755966424942,335,61.900000000000006,1425.7,131.84,258.20000000000005,0.04131080170162022,0.6541176623106003,534,0.7680513171342238,4272000,2.22341470181942,-0.009134602792328224
0.9984613668918609,335,61.900000000000006,1425.61,130.47,258.0,0.10637604634743184,0.7243983709812164,535,1.3430927786581313,4280000,3.2991284489631654,-0.02497671496181283
1.007167590856552,335,62.900000000000006,1450.32,135.51,258.20000000000005,0.05380137190688401,0.6211418163776398,536,0.91568370406217,4288000,2.48130611538887,-0.022177696198341437
1.0059503895044326,335,62.900000000000006,1453.28,135.43,258.20000000000005,0.04650030901189894,0.6114738005399704,537,0.932131820718574,4296000,2.379867660999298,-0.01872250054642791
0.9682372158765793,335,61.60000000000001,1448.45,135.89,258.20000000000005,0.14117249162867665,0.7155561137199402,538,1.779182237000818,4304000,3.737558492422104,-0.002721391497179866
0.9497376799583435,335,61.60000000000001,1457.16,142.63,278.40000000000003,0.1701079106517136,0.6354657995700836,539,1.7372742896176054,4312000,4.304828901290893,-0.01716833458340261
1.0128794872760774,335,61.7,1471.7,148.22,286.90000000000015,0.06899387285578996,0.6230999231338501,540,1.1312371622088406,4320000,2.9215932840108874,-0.022928839832893573
0.995707014799118,335,61.7,1470.38,148.16,282.3,0.06618128648027778,0.6586747401952744,541,1.0514177431313838,4328000,2.798068517446518,-0.001016478478704812
1.0122438544034957,335,57.599999999999994,1456.35,147.92,282.3,0.07611755503807217,0.6901147049665451,542,1.0227722223640694,4336000,2.8141446077823637,-0.0262119757317123
0.9835430002212524,335,57.599999999999994,1469.74,150.26,282.3,0.07934095383621752,0.7277227938175201,543,1.0931691557465621,4344000,3.0001682209968568,-0.018936319435015322
0.9922534191608429,335,53.7,1455.75,148.2,282.3,0.06611710505560041,0.5686804312467575,544,1.0714203480622047,4352000,2.826439838409424,-0.021455661800137023
0.9556345188617706,335,50.800000000000004,1454.27,146.17,282.3,0.07477476777974516,0.6498158550262452,545,1.0503251887828156,4360000,2.6774801242351534,-0.00872496811032761
0.9490694069862365,335,50.800000000000004,1454.89,143.91,282.3,0.08888617692515254,0.6249711328744888,546,1.0229585954999025,4368000,2.828651177883148,-0.015504052717005834
0.9115386712551117,335,50.800000000000004,1469.49,149.24,286.90000000000015,0.16513676466885954,0.6386333376169204,547,1.7866294950270813,4376000,4.21113632440567,-0.01433327445469331
0.9173268222808838,335,53.7,1487.26,155.18,304.3,0.13905800925567746,0.6251623660326004,548,1.7299844692063981,4384000,4.198765352964402,-0.030103120054118335
0.9806337976455688,335,57.599999999999994,1504.85,158.69,304.50000000000006,0.061537391268648205,0.6624766921997071,549,0.931229951488893,4392000,2.6770599150657652,-0.019316493500955403
1.0119088560342788,335,20.0,1352.22,143.68,304.50000000000006,0.0632316891150549,0.34441578209400175,550,1.1979969046944072,4400000,2.7312719833850863,-0.03582851894636405
0.9905862772464752,335,19.8,1336.52,142.04,304.50000000000006,0.030382241597399117,0.6738792061805725,551,0.5985468462798433,4408000,1.926329088807106,-0.005984504135558382
0.9861754357814789,335,19.8,1297.61,134.6,301.3,0.04877594227902591,0.6292401874065399,552,0.8598362370992706,4416000,2.4744850236177443,-0.0105017621749721
0.9044897925853729,335,19.8,1296.56,138.56,301.3,0.11884327318519354,0.7574762088060379,553,1.706972901300559,4424000,3.6078841507434847,-0.015100356374750845
0.9045238620042801,335,19.8,1302.65,141.1,304.50000000000006,0.125491597680375,0.6764968121051789,554,1.387496759508438,4432000,3.562651197910309,-0.015698597756330913
0.9207948559522628,335,19.8,1304.56,136.29,301.3,0.08801694630645215,0.6761336487531662,555,1.1913145102423868,4440000,3.237074546813965,-0.018154685390763915
0.9517914623022079,335,19.8,1294.54,133.9,301.3,0.11736746129114181,0.6199623191356659,556,1.1444281211903755,4448000,3.2531682443618775,-0.01945104460697621
0.9701322084665298,335,19.8,1300.8,135.28,301.3,0.059358195215463636,0.6754561179876327,557,0.9319445955869331,4456000,2.654650489091873,-0.02226819400151726
0.9788479900360108,335,19.8,1308.53,136.28,301.3,0.12265950286760927,0.6394191920757294,558,1.3958866506156833,4464000,3.508859964609146,-0.008520091316895559
0.9730140745639801,335,19.8,1322.12,140.2,301.3,0.07379839847795665,0.6493732738494873,559,1.0826445028357627,4472000,2.9340091848373415,-0.03334312938655785
0.932750004529953,335,19.8,1319.86,143.77,301.40000000000003,0.12411113335750996,0.6906593430042267,560,1.4191094171040561,4480000,3.9397816812992095,-0.021994579010643067
0.9838765943050385,335,19.8,1338.01,150.36,305.3,0.06678201559465378,0.7373656624555588,561,1.1879046171634169,4488000,2.815296840667725,-0.012639808389358222
0.9565190947055817,335,19.8,1344.13,153.67,308.1,0.10673987840302289,0.7622947770357132,562,1.5003051637903653,4496000,3.6270457899570463,-0.01239931575488299
0.9846836137771606,335,19.8,1328.05,148.24,305.3,0.10168807042762637,0.7553369748592377,563,1.4457667729380013,4504000,3.4480575561523437,-0.030032071087043734
1.0034487181901932,335,19.8,1311.09,144.14,305.3,0.07962656440678983,0.6684358900785446,564,1.1248554515816465,4512000,2.9054008781909944,-0.017190677754115313
1.0134228020906448,335,18.900000000000002,1285.4,136.9,296.9000000000001,0.07851973594166338,0.6498514348268509,565,1.0695357133768137,4520000,2.9325059843063355,-0.020424605156295003
1.0229816567897796,335,19.9,1314.38,140.14,296.9000000000001,0.04913628533948213,0.6665580123662949,566,0.8323312872575599,4528000,2.4234280270338058,-0.02313903758345987
0.7861641185358167,335,0.9000000000000004,1219.61,124.93,287.1,0.05794685198692605,0.02406379520893097,567,1.3433548335096335,4536000,2.661838031411171,-0.029949259316781537
0.938218486905098,335,0.0,587.36,40.2,98.00000000000009,0.02960754131898284,0.2532858204841614,568,1.1994060246927687,4544000,1.9796542936563493,-0.013201998217118672
1.0032449716329574,336,0.0,543.23,34.49,92.10000000000001,0.028652472179383038,0.6941149425506592,569,0.5859671313053273,4552000,1.8478028643131257,-0.009963394632795825
0.9785024636983871,336,0.0,516.71,27.4,85.0,0.058104928550310436,0.6090709108114243,570,0.8139166346327464,4560000,2.5813653022050858,-0.008319828246021644
1.005475235581398,336,0.0,515.07,26.52,85.10000000000001,0.08360842499881983,0.6652201968431473,571,1.1334929331928922,4568000,3.003887661099434,-0.02401622390956618
1.0206350302696228,336,0.0,517.92,28.44,86.0,0.03717526283115149,0.6737424004077911,572,0.8101117428298239,4576000,2.1269351398944853,-0.014024300505407155
1.0000889438390732,336,0.0,538.33,33.75,95.60000000000014,0.14626582751981915,0.5608315205574036,573,1.4938918120275444,4584000,3.951629343032837,-0.02242572889314033
0.9913522881269455,336,0.0,556.23,39.77,127.20000000000002,0.08874544757418334,0.6687186014652252,574,1.3645088422528215,4592000,3.3166179740428925,-0.0249626083986368
0.972335729598999,336,0.0,573.83,44.72,133.60000000000022,0.10014693368226289,0.616780486702919,575,1.3345460659174577,4600000,3.3632398641109464,-0.003074337943107821
0.9763989669084548,336,0.0,615.45,50.7,157.1,0.1295901144295931,0.666666551232338,576,1.541707653097929,4608000,3.7575235664844513,-0.02582389160641469
0.9773228353261948,336,0.0,724.32,67.45,205.30000000000035,0.09592714696191251,0.6118539381027222,577,1.4339320155888178,4616000,3.403659211397171,-0.026532539135660047
0.9586289632320404,336,0.0,796.8,78.21,248.70000000000016,0.0711896064132452,0.6636373507976532,578,1.141598132429238,4624000,2.9769088232517245,-0.013781456263968721
0.9493616259098053,336,0.0,862.8,86.74,261.3,0.08231233108788728,0.6558682835102081,579,1.1938181618613481,4632000,3.137468466758728,-0.015561814052052796
0.9519452476501464,336,0.0,923.18,94.27,264.6,0.09400500362738967,0.6377361989021302,580,1.5551969814408253,4640000,3.481659175157547,-0.011875189517159015
0.9869502049684524,336,0.0,999.45,109.1,286.6000000000001,0.08360545822419226,0.5733602088689804,581,1.267316635813951,4648000,3.18234228014946,-0.011961556490277872
0.9429669451713562,336,0.0,1026.52,111.65,286.6000000000001,0.05892237053718418,0.6539208608865738,582,0.8498545322180939,4656000,2.6205259168148043,-0.013031478854245507
0.9512072819471359,336,1.9000000000000004,1159.0,126.09,286.6000000000001,0.08442657317500561,0.6894595921039581,583,1.2623899226098165,4664000,3.1673021852970122,-0.00875631921517197
0.9518891155719758,336,2.0,1238.96,136.31,286.6000000000001,0.0779331354238093,0.6833736193180084,584,1.2722917841051338,4672000,3.0840747380256652,-0.014658972557663219
0.9251624411344528,336,5.700000000000001,1293.99,146.2,292.20000000000005,0.10578990863636135,0.7066679376363755,585,1.5949922956720137,4680000,3.5477042770385743,-0.019122051288723015
0.9275754261016845,336,35.0,1359.76,154.05,294.6000000000001,0.09509546916000546,0.691380644440651,586,1.3415600394698646,4688000,3.3381288588047027,-0.03358202002593316
0.9478534638881684,336,63.8,1445.1,166.38,294.6000000000001,0.06562559716403485,0.6830267965793609,587,1.1549707856203872,4696000,2.9043846845626833,-0.016782291943090968
0.9457437992095947,336,66.8,1478.35,173.65,300.40000000000003,0.09490297118201851,0.6605784368515014,588,1.3532585305156561,4704000,3.328185107707977,-0.017501993597488764
0.9829866671562195,336,67.9,1498.19,175.69,300.40000000000003,0.08167145417071879,0.718072053194046,589,1.1307909263617288,4712000,2.9941604125499723,-0.026461271082807797
0.9951955187320709,336,67.9,1504.5,178.88,309.40000000000003,0.1515052772173658,0.625230079293251,590,1.6842768661664542,4720000,3.9103244060277937,-0.021500259788008406
0.9773191767930984,336,67.9,1499.14,178.55,309.40000000000003,0.059779047323390844,0.6946451812982559,591,0.8857499470275854,4728000,2.7159741830825808,-0.009273608492221683
0.9525527584552765,336,68.9,1506.21,181.36,309.40000000000003,0.0968829408660531,0.6578103184700013,592,1.26776312766276,4736000,3.4004185807704927,-0.004319062122958712
0.9420261979103088,336,68.9,1510.18,182.17,313.80000000000007,0.11987736779265105,0.7288229119777679,593,1.537583132674686,4744000,3.829762673377991,-0.016662089594174177
0.9697488582134247,336,71.7,1535.6,189.4,326.30000000000007,0.09172444490715861,0.5823938870429992,594,1.2814952831734163,4752000,3.2520928418636323,-0.020595835403073578
0.9704953414201737,336,67.9,1532.38,188.57,326.30000000000007,0.1166630753967911,0.7161269515752793,595,1.6007434227048778,4760000,3.5461963629722595,-0.012428772080747877
0.9821932500600815,336,67.9,1535.64,186.82,329.3,0.073885628124699,0.6885322910547257,596,1.0946258111514815,4768000,3.040142023563385,-0.016367885617073627
0.9766655457019806,336,67.9,1527.09,184.66,332.50000000000006,0.07065926913172006,0.7173555171489716,597,1.1444910117899538,4776000,2.9555427443981173,-0.017365631033026147
0.9333277690410614,336,67.9,1520.18,184.78,332.50000000000006,0.16842491798102854,0.7735822880268097,598,1.8710356236381656,4784000,4.483765680789947,-0.03316910196794197
0.9692201220989227,336,68.9,1533.64,192.8,340.20000000000005,0.07507255224511028,0.6469708651304245,599,0.9861472952185557,4792000,2.9408314037323,-0.013454661820433103
0.964155883193016,336,68.0,1528.67,188.31,338.2,0.12000982682220637,0.7563298350572586,600,1.6462103971956412,4800000,3.4694213700294494,-0.02717238861368969
0.9697542423009873,336,68.0,1526.72,191.94,339.1,0.19789192082360388,0.6407263541221618,601,2.4540176626472645,4808000,4.6692837417125705,-0.014583216275786981
0.9699856626987458,336,68.9,1525.58,197.1,340.20000000000005,0.08029565555043519,0.5546920555830002,602,1.1074943196528693,4816000,3.142690668106079,-0.02099352509889286
0.9356077909469604,336,68.0,1503.48,193.18,340.20000000000005,0.05129507744219154,0.6646202939748764,603,0.7623887213405915,4824000,2.39833918094635,-0.0143383583414834
0.9334767323732376,336,68.0,1508.39,192.41,340.20000000000005,0.10172164525836706,0.6491297501325607,604,1.3402401436830704,4832000,3.505622308254242,-0.01779459634562954
0.9416318744421005,336,71.7,1529.43,195.59,340.20000000000005,0.12873931098729371,0.6901436311006546,605,1.5497567464962696,4840000,3.9330475783348082,-0.025199906648140313
0.9847575229406357,336,75.30000000000001,1537.54,198.65,342.20000000000005,0.08417456489987671,0.7377106821537018,606,1.1622768971582098,4848000,3.0772850906848905,-0.028332959003018913
0.9911375159025192,336,76.0,1543.71,199.85,342.20000000000005,0.06416065734345466,0.7199097144603729,607,0.9700335400194785,4856000,2.869287748336792,-0.015991876661282732
0.9762015342712402,336,68.9,1536.83,199.92,340.20000000000005,0.10954988533630967,0.8033137935400009,608,1.4390924845999493,4864000,3.5726094460487365,-0.01868068740819581
1.0043019253015517,336,68.9,1546.87,199.65,338.09999999999997,0.056912005934864285,0.7527728015184403,609,0.8989834510101111,4872000,2.638382999897003,-0.005071229902096092
0.9686513477563858,336,75.30000000000001,1550.5,206.09,338.09999999999997,0.11776922066695988,0.7979865723848343,610,1.553074259012017,4880000,3.8012489688396456,-0.01941683851592643
0.951595476269722,336,76.0,1556.54,207.62,338.09999999999997,0.11423301611095667,0.8060645020008087,611,1.5938222845069452,4888000,3.7206134676933287,-0.00968652437441051
0.984300811290741,336,77.80000000000001,1558.45,210.13,338.09999999999997,0.12010288437828422,0.7563055741786957,612,1.465187711411003,4896000,3.612416797876358,-0.020515877692669163
0.9724631631374359,336,75.20000000000002,1549.42,206.59,338.09999999999997,0.0787980858143419,0.7387805688381195,613,1.2182132874446079,4904000,3.1469448161125184,-0.015257503995089792
0.9570039069652557,336,75.20000000000002,1539.64,206.81,338.09999999999997,0.08097911595366895,0.7636587691307067,614,1.2609968296676666,4912000,3.168211706876755,-0.014778311795089394
0.9565130639076233,336,75.20000000000002,1536.5,205.44,338.09999999999997,0.06636117757763714,0.7190779858827591,615,0.9484528349137374,4920000,2.717800358533859,-0.01761847631249111
0.9984974735975265,336,75.20000000000002,1534.92,203.93,338.09999999999997,0.08761416462250055,0.7447080373764038,616,1.2751611712964208,4928000,3.234683916568756,-0.01945447363308631
1.0113349968194962,336,75.20000000000002,1549.17,206.55,338.09999999999997,0.06551800410263241,0.701659409403801,617,1.0454355828650177,4936000,2.8154631626605986,-0.010426573488512076
0.9906679886579514,336,72.5,1550.98,198.33,336.20000000000005,0.07926236394792795,0.7473439359664917,618,1.1158403744138483,4944000,3.0826102197170258,-0.01029081453802064
0.969589661359787,336,75.7,1557.37,201.32,334.20000000000005,0.08926775984466076,0.7570157277584076,619,1.2012180643038775,4952000,3.251619622707367,-0.014002025569789111
0.8893503890931607,336,0.0,1049.85,119.48,301.1,0.12433064066339285,-0.02044736385345459,620,1.9255302476921947,4960000,3.418525694608688,-0.062228576039196924
