policy_entropy,value_loss,explained_variance,fps,epoch_idx,PMM:episode_rewards,policy_loss,P01:episode_rewards,advantage_norm,episode_length,frames,grad_norm,P09:episode_rewards
1.078836961388588,0.03103158180601895,0.6868339747190475,313,174,22.38,-0.01248103344856645,12.0,2.1576104283332826,748.29,1392000,0.7216208808716243,36.0
1.0871499532461166,0.0289912876021117,0.7206918233633042,313,175,22.41,-0.006845399785524933,12.0,2.083006088733673,744.04,1400000,0.6559106778799051,36.0
1.0800448119640351,0.03185220149345696,0.7197366887331009,313,176,22.48,-0.007892463870812208,12.0,2.1412571239471436,737.01,1408000,0.7278490521620488,36.0
1.0648143726587296,0.03199123146012425,0.6696806001663208,313,177,22.32,-0.015456876622047276,12.0,2.173834452629089,737.61,1416000,0.787417465177422,32.10000000000001
1.0572283869981767,0.036031732028350236,0.6745634335279465,313,178,22.24,-0.012057415211602347,12.0,2.3031112396717073,737.44,1424000,0.8570493701419208,32.0
1.105220919251442,0.0340848939679563,0.6409479171037674,313,179,22.89,-0.0080906161502935,12.9,2.2559738194942476,748.83,1432000,0.7498172228179092,33.20000000000002
1.0772340661287307,0.03325398521497846,0.6764540112018586,313,180,22.8,-0.009204450673423707,12.9,2.24223694562912,743.73,1440000,0.7951320035309928,33.20000000000002
1.0684064042568207,0.03137550433166325,0.6827080750465393,313,181,23.41,-0.011097695710377593,12.9,2.172711876630783,754.83,1448000,0.7595138980612401,35.10000000000001
1.0446239906549453,0.03329110831487924,0.6937764877080917,313,182,23.75,-0.012461277453985531,12.9,2.195411442518234,765.58,1456000,0.7467985287023916,35.10000000000001
1.0918165600299836,0.033054655846208335,0.6648991912603378,314,183,23.61,-0.009808491272851825,12.9,2.211220842599869,761.02,1464000,0.7716092098445578,35.10000000000001
1.081722719669342,0.03368385431356728,0.6653825783729553,314,184,23.72,-0.011216997579613235,13.0,2.2302785432338714,767.11,1472000,0.7425463148584722,35.300000000000026
0.964723356962204,0.038173980563879016,0.6267306834459305,314,185,24.04,-0.013997071550693362,13.0,2.3647314417362213,761.21,1480000,0.8629481664096272,38.10000000000001
1.0189843821525573,0.03786927266977727,0.6083897143602371,314,186,24.72,-0.016244074422284028,14.0,2.3572669506072996,775.37,1488000,0.910358577488431,38.10000000000001
1.0229439949989318,0.035698012630455196,0.7079216510057449,314,187,25.19,-0.01356403437210247,14.0,2.2696565794944763,780.21,1496000,0.7235221843527907,39.10000000000001
1.0400852382183075,0.0332401409978047,0.6818244296312332,314,188,25.57,-0.008035811772570014,14.0,2.210099060535431,792.69,1504000,0.7651759425714456,40.10000000000001
1.0405888098478318,0.030453016902320086,0.7192236763238907,314,189,25.19,-0.009044657413614914,14.9,2.1204678225517273,787.52,1512000,0.7147378136920948,40.10000000000001
1.0060294115543365,0.03508256766013801,0.6692105251550674,314,190,25.78,-0.008921549557126127,15.0,2.2632988834381105,802.53,1520000,0.7389487368143797,39.10000000000001
1.0363322055339814,0.03278875124640763,0.7104393839836121,314,191,26.04,-0.010146895787911489,15.0,2.194748349189758,814.18,1528000,0.7727685782742981,39.10000000000001
1.0447290581464768,0.02902317046187818,0.7043019670248032,314,192,26.24,-0.00968245739582926,15.0,2.0605621826648712,822.84,1536000,0.7045070051276211,39.0
1.0522368746995925,0.034152987273409964,0.6961663031578064,314,193,26.62,-0.02016723636770621,16.0,2.2396445894241332,829.55,1544000,0.8182286415207252,39.0
1.0156922876834868,0.02994834864977747,0.7029781591892242,314,194,25.79,-0.009472419492667541,15.9,2.1055426728725433,814.95,1552000,0.7295213261047732,39.0
1.0008133977651597,0.036601365813985466,0.673473350405693,315,195,26.35,-0.01192060488043353,16.0,2.29818127989769,841.01,1560000,0.7145205570902047,39.0
0.9319406449794769,0.03498098502866924,0.6552001303434372,315,196,26.68,-0.010185926470439881,16.0,2.2661861681938174,851.37,1568000,0.7854750222679577,39.0
0.977122300863266,0.03252289028372615,0.6883076351881027,315,197,26.55,-0.011062139206565007,16.0,2.152966551780701,851.64,1576000,0.7053996212631403,39.0
0.9823467999696731,0.03381830417085439,0.6859908765554428,315,198,26.58,-0.009269236624240874,15.9,2.223754364848137,850.02,1584000,0.7043327947122678,39.0
1.0826797330379485,0.030924260769970714,0.6094726294279098,315,199,23.03,-0.013318432406522333,7.800000000000001,2.124538775682449,768.84,1592000,0.7526023223622201,36.0
0.9828817617893219,0.034256683299317955,0.6816862571239471,315,200,21.95,-0.014437741844449192,7.800000000000001,2.2373845374584196,733.31,1600000,0.8174756238318739,36.0
0.9220351016521454,0.03358741124160588,0.6783884865045547,315,201,21.63,-0.014959997875557747,7.800000000000001,2.209752243757248,721.1,1608000,0.8073715068048483,35.10000000000001
0.9474287140369415,0.03738324705511332,0.6487301558256149,315,202,22.16,-0.014565139827958547,7.800000000000001,2.301939624547958,728.68,1616000,0.8700625522045411,36.0
0.9489745485782624,0.03374759760685265,0.6535512298345566,315,203,23.35,-0.011395391369005666,7.800000000000001,2.254281511306763,748.98,1624000,0.7201706584824791,38.0
0.9700742584466934,0.03155543657019735,0.7129269582033158,315,204,23.4,-0.007845972782088212,6.9,2.1463614296913147,749.43,1632000,0.7191011023732757,38.10000000000001
1.002934153676033,0.03500196739565581,0.7197296446561814,315,205,22.37,-0.018807815095351545,6.9,2.2671461522579195,728.52,1640000,0.7785634641062512,38.0
0.92863401055336,0.032914538392797114,0.659822072982788,315,206,21.76,-0.007289045547950081,6.9,2.1992387306690215,712.12,1648000,0.8102203684394833,38.0
0.9845643717050553,0.03098724857904017,0.6904426926374435,315,207,22.48,-0.010263073056703433,6.9,2.1134034776687622,719.78,1656000,0.6973191389617348,38.10000000000001
1.0429066324234009,0.02973536305129528,0.695492753982544,315,208,23.01,-0.01061059554325766,6.9,2.0835402739048003,732.94,1664000,0.6687995822883436,39.10000000000001
1.0671790552139282,0.03557061793282628,0.6833971935510635,315,209,26.17,-0.017781469910405575,11.9,2.282082520723343,801.7,1672000,0.7306956405917632,41.20000000000002
1.0440525531768798,0.028434766847640278,0.691308463215828,315,210,27.7,0.000565066696726717,13.9,2.04832868039608,839.91,1680000,0.636230561712067,43.0
1.0262700921297074,0.03851185853593051,0.6634539115428925,315,211,28.86,-0.015854458540561608,15.0,2.343021105527878,865.3,1688000,0.8050672492007194,43.0
1.0308816075325011,0.03691894130781293,0.6716448777914047,315,212,29.71,-0.006716048478192533,15.9,2.2951529955863954,878.49,1696000,0.7893230558202103,43.20000000000002
1.0304158216714858,0.0350056594517082,0.6460061955451966,316,213,30.05,-0.007081691115163266,15.9,2.2635188341140746,883.51,1704000,0.645817430780393,47.0
1.0452425158023835,0.038634356539696456,0.6876763474941253,316,214,29.84,-0.020447646195825654,16.9,2.3316666173934935,884.96,1712000,0.7889435270485389,47.10000000000001
1.054338504076004,0.038946681995876135,0.6580120557546616,316,215,29.84,-0.016183591061271728,17.0,2.3491018533706667,878.65,1720000,0.7789295783246272,47.10000000000001
0.9721336770057678,0.0351159774325788,0.6554491657018662,316,216,30.24,-0.012400338698062114,17.0,2.2388997888565063,885.21,1728000,0.7623271841492886,48.0
1.0131990468502046,0.033994784452952446,0.6897856640815735,316,217,31.33,-0.008952615706948563,18.800000000000004,2.199525175690651,907.81,1736000,0.7768075924990421,48.0
1.0210197168588637,0.03677591485902667,0.6785887265205384,316,218,31.78,-0.01883539591464796,19.0,2.2579191446304323,913.84,1744000,0.8185668204064485,48.10000000000001
1.012720582485199,0.03688631387427449,0.6683372461795807,316,219,31.78,-0.010944453448528292,19.9,2.2885165441036226,908.71,1752000,0.6985687645129087,49.10000000000001
0.9955312579870224,0.03178178864531219,0.6964082205295563,316,220,31.73,-0.009825647891848348,19.0,2.1449420273303987,910.01,1760000,0.6956998007506137,49.10000000000001
1.0249834495782852,0.033280575051903724,0.696537891626358,316,221,31.66,-0.009579577232943847,19.0,2.187488797903061,906.43,1768000,0.6830423392423479,48.0
1.0487418925762177,0.03534808280412108,0.7153819370269775,316,222,31.57,-0.012629327808972447,17.9,2.244923746585846,910.16,1776000,0.7799436701840718,48.10000000000001
1.0617767673730851,0.032200884572230276,0.7151275062561036,316,223,30.63,-0.007153271113056689,16.9,2.1432225877046585,893.85,1784000,0.823670194378483,48.0
1.0739900559186935,0.038852910529822114,0.6672633785009384,316,224,29.89,-0.017468197732232512,15.9,2.32856218457222,877.83,1792000,0.7997913418218018,46.20000000000002
1.0330513137578965,0.032795680053532124,0.6770195925235748,316,225,29.93,-0.00821170960291056,15.0,2.174734101295471,881.36,1800000,0.7172711134880225,46.10000000000001
1.0490198802947999,0.02935054966248572,0.6822632497549057,316,226,30.18,-0.004570442925905809,15.9,2.077117600440979,888.01,1808000,0.6547553433187409,46.10000000000001
1.070613937973976,0.02882019219454378,0.6938674569129943,316,227,30.2,-0.011434141529171028,16.0,2.0573577320575716,893.36,1816000,0.6263746235989084,47.10000000000001
1.0856314569711685,0.036663862969726325,0.6385264420509338,316,228,29.92,-0.014138873572010198,15.9,2.2903211557865144,883.19,1824000,0.7281103957108871,48.0
1.0566709512472152,0.030683940574526787,0.6583358806371689,316,229,30.49,-0.008875088230706752,16.0,2.111430916786194,892.38,1832000,0.6438462086138252,48.0
1.073770489692688,0.03587135917507112,0.6477425503730774,317,230,31.15,-0.017263543259177824,16.0,2.2477478313446047,912.63,1840000,0.6759033832597772,48.20000000000002
1.1085722386837005,0.034171135602518915,0.65600969851017,317,231,31.44,-0.010223751025041566,16.0,2.2254702645540236,910.95,1848000,0.6778110430569416,50.10000000000001
1.0976063907146454,0.03734810943715274,0.6825167709589004,317,232,31.59,-0.009175195760617498,16.0,2.3261500680446625,904.8,1856000,0.7321543948387698,50.10000000000001
1.0814428132772447,0.03219112999737263,0.7059320956468582,317,233,31.62,-0.006580063094152138,16.0,2.160902571678162,896.43,1864000,0.6724354330483959,50.10000000000001
1.0516692930459977,0.03646294335834682,0.6652542465925216,317,234,32.54,-0.018545356502290816,18.900000000000002,2.2718955290317537,911.84,1872000,0.7311189893047058,50.10000000000001
1.0493831127882003,0.032746103848330675,0.669157652258873,317,235,32.98,-0.0028308548879795127,18.900000000000002,2.1705456161499024,906.7,1880000,0.6839858176363712,51.0
1.0697416853904724,0.03276909018866718,0.6587007856369018,317,236,33.25,-0.01502082281978801,19.0,2.14926732301712,913.04,1888000,0.7014015184787742,51.20000000000002
1.0591426688432692,0.040618800213560464,0.672422821521759,317,237,34.18,-0.018780081422883087,19.0,2.3936410260200502,927.02,1896000,0.9147209464621541,51.0
1.0813684588670731,0.036030373121611774,0.6579869109392166,317,238,34.48,-0.008310131984762848,19.0,2.259294221997261,923.58,1904000,0.8665873617821606,51.20000000000002
1.0717439186573028,0.03810588487423956,0.6748976707458496,317,239,34.5,-0.024349111253395676,19.9,2.288017547130585,925.81,1912000,0.8115751516607475,51.0
1.0618389481306076,0.03272105484735221,0.7064811772108078,317,240,34.24,-0.013436890539014711,20.0,2.1494517087936402,918.87,1920000,0.9293659598949727,51.0
1.057669805288315,0.03255293826106936,0.6597744441032409,317,241,33.57,-0.007315595673862845,20.0,2.1438369005918503,906.41,1928000,0.7718195009664006,50.10000000000001
1.0602785593271256,0.033978787916712466,0.6713976395130158,317,242,34.01,-0.012508323260117322,19.9,2.2054813396930695,917.01,1936000,0.6889194442086252,51.0
1.0800403016805649,0.03172652230132371,0.6694008511304855,317,243,34.36,-0.010824644159874879,19.0,2.119056497812271,926.11,1944000,0.7036145692403812,51.20000000000002
1.0604757380485534,0.039757154947146774,0.6814099657535553,317,244,35.16,-0.023163768599042667,18.900000000000002,2.335707952976227,942.47,1952000,0.8898649854156508,54.10000000000001
1.057260325551033,0.03416229816153646,0.6639156955480575,317,245,35.48,-0.011170045405888231,18.900000000000002,2.1802554857730865,954.7,1960000,0.7053131969676066,54.10000000000001
1.081905580163002,0.039250698313117026,0.6243308418989182,317,246,36.44,-0.02021735323010944,19.9,2.351415193080902,966.87,1968000,0.7749911784450547,55.400000000000034
1.089682611823082,0.033382621724158526,0.6600455075502396,317,247,36.12,-0.012026655592489988,19.9,2.1681026780605315,970.54,1976000,0.7207965981506257,55.0
1.0566550827026366,0.031601820085197685,0.6970582026243209,317,248,35.59,-0.010543460297922138,20.0,2.1276612031459807,956.34,1984000,0.7203180791883779,53.10000000000001
1.0545830237865448,0.03056287000887096,0.7106567537784576,318,249,35.6,-0.01197942323924508,19.9,2.092679524421692,961.14,1992000,0.6819797134666736,53.10000000000001
1.0233797353506089,0.0310171825857833,0.6958896768093109,318,250,35.92,-0.016698777456767858,19.9,2.0827350038290025,967.31,2000000,0.7319464243102369,54.10000000000001
1.024533349275589,0.03518862341530621,0.6380214005708694,318,251,36.48,-0.011510707681300119,19.9,2.2307115650177,978.54,2008000,0.7227224279864599,55.10000000000001
1.023985458612442,0.03175795922987163,0.7068403840065003,318,252,36.85,-0.006251344566699117,20.9,2.0936818534135817,983.17,2016000,0.620581680826441,55.10000000000001
1.0066854292154312,0.036352255353704094,0.6818109339475632,318,253,36.82,-0.012896109999383043,19.9,2.2574703204631805,981.51,2024000,0.6994461756834695,54.20000000000002
1.0310400694608688,0.03405295402742922,0.6956427544355392,318,254,36.96,-0.006236126347794198,19.9,2.1891994631290435,982.42,2032000,0.6961404446065508,56.300000000000026
1.0296534061431886,0.03238527786917984,0.6910004812479019,318,255,37.16,-0.013566957358270883,22.0,2.1490764343738555,988.0,2040000,0.6594868613768462,56.0
1.0750049382448197,0.0342696857592091,0.6571529376506805,318,256,36.84,-0.006953195638780016,22.0,2.1898317277431487,984.1,2048000,0.6437164993305309,54.20000000000002
1.0392439544200898,0.036285649510100486,0.6902193528413773,318,257,37.25,-0.019054552861489354,22.0,2.2613786166906356,987.9,2056000,0.7036056989718109,56.0
1.0386504340171814,0.03466497489251196,0.6619539856910706,318,258,37.09,-0.016211841262411326,21.0,2.2052103865146635,985.16,2064000,0.7092462636253901,56.0
0.9994615113735199,0.03204266006127,0.6838089847564697,318,259,38.0,-0.011332864494179376,21.9,2.1081650882959364,1005.22,2072000,0.6919527869851646,56.400000000000034
1.0045951062440872,0.034785543996840716,0.6707085531949997,318,260,38.95,-0.01128080330992816,22.0,2.2029407382011414,1022.22,2080000,0.6744902761407492,62.0
1.0282402908802033,0.03657674876973033,0.6604362088441849,318,261,40.06,-0.018663870072632562,22.0,2.2506616550683973,1041.17,2088000,0.7574433602455976,62.0
1.041240133047104,0.03647331080865115,0.6284149700403213,318,262,39.72,-0.015539318443043158,21.0,2.258058321475983,1025.18,2096000,0.754265242784641,60.20000000000002
1.0122995835542679,0.03705808674916625,0.644696746468544,318,263,39.85,-0.011191626518557313,21.0,2.295111571550369,1018.4,2104000,0.7518518170547004,60.20000000000002
1.0129286080598832,0.03857998596969992,0.6468541461229325,318,264,40.39,-0.016894268402829767,21.0,2.304522688984871,1015.55,2112000,0.791744109774247,62.10000000000001
1.074514968395233,0.03875473354011774,0.658729516863823,318,265,40.85,-0.014182134066941217,21.0,2.28015597820282,1023.63,2120000,0.8111017116682031,62.10000000000001
1.0629406887292863,0.041555593735538424,0.6870804119110108,318,266,40.35,-0.0164085551595781,20.9,2.418078284263611,1014.9,2128000,0.7952498910585344,63.0
0.9838408350944519,0.036690412806347016,0.6585821110010147,318,267,39.97,-0.01711613865030813,19.0,2.2412141942977906,1001.5,2136000,0.7637895877315062,63.0
1.0222753250598908,0.0332199540687725,0.684970629811287,318,268,40.63,-0.013941010473063216,19.0,2.1145179092884065,1007.49,2144000,0.6719032851393143,63.0
1.0076559096574784,0.034640685156919065,0.6454497772455215,318,269,41.11,-0.012478895089589059,19.0,2.233116567134857,1015.51,2152000,0.7758386718606647,63.0
1.0730880516767503,0.0320673509221524,0.7063752752542496,318,270,41.4,-0.00909554970858153,18.900000000000002,2.1537454664707183,1016.6,2160000,0.6838543984367261,63.0
1.0256240683794022,0.031191594563424588,0.6919355648756027,318,271,40.87,-0.01466760189650813,19.0,2.071735720038414,1009.81,2168000,0.6798943506393696,60.300000000000026
1.0282242172956466,0.04412761121988296,0.5093258565664291,318,272,40.77,-0.013521041785134002,19.0,2.410028661489487,1002.97,2176000,0.7692431056271064,60.0
1.0454131226241588,0.030525965973502024,0.3090653747320175,318,273,31.04,-0.006793649772298523,1.0,2.0195627814531325,816.55,2184000,0.734173004972793,58.20000000000002
1.0899149799346923,0.029828277216292918,0.6935587513446808,318,274,28.9,-0.01010513344372157,1.0,2.0201590019464493,787.15,2192000,0.6417576754310468,55.20000000000002
1.104340410232544,0.035084440056234595,0.6612295895814896,318,275,28.99,-0.009365309695567703,1.0,2.133644526600838,785.94,2200000,0.6430277669464904,55.10000000000001
1.0656674230098724,0.034256172473542394,0.6840454870462418,318,276,29.58,-0.018840782435727305,1.0,2.224394314289093,799.56,2208000,0.7569738005556745,55.10000000000001
1.019664579629898,0.039521263455972074,0.6847652369737625,318,277,29.97,-0.01630766448273789,1.0,2.337170066833496,810.92,2216000,0.7846799116153964,56.300000000000026
1.0198729127645492,0.035569568597711626,0.6647712993621826,319,278,29.2,-0.015392687014536933,1.0,2.212675332427025,797.19,2224000,0.6815743102095411,55.10000000000001
