P01:episode_rewards,explained_variance,fps,policy_loss,PMM:episode_rewards,advantage_norm,P09:episode_rewards,grad_norm,value_loss,epoch_idx,frames,policy_entropy,episode_length
0.0,-0.04660394489765167,324,0.0019472553688683546,53.32,1.5726511009037494,124.90000000000008,0.39905497793561623,0.020343325173016638,494,3952000,1.2752062833309175,819.67
0.0,-10.684271800518037,324,-0.0004316589027075679,9.81,1.4205518140643836,14.100000000000094,0.2979169759799197,0.017150277281634773,495,3960000,1.3103257131576538,288.67
0.0,-0.5052315860986709,324,0.0046045480342581865,1.33,1.4246546150743962,4.0,0.25338668001120274,0.01712944800648984,496,3968000,1.3519240081310273,181.38
0.0,-0.9207724630832672,324,-0.0013642175612039863,1.69,1.313926791846752,4.1000000000000085,0.23393025658128938,0.015305117265634181,497,3976000,1.362126636505127,192.44
0.0,-0.7948346698284149,324,-0.0007496076170355082,1.9,1.442088445313275,5.0,0.2673396760813629,0.018542215466686683,498,3984000,1.3404695987701416,198.98
0.0,-0.3884685975313187,324,0.0012731301377061754,1.96,1.2783518817275763,5.0,0.23485456846794123,0.014552049827161682,499,3992000,1.3473572432994843,201.79
0.0,-76.06485435068608,324,0.0027795987219360542,1.23,1.0230477743968367,3.0,0.21144675360926649,0.011336327333353893,500,4000000,1.3523034298419951,173.23
0.0,-0.9613354206085205,324,0.0018961507233325391,1.02,1.0974370612949134,2.1000000000000085,0.19547639622773005,0.011926551965298132,501,4008000,1.351956524848938,163.76
0.0,-1.31165791451931,324,-0.00035485267027979717,1.19,1.156654145605862,3.0,0.1925531648920048,0.012524176443544094,502,4016000,1.3739929962158204,171.64
0.0,-0.34955865621566773,324,0.0029167992318980397,1.08,1.0605974381417036,3.0,0.19325135571053376,0.011814992760412224,503,4024000,1.3745914363861085,169.38
0.0,-0.0188511723279953,324,0.004519592154538259,1.25,1.3943644009530545,3.1000000000000085,0.2618146252283186,0.017312637418290252,504,4032000,1.3628274190425873,176.11
0.0,-0.018869637846946716,324,0.0026328606583410873,1.85,1.3036210659891367,5.1000000000000085,0.24472325095545178,0.015494544588727876,505,4040000,1.3811383104324342,198.6
0.0,-0.05161244988441467,324,0.0019908549007959663,1.9,1.1126709190383552,5.1000000000000085,0.22629873100204687,0.012917550275878965,506,4048000,1.3771276521682738,200.44
0.0,-0.13146829307079316,324,0.0005395626870449633,1.3,1.0993818302452565,3.0,0.20405498719433804,0.011812401653942288,507,4056000,1.3731770420074463,176.86
0.0,-0.18947503566741944,324,0.0013368998619262128,1.13,1.0314735683053733,2.0,0.18382945204168447,0.01091384956453112,508,4064000,1.3772056198120117,170.48
0.0,-0.05434075653553009,324,0.003848783167777583,1.13,1.3428138114884496,2.0,0.23010840729533108,0.015953042024702883,509,4072000,1.3710626649856568,170.31
0.0,-5.999673354625702,324,-0.0011928947884734954,1.18,1.0966293641366065,3.0,0.19777650315624157,0.011914527775348915,510,4080000,1.363541203737259,171.01
0.0,-0.021481656432151795,324,-0.0003190044593065977,0.97,0.96525306051597,2.0,0.16629337921824758,0.009748357361463605,511,4088000,1.3803043782711029,163.34
0.0,-0.23357166945934296,324,0.001394444345496595,1.05,1.0475891663879155,2.0,0.18635477043754367,0.010861157447507139,512,4096000,1.3609329116344453,166.49
0.0,-0.06110896408557892,324,0.0013961727492278443,1.17,1.0910869377944619,3.0,0.18824343866504026,0.01142318391983224,513,4104000,1.3726723837852477,171.72
0.0,-0.5051587420701981,324,0.0006125485780648887,1.24,1.0549243116006255,3.0,0.19948639263000612,0.01191257158051485,514,4112000,1.3610463273525237,174.81
0.0,-0.4175365084409714,324,0.004209643076173961,1.23,1.1861374045163393,3.0,0.22413804453510555,0.013715885997426085,515,4120000,1.3665426206588744,172.13
0.0,-0.012698468565940858,324,0.0004167427954962477,1.19,1.226028858423233,3.0,0.2149222959942025,0.013922156676399027,516,4128000,1.3745807099342346,171.26
0.0,-0.026646034717559816,324,0.00027431022841483354,1.35,1.2266169203817845,3.0,0.21009437877236398,0.013586686416856538,517,4136000,1.3702586495876312,178.47
0.0,-0.01696658968925476,324,0.0026004226598888634,1.54,1.1718197193369269,4.0,0.2068784569708297,0.01401611495843099,518,4144000,1.3815783762931824,185.45
0.0,-0.3677178186178207,324,0.001313798106275499,1.28,1.079559063501656,3.0,0.2075701048165876,0.011626955770020686,519,4152000,1.3815669167041777,175.06
0.0,-0.18757252097129823,324,0.0002113443799316883,1.27,1.2347273925691844,4.0,0.23695256097118794,0.013997863868098648,520,4160000,1.3759278225898743,175.34
0.0,-0.05220202326774597,324,0.0020551128208171577,1.68,1.325803300999105,5.0,0.24315953650285835,0.015609428448096879,521,4168000,1.3786792039871216,191.89
0.0,-0.19003715574741364,324,0.001201836610562168,1.46,1.1689974328130484,4.0,0.21218704926042278,0.01286538763826684,522,4176000,1.3769752395153045,185.03
0.0,-0.017480260729789733,324,0.003622098981286399,1.42,1.3103230529651047,4.0,0.24046532712732482,0.015924293898297037,523,4184000,1.3498447799682618,183.88
0.0,-0.08943449318408966,324,0.0010054340169153874,1.59,1.3223159810900689,4.1000000000000085,0.23323668149214805,0.015755765366775448,524,4192000,1.3629014420509338,187.78
0.0,-0.031005598902702332,324,0.002071002679876983,1.85,1.3836889407783746,5.0,0.23315681524160423,0.016194404801372003,525,4200000,1.3715446698665619,198.48
0.0,-0.07818052649497986,324,-0.0004102853639051318,1.53,1.1620176887512208,5.0,0.19242251385952588,0.012549443671741756,526,4208000,1.3571729278564453,187.07
0.0,-0.010157206654548645,324,0.0010442448582034557,1.16,0.9238265563547611,3.0,0.1804304598115219,0.009889541314587405,527,4216000,1.3529356920719147,169.6
0.0,-0.013139381408691406,324,0.0019539838912896812,1.12,1.2273301168903707,3.0,0.20219219151072043,0.013353406458036262,528,4224000,1.3762616205215454,169.51
0.0,-0.04396190702915192,324,-0.0020901800319552423,1.67,1.4967002749815583,4.0,0.25568231051726664,0.018472648191245753,529,4232000,1.363026659488678,193.29
0.0,-0.005044217705726623,324,0.0011870022886432707,1.62,1.1877895200252533,4.1000000000000085,0.22415033215136573,0.01373750636303157,530,4240000,1.3722917211055756,193.46
0.0,-0.048922907710075375,324,0.002656095621059649,1.32,1.1671923882327975,3.0,0.19699202209254424,0.01326788452512119,531,4248000,1.3541542851924897,179.92
0.0,-0.015953630805015565,324,-0.0005825020262273028,1.22,1.0385798686370253,3.0,0.19043466131979295,0.011057865275470249,532,4256000,1.3293499040603638,170.67
0.0,-0.21017376720905304,324,3.866030863719061e-05,1.09,1.0812195900455117,3.0,0.19240667168451495,0.011690944045767537,533,4264000,1.3396870338916778,163.65
0.0,-0.013946430683135986,324,0.0038131364312721417,1.1,1.176170795224607,3.0,0.21408017297979928,0.013920969620985489,534,4272000,1.375198516845703,168.21
0.0,-0.1235031896829605,324,0.0037545989104546605,1.33,1.2642721135914325,3.0,0.22256229819511927,0.0147229108622696,535,4280000,1.381167950630188,179.6
0.0,-0.1130126792192459,324,8.444450751994737e-05,1.71,1.3168691423907877,4.0,0.22497121620623223,0.015191160295480587,536,4288000,1.3766579699516297,193.9
0.0,-0.04571789145469665,324,0.004474222667631693,1.32,1.0363104759156705,4.0,0.19795797181603214,0.011701730830791348,537,4296000,1.3793583548069,180.16
0.0,-0.005240927934646606,324,-0.0014999380608787761,1.23,1.1715522217005492,3.0,0.21644242670011782,0.01237699516419525,538,4304000,1.3772729444503784,177.8
0.0,-0.004258868098258972,324,0.003809615260688588,1.2,1.3174173393845559,3.0,0.22255941271479115,0.015347206842943707,539,4312000,1.3834988808631896,175.86
0.0,-0.008555854558944703,324,0.000637140276376158,1.54,1.3356193566694856,4.0,0.2154428035961763,0.015496149203827372,540,4320000,1.3724037194252015,185.11
0.0,-0.029342166185379027,324,0.0035000460571609437,2.11,1.4465972105413676,5.0,0.24539429209895858,0.017796625949195004,541,4328000,1.3711249494552613,208.86
0.0,-0.09871047019958495,324,0.0001699491750332527,2.38,1.4590316788852216,5.1000000000000085,0.22961054152891222,0.017508396761095356,542,4336000,1.3611918473243714,218.82
0.0,-0.10388751685619355,324,-0.00036748438142240045,1.91,1.2161423249915242,5.0,0.21569466940326776,0.013715011649237567,543,4344000,1.376868941783905,199.49
0.0,-0.01767768442630768,324,0.003975574162323028,1.4,1.164043247178197,4.0,0.22667149650560967,0.013610843407914217,544,4352000,1.3796183562278748,183.58
0.0,-0.25136547803878784,324,0.0010547456878703088,1.23,1.196481065005064,3.0,0.19509415266665847,0.01296959346649146,545,4360000,1.3847704243659973,176.32
0.0,-0.03623608648777008,324,-3.704373524669791e-05,1.16,1.2546495273709297,3.0,0.20715323777513459,0.013932213344387491,546,4368000,1.3786318731307983,173.05
0.0,-0.005226169228553772,324,0.002688677376136184,1.36,1.255801378339529,4.0,0.22954215373386067,0.01462800074092229,547,4376000,1.3639871382713318,179.86
0.0,-0.005098294019699096,324,0.003087106455350295,1.45,1.2013117690756916,5.0,0.2150991449647602,0.013860959313278727,548,4384000,1.3752083170413971,184.45
0.0,-0.09433981537818908,324,-0.001506033653859049,1.44,1.2935070137679576,4.1000000000000085,0.2131691454353346,0.015260391775163952,549,4392000,1.3735505390167235,184.97
0.0,-0.003914693593978882,324,0.0013112345615809318,1.54,1.3428317616134882,4.0,0.22971943364886388,0.015304519533638086,550,4400000,1.3569329619407653,190.26
0.0,-0.1741955190896988,324,0.0002121455210726708,1.48,1.1780753735452891,4.0,0.21012621038347493,0.013066846809533673,551,4408000,1.344575778245926,187.42
0.0,-5.278726146221161,325,0.001243083648114407,1.14,1.0349882097169756,2.0,0.20047610970006272,0.011514253724426453,552,4416000,1.3408983731269837,172.69
0.0,-0.016344714760780334,325,0.0017078435712028295,1.07,1.1158494397997856,3.0,0.20840832835533657,0.012589391991164121,553,4424000,1.34913250207901,170.01
0.0,-0.5404207754135132,325,0.0029657833697274327,1.27,1.066467711776495,3.1000000000000085,0.19209282849711848,0.011232134142924224,554,4432000,1.3770969700813294,176.73
0.0,-0.034850834608078,325,0.004626626648241654,1.34,1.2090996167063712,3.0,0.2303738745082835,0.01416980300718933,555,4440000,1.3664129412174224,180.22
0.0,-0.07291240572929382,324,0.0011859413905767723,1.59,1.210628120265901,4.1000000000000085,0.21271986437594315,0.013742444056733803,556,4448000,1.3722818303108215,189.81
0.0,-0.002533043622970581,324,0.000525963966792915,1.82,1.4566839694976808,5.0,0.23334903554498979,0.017304222674283665,557,4456000,1.3585435605049134,195.52
0.0,-0.02889503836631775,325,0.004596554608142469,1.74,1.2227626769989728,4.1000000000000085,0.21897776024256602,0.015009408949949829,558,4464000,1.3805283153057097,192.91
0.0,-0.008724855780601502,325,-0.0019097583671100439,1.32,1.0186371732503177,4.0,0.17928185257801432,0.010183199084385705,559,4472000,1.3835319483280182,180.35
0.0,-0.07381562888622284,324,0.0023008712411683517,1.25,0.9110691349208355,3.0,0.16339278302930776,0.009761304868297883,560,4480000,1.3818465185165405,177.88
0.0,-2.448126814365387,325,0.003252872902812669,1.01,0.8838928688783199,2.0,0.16686346939430866,0.00945118760549235,561,4488000,1.3765480482578278,167.28
0.0,-0.021050821542739868,325,0.002171642272151075,1.07,1.182883727401495,2.0,0.20353529482937216,0.013333590065612952,562,4496000,1.370914933681488,167.99
0.0,-0.004963072538375854,325,0.0004376723636232782,1.28,1.332945260629058,3.0,0.2335752617299414,0.015010428318855702,563,4504000,1.377082793712616,177.33
0.0,-0.07128765225410462,325,-0.0008003148343414068,1.37,1.0409565031528474,3.0,0.18938321781077472,0.010808841156031122,564,4512000,1.3826232206821443,180.69
0.0,-0.023220818638801575,325,0.002020079255453311,0.96,0.9992100000753998,2.1000000000000085,0.18787814173445622,0.011039217828101754,565,4520000,1.379744119644165,162.79
0.0,-0.005478483438491821,325,0.0012241718743462116,1.18,1.3116292789578439,3.1000000000000085,0.2252491788148157,0.01512470892379497,566,4528000,1.3690005087852477,172.07
0.0,-0.15858783841133117,325,0.0019154604151844978,1.27,0.8982756903767586,4.0,0.1753512825940748,0.00946335664675189,567,4536000,1.3746303915977478,177.23
0.0,-0.06438562095165253,325,0.0007527661282802,0.88,1.0562796977907418,2.0,0.17647876573545776,0.011246583391111927,568,4544000,1.3613866150379181,160.74
0.0,-0.0784474802017212,325,0.0008633424923755229,1.08,1.0841700110398234,2.1000000000000085,0.20442236027073757,0.011851636803480687,569,4552000,1.3598326301574708,166.27
0.0,-0.00979557991027832,325,0.00438219171599485,1.25,1.3307807912304996,3.0,0.22349984634706374,0.015663771087174608,570,4560000,1.3730189466476441,174.33
0.0,-0.07763277947902679,325,-0.0005079711365760886,1.49,1.2253796989843249,4.1000000000000085,0.21149258509593719,0.013420928259965876,571,4568000,1.3528619647026061,185.38
0.0,-0.005508066415786743,325,0.002080251378938556,1.79,1.3879009288549424,5.1000000000000085,0.2242111185318265,0.016175583357071446,572,4576000,1.3714749097824097,197.32
0.0,-0.010962454676628113,325,0.0018037773529067636,1.66,1.1162756768614053,4.1000000000000085,0.19419740647593423,0.012059625992860675,573,4584000,1.379106662273407,191.84
0.0,-0.06848134696483613,325,0.0023147838877048345,1.3,1.1440337325632572,3.0,0.20692600176747755,0.013192789475924655,574,4592000,1.3647057676315308,176.27
0.0,-0.05304458856582642,325,0.0013854013325180858,1.25,1.286714979968965,3.0,0.21216189631372714,0.014159178041154519,575,4600000,1.372208185195923,175.86
0.0,-0.007636685371398926,325,-0.00024666331009939315,1.34,1.2516950095444919,3.0,0.2266472627545571,0.014239739432523492,576,4608000,1.3699254834651946,179.44
0.0,-0.08294384002685547,325,-2.968779852380976e-05,1.25,1.025200561955571,3.0,0.18840087579216566,0.010556330957520003,577,4616000,1.3735227930545806,176.2
0.0,-0.04990221381187439,325,0.004184689543908462,1.27,1.3974544820562005,3.0,0.2320224651538838,0.01690604598963091,578,4624000,1.3701551365852356,175.71
0.0,-0.014243138432502746,325,-3.708368691150099e-05,1.57,1.3347202216088772,3.1000000000000085,0.21658587942773067,0.015976680115527414,579,4632000,1.3775123000144958,188.33
0.0,-0.010987137556076049,325,0.0042017754734843035,1.79,1.5123546577244997,4.0,0.2673268406167596,0.019363981598989995,580,4640000,1.3710930728912354,199.94
0.0,-0.01696910321712494,325,4.1705359471961856e-05,1.85,1.3075264368206263,5.0,0.21434794053529538,0.014925618712368305,581,4648000,1.3675025475025178,201.1
0.0,-0.05233323156833649,325,-0.002394340594764799,1.71,0.9452660244330764,5.0,0.17047698896148986,0.009165841278154403,582,4656000,1.382753540277481,194.73
0.0,-0.03735689222812653,325,0.0029153526577283626,1.35,1.252453485019505,4.0,0.19855320121936199,0.014183876299130134,583,4664000,1.3787452638149262,181.7
0.0,-0.026052240133285522,325,0.004708382533863187,1.28,1.2074263973161579,3.0,0.21967252373421237,0.014761606722540819,584,4672000,1.374069720506668,179.03
0.0,-0.00976316511631012,325,0.0008487743923615198,1.41,1.16291127063334,3.0,0.20907924335364395,0.013157990848794725,585,4680000,1.3764775729179382,185.47
0.0,-0.019302050471305846,325,-0.0001664708519820124,1.38,1.2500143560022117,3.0,0.20394704130418911,0.013742952746906668,586,4688000,1.3555697751045228,180.26
0.0,-0.018055564165115355,325,0.001491031579207629,1.25,1.1888645998761058,3.0,0.20402663708671961,0.013071465224102212,587,4696000,1.367711100578308,172.64
0.0,-0.012630482912063598,325,0.001377889852738008,1.29,1.2624770688638092,3.0,0.2338259035779664,0.014523262644888745,588,4704000,1.3678889644145966,177.55
0.0,-0.04534624814987183,325,0.0030738875188399107,1.31,1.2047256589122117,3.0,0.22810246881357954,0.01360427198675552,589,4712000,1.37179008603096,179.86
0.0,-0.008765310645103455,325,0.003262264438671991,1.47,1.4324129595980049,3.0,0.247022371293449,0.01757300763686544,590,4720000,1.3755090057849884,185.21
0.0,-0.055799560546875,325,0.0005295026190287899,1.68,1.1566152245178818,4.1000000000000085,0.21185387024250954,0.012673687437563785,591,4728000,1.3749823760986328,195.21
0.0,-0.006792147159576416,325,0.0024806702573550864,1.34,1.0918081064522267,4.0,0.182818831884554,0.011711028197623818,592,4736000,1.3800509309768676,181.48
0.0,-0.058423226475715635,325,-0.0011743774390197358,1.23,1.1022959132120014,3.0,0.19550608049530802,0.012241741442594503,593,4744000,1.3812421977519989,175.48
0.0,-0.022364120483398437,325,-0.00011107943370006978,1.31,1.1827213630825282,3.1000000000000085,0.19803481802805828,0.013231756937229874,594,4752000,1.3751054871082307,179.36
0.0,-0.017445614337921144,325,0.002560847607674077,1.39,1.3781123426184059,4.0,0.23406407726188722,0.01643953585408781,595,4760000,1.36865194439888,184.06
0.0,-0.008928886651992797,325,0.003360942512517795,1.74,1.352929488644004,5.0,0.23850572509990697,0.016716531385455938,596,4768000,1.367441051006317,196.32
0.0,-0.0016522759199142456,325,0.0004595101252198219,2.2,1.6188477279245854,5.1000000000000085,0.2684451688582743,0.02039327049671556,597,4776000,1.3648049986362458,215.53
