P01:episode_rewards,episode_length,explained_variance,frames,policy_loss,policy_entropy,epoch_idx,P09:episode_rewards,value_loss,PMM:episode_rewards,advantage_norm,fps,grad_norm
160.5,1904.61,0.870070943236351,9440000,-0.0166066856024554,1.000556713938713,1180,402.3,0.07933776435442269,312.47,2.6874139523506164,800,0.8075369532924945
160.5,1904.76,0.8898531818389892,9448000,-0.009522591152926908,0.947913333773613,1181,402.3,0.1002385432459414,312.85,3.285838633775711,800,1.0873460503997303
184.1,1910.91,0.8829183328151703,9456000,0.0011974422470666468,0.965082922577858,1182,402.3,0.1524042115174234,317.77,4.397486639022827,800,1.395359566737164
184.1,1909.28,0.9144754725694656,9464000,-0.020509393587708473,0.9988423699140548,1183,405.70000000000005,0.09620894176885486,318.56,3.485811421871185,800,1.2953521091782259
184.1,1910.79,0.8771331357955933,9472000,-0.025501273785484956,1.0528967022895812,1184,405.70000000000005,0.09158475359901785,318.46,3.220190761089325,800,1.054830872273999
188.70000000000002,1925.19,0.8726864552497864,9480000,-0.004699133896501735,1.036788677573204,1185,412.1,0.07780996409710497,321.46,2.808472366333008,800,0.8312072226505899
197.10000000000002,1924.66,0.8894728845357895,9488000,-0.012677278586197644,1.0051673775911332,1186,412.1,0.11955523047596216,320.69,3.7206021893024444,800,1.1731609815473845
197.3,1925.96,0.9206080567836762,9496000,-0.014627934475429356,1.0194995874166488,1187,412.1,0.07177990457043051,319.44,2.8725302875041963,800,0.7895431119315067
197.3,1918.73,0.8650255900621414,9504000,-0.019659221333567983,1.005023739337921,1188,412.1,0.11526844672858715,316.16,3.748447422981262,800,1.279678232293589
206.1,1923.41,0.9170680940151215,9512000,-0.006952729018230457,0.9892651677131653,1189,412.1,0.06937478396575898,318.84,2.7841133844852446,800,0.7909109571335943
207.0,1924.11,0.8690040093660355,9520000,-0.02905167064629495,0.9452079576253891,1190,412.1,0.13227288836613296,318.51,3.825794676542282,800,1.449671917959487
207.0,1920.02,0.9287332439422608,9528000,-0.014210250079395336,0.9645095419883728,1191,405.70000000000005,0.10665603949688375,318.51,3.699225571155548,800,1.5075627123240958
206.1,1909.59,0.9110455924272537,9536000,-0.006803042457904667,0.9919716709852219,1192,402.3,0.0721464173309505,316.52,2.9383618903160094,800,0.9649459837105395
206.1,1906.03,0.8874560934305191,9544000,-0.0021739415492629632,0.9516110992431641,1193,402.3,0.09316732487641274,315.52,3.3140719878673552,800,1.0209807811501406
197.6,1897.97,0.8719515120983123,9552000,-0.011044376015197485,0.9603753519058228,1194,402.3,0.1535337595269084,313.5,4.417744742631912,800,1.30742476366939
197.6,1892.97,0.9249803805351258,9560000,-0.011252148273051717,0.9890641444921493,1195,401.1,0.066170359486714,314.58,2.869857280254364,800,0.8116572874647575
197.6,1897.96,0.9179427230358124,9568000,-0.011546012231847272,1.0020418632030488,1196,395.6000000000001,0.06416041312739253,314.01,2.744592000246048,800,0.8434873279797191
197.6,1898.39,0.8984012085199357,9576000,-0.020391657850705087,0.9621207332611084,1197,395.50000000000006,0.11379885875619948,313.26,3.520173841714859,800,1.2487005917614407
197.6,1924.27,0.8948756575584411,9584000,-0.01099643053719774,0.943889456987381,1198,395.50000000000006,0.14920297193340956,314.5,4.25500359416008,800,1.3316254731473316
197.6,1911.2,0.8582933616638183,9592000,-0.014180030871211785,0.9828888750076294,1199,395.50000000000006,0.06065962135791778,313.96,2.815633212327957,800,0.8123216557308807
197.6,1913.44,0.8948511683940887,9600000,-0.005104766367585398,0.9648145663738251,1200,395.50000000000006,0.06296802229247987,312.53,2.6095917618274687,800,0.7007663818374077
197.6,1912.19,0.900851263999939,9608000,-0.007683095267275349,0.9330091017484665,1201,395.50000000000006,0.13884600752964615,312.44,4.103547837734222,800,1.2187519805703568
203.4,1919.14,0.8885302758216858,9616000,-0.02575738609652035,0.965863271355629,1202,399.1,0.12849748720414936,317.53,4.010827975273132,800,1.330876150580787
203.4,1905.73,0.8995611178874969,9624000,-0.01732775301672518,1.0141491675376892,1203,394.09999999999997,0.0903711820486933,314.61,3.26549747467041,800,1.0219425527340074
197.6,1902.35,0.9189839118719101,9632000,-0.01564079145085998,0.9949684393405914,1204,394.09999999999997,0.062469968935474754,311.58,2.591007078886032,800,0.6630350257253116
203.0,1906.66,0.8633909368515015,9640000,-0.024934491520980373,0.9569939607381821,1205,394.09999999999997,0.12573203822597862,312.9,3.795302149057388,800,1.2822383209733683
30.800000000000004,1722.31,0.43655121624469756,9648000,-0.039550747792818586,0.9914586934447288,1206,391.0,0.22474381199106575,274.56,4.657877963781357,800,1.9805677131109707
3.0,1625.95,0.7158598732948304,9656000,-0.00983731891028583,1.1352348673343657,1207,388.3,0.02993180155288428,257.65,1.9639361107349396,800,0.5623061735246743
1.9000000000000004,1401.04,0.6705975526571274,9664000,-0.010328475025598891,1.1312910920381547,1208,387.1,0.03715509386267513,206.41,2.0710565358400346,800,0.6163139117558729
1.9000000000000004,1367.31,0.7937389433383941,9672000,-0.01279548374353908,1.060477221608162,1209,378.00000000000006,0.030037886835634707,197.43,1.7981897592544556,800,0.48690948737695483
1.9000000000000004,1355.96,0.8100087636709213,9680000,-0.0067078788974322375,1.0092889350652694,1210,378.00000000000006,0.058442569719627496,192.13,2.444186930656433,800,0.7382956451480578
1.9000000000000004,1355.55,0.888170223236084,9688000,-0.012967656077235006,0.9419580090045929,1211,378.00000000000006,0.1359268511366099,189.18,3.7880128252506258,800,1.3790925934089506
1.9000000000000004,1361.06,0.8483716475963593,9696000,-0.037102888096123936,0.9755629402399063,1212,385.2,0.14172508269548417,188.5,4.072375348806381,800,1.364126057869801
1.9000000000000004,1354.93,0.8755537384748459,9704000,-0.014449567959636624,0.9859054201841354,1213,385.2,0.09724427346140146,189.04,3.2468296098709106,800,1.109256394462013
1.9000000000000004,1343.76,0.8548752701282502,9712000,-0.01780334001101437,0.9617012566328049,1214,377.5,0.16164439062587918,186.92,4.427400294542313,800,1.3888736752496653
1.9000000000000004,1321.01,0.8916130810976028,9720000,-0.021745524568541442,0.9466204679012299,1215,376.1,0.1633326805382967,185.13,4.341973992586136,800,1.3569377792274295
1.9000000000000004,1314.73,0.9091712933778763,9728000,-0.025349376241792926,0.9845014029741287,1216,376.1,0.09370884630829096,184.83,3.239121752977371,800,1.1212849421401636
1.9000000000000004,1321.01,0.8835763478279114,9736000,-0.01985478806811443,0.952199866771698,1217,376.1,0.13998831329867245,184.98,4.0115827941894535,800,1.320471980985544
1.9000000000000004,1306.51,0.8730171167850495,9744000,-0.020547316984157078,0.9565473049879074,1218,377.0,0.13346276571042837,182.72,3.976987202167511,800,1.566675138282466
1.9000000000000004,1317.98,0.8997820460796356,9752000,-0.017532479850342498,0.9638320487737656,1219,382.30000000000007,0.08870433273725212,182.93,3.2374508285522463,800,1.0809911511442136
1.9000000000000004,1326.64,0.8868823862075805,9760000,-0.013581628179817926,0.9822444647550583,1220,385.0,0.09918486122973263,184.32,3.4986106860637665,801,1.1115265983362341
1.9000000000000004,1337.95,0.91392020881176,9768000,-0.012897376893088222,1.027490879893303,1221,385.0,0.06778972755186259,187.38,2.7617147946357727,801,0.8012436245737034
1.9000000000000004,1338.93,0.8828879696130753,9776000,-0.018546710391528904,0.9936002784967423,1222,382.30000000000007,0.12642322165891529,186.76,3.7595414090156556,801,1.4375975969484927
1.9000000000000004,1351.02,0.928334944844246,9784000,-0.015917723331658636,0.9465812891721725,1223,385.3,0.10747623212635517,189.16,3.6236681544780733,801,1.1512975192992996
1.9000000000000004,1395.81,0.9151950567960739,9792000,-0.009353118573781103,1.0070178002119063,1224,397.1,0.0920456379558891,205.17,3.1945055055618288,801,0.9747530421365638
2.9000000000000004,1411.84,0.900125179886818,9800000,-0.024296451956033707,1.0016064161062241,1225,397.1,0.10177378868684173,208.9,3.5614856028556825,801,1.1401169852263513
9.0,1494.62,0.9262409442663193,9808000,-0.012802296757727163,0.9981113243103027,1226,397.1,0.10250485510565341,222.69,3.510330593585968,801,1.1011923949349576
13.500000000000002,1527.29,0.9180213397741318,9816000,-0.023964450120693072,0.9934805208444595,1227,397.1,0.10280749346129596,229.55,3.5302598798274993,801,1.293846500828637
21.8,1641.65,0.9221638488769531,9824000,-0.005223897115793079,0.9682819402217865,1228,398.0,0.09390842764638364,251.41,3.325308837890625,801,1.0659097917765918
23.8,1682.04,0.921803782582283,9832000,-0.02427062334609218,0.9568989199399948,1229,398.0,0.13220595989376308,261.65,3.910277647972107,801,1.2412683377040965
28.799999999999997,1745.64,0.9316782134771348,9840000,-0.003906356489460449,0.9789928543567658,1230,398.0,0.11101254172623158,278.27,3.683016588687897,801,1.1370146437059472
29.9,1769.31,0.9194939005374908,9848000,-0.02235893106641015,0.9862922579050064,1231,398.50000000000006,0.09366511189378798,284.74,3.368583822250366,801,1.0976028464112457
68.10000000000001,1809.78,0.9162902194261551,9856000,-0.022490862478589405,0.930209967494011,1232,403.0,0.11730517849326133,296.05,3.8468906152248383,801,1.1826713986861546
121.0,1898.35,0.9137455821037292,9864000,-0.0036886625800980257,0.9340378832817078,1233,403.0,0.13903226390480994,317.7,4.182185008525848,801,1.1773871016666122
155.4,1939.8,0.915449355840683,9872000,-0.01688663897541119,0.9441072201728821,1234,403.0,0.0867270219232887,329.18,3.3674559593200684,801,0.9928094308036983
246.90000000000003,1957.05,0.9351132327318191,9880000,-0.0191364117822377,0.927097082734108,1235,403.0,0.08142730451188981,334.11,3.147820028066635,801,1.006975775294123
260.3,1963.37,0.9427507781982422,9888000,-0.011878400841960684,0.8503427684307099,1236,403.0,0.1529340804554522,336.26,4.449407179355621,801,1.4868039079528361
250.5,1958.29,0.8972809022665024,9896000,-0.023747600721253547,0.9188478344678879,1237,403.0,0.09510173238813877,334.09,3.3955003774166106,801,1.1302475620402876
200.4,1940.07,0.8106466966867447,9904000,-0.009550160561921074,1.0259702569246292,1238,403.0,0.07800454649608582,328.09,2.862038334608078,801,1.0382568012616797
200.4,1935.59,0.904037925004959,9912000,-0.009538560852524825,0.942304652929306,1239,403.0,0.08529342231340706,326.61,2.9582415616512296,801,1.0918157306128804
205.89999999999998,1938.48,0.8666664069890976,9920000,-0.01842709930264391,0.9054683649539947,1240,403.0,0.16277014292776584,326.66,4.128840812444687,801,1.4143077420537173
217.70000000000002,1948.26,0.9011633616685867,9928000,-0.0110222867957782,0.9424980896711349,1241,403.0,0.11364509722217918,329.24,3.92589977145195,801,1.232590796867169
225.3,1966.66,0.8945770454406738,9936000,-0.0062754434479575134,0.9791206628084183,1242,403.0,0.07455444642342628,332.02,2.923859932422638,801,0.8218799439190438
225.3,1962.25,0.9162988603115082,9944000,-0.017480206020409242,0.9355758988857269,1243,403.0,0.07937655749265105,329.77,2.894845945239067,801,0.8982896439562441
217.70000000000002,1952.98,0.9026898175477982,9952000,-0.014486441417830065,0.9201887887716294,1244,403.0,0.1294486960209906,328.45,3.9231884944438935,801,1.2993798470868683
217.70000000000002,1945.18,0.9080240231752396,9960000,-0.006280133964610286,0.9512303161621094,1245,401.2,0.13235007178038358,328.22,4.107768828868866,801,1.365350217906048
225.3,1951.33,0.9180639070272446,9968000,-0.010446149918134324,0.9800038248300552,1246,403.0,0.10003391223959625,331.88,3.3546967005729673,801,0.9886572094237809
225.3,1947.07,0.9400261944532394,9976000,-0.0023977758560795336,0.9607015991210938,1247,401.2,0.06066393982619047,331.73,2.6091994339227678,801,0.7558917749590661
225.3,1954.21,0.8842411333322525,9984000,-0.008469752709788735,0.9374560612440109,1248,403.0,0.1666892535891384,332.08,4.27477208852768,801,1.2600811611724472
225.3,1954.82,0.9212612265348434,9992000,0.00034204060968477277,0.9574292397499085,1249,403.0,0.0866938766464591,333.31,3.3180073499679565,801,0.9932966514538549
252.5,1976.89,0.9322516691684722,10000000,-0.012117924776102882,0.9702748030424118,1250,403.0,0.0824940888490528,341.02,3.079627023935318,802,0.9888791241704115
252.5,1975.53,0.8932232338190079,10008000,-0.009763764260897005,0.9556566405296326,1251,403.0,0.09719029300846159,340.71,3.4853222036361693,802,1.2631178119958613
237.7,1956.33,0.9141328060626983,10016000,-0.03137988916874747,0.921181030869484,1252,403.0,0.14566030664369464,338.42,4.061754747629165,802,1.5446369430309002
1.9000000000000004,1446.31,0.2849921727180481,10024000,-0.04013769370649243,1.0839713948965073,1253,391.30000000000007,0.2092850102018565,229.69,4.182317936420441,802,1.9463951939691242
0.0,1208.79,0.6895118123292923,10032000,0.002155743234907277,1.1494317770004272,1254,390.1,0.02536521525355056,190.07,1.7821379810571671,802,0.4833636634052008
0.0,1198.9,0.7123283118009567,10040000,-0.0008804910149774514,1.0559054553508758,1255,390.1,0.03779504558071494,186.88,1.9901096314191817,802,0.532001855439663
0.0,1139.94,0.8645293664932251,10048000,-0.011067257942049763,0.99820083796978,1256,389.0,0.08289182306965813,171.39,2.977489045262337,802,0.9076109275891433
0.0,1122.06,0.8571885472536087,10056000,-0.027547318834695033,1.0131605005264281,1257,389.0,0.15813627019524573,163.94,4.255983415842056,802,1.4170372224323944
0.0,1098.0,0.8882605659961701,10064000,-0.015592500351740455,0.9993391585350037,1258,389.0,0.09996646098792553,158.7,3.153643471002579,802,1.077497066301045
0.0,1072.86,0.9067157572507858,10072000,-0.0002863575784613204,0.9081067097187042,1259,379.0,0.11937529383227229,152.9,3.6873814165592194,802,1.1741553647760044
0.0,1064.69,0.9291434162855148,10080000,-0.017763986227218993,0.9421873700618744,1260,374.50000000000006,0.08879644331522286,150.91,3.0994419038295744,802,0.9413371538238665
0.0,1056.12,0.8796181917190552,10088000,-0.013259415952197741,0.9127186012268066,1261,370.2,0.15696719984523952,147.68,4.221107093095779,802,1.3079922182614518
0.0,1053.64,0.9034487068653106,10096000,-0.027109117275103928,0.9082617419958114,1262,370.2,0.10709062596317381,146.96,3.372188642024994,802,1.1112890294795754
0.0,1051.31,0.9238624292612075,10104000,-0.003377960377256386,0.9164413499832154,1263,372.20000000000005,0.10335284041240811,145.15,3.555271888971329,802,1.1769968805830566
0.0,1066.03,0.9430989080667496,10112000,-0.02550419967410562,0.874245622754097,1264,372.20000000000005,0.12358926764689386,146.38,3.931078038215637,802,1.3400418749290008
0.0,1069.03,0.885784593820572,10120000,-0.020577112805367507,0.9850951135158539,1265,387.1,0.10442464968189596,149.08,3.4566768622398376,802,1.180206330004471
0.0,1078.44,0.9207365894317627,10128000,-0.012175450811046176,0.9626824080944061,1266,387.1,0.1178477072250098,151.05,3.67445823431015,802,1.3384213022336686
0.0,1089.65,0.8698411458730697,10136000,-0.026857662066177,0.9709095937013626,1267,387.1,0.11965410750359297,157.18,3.5451973414421083,802,1.2122206127713313
0.0,1121.15,0.8578962087631226,10144000,-0.008764956101076677,0.9351346325874329,1268,387.1,0.16361079221591354,160.36,4.213704807758331,802,1.38961968290148
0.9000000000000004,1186.05,0.9293577402830124,10152000,-0.0066743406985187905,0.9723724836111068,1269,387.1,0.06559281636960805,174.3,2.7646591627597807,802,0.8796943466604114
0.9000000000000004,1211.63,0.9073173415660858,10160000,-0.015522365925135092,0.9208067446947098,1270,388.0,0.13565022560767828,178.22,3.945930910110474,802,1.3063312565484433
0.9000000000000004,1302.91,0.9217904162406921,10168000,-0.0068367897113785145,0.9601323431730271,1271,388.20000000000005,0.11097384367138147,193.88,3.8170632302761076,802,1.0656712287226333
1.9000000000000004,1418.14,0.9429970169067383,10176000,-0.01776670434512198,0.9882855296134949,1272,388.20000000000005,0.07777506729587913,214.07,3.037576284408569,802,0.8565857274139969
2.0,1492.87,0.936820142865181,10184000,-0.0060514683141082055,0.9822304177284241,1273,391.20000000000005,0.059712925241328776,226.44,2.5532606172561647,802,0.6558150044850768
2.9000000000000004,1525.71,0.8867637467384338,10192000,-0.025399933983571828,0.9273571991920471,1274,391.20000000000005,0.13088617321569473,232.96,3.7667876040935515,802,1.2461654436384564
7.600000000000001,1616.47,0.9067504000663758,10200000,-0.008808777742087841,0.9473072171211243,1275,391.20000000000005,0.13527976293116808,250.41,4.121830801963807,802,1.2811026995471968
28.1,1671.58,0.9353587347269058,10208000,-0.0051051096705487,0.9507985693216324,1276,393.1,0.09591870459727943,259.57,3.4400938391685485,802,1.0220798324730895
57.10000000000001,1790.35,0.9048816299438477,10216000,-0.0008947058088961058,1.014242952466011,1277,398.1,0.10673229238018393,282.59,3.6992517387866974,802,1.156540405716103
80.4,1833.48,0.9319016820192337,10224000,-0.016804370976169592,0.9876805353164673,1278,399.1,0.11118566733784974,291.81,3.4546058070659638,802,1.2454730719340865
96.60000000000001,1866.44,0.9452271521091461,10232000,-0.003599138509016484,0.974288392663002,1279,400.70000000000005,0.07905041373334826,302.62,3.0603731226921083,802,1.0602200219405182
