policy_entropy,epoch_idx,P09:episode_rewards,P01:episode_rewards,frames,policy_loss,explained_variance,fps,PMM:episode_rewards,episode_length,grad_norm,value_loss,advantage_norm
1.0592141526937484,174,26.0,11.0,1392000,-0.002743322409223765,0.6993212193250656,574,18.36,670.36,0.6652114426080812,0.028597189993597567,2.079503606557846
1.0927436584234238,175,26.0,11.0,1400000,-0.009513278589583934,0.6580831903219223,574,18.87,679.64,0.8059309111579445,0.030734056262299417,2.145733320713043
1.1337285238504409,176,26.0,11.0,1408000,-0.00934083931013447,0.7170809203386307,575,18.91,676.02,0.6319183238236687,0.02795183894224465,2.0427065014839174
1.1125813841819763,177,26.0,12.9,1416000,-0.009751669857359957,0.7031879007816315,575,19.3,681.49,0.7049470693309091,0.03215206345543265,2.19861013174057
1.1286532080173493,178,25.0,11.9,1424000,-0.0021935570462665054,0.7397746360301971,575,18.85,670.89,0.6609933376036754,0.026514664702117444,2.003271850347519
1.089352979660034,179,26.0,11.0,1432000,-0.017167983983526938,0.7116728758811951,575,18.88,662.63,0.7467744521747324,0.03153526185080409,2.1606461358070375
1.0726108020544052,180,26.10000000000001,12.0,1440000,-0.00709513597888872,0.6485198104381561,576,19.06,669.04,0.6457453171265669,0.02956160619854927,2.120028384923935
1.061361746788025,181,27.0,11.0,1448000,-0.013111098109657177,0.6955037534236908,576,18.88,663.84,0.7750834762772087,0.029126771674491465,2.0826219475269316
1.0607851827144623,182,27.10000000000001,11.9,1456000,-0.012791855688265059,0.6791771513223648,576,19.38,671.15,0.9471024333749116,0.03200949057936668,2.1949599611759187
1.0774775165319443,183,27.0,10.0,1464000,-0.004561966910368937,0.747421532869339,576,18.32,649.36,0.7545552686684435,0.028428046237677335,2.0920712518692017
1.080529123544693,184,27.10000000000001,10.0,1472000,-0.002640744563541375,0.6664581352472305,577,18.65,660.43,0.6822383349858359,0.030516583025455474,2.158531119823456
1.0568576550483704,185,28.0,10.0,1480000,-0.016089806201052853,0.6997206038236619,577,18.69,662.72,0.6589441349109664,0.03262109104543924,2.18214457154274
1.0273547160625458,186,29.0,10.0,1488000,-0.008099960772888153,0.6604114335775375,577,19.49,672.1,0.6906406105329862,0.034055009419098496,2.2598603951931
1.0853921377658844,187,31.0,10.0,1496000,-0.008005620818585158,0.6748678350448608,577,20.17,687.09,0.6910435892352111,0.032743650563061236,2.210276528596878
1.0976825881004333,188,34.0,10.0,1504000,-0.012911623153777328,0.7065708619356156,578,20.74,696.61,0.6549433054804767,0.028788703554309906,2.066621776819229
1.0664484578371047,189,34.0,10.0,1512000,-0.007203163686208427,0.7052081930637359,578,20.97,690.79,0.6302076287047835,0.02946558312512934,2.102143497467041
0.9967201673984527,190,35.20000000000002,10.0,1520000,-0.016085939940530807,0.6779414892196656,578,21.27,694.27,0.8130273003955131,0.04148025763221085,2.3416483044624328
1.0195404118299485,191,35.0,10.0,1528000,-0.006987904287525453,0.7327243191003799,578,21.28,697.16,0.6026359620345466,0.028360978066921234,2.0615255773067473
0.9900185054540634,192,35.20000000000002,12.9,1536000,-0.014122681754233781,0.6881280815601349,579,22.52,725.55,0.74681403580322,0.0341914871474728,2.2478318220376967
0.9920419961214065,193,35.20000000000002,13.9,1544000,-0.010438771549088415,0.6784669876098632,579,22.69,730.26,0.6716900270647677,0.03010039232671261,2.123750677108765
0.9625138008594513,194,38.0,14.0,1552000,-0.012869398526381701,0.6618610912561417,579,23.82,748.39,0.7053926804398993,0.032744274158030745,2.193224468231201
0.9870905208587647,195,38.0,14.0,1560000,-0.004519041561579797,0.6587957793474197,579,23.69,753.37,0.6580313741863256,0.030268805203959345,2.1420152473449705
0.99458560526371,196,38.0,14.0,1568000,-0.012899137393105775,0.6963490468263626,579,23.95,760.82,0.668756439333197,0.033695727880112825,2.217085548043251
1.0292859381437303,197,38.10000000000001,14.0,1576000,-0.016886855499469677,0.6516364181041717,580,24.93,775.74,0.7406776053076838,0.03494711024686694,2.2552931547164916
1.1193580472469329,198,39.0,14.0,1584000,-0.012181576497969217,0.6852431297302246,580,25.0,780.32,0.6411974526337905,0.03436100464314222,2.2598520255088808
1.096347324848175,199,39.10000000000001,13.9,1592000,-0.01215604669880122,0.6749410831928253,580,25.3,792.04,0.7026432547320216,0.030235880175605415,2.1039638888835905
1.0809926331043243,200,39.10000000000001,14.0,1600000,-0.00999316500779969,0.683081636428833,581,25.61,800.08,0.6544876910316287,0.03340386710129678,2.200245486497879
1.0676715749502181,201,40.0,14.9,1608000,-0.019629811476916073,0.6568181598186493,581,26.36,814.12,0.8353261365921802,0.037672370644286274,2.3486211943626403
1.112573540210724,202,40.0,14.0,1616000,-0.004642676400253549,0.7263145440816879,581,26.24,810.42,0.6686573578917989,0.02857351499609649,2.048432470560074
1.0819177436828613,203,41.0,14.0,1624000,-0.015118655966361985,0.5548723369836808,581,26.65,814.3,0.84884855146456,0.044625613181851806,2.4183575642108917
1.0513836497068405,204,40.10000000000001,14.0,1632000,-0.01044949530492886,0.6792472034692765,581,26.16,803.26,0.7154549799436066,0.03496757176239043,2.2269411027431487
1.0155422258377076,205,40.10000000000001,13.9,1640000,-0.01148125517898734,0.6830932694673538,581,25.93,799.25,0.6628695057636631,0.033228878676891324,2.20431240439415
1.0960284578800201,206,39.10000000000001,13.0,1648000,-0.01576928816968575,0.7054837387800217,582,25.51,789.58,0.6991032968862197,0.034238548148423434,2.2216616570949554
1.0537130069732665,207,39.0,13.0,1656000,-0.008061518784379586,0.6802753072977066,582,25.05,783.36,0.6828571858866909,0.03157635543495416,2.158523163795471
1.0619966369867324,208,40.0,13.9,1664000,-0.011570650511421263,0.6592950081825256,582,26.15,813.59,0.7162594187099469,0.032385027310810985,2.170710261464119
1.073067010641098,209,39.0,15.0,1672000,-0.008403968208585865,0.7252537536621094,583,26.11,809.89,0.6361189108163109,0.030343805099837484,2.1174350953102112
1.0691841679811478,210,39.10000000000001,15.9,1680000,-0.009732715902791823,0.7085742539167404,583,26.6,818.74,0.6483831178436528,0.031573820365592836,2.147244222164154
1.095691803097725,211,39.10000000000001,15.0,1688000,-0.015818702567921717,0.7034832978248596,583,26.27,816.78,0.7116788533478383,0.033175672660581766,2.1991459918022156
1.0433228677511215,212,40.0,15.0,1696000,-0.0070854050270281735,0.6844854259490967,583,27.08,832.32,0.7604326054923173,0.0327905350131914,2.1861091125011445
1.0433630567789078,213,40.0,15.9,1704000,-0.009998725231853314,0.6831421703100204,584,27.32,839.71,0.700337882397196,0.0346129907341674,2.237714690566063
1.0469098287820815,214,40.0,16.0,1712000,-0.008733173525433813,0.6728661394119263,584,27.76,848.4,0.6620239093547261,0.032545961854048074,2.192703266739845
1.013297177553177,215,40.10000000000001,15.9,1720000,-0.008788133715861478,0.6612451815605164,584,27.78,849.73,0.7425223300821787,0.031627448992803696,2.152617003917694
1.0785835260152816,216,42.10000000000001,16.0,1728000,-0.01141791580230347,0.6650944638252259,584,28.72,863.23,0.7510188441089407,0.03281309094745666,2.1643093103170394
1.0346645522117615,217,44.0,16.0,1736000,-0.01340626920296927,0.6741818302869796,584,29.39,879.09,0.6895594054810239,0.033936903681606054,2.218943391442299
1.068426143527031,218,46.10000000000001,16.9,1744000,-0.01367569946218282,0.6833584654331207,585,30.06,889.74,0.711390079509778,0.030676594646647574,2.1185086905956267
1.0830760037899017,219,44.20000000000002,16.0,1752000,-0.00765933952818159,0.6765910279750824,585,29.44,876.3,0.7177257644246042,0.0330754258017987,2.20169733941555
1.0819663739204406,220,45.10000000000001,16.0,1760000,-0.014786629326699767,0.6965248411893845,585,29.57,882.46,0.7616817559891773,0.03456308371853083,2.2237126135826113
1.0707676178216934,221,46.10000000000001,15.9,1768000,-0.014049852380849189,0.6756266170740127,585,29.69,885.8,0.6932474920410098,0.03164010874927044,2.1253229904174806
1.061962605714798,222,47.0,16.0,1776000,-0.014814527540147537,0.6581125736236573,586,30.58,896.71,0.682817784630222,0.03420825616456568,2.210817823410034
1.0335850501060486,223,47.0,16.9,1784000,-0.00836017487454228,0.67272365629673,586,31.12,909.82,0.6327482218719189,0.03234504076652229,2.16303777217865
1.0934643131494521,224,47.0,17.0,1792000,-0.008539306944367126,0.648802809715271,586,31.25,913.36,0.7567674789654046,0.0324871748778969,2.184706908464432
1.1420500934123994,225,47.0,16.9,1800000,-0.009530270474497228,0.693567372560501,586,31.22,915.07,0.7279240809252188,0.03317772765643895,2.187893793582916
1.0743168365955353,226,47.10000000000001,16.0,1808000,-0.018235480703879148,0.6519567823410034,586,31.78,921.14,0.7053037825822106,0.03497818454634398,2.245556846857071
1.0771720784902572,227,46.10000000000001,16.0,1816000,-0.012033791314461268,0.7260373389720917,587,31.35,912.64,0.7314216395115193,0.035949033945798875,2.3031355321407316
1.0523187041282653,228,46.10000000000001,16.9,1824000,-0.010363309900276363,0.678086975812912,587,31.33,908.42,0.6922409358397047,0.03264130787923932,2.1898243403434754
1.0739275348186492,229,45.0,17.0,1832000,-0.015809400324942543,0.6679142427444458,587,30.97,900.29,0.6935641132893043,0.03628631083294749,2.312417550086975
1.0827722644805908,230,45.0,15.9,1840000,-0.005748007005895488,0.6569945544004441,587,30.52,887.37,0.797025168335594,0.031344821746461096,2.1365944111347197
1.1042024683952332,231,46.10000000000001,16.9,1848000,-0.009612370687536896,0.6544311761856079,587,32.22,913.72,0.75075177012578,0.03824205957353115,2.3347233629226682
1.1279427355527878,232,45.10000000000001,18.800000000000004,1856000,-0.006488617985742167,0.6680200058221817,588,32.31,916.82,0.6846459707121301,0.03453973476774991,2.2536556047201155
1.0825424659252167,233,45.10000000000001,18.800000000000004,1864000,-0.006716002580942586,0.6542445278167724,588,32.2,911.45,0.7310009553683173,0.0370578870549798,2.297377265691757
1.0949096834659577,234,46.10000000000001,17.9,1872000,-0.015013284613669384,0.6817114436626435,588,32.24,905.87,0.79508699136175,0.03940867692232132,2.354304612874985
1.0803269863128662,235,47.0,17.9,1880000,-0.012446001241914927,0.6580727642774582,588,32.17,907.24,0.6790274833157597,0.03260981891769916,2.16381890296936
1.1010341578722,236,47.0,17.9,1888000,-0.012008637324906885,0.6416294431686401,589,32.13,906.36,0.7871506785277735,0.036934017511084674,2.323684779405594
1.0954085558652877,237,48.10000000000001,19.9,1896000,-0.0059291596853290685,0.6283133965730667,589,33.54,933.14,0.8037283924345953,0.03592883372679353,2.2728790390491485
1.1246906781196595,238,48.0,19.9,1904000,-0.017492378037422894,0.6016968846321106,589,32.8,922.0,0.714523763999951,0.03961844580247998,2.306374444961548
1.079353699684143,239,48.0,19.9,1912000,-0.011727001888211817,0.6672867077589035,589,32.98,928.9,0.913965624255058,0.036586054638028144,2.2464993059635163
1.0931165969371797,240,48.10000000000001,19.0,1920000,-0.009291362260992173,0.6515410006046295,589,33.41,929.6,0.7119359088469401,0.033929477124474944,2.188262242078781
1.1140295284986497,241,49.0,19.0,1928000,-0.012385172623908147,0.7242925542593003,589,33.8,934.64,0.7546674043282282,0.03228040494024754,2.1416115295886993
1.0870289611816406,242,49.0,19.0,1936000,-0.00862228643760318,0.7128384780883789,590,33.94,939.47,0.8204214080011079,0.03143218697514385,2.096189011335373
1.0574579268693924,243,49.0,19.0,1944000,-0.01509526689304039,0.654408667087555,590,33.39,931.11,0.8427993642789514,0.03918316436931491,2.3509152793884276
1.063867061138153,244,49.300000000000026,19.0,1952000,-0.013593664363725111,0.6768990629911422,590,34.3,941.04,0.7032246891093317,0.03425060286652297,2.2055890226364134
1.054537051320076,245,52.10000000000001,19.0,1960000,-0.013954759828047827,0.6756222867965698,590,34.86,951.03,0.7463083677195662,0.03731034128926694,2.2651496505737305
1.0452370089292526,246,52.10000000000001,19.0,1968000,-0.013061551834398414,0.6634761476516724,590,34.49,942.6,0.8620386166888763,0.03941737774759531,2.3618971848487855
1.0276046097278595,247,53.300000000000026,19.0,1976000,-0.015896752281114458,0.6955749857425689,591,34.89,946.22,0.6587945707816174,0.03432446775492281,2.1991591727733613
1.07515012383461,248,57.0,19.0,1984000,-0.0088651830614981,0.6837649601697922,591,35.48,956.69,0.7191100118195322,0.03588983630761504,2.254181149601936
1.0777116292715072,249,57.10000000000001,19.0,1992000,-0.022995932808844374,0.70272385597229,591,35.43,955.38,0.6983483358077476,0.03783471455331892,2.270566544532776
1.0519194626808166,250,57.10000000000001,19.0,2000000,-0.014417975387332263,0.6734196704626083,591,35.63,959.27,0.8354506955511417,0.033489918764680625,2.178901206254959
1.022038723230362,251,58.10000000000001,19.0,2008000,-0.01848178468964761,0.6387736994028091,591,35.5,964.3,0.890193786204032,0.04112719346769154,2.377820773720741
1.0032611918449401,252,59.0,19.9,2016000,-0.010823471510011586,0.6587296062707901,591,36.52,977.21,0.7524911251312151,0.03465667867101729,2.242871617078781
0.9854915225505829,253,59.0,19.0,2024000,-0.013990494239260442,0.6228700768947601,592,35.9,970.01,0.8876711427146836,0.03876576757989824,2.305810022354126
0.9868469631671906,254,59.10000000000001,19.9,2032000,-0.009812208133516832,0.6665773802995681,592,37.46,991.68,0.7262338072170234,0.035149690164253115,2.2324668526649476
1.018712027668953,255,61.10000000000001,21.0,2040000,-0.011044044170412236,0.6393028897047043,592,39.05,1009.9,0.8012676451402454,0.03821796950884163,2.340474187731743
1.0933851045370102,256,60.10000000000001,21.0,2048000,-0.014778440425288863,0.7034508728981018,592,39.01,1013.83,0.6905230620955828,0.033620982533320784,2.1564624953269957
1.071088604927063,257,60.10000000000001,21.0,2056000,-0.006987075039651245,0.6813831949234008,592,38.95,1007.7,0.6293476175955992,0.030193046811036767,2.059601171016693
1.0912705665826798,258,61.20000000000002,21.0,2064000,-0.008052325444004964,0.6805595952272415,593,38.74,1006.15,0.6086798417423761,0.02965777496341616,2.042444181442261
1.04262619972229,259,67.0,21.9,2072000,-0.01065092853634269,0.6722000271081925,593,40.87,1041.4,0.6782770534031404,0.03336540773976594,2.2030145287513734
1.076407762169838,260,64.30000000000003,21.9,2080000,-0.011623079171113205,0.6762210822105408,593,40.79,1035.61,0.7040287858927861,0.03381446639075875,2.1818313467502595
1.0716559863090516,261,64.30000000000003,21.0,2088000,-0.015323880080395612,0.664716432094574,593,40.36,1020.57,0.7936726038482231,0.0429981167986989,2.4603441470861434
1.0742213875055313,262,67.0,21.0,2096000,-0.01496882328938227,0.7064720118045806,593,41.27,1022.81,0.7305632458663791,0.03994395942892879,2.3606763005256655
1.0728038293123245,263,67.0,21.0,2104000,-0.01308625394012779,0.6505587017536163,594,41.62,1029.15,0.7725157687182027,0.04098569195251912,2.3650757884979248
1.0607452583312988,264,64.30000000000003,21.9,2112000,-0.022600898176897317,0.7006850796937942,594,41.37,1021.45,0.7414067458187468,0.03986749643925577,2.350874342918396
1.0261952966451644,265,63.10000000000001,21.0,2120000,-0.019375121386256067,0.652669352889061,594,40.56,1003.65,0.7935683895296053,0.04067903222516179,2.354279587268829
1.058448502421379,266,64.30000000000003,21.9,2128000,-0.014555309729184956,0.6686755430698395,594,41.31,1010.61,0.7198519786516789,0.04091987209394574,2.4097980093955993
1.042797755599022,267,63.10000000000001,21.9,2136000,-0.01155596182332374,0.644717001914978,594,41.02,1008.75,0.7679111734833785,0.03752418742515147,2.2755048966407774
1.0467185938358308,268,63.0,21.0,2144000,-0.013995802386998548,0.6173951333761215,594,40.31,993.74,0.9641934946099089,0.04311897183768451,2.4448524594306944
1.0356437575817108,269,63.0,21.9,2152000,-0.011257490858261008,0.6981289917230606,595,42.36,997.67,0.7240567733036493,0.03413987347390503,2.1747809547185897
1.038646120429039,270,63.10000000000001,22.0,2160000,-0.010929668584140018,0.6665053510665894,595,42.43,997.13,0.7145075059615376,0.03712258599698544,2.272654905319214
1.020319138765335,271,62.10000000000001,22.0,2168000,-0.006806585644371807,0.6779861587285996,595,42.17,990.15,0.6976671944858372,0.033075754488818346,2.1763566660881044
1.0318839293718338,272,58.20000000000002,22.900000000000002,2176000,-0.01721809729177039,0.676600701212883,595,41.94,980.35,0.7864834330893121,0.037703391863033175,2.314046674966812
1.0585584992170334,273,60.70000000000006,20.799999999999997,2184000,-0.011634357661605463,0.6206387686729431,595,41.49,976.15,0.7880411889246395,0.038177114920690654,2.303605395555496
1.0146686220169068,274,58.20000000000002,19.0,2192000,-0.017668979141162708,0.6253308033943177,596,40.11,961.51,0.8372627069190804,0.03910575290443376,2.2817206770181655
1.0374484145641327,275,60.70000000000006,19.0,2200000,-0.014145582339606335,0.6486295682191848,596,40.94,971.92,0.9259411156423987,0.04045125361066312,2.352477031946182
1.0380931222438812,276,67.20000000000002,19.0,2208000,-0.0276526159606874,0.5893620645999909,596,42.04,990.18,1.1428652555982328,0.05621404648758471,2.6418063008785246
1.015142144560814,277,67.20000000000002,19.0,2216000,-0.007909210190409794,0.6732633644342423,596,41.96,990.21,0.9716636738196871,0.036284620705991984,2.2229672753810883
1.073637434244156,278,61.400000000000034,16.0,2224000,-0.019875618834630585,0.4498004961013794,596,37.64,928.22,1.012673260971016,0.04939752681180835,2.501956968307495
1.01429356276989,279,61.400000000000034,16.0,2232000,-0.006886633546673693,0.6511864596605301,597,36.92,920.07,0.7035407209288885,0.03411953349132091,2.168155632019043
1.0386532419919967,280,65.20000000000002,16.0,2240000,-0.0074773839283443526,0.650890645980835,597,37.59,928.54,0.6782103800174002,0.03205029599368572,2.1096471470594405
