P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,PMM:episode_rewards,grad_norm,explained_variance,policy_loss,policy_entropy,frames,advantage_norm,episode_length,value_loss
0.0,4.0,1199,606,1.42,0.1534902311171555,-1.1920928955078126e-08,0.0011538134720467496,1.3819273042678832,9592000,1.1661997004784643,181.73,0.012426027200613135
0.0,4.0,1200,606,1.38,0.1608309752466676,-3.5762786865234374e-09,0.0006036547338590026,1.3824420511722564,9600000,1.2370885725319385,181.81,0.013920403517477097
0.0,3.0,1201,606,1.28,0.1402564756981177,1.5497207641601563e-08,0.000160437875892967,1.3758610391616821,9608000,1.072003744058311,176.18,0.01114126712412144
0.0,3.0,1202,606,1.29,0.14078473193897745,-1.0728836059570312e-08,-0.002055857144878246,1.3736807322502136,9616000,1.1353046673908829,176.16,0.011559093393298098
0.0,3.0,1203,606,1.08,0.1366432624997278,-2.3245811462402345e-08,0.003812132005696185,1.3815163505077361,9624000,0.9800777743943035,169.45,0.010781084403691353
0.0,3.0,1204,607,1.22,0.1940816408682657,-3.039836883544922e-08,0.0006093684048391879,1.382414163351059,9632000,1.366647095642984,175.23,0.01688575854142073
0.0,3.1000000000000085,1205,607,1.44,0.1384220178105338,4.5299530029296876e-08,-0.0011793463031062857,1.3795003235340118,9640000,1.1274539293348789,186.47,0.011655516557862029
0.0,3.0,1206,607,1.28,0.16953869201810312,1.7881393432617187e-08,0.0017230837931856513,1.381990978717804,9648000,1.1612896855548025,179.03,0.013514852776934276
0.0,3.0,1207,607,1.47,0.1520163136921542,5.364418029785156e-09,0.0016118353983620181,1.37919207572937,9656000,1.2200053500384092,184.22,0.013496401050506392
0.0,3.0,1208,608,1.28,0.16211910585950962,2.0861625671386717e-08,-0.00010203625657595694,1.3697810864448547,9664000,1.1476591008901595,175.92,0.0129270034734418
0.0,3.0,1209,608,1.13,0.16249116487168727,2.384185791015625e-09,-0.00029021830996498463,1.383069678544998,9672000,1.2331011402234435,171.47,0.013564389974908409
0.0,3.0,1210,608,1.17,0.13351201889870196,2.384185791015625e-09,-0.000109630455262959,1.381472350358963,9680000,0.9323273001983762,174.79,0.009319015640512589
0.0,3.0,1211,608,0.85,0.1533799665598479,0.0,0.0033717470608826262,1.3738124644756318,9688000,1.1076902038045227,162.68,0.013161206617721745
0.0,4.0,1212,608,1.44,0.20294747546430883,-9.417533874511719e-08,-0.0003398649813607335,1.3770797169208526,9696000,1.5032612822949887,186.11,0.0176269220789618
0.0,4.1000000000000085,1213,609,1.93,0.16347990893696276,-7.033348083496093e-08,-0.0022420283558312803,1.379836232662201,9704000,1.2885586910322309,203.9,0.014821122150988231
0.0,3.0,1214,609,1.43,0.15532519161906871,-3.635883331298828e-08,0.0008295255992561578,1.3801036405563354,9712000,1.0552235954627394,184.18,0.011160968228559796
0.0,3.0,1215,609,1.05,0.15364382904998286,-2.3245811462402345e-08,0.00011966446763835847,1.3762020695209503,9720000,1.129241949059069,168.87,0.012010295275899807
0.0,3.0,1216,609,1.13,0.15164373230547407,-1.1920928955078125e-09,0.0011109303659759462,1.3817902195453644,9728000,1.1365461032092572,170.38,0.012638246001411063
0.0,3.0,1217,610,1.21,0.18274269050367134,1.6999244689941406e-06,0.0016641179617727176,1.3799772346019745,9736000,1.271184537485242,173.39,0.01519923675694372
0.0,3.0,1218,610,1.21,0.16543281210830035,-1.1920928955078126e-08,-0.0003324764536228031,1.3697550404071808,9744000,1.1813755396008492,172.48,0.013130280499208311
0.0,3.0,1219,610,1.15,0.15931709312496006,2.6226043701171875e-08,0.00023307411815039813,1.3707115042209626,9752000,1.1143397479504347,170.68,0.012087431607601501
0.0,3.0,1220,610,1.11,0.14875851539406496,-2.384185791015625e-09,-0.001802943522343412,1.3702527225017547,9760000,1.0773888955265283,170.0,0.011133739412407521
0.0,3.0,1221,610,0.96,0.12214806457458134,2.384185791015625e-08,0.000231016397010535,1.375822114944458,9768000,0.8733804851025343,165.4,0.008524806156488011
0.0,3.0,1222,611,1.09,0.16505741768795418,-1.1920928955078126e-08,0.0037331501778680833,1.3818187093734742,9776000,1.2361378060281276,170.33,0.014418660803194143
0.0,4.0,1223,611,1.25,0.14567213599412432,3.457069396972656e-08,-0.0007986846077255905,1.3835639882087707,9784000,1.0455211289599537,177.18,0.011042371116418507
0.0,3.0,1224,611,1.38,0.18596239597913602,2.4437904357910155e-08,-0.0015056482329964638,1.385430130958557,9792000,1.428340263068676,182.25,0.016806627373734954
0.0,3.0,1225,611,1.32,0.13823760011351072,-3.3974647521972653e-08,0.00268462443491444,1.3826161062717437,9800000,1.0066307521611453,179.68,0.01116652177729975
0.0,3.0,1226,612,1.17,0.16263649614196304,0.0,0.0002661601966246963,1.3814489150047302,9808000,1.2147151400521397,173.08,0.01406766496788805
0.0,3.0,1227,612,1.18,0.12596910845091355,-2.205371856689453e-08,-0.0007503752986667678,1.381137855052948,9816000,0.97716751486063,173.86,0.009677890298935381
0.0,2.0,1228,612,0.94,0.1351183663473628,1.9669532775878907e-08,0.0013388305460102857,1.3814493763446807,9824000,0.9320943027734756,164.64,0.009418377627829955
0.0,2.0,1229,612,0.96,0.17259746955256433,1.3113021850585938e-08,0.0035556909418664874,1.3810295534133912,9832000,1.3457589475810527,165.45,0.015608994263166096
0.0,4.0,1230,612,1.49,0.1830349392736611,-4.7087669372558596e-08,-0.0006567431688017677,1.3621898531913756,9840000,1.411294177211821,186.24,0.016835746261713212
0.0,4.0,1231,613,1.69,0.1860217086085207,-6.258487701416016e-08,-0.00034974114154465494,1.3844848823547364,9848000,1.3496841540932656,194.75,0.016210592217976227
0.0,4.0,1232,613,1.61,0.1595725160204211,1.609325408935547e-08,-0.0012370357743930072,1.3844499218463897,9856000,1.1937146723642946,191.0,0.01306650597162843
0.0,3.0,1233,613,1.41,0.15732894239394657,-1.1920928955078125e-09,0.0003893493791110814,1.382222511768341,9864000,1.1651839331537486,183.66,0.012853359476048353
0.0,2.1000000000000085,1234,613,1.18,0.15894870153472912,3.5762786865234374e-09,0.0005838733672862873,1.3811409509181976,9872000,1.1516271141543983,174.92,0.012401899102105745
0.0,3.1000000000000085,1235,614,1.39,0.18084661385939074,-2.384185791015625e-08,0.0028475455175430396,1.3818008017539978,9880000,1.371648570522666,181.5,0.016335216402931108
0.0,4.0,1236,614,1.42,0.15113965908169527,1.6689300537109377e-08,-0.000499921474402072,1.3812603449821472,9888000,1.1104176070541143,182.85,0.011689126087867407
0.0,3.0,1237,614,1.31,0.15803724540508718,-2.9802322387695312e-08,0.0014802802435588092,1.374634735584259,9896000,1.207767590880394,177.07,0.013131375085113178
0.0,3.0,1238,614,1.34,0.17672661741233392,1.728534698486328e-08,0.0012799285189248621,1.37835418343544,9904000,1.3266903106495738,178.1,0.015411325653967651
0.0,4.0,1239,614,1.52,0.18553987028963229,-7.748603820800782e-09,-0.0016145988693460822,1.3783680188655854,9912000,1.4093075206130743,186.62,0.016811382526011585
0.0,5.0,1240,615,1.86,0.19385504938773782,2.6226043701171875e-08,-0.0004318483726819977,1.3717644166946412,9920000,1.4178158977255224,199.66,0.017356507786189468
0.0,5.0,1241,615,1.99,0.18735000809309665,1.1920928955078126e-08,0.004384191154967993,1.366879153251648,9928000,1.3635947555489838,206.09,0.01680808911408121
0.0,5.0,1242,615,1.88,0.15672349083776851,3.695487976074219e-08,-0.0012827163308975287,1.3747708821296691,9936000,1.2429781493544578,202.05,0.013767163266893477
0.0,4.0,1243,615,1.56,0.15077497329802847,2.3245811462402345e-08,-0.00018479719641618431,1.3839008903503418,9944000,1.1285090004093945,189.48,0.012347682261488444
0.0,3.1000000000000085,1244,615,1.27,0.13762616781903736,-2.86102294921875e-08,0.0021533908596029507,1.3739540421962737,9952000,1.12299465816468,178.04,0.011936203413060866
0.0,3.0,1245,616,1.19,0.16004077276004658,-3.993511199951172e-08,-0.001775561737413227,1.3676593923568725,9960000,1.1930692308954896,175.84,0.013333754793491153
0.0,3.0,1246,616,1.2,0.16162113552178958,4.76837158203125e-09,0.0013274858449585736,1.3708047771453857,9968000,1.2164897100999952,174.84,0.013918238499609287
0.0,3.0,1247,616,1.17,0.13927813640235212,2.0265579223632814e-08,-0.0024950467282906174,1.365869117975235,9976000,0.9730596309900283,170.93,0.009924624092782323
0.0,2.0,1248,616,0.89,0.11278832253485793,-1.430511474609375e-08,0.0007364940049592406,1.366954607963562,9984000,0.8261809841543436,159.66,0.007791700016732648
0.0,3.0,1249,616,1.03,0.14874262583691883,7.748603820800782e-09,0.00092452535755001,1.3736133146286011,9992000,1.1587267848849296,166.17,0.012308118896653468
0.0,3.0,1250,617,1.25,0.151655226090842,-5.960464477539063e-09,0.0014123883983120323,1.373398404121399,10000000,1.162024215720594,174.13,0.01261683229656228
0.0,3.0,1251,617,1.3,0.15211625143060592,3.159046173095703e-08,-0.0007057774474378676,1.3727763855457307,10008000,1.2311196806654334,174.05,0.013249955558894726
0.0,3.0,1252,617,1.22,0.1440074927166176,-5.978345870971679e-07,0.0017680878099054099,1.373235833644867,10016000,1.1169787457212805,173.85,0.011971590215630386
0.0,3.0,1253,617,1.31,0.18417952082505237,-4.3153762817382814e-07,-0.0027800641173962503,1.3749616467952728,10024000,1.3177591110393405,180.85,0.015048621664809615
0.0,4.0,1254,618,1.63,0.1859240980046067,-2.384185791015625e-09,0.0020866661914624276,1.3729818773269653,10032000,1.3856156023591757,193.75,0.016266677999446984
0.0,5.0,1255,618,1.76,0.17149592114202075,-3.695487976074219e-08,-0.00021257317974232137,1.379717961549759,10040000,1.2306830468401313,198.41,0.014104349860899675
0.0,4.1000000000000085,1256,618,1.67,0.17230028943435907,-7.152557373046875e-09,0.003013834762969054,1.3814418458938598,10048000,1.2697741759195924,194.52,0.014838037589970553
0.0,4.0,1257,618,1.48,0.17240534355050494,-2.86102294921875e-08,0.0006084281700896099,1.3724451792240142,10056000,1.2584999477863312,187.65,0.014250581679598327
0.0,4.1000000000000085,1258,618,1.4,0.15193817642722302,5.364418029785156e-09,-0.0009449342859443277,1.370795303583145,10064000,1.1772776735946535,182.71,0.013046181023664758
0.0,4.1000000000000085,1259,619,1.38,0.1556019257487277,-2.9206275939941406e-08,0.0019707753066904843,1.3849818086624146,10072000,1.1609417578950525,181.25,0.012212588771690206
0.0,4.1000000000000085,1260,619,1.46,0.1736361556935589,-2.4437904357910155e-08,0.0015477340479264968,1.3780491638183594,10080000,1.3117364674061536,185.07,0.015174799603901192
0.0,4.0,1261,619,1.41,0.16509796900845608,-3.3974647521972653e-08,0.0016677852805878502,1.3838442993164062,10088000,1.2235650515556336,184.01,0.014326288534566628
0.0,4.0,1262,619,1.66,0.18558073406796272,-3.5762786865234374e-09,0.0002973972269683145,1.3808010935783386,10096000,1.3655487824231387,195.71,0.016787126243361854
0.0,4.0,1263,619,1.72,0.1674530462025582,4.172325134277344e-09,-0.0009955866984091698,1.3761064434051513,10104000,1.2900128006935119,198.14,0.014577629790455831
0.0,4.0,1264,620,1.69,0.19842050953420456,1.7881393432617187e-09,0.0010916681465459987,1.3734112691879272,10112000,1.4804458347707987,195.0,0.017636426350145486
0.0,6.0,1265,620,1.99,0.18900257159597328,-2.0861625671386717e-08,0.0007287649408681318,1.3640546214580536,10120000,1.3943883930519223,202.18,0.01619855133452802
0.0,6.0,1266,620,1.89,0.18688175613929162,-1.1920928955078125e-09,0.001914086431497708,1.374179276227951,10128000,1.3628575609996916,198.04,0.015756702738381135
0.0,5.0,1267,620,1.85,0.16120161145396306,-8.344650268554688e-09,-0.0016795922518940644,1.3809663438796997,10136000,1.2652381118386984,199.97,0.014097035292670625
0.0,5.0,1268,621,1.85,0.15201497678278444,-5.066394805908203e-08,-0.00126699652755633,1.3762738609313965,10144000,1.175200351551175,199.69,0.012633756626873946
0.0,4.0,1269,621,1.62,0.16126334097896936,-4.470348358154297e-08,0.0029939475434366614,1.382599048614502,10152000,1.2789184273779393,189.98,0.014336533591431362
0.0,4.0,1270,621,1.51,0.15453598994173925,2.3245811462402345e-08,0.001154068922623992,1.3831920444965362,10160000,1.2050946470350028,186.14,0.01361450383873489
0.0,3.0,1271,621,1.23,0.15982228897239176,2.0265579223632814e-08,0.0003140728489961475,1.381494265794754,10168000,1.137034154832363,177.57,0.012768661852151126
0.0,3.0,1272,621,1.46,0.19483678158524628,1.8841028213500976e-06,0.002056476450525224,1.3842653465270995,10176000,1.4312660956010221,184.96,0.017891846244128828
0.0,3.0,1273,622,1.51,0.1668725007222872,-4.7087669372558596e-08,-0.00029434202529955657,1.3844417810440064,10184000,1.1912690283358096,185.72,0.013627280797936691
0.0,3.0,1274,622,1.22,0.1458557385356069,1.1324882507324219e-08,0.00046447675209492444,1.3777633130550384,10192000,1.0352857970073819,173.81,0.01108370907880726
0.0,2.1000000000000085,1275,622,1.08,0.14869738551007056,-4.410743713378906e-08,-0.0011940783887985163,1.3663258135318757,10200000,1.1041962766833604,168.23,0.011525278694082318
0.0,2.0,1276,622,1.08,0.14923373903499162,-5.960464477539063e-10,0.000737795327877393,1.3749432361125946,10208000,1.049707813039422,169.11,0.011358348134035624
0.0,2.0,1277,622,1.03,0.14738163612402252,8.07642936706543e-07,0.0021963336765475107,1.374275825023651,10216000,1.1078074769675732,166.81,0.01177532411842094
0.0,3.1000000000000085,1278,623,1.28,0.15395205866222944,-3.337860107421875e-08,-0.002965395547798835,1.3784315776824951,10224000,1.1905021181330084,174.93,0.012674654568181723
0.0,3.1000000000000085,1279,623,1.45,0.15755039525040002,3.039836883544922e-08,0.00020015690592117607,1.3830224788188934,10232000,1.201511566489935,182.55,0.012653961352834813
0.0,3.0,1280,623,1.25,0.1613082283100878,-1.728534698486328e-08,0.002246208493743325,1.381976090669632,10240000,1.198514099828899,177.29,0.013126892601731015
0.0,4.1000000000000085,1281,623,1.45,0.16246007822383837,-6.973743438720703e-08,0.0006615658843657002,1.3495957350730896,10248000,1.2968784299492837,184.21,0.014733012307806348
0.0,5.1000000000000085,1282,623,1.69,0.19169789022826408,7.152557373046875e-09,0.0006468873018457089,1.3688251674175262,10256000,1.4073030283302068,189.59,0.01705586181669787
0.0,5.0,1283,624,2.05,0.1884215565479701,-2.9206275939941406e-08,-0.0007523218871210702,1.375053505897522,10264000,1.5242312346771358,205.23,0.01804669509177984
0.0,4.1000000000000085,1284,624,1.91,0.17922982727333892,-3.7550926208496094e-08,0.0018099312414415181,1.374512301683426,10272000,1.358679966889322,201.5,0.015997098378538795
0.0,4.0,1285,624,1.56,0.15787920912961292,-1.3709068298339844e-08,0.0005779388025416665,1.3766513454914093,10280000,1.1170318054780364,189.0,0.01198054086897173
0.0,4.0,1286,624,1.63,0.17274431354060046,5.364418029785156e-09,-0.0006400508712977171,1.3716276979446411,10288000,1.2906089105457068,188.52,0.014762859953334555
0.0,3.1000000000000085,1287,625,1.47,0.15576224712892547,1.1920928955078126e-08,0.001293567802058533,1.3760182631015778,10296000,1.1354811576008796,184.0,0.012493706073000795
0.0,3.0,1288,625,1.13,0.16498463803039093,1.6689300537109377e-08,0.0021879039343912156,1.3771972727775574,10304000,1.182306021079421,173.27,0.013341036393167088
0.0,3.1000000000000085,1289,625,1.27,0.13189225276897792,-1.3709068298339844e-08,-0.0019244121212977916,1.3788450253009796,10312000,1.0458754734694957,176.8,0.010547150817401416
0.0,3.0,1290,625,1.31,0.15461201898123864,4.5299530029296876e-08,0.0013955744751729072,1.3761495280265807,10320000,1.1044528969749807,178.96,0.012216375328634968
0.0,3.0,1291,625,1.29,0.19495020128562518,-3.159046173095703e-08,0.003654654156634933,1.3687127888202668,10328000,1.462650583833456,179.24,0.018129360725761216
0.0,4.0,1292,626,1.71,0.19330470183652498,-1.3113021850585938e-08,-0.00022244808031246066,1.366408692598343,10336000,1.3503472309559583,194.43,0.0163969680689479
0.0,4.0,1293,626,1.88,0.18678126751626198,-8.940696716308593e-09,0.00415180643714848,1.3768502938747407,10344000,1.3924693275243043,201.67,0.017480431462718115
0.0,4.0,1294,626,1.55,0.14606699012297109,-1.7881393432617187e-09,-0.0003161311848089099,1.377861180305481,10352000,1.1455638859421016,188.5,0.012336472588162905
0.0,3.0,1295,626,1.31,0.17004726022564273,3.5762786865234374e-09,0.0016381223034113645,1.3818470275402068,10360000,1.2615135444700718,178.38,0.014514162311224937
0.0,3.0,1296,627,1.38,0.15153632399715145,-8.344650268554687e-08,-0.0016960066548199393,1.380553228855133,10368000,1.1028252571076154,181.68,0.011740924073865244
0.0,3.0,1297,627,1.39,0.15021723928557326,1.5497207641601563e-08,-0.00010740867379354314,1.3789275836944581,10376000,1.1742275355756282,183.56,0.012503375176020199
0.0,3.0,1298,627,1.3,0.1557400856245484,1.4901161193847656e-08,-8.520803297869862e-05,1.358125420808792,10384000,1.2543693635240196,177.23,0.013688881080743159
0.0,3.0,1299,627,1.25,0.15023425989804307,5.841255187988281e-08,0.0009273131657391787,1.3765118396282197,10392000,1.1076051323115825,174.21,0.011868089202926058
0.0,3.0,1300,627,1.24,0.13756305910001732,6.556510925292969e-09,0.0009640072961337865,1.3791533529758453,10400000,1.071485316902399,175.4,0.011576201685943487
0.0,3.0,1301,628,1.13,0.13823128901913903,-2.0861625671386717e-08,-0.001531499056145549,1.376370667219162,10408000,0.990499562099576,170.37,0.010059937996738882
0.0,3.0,1302,628,1.16,0.14418038086320148,1.9073486328125e-08,0.00033667242270894347,1.3815062713623047,10416000,1.042660126108676,169.23,0.01137154276484239
0.0,3.0,1303,628,1.15,0.11933262103013995,1.8477439880371094e-08,0.0007706872338894754,1.3840687918663024,10424000,0.920207800436765,169.05,0.008952781810803572
0.0,2.1000000000000085,1304,628,1.05,0.14952647607553632,-1.1324882507324219e-08,0.0019421890629746485,1.3841402816772461,10432000,1.0806930527836085,169.27,0.011814787147268363
0.0,3.0,1305,628,1.25,0.18117969528245634,1.8477439880371094e-08,-0.000839079231955111,1.3813668727874755,10440000,1.2663432016409935,178.36,0.014435555253826352
0.0,3.0,1306,629,1.25,0.14436639340074037,-3.0994415283203126e-08,0.0007357516989577561,1.379308409690857,10448000,1.0734222360514105,176.39,0.011326149456131133
0.0,3.0,1307,629,1.03,0.1358793679690249,5.960464477539063e-10,-0.0010613837870187125,1.3819602084159852,10456000,1.0189931382611395,166.46,0.010463285599837491
0.0,2.0,1308,629,0.96,0.14624073933471085,7.450580596923828e-08,0.0017384437308646738,1.3821841096878051,10464000,1.0340253792330623,165.09,0.011166854302982756
0.0,3.0,1309,629,1.08,0.1573439202190775,3.1888484954833984e-06,0.00026419682893902063,1.3850054466724395,10472000,1.1797477313131095,171.57,0.012541610617445258
0.0,3.0,1310,630,1.36,0.16781833590410666,-1.6689300537109377e-08,0.003591926243389025,1.381547248363495,10480000,1.291191160082817,180.0,0.015114657038939185
